file_path,app,backends,bin,concurrency,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\worker\worker.py,95.05889129638672,25.454727172851562,62.80398178100586,136.72120666503906,140.33193969726562,15.058616638183594,85.34066772460938,15.29094123840332,57.61524200439453,124.49645233154297,events,140.33193969726562
celery\celery\events\state.py,74.62987518310547,26.168432235717773,87.345458984375,18.79115104675293,163.82980346679688,7.4757914543151855,27.112428665161133,10.88747787475586,22.041057586669922,134.7283935546875,events,163.82980346679688
celery\celery\app\annotations.py,58.76784133911133,3.5958244800567627,3.045039653778076,3.3275585174560547,0.0,0.48132190108299255,4.991337776184082,2.1451010704040527,1.888236403465271,3.825392961502075,app,58.76784133911133
celery\celery\app\routes.py,66.35165405273438,5.466274261474609,10.975488662719727,3.6942319869995117,0.0,0.0,5.381786346435547,1.698610544204712,2.6446034908294678,4.366671085357666,app,66.35165405273438
celery\celery\signals.py,72.6132583618164,18.5314998626709,25.18779945373535,18.921104431152344,13.619227409362793,4.545882225036621,55.83370590209961,11.165794372558594,21.69169044494629,95.1727523803711,worker,95.1727523803711
celery\celery\backends\__init__.py,0.08563728630542755,85.50424194335938,0.08563728630542755,0.0,0.0,0.0,0.0,0.0,2.2890825271606445,0.08563728630542755,backends,85.50424194335938
celery\celery\backends\cache.py,77.11542510986328,165.8220672607422,24.947919845581055,6.478760719299316,0.0,7.122460842132568,1.4078381061553955,5.191595554351807,9.218079566955566,7.813841342926025,backends,165.8220672607422
celery\celery\backends\database\__init__.py,68.42459106445312,141.89816284179688,27.402734756469727,7.317538738250732,16.126564025878906,2.6263999938964844,12.342626571655273,4.0952348709106445,14.4265775680542,19.325820922851562,backends,141.89816284179688
celery\celery\events\cursesmon.py,96.30308532714844,23.753450393676758,147.4940948486328,14.339814186096191,132.607421875,10.147449493408203,25.107622146606445,8.874960899353027,31.70343589782715,161.33592224121094,worker,161.33592224121094
celery\celery\backends\dynamodb.py,75.96188354492188,101.34046936035156,46.48249435424805,8.486851692199707,14.969505310058594,13.188148498535156,9.269387245178223,20.269207000732422,51.79899597167969,16.966976165771484,backends,101.34046936035156
celery\celery\contrib\django\__init__.py,1.3972691297531128,0.08556530624628067,0.08556530624628067,0.0,0.0,3.6651697158813477,0.0,0.0,0.08556530624628067,1.3972691297531128,fixups,3.6651697158813477
celery\celery\worker\consumer\events.py,60.09215545654297,6.500681400299072,26.155065536499023,7.155283451080322,175.15609741210938,0.5413551330566406,9.77444839477539,1.6786606311798096,7.715003967285156,84.58320617675781,events,175.15609741210938
celery\celery\events\snapshot.py,71.30471801757812,2.5493123531341553,16.36837387084961,2.733517646789551,145.47933959960938,2.169355869293213,7.857398509979248,2.5667829513549805,13.951422691345215,6.657812118530273,events,145.47933959960938
celery\celery\utils\graph.py,74.35568237304688,14.716145515441895,83.8682632446289,11.107962608337402,12.299788475036621,8.58824348449707,6.9192938804626465,5.303269386291504,90.17439270019531,19.112714767456055,utils,90.17439270019531
celery\celery\backends\database\models.py,14.017309188842773,104.39093017578125,22.542795181274414,13.658251762390137,16.324230194091797,3.3650946617126465,12.266965866088867,9.432113647460938,11.149595260620117,84.74818420410156,backends,104.39093017578125
celery\celery\contrib\__init__.py,1.398444652557373,0.08563728630542755,0.08563728630542755,0.0,0.0,0.0,0.0,0.0,0.08563728630542755,1.398444652557373,app,1.398444652557373
celery\celery\concurrency\asynpool.py,93.95709991455078,26.97296714782715,116.47269439697266,82.8945541381836,134.72900390625,9.453357696533203,73.38526916503906,14.720993995666504,60.95842361450195,128.904296875,events,134.72900390625
celery\celery\events\dispatcher.py,68.2859878540039,7.252259254455566,49.10200500488281,9.90906810760498,140.42041015625,2.2752864360809326,49.23197555541992,7.0425028800964355,12.552151679992676,5.424365043640137,events,140.42041015625
celery\celery\utils\sysinfo.py,1.872331142425537,12.037732124328613,11.803243637084961,0.0,2.9034628868103027,0.0,0.0,0.0,82.97506713867188,1.0007015466690063,utils,82.97506713867188
celery\celery\app\autoretry.py,62.42913818359375,9.363525390625,15.70642375946045,5.735745906829834,0.0,5.0991692543029785,5.416000843048096,1.708648920059204,5.220348834991455,9.666943550109863,app,62.42913818359375
celery\celery\__main__.py,0.0,0.4702863097190857,12.164101600646973,105.45393371582031,0.0,1.4344292879104614,1.8813765048980713,0.32992857694625854,5.80716609954834,0.0,concurrency,105.45393371582031
celery\celery\bin\upgrade.py,57.41569519042969,3.664318323135376,135.6938018798828,8.26724624633789,14.17949390411377,20.120634078979492,13.919751167297363,9.398143768310547,21.605796813964844,7.632745742797852,bin,135.6938018798828
celery\celery\app\events.py,64.24398803710938,6.290063858032227,12.957677841186523,5.272095680236816,101.45287322998047,1.8748595714569092,1.8748595714569092,1.8748595714569092,6.001655101776123,4.359498500823975,events,101.45287322998047
celery\celery\utils\dispatch\__init__.py,0.08549344539642334,0.08549344539642334,3.3779830932617188,0.0,0.0,0.0,0.0,0.0,86.74806213378906,0.08549344539642334,utils,86.74806213378906
celery\celery\security\utils.py,0.0,2.403829336166382,1.0,0.0,0.0,0.0,0.0,143.0058135986328,85.46792602539062,0.0,security,143.0058135986328
celery\celery\worker\loops.py,13.447175979614258,13.913110733032227,15.570955276489258,18.3311824798584,142.7406463623047,0.5634486675262451,13.67262077331543,12.14061450958252,11.735651969909668,87.43193054199219,events,142.7406463623047
celery\celery\schedules.py,86.59271240234375,21.67937660217285,77.88123321533203,10.534677505493164,137.99903869628906,5.058592796325684,8.695752143859863,6.9464921951293945,14.874588012695312,15.75792121887207,events,137.99903869628906
celery\celery\events\receiver.py,75.37387084960938,6.694108486175537,30.11948013305664,6.111624717712402,132.8189697265625,0.8983222246170044,9.67494010925293,7.6190032958984375,10.7199068069458,72.68180084228516,events,132.8189697265625
celery\celery\utils\collections.py,75.79528045654297,14.342096328735352,104.65971374511719,7.390320301055908,5.182969570159912,6.956583023071289,7.696954250335693,7.629687309265137,75.0558853149414,10.442671775817871,bin,104.65971374511719
celery\celery\contrib\pytest.py,80.9385986328125,11.7816801071167,34.72931671142578,19.82893943786621,8.21815299987793,8.724647521972656,81.97077178955078,7.618838787078857,20.73754119873047,116.80538177490234,worker,116.80538177490234
celery\celery\backends\cassandra.py,58.9317512512207,128.54945373535156,22.388322830200195,11.243635177612305,17.35959815979004,1.0052261352539062,12.26443099975586,16.32415771484375,8.525729179382324,15.681365966796875,backends,128.54945373535156
celery\celery\exceptions.py,15.480903625488281,51.24441146850586,13.604339599609375,7.457921504974365,7.534323692321777,1.0,7.104364395141602,46.38875961303711,6.9134416580200195,50.09170150756836,backends,51.24441146850586
celery\celery\contrib\testing\__init__.py,1.3972691297531128,0.08556530624628067,0.08556530624628067,0.0,0.0,0.0,0.0,0.0,0.08556530624628067,1.3972691297531128,app,1.3972691297531128
