file_path,backtest,contrib,data,model,rl,run,strategy,tests,workflow,best_module,best_likelihood
qlib\qlib\data\dataset\storage.py,2.7580039501190186,8.172379493713379,71.12366485595703,29.124279022216797,3.164271116256714,18.448909759521484,16.337772369384766,9.728858947753906,13.89332389831543,data,71.12366485595703
qlib\qlib\contrib\data\utils\sepdf.py,7.404332637786865,62.83375930786133,62.63895797729492,14.963510513305664,5.262239456176758,21.25363540649414,19.771074295043945,13.096672058105469,12.453088760375977,contrib,62.83375930786133
qlib\qlib\rl\contrib\utils.py,4.68234395980835,66.33572387695312,69.651123046875,7.042725563049316,87.51671600341797,7.796684265136719,6.40688419342041,9.758837699890137,9.027935028076172,rl,87.51671600341797
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,6.500813961029053,81.84896850585938,89.91802978515625,110.81634521484375,12.45315933227539,26.766870498657227,13.909736633300781,16.40482521057129,24.465898513793945,model,110.81634521484375
qlib\qlib\backtest\backtest.py,116.51824951171875,11.64497184753418,62.37208557128906,11.117924690246582,7.890114784240723,13.319716453552246,140.46188354492188,11.10054874420166,33.31930160522461,strategy,140.46188354492188
qlib\qlib\rl\trainer\__init__.py,97.91883087158203,7.881863117218018,0.06385060399770737,2.2998743057250977,86.28699493408203,0.06385060399770737,4.987253665924072,1.0012942552566528,10.215407371520996,backtest,97.91883087158203
qlib\qlib\data\_libs\__init__.py,0.06451363861560822,2.3989720344543457,58.698143005371094,2.3989720344543457,1.0018759965896606,4.06226110458374,2.3989720344543457,4.9996232986450195,3.7315545082092285,data,58.698143005371094
qlib\qlib\utils\mod.py,6.891805648803711,16.433937072753906,20.474687576293945,51.20207214355469,49.96168899536133,13.092321395874023,13.60136890411377,12.485197067260742,11.369743347167969,model,51.20207214355469
qlib\qlib\backtest\signal.py,105.37750244140625,12.001724243164062,63.64787292480469,92.10008239746094,5.351477146148682,5.905891418457031,19.023258209228516,26.951852798461914,16.85202980041504,backtest,105.37750244140625
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,18.027517318725586,22.635435104370117,93.83560943603516,100.15350341796875,14.026235580444336,18.832162857055664,24.72052574157715,50.6640739440918,33.07534408569336,model,100.15350341796875
qlib\qlib\rl\contrib\__init__.py,0.06451363861560822,63.99940490722656,0.06451363861560822,1.0658154487609863,84.41706085205078,0.06451363861560822,1.0658154487609863,1.001301884651184,1.0658154487609863,rl,84.41706085205078
qlib\scripts\data_collector\index.py,11.548747062683105,16.51659393310547,92.2852554321289,33.00580978393555,10.74270248413086,34.70647048950195,19.236812591552734,14.28879451751709,20.98638916015625,data,92.2852554321289
qlib\examples\orderbook_data\create_dataset.py,15.281408309936523,20.01139259338379,113.3640365600586,43.34271240234375,39.10444259643555,32.98546600341797,21.428213119506836,32.39311218261719,29.849853515625,data,113.3640365600586
qlib\qlib\data\storage\file_storage.py,13.68777847290039,29.971271514892578,98.09404754638672,46.9806022644043,29.407363891601562,36.16511917114258,22.63958168029785,27.412063598632812,28.301883697509766,data,98.09404754638672
qlib\examples\portfolio\prepare_riskdata.py,4.586352348327637,19.870080947875977,85.65885925292969,38.83147048950195,5.225191593170166,14.78996467590332,18.942977905273438,16.598237991333008,15.558004379272461,data,85.65885925292969
qlib\qlib\model\riskmodel\structured.py,4.856653690338135,20.06283950805664,18.577363967895508,84.96379089355469,3.4516963958740234,20.670650482177734,10.037989616394043,6.236171245574951,15.924958229064941,model,84.96379089355469
qlib\qlib\contrib\report\graph.py,4.123178005218506,66.80834197998047,73.390625,45.082000732421875,4.064420700073242,24.34817123413086,11.848418235778809,10.933026313781738,14.38233757019043,data,73.390625
qlib\examples\rl_order_execution\scripts\gen_training_orders.py,89.23390197753906,21.246273040771484,92.68506622314453,22.82126808166504,88.2414779663086,33.31049728393555,17.9339599609375,52.8636589050293,28.936487197875977,data,92.68506622314453
qlib\qlib\utils\resam.py,4.9909348487854,6.265193939208984,71.0369873046875,9.91318416595459,3.4755144119262695,24.117277145385742,11.68087100982666,20.033002853393555,14.051451683044434,data,71.0369873046875
qlib\qlib\data\__init__.py,0.06065576523542404,2.3746066093444824,58.81920623779297,4.374606609344482,1.0012565851211548,3.9987385272979736,2.3746066093444824,4.9393391609191895,3.68730092048645,data,58.81920623779297
qlib\qlib\contrib\model\pytorch_tcts.py,19.96639633178711,71.71683502197266,85.47946166992188,152.60658264160156,41.53648376464844,58.08000946044922,31.38553810119629,95.07933807373047,44.086002349853516,model,152.60658264160156
qlib\qlib\model\riskmodel\__init__.py,2.367307186126709,3.802980899810791,0.0641804039478302,71.61656188964844,1.4356735944747925,0.4985560178756714,5.490696430206299,1.4356735944747925,4.94777250289917,model,71.61656188964844
qlib\qlib\contrib\model\gbdt.py,12.240415573120117,71.00917053222656,70.0698013305664,106.12419891357422,9.468167304992676,16.918804168701172,26.261323928833008,76.10231018066406,36.36283874511719,model,106.12419891357422
qlib\examples\benchmarks\TFT\libs\__init__.py,0.06443000584840775,6.173151016235352,0.06443000584840775,3.397722005844116,1.0017203092575073,0.06443000584840775,1.0661503076553345,5.664863586425781,1.0661503076553345,contrib,6.173151016235352
qlib\qlib\rl\__init__.py,1.7399882078170776,3.3117854595184326,0.06409763544797897,1.065394639968872,86.75595092773438,0.06409763544797897,1.065394639968872,1.0012969970703125,3.888948917388916,rl,86.75595092773438
qlib\qlib\utils\__init__.py,16.054424285888672,41.986881256103516,128.88169860839844,66.45011138916016,75.8351821899414,116.03135681152344,42.80269241333008,38.97578811645508,60.93303680419922,data,128.88169860839844
qlib\examples\benchmarks\TRA\src\model.py,17.9072322845459,30.666532516479492,86.89730072021484,126.81534576416016,38.091148376464844,65.65309143066406,33.23368835449219,83.86792755126953,46.014251708984375,model,126.81534576416016
qlib\qlib\model\base.py,4.51188850402832,8.118925094604492,49.24007034301758,105.22294616699219,1.75028657913208,4.628265380859375,8.775351524353027,52.93219757080078,12.144487380981445,model,105.22294616699219
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,14.565679550170898,62.31702423095703,85.8481216430664,24.614585876464844,2.184695243835449,13.088521003723145,9.851449012756348,13.192681312561035,18.497371673583984,data,85.8481216430664
qlib\qlib\data\inst_processor.py,0.0628812238574028,7.75209903717041,58.93186569213867,3.54415225982666,1.0012829303741455,4.035382270812988,3.8239848613739014,6.617804050445557,7.81087589263916,data,58.93186569213867
qlib\scripts\data_collector\br_index\collector.py,11.917871475219727,12.949902534484863,91.89290618896484,18.006797790527344,29.148035049438477,38.925315856933594,22.405717849731445,18.57271957397461,16.576610565185547,data,91.89290618896484
qlib\tests\data_mid_layer_tests\test_dataloader.py,7.819509983062744,72.84073638916016,86.69640350341797,15.880448341369629,7.1351318359375,9.888252258300781,9.833466529846191,120.8470230102539,14.322830200195312,tests,120.8470230102539
qlib\qlib\contrib\model\pytorch_tcn.py,9.885453224182129,67.66035461425781,77.8674545288086,118.07315826416016,37.1320915222168,26.75874900817871,27.503662109375,81.6678237915039,35.460357666015625,model,118.07315826416016
qlib\qlib\contrib\ops\__init__.py,0.06451363861560822,61.74492263793945,0.47875434160232544,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,1.0658154487609863,contrib,61.74492263793945
qlib\tests\dependency_tests\test_mlflow.py,1.4882476329803467,7.617453098297119,10.358786582946777,6.331982612609863,8.811636924743652,2.7093405723571777,4.571732044219971,113.35816955566406,11.652366638183594,tests,113.35816955566406
