file_path,configs,datasets,environments,robot_devices,utilities,best_module,best_likelihood
lerobot\tests\cameras\test_realsense.py,24.136844635009766,11.24012279510498,4.839975357055664,39.27324295043945,9.934000015258789,robot_devices,39.27324295043945
lerobot\tests\datasets\test_quantiles_dataset_integration.py,4.124517440795898,117.12660217285156,3.3951659202575684,11.39262866973877,15.219943046569824,datasets,117.12660217285156
lerobot\tests\policies\test_relative_actions.py,5.187378883361816,105.84864044189453,6.254849910736084,4.073209762573242,13.971096992492676,datasets,105.84864044189453
lerobot\src\lerobot\teleoperators\homunculus\joints_translation.py,0.9751770496368408,0.5831688046455383,0.5831688046455383,3.5647103786468506,1.1663376092910767,robot_devices,3.5647103786468506
lerobot\src\lerobot\teleoperators\keyboard\teleop_keyboard.py,23.662321090698242,9.265424728393555,62.04571533203125,58.841651916503906,15.197662353515625,environments,62.04571533203125
lerobot\src\lerobot\policies\xvla\action_hub.py,6.436617851257324,9.61731243133545,0.728988528251648,5.718385219573975,10.293645858764648,utilities,10.293645858764648
lerobot\tests\utils\test_hub.py,25.401721954345703,10.721308708190918,6.627693176269531,5.834110260009766,15.616866111755371,configs,25.401721954345703
lerobot\tests\policies\pi0_pi05\test_pi0_original_vs_lerobot.py,26.579736709594727,49.63250732421875,5.574522018432617,40.70454025268555,10.410598754882812,datasets,49.63250732421875
lerobot\src\lerobot\robots\koch_follower\config_koch_follower.py,15.734004974365234,6.303833961486816,3.979907274246216,51.470027923583984,3.186513900756836,robot_devices,51.470027923583984
lerobot\src\lerobot\annotations\steerable_pipeline\config.py,19.110576629638672,15.71794319152832,6.486227512359619,16.584068298339844,12.08115291595459,configs,19.110576629638672
lerobot\src\lerobot\teleoperators\rebot_102_leader\rebot_102_leader.py,29.82187843322754,16.31554412841797,9.96248722076416,72.07041931152344,27.792814254760742,robot_devices,72.07041931152344
lerobot\src\lerobot\processor\hil_processor.py,21.50408172607422,15.676200866699219,2.5106565952301025,41.83744430541992,10.539287567138672,robot_devices,41.83744430541992
lerobot\src\lerobot\rl\queue.py,0.0,0.0,0.0,5.710115432739258,0.29948288202285767,robot_devices,5.710115432739258
lerobot\src\lerobot\processor\newline_task_processor.py,2.0,7.616986274719238,1.9633768796920776,3.6999423503875732,0.43504881858825684,datasets,7.616986274719238
lerobot\src\lerobot\policies\molmoact2\__init__.py,0.836871862411499,1.0610843896865845,0.836871862411499,4.370326042175293,3.5112788677215576,robot_devices,4.370326042175293
lerobot\src\lerobot\annotations\steerable_pipeline\validator.py,7.549490928649902,51.07625198364258,3.9397661685943604,9.985620498657227,14.064056396484375,datasets,51.07625198364258
lerobot\src\lerobot\teleoperators\homunculus\config_homunculus.py,13.966748237609863,5.174320697784424,0.0,3.3599302768707275,1.634208083152771,configs,13.966748237609863
lerobot\src\lerobot\cameras\zmq\camera_zmq.py,28.912647247314453,17.722745895385742,7.279772758483887,9.920269966125488,16.684499740600586,configs,28.912647247314453
lerobot\tests\mocks\mock_dynamixel.py,2.228548049926758,10.219405174255371,4.120136260986328,1.6413201093673706,6.430764198303223,datasets,10.219405174255371
lerobot\src\lerobot\motors\damiao\__init__.py,0.0,0.0,0.0,6.778969764709473,0.0,robot_devices,6.778969764709473
lerobot\src\lerobot\policies\multi_task_dit\__init__.py,1.6099721193313599,2.8048009872436523,1.7406057119369507,4.359443664550781,4.280209541320801,robot_devices,4.359443664550781
lerobot\tests\cameras\test_opencv.py,34.386165618896484,14.84363079071045,8.449240684509277,9.604610443115234,14.209391593933105,configs,34.386165618896484
lerobot\src\lerobot\policies\evo1\evo1_model.py,23.00128746032715,12.383459091186523,4.490563869476318,39.36800765991211,14.92860221862793,robot_devices,39.36800765991211
lerobot\tests\datasets\test_dataset_metadata.py,26.643033981323242,125.93673706054688,13.162405014038086,59.956600189208984,24.876798629760742,datasets,125.93673706054688
lerobot\tests\processor\test_policy_robot_bridge.py,24.573884963989258,8.033243179321289,9.119163513183594,50.94477462768555,2.6696016788482666,robot_devices,50.94477462768555
lerobot\src\lerobot\__version__.py,0.0,0.0,0.0,3.884373426437378,1.0,robot_devices,3.884373426437378
lerobot\examples\lekiwi\evaluate.py,26.794893264770508,56.79689407348633,97.38336181640625,86.96705627441406,16.398942947387695,environments,97.38336181640625
lerobot\src\lerobot\annotations\steerable_pipeline\modules\general_vqa.py,27.964073181152344,46.72419357299805,9.300714492797852,13.918535232543945,26.10820770263672,datasets,46.72419357299805
lerobot\tests\configs\test_plugin_loading.py,71.1502914428711,8.841339111328125,3.9323081970214844,1.1230175495147705,8.654596328735352,configs,71.1502914428711
lerobot\tests\datasets\test_delta_timestamps.py,0.721515417098999,97.44146728515625,3.875854730606079,5.400742530822754,5.626157760620117,datasets,97.44146728515625
lerobot\tests\processor\test_gaussian_actor_processor.py,26.81357192993164,26.753570556640625,6.579630374908447,35.80113220214844,7.510899543762207,robot_devices,35.80113220214844
lerobot\src\lerobot\scripts\lerobot_find_port.py,1.6830155849456787,2.2181663513183594,2.004263162612915,33.48640060424805,6.113706588745117,robot_devices,33.48640060424805
lerobot\tests\policies\rtc\test_modeling_rtc.py,21.42303466796875,4.381712913513184,3.2691378593444824,23.61227798461914,8.939495086669922,robot_devices,23.61227798461914
lerobot\src\lerobot\robots\hope_jr\config_hope_jr.py,16.494884490966797,6.352375507354736,5.037273406982422,51.97968292236328,5.595461845397949,robot_devices,51.97968292236328
lerobot\tests\datasets\test_streaming_video_encoder.py,20.192352294921875,105.41151428222656,2.9196972846984863,8.044076919555664,11.385661125183105,datasets,105.41151428222656
lerobot\examples\rtc\eval_dataset.py,47.26418685913086,61.9490852355957,20.005332946777344,37.24612045288086,27.276220321655273,datasets,61.9490852355957
lerobot\src\lerobot\rollout\inference\factory.py,24.19154167175293,44.24525833129883,7.163344860076904,83.03861236572266,5.047766208648682,robot_devices,83.03861236572266
lerobot\src\lerobot\policies\act\processor_act.py,25.046072006225586,39.74192428588867,3.4075379371643066,38.31501388549805,6.1361470222473145,datasets,39.74192428588867
lerobot\src\lerobot\robots\robot.py,19.798385620117188,3.8035125732421875,2.4525065422058105,66.03398132324219,4.5001935958862305,robot_devices,66.03398132324219
lerobot\src\lerobot\rollout\strategies\core.py,30.02021026611328,58.36128616333008,8.796733856201172,61.37116241455078,27.125286102294922,robot_devices,61.37116241455078
lerobot\src\lerobot\policies\groot\modeling_groot.py,38.124229431152344,33.64466094970703,14.521331787109375,48.65428161621094,37.177181243896484,robot_devices,48.65428161621094
lerobot\src\lerobot\robots\lekiwi\__init__.py,0.0,0.0,0.7390826940536499,47.848087310791016,0.0,robot_devices,47.848087310791016
lerobot\src\lerobot\scripts\lerobot_find_cameras.py,28.305707931518555,21.86436653137207,8.148660659790039,10.539375305175781,20.437673568725586,configs,28.305707931518555
lerobot\src\lerobot\rl\learner.py,32.90004348754883,63.599796295166016,12.360279083251953,65.99608612060547,29.315689086914062,robot_devices,65.99608612060547
lerobot\src\lerobot\processor\__init__.py,5.065210819244385,4.523611545562744,3.5636179447174072,51.11724090576172,0.37223169207572937,robot_devices,51.11724090576172
lerobot\src\lerobot\policies\__init__.py,21.382787704467773,1.1019494533538818,3.963205099105835,49.34830093383789,3.961447238922119,robot_devices,49.34830093383789
lerobot\src\lerobot\processor\device_processor.py,21.79852294921875,11.665107727050781,1.0,38.81031036376953,5.065666198730469,robot_devices,38.81031036376953
lerobot\src\lerobot\robots\lekiwi\lekiwi_host.py,28.040756225585938,12.903635025024414,9.051310539245605,60.045326232910156,13.607488632202148,robot_devices,60.045326232910156
lerobot\src\lerobot\rewards\robometer\modeling_robometer.py,24.146812438964844,16.300811767578125,4.586683750152588,36.89822769165039,16.930557250976562,robot_devices,36.89822769165039
