file_path,backtest,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\report\analysis_position\rank_label.py,8.319551467895508,92.33387756347656,20.474523544311523,2.528881788253784,13.26321029663086,5.330968379974365,9.043655395507812,14.605984687805176,26.13606071472168,data,92.33387756347656
qlib\qlib\contrib\rolling\__init__.py,1.001301884651184,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,utils,2.799504280090332
qlib\examples\model_interpreter\feature.py,1.7055978775024414,71.14335632324219,78.9621810913086,5.066822052001953,9.10522747039795,8.24620246887207,14.038140296936035,12.652705192565918,32.54938507080078,model,78.9621810913086
qlib\tests\dataset_tests\test_datalayer.py,1.0009644031524658,51.74836349487305,8.215315818786621,3.723759412765503,6.476245880126953,4.915627956390381,106.16070556640625,7.758505344390869,11.193136215209961,tests,106.16070556640625
qlib\qlib\model\interpret\base.py,1.6999619007110596,0.6886883974075317,73.73580932617188,1.5252896547317505,0.9604451656341553,5.695918560028076,3.1789770126342773,5.264354228973389,13.262205123901367,model,73.73580932617188
qlib\qlib\contrib\report\data\__init__.py,1.0013008117675781,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,6.794922828674316,9.881402969360352,data,63.94326400756836
qlib\qlib\workflow\online\manager.py,40.55437088012695,62.587158203125,116.47270965576172,18.051897048950195,38.92521667480469,148.7614288330078,33.7078971862793,23.309337615966797,241.3068389892578,workflow,241.3068389892578
qlib\qlib\tests\config.py,7.097045421600342,85.83937072753906,99.70825958251953,34.862667083740234,14.804253578186035,18.243053436279297,102.4430160522461,20.50461196899414,183.8187713623047,workflow,183.8187713623047
qlib\examples\benchmarks\LightGBM\features_resample_N.py,1.0010876655578613,48.5885124206543,2.2724053859710693,1.4419358968734741,3.0,1.687512993812561,13.939454078674316,6.109217166900635,11.117692947387695,data,48.5885124206543
qlib\qlib\contrib\ops\high_freq.py,2.9852638244628906,85.6054458618164,3.492680311203003,42.01327133178711,19.1745548248291,8.079901695251465,12.728119850158691,13.861684799194336,17.899259567260742,data,85.6054458618164
qlib\qlib\utils\exceptions.py,1.0012952089309692,0.0,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,1.0012952089309692,79.92693328857422,3.0025904178619385,utils,79.92693328857422
qlib\qlib\workflow\online\utils.py,17.580286026000977,14.103899002075195,109.6064682006836,4.800152778625488,11.238503456115723,22.481565475463867,8.1781005859375,81.01625061035156,205.1872100830078,workflow,205.1872100830078
qlib\qlib\contrib\meta\__init__.py,1.0012989044189453,7.951017379760742,1.0012989044189453,1.0012989044189453,0.4969385862350464,1.0012989044189453,1.4982374906539917,3.2933437824249268,2.895092248916626,data,7.951017379760742
qlib\qlib\data\dataset\__init__.py,1.8443549871444702,91.51182556152344,6.995207786560059,3.9733500480651855,44.35316848754883,6.6161088943481445,38.55769348144531,17.664819717407227,21.35308265686035,data,91.51182556152344
qlib\qlib\contrib\report\analysis_position\score_ic.py,8.188666343688965,71.34500885009766,21.778783798217773,1.8994672298431396,5.3929924964904785,6.5740251541137695,8.218079566955566,12.39136028289795,24.055286407470703,data,71.34500885009766
qlib\tests\data_mid_layer_tests\test_handler.py,2.5369770526885986,77.8533935546875,4.858116149902344,26.167871475219727,7.798488616943359,5.917680740356445,115.86685180664062,12.117781639099121,16.461009979248047,tests,115.86685180664062
qlib\qlib\cli\run.py,9.122517585754395,23.596086502075195,21.81670379638672,32.631446838378906,81.75035858154297,19.591388702392578,10.82632064819336,20.393892288208008,167.31036376953125,workflow,167.31036376953125
qlib\examples\benchmarks\TFT\libs\utils.py,18.070877075195312,82.77799987792969,97.34403228759766,9.893816947937012,25.492341995239258,22.152183532714844,12.496809005737305,77.32105255126953,55.91973876953125,model,97.34403228759766
qlib\scripts\data_collector\fund\collector.py,8.207254409790039,99.3334732055664,20.254377365112305,35.078575134277344,101.90563201904297,8.65462589263916,29.555234909057617,22.445646286010742,28.676637649536133,run,101.90563201904297
qlib\qlib\rl\contrib\train_onpolicy.py,118.85106658935547,106.01382446289062,43.17567443847656,82.86624908447266,94.92208862304688,23.258459091186523,46.83735656738281,39.222206115722656,155.5181427001953,workflow,155.5181427001953
qlib\qlib\contrib\model\pytorch_transformer.py,7.533010482788086,96.28864288330078,104.14785766601562,39.38679885864258,26.856908798217773,24.975481033325195,79.90633392333984,76.9591064453125,54.089561462402344,model,104.14785766601562
qlib\qlib\workflow\task\gen.py,5.7899394035339355,76.39315795898438,20.77730941772461,4.862709045410156,33.42258834838867,20.246816635131836,72.02190399169922,14.737042427062988,133.32472229003906,workflow,133.32472229003906
qlib\qlib\contrib\online\online_model.py,1.94304358959198,93.69877624511719,74.67713928222656,4.669713020324707,6.4700093269348145,8.565903663635254,45.048622131347656,14.076425552368164,55.869384765625,data,93.69877624511719
qlib\qlib\model\ens\__init__.py,1.5834764242172241,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,3.2301647663116455,9.287882804870605,model,65.9456787109375
qlib\qlib\contrib\model\pytorch_localformer_ts.py,7.2921576499938965,102.55823516845703,113.9589614868164,67.067626953125,48.362388610839844,25.410818099975586,71.46215057373047,77.8811264038086,63.65850830078125,model,113.9589614868164
qlib\tests\test_contrib_workflow.py,8.654497146606445,66.03575897216797,83.61871337890625,7.110617637634277,62.67132568359375,18.62652015686035,110.49173736572266,22.245248794555664,175.04844665527344,workflow,175.04844665527344
qlib\qlib\constant.py,1.92539644241333,6.098974704742432,1.0012691020965576,2.0401322841644287,8.273990631103516,2.5143799781799316,1.3193987607955933,3.1744656562805176,2.808234453201294,run,8.273990631103516
qlib\tests\test_pit.py,7.402808666229248,89.11239624023438,9.346121788024902,7.311470031738281,67.463134765625,8.763054847717285,111.94342803955078,21.904695510864258,29.027219772338867,tests,111.94342803955078
qlib\qlib\contrib\strategy\optimizer\base.py,3.6096510887145996,1.1521968841552734,2.739100456237793,2.5217068195343018,0.0,98.79341888427734,1.00129234790802,7.887069225311279,10.98567008972168,strategy,98.79341888427734
qlib\qlib\contrib\report\analysis_position\__init__.py,7.7789306640625,1.4357291460037231,2.194976806640625,5.077367305755615,0.0,2.194976806640625,1.001287579536438,2.784245729446411,16.53058433532715,workflow,16.53058433532715
qlib\qlib\contrib\online\__init__.py,1.001301884651184,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,30.9475154876709,workflow,30.9475154876709
qlib\qlib\contrib\model\pytorch_tcn_ts.py,5.300525665283203,95.85706329345703,102.224365234375,68.19255065917969,18.637632369995117,23.90499496459961,71.59566497802734,78.2331314086914,61.250343322753906,model,102.224365234375
qlib\qlib\contrib\evaluate.py,113.58616638183594,100.0333251953125,61.195255279541016,20.007183074951172,89.14838409423828,125.98248291015625,23.04892921447754,26.532983779907227,62.54093551635742,strategy,125.98248291015625
qlib\qlib\contrib\meta\data_selection\model.py,3.294121742248535,85.4920425415039,85.04949188232422,36.749446868896484,79.94342041015625,17.66849708557129,72.546875,23.652084350585938,70.31614685058594,data,85.4920425415039
qlib\qlib\contrib\workflow\record_temp.py,19.04789161682129,75.12503814697266,96.85460662841797,4.952119827270508,7.638400077819824,22.66282081604004,23.733684539794922,18.624786376953125,179.91622924804688,workflow,179.91622924804688
qlib\qlib\contrib\workflow\__init__.py,5.626317024230957,0.0,1.0012998580932617,1.0012998580932617,0.0,5.048206329345703,2.0012998580932617,5.422452449798584,112.11453247070312,workflow,112.11453247070312
qlib\qlib\contrib\data\highfreq_provider.py,102.35808563232422,104.30696868896484,25.345640182495117,28.27629852294922,22.56672477722168,18.5026798248291,135.8935546875,26.58143424987793,40.36735916137695,tests,135.8935546875
qlib\scripts\data_collector\future_calendar_collector.py,4.780075550079346,113.27930450439453,37.0936279296875,42.311466217041016,82.47692108154297,17.280384063720703,18.687097549438477,22.454187393188477,42.80800247192383,data,113.27930450439453
qlib\qlib\rl\trainer\api.py,89.48505401611328,4.742218494415283,4.800379276275635,85.66934967041016,0.45195120573043823,3.1207380294799805,34.991600036621094,7.468838214874268,22.0650691986084,backtest,89.48505401611328
qlib\qlib\utils\paral.py,1.2648242712020874,66.01854705810547,10.45219898223877,6.3298211097717285,77.35356140136719,8.780628204345703,22.505212783813477,78.56292724609375,32.02428436279297,utils,78.56292724609375
qlib\setup.py,3.997218370437622,69.66020202636719,3.2195627689361572,6.535079002380371,5.775649547576904,5.742323398590088,7.453350067138672,6.839447021484375,18.208921432495117,data,69.66020202636719
qlib\qlib\contrib\model\pytorch_krnn.py,6.979345321655273,88.48966979980469,102.72349548339844,37.74665832519531,91.22298431396484,25.0264835357666,74.13488006591797,74.45984649658203,58.915401458740234,model,102.72349548339844
qlib\qlib\backtest\position.py,67.9472427368164,14.128055572509766,24.5231876373291,10.243956565856934,18.61707305908203,8.531671524047852,12.716666221618652,12.813602447509766,33.39213943481445,backtest,67.9472427368164
qlib\qlib\cli\data.py,3.240241289138794,65.8597183227539,3.424321413040161,4.187117099761963,6.047158241271973,4.187117099761963,7.232834815979004,9.548564910888672,9.91701889038086,data,65.8597183227539
qlib\qlib\contrib\model\pytorch_tra.py,10.769096374511719,99.02246856689453,123.13180541992188,47.141605377197266,79.71961212158203,31.861434936523438,77.51264953613281,30.804603576660156,78.70885467529297,model,123.13180541992188
qlib\qlib\tests\__init__.py,4.831657409667969,106.24386596679688,29.316686630249023,22.777345657348633,27.342769622802734,14.80221176147461,94.41556549072266,28.009464263916016,29.515045166015625,data,106.24386596679688
qlib\examples\highfreq\highfreq_handler.py,6.19397497177124,72.63546752929688,7.114603519439697,4.187126159667969,24.239286422729492,5.775961875915527,13.136526107788086,11.841909408569336,14.948410987854004,data,72.63546752929688
qlib\qlib\data\dataset\handler.py,6.454964637756348,112.86244201660156,30.93861961364746,14.449066162109375,97.50869750976562,26.356332778930664,17.124818801879883,25.893596649169922,65.66297912597656,data,112.86244201660156
qlib\tests\test_structured_cov_estimator.py,3.4851486682891846,22.658296585083008,5.441740989685059,3.6948928833007812,20.879623413085938,3.8546948432922363,113.96794891357422,10.752758026123047,19.64632225036621,tests,113.96794891357422
qlib\qlib\contrib\online\operator.py,19.149675369262695,113.68021392822266,84.78793334960938,19.82061195373535,69.40350341796875,130.15513610839844,22.382213592529297,25.46211814880371,93.37020111083984,strategy,130.15513610839844
qlib\qlib\model\interpret\__init__.py,1.5834764242172241,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,3.2301647663116455,9.287882804870605,model,65.9456787109375
qlib\examples\benchmarks\TFT\libs\tft_model.py,19.955825805664062,118.75155639648438,93.06753540039062,23.286165237426758,76.97212219238281,25.827518463134766,26.98896026611328,95.87588500976562,94.64353942871094,data,118.75155639648438
qlib\qlib\contrib\model\pytorch_transformer_ts.py,7.493029594421387,103.23127746582031,105.43900299072266,68.34137725830078,25.483381271362305,25.291248321533203,72.27974700927734,78.90985107421875,62.10798263549805,model,105.43900299072266
qlib\qlib\rl\utils\data_queue.py,2.0053651332855225,71.3515396118164,22.026880264282227,80.31289672851562,60.57633972167969,13.085126876831055,11.805084228515625,99.650146484375,35.82508850097656,utils,99.650146484375
qlib\qlib\contrib\model\tcn.py,1.977496862411499,70.94477844238281,79.70610809326172,3.122925281524658,32.08167266845703,10.019246101379395,7.806549549102783,12.665237426757812,23.28156852722168,model,79.70610809326172
qlib\qlib\data\filter.py,4.288711071014404,68.23819732666016,7.69760274887085,31.846670150756836,20.062334060668945,7.795775413513184,12.973129272460938,15.176485061645508,16.061683654785156,data,68.23819732666016
qlib\qlib\contrib\rolling\ddgda.py,4.545734882354736,115.00101470947266,98.93983459472656,49.3894157409668,67.54862213134766,18.25678825378418,66.04940795898438,56.09187698364258,78.5306625366211,data,115.00101470947266
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,13.06162166595459,72.4016342163086,82.09283447265625,13.240219116210938,36.85865020751953,22.60751724243164,41.67209243774414,105.93388366699219,48.585880279541016,utils,105.93388366699219
qlib\tests\backtest\test_file_strategy.py,112.69331359863281,83.60768127441406,59.43267822265625,15.067071914672852,44.84115219116211,130.2509765625,119.42028045654297,31.694284439086914,56.13945770263672,strategy,130.2509765625
qlib\scripts\data_collector\crypto\collector.py,8.294054985046387,101.30119323730469,7.626062393188477,12.532641410827637,94.52491760253906,10.586318016052246,19.113861083984375,22.0270938873291,27.161706924438477,data,101.30119323730469
qlib\qlib\model\riskmodel\poet.py,13.429715156555176,21.97750473022461,64.49609375,4.466091156005859,13.999733924865723,8.169827461242676,5.022533893585205,11.290109634399414,17.340707778930664,model,64.49609375
qlib\qlib\contrib\model\pytorch_hist.py,7.214966773986816,89.7635498046875,108.10301971435547,47.86741256713867,47.161468505859375,26.098331451416016,75.18701934814453,74.6201400756836,64.83221435546875,model,108.10301971435547
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,11.40817928314209,117.88340759277344,13.358484268188477,16.090097427368164,51.04771423339844,16.273839950561523,23.31887435913086,30.765954971313477,28.38298225402832,data,117.88340759277344
qlib\examples\benchmarks\TRA\src\dataset.py,5.445719242095947,97.93610382080078,36.70198059082031,6.630670547485352,45.37552261352539,9.863319396972656,19.69752311706543,18.335222244262695,27.150630950927734,data,97.93610382080078
qlib\qlib\tests\data.py,8.95557975769043,90.49906158447266,21.628353118896484,77.06316375732422,16.32187271118164,5.449187278747559,78.89028930664062,20.826066970825195,27.67388153076172,data,90.49906158447266
qlib\qlib\contrib\meta\data_selection\net.py,4.147158145904541,82.92864227294922,20.09222412109375,4.8871893882751465,9.256272315979004,9.10501480102539,44.2718391418457,18.024703979492188,24.08580207824707,data,82.92864227294922
qlib\qlib\contrib\model\double_ensemble.py,11.559958457946777,81.93621063232422,117.11497497558594,25.350339889526367,32.66539764404297,23.307960510253906,65.9756851196289,20.324966430664062,65.63800048828125,model,117.11497497558594
qlib\tests\data_mid_layer_tests\test_dataset.py,4.111098289489746,90.59691619873047,21.769197463989258,8.879783630371094,20.347505569458008,13.520073890686035,135.8646697998047,20.504497528076172,27.99705696105957,tests,135.8646697998047
qlib\qlib\contrib\strategy\__init__.py,3.6034891605377197,0.0,1.0012894868850708,1.0012894868850708,0.0,97.28267669677734,1.0012894868850708,5.388445854187012,7.270421028137207,strategy,97.28267669677734
qlib\qlib\contrib\meta\data_selection\__init__.py,1.0012969970703125,71.7915267944336,1.0012969970703125,1.0012969970703125,4.4869704246521,1.0012969970703125,5.488267421722412,7.281322956085205,9.544976234436035,data,71.7915267944336
qlib\scripts\data_collector\cn_index\collector.py,8.531723022460938,100.26205444335938,23.957035064697266,80.45646667480469,40.24938201904297,12.708828926086426,34.3170280456543,25.755578994750977,31.32938003540039,data,100.26205444335938
qlib\qlib\model\meta\task.py,1.9948885440826416,62.82170486450195,93.80900573730469,1.859043002128601,4.923895835876465,5.929237365722656,40.48544692993164,11.824917793273926,41.77604675292969,model,93.80900573730469
qlib\qlib\backtest\high_performance_ds.py,74.19054412841797,78.41170501708984,25.369312286376953,12.353482246398926,39.68982696533203,16.2152099609375,30.673412322998047,27.049585342407227,64.65082550048828,data,78.41170501708984
qlib\qlib\contrib\__init__.py,1.0013028383255005,0.0,1.0013028383255005,1.0013028383255005,0.0,1.0013028383255005,1.0013028383255005,2.8005428314208984,2.0672030448913574,utils,2.8005428314208984
qlib\qlib\workflow\record_temp.py,133.6361083984375,115.48462677001953,94.27519226074219,23.597938537597656,85.90272521972656,146.5323028564453,28.9341983795166,36.60135269165039,193.5628662109375,workflow,193.5628662109375
qlib\tests\misc\test_get_multi_proc.py,2.583622932434082,57.966941833496094,7.3885178565979,5.748479843139648,7.976500511169434,6.552233695983887,111.01472473144531,12.555391311645508,13.496248245239258,tests,111.01472473144531
qlib\tests\test_register_ops.py,6.901155471801758,7.890654563903809,4.812417507171631,3.663661479949951,3.9415807723999023,4.049088954925537,105.35594177246094,9.729162216186523,9.258256912231445,tests,105.35594177246094
qlib\examples\benchmarks\TRA\example.py,8.000813484191895,58.63331985473633,81.80655670166016,8.422428131103516,11.008727073669434,11.043511390686035,17.929391860961914,21.96839714050293,35.92485427856445,model,81.80655670166016
qlib\qlib\model\meta\__init__.py,1.5819669961929321,7.961311340332031,65.87332153320312,1.436800241470337,0.9330823421478271,4.033634662628174,1.9343822002410889,3.724562644958496,10.106086730957031,model,65.87332153320312
qlib\examples\rl_order_execution\scripts\merge_orders.py,6.48761510848999,83.13066864013672,4.009000778198242,115.26278686523438,14.430794715881348,4.907576084136963,44.59446334838867,16.74800682067871,21.99631690979004,rl,115.26278686523438
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,1.001145362854004,0.0,1.001145362854004,1.001145362854004,0.0,1.001145362854004,5.66084098815918,1.065492033958435,2.0666372776031494,tests,5.66084098815918
qlib\qlib\data\storage\storage.py,3.5463173389434814,72.63795471191406,17.874303817749023,21.653656005859375,22.040485382080078,9.247572898864746,32.55714797973633,12.93832015991211,24.56015968322754,data,72.63795471191406
qlib\qlib\workflow\task\utils.py,8.242483139038086,76.7093505859375,25.52104949951172,23.493234634399414,40.54640197753906,17.42200469970703,50.872737884521484,88.4162826538086,143.6275634765625,workflow,143.6275634765625
qlib\qlib\model\trainer.py,8.455927848815918,54.757347106933594,116.89122772216797,19.72184181213379,88.16065216064453,23.509838104248047,37.5236930847168,21.590133666992188,169.41522216796875,workflow,169.41522216796875
qlib\qlib\contrib\report\analysis_position\report.py,8.919026374816895,83.3733901977539,22.918577194213867,3.4776527881622314,19.01854705810547,4.766958236694336,14.001545906066895,18.734153747558594,37.37433624267578,data,83.3733901977539
qlib\qlib\contrib\report\data\base.py,1.3985188007354736,66.8036117553711,8.157207489013672,3.29580020904541,12.967316627502441,6.5810723304748535,9.436859130859375,9.482669830322266,16.328489303588867,data,66.8036117553711
qlib\qlib\rl\data\native.py,111.96804809570312,102.0067138671875,9.63351821899414,85.98994445800781,14.673460006713867,4.5023956298828125,10.845512390136719,19.006004333496094,32.179439544677734,backtest,111.96804809570312
qlib\qlib\utils\pickle_utils.py,3.9183177947998047,95.53721618652344,51.44816207885742,12.509520530700684,11.287521362304688,13.915996551513672,10.881108283996582,101.3447036743164,41.430274963378906,utils,101.3447036743164
qlib\qlib\contrib\strategy\order_generator.py,3.5592174530029297,1.165587067604065,9.169075965881348,4.0627827644348145,0.49334967136383057,85.26177215576172,3.1858487129211426,9.874777793884277,17.463260650634766,strategy,85.26177215576172
qlib\qlib\contrib\model\pytorch_lstm_ts.py,6.732282638549805,95.51799774169922,100.41725158691406,93.45551300048828,42.662662506103516,23.768320083618164,71.05287170410156,79.09379577636719,61.49760818481445,model,100.41725158691406
qlib\qlib\contrib\eva\__init__.py,1.001301884651184,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,utils,2.799504280090332
qlib\tests\conftest.py,7.360832691192627,14.149576187133789,4.596187591552734,92.98726654052734,6.572384357452393,4.943994998931885,82.71686553955078,14.918756484985352,10.738940238952637,rl,92.98726654052734
qlib\examples\online_srv\rolling_online_management.py,23.80786895751953,75.57495880126953,72.45829010009766,38.479103088378906,71.56185913085938,128.37496948242188,46.190216064453125,21.502582550048828,149.09317016601562,workflow,149.09317016601562
qlib\examples\run_all_model.py,26.68093490600586,90.27660369873047,126.69866180419922,40.44015884399414,104.99176788330078,28.486005783081055,32.517974853515625,39.59222412109375,176.14715576171875,workflow,176.14715576171875
qlib\qlib\rl\utils\finite_env.py,5.713296413421631,7.747871398925781,9.910645484924316,67.87940216064453,58.958675384521484,9.973758697509766,10.32101058959961,67.22843170166016,22.919700622558594,rl,67.87940216064453
qlib\qlib\contrib\online\utils.py,9.77291488647461,94.83219146728516,21.533935546875,36.16126251220703,14.207002639770508,18.703989028930664,15.185335159301758,100.23949432373047,69.6383285522461,utils,100.23949432373047
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,1.001145362854004,63.92262268066406,1.001145362854004,1.001145362854004,3.995163917541504,1.001145362854004,9.656004905700684,5.0606560707092285,8.72524356842041,data,63.92262268066406
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,15.620266914367676,108.85535430908203,84.45246887207031,7.600375652313232,47.15019226074219,12.093425750732422,16.059194564819336,22.185007095336914,47.58467102050781,data,108.85535430908203
qlib\qlib\contrib\tuner\config.py,95.54564666748047,80.18119812011719,92.36579895019531,5.691262245178223,16.19666290283203,17.217910766601562,10.338766098022461,18.58635902404785,45.011070251464844,backtest,95.54564666748047
qlib\qlib\rl\contrib\naive_config_parser.py,117.57585144042969,79.4836654663086,35.59729766845703,82.60487365722656,17.918855667114258,19.44573974609375,17.51436424255371,25.700519561767578,34.83880615234375,backtest,117.57585144042969
qlib\examples\workflow_by_code.py,123.74173736572266,86.10786437988281,113.43470764160156,16.525638580322266,19.681594848632812,137.3599853515625,22.842588424682617,31.9487361907959,192.07998657226562,workflow,192.07998657226562
qlib\scripts\data_collector\yahoo\collector.py,9.278304100036621,120.26982879638672,41.858123779296875,29.048980712890625,102.18587493896484,24.339693069458008,26.26654624938965,34.49435806274414,56.58707046508789,data,120.26982879638672
qlib\qlib\rl\seed.py,1.0012998580932617,0.0,1.0012998580932617,86.54810333251953,0.0,1.361262321472168,1.0012998580932617,3.2525315284729004,2.0025997161865234,rl,86.54810333251953
qlib\qlib\contrib\model\pytorch_alstm.py,6.740499496459961,102.61579895019531,107.82440185546875,39.202274322509766,61.22599411010742,24.669851303100586,79.6514892578125,76.1380386352539,60.9556999206543,model,107.82440185546875
qlib\qlib\workflow\online\update.py,16.37355613708496,108.739013671875,99.64744567871094,9.787662506103516,19.79021644592285,22.350139617919922,42.5514030456543,24.561704635620117,171.90542602539062,workflow,171.90542602539062
qlib\tests\misc\test_utils.py,2.78037166595459,79.90067291259766,4.020767688751221,4.602450847625732,27.649499893188477,5.277520656585693,97.56945037841797,78.05162048339844,20.75161361694336,tests,97.56945037841797
qlib\qlib\model\ens\group.py,1.490065097808838,0.7438480854034424,61.697025299072266,1.3678425550460815,10.615614891052246,5.543185710906982,4.721945285797119,7.820788860321045,11.302451133728027,model,61.697025299072266
qlib\scripts\data_collector\base.py,8.167471885681152,106.17501831054688,31.452804565429688,16.674190521240234,31.599435806274414,17.247982025146484,28.691308975219727,28.360485076904297,41.50412368774414,data,106.17501831054688
qlib\qlib\workflow\exp.py,7.797769069671631,5.043318748474121,15.941343307495117,38.148948669433594,83.87708282470703,19.228878021240234,11.405850410461426,17.462553024291992,154.84291076660156,workflow,154.84291076660156
qlib\qlib\workflow\recorder.py,8.958539009094238,87.17975616455078,29.335508346557617,23.249601364135742,90.56600952148438,20.484683990478516,25.221149444580078,80.83950805664062,154.76467895507812,workflow,154.76467895507812
qlib\qlib\contrib\model\highfreq_gdbt_model.py,21.284164428710938,87.14176940917969,91.31686401367188,40.6165771484375,33.61918640136719,16.648727416992188,64.04035949707031,18.48028564453125,57.01807403564453,model,91.31686401367188
qlib\qlib\cli\__init__.py,1.0016860961914062,0.4570370316505432,1.0016860961914062,1.0016860961914062,0.0,1.0016860961914062,1.0016860961914062,1.0662835836410522,2.067969560623169,workflow,2.067969560623169
qlib\examples\rolling_process_data\workflow.py,9.015395164489746,92.2627182006836,31.85792350769043,26.81890106201172,16.202219009399414,18.629030227661133,74.94953155517578,29.49419403076172,117.30073547363281,workflow,117.30073547363281
qlib\qlib\contrib\online\user.py,13.993481636047363,70.41511535644531,90.75373077392578,13.842194557189941,8.892126083374023,141.64666748046875,12.178140640258789,13.905279159545898,89.4444808959961,strategy,141.64666748046875
qlib\qlib\model\ens\ensemble.py,1.9727563858032227,49.875614166259766,81.51018524169922,4.081552028656006,18.377790451049805,14.707343101501465,8.951142311096191,13.954001426696777,32.89765167236328,model,81.51018524169922
qlib\examples\benchmarks\LightGBM\features_sample.py,1.0010902881622314,49.01392364501953,1.0010902881622314,1.3665273189544678,3.7232325077056885,1.0010902881622314,12.471967697143555,7.66974401473999,7.663356781005859,data,49.01392364501953
qlib\tests\backtest\test_high_freq_trading.py,112.36851501464844,102.76225280761719,43.12055969238281,19.482192993164062,34.856201171875,144.86386108398438,107.84555053710938,28.493011474609375,63.51778793334961,strategy,144.86386108398438
qlib\qlib\contrib\meta\data_selection\dataset.py,12.35472297668457,111.44412231445312,102.01576232910156,42.02533721923828,37.51468276977539,30.211347579956055,110.91541290283203,34.67221450805664,177.03565979003906,workflow,177.03565979003906
qlib\qlib\rl\order_execution\utils.py,1.0011937618255615,49.886756896972656,3.5883307456970215,87.29039001464844,27.133665084838867,2.451890468597412,6.7277984619140625,83.47566986083984,13.997356414794922,rl,87.29039001464844
qlib\qlib\contrib\model\pytorch_igmtf.py,6.549147129058838,103.72404479980469,112.32977294921875,37.51732635498047,54.685081481933594,26.576309204101562,73.3935546875,74.03630828857422,65.02262115478516,model,112.32977294921875
qlib\qlib\contrib\model\pytorch_localformer.py,7.339522361755371,95.61824035644531,112.69098663330078,38.60584259033203,49.292999267578125,25.138309478759766,78.39834594726562,76.05241394042969,55.96770095825195,model,112.69098663330078
qlib\qlib\rl\data\integration.py,7.278419494628906,104.70416259765625,26.43812370300293,88.08935546875,20.126220703125,12.159835815429688,13.422337532043457,20.09937858581543,23.42427635192871,data,104.70416259765625
qlib\qlib\contrib\online\manager.py,12.364888191223145,101.05874633789062,77.15494537353516,5.541319847106934,18.008939743041992,123.00548553466797,10.865303993225098,21.558563232421875,68.02071380615234,strategy,123.00548553466797
qlib\qlib\utils\time.py,1.4968067407608032,88.03003692626953,5.694001197814941,17.72746467590332,31.903104782104492,8.774589538574219,14.57060432434082,68.15201568603516,23.022851943969727,data,88.03003692626953
qlib\tests\rl\test_trainer.py,6.671023368835449,73.47125244140625,16.558820724487305,77.97905731201172,75.1151123046875,13.980616569519043,122.69345092773438,21.15777015686035,45.08450698852539,tests,122.69345092773438
qlib\scripts\dump_bin.py,16.244836807250977,110.81917572021484,47.42587661743164,23.256319046020508,59.4726448059082,17.593170166015625,30.465450286865234,34.34064865112305,41.68072509765625,data,110.81917572021484
qlib\qlib\workflow\task\manage.py,8.249866485595703,4.148731708526611,24.827638626098633,23.578142166137695,82.412353515625,16.82730484008789,35.916847229003906,20.472959518432617,132.1308135986328,workflow,132.1308135986328
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,2.3929038047790527,89.77455139160156,94.88880157470703,18.63055419921875,26.973312377929688,16.730215072631836,15.774372100830078,18.34318733215332,45.32219696044922,model,94.88880157470703
qlib\qlib\contrib\data\highfreq_handler.py,6.6217241287231445,83.7039566040039,8.022273063659668,4.4565205574035645,17.723108291625977,6.395802021026611,11.442463874816895,13.950460433959961,25.230518341064453,data,83.7039566040039
qlib\scripts\data_collector\baostock_5min\collector.py,10.281259536743164,112.44288635253906,28.77592658996582,39.66450500488281,97.26696014404297,18.057344436645508,19.894577026367188,26.108015060424805,43.20830535888672,data,112.44288635253906
qlib\qlib\model\__init__.py,1.6607882976531982,0.0,69.65670013427734,1.495916485786438,0.4946156144142151,4.309506893157959,1.495916485786438,3.3847057819366455,9.848316192626953,model,69.65670013427734
qlib\qlib\contrib\evaluate_portfolio.py,3.8111910820007324,113.33776092529297,8.202669143676758,7.254343032836914,19.504514694213867,16.338687896728516,13.689088821411133,17.51616859436035,29.12944793701172,data,113.33776092529297
qlib\qlib\contrib\model\pytorch_alstm_ts.py,6.558926105499268,108.9433364868164,108.46881103515625,91.52046203613281,58.96233367919922,24.775630950927734,80.23125457763672,78.37966918945312,68.69811248779297,data,108.9433364868164
