file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\backtest\account.py,82.30867767333984,15.50266170501709,63.84115219116211,30.408933639526367,15.598482131958008,30.151927947998047,14.772671699523926,14.653889656066895,45.12754440307617,backtest,82.30867767333984
qlib\qlib\rl\order_execution\interpreter.py,4.031042098999023,9.604872703552246,86.9041748046875,6.586231708526611,72.95708465576172,48.266204833984375,9.35704517364502,19.233909606933594,32.369468688964844,data,86.9041748046875
qlib\qlib\contrib\model\pytorch_gats.py,6.933157444000244,71.55460357666016,114.16792297363281,112.8536376953125,39.06479263305664,53.62386703491211,78.45899963378906,75.85958099365234,66.68412780761719,data,114.16792297363281
qlib\tests\model\test_general_nn.py,3.171416759490967,74.94991302490234,86.73836517333984,84.9078369140625,6.326673984527588,21.940595626831055,143.876953125,17.92236328125,29.474578857421875,tests,143.876953125
qlib\qlib\backtest\utils.py,76.74207305908203,14.24700927734375,76.85414123535156,3.6313297748565674,6.291375160217285,56.15868377685547,14.057098388671875,80.88500213623047,22.6122989654541,utils,80.88500213623047
qlib\qlib\contrib\model\pytorch_adarnn.py,9.772711753845215,68.51124572753906,117.21863555908203,106.28113555908203,49.150177001953125,59.50077819824219,70.37705993652344,78.81221771240234,65.1759033203125,data,117.21863555908203
qlib\qlib\rl\simulator.py,5.740713596343994,4.758212566375732,0.4393358826637268,1.00127375125885,84.8847885131836,0.0,1.00127375125885,5.015395164489746,5.4717230796813965,rl,84.8847885131836
qlib\qlib\contrib\tuner\pipeline.py,106.88536834716797,67.48222351074219,81.97032928466797,24.393205642700195,4.605122089385986,64.57705688476562,33.48808288574219,21.993444442749023,44.03692626953125,backtest,106.88536834716797
qlib\qlib\contrib\model\catboost_model.py,4.2484025955200195,69.89107513427734,79.38285827636719,85.1153564453125,10.722131729125977,13.521891593933105,75.20195007324219,14.973185539245605,50.649986267089844,model,85.1153564453125
qlib\qlib\contrib\eva\alpha.py,1.3110554218292236,64.27862548828125,69.391357421875,14.599814414978027,5.72651481628418,20.7806339263916,9.236461639404297,16.28865623474121,20.003742218017578,data,69.391357421875
qlib\scripts\collect_info.py,4.763883113861084,3.8397858142852783,17.117168426513672,3.898285150527954,8.961222648620605,12.80097770690918,5.863111972808838,9.626220703125,5.91916561126709,data,17.117168426513672
qlib\examples\online_srv\online_management_simulate.py,113.61854553222656,34.41899490356445,68.14295196533203,12.504647254943848,39.64347457885742,32.610374450683594,45.076263427734375,24.897798538208008,140.8157501220703,workflow,140.8157501220703
qlib\qlib\contrib\model\pytorch_add.py,5.429566860198975,67.06531524658203,101.87944793701172,117.08757781982422,36.34835433959961,63.94973373413086,66.9975814819336,68.67076110839844,72.8855209350586,model,117.08757781982422
qlib\qlib\contrib\model\pytorch_tabnet.py,12.832258224487305,66.1628189086914,88.09809112548828,105.58006286621094,38.57147216796875,43.57653045654297,73.45109558105469,73.75730895996094,56.20051574707031,model,105.58006286621094
qlib\tests\rolling_tests\test_update_pred.py,7.122813701629639,25.74085235595703,84.54441833496094,91.5840072631836,9.156044006347656,7.892840385437012,115.77265167236328,23.291481018066406,195.81988525390625,workflow,195.81988525390625
qlib\scripts\check_dump_bin.py,16.61196517944336,12.708732604980469,86.91777038574219,10.385172843933105,33.184112548828125,42.520999908447266,22.956819534301758,27.702455520629883,20.267398834228516,data,86.91777038574219
qlib\qlib\contrib\model\__init__.py,3.3250863552093506,66.93370819091797,7.962341785430908,95.55050659179688,2.939119338989258,14.338180541992188,3.391594886779785,7.98480224609375,19.397138595581055,model,95.55050659179688
qlib\qlib\utils\index_data.py,4.80282735824585,15.214344024658203,91.18087768554688,6.403480529785156,6.108712196350098,51.63771438598633,20.727710723876953,76.9015884399414,28.534912109375,data,91.18087768554688
qlib\qlib\data\ops.py,9.291021347045898,24.40323257446289,70.32038879394531,21.688247680664062,168.89781188964844,44.713504791259766,32.29597091674805,17.49662971496582,41.69719696044922,rl,168.89781188964844
qlib\qlib\data\storage\__init__.py,1.4104183912277222,3.7253358364105225,67.27139282226562,1.0012961626052856,1.0012961626052856,3.990036964416504,5.9913330078125,5.055347919464111,12.147467613220215,data,67.27139282226562
qlib\qlib\utils\serial.py,4.241159915924072,9.216103553771973,13.960273742675781,3.922726631164551,25.373167037963867,2.3842785358428955,3.844536304473877,76.66951751708984,9.933794975280762,utils,76.66951751708984
qlib\examples\online_srv\update_online_pred.py,8.201518058776855,22.913402557373047,75.1301040649414,22.088937759399414,10.66030502319336,10.235674858093262,19.458179473876953,18.812715530395508,190.45701599121094,workflow,190.45701599121094
qlib\qlib\rl\utils\env_wrapper.py,2.8044209480285645,13.675844192504883,2.665073871612549,18.40622901916504,83.68135070800781,60.78181838989258,8.074212074279785,93.08139038085938,19.980602264404297,utils,93.08139038085938
qlib\examples\benchmarks\TFT\expt_settings\configs.py,4.653459548950195,22.55950355529785,81.21186065673828,89.6554946899414,5.050491809844971,12.721077919006348,12.423933982849121,12.812760353088379,41.746707916259766,model,89.6554946899414
qlib\qlib\model\riskmodel\shrink.py,3.0421857833862305,7.189413070678711,22.23812484741211,56.93850326538086,6.53845739364624,18.66512680053711,9.809669494628906,10.010899543762207,18.414493560791016,model,56.93850326538086
qlib\qlib\rl\trainer\trainer.py,8.450634002685547,14.310042381286621,22.728130340576172,17.75511932373047,78.26652526855469,77.80026245117188,45.086769104003906,19.29999542236328,43.13322830200195,rl,78.26652526855469
qlib\qlib\contrib\report\__init__.py,16.52203369140625,67.61569213867188,1.4070649147033691,70.62239074707031,5.499880790710449,0.48394185304641724,2.503692150115967,5.29860258102417,24.58913230895996,model,70.62239074707031
qlib\tests\rl\test_saoe_simple.py,101.25686645507812,15.826019287109375,84.3260498046875,6.103634357452393,77.64557647705078,28.52455711364746,94.50170135498047,27.080310821533203,49.1187858581543,backtest,101.25686645507812
qlib\qlib\data\pit.py,1.9058730602264404,12.78700065612793,68.86734771728516,19.21892547607422,9.311602592468262,30.78277587890625,16.045543670654297,13.677251815795898,19.960933685302734,data,68.86734771728516
qlib\qlib\contrib\model\pytorch_gats_ts.py,6.7047295570373535,71.20158386230469,119.55237579345703,110.60474395751953,66.22502899169922,54.96601486206055,72.7164077758789,75.53385925292969,72.36634063720703,data,119.55237579345703
qlib\tests\test_contrib_model.py,3.412733316421509,70.98831939697266,0.0,98.03119659423828,3.8840811252593994,79.08831024169922,106.88605499267578,11.185929298400879,23.958303451538086,tests,106.88605499267578
qlib\examples\highfreq\highfreq_ops.py,1.5156258344650269,8.178810119628906,16.786911010742188,2.075853109359741,47.137821197509766,10.331955909729004,11.67945671081543,6.111111640930176,12.13281536102295,rl,47.137821197509766
qlib\examples\benchmarks\LightGBM\multi_freq_handler.py,6.67560338973999,15.990276336669922,79.48234558105469,7.295901298522949,4.367409706115723,9.352802276611328,15.420945167541504,13.03856086730957,19.358722686767578,data,79.48234558105469
qlib\qlib\rl\data\base.py,1.0012565851211548,8.36638355255127,77.14610290527344,4.6603546142578125,83.82084655761719,13.078642845153809,6.6196794509887695,13.356772422790527,16.338703155517578,rl,83.82084655761719
qlib\qlib\rl\trainer\callbacks.py,7.6324872970581055,20.158084869384766,68.44731903076172,91.19501495361328,77.6429443359375,20.557849884033203,71.83718872070312,18.70001983642578,67.12588500976562,model,91.19501495361328
qlib\qlib\rl\aux_info.py,8.751373291015625,4.423840045928955,0.4393358826637268,1.00127375125885,84.8847885131836,7.743793964385986,1.00127375125885,4.663630962371826,9.715209007263184,rl,84.8847885131836
qlib\qlib\data\dataset\processor.py,6.240853786468506,10.881280899047852,79.01070404052734,19.746753692626953,10.278966903686523,31.479759216308594,23.090940475463867,21.565757751464844,38.43955612182617,data,79.01070404052734
qlib\qlib\contrib\model\pytorch_gru_ts.py,6.745408058166504,73.98492431640625,95.5193099975586,100.43073272705078,93.46536254882812,52.678436279296875,71.06271362304688,78.87016296386719,63.588504791259766,model,100.43073272705078
qlib\examples\benchmarks\TFT\data_formatters\base.py,14.91035270690918,13.437647819519043,84.65179443359375,14.774247169494629,3.1532399654388428,26.404481887817383,13.832152366638184,14.991405487060547,35.02708435058594,data,84.65179443359375
qlib\qlib\rl\data\__init__.py,1.001301884651184,5.98546028137207,63.963958740234375,1.001301884651184,86.67153930664062,3.9977474212646484,4.999049186706543,7.318042755126953,8.730030059814453,rl,86.67153930664062
qlib\qlib\contrib\model\pytorch_gru.py,6.874512672424316,72.68053436279297,89.83931732177734,100.56436920166016,39.7824592590332,53.9990234375,77.59703826904297,75.66416931152344,60.78300476074219,model,100.56436920166016
qlib\examples\data_demo\data_cache_demo.py,6.157810688018799,18.78050422668457,85.46482849121094,6.4249186515808105,4.955659866333008,88.3359146118164,15.190349578857422,17.84138298034668,132.94383239746094,workflow,132.94383239746094
qlib\examples\benchmarks\TFT\tft.py,18.948692321777344,33.900936126708984,106.19207763671875,110.55270385742188,11.70703411102295,58.127777099609375,83.29304504394531,86.20292663574219,82.96996307373047,model,110.55270385742188
qlib\qlib\data\dataset\storage.py,2.08959698677063,10.612034797668457,73.33519744873047,21.034915924072266,3.089984893798828,17.26805305480957,9.043379783630371,12.752714157104492,29.15960693359375,data,73.33519744873047
qlib\qlib\contrib\data\utils\sepdf.py,3.9662439823150635,62.54969024658203,65.31621551513672,5.860074520111084,8.080516815185547,18.411226272583008,12.755897521972656,79.56627655029297,16.457948684692383,utils,79.56627655029297
qlib\qlib\rl\contrib\utils.py,3.1102278232574463,67.52375793457031,72.08061218261719,2.2782351970672607,87.24851989746094,7.796684265136719,8.40733814239502,90.19432830810547,11.587924003601074,utils,90.19432830810547
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,2.3929038047790527,83.24737548828125,90.96778106689453,95.32901000976562,18.63055419921875,26.973312377929688,15.774372100830078,18.036224365234375,45.32219696044922,model,95.32901000976562
qlib\qlib\backtest\backtest.py,111.42589569091797,11.528213500976562,66.30784606933594,9.133606910705566,7.417019367218018,12.495109558105469,10.627452850341797,15.518240928649902,35.76311492919922,backtest,111.42589569091797
qlib\qlib\rl\trainer\__init__.py,97.2811508178711,7.881863117218018,0.0,1.0012942552566528,88.9892578125,0.0,1.0012942552566528,5.881863117218018,12.21670150756836,backtest,97.2811508178711
qlib\qlib\data\_libs\__init__.py,1.0018759965896606,3.7315545082092285,63.963958740234375,1.0018759965896606,1.0018759965896606,3.9977474212646484,4.9996232986450195,5.064136981964111,8.731178283691406,data,63.963958740234375
qlib\qlib\utils\mod.py,3.5817883014678955,17.028194427490234,20.132225036621094,40.860679626464844,50.13389205932617,12.202713012695312,10.88290786743164,109.80917358398438,16.857702255249023,utils,109.80917358398438
qlib\qlib\backtest\signal.py,103.27410888671875,13.234588623046875,67.53652954101562,81.96747589111328,5.84652853012085,4.831812381744385,26.08974266052246,15.150121688842773,35.48508071899414,backtest,103.27410888671875
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,16.788774490356445,25.72801399230957,100.58172607421875,82.6820297241211,15.382564544677734,19.755735397338867,49.331695556640625,100.63748168945312,57.989864349365234,utils,100.63748168945312
qlib\qlib\rl\contrib\__init__.py,1.001301884651184,63.99940490722656,0.0,1.001301884651184,86.67153930664062,0.0,1.001301884651184,5.05398416519165,2.067117214202881,rl,86.67153930664062
qlib\scripts\data_collector\index.py,4.787899017333984,16.654598236083984,97.76959228515625,21.42661476135254,9.189580917358398,33.75989532470703,13.672553062438965,22.005924224853516,32.30082702636719,data,97.76959228515625
qlib\examples\orderbook_data\create_dataset.py,10.036959648132324,16.698652267456055,112.1291275024414,27.142738342285156,36.21489715576172,29.7868595123291,30.045848846435547,30.219112396240234,38.353973388671875,data,112.1291275024414
qlib\qlib\data\storage\file_storage.py,10.973336219787598,28.374656677246094,94.55243682861328,35.490760803222656,29.98937225341797,36.458492279052734,26.727643966674805,30.015300750732422,35.59248733520508,data,94.55243682861328
qlib\qlib\model\riskmodel\structured.py,3.1440088748931885,19.664175033569336,13.743608474731445,77.65267181396484,4.228962421417236,21.299850463867188,6.146504878997803,10.21293830871582,25.701351165771484,model,77.65267181396484
qlib\examples\portfolio\prepare_riskdata.py,4.0601935386657715,21.209354400634766,86.76285552978516,28.272457122802734,7.2888078689575195,15.455669403076172,14.04838752746582,18.116548538208008,26.88088607788086,data,86.76285552978516
qlib\qlib\contrib\report\graph.py,2.941896677017212,68.48749542236328,79.00993347167969,37.38524627685547,4.870559215545654,24.475427627563477,11.28786849975586,17.784799575805664,26.294031143188477,data,79.00993347167969
qlib\examples\rl_order_execution\scripts\gen_training_orders.py,85.25138854980469,21.49416160583496,96.76055145263672,13.176668167114258,89.887939453125,33.535614013671875,50.75777053833008,19.279422760009766,41.88513946533203,data,96.76055145263672
qlib\qlib\utils\resam.py,2.884904146194458,8.601195335388184,77.7628173828125,4.974502086639404,4.964469909667969,24.615400314331055,18.174245834350586,76.35931396484375,26.890499114990234,data,77.7628173828125
qlib\qlib\data\__init__.py,1.0012565851211548,3.68730092048645,64.00932312011719,3.0012564659118652,1.0012565851211548,3.938082695007324,4.9393391609191895,4.999995231628418,8.626640319824219,data,64.00932312011719
qlib\qlib\contrib\model\pytorch_tcts.py,15.84541130065918,75.29938507080078,94.85284423828125,130.22265625,42.77751159667969,57.61704635620117,92.02619171142578,86.33285522460938,67.53369140625,model,130.22265625
qlib\qlib\model\riskmodel\__init__.py,1.5804654359817505,3.802980899810791,0.0,65.80133819580078,1.4356735944747925,0.4343756139278412,1.4356735944747925,3.22381329536438,9.265740394592285,model,65.80133819580078
qlib\qlib\contrib\model\gbdt.py,11.567317008972168,71.92807006835938,76.9044418334961,92.9991683959961,10.317230224609375,15.895309448242188,73.82862091064453,17.353485107421875,53.367496490478516,model,92.9991683959961
qlib\examples\benchmarks\TFT\libs\__init__.py,1.0017203092575073,6.173151016235352,0.0,1.0017203092575073,1.0017203092575073,0.0,5.664863586425781,1.0661503076553345,2.067870616912842,contrib,6.173151016235352
qlib\qlib\rl\__init__.py,1.0012969970703125,3.3117854595184326,0.0,1.0012969970703125,89.0023422241211,0.0,1.0012969970703125,3.3117854595184326,4.8902459144592285,rl,89.0023422241211
qlib\qlib\utils\__init__.py,12.590003967285156,42.207908630371094,130.87847900390625,48.88850784301758,79.49151611328125,113.1576156616211,38.28459167480469,98.29381561279297,90.611328125,data,130.87847900390625
qlib\examples\benchmarks\TRA\src\model.py,12.43416976928711,29.567855834960938,96.22232818603516,106.66638946533203,40.91058349609375,62.989322662353516,81.8310317993164,25.662487030029297,69.67108917236328,model,106.66638946533203
qlib\qlib\model\base.py,2.1347765922546387,9.057971000671387,52.48127365112305,94.97762298583984,1.50761878490448,3.7490265369415283,51.590110778808594,11.809945106506348,25.235458374023438,model,94.97762298583984
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,9.508556365966797,65.88849639892578,91.83746337890625,17.341955184936523,2.765047550201416,12.171826362609863,13.125691413879395,14.6569185256958,31.81825828552246,data,91.83746337890625
qlib\qlib\data\inst_processor.py,1.0012829303741455,9.076266288757324,64.61054992675781,1.6635552644729614,1.0012829303741455,3.972501039505005,6.617804050445557,5.279489517211914,14.195796012878418,data,64.61054992675781
qlib\scripts\data_collector\br_index\collector.py,8.886131286621094,10.273073196411133,90.37100982666016,8.213204383850098,27.835979461669922,36.6628303527832,17.452360153198242,21.47355079650879,19.24178123474121,data,90.37100982666016
qlib\tests\data_mid_layer_tests\test_dataloader.py,4.947038173675537,71.11829376220703,92.47205352783203,7.397806167602539,6.095368385314941,10.130892753601074,116.65502166748047,19.057287216186523,20.009565353393555,tests,116.65502166748047
qlib\qlib\contrib\model\pytorch_tcn.py,5.470241069793701,71.95150756835938,89.12879180908203,101.66261291503906,39.64113235473633,26.015783309936523,79.53128814697266,76.11406707763672,53.10674285888672,model,101.66261291503906
qlib\qlib\contrib\ops\__init__.py,1.001301884651184,61.74492263793945,0.8284814357757568,1.001301884651184,1.001301884651184,0.0,1.001301884651184,2.799504280090332,2.067117214202881,contrib,61.74492263793945
qlib\tests\dependency_tests\test_mlflow.py,1.4503004550933838,6.7798357009887695,10.125375747680664,1.737564206123352,9.786883354187012,3.803713798522949,109.54417419433594,7.1881842613220215,16.054786682128906,tests,109.54417419433594
qlib\qlib\log.py,3.4330101013183594,11.618814468383789,10.106225967407227,28.466894149780273,24.467737197875977,5.600794792175293,20.12704849243164,10.194499969482422,27.873842239379883,model,28.466894149780273
qlib\qlib\model\meta\dataset.py,1.5446332693099976,8.37826919555664,59.16222381591797,66.75052642822266,3.1582016944885254,3.873168468475342,50.176795959472656,8.931228637695312,29.852815628051758,model,66.75052642822266
qlib\qlib\workflow\online\__init__.py,3.630537271499634,8.329565048217773,0.0,1.001301884651184,1.001301884651184,0.0,2.0013017654418945,3.6950509548187256,140.1717529296875,workflow,140.1717529296875
qlib\qlib\rl\utils\__init__.py,1.0012904405593872,7.547052383422852,48.0,1.0012904405593872,85.94039916992188,3.0,4.001290321350098,87.1666030883789,7.066104888916016,utils,87.1666030883789
qlib\qlib\typehint.py,4.412555694580078,3.9829061031341553,8.923892974853516,19.12830924987793,2.71148681640625,2.267946243286133,3.2692301273345947,6.230775356292725,10.04675006866455,model,19.12830924987793
qlib\qlib\contrib\rolling\__main__.py,3.6846096515655518,75.71537017822266,1.880398154258728,23.290679931640625,5.99283504486084,4.184049129486084,4.920745849609375,9.88764762878418,8.945819854736328,contrib,75.71537017822266
qlib\qlib\workflow\online\strategy.py,10.001737594604492,34.48194885253906,62.66918182373047,115.9164810180664,31.670644760131836,39.63724899291992,77.22364044189453,25.829439163208008,231.97975158691406,workflow,231.97975158691406
qlib\tests\storage_tests\test_storage.py,4.5857319831848145,11.094040870666504,90.085205078125,6.007436752319336,5.052372455596924,21.26667594909668,117.44126892089844,20.014619827270508,24.84296417236328,tests,117.44126892089844
qlib\qlib\rl\interpreter.py,5.432502746582031,6.1810078620910645,0.44338876008987427,1.9268702268600464,76.89042663574219,8.97075366973877,5.161195755004883,6.473864555358887,9.838656425476074,rl,76.89042663574219
qlib\tests\ops\test_elem_operator.py,6.82191276550293,9.704777717590332,76.5467758178711,6.380977630615234,5.896447658538818,22.746992111206055,118.9158935546875,15.6649169921875,27.17246437072754,tests,118.9158935546875
qlib\qlib\backtest\executor.py,67.24201202392578,26.922500610351562,81.43692779541016,22.551332473754883,22.201969146728516,17.840456008911133,18.64990234375,31.25229835510254,51.681724548339844,data,81.43692779541016
qlib\qlib\rl\strategy\single_order.py,4.941009998321533,10.994756698608398,0.0,18.175559997558594,86.698974609375,0.4258020222187042,2.2262165546417236,16.85391616821289,11.451064109802246,rl,86.698974609375
qlib\qlib\contrib\data\highfreq_processor.py,1.8752784729003906,58.87059020996094,81.89493560791016,6.477232933044434,2.519042491912842,11.685799598693848,10.046733856201172,13.110186576843262,16.781145095825195,data,81.89493560791016
qlib\qlib\rl\order_execution\policy.py,7.036191940307617,14.227289199829102,23.971710205078125,95.02983093261719,106.9637451171875,64.74734497070312,9.648447036743164,16.817626953125,38.252464294433594,rl,106.9637451171875
qlib\qlib\contrib\report\analysis_position\parse_position.py,6.049978256225586,64.70923614501953,96.44327545166016,18.02816390991211,9.281432151794434,34.407230377197266,10.329719543457031,14.261795997619629,40.59174728393555,data,96.44327545166016
qlib\qlib\data\dataset\loader.py,6.827716827392578,17.074655532836914,95.11660766601562,18.94112205505371,52.239227294921875,18.41432762145996,20.49567222595215,20.01995086669922,35.61963653564453,data,95.11660766601562
qlib\scripts\data_collector\utils.py,10.364359855651855,23.759193420410156,128.3390350341797,40.742801666259766,83.37326049804688,78.34494018554688,20.300737380981445,71.93341064453125,56.254024505615234,data,128.3390350341797
qlib\qlib\contrib\strategy\optimizer\__init__.py,3.6221179962158203,64.23277282714844,0.0,2.001297950744629,3.53349232673645,0.0,1.001297950744629,5.416197776794434,7.308416366577148,contrib,64.23277282714844
qlib\qlib\strategy\base.py,9.433279991149902,14.869967460632324,67.5339126586914,7.985718250274658,42.50848388671875,10.804588317871094,8.749937057495117,17.269229888916016,31.52379608154297,data,67.5339126586914
qlib\tests\misc\test_index_data.py,1.69438636302948,7.664652347564697,66.0450439453125,3.617435932159424,4.767893314361572,12.681593894958496,99.30740356445312,11.576557159423828,15.625630378723145,tests,99.30740356445312
qlib\qlib\data\base.py,1.881064534187317,14.032252311706543,75.07072448730469,21.586156845092773,5.883995532989502,25.639734268188477,12.377813339233398,13.320792198181152,29.074787139892578,data,75.07072448730469
qlib\qlib\contrib\data\data.py,3.6367111206054688,62.68107986450195,66.71963500976562,2.0888864994049072,2.522372245788574,9.106654167175293,8.693952560424805,12.946683883666992,9.615729331970215,data,66.71963500976562
qlib\qlib\strategy\__init__.py,3.632655620574951,3.6972532272338867,0.0,1.0013028383255005,1.0013028383255005,0.0,1.0013028383255005,3.6972532272338867,7.329908847808838,workflow,7.329908847808838
qlib\qlib\backtest\__init__.py,107.64521789550781,20.776609420776367,76.34529113769531,33.68702697753906,7.09035062789917,26.713796615600586,13.419309616088867,24.945327758789062,38.55651092529297,backtest,107.64521789550781
qlib\qlib\rl\trainer\vessel.py,8.985270500183105,22.765865325927734,66.71244812011719,29.720073699951172,81.9864501953125,83.869140625,55.096961975097656,20.405786514282227,52.37724685668945,run,83.869140625
qlib\qlib\backtest\profit_attribution.py,68.0570068359375,10.302939414978027,99.75542449951172,22.950727462768555,6.08642053604126,36.52581787109375,12.23123550415039,17.990619659423828,24.56406021118164,data,99.75542449951172
qlib\examples\nested_decision_execution\workflow.py,137.41574096679688,95.22333526611328,99.89533233642578,111.89594268798828,27.81757164001465,24.924922943115234,41.980369567871094,37.51504135131836,174.92227172851562,workflow,174.92227172851562
qlib\qlib\data\client.py,4.2441792488098145,12.998822212219238,65.37702941894531,17.75962257385254,24.400224685668945,18.621410369873047,9.408233642578125,18.100902557373047,38.161197662353516,data,65.37702941894531
qlib\qlib\utils\data.py,2.105146884918213,7.119918346405029,65.21133422851562,7.3464508056640625,2.338644027709961,4.6932525634765625,7.975889205932617,80.87483215332031,14.668231010437012,utils,80.87483215332031
qlib\tests\backtest\test_soft_topk_strategy_cold_start.py,93.31678771972656,11.551856994628906,2.905492067337036,8.752683639526367,2.047806739807129,1.613610029220581,110.5956039428711,13.176068305969238,31.40505599975586,tests,110.5956039428711
qlib\tests\rl\test_logger.py,5.071891784667969,14.180964469909668,80.78195190429688,19.506229400634766,90.37203216552734,26.858549118041992,116.39630126953125,20.325454711914062,43.11521530151367,tests,116.39630126953125
qlib\qlib\backtest\decision.py,74.6690673828125,21.696210861206055,91.53257751464844,30.22191619873047,30.885753631591797,31.595922470092773,16.201091766357422,27.856529235839844,40.957435607910156,data,91.53257751464844
qlib\tests\rl\test_data_queue.py,1.4489599466323853,9.193358421325684,71.45001983642578,5.848870754241943,80.97041320800781,24.088321685791016,108.92668914794922,17.263505935668945,29.07340431213379,tests,108.92668914794922
