file_path,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,1.090103268623352,2.6169705390930176,100.39752960205078,0.4699406027793884,3.872781753540039,Presentation Conversion,100.39752960205078
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,1.9496113061904907,4.713174819946289,4.826818466186523,20.208053588867188,21.225419998168945,Redis PubSub,21.225419998168945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,10.001667976379395,11.851935386657715,98.79461669921875,13.690963745117188,13.88122844696045,Presentation Conversion,98.79461669921875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,3.7897040843963623,6.999824523925781,6.174147129058838,4.576876640319824,10.843008995056152,Redis PubSub,10.843008995056152
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,8.17729663848877,2.146221160888672,8.850400924682617,156.13006591796875,319.98443603515625,Redis PubSub,319.98443603515625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,4.18416166305542,5.3422393798828125,6.845205307006836,5.239274978637695,10.189242362976074,Redis PubSub,10.189242362976074
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,5.693716526031494,4.892691612243652,41.64949417114258,22.64969825744629,10.321257591247559,Presentation Conversion,41.64949417114258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,0.13110746443271637,2.1354196071624756,4.298331260681152,1.0,2.0677099227905273,Presentation Conversion,4.298331260681152
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,5.398767948150635,5.549337387084961,6.371220588684082,3.4070305824279785,3.7702338695526123,Presentation Conversion,6.371220588684082
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,83.4330825805664,114.3377914428711,1.6610372066497803,0.0,1.070213794708252,FreeSWITCH,114.3377914428711
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,89.8755874633789,102.54209899902344,3.3995437622070312,5.892800331115723,4.23382043838501,FreeSWITCH,102.54209899902344
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslHeaders.java,121.27786254882812,96.56195831298828,7.472706317901611,9.534504890441895,11.47330379486084,FSESL,121.27786254882812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,0.15093185007572174,2.147437810897827,101.99150085449219,0.0,3.406731605529785,Presentation Conversion,101.99150085449219
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,78.8784408569336,109.14509582519531,1.8473068475723267,0.0,1.0687607526779175,FreeSWITCH,109.14509582519531
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,4.996227741241455,7.225037574768066,92.02857971191406,3.658996343612671,6.616994857788086,Presentation Conversion,92.02857971191406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,89.73200988769531,99.05831909179688,1.0087969303131104,5.648631572723389,4.093708038330078,FreeSWITCH,99.05831909179688
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,116.2625961303711,99.57450103759766,7.974918365478516,11.980107307434082,8.895752906799316,FSESL,116.2625961303711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,3.5035297870635986,6.119044780731201,4.364653587341309,4.342771053314209,10.710135459899902,Redis PubSub,10.710135459899902
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,82.76892852783203,105.37464904785156,1.0097459554672241,0.0,1.0711535215377808,FreeSWITCH,105.37464904785156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,0.15310218930244446,2.148674726486206,94.67538452148438,2.132997512817383,10.195192337036133,Presentation Conversion,94.67538452148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,9.305660247802734,12.075590133666992,110.50072479248047,5.410939693450928,9.725727081298828,Presentation Conversion,110.50072479248047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,6.036643028259277,6.223414897918701,7.697469234466553,6.072819709777832,10.862935066223145,Redis PubSub,10.862935066223145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.14412176609039307,2.1434590816497803,3.4579222202301025,0.0,1.0717295408248901,Presentation Conversion,3.4579222202301025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,6.146224498748779,6.311673164367676,7.805054664611816,4.1716156005859375,7.323349952697754,Presentation Conversion,7.805054664611816
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,0.15310218930244446,2.148674726486206,94.67538452148438,2.132997512817383,10.195192337036133,Presentation Conversion,94.67538452148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,4.721105098724365,7.032698154449463,97.9447250366211,5.906879425048828,8.358255386352539,Presentation Conversion,97.9447250366211
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,76.72044372558594,105.3598861694336,4.717246055603027,3.7761011123657227,12.926041603088379,FreeSWITCH,105.3598861694336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.14813202619552612,2.145820140838623,3.689030408859253,0.0,1.0729100704193115,Presentation Conversion,3.689030408859253
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,10.172725677490234,11.896967887878418,49.59797286987305,8.60551643371582,9.435856819152832,Presentation Conversion,49.59797286987305
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,7.345906734466553,6.331469535827637,11.627540588378906,5.7096781730651855,5.657926559448242,Presentation Conversion,11.627540588378906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,22.58551025390625,16.413904190063477,61.76404571533203,61.72103500366211,58.85637664794922,Presentation Conversion,61.76404571533203
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,85.27996826171875,87.11798095703125,8.402074813842773,17.899703979492188,13.686480522155762,FreeSWITCH,87.11798095703125
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,100.10372924804688,89.65879821777344,1.0089360475540161,0.0,5.433152675628662,FSESL,100.10372924804688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,0.13003996014595032,2.134733200073242,90.64109802246094,3.838423252105713,11.519700050354004,Presentation Conversion,90.64109802246094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,0.15310218930244446,2.148674726486206,5.561428070068359,0.0,4.6140851974487305,Presentation Conversion,5.561428070068359
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,4.158789157867432,5.32179594039917,6.819716453552246,5.210535049438477,10.132644653320312,Redis PubSub,10.132644653320312
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,103.54881286621094,90.57952117919922,1.008162260055542,5.546901702880859,2.0208451747894287,FSESL,103.54881286621094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,3.4558277130126953,4.5909504890441895,7.742961406707764,2.4463207721710205,2.7991297245025635,Presentation Conversion,7.742961406707764
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.14412176609039307,2.1434590816497803,3.6776766777038574,0.0,1.0717295408248901,Presentation Conversion,3.6776766777038574
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,2.8318798542022705,2.1438472270965576,3.6795425415039062,4.856406211853027,12.092875480651855,Redis PubSub,12.092875480651855
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.14412176609039307,2.1434590816497803,3.4579222202301025,0.0,1.0717295408248901,Presentation Conversion,3.4579222202301025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,4.5195817947387695,5.113497257232666,15.47602653503418,18.820640563964844,12.827932357788086,Redis DB,18.820640563964844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,5.398767948150635,5.549337387084961,6.371220588684082,3.4070305824279785,3.7702338695526123,Presentation Conversion,6.371220588684082
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,23.656557083129883,13.162100791931152,46.663753509521484,141.360107421875,131.52713012695312,Redis DB,141.360107421875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,2.2821919918060303,2.1340537071228027,93.73147583007812,0.0,4.614091396331787,Presentation Conversion,93.73147583007812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,2.842383861541748,2.144629955291748,3.6833057403564453,5.253905773162842,12.519380569458008,Redis PubSub,12.519380569458008
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,0.12898966670036316,2.1340537071228027,90.39574432373047,3.8309075832366943,11.493618965148926,Presentation Conversion,90.39574432373047
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,0.7545145750045776,2.147847890853882,1.2036885023117065,0.0,1.073923945426941,FreeSWITCH,2.147847890853882
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,0.1367192268371582,2.1389594078063965,7.429928302764893,2.6418890953063965,7.477936267852783,Redis PubSub,7.477936267852783
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,1.2384462356567383,3.2352542877197266,103.36103820800781,1.088224172592163,4.49106502532959,Presentation Conversion,103.36103820800781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.13910076022148132,3.140427589416504,5.719283580780029,1.6119135618209839,4.738297462463379,Presentation Conversion,5.719283580780029
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,74.38037872314453,101.72483825683594,1.6898363828659058,1.8704502582550049,1.9958332777023315,FreeSWITCH,101.72483825683594
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,3.686978340148926,2.1482601165771484,96.5256576538086,0.0,3.4145777225494385,Presentation Conversion,96.5256576538086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,3.686978340148926,2.1482601165771484,94.5256576538086,0.0,3.4145777225494385,Presentation Conversion,94.5256576538086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,11.68110179901123,11.932663917541504,12.502079010009766,1.210359811782837,1.5020734071731567,Presentation Conversion,12.502079010009766
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,4.325691223144531,5.338542461395264,209.7659149169922,3.1253228187561035,10.2204008102417,Presentation Conversion,209.7659149169922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.14032293856143951,2.1411733627319336,3.450441837310791,0.0,1.0705866813659668,Presentation Conversion,3.450441837310791
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.14882220327854156,2.146221160888672,97.79750061035156,0.0,3.3951241970062256,Presentation Conversion,97.79750061035156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,5.759275436401367,4.486405372619629,128.70217895507812,3.3705222606658936,10.814986228942871,Presentation Conversion,128.70217895507812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,5.968068599700928,7.374264240264893,11.036090850830078,3.5086710453033447,7.861331462860107,Presentation Conversion,11.036090850830078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,11.167831420898438,9.71273136138916,138.0880126953125,11.69996452331543,11.398235321044922,Presentation Conversion,138.0880126953125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,2.7910680770874023,2.1407995223999023,43.66489791870117,4.791080951690674,12.915610313415527,Presentation Conversion,43.66489791870117
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,3.9748106002807617,3.515364170074463,3.6795425415039062,4.856406211853027,12.092875480651855,Redis PubSub,12.092875480651855
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,2.8856725692749023,2.147847890853882,3.6987903118133545,3.2533912658691406,10.92798900604248,Redis PubSub,10.92798900604248
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,8.408315658569336,3.5056538581848145,3.67214035987854,4.823303699493408,12.003003120422363,Redis PubSub,12.003003120422363
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,99.99272918701172,90.19479370117188,3.1908459663391113,2.7415897846221924,4.956047058105469,FSESL,99.99272918701172
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,7.431384563446045,6.561368942260742,7.386227130889893,6.462609767913818,11.426698684692383,Redis PubSub,11.426698684692383
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,2.8112375736236572,2.1423070430755615,3.67214035987854,4.823303699493408,12.003003120422363,Redis PubSub,12.003003120422363
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,1.5348217487335205,4.000360012054443,15.274187088012695,15.654837608337402,4.383100509643555,Redis DB,15.654837608337402
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,91.42017364501953,113.96424865722656,1.771439790725708,2.8351964950561523,1.44650137424469,FreeSWITCH,113.96424865722656
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,90.27471160888672,102.37906646728516,1.0100950002670288,5.977987766265869,4.282703876495361,FreeSWITCH,102.37906646728516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,0.14412176609039307,2.1434590816497803,3.6776766777038574,2.221402168273926,3.2931315898895264,Presentation Conversion,3.6776766777038574
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,1.4889413118362427,3.3614401817321777,91.55667877197266,0.6877620220184326,3.865797281265259,Presentation Conversion,91.55667877197266
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,6.139229774475098,12.228677749633789,8.697660446166992,5.825852870941162,9.1893310546875,FreeSWITCH,12.228677749633789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,0.5900214314460754,2.145820140838623,5.512181282043457,0.0,4.563893795013428,Presentation Conversion,5.512181282043457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,4.146224498748779,5.311673164367676,8.811636924743652,3.1716153621673584,6.323349952697754,Presentation Conversion,8.811636924743652
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,12.911731719970703,4.3080644607543945,13.754249572753906,118.12390899658203,245.5846405029297,Redis PubSub,245.5846405029297
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,2.293872117996216,6.620410919189453,1.1876753568649292,2.308953285217285,1.0703997611999512,FreeSWITCH,6.620410919189453
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,102.57833862304688,81.08944702148438,11.090204238891602,12.47403335571289,11.076308250427246,FSESL,102.57833862304688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,2.8318798542022705,2.1438472270965576,3.6795425415039062,6.27266788482666,15.937013626098633,Redis PubSub,15.937013626098633
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,3.2470197677612305,4.438376426696777,5.504114627838135,2.3022632598876953,2.693183660507202,Presentation Conversion,5.504114627838135
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,0.1367192268371582,2.1389594078063965,3.885885000228882,0.0,1.0694797039031982,Presentation Conversion,3.885885000228882
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,4.830895900726318,6.120262145996094,7.774232387542725,3.3717987537384033,3.1392130851745605,Presentation Conversion,7.774232387542725
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,101.10692596435547,92.88697052001953,1.0099173784255981,2.416261672973633,4.844139099121094,FSESL,101.10692596435547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,2.853012800216675,2.145421266555786,3.6871116161346436,3.0432839393615723,10.338193893432617,Redis PubSub,10.338193893432617
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,0.15164843201637268,2.147847890853882,5.547161102294922,0.0,4.599545478820801,Presentation Conversion,5.547161102294922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,0.1523718386888504,2.1482601165771484,95.3998794555664,0.0,3.4145777225494385,Presentation Conversion,95.3998794555664
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,3.3166801929473877,4.489365100860596,5.315176486968994,4.106034278869629,3.6064038276672363,Presentation Conversion,5.315176486968994
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,0.13003996014595032,2.134733200073242,90.64109802246094,3.838423252105713,11.519700050354004,Presentation Conversion,90.64109802246094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,0.1332959532737732,2.1368136405944824,4.517502307891846,1.0,2.068406820297241,Presentation Conversion,4.517502307891846
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,0.14677071571350098,2.145024538040161,3.4630510807037354,0.0,1.0725122690200806,Presentation Conversion,3.4630510807037354
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,3.8455936908721924,7.451558589935303,17.73703956604004,1.48629891872406,2.181086301803589,Presentation Conversion,17.73703956604004
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,2.1450488567352295,6.797623157501221,3.6602020263671875,1.0,2.065378427505493,FreeSWITCH,6.797623157501221
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,8.11584186553955,6.373528003692627,6.595774173736572,5.718725204467773,10.388636589050293,Redis PubSub,10.388636589050293
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,3.6386051177978516,3.672361135482788,11.70301628112793,14.926227569580078,6.909834384918213,Redis DB,14.926227569580078
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,94.81024932861328,91.92875671386719,2.4753341674804688,6.1935834884643555,2.5914323329925537,FSESL,94.81024932861328
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,16.8297061920166,4.786471843719482,13.286287307739258,156.02490234375,318.2409362792969,Redis PubSub,318.2409362792969
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,91.4693374633789,100.39742279052734,1.0091532468795776,5.742528915405273,4.147589683532715,FreeSWITCH,100.39742279052734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserUnsharedWebcam.java,3.947359800338745,3.5056538581848145,3.67214035987854,4.823303699493408,12.003003120422363,Redis PubSub,12.003003120422363
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Password.java,8.000053405761719,6.425946235656738,6.654323577880859,8.39923095703125,12.525667190551758,Redis PubSub,12.525667190551758
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\CallbackUrlService.java,19.06647300720215,7.676100730895996,16.35100555419922,19.350910186767578,20.142499923706055,Redis PubSub,20.142499923706055
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\RemoteIceCandidate.java,0.14813202619552612,2.145820140838623,5.512181282043457,0.0,4.563893795013428,Presentation Conversion,5.512181282043457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingEndedValidator.java,3.3435912132263184,4.509039878845215,5.333560466766357,5.328062057495117,5.701331615447998,Redis PubSub,5.701331615447998
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\GetChecksum.java,7.600931644439697,6.218744277954102,6.5051445960998535,5.470893859863281,9.31937026977539,Redis PubSub,9.31937026977539
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\ExampleClient.java,105.45995330810547,93.85000610351562,7.1600661277771,8.603477478027344,4.421191215515137,FSESL,105.45995330810547
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\IEslProtocolListener.java,110.59974670410156,92.88697052001953,1.0099173784255981,4.2956929206848145,1.464752435684204,FSESL,110.59974670410156
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\Client.java,91.3273696899414,77.76396179199219,8.669587135314941,14.118487358093262,15.21936321258545,FSESL,91.3273696899414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\JoinPassword.java,3.514871835708618,4.633944988250732,5.45032262802124,2.486915111541748,2.828984498977661,Presentation Conversion,5.45032262802124
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTimedoutMessage.java,0.13219265639781952,2.136113166809082,143.49185180664062,3.853654146194458,12.736210823059082,Presentation Conversion,143.49185180664062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\ICallbackEvent.java,0.15093185007572174,2.147437810897827,5.5400872230529785,0.0,4.5923357009887695,Presentation Conversion,5.5400872230529785
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\EndMeetingMessage.java,2.8163530826568604,2.1426889896392822,3.6739754676818848,3.9256844520568848,9.534255027770996,Redis PubSub,9.534255027770996
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Size.java,7.82148551940918,7.087648391723633,11.089070320129395,6.907951831817627,11.60050106048584,Redis PubSub,11.60050106048584
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\MuteUserCommand.java,81.9262466430664,104.62171936035156,1.0095399618148804,0.0,1.070213794708252,FreeSWITCH,104.62171936035156
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\ManagerConnection.java,101.6944580078125,93.23348236083984,1.0100054740905762,0.0,0.0,FSESL,101.6944580078125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\HTML5ProcessLine.java,0.13003996014595032,2.134733200073242,3.8015737533569336,0.0,1.067366600036621,Presentation Conversion,3.8015737533569336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ModeratorPassword.java,3.5249130725860596,4.641249656677246,5.457153797149658,2.493812084197998,2.834056854248047,Presentation Conversion,5.457153797149658
