file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\config_server.py,11.821483612060547,12.56037425994873,5.203454971313477,60.30025100708008,50.56743621826172,12.390106201171875,server,60.30025100708008
fastmcp\examples\persistent_state\server.py,20.732498168945312,5.695068836212158,3.9217941761016846,56.23469161987305,32.895565032958984,6.61850118637085,server,56.23469161987305
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema_type.py,44.90435028076172,16.06920623779297,28.59986686706543,13.115222930908203,32.78520202636719,103.37936401367188,utilities,103.37936401367188
fastmcp\tests\server\middleware\test_caching.py,95.124267578125,88.57373809814453,165.81112670898438,77.68516540527344,158.4906768798828,50.940948486328125,resources,165.81112670898438
fastmcp\tests\server\auth\test_multi_auth.py,87.54657745361328,89.09837341308594,70.0481185913086,79.47566223144531,12.511552810668945,36.37542724609375,client,89.09837341308594
fastmcp\tests\client\client\test_initialize.py,57.198360443115234,65.46257781982422,6.209384918212891,59.751365661621094,93.40983581542969,13.717907905578613,tools,93.40983581542969
fastmcp\fastmcp_slim\fastmcp\server\middleware\tool_injection.py,33.99417495727539,9.64465618133545,4.247725963592529,58.29825973510742,102.97335052490234,13.290240287780762,tools,102.97335052490234
fastmcp\tests\utilities\test_types.py,36.459808349609375,12.338704109191895,83.17892456054688,9.233894348144531,43.539798736572266,92.20451354980469,utilities,92.20451354980469
fastmcp\fastmcp_slim\fastmcp\cli\apps_dev.py,148.08958435058594,104.80431365966797,95.49742889404297,86.81665802001953,136.23019409179688,58.43168258666992,cli,148.08958435058594
fastmcp\fastmcp_slim\fastmcp\client\messages.py,70.9390869140625,62.37997817993164,44.618431091308594,48.272029876708984,46.84529495239258,17.730022430419922,cli,70.9390869140625
fastmcp\tests\cli\test_run_config.py,111.12493133544922,16.98465919494629,28.88109588623047,61.8831672668457,7.7504143714904785,22.71055030822754,cli,111.12493133544922
fastmcp\tests\server\mount\test_mount.py,92.25888061523438,81.2319564819336,150.91058349609375,73.672607421875,109.62893676757812,43.66773986816406,resources,150.91058349609375
fastmcp\examples\providers\sqlite\server.py,61.73761749267578,82.3829345703125,26.43523597717285,62.06128692626953,111.16619873046875,28.347660064697266,tools,111.16619873046875
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\director.py,18.350927352905273,18.087677001953125,20.889137268066406,6.981556415557861,15.97022533416748,106.60108947753906,utilities,106.60108947753906
fastmcp\fastmcp_slim\fastmcp\client\elicitation.py,53.42271423339844,68.60951232910156,10.223737716674805,5.858110427856445,6.9995927810668945,20.94285774230957,client,68.60951232910156
fastmcp\tests\server\http\test_stale_access_token.py,58.4981689453125,77.36153411865234,11.433377265930176,58.42886734008789,8.777556419372559,17.16379165649414,client,77.36153411865234
fastmcp\tests\server\auth\providers\test_http_client.py,91.69092559814453,72.30001831054688,19.3408260345459,57.33940124511719,9.591727256774902,31.827600479125977,cli,91.69092559814453
fastmcp\tests\client\test_sampling_tool_loop.py,80.16899871826172,81.18624877929688,24.64379119873047,11.812521934509277,124.33174896240234,25.82558250427246,tools,124.33174896240234
fastmcp\tests\resources\test_resource_template_query_params.py,37.31180191040039,10.391877174377441,198.72998046875,13.44595718383789,37.277381896972656,25.249065399169922,resources,198.72998046875
fastmcp\tests\server\transforms\test_visibility.py,13.32547664642334,3.9498798847198486,7.354485511779785,55.00653839111328,105.40680694580078,30.56084442138672,tools,105.40680694580078
fastmcp\tests\server\test_fastapi_testclient_compat.py,48.62955856323242,71.44879150390625,5.4214019775390625,54.796260833740234,27.430910110473633,11.01667594909668,client,71.44879150390625
fastmcp\tests\tools\test_tool_run_in_thread.py,35.19241714477539,15.732521057128906,16.337627410888672,7.288139820098877,101.58734130859375,25.859432220458984,tools,101.58734130859375
fastmcp\fastmcp_slim\fastmcp\server\middleware\error_handling.py,35.66886901855469,17.429420471191406,117.3446273803711,60.71732711791992,22.99101448059082,32.64802169799805,resources,117.3446273803711
fastmcp\tests\server\auth\providers\test_huggingface.py,67.09945678710938,70.3753433227539,12.805007934570312,63.27145767211914,18.39681053161621,20.614381790161133,client,70.3753433227539
fastmcp\fastmcp_slim\fastmcp\client\sampling\__init__.py,58.86984634399414,73.33403778076172,7.93942928314209,46.93052673339844,9.44133472442627,23.66849136352539,client,73.33403778076172
fastmcp\examples\tasks\server.py,8.182994842529297,7.624905109405518,1.0744197368621826,55.762115478515625,30.65875244140625,7.256426811218262,server,55.762115478515625
fastmcp\fastmcp_slim\fastmcp\apps\app.py,37.72224426269531,12.642029762268066,130.1752166748047,64.71930694580078,116.04883575439453,37.6102180480957,resources,130.1752166748047
fastmcp\examples\smart_home\src\smart_home\lights\server.py,26.13295555114746,19.43119239807129,21.904804229736328,57.88217544555664,49.88474655151367,15.229982376098633,server,57.88217544555664
fastmcp\tests\server\tasks\test_task_tools.py,65.81349182128906,72.65679931640625,14.20272159576416,63.66975784301758,100.58226013183594,37.862548828125,tools,100.58226013183594
fastmcp\tests\client\tasks\test_task_context_validation.py,69.22380065917969,74.33723449707031,66.65924072265625,64.68292999267578,42.88031768798828,18.19342803955078,client,74.33723449707031
fastmcp\tests\server\sampling\test_sampling_tool.py,56.18109893798828,63.26332473754883,22.28453826904297,52.544681549072266,45.1895866394043,26.42243003845215,client,63.26332473754883
fastmcp\tests\server\versioning\test_calls.py,80.46693420410156,73.2989273071289,141.29705810546875,64.76983642578125,105.56268310546875,29.941659927368164,resources,141.29705810546875
fastmcp\tests\cli\test_install.py,132.1501007080078,16.546585083007812,16.290307998657227,70.681396484375,8.571205139160156,18.757009506225586,cli,132.1501007080078
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\example.py,44.347801208496094,11.976428985595703,131.7364044189453,68.59598541259766,107.6729507446289,27.769289016723633,resources,131.7364044189453
fastmcp\tests\server\auth\__init__.py,3.3081586360931396,1.5800200700759888,0.6048797369003296,52.953678131103516,1.3163745403289795,4.19210147857666,server,52.953678131103516
fastmcp\tests\telemetry\test_module.py,18.680082321166992,6.557100772857666,9.440909385681152,4.700798988342285,5.952690124511719,9.00940227508545,cli,18.680082321166992
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\vendor_providers.py,22.905065536499023,15.358965873718262,104.83700561523438,63.67136764526367,46.08536911010742,24.004085540771484,resources,104.83700561523438
fastmcp\tests\server\test_app_state.py,8.136529922485352,9.114336013793945,3.8352034091949463,57.6996955871582,3.075509786605835,7.8260178565979,server,57.6996955871582
fastmcp\tests\utilities\test_docstring_parsing.py,21.960397720336914,9.996487617492676,29.571767807006836,5.351966857910156,28.19074821472168,99.46388244628906,utilities,99.46388244628906
fastmcp\tests\resources\test_resources.py,87.36785888671875,85.98957824707031,155.4075469970703,18.980621337890625,12.02081298828125,38.238494873046875,resources,155.4075469970703
fastmcp\tests\server\providers\test_prefab_synthesis.py,117.78343200683594,74.83039855957031,171.40904235839844,62.86916732788086,103.54196166992188,34.39985275268555,resources,171.40904235839844
fastmcp\examples\apps\approval\approval_server.py,7.45604133605957,10.478507041931152,2.3614511489868164,55.32879638671875,5.403148651123047,9.36308479309082,server,55.32879638671875
fastmcp\fastmcp_slim\fastmcp\server\transforms\catalog.py,39.819374084472656,5.136719226837158,138.7896270751953,63.36029815673828,114.46023559570312,22.84382438659668,resources,138.7896270751953
fastmcp\tests\deprecated\__init__.py,1.728621244430542,0.0,0.6052807569503784,0.2988910973072052,0.0,2.027512311935425,utilities,2.027512311935425
fastmcp\fastmcp_slim\fastmcp\server\middleware\dereference.py,33.907196044921875,10.025503158569336,52.72366714477539,58.8796501159668,115.91246032714844,15.6549654006958,tools,115.91246032714844
fastmcp\examples\code_mode\client.py,73.40045928955078,75.67163848876953,31.775493621826172,69.92334747314453,124.66812896728516,25.384418487548828,tools,124.66812896728516
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\__init__.py,14.40339183807373,1.2415376901626587,0.9384849071502686,1.5529074668884277,0.0,2.1867480278015137,cli,14.40339183807373
fastmcp\tests\server\auth\providers\test_aws.py,74.595703125,72.716552734375,16.277099609375,54.32258987426758,21.76224136352539,45.068904876708984,cli,74.595703125
fastmcp\examples\apps\showcase_server.py,100.15397644042969,36.740875244140625,44.89739990234375,76.18038177490234,59.61695098876953,37.163211822509766,cli,100.15397644042969
fastmcp\examples\skills\client.py,60.2535400390625,73.55766296386719,145.9440155029297,61.54692840576172,20.10663414001465,21.589859008789062,resources,145.9440155029297
fastmcp\tests\server\providers\openapi\test_end_to_end_compatibility.py,86.85588073730469,89.38311004638672,16.44635581970215,65.59639739990234,105.23664855957031,44.27265548706055,tools,105.23664855957031
fastmcp\fastmcp_slim\fastmcp\client\transports\base.py,54.57514190673828,71.1823959350586,7.623435974121094,7.612856388092041,19.855012893676758,37.10759735107422,client,71.1823959350586
fastmcp\docs\apps\demos\bar-chart.py,12.02491283416748,3.8605716228485107,7.646100997924805,8.320685386657715,0.36891013383865356,2.3023955821990967,cli,12.02491283416748
fastmcp\tests\tools\tool\test_content.py,85.16930389404297,83.76653289794922,75.93968200683594,15.161958694458008,109.04310607910156,27.579675674438477,tools,109.04310607910156
fastmcp\fastmcp_slim\fastmcp\utilities\token_cache.py,18.503402709960938,5.769507884979248,15.416666030883789,6.177542209625244,19.91315269470215,110.66162109375,utilities,110.66162109375
fastmcp\fastmcp_slim\fastmcp\client\auth\oauth.py,79.75952911376953,105.22603607177734,23.81100082397461,82.6495361328125,30.477094650268555,42.87236785888672,client,105.22603607177734
fastmcp\fastmcp_slim\fastmcp\server\tasks\keys.py,53.712642669677734,64.15229034423828,7.062139987945557,53.96338653564453,1.8414990901947021,15.248200416564941,client,64.15229034423828
fastmcp\tests\server\tasks\test_task_keys.py,53.5176887512207,66.17627716064453,59.374725341796875,58.34991455078125,34.4448127746582,21.685760498046875,client,66.17627716064453
fastmcp\tests\client\transports\test_uv_transport.py,76.08695220947266,73.16551208496094,22.229103088378906,59.704307556152344,41.59054946899414,21.032146453857422,cli,76.08695220947266
fastmcp\fastmcp_slim\fastmcp\client\_sdk_context_shim.py,51.947940826416016,63.92085647583008,7.2251973152160645,1.7528200149536133,0.5126760005950928,6.057358264923096,client,63.92085647583008
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_social.py,66.13860321044922,67.57417297363281,5.572877407073975,3.7885894775390625,3.657719850540161,8.145731925964355,client,67.57417297363281
fastmcp\tests\client\test_slim_package_boundaries.py,71.71748352050781,81.85688781738281,10.537532806396484,72.28018188476562,9.667485237121582,23.98020362854004,client,81.85688781738281
fastmcp\tests\test_apps_prefab.py,84.43063354492188,94.47425079345703,142.01901245117188,12.317961692810059,108.7290267944336,42.85477066040039,resources,142.01901245117188
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\openai.py,81.6370849609375,80.10501861572266,27.596181869506836,55.640743255615234,123.54270935058594,45.67270278930664,tools,123.54270935058594
fastmcp\examples\text_me.py,69.38240814208984,74.07679748535156,12.0689697265625,7.280489444732666,30.890689849853516,13.271045684814453,client,74.07679748535156
fastmcp\tests\apps\test_file_upload.py,41.27419662475586,13.93284797668457,36.88978576660156,66.86369323730469,106.55825805664062,29.071632385253906,tools,106.55825805664062
fastmcp\examples\sampling\server_fallback.py,68.75337219238281,92.6945571899414,17.352317810058594,63.38797378540039,48.07965087890625,40.135616302490234,client,92.6945571899414
fastmcp\fastmcp_slim\fastmcp\client\auth\__init__.py,51.471763610839844,59.15578079223633,0.8978968858718872,2.029764175415039,0.49592408537864685,5.815003871917725,client,59.15578079223633
fastmcp\tests\deprecated\test_settings.py,14.888442039489746,6.706929683685303,82.17920684814453,62.70490264892578,106.88304901123047,31.484445571899414,tools,106.88304901123047
fastmcp\tests\cli\test_client_commands.py,116.49546813964844,86.26557922363281,148.1451416015625,80.97679138183594,109.15174102783203,50.970462799072266,resources,148.1451416015625
fastmcp\tests\cli\test_discovery.py,138.5374755859375,69.24262237548828,60.39119338989258,78.4948501586914,40.00119400024414,39.92914962768555,cli,138.5374755859375
fastmcp\fastmcp_slim\fastmcp\cli\run.py,133.4159698486328,84.10481262207031,40.7774658203125,77.84668731689453,48.1208610534668,34.89653015136719,cli,133.4159698486328
fastmcp\tests\tools\tool_transform\__init__.py,3.6022183895111084,0.0,0.8087292313575745,2.22243070602417,86.1641616821289,5.824649333953857,tools,86.1641616821289
fastmcp\tests\server\providers\test_local_provider_prompts.py,74.36041259765625,76.16334533691406,25.27558135986328,63.024932861328125,8.109140396118164,32.88136672973633,client,76.16334533691406
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\mcp_mixin.py,48.325740814208984,10.674858093261719,122.21382904052734,68.0849609375,128.44520568847656,26.907094955444336,tools,128.44520568847656
fastmcp\fastmcp_slim\fastmcp\server\mixins\mcp_operations.py,99.9066390991211,79.35506439208984,146.70458984375,66.1124496459961,106.61510467529297,32.318267822265625,resources,146.70458984375
fastmcp\tests\tools\tool\test_results.py,78.27594757080078,84.91925811767578,23.623069763183594,12.95672607421875,119.93917846679688,38.19963836669922,tools,119.93917846679688
fastmcp\tests\server\middleware\test_timing.py,84.01071166992188,81.19932556152344,139.2836456298828,69.13457489013672,112.84384155273438,31.769954681396484,resources,139.2836456298828
fastmcp\tests\server\middleware\test_logging.py,87.9096450805664,91.24857330322266,162.00030517578125,76.52886962890625,133.6793975830078,47.74211120605469,resources,162.00030517578125
fastmcp\tests\utilities\test_logging.py,7.6239752769470215,4.873473167419434,6.900664806365967,54.939151763916016,3.7520334720611572,94.34214782714844,utilities,94.34214782714844
fastmcp\examples\skills\download_skills.py,49.42645263671875,72.12022399902344,13.877108573913574,60.754859924316406,21.52774429321289,18.345911026000977,client,72.12022399902344
fastmcp\fastmcp_slim\fastmcp\apps\approval.py,79.81342315673828,12.195691108703613,9.869826316833496,7.310338973999023,72.77169036865234,16.51816177368164,cli,79.81342315673828
fastmcp\examples\testing_demo\tests\test_server.py,80.05218505859375,83.51908111572266,143.8737335205078,66.82945251464844,105.70376586914062,33.62972640991211,resources,143.8737335205078
fastmcp\fastmcp_slim\fastmcp\decorators.py,19.26204490661621,14.057815551757812,5.596963882446289,2.0946879386901855,23.059934616088867,8.607645034790039,tools,23.059934616088867
fastmcp\tests\server\tasks\test_concurrent_dependencies.py,73.93403625488281,72.20394897460938,17.258983612060547,56.89578628540039,117.2554931640625,17.84320831298828,tools,117.2554931640625
fastmcp\tests\client\test_notifications.py,85.88114929199219,71.80382537841797,90.47883605957031,69.224365234375,114.1478271484375,31.03013038635254,tools,114.1478271484375
fastmcp\tests\utilities\openapi\test_propertynames_ref_rewrite.py,2.2752621173858643,0.0,0.7222216129302979,0.0,0.0,105.61344909667969,utilities,105.61344909667969
fastmcp\tests\utilities\json_schema_type\test_constraints.py,15.948384284973145,4.059388637542725,7.9374799728393555,2.2623977661132812,10.743744850158691,93.15284729003906,utilities,93.15284729003906
fastmcp\fastmcp_slim\fastmcp\tools\function_tool.py,51.778350830078125,43.50655746459961,31.052900314331055,64.6048812866211,133.73495483398438,54.797420501708984,tools,133.73495483398438
fastmcp\tests\server\test_streamable_http_no_redirect.py,51.55972671508789,71.58985137939453,10.806769371032715,59.58463668823242,37.756919860839844,16.43247413635254,client,71.58985137939453
fastmcp\tests\server\auth\oauth_proxy\test_oauth_proxy.py,79.66080474853516,72.65022277832031,20.382598876953125,64.09696197509766,28.25775146484375,28.512481689453125,cli,79.66080474853516
fastmcp\examples\auth\propelauth_oauth\server.py,46.73845291137695,68.28675842285156,4.024024486541748,58.686031341552734,36.957359313964844,10.002106666564941,client,68.28675842285156
fastmcp\tests\client\client\test_input_required_driver.py,83.42608642578125,90.4308853149414,16.159292221069336,61.98556137084961,41.34519958496094,24.046743392944336,client,90.4308853149414
fastmcp\tests\server\providers\__init__.py,3.157571315765381,2.602247476577759,2.4242258071899414,51.462528228759766,1.2799553871154785,7.4888482093811035,server,51.462528228759766
fastmcp\fastmcp_slim\fastmcp\client\mixins\resources.py,74.87147521972656,78.31143951416016,148.70729064941406,64.91629791259766,23.89871597290039,32.6553955078125,resources,148.70729064941406
fastmcp\tests\server\http\test_session_owner_enforcement.py,47.891353607177734,86.39746856689453,7.641989231109619,59.87099838256836,77.68577575683594,19.29130744934082,client,86.39746856689453
fastmcp\fastmcp_slim\fastmcp\utilities\docstring_parsing.py,18.47414207458496,4.046239852905273,8.230008125305176,3.0829038619995117,1.9298349618911743,109.43109893798828,utilities,109.43109893798828
fastmcp\examples\filesystem-provider\components\tools\greeting.py,3.1136622428894043,4.239500999450684,4.513700008392334,3.1015522480010986,93.54096221923828,12.767974853515625,tools,93.54096221923828
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\aws.py,87.6482162475586,74.67943572998047,56.616722106933594,58.104496002197266,41.493186950683594,26.949100494384766,cli,87.6482162475586
fastmcp\fastmcp_slim\fastmcp\resources\function_resource.py,43.61197280883789,22.09964370727539,138.3439178466797,9.450199127197266,27.538867950439453,40.33003234863281,resources,138.3439178466797
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_read.py,68.46012115478516,67.64852142333984,11.607845306396484,5.104055881500244,4.54342794418335,10.479394912719727,cli,68.46012115478516
fastmcp\tests\server\tasks\test_task_metadata.py,58.81852340698242,68.83051300048828,9.845428466796875,58.454612731933594,37.610416412353516,12.322071075439453,client,68.83051300048828
fastmcp\fastmcp_slim\fastmcp\telemetry.py,15.310362815856934,6.104369640350342,6.710908889770508,2.185312271118164,2.030106544494629,2.4766643047332764,cli,15.310362815856934
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\workos.py,77.81912231445312,82.70130157470703,68.43693542480469,71.31938171386719,29.300392150878906,39.4470329284668,client,82.70130157470703
fastmcp\fastmcp_slim\fastmcp\cli\install\gemini_cli.py,131.73316955566406,20.34821128845215,23.227767944335938,70.74427795410156,39.314674377441406,24.777376174926758,cli,131.73316955566406
fastmcp\tests\server\auth\providers\test_workos.py,81.19584655761719,82.27127838134766,61.15810775756836,72.79173278808594,103.22431945800781,41.376853942871094,tools,103.22431945800781
fastmcp\tests\client\tasks\conftest.py,39.02613067626953,58.70183181762695,1.0300835371017456,0.4972383975982666,0.4972383975982666,4.523369789123535,client,58.70183181762695
fastmcp\fastmcp_slim\fastmcp\server\providers\filesystem.py,44.44253921508789,12.032546043395996,151.4011688232422,69.17675018310547,120.02130889892578,45.46759796142578,resources,151.4011688232422
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\scalekit.py,72.24774932861328,80.56084442138672,133.93283081054688,72.37586212158203,10.919062614440918,42.13508224487305,resources,133.93283081054688
fastmcp\examples\apps\inspector_demo.py,100.24288940429688,18.860797882080078,11.251301765441895,11.392112731933594,108.26349639892578,22.02696418762207,tools,108.26349639892578
fastmcp\examples\atproto_mcp\src\atproto_mcp\__init__.py,1.845642328262329,4.643216609954834,0.6636854410171509,1.845642328262329,1.547738790512085,2.1435458660125732,client,4.643216609954834
fastmcp\tests\server\tasks\test_notifications.py,69.88082122802734,75.02995300292969,14.856477737426758,66.16548156738281,36.75868225097656,18.750057220458984,client,75.02995300292969
fastmcp\tests\server\providers\test_prefab_roundtrip.py,81.18644714355469,16.895793914794922,14.54521369934082,60.80691146850586,99.31441497802734,28.216007232666016,tools,99.31441497802734
fastmcp\fastmcp_slim\fastmcp\exceptions.py,58.117393493652344,45.45473098754883,14.69851303100586,5.867726802825928,10.276420593261719,19.991151809692383,cli,58.117393493652344
fastmcp\examples\auth\workos_oauth\server.py,46.89115524291992,69.91944885253906,1.8917715549468994,58.063716888427734,33.52436065673828,9.831082344055176,client,69.91944885253906
fastmcp\tests\server\providers\local_provider_tools\test_tags.py,24.153209686279297,15.50128173828125,11.819925308227539,62.212337493896484,102.97889709472656,28.08405303955078,tools,102.97889709472656
fastmcp\fastmcp_slim\fastmcp\server\event_store.py,30.302637100219727,14.380695343017578,13.446191787719727,56.59929656982422,8.248245239257812,16.85826873779297,server,56.59929656982422
fastmcp\tests\client\tasks\test_client_resource_tasks.py,60.06443786621094,77.91144561767578,76.81130981445312,67.04071807861328,13.58723258972168,19.56413459777832,client,77.91144561767578
fastmcp\examples\resources_as_tools\server.py,13.411417961120605,12.069618225097656,129.88198852539062,62.91725540161133,78.56953430175781,18.328720092773438,resources,129.88198852539062
fastmcp\fastmcp_slim\fastmcp\cli\__main__.py,83.12899780273438,3.463650941848755,1.567840814590454,1.4065816402435303,3.0312767028808594,3.642312526702881,cli,83.12899780273438
fastmcp\fastmcp_slim\fastmcp\server\middleware\timing.py,51.71704864501953,14.404098510742188,137.33380126953125,65.01085662841797,102.33351135253906,25.21137046813965,resources,137.33380126953125
fastmcp\tests\client\sampling\handlers\test_google_genai_handler.py,68.4501724243164,74.86732482910156,30.71706771850586,14.238494873046875,123.76399230957031,35.77544021606445,tools,123.76399230957031
fastmcp\examples\apps\contacts\contacts_server.py,37.06679916381836,19.5415096282959,25.959871292114258,67.07513427734375,42.56804656982422,28.36923599243164,server,67.07513427734375
fastmcp\fastmcp_slim\fastmcp\utilities\skills.py,72.43016815185547,73.94860076904297,155.5218048095703,12.501250267028809,21.784360885620117,115.17436981201172,resources,155.5218048095703
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\__init__.py,52.034244537353516,60.168155670166016,0.9391335248947144,2.0719101428985596,0.5186997652053833,5.3286285400390625,client,60.168155670166016
fastmcp\tests\server\test_session_visibility.py,101.32688903808594,77.1060791015625,138.17709350585938,63.89260482788086,120.74562072753906,52.42413330078125,resources,138.17709350585938
fastmcp\fastmcp_slim\fastmcp\server\telemetry.py,85.88310241699219,67.42305755615234,54.13712692260742,61.61369323730469,35.56016159057617,25.471660614013672,cli,85.88310241699219
fastmcp\tests\client\client\test_response_cache.py,53.02534484863281,76.51947784423828,8.268048286437988,72.32294464111328,103.58026885986328,23.229597091674805,tools,103.58026885986328
fastmcp\examples\auth\github_oauth\server.py,46.798133850097656,68.46922302246094,1.8966182470321655,58.54541015625,32.6024055480957,9.72255802154541,client,68.46922302246094
fastmcp\docs\apps\demos\pie-chart.py,11.667427062988281,2.9063308238983154,8.13169002532959,0.1662965565919876,0.1662965565919876,1.63217294216156,cli,11.667427062988281
fastmcp\examples\auth\scalekit_oauth\server.py,21.937335968017578,12.947525024414062,46.80674743652344,59.06774139404297,34.250587463378906,14.63846206665039,server,59.06774139404297
fastmcp\tests\server\test_tool_annotations.py,71.8078842163086,81.73954772949219,20.430891036987305,61.83012008666992,105.15161895751953,36.13597869873047,tools,105.15161895751953
fastmcp\tests\server\http\test_bearer_auth_backend.py,65.6963119506836,61.807037353515625,5.375768184661865,54.92631149291992,8.500648498535156,14.83444881439209,cli,65.6963119506836
fastmcp\tests\client\test_roots.py,80.16598510742188,71.25983428955078,19.630653381347656,61.5323600769043,51.46251678466797,16.276323318481445,cli,80.16598510742188
fastmcp\examples\smart_home\src\smart_home\settings.py,5.184072017669678,7.977193832397461,10.001167297363281,6.026440620422363,6.458958625793457,5.252645492553711,resources,10.001167297363281
fastmcp\tests\test_fastmcp_app.py,99.54383087158203,86.93628692626953,126.23260498046875,74.4804916381836,113.0081558227539,40.67462921142578,resources,126.23260498046875
fastmcp\tests\contrib\test_component_manager.py,78.34782409667969,74.25332641601562,152.91943359375,69.48314666748047,103.2469711303711,33.50080108642578,resources,152.91943359375
fastmcp\tests\apps\__init__.py,1.761671543121338,1.107879638671875,0.632736325263977,0.31244879961013794,0.0,2.6863226890563965,utilities,2.6863226890563965
fastmcp\examples\fastmcp_config_demo\server.py,14.352713584899902,14.358514785766602,14.916485786437988,58.99234390258789,41.41944122314453,5.89570951461792,server,58.99234390258789
fastmcp\fastmcp_slim\fastmcp\cli\install\cursor.py,108.00929260253906,25.776132583618164,21.687246322631836,70.80968475341797,37.51503372192383,31.267841339111328,cli,108.00929260253906
fastmcp\tests\docs\test_doc_examples.py,14.923651695251465,22.091604232788086,25.976242065429688,11.160289764404297,24.09552764892578,16.64181900024414,resources,25.976242065429688
fastmcp\fastmcp_slim\fastmcp\resources\template.py,48.12387466430664,27.736913681030273,143.56956481933594,20.241363525390625,33.85006332397461,58.870025634765625,resources,143.56956481933594
fastmcp\examples\smart_home\src\smart_home\lights\hue_utils.py,3.5434505939483643,10.033333778381348,3.3410582542419434,2.110703945159912,6.565974235534668,2.4354352951049805,client,10.033333778381348
fastmcp\tests\apps\test_approval.py,24.718040466308594,19.18867301940918,13.993130683898926,62.28169631958008,105.22079467773438,20.104415893554688,tools,105.22079467773438
fastmcp\tests\server\middleware\__init__.py,3.3081586360931396,1.5800200700759888,0.6048797369003296,52.953678131103516,1.3163745403289795,3.606851577758789,server,52.953678131103516
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\regex.py,30.79686737060547,7.189189434051514,6.377485752105713,56.077720642089844,101.57789611816406,9.779989242553711,tools,101.57789611816406
fastmcp\tests\client\sampling\handlers\test_openai_handler.py,84.3377914428711,78.91382598876953,69.32115936279297,14.290376663208008,42.273433685302734,41.02090835571289,cli,84.3377914428711
fastmcp\examples\auth\google_oauth\client.py,47.40378952026367,68.25101470947266,3.7169196605682373,58.78514862060547,103.33722686767578,12.796869277954102,tools,103.33722686767578
fastmcp\fastmcp_slim\fastmcp\utilities\mime.py,28.092958450317383,7.299621105194092,7.8619704246521,2.938145160675049,3.1191680431365967,110.1183853149414,utilities,110.1183853149414
fastmcp\tests\client\client\__init__.py,39.36724090576172,59.54029846191406,0.6048797369003296,0.8312789797782898,0.5325859189033508,5.198520660400391,client,59.54029846191406
fastmcp\examples\auth\oci_oauth\client.py,58.1692008972168,68.25101470947266,4.071455955505371,58.78514862060547,103.33722686767578,13.095909118652344,tools,103.33722686767578
fastmcp\fastmcp_slim\fastmcp\tools\__init__.py,19.581859588623047,3.7415575981140137,3.774758815765381,6.205142021179199,99.89641571044922,11.7896728515625,tools,99.89641571044922
fastmcp\tests\client\transports\test_memory_transport.py,63.50593566894531,78.39299011230469,14.393769264221191,60.85883331298828,49.73598861694336,16.066280364990234,client,78.39299011230469
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\__init__.py,17.532686233520508,7.446101188659668,0.9378371834754944,56.269046783447266,2.863051414489746,109.74014282226562,utilities,109.74014282226562
fastmcp\tests\client\test_logs.py,63.95396423339844,73.3553237915039,21.012521743774414,61.5767822265625,38.245384216308594,23.821929931640625,client,73.3553237915039
fastmcp\tests\client\auth\test_oauth_cimd.py,56.72679901123047,71.16160583496094,14.113308906555176,57.85121536254883,8.067328453063965,17.711795806884766,client,71.16160583496094
fastmcp\tests\deprecated\test_deprecated.py,8.69369125366211,9.112456321716309,1.6585566997528076,57.029151916503906,6.972541809082031,9.624588012695312,server,57.029151916503906
fastmcp\tests\integration_tests\auth\test_github_provider_integration.py,78.86549377441406,79.23491668701172,28.873628616333008,64.18531036376953,52.51300811767578,31.56665802001953,client,79.23491668701172
fastmcp\tests\test_json_schema_generation.py,23.980369567871094,8.700030326843262,60.319217681884766,6.448522567749023,39.832088470458984,17.018896102905273,resources,60.319217681884766
fastmcp\tests\client\tasks\test_task_result_caching.py,71.79541778564453,73.7370834350586,69.40180206298828,13.522970199584961,46.012386322021484,36.11676788330078,client,73.7370834350586
fastmcp\fastmcp_slim\fastmcp\tools\function_parsing.py,33.67985153198242,18.956274032592773,28.09030532836914,15.061295509338379,103.84982299804688,34.09382247924805,tools,103.84982299804688
fastmcp\tests\server\auth\oauth_proxy\conftest.py,69.679443359375,75.892822265625,29.75647735595703,77.58981323242188,19.654760360717773,26.499826431274414,server,77.58981323242188
fastmcp\docs\apps\demos\reactive.py,18.34529685974121,7.553927421569824,13.386250495910645,11.61772632598877,4.260518550872803,6.946428298950195,cli,18.34529685974121
