file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\src\lerobot\annotations\steerable_pipeline\modules\interjections_and_speech.py,19.65688133239746,16.209720611572266,6.491964340209961,2.072924852371216,12.301314353942871,configs,19.65688133239746
lerobot\examples\phone_to_so100\rollout.py,24.229785919189453,5.424943923950195,6.642570972442627,23.798776626586914,65.58688354492188,robot_devices,65.58688354492188
lerobot\tests\transport\test_transport_utils.py,1.8734606504440308,9.575287818908691,0.8415012955665588,2.906780242919922,26.830690383911133,robot_devices,26.830690383911133
lerobot\src\lerobot\datasets\language_render.py,6.957337856292725,77.7700424194336,1.831146001815796,2.7654592990875244,6.633884906768799,datasets,77.7700424194336
lerobot\tests\datasets\test_video_encoding.py,26.95359992980957,91.51521301269531,10.751347541809082,10.644583702087402,23.39813804626465,datasets,91.51521301269531
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,26.561180114746094,33.44478225708008,4.729392051696777,86.44303894042969,32.160438537597656,policies,86.44303894042969
lerobot\tests\processor\test_tokenizer_processor.py,28.984676361083984,9.8660306930542,11.073838233947754,16.685630798339844,136.44593811035156,robot_devices,136.44593811035156
lerobot\examples\tutorial\smolvla\using_smolvla_example.py,19.48247718811035,31.41873550415039,4.213399410247803,8.065234184265137,103.00743865966797,robot_devices,103.00743865966797
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,7.668709754943848,8.130778312683105,3.531991958618164,1.4225482940673828,63.30868911743164,robot_devices,63.30868911743164
lerobot\src\lerobot\datasets\utils.py,73.99517059326172,117.59275817871094,15.143712043762207,9.360753059387207,73.07679748535156,datasets,117.59275817871094
lerobot\src\lerobot\common\train_utils.py,19.7051944732666,7.512588024139404,5.8200459480285645,20.27302360534668,6.866270065307617,policies,20.27302360534668
lerobot\tests\envs\test_robotwin.py,22.954608917236328,7.525821208953857,10.394721984863281,4.1086859703063965,64.71025848388672,robot_devices,64.71025848388672
lerobot\tests\datasets\test_sampler.py,2.045776844024658,93.52384948730469,4.168179512023926,7.0939860343933105,7.857954978942871,datasets,93.52384948730469
lerobot\tests\datasets\test_streaming.py,10.479222297668457,96.41136169433594,6.770261287689209,5.201180934906006,29.056432723999023,datasets,96.41136169433594
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.20645979046821594,0.20645979046821594,0.0,0.0,12.334479331970215,robot_devices,12.334479331970215
lerobot\examples\so100_to_so100_EE\record.py,19.093116760253906,41.09907531738281,63.03762435913086,1.7229523658752441,70.60494232177734,robot_devices,70.60494232177734
lerobot\src\lerobot\annotations\steerable_pipeline\executor.py,23.62101173400879,12.967743873596191,3.995072603225708,5.632309913635254,26.576095581054688,robot_devices,26.576095581054688
lerobot\tests\jobs\conftest.py,0.0,0.0,0.26799699664115906,0.0,0.0,environments,0.26799699664115906
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.2067989706993103,0.2067989706993103,0.26733657717704773,83.32844543457031,0.0,policies,83.32844543457031
lerobot\tests\optim\test_optimizers.py,27.917600631713867,6.187209606170654,4.57431173324585,8.31396770477295,1.757066249847412,configs,27.917600631713867
lerobot\scripts\ci\parse_eval_metrics.py,16.915462493896484,14.007545471191406,70.50222778320312,18.34097671508789,3.1580827236175537,environments,70.50222778320312
lerobot\tests\robots\test_so100_follower.py,0.6488143801689148,4.417654514312744,2.237034320831299,1.0,84.58871459960938,robot_devices,84.58871459960938
lerobot\tests\rewards\test_sarm_processor.py,21.313907623291016,44.343265533447266,1.419182538986206,11.856340408325195,24.1500244140625,datasets,44.343265533447266
lerobot\tests\utils\test_replay_buffer.py,3.6463582515716553,87.96800231933594,1.1890162229537964,3.5008740425109863,46.540531158447266,datasets,87.96800231933594
lerobot\tests\datasets\test_video_decoder_cache.py,5.259969711303711,82.83670806884766,1.7447222471237183,1.5242053270339966,25.4759464263916,datasets,82.83670806884766
lerobot\src\lerobot\datasets\streaming_dataset.py,59.42609786987305,104.86902618408203,7.531397342681885,5.175759792327881,26.50739860534668,datasets,104.86902618408203
lerobot\examples\tutorial\rl\hilserl_example.py,28.400548934936523,42.25434875488281,11.028447151184082,19.9554386138916,102.9420166015625,robot_devices,102.9420166015625
lerobot\examples\tutorial\async-inf\policy_server.py,22.260713577270508,0.9009758234024048,4.320108413696289,14.590066909790039,0.6569536328315735,configs,22.260713577270508
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\__init__.py,0.20444777607917786,0.20444777607917786,0.6417917013168335,1.0,53.804603576660156,robot_devices,53.804603576660156
lerobot\tests\jobs\test_hf.py,30.814350128173828,95.11093139648438,9.923985481262207,23.728553771972656,36.885337829589844,datasets,95.11093139648438
lerobot\tests\teleoperators\test_reachy2_teleoperator.py,16.79277801513672,3.433183193206787,1.692598581314087,3.226576089859009,74.21791076660156,robot_devices,74.21791076660156
lerobot\src\lerobot\configs\parser.py,83.34403991699219,16.879758834838867,4.167933464050293,8.678352355957031,13.205550193786621,configs,83.34403991699219
lerobot\tests\processor\test_pi0_processor.py,23.439586639404297,37.4227409362793,2.936152458190918,18.292766571044922,42.84012222290039,robot_devices,42.84012222290039
lerobot\examples\port_datasets\slurm_port_shards.py,10.685235977172852,98.8400650024414,6.3992767333984375,4.108057022094727,3.077946424484253,datasets,98.8400650024414
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.881279945373535,40.698246002197266,9.406829833984375,22.1402530670166,94.19010162353516,robot_devices,94.19010162353516
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.288459777832031,3.8806004524230957,1.9057435989379883,73.38997650146484,15.787805557250977,policies,73.38997650146484
lerobot\tests\processor\test_device_processor.py,21.69928741455078,10.124212265014648,8.126432418823242,20.188159942626953,124.74801635742188,robot_devices,124.74801635742188
lerobot\tests\utils\test_visualization_utils.py,0.679662823677063,5.246959209442139,0.5373754501342773,4.915971279144287,0.0,datasets,5.246959209442139
lerobot\tests\rl\test_data_mixer.py,1.92013418674469,91.36030578613281,0.5666578412055969,1.9013690948486328,34.30268096923828,datasets,91.36030578613281
lerobot\examples\tutorial\rl\reward_classifier_example.py,22.6404972076416,39.707210540771484,6.346613883972168,7.46129035949707,41.5516357421875,robot_devices,41.5516357421875
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,66.54258728027344,20.228076934814453,3.347317934036255,81.01876068115234,32.94812774658203,policies,81.01876068115234
lerobot\examples\training\train_with_streaming.py,11.786209106445312,35.2730598449707,9.737839698791504,18.118900299072266,40.421321868896484,robot_devices,40.421321868896484
lerobot\examples\dataset\slurm_compute_rabc.py,38.581966400146484,104.74893951416016,10.104121208190918,18.23726463317871,41.830711364746094,datasets,104.74893951416016
lerobot\src\lerobot\datasets\dataset_metadata.py,24.576560974121094,107.71430969238281,9.08220100402832,12.156495094299316,80.23707580566406,datasets,107.71430969238281
lerobot\tests\test_cli_peft.py,30.951969146728516,36.373870849609375,9.068865776062012,26.757030487060547,14.698945045471191,datasets,36.373870849609375
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,26.607816696166992,34.53166198730469,4.867013931274414,84.48702239990234,32.547603607177734,policies,84.48702239990234
lerobot\tests\test_yaml_policy_path.py,30.585725784301758,36.78040313720703,7.610426425933838,21.498844146728516,13.692466735839844,datasets,36.78040313720703
lerobot\examples\isaac_teleop_to_so101\__init__.py,0.2067989706993103,0.2067989706993103,0.0,0.0,0.0,configs,0.2067989706993103
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.192750930786133,33.89684295654297,3.8372738361358643,11.986064910888672,99.8185806274414,robot_devices,99.8185806274414
lerobot\src\lerobot\common\control_utils.py,9.8818941116333,39.243412017822266,10.463934898376465,21.638805389404297,104.06624603271484,robot_devices,104.06624603271484
lerobot\tests\rewards\test_modeling_robometer.py,34.45515441894531,11.025680541992188,6.826869010925293,12.597840309143066,30.74300193786621,configs,34.45515441894531
lerobot\tests\rewards\test_classifier_processor.py,22.661907196044922,21.67790985107422,2.3938262462615967,13.338519096374512,32.005210876464844,robot_devices,32.005210876464844
lerobot\scripts\ci\extract_task_descriptions.py,12.611893653869629,17.643457412719727,65.3783950805664,8.788895606994629,52.47787857055664,environments,65.3783950805664
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,9.050795555114746,12.438387870788574,1.09822416305542,4.262481212615967,20.377216339111328,robot_devices,20.377216339111328
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\clutch.py,1.8698532581329346,1.8461112976074219,0.8335837721824646,0.8335837721824646,7.626141548156738,robot_devices,7.626141548156738
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,25.735576629638672,9.513260841369629,0.9425408840179443,10.32530689239502,14.036296844482422,configs,25.735576629638672
lerobot\tests\processor\test_normalize_processor.py,20.402816772460938,32.465267181396484,4.885966777801514,24.460533142089844,81.55419921875,robot_devices,81.55419921875
lerobot\examples\port_datasets\slurm_aggregate_shards.py,9.382009506225586,93.42005157470703,6.443748474121094,4.394628047943115,3.0411224365234375,datasets,93.42005157470703
lerobot\src\lerobot\annotations\steerable_pipeline\modules\__init__.py,0.20612169802188873,0.20612169802188873,0.0,0.6657026410102844,9.259451866149902,robot_devices,9.259451866149902
lerobot\src\lerobot\annotations\__init__.py,0.2071392834186554,0.2071392834186554,0.0,0.0,9.305163383483887,robot_devices,9.305163383483887
lerobot\tests\processor\test_observation_processor.py,18.702251434326172,12.387954711914062,97.49614715576172,15.489559173583984,3.286283493041992,environments,97.49614715576172
lerobot\examples\port_datasets\port_droid.py,16.664093017578125,107.83943176269531,7.954712867736816,12.877241134643555,78.30284881591797,datasets,107.83943176269531
lerobot\tests\policies\molmoact2\test_molmoact2.py,37.032386779785156,35.750083923339844,11.493781089782715,80.89517974853516,37.1973991394043,policies,80.89517974853516
lerobot\tests\motors\test_feetech.py,3.057177782058716,9.316633224487305,3.053006649017334,14.778613090515137,27.13728904724121,robot_devices,27.13728904724121
lerobot\src\lerobot\async_inference\configs.py,81.82814025878906,10.267152786254883,99.82108306884766,26.62119483947754,98.98645782470703,environments,99.82108306884766
lerobot\tests\policies\groot\test_groot_lerobot.py,25.441133499145508,30.135478973388672,8.949324607849121,92.954833984375,55.51646041870117,policies,92.954833984375
lerobot\tests\processor\test_pipeline_from_pretrained_helpers.py,34.725067138671875,19.998098373413086,4.481644153594971,10.404112815856934,10.12432861328125,configs,34.725067138671875
lerobot\tests\utils\test_collate.py,0.23937292397022247,83.11137390136719,0.23058976233005524,1.0,11.791010856628418,datasets,83.11137390136719
lerobot\tests\policies\rtc\test_action_interpolator.py,8.944267272949219,3.5825095176696777,4.825870990753174,73.71900939941406,61.86499786376953,policies,73.71900939941406
lerobot\src\lerobot\cameras\realsense\configuration_realsense.py,11.608146667480469,6.886200904846191,2.1794235706329346,2.51539945602417,11.195660591125488,configs,11.608146667480469
lerobot\tests\policies\wall_x\test_wallx.py,26.112998962402344,37.275543212890625,6.855939865112305,90.08668518066406,32.75651931762695,policies,90.08668518066406
lerobot\src\lerobot\cameras\utils.py,68.94974517822266,2.755579948425293,0.30883681774139404,1.1416550874710083,39.37726593017578,configs,68.94974517822266
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.059004783630371,110.3050765991211,7.225774765014648,8.308351516723633,81.59164428710938,datasets,110.3050765991211
lerobot\tests\rewards\test_modeling_topreward.py,25.69851303100586,13.047813415527344,6.838837146759033,14.330465316772461,34.658203125,robot_devices,34.658203125
lerobot\tests\fixtures\optimizers.py,18.15203285217285,0.9278776049613953,3.3606767654418945,5.72890567779541,0.0,configs,18.15203285217285
lerobot\tests\robots\test_rebot_b601_follower.py,16.41649055480957,4.794154167175293,3.0421411991119385,10.176725387573242,104.93916320800781,robot_devices,104.93916320800781
lerobot\examples\phone_to_so100\replay.py,17.579391479492188,33.91773986816406,3.32633113861084,1.8487657308578491,63.37823486328125,robot_devices,63.37823486328125
lerobot\tests\utils\test_rerun_visualization.py,2.4449760913848877,9.165925025939941,0.7291916608810425,2.293666124343872,18.973434448242188,robot_devices,18.973434448242188
lerobot\tests\motors\test_motors_bus.py,5.042974472045898,15.169149398803711,3.4182729721069336,13.022192001342773,16.421546936035156,robot_devices,16.421546936035156
lerobot\tests\fixtures\hub.py,8.462525367736816,107.56417083740234,10.800206184387207,4.692080974578857,20.891801834106445,datasets,107.56417083740234
lerobot\src\lerobot\common\__init__.py,0.2067989706993103,0.2067989706993103,0.0,0.0,9.289876937866211,robot_devices,9.289876937866211
lerobot\src\lerobot\datasets\video_utils.py,17.968257904052734,98.70410919189453,10.36305046081543,13.766271591186523,16.69771957397461,datasets,98.70410919189453
lerobot\src\lerobot\cameras\opencv\camera_opencv.py,33.059043884277344,17.414501190185547,5.5324320793151855,9.036306381225586,15.204386711120605,configs,33.059043884277344
lerobot\examples\so100_to_so100_EE\evaluate.py,26.157670974731445,45.9719123840332,82.79916381835938,24.446022033691406,100.29881286621094,robot_devices,100.29881286621094
lerobot\tests\rewards\test_modeling_classifier.py,21.81844139099121,4.126151084899902,2.9923675060272217,14.17070484161377,32.971988677978516,robot_devices,32.971988677978516
lerobot\tests\processor\test_render_messages_processor.py,1.2346221208572388,86.95740509033203,2.0475385189056396,0.0,9.186347007751465,datasets,86.95740509033203
lerobot\tests\motors\test_dynamixel.py,1.266979455947876,8.382521629333496,2.050225257873535,15.903281211853027,25.840547561645508,robot_devices,25.840547561645508
lerobot\src\lerobot\datasets\aggregate.py,12.83035945892334,106.77893829345703,7.2173261642456055,6.519115924835205,85.24759674072266,datasets,106.77893829345703
lerobot\examples\port_datasets\slurm_upload.py,19.04646873474121,109.79154968261719,11.033127784729004,14.786458969116211,24.020448684692383,datasets,109.79154968261719
lerobot\tests\jobs\test_job_config.py,20.9637451171875,31.41477394104004,2.692553758621216,16.86094093322754,8.545769691467285,datasets,31.41477394104004
lerobot\tests\policies\pi0_pi05\openpi_pytorch\pi0_pytorch.py,24.83622169494629,12.200202941894531,5.63192892074585,69.78350067138672,32.63914108276367,policies,69.78350067138672
lerobot\tests\utils\test_train_utils.py,24.04509735107422,10.39453411102295,7.10306978225708,22.581207275390625,12.252357482910156,configs,24.04509735107422
lerobot\src\lerobot\configs\train.py,88.83377075195312,49.455013275146484,16.734052658081055,35.299766540527344,24.354616165161133,configs,88.83377075195312
lerobot\examples\backward_compatibility\replay.py,19.731307983398438,36.50201416015625,4.122089862823486,4.27479362487793,73.95936584472656,robot_devices,73.95936584472656
lerobot\examples\omx\reset_environment.py,7.606222629547119,7.803698539733887,53.47098159790039,7.941577434539795,65.30744171142578,robot_devices,65.30744171142578
lerobot\examples\lekiwi\rollout.py,23.901582717895508,4.642563343048096,6.71661376953125,22.53668785095215,56.870975494384766,robot_devices,56.870975494384766
lerobot\tests\mocks\mock_motors_bus.py,2.4718713760375977,10.2257719039917,4.539012432098389,12.149528503417969,15.261449813842773,robot_devices,15.261449813842773
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,26.95118522644043,24.614334106445312,11.68740463256836,8.01630973815918,58.70100402832031,robot_devices,58.70100402832031
lerobot\src\lerobot\datasets\io_utils.py,10.878068923950195,111.54486846923828,8.684650421142578,9.161809921264648,10.334542274475098,datasets,111.54486846923828
lerobot\src\lerobot\configs\rewards.py,79.64379119873047,19.154630661010742,9.35854721069336,20.043004989624023,44.3950080871582,configs,79.64379119873047
lerobot\tests\jobs\__init__.py,0.20730984210968018,0.20730984210968018,0.26799699664115906,0.0,0.0,environments,0.26799699664115906
lerobot\tests\policies\fastwam\test_fastwam_policy.py,31.30491828918457,42.27372360229492,9.749910354614258,95.01791381835938,79.68024444580078,policies,95.01791381835938
lerobot\tests\rl\test_queue.py,4.7336530685424805,81.99156188964844,0.5046260356903076,0.0,7.583104133605957,datasets,81.99156188964844
lerobot\tests\processor\test_pi05_processor.py,23.517148971557617,37.62043762207031,2.9647233486175537,17.53182029724121,43.000213623046875,robot_devices,43.000213623046875
lerobot\examples\tutorial\async-inf\robot_client.py,8.72221565246582,4.34048318862915,5.878537178039551,17.31529426574707,93.57173919677734,robot_devices,93.57173919677734
lerobot\tests\scripts\test_edit_dataset_parsing.py,21.777118682861328,91.09986877441406,3.3289530277252197,0.8084858655929565,7.7921977043151855,datasets,91.09986877441406
lerobot\tests\policies\eo1\test_eo1.py,26.070722579956055,6.562672138214111,4.673411846160889,103.94469451904297,39.880638122558594,policies,103.94469451904297
lerobot\tests\utils\test_keyboard_input.py,10.281464576721191,5.391027927398682,6.387055397033691,1.1313564777374268,12.480962753295898,robot_devices,12.480962753295898
lerobot\tests\policies\pi0_pi05\openpi_pytorch\preprocessing_pytorch.py,6.350781440734863,8.82478141784668,5.375206470489502,75.46229553222656,39.07490158081055,policies,75.46229553222656
lerobot\examples\isaac_teleop_to_so101\teleoperate.py,5.014810562133789,6.274063587188721,5.426008224487305,3.807629346847534,92.33541107177734,robot_devices,92.33541107177734
lerobot\src\lerobot\datasets\sampler.py,4.141885280609131,86.93953704833984,1.7360979318618774,2.0772948265075684,8.220476150512695,datasets,86.93953704833984
lerobot\tests\policies\rtc\test_latency_tracker.py,1.725159764289856,2.861463785171509,1.6713836193084717,67.69717407226562,1.4625434875488281,policies,67.69717407226562
lerobot\tests\rewards\test_robometer_processor.py,20.519800186157227,14.117522239685059,5.998669147491455,20.881649017333984,1.6583781242370605,policies,20.881649017333984
lerobot\src\lerobot\annotations\steerable_pipeline\__init__.py,0.20612169802188873,0.20612169802188873,0.0,0.0,9.259451866149902,robot_devices,9.259451866149902
lerobot\tests\fixtures\constants.py,6.250945091247559,9.483454704284668,3.534644365310669,5.741534233093262,67.5112533569336,robot_devices,67.5112533569336
lerobot\tests\policies\groot\test_groot_training_optim_contract.py,24.800521850585938,7.3127336502075195,6.296321868896484,80.75376892089844,14.405888557434082,policies,80.75376892089844
