file_path,app,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\worker\consumer\mingle.py,69.63633728027344,23.813091278076172,7.850452423095703,37.14360809326172,124.79661560058594,1.4131155014038086,6.015285968780518,5.8991546630859375,12.095575332641602,73.33610534667969,events,124.79661560058594
celery\celery\utils\iso8601.py,1.3062394857406616,11.486016273498535,0.0,0.09353872388601303,0.7682709693908691,0.0,0.30353227257728577,0.0,76.36019897460938,0.4776742160320282,utils,76.36019897460938
celery\celery\backends\rpc.py,99.14637756347656,82.59465026855469,22.060897827148438,19.41913604736328,96.03954315185547,2.4363205432891846,12.7735013961792,17.172636032104492,19.265865325927734,22.22220802307129,app,99.14637756347656
celery\celery\bin\celery.py,97.3809814453125,156.10836791992188,17.964797973632812,52.60314178466797,104.9635009765625,22.52876853942871,76.85541534423828,13.332589149475098,38.39803695678711,134.50071716308594,bin,156.10836791992188
celery\celery\loaders\__init__.py,60.12919616699219,6.0093092918396,0.0,1.920722246170044,1.8464038372039795,1.8464038372039795,165.77711486816406,1.8464038372039795,8.507305145263672,1.920722246170044,loaders,165.77711486816406
celery\celery\worker\state.py,65.11802673339844,48.05543518066406,7.029431343078613,11.332319259643555,24.81218719482422,5.932936191558838,43.86004638671875,6.573487758636475,21.00977325439453,91.55084228515625,worker,91.55084228515625
celery\celery\loaders\default.py,15.113874435424805,11.867506980895996,8.778024673461914,8.345479965209961,5.647637367248535,8.949358940124512,158.56411743164062,7.757230758666992,17.320770263671875,27.975048065185547,loaders,158.56411743164062
celery\celery\utils\saferepr.py,52.92454528808594,74.3915023803711,2.6124048233032227,8.048928260803223,3.754803419113159,4.5547871589660645,2.5966267585754395,1.9966875314712524,70.3443374633789,6.362497329711914,bin,74.3915023803711
celery\celery\backends\asynchronous.py,85.07089233398438,34.161460876464844,20.070438385009766,12.739720344543457,187.44317626953125,9.227252960205078,20.029403686523438,12.071667671203613,54.566585540771484,20.0535945892334,events,187.44317626953125
celery\celery\bin\worker.py,90.39778137207031,178.73216247558594,127.35652923583984,26.668176651000977,98.83113098144531,11.916411399841309,29.301176071166992,48.781089782714844,38.87046813964844,176.6905975341797,bin,178.73216247558594
celery\celery\worker\consumer\consumer.py,112.47584533691406,72.44940948486328,23.05873680114746,42.445858001708984,150.28810119628906,15.270956993103027,108.66751098632812,16.385690689086914,28.795568466186523,142.8790283203125,events,150.28810119628906
celery\celery\bin\control.py,69.60179901123047,113.54206085205078,6.576554775238037,61.948604583740234,8.63131332397461,3.2331700325012207,4.4266533851623535,7.24032735824585,12.88833236694336,13.976200103759766,bin,113.54206085205078
celery\celery\utils\threads.py,56.54236602783203,25.222620010375977,9.381945610046387,4.3857741355896,46.47391128540039,2.7949509620666504,8.163576126098633,2.1275253295898438,83.54268646240234,7.071115970611572,utils,83.54268646240234
celery\celery\fixups\__init__.py,0.07575076818466187,0.07575076818466187,0.0,0.07575076818466187,0.0,135.06202697753906,0.0,0.0,0.07575076818466187,0.07575076818466187,fixups,135.06202697753906
celery\celery\utils\time.py,44.6862907409668,55.150779724121094,10.084329605102539,8.194726943969727,10.471410751342773,7.7318010330200195,9.772283554077148,7.155255317687988,104.3874740600586,11.993778228759766,utils,104.3874740600586
celery\celery\contrib\testing\mocks.py,62.3914680480957,15.882017135620117,3.9033737182617188,85.88536834716797,0.0,0.0,50.71193313598633,6.6855597496032715,5.296002388000488,5.071897983551025,contrib,85.88536834716797
celery\celery\app\builtins.py,84.41452026367188,88.30448913574219,11.5419340133667,15.145517349243164,6.770435333251953,3.376707077026367,16.351707458496094,13.193477630615234,16.057575225830078,78.05769348144531,bin,88.30448913574219
celery\celery\bin\call.py,62.19186782836914,85.42302703857422,4.4541239738464355,6.163945198059082,3.380314350128174,2.69087553024292,8.604870796203613,4.455235004425049,9.07069206237793,6.10076379776001,bin,85.42302703857422
celery\celery\utils\annotations.py,12.724591255187988,7.9192585945129395,2.253122091293335,2.43961238861084,0.0,0.49178346991539,0.0,0.8059654235839844,78.23240661621094,0.0699869766831398,utils,78.23240661621094
celery\celery\backends\azureblockblob.py,50.92527389526367,18.588651657104492,1.4700907468795776,4.153466701507568,0.0,2.3465383052825928,3.2927565574645996,2.870560646057129,5.783069133758545,3.6063594818115234,app,50.92527389526367
celery\celery\contrib\django\task.py,45.49034118652344,2.6610779762268066,3.328862428665161,102.51986694335938,0.0,3.602200508117676,4.993293762207031,1.6644312143325806,2.3994245529174805,5.107898235321045,contrib,102.51986694335938
celery\celery\worker\request.py,93.5499496459961,48.60261917114258,19.49629783630371,15.999340057373047,178.84373474121094,5.519279479980469,92.00965118408203,12.5278959274292,25.01603889465332,101.99960327148438,events,178.84373474121094
celery\celery\contrib\migrate.py,104.36346435546875,31.848676681518555,12.066420555114746,81.297119140625,16.09878921508789,2.3597092628479004,58.555721282958984,18.71265411376953,9.36773681640625,83.76742553710938,app,104.36346435546875
celery\celery\utils\static\__init__.py,8.07675838470459,16.77093505859375,1.469257116317749,3.0188825130462646,5.7605791091918945,5.5449419021606445,3.9997172355651855,2.9443721771240234,86.78740692138672,3.5382401943206787,utils,86.78740692138672
celery\celery\bin\events.py,74.31903839111328,101.10582733154297,11.38056755065918,11.856403350830078,105.93976593017578,6.208103656768799,14.19677448272705,6.124983787536621,20.511978149414062,33.756813049316406,events,105.93976593017578
celery\celery\contrib\testing\app.py,88.39378356933594,20.560876846313477,2.2816340923309326,100.75820922851562,10.234895706176758,1.873506784439087,11.276911735534668,2.441049814224243,32.89594650268555,104.5549087524414,worker,104.5549087524414
celery\celery\backends\arangodb.py,60.970149993896484,61.28763961791992,4.151981830596924,10.55816650390625,5.687010288238525,3.580446720123291,8.760553359985352,6.091000556945801,9.2099027633667,9.566481590270996,bin,61.28763961791992
celery\celery\security\certificate.py,12.780815124511719,34.69561004638672,5.848598003387451,8.327861785888672,1.1127312183380127,1.1127312183380127,1.668431043624878,127.81734466552734,5.927029609680176,2.8682706356048584,security,127.81734466552734
celery\celery\beat.py,94.77661895751953,64.2108383178711,17.589773178100586,28.427812576293945,65.19470977783203,9.438334465026855,19.919382095336914,16.744911193847656,27.046396255493164,31.084049224853516,app,94.77661895751953
celery\celery\utils\deprecated.py,6.170222759246826,13.95186996459961,7.585479736328125,4.8607378005981445,3.881071090698242,2.97544527053833,5.202188014984131,2.377204418182373,84.48470306396484,5.319907188415527,utils,84.48470306396484
celery\celery\backends\consul.py,11.265656471252441,7.914400577545166,7.0877532958984375,7.676593780517578,1.1358563899993896,8.102340698242188,2.171297073364258,5.4573655128479,3.0534470081329346,5.139939308166504,app,11.265656471252441
celery\celery\contrib\testing\worker.py,83.09473419189453,60.19651412963867,140.44561767578125,100.7667465209961,53.11666488647461,6.65873908996582,29.93032455444336,9.78496265411377,23.778993606567383,114.62577056884766,concurrency,140.44561767578125
celery\celery\backends\filesystem.py,69.76367950439453,39.5169792175293,6.810987949371338,12.147074699401855,6.098592758178711,5.987651824951172,8.147558212280273,6.6642303466796875,17.857152938842773,8.11458969116211,app,69.76367950439453
celery\celery\worker\consumer\gossip.py,92.7660140991211,60.94279479980469,15.230911254882812,9.49716854095459,143.8175506591797,3.1274001598358154,85.05036163330078,15.002992630004883,17.528406143188477,128.83612060546875,events,143.8175506591797
celery\celery\app\utils.py,103.6205825805664,89.03431701660156,14.967145919799805,52.7590446472168,92.31471252441406,10.017181396484375,72.8835678100586,16.169984817504883,91.64690399169922,41.926517486572266,app,103.6205825805664
celery\celery\utils\nodenames.py,12.822322845458984,39.000755310058594,0.6736857295036316,4.930750846862793,3.5651021003723145,1.6445221900939941,4.281461238861084,6.631389141082764,83.12185668945312,76.13101959228516,utils,83.12185668945312
celery\celery\backends\redis.py,92.00921630859375,94.82545471191406,18.119565963745117,23.702438354492188,74.58036041259766,5.049405097961426,13.766952514648438,24.2755069732666,20.862995147705078,22.650362014770508,bin,94.82545471191406
celery\celery\bootsteps.py,64.69697570800781,60.977718353271484,13.447850227355957,11.878271102905273,47.28169631958008,6.162622928619385,13.909759521484375,5.287481784820557,22.53217315673828,98.17849731445312,worker,98.17849731445312
celery\celery\contrib\testing\tasks.py,8.588894844055176,12.282395362854004,4.462151527404785,97.77545166015625,1.7510643005371094,1.7510643005371094,7.651464939117432,3.717864513397217,4.48372220993042,8.804631233215332,contrib,97.77545166015625
celery\celery\events\dumper.py,78.47642517089844,34.38661575317383,8.079874992370605,5.95888614654541,140.04653930664062,5.464399337768555,15.4955415725708,4.46555233001709,18.701032638549805,80.51802825927734,events,140.04653930664062
celery\celery\utils\timer2.py,54.54668426513672,40.11941146850586,9.246255874633789,5.377490520477295,43.27797317504883,1.752021312713623,7.515854358673096,2.2801003456115723,81.79170227050781,7.059328079223633,utils,81.79170227050781
celery\celery\bin\__init__.py,0.0856117308139801,63.200565338134766,0.0,0.0856117308139801,0.0,0.0,0.2619573473930359,0.0,0.347569078207016,0.0856117308139801,bin,63.200565338134766
celery\celery\worker\consumer\control.py,55.43608093261719,22.1585636138916,8.799434661865234,58.524227142333984,4.397119998931885,0.5817595720291138,9.037200927734375,3.7620320320129395,3.7249953746795654,83.70318603515625,worker,83.70318603515625
celery\celery\bin\list.py,66.86351013183594,87.88922882080078,2.0,4.016586780548096,2.199402332305908,1.0,5.444379806518555,5.4937334060668945,5.217380523681641,4.625088691711426,bin,87.88922882080078
celery\celery\worker\consumer\connection.py,6.4704742431640625,9.398783683776855,0.3354407548904419,2.803739309310913,3.2100884914398193,0.49914079904556274,4.92311954498291,0.0,2.5766334533691406,87.59061431884766,worker,87.59061431884766
celery\celery\states.py,7.294408798217773,20.307722091674805,4.740396499633789,0.06865325570106506,10.373605728149414,0.7630195021629333,2.2076950073242188,0.6079645156860352,1.4807294607162476,4.837113857269287,bin,20.307722091674805
celery\celery\concurrency\__init__.py,8.186344146728516,16.724458694458008,140.34921264648438,2.5841331481933594,43.65846252441406,1.9551446437835693,7.777184009552002,4.8343000411987305,9.016216278076172,78.0437240600586,concurrency,140.34921264648438
celery\celery\utils\imports.py,78.58655548095703,54.838890075683594,16.138185501098633,20.118064880371094,6.030336380004883,9.338590621948242,18.884349822998047,7.131674766540527,97.40827941894531,14.935818672180176,utils,97.40827941894531
celery\celery\apps\__init__.py,46.215538024902344,0.0856117308139801,0.0,0.0856117308139801,0.0,0.0,0.0,0.0,1.4036096334457397,0.0856117308139801,app,46.215538024902344
celery\celery\worker\components.py,72.2576904296875,61.79249572753906,141.08062744140625,11.483247756958008,159.4264373779297,5.2325825691223145,16.541587829589844,6.1029438972473145,27.127948760986328,94.58892059326172,events,159.4264373779297
celery\celery\worker\consumer\agent.py,49.881446838378906,5.511186599731445,0.0,1.0833802223205566,5.240939140319824,0.0,1.85652756690979,0.0,3.3514316082000732,73.5533218383789,worker,73.5533218383789
celery\celery\app\base.py,134.77520751953125,164.2716522216797,37.22010040283203,77.09136962890625,115.33246612548828,228.81118774414062,164.2416534423828,123.60394287109375,57.1820182800293,150.64991760253906,fixups,228.81118774414062
celery\celery\loaders\app.py,49.73320770263672,0.0,0.0,0.0,0.0,0.0,93.16313934326172,0.0,4.082752704620361,0.0,loaders,93.16313934326172
celery\celery\local.py,86.27296447753906,69.85899353027344,21.33696174621582,19.946752548217773,9.907611846923828,11.178956985473633,24.441423416137695,15.17719554901123,25.977020263671875,26.069534301757812,app,86.27296447753906
celery\celery\bin\purge.py,68.7181625366211,128.00587463378906,5.894875526428223,13.330060005187988,5.00465202331543,2.913731575012207,10.521552085876465,16.19377326965332,11.130141258239746,12.689326286315918,bin,128.00587463378906
celery\celery\bin\shell.py,79.48499298095703,124.63336181640625,123.22476196289062,18.26048469543457,49.302066802978516,7.526828765869141,64.99415588378906,9.540380477905273,21.859289169311523,19.863733291625977,bin,124.63336181640625
