file_path,KDE,LBP_MRF,LBSP,MultiLayer,PBAS,SigmaDelta,T2F,TwoPoints,ViBe,VuMeter,dp,general,lb,main,best_module,best_likelihood
bgslibrary\bgslibrary\algorithms\dp\AdaptiveMedianBGS.cpp,10.214920043945312,38.37736511230469,27.088171005249023,7.207099914550781,17.58456802368164,7.207099914550781,4.147855758666992,5.41527795791626,3.213963031768799,7.207099914550781,97.62911224365234,7.773076057434082,9.923730850219727,17.266063690185547,dp,97.62911224365234
bgslibrary\bgslibrary\algorithms\VuMeter\TBackground.cpp,7.94651460647583,34.33661651611328,7.198517799377441,7.543667793273926,4.370391845703125,5.511362075805664,26.850833892822266,5.727392196655273,3.524733066558838,131.7860107421875,7.85041618347168,12.005857467651367,8.309880256652832,6.633486270904541,VuMeter,131.7860107421875
bgslibrary\bgslibrary\algorithms\T2FMRF_UM.h,0.3985553979873657,62.1635627746582,2.674671173095703,1.1521430015563965,24.81430435180664,1.1521430015563965,63.150569915771484,4.178791046142578,1.1521430015563965,1.1521430015563965,100.75508117675781,3.65903377532959,19.596111297607422,13.502992630004883,dp,100.75508117675781
bgslibrary\bgslibrary\algorithms\PAWCS.cpp,11.737393379211426,58.251312255859375,120.25985717773438,7.378749847412109,18.21697235107422,9.073201179504395,4.536696434020996,5.383200645446777,16.063446044921875,7.378749847412109,6.717535495758057,7.843148231506348,74.17829132080078,29.59089469909668,LBSP,120.25985717773438
bgslibrary\bgslibrary\algorithms\LBSP\LBSP.cpp,16.41301155090332,53.412166595458984,107.97116088867188,1.0947792530059814,1.7987611293792725,1.4723217487335205,25.851093292236328,3.608576774597168,18.259357452392578,1.4723217487335205,2.382277727127075,3.613276958465576,40.975730895996094,14.527207374572754,LBSP,107.97116088867188
bgslibrary\bgslibrary\algorithms\LOBSTER.cpp,11.697787284851074,47.75886154174805,121.67887878417969,7.362216949462891,18.076875686645508,9.278677940368652,4.227560520172119,5.375824451446533,15.903037071228027,7.362216949462891,5.372398376464844,7.8276824951171875,77.5281982421875,13.877702713012695,LBSP,121.67887878417969
bgslibrary\bgslibrary\algorithms\FuzzyChoquetIntegral.cpp,15.818672180175781,110.1539306640625,57.794822692871094,10.922553062438965,25.49014663696289,8.94056510925293,59.32259750366211,7.2983012199401855,17.868532180786133,8.94056510925293,22.62092399597168,12.103117942810059,93.38423919677734,17.131608963012695,LBP_MRF,110.1539306640625
bgslibrary\bgslibrary\algorithms\MultiLayer\BackgroundSubtractionAPI.h,28.445676803588867,6.975494861602783,10.344402313232422,124.52761840820312,7.161643981933594,5.513209819793701,7.161643981933594,7.418402194976807,4.513209819793701,5.513209819793701,11.119662284851074,8.008315086364746,11.86037540435791,18.74551010131836,MultiLayer,124.52761840820312
bgslibrary\bgslibrary\algorithms\algorithms.cpp,0.0,0.0,2.3342933654785156,1.1573145389556885,0.0,1.1573145389556885,0.0,3.3789026737213135,1.1573145389556885,1.1573145389556885,1.1573145389556885,3.491607666015625,1.1769788265228271,3.491607666015625,general,3.491607666015625
bgslibrary\bgslibrary\algorithms\IMBS\IMBS.cpp,21.004196166992188,42.68804168701172,41.45700454711914,6.231669902801514,13.557023048400879,11.816139221191406,45.033729553222656,8.274784088134766,29.957761764526367,6.619391918182373,5.854108810424805,10.262462615966797,75.13935089111328,41.46628952026367,lb,75.13935089111328
bgslibrary\bgslibrary\algorithms\LBP_MRF\block.h,0.0,141.05105590820312,75.32263946533203,1.13820219039917,0.0,1.13820219039917,24.629194259643555,3.3368821144104004,17.56709861755371,1.13820219039917,3.6462247371673584,4.970185279846191,69.16849517822266,4.003273963928223,LBP_MRF,141.05105590820312
bgslibrary\bgslibrary\algorithms\dp\Image.h,0.0,0.0,2.2790677547454834,1.1313259601593018,0.0,1.1313259601593018,0.0,3.3201205730438232,1.1313259601593018,1.1313259601593018,136.41737365722656,3.5758798122406006,2.1406092643737793,3.410393714904785,dp,136.41737365722656
bgslibrary\bgslibrary\algorithms\T2F\T2FGMM.h,9.239569664001465,29.851911544799805,6.326433181762695,6.983366012573242,16.305688858032227,5.158300876617432,104.39508819580078,5.368727207183838,3.1538760662078857,5.158300876617432,93.07662200927734,7.657217502593994,12.800346374511719,23.128337860107422,T2F,104.39508819580078
bgslibrary\bgslibrary\VideoAnalysis.h,18.505817413330078,0.0,0.9391695261001587,0.0,1.1928925514221191,1.1928925514221191,0.0,2.260754346847534,16.588823318481445,1.1928925514221191,0.0,1.0,5.599819660186768,2.939169406890869,KDE,18.505817413330078
bgslibrary\bgslibrary\algorithms\lb\BGModelSom.cpp,26.897083282470703,49.566795349121094,2.2887048721313477,1.1358610391616821,10.34378719329834,1.529383659362793,0.280124306678772,3.724698066711426,1.529383659362793,1.529383659362793,96.13018035888672,3.538064956665039,127.22842407226562,19.287080764770508,lb,127.22842407226562
bgslibrary\bgslibrary\algorithms\FrameDifference.h,0.41203007102012634,7.104343891143799,2.69248104095459,1.1549338102340698,24.688274383544922,1.1549338102340698,0.1858976036310196,3.377667188644409,1.1549338102340698,1.1549338102340698,1.3408313989639282,3.6700656414031982,1.5460957288742065,12.654305458068848,PBAS,24.688274383544922
bgslibrary\bgslibrary\algorithms\T2FGMM_UM.cpp,11.544721603393555,10.99679183959961,6.6136932373046875,7.29768180847168,27.5549373626709,7.29768180847168,44.16136932373047,5.347111225128174,17.333900451660156,7.29768180847168,91.00574493408203,7.7623186111450195,54.90464782714844,15.658658981323242,dp,91.00574493408203
bgslibrary\wrapper\matlab\backgroundSubtractor_wrapper.cpp,101.51901245117188,140.7659454345703,52.493186950683594,106.44732666015625,48.72549819946289,127.98802185058594,62.135372161865234,131.97177124023438,78.934814453125,125.37660217285156,44.13743591308594,7.284525394439697,81.39649200439453,16.70467758178711,LBP_MRF,140.7659454345703
bgslibrary\gui\mfc\src\App.cpp,0.0,50.627418518066406,6.890514373779297,0.0,0.0,0.0,0.5021504759788513,0.7382376194000244,0.0,0.0,2.506838321685791,5.5775370597839355,4.574976444244385,6.230368614196777,LBP_MRF,50.627418518066406
bgslibrary\bgslibrary\algorithms\PBAS\PBAS.cpp,20.51870346069336,41.983543395996094,29.024242401123047,4.106222152709961,109.1579818725586,4.471872806549072,54.53823471069336,5.317866802215576,14.680742263793945,4.471872806549072,13.677016258239746,8.941544532775879,14.907468795776367,39.8608512878418,PBAS,109.1579818725586
bgslibrary\bgslibrary\Main.cpp,34.740760803222656,5.684810638427734,13.302217483520508,12.685032844543457,10.33676528930664,8.43343734741211,8.175704956054688,7.591494083404541,7.523091793060303,8.43343734741211,8.581849098205566,20.13641357421875,15.226791381835938,83.46006774902344,main,83.46006774902344
bgslibrary\bgslibrary\algorithms\lb\BGModelFuzzyGauss.h,0.40789294242858887,32.12995147705078,2.32743239402771,1.1540858745574951,15.976016998291016,1.1540858745574951,45.479278564453125,3.3756003379821777,1.1540858745574951,1.1540858745574951,1.1540858745574951,3.6463005542755127,107.16706085205078,3.810046911239624,lb,107.16706085205078
bgslibrary\bgslibrary\algorithms\KDE.cpp,126.37727355957031,11.43901252746582,7.528270244598389,7.256869316101074,15.817180633544922,11.356712341308594,5.454564094543457,6.840797424316406,18.70391273498535,7.256869316101074,5.922312259674072,7.694848537445068,7.409097671508789,15.876082420349121,KDE,126.37727355957031
bgslibrary\bgslibrary\algorithms\MultiCue.h,16.09620475769043,13.549551963806152,33.82035446166992,12.013647079467773,44.993743896484375,5.082463264465332,10.096670150756836,5.87899923324585,17.972822189331055,5.082463264465332,40.058170318603516,6.583527088165283,21.17974281311035,21.673120498657227,PBAS,44.993743896484375
bgslibrary\bgslibrary\algorithms\ViBe\vibe-background-sequential.h,15.0381441116333,31.31884765625,10.373608589172363,11.741586685180664,14.812368392944336,8.415464401245117,7.399160385131836,6.72521448135376,73.11664581298828,8.415464401245117,10.441719055175781,10.171719551086426,13.434438705444336,24.432607650756836,ViBe,73.11664581298828
bgslibrary\gui\qt\bgslibrary_gui.cpp,16.33388900756836,0.0,14.148728370666504,8.16694450378418,10.22618293762207,8.58011531829834,8.16694450378418,7.70965051651001,6.6427106857299805,8.58011531829834,8.654760360717773,14.459321022033691,14.619559288024902,68.5295181274414,main,68.5295181274414
bgslibrary\bgslibrary\algorithms\dp\Error.h,17.208560943603516,6.915212154388428,3.7642221450805664,1.1564403772354126,0.0,1.1564403772354126,0.18237914144992828,4.153245449066162,1.1564403772354126,1.1564403772354126,90.5888442993164,3.4888761043548584,1.3583745956420898,5.526887893676758,dp,90.5888442993164
bgslibrary\bgslibrary\algorithms\LBSimpleGaussian.cpp,11.737393379211426,32.64771270751953,6.691112518310547,7.378749847412109,16.384986877441406,7.378749847412109,4.233678817749023,5.383200645446777,17.852996826171875,7.378749847412109,5.379517078399658,7.838715553283691,99.45047760009766,15.87714958190918,lb,99.45047760009766
bgslibrary\bgslibrary\algorithms\T2FGMM_UM.h,0.4038380980491638,7.045992851257324,2.6816747188568115,1.1532471179962158,25.071388244628906,1.1532471179962158,38.33596420288086,3.3735556602478027,1.1532471179962158,1.1532471179962158,100.06841278076172,3.6634016036987305,17.298704147338867,13.559783935546875,dp,100.06841278076172
bgslibrary\gui\mfc\src\Dlg.h,48.68144226074219,73.74921417236328,0.0,0.0,20.928512573242188,0.3792197108268738,0.8179526925086975,0.3792197108268738,1.3792197704315186,1.3792197704315186,1.327561378479004,0.47685372829437256,7.590372085571289,14.142587661743164,LBP_MRF,73.74921417236328
bgslibrary\bgslibrary\algorithms\TwoPoints\two_points.cpp,5.3348236083984375,45.960723876953125,26.45664405822754,5.925191402435303,35.38492202758789,2.5584213733673096,3.533181667327881,118.07615661621094,16.383373260498047,2.5584213733673096,6.572569847106934,4.803901195526123,7.615694522857666,20.98691749572754,TwoPoints,118.07615661621094
bgslibrary\bgslibrary\tools\FuzzyUtils.h,0.0,97.52214813232422,44.26697540283203,0.0,0.0,0.0,2.3220198154449463,1.0665782690048218,0.0,0.0,0.32201987504959106,0.0,73.24119567871094,17.906044006347656,LBP_MRF,97.52214813232422
bgslibrary\wrapper\python\ndarray_converter.cpp,1.4065890312194824,39.38699722290039,21.644794464111328,0.0,0.0,1.0,78.79159545898438,2.2239365577697754,16.283761978149414,0.0,29.11663246154785,0.744998037815094,12.447903633117676,15.238526344299316,T2F,78.79159545898438
bgslibrary\bgslibrary\tools\PixelUtils.cpp,2.19992733001709,8.205111503601074,0.0,2.19992733001709,0.0,2.19992733001709,27.890331268310547,1.051682949066162,0.0,2.19992733001709,0.0,1.0,0.0,1.5236461162567139,T2F,27.890331268310547
bgslibrary\bgslibrary\algorithms\T2F\T2FMRF.h,11.376538276672363,33.572269439697266,6.3896965980529785,9.048782348632812,16.19906234741211,7.233952045440674,143.51097106933594,5.398200035095215,3.185605764389038,7.233952045440674,93.18592834472656,7.717584609985352,15.637839317321777,23.012144088745117,T2F,143.51097106933594
bgslibrary\bgslibrary\algorithms\algorithms.h,0.0,0.0,2.34218692779541,1.1610291004180908,0.0,1.1610291004180908,0.0,3.3908355236053467,1.1610291004180908,1.1610291004180908,1.1610291004180908,3.503216028213501,1.1811577081680298,3.503216028213501,general,3.503216028213501
bgslibrary\bgslibrary\algorithms\PBAS\PBAS.h,22.032123565673828,23.542522430419922,10.896089553833008,4.146852493286133,77.86029052734375,4.555448532104492,2.5148403644561768,6.234781265258789,2.5554487705230713,4.555448532104492,12.355031967163086,8.8549165725708,12.362811088562012,32.870853424072266,PBAS,77.86029052734375
bgslibrary\bgslibrary\algorithms\DPPratiMediod.cpp,11.73472785949707,11.08242130279541,6.701297283172607,7.386893272399902,27.967832565307617,7.386893272399902,4.2590484619140625,5.389941692352295,17.566011428833008,7.386893272399902,41.42010498046875,7.849592208862305,38.2338752746582,15.776552200317383,dp,41.42010498046875
bgslibrary\bgslibrary\algorithms\lb\BGModelMog.h,0.40653231739997864,26.149471282958984,2.326836109161377,1.1538052558898926,1.7664774656295776,1.1538052558898926,0.0,3.3749163150787354,1.1538052558898926,1.1538052558898926,1.1538052558898926,3.644873857498169,104.04656982421875,3.8080742359161377,lb,104.04656982421875
bgslibrary\bgslibrary\algorithms\LBFuzzyAdaptiveSOM.h,0.44587716460227966,30.902551651000977,2.689744710922241,1.1545087099075317,22.795825958251953,1.1545087099075317,0.18554730713367462,3.3766307830810547,1.1545087099075317,1.1545087099075317,1.3400559425354004,3.668386936187744,99.38774871826172,11.637368202209473,lb,99.38774871826172
bgslibrary\bgslibrary\algorithms\lb\BGModelFuzzySom.cpp,26.897083282470703,60.43010330200195,2.2887048721313477,1.1358610391616821,10.34378719329834,1.529383659362793,6.92364501953125,3.724698066711426,1.529383659362793,1.529383659362793,96.13018035888672,3.538064956665039,137.3072052001953,19.287080764770508,lb,137.3072052001953
bgslibrary\bgslibrary\algorithms\CodeBook.cpp,15.243642807006836,26.53098487854004,32.235862731933594,3.2422971725463867,10.130119323730469,3.6398987770080566,0.5574192404747009,4.52638053894043,16.108047485351562,3.6398987770080566,2.7851099967956543,3.6955366134643555,34.289642333984375,43.90138626098633,main,43.90138626098633
bgslibrary\bgslibrary\algorithms\MultiLayer.h,26.884180068969727,107.68788146972656,49.231685638427734,125.20330047607422,28.716394424438477,3.7368555068969727,7.300850868225098,8.766263008117676,16.626758575439453,3.7368555068969727,16.43869400024414,6.239445209503174,79.30390167236328,42.41388702392578,MultiLayer,125.20330047607422
bgslibrary\bgslibrary\algorithms\LBSimpleGaussian.h,0.4462853670120239,30.947216033935547,2.6906542778015137,1.154650092124939,22.834232330322266,1.154650092124939,0.18566393852233887,3.3769755363464355,1.154650092124939,1.154650092124939,1.3403140306472778,3.668945550918579,99.49064636230469,11.643004417419434,lb,99.49064636230469
bgslibrary\gui\qt\texteditor.h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7531124353408813,0.0,0.0,0.0,0.0,0.0,0.0,TwoPoints,0.7531124353408813
bgslibrary\bgslibrary\algorithms\T2FMRF_UM.cpp,14.259500503540039,67.17668914794922,8.981790542602539,8.66304874420166,28.699565887451172,8.66304874420166,71.76910400390625,7.602804660797119,17.74460792541504,8.66304874420166,93.05084228515625,9.130741119384766,58.667911529541016,16.242633819580078,dp,93.05084228515625
bgslibrary\bgslibrary\algorithms\MultiLayer.cpp,37.751041412353516,126.07501983642578,56.65909194946289,128.52197265625,28.875226974487305,9.62082576751709,69.70960235595703,9.60037612915039,21.742238998413086,9.62082576751709,23.541318893432617,12.19404411315918,91.25833892822266,47.37700271606445,MultiLayer,128.52197265625
bgslibrary\bgslibrary\algorithms\LBP_MRF\MotionDetection.hpp,41.006954193115234,182.9260711669922,47.71416091918945,7.585658073425293,4.415876865386963,3.1697816848754883,30.229768753051758,5.99275541305542,3.1697816848754883,3.1697816848754883,38.77848815917969,7.4796881675720215,80.35240936279297,36.667415618896484,LBP_MRF,182.9260711669922
bgslibrary\gui\mfc\src\stdafx.cpp,0.0,12.317811012268066,0.0,0.0,0.0,0.0,0.3421614170074463,0.0,0.0,0.0,0.0,0.0,1.2628661394119263,0.0,LBP_MRF,12.317811012268066
bgslibrary\gui\qt\ui_mainwindow.h,43.989776611328125,6.671019554138184,7.393124580383301,9.089533805847168,5.587584018707275,8.092264175415039,66.40504455566406,7.4171142578125,22.939971923828125,8.092264175415039,7.16864013671875,14.167183876037598,17.89004898071289,54.01335906982422,T2F,66.40504455566406
bgslibrary\bgslibrary\algorithms\GMG.cpp,26.8404541015625,12.314787864685059,7.833950042724609,7.569344520568848,24.579816818237305,8.29771614074707,4.2445149421691895,6.410701274871826,20.513051986694336,8.29771614074707,5.537203311920166,11.686990737915039,9.936293601989746,18.488048553466797,KDE,26.8404541015625
bgslibrary\bgslibrary\algorithms\dp\TextureBGS.cpp,21.013105392456055,90.72881317138672,36.368125915527344,5.534746170043945,5.4528985023498535,2.531507730484009,5.804755210876465,5.417370796203613,2.531507730484009,2.531507730484009,99.63810729980469,4.45924186706543,73.55620574951172,17.114633560180664,dp,99.63810729980469
bgslibrary\bgslibrary\algorithms\IMBS\IMBS.hpp,6.415618419647217,11.261641502380371,5.115009307861328,5.094360828399658,2.9921908378601074,7.492387294769287,25.939537048339844,4.702608108520508,30.106548309326172,5.4486894607543945,3.334392786026001,8.855780601501465,10.653908729553223,17.318950653076172,ViBe,30.106548309326172
bgslibrary\bgslibrary\algorithms\dp\Bgs.h,10.24194622039795,20.008846282958984,6.4029669761657715,7.321377277374268,16.124252319335938,7.321377277374268,4.0749359130859375,5.413754940032959,3.191835641860962,7.321377277374268,94.83262634277344,7.722670078277588,9.67508602142334,17.327972412109375,dp,94.83262634277344
bgslibrary\bgslibrary\algorithms\T2F\MRF.cpp,11.543943405151367,85.62538146972656,9.26330852508545,8.023723602294922,6.900086879730225,6.3279547691345215,113.63275909423828,7.541151523590088,20.13323211669922,6.3279547691345215,81.15225982666016,10.544577598571777,19.470468521118164,10.44285774230957,T2F,113.63275909423828
bgslibrary\bgslibrary\algorithms\lb\BGModelGauss.h,0.41064172983169556,26.294986724853516,2.3286314010620117,1.154650092124939,15.474764823913574,1.154650092124939,0.0,3.3769755363464355,1.154650092124939,1.154650092124939,1.154650092124939,3.649174213409424,104.40936279296875,3.8140242099761963,lb,104.40936279296875
bgslibrary\bgslibrary\tools\FuzzyUtils.cpp,1.0,77.68417358398438,22.305932998657227,1.0,0.0,1.0,44.94151306152344,1.044684886932373,0.0,1.0,0.3314180076122284,0.0,56.23101806640625,19.096744537353516,LBP_MRF,77.68417358398438
bgslibrary\bgslibrary\algorithms\KDE\NPBGSubtractor.cpp,108.5912094116211,36.88325500488281,58.76153564453125,5.47243595123291,40.884544372558594,5.549309253692627,2.818380832672119,6.492877006530762,1.0855621099472046,1.0855621099472046,2.6238131523132324,5.944291114807129,5.265365123748779,28.671661376953125,KDE,108.5912094116211
bgslibrary\gui\qt\mainwindow.h,0.0,29.2207088470459,2.2841906547546387,1.1337367296218872,24.450424194335938,1.5194743871688843,20.83979606628418,5.363698959350586,2.519474506378174,1.5194743871688843,1.4821984767913818,4.592158317565918,10.180773735046387,56.17230224609375,main,56.17230224609375
bgslibrary\bgslibrary\algorithms\LBFuzzyAdaptiveSOM.cpp,11.697787284851074,32.34658432006836,6.675207138061523,7.362216949462891,16.227354049682617,7.362216949462891,4.222947120666504,5.375824451446533,17.746368408203125,7.362216949462891,5.3677849769592285,7.823068618774414,98.77555084228516,15.83049201965332,lb,98.77555084228516
bgslibrary\bgslibrary\algorithms\LBSP\DistanceUtils.h,11.402036666870117,35.68695068359375,91.27008056640625,5.652763366699219,11.488280296325684,1.4731428623199463,1.6585891246795654,6.180633068084717,18.2010498046875,1.4731428623199463,1.8439940214157104,8.065173149108887,41.65664291381836,10.633790016174316,LBSP,91.27008056640625
bgslibrary\bgslibrary\algorithms\ViBe.cpp,6.685514450073242,12.48401165008545,6.989490032196045,5.853048324584961,22.45829200744629,2.558711290359497,3.47347092628479,4.769826889038086,74.65963745117188,2.558711290359497,6.502801418304443,6.750979423522949,7.1941094398498535,16.724342346191406,ViBe,74.65963745117188
bgslibrary\bgslibrary\algorithms\_template_\MyBGS.cpp,3.7503364086151123,11.628253936767578,5.788375377655029,3.416031837463379,14.603843688964844,3.416031837463379,0.18510586023330688,3.364302158355713,1.1494508981704712,3.416031837463379,1.3345568180084229,3.652139902114868,1.5383440256118774,11.69316577911377,PBAS,14.603843688964844
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobResult.h,0.0,0.0,33.2358283996582,111.74539947509766,2.086564540863037,1.516425371170044,0.0,5.1323676109313965,14.809412956237793,1.516425371170044,7.0106306076049805,3.9446799755096436,5.494124412536621,11.546700477600098,MultiLayer,111.74539947509766
bgslibrary\bgslibrary\algorithms\DPAdaptiveMedian.h,0.40653231739997864,7.0653228759765625,2.6852359771728516,1.1538052558898926,27.202180862426758,1.1538052558898926,0.18496641516685486,3.3749163150787354,1.1538052558898926,1.1538052558898926,94.85957336425781,3.6656079292297363,1.5429637432098389,13.588530540466309,dp,94.85957336425781
bgslibrary\bgslibrary\tools\PixelUtils.h,2.163177728652954,4.326355457305908,0.0,2.163177728652954,0.0,2.163177728652954,0.0,1.0661020278930664,0.0,2.163177728652954,0.0,0.0,0.0,1.0,LBP_MRF,4.326355457305908
bgslibrary\bgslibrary\algorithms\dp\ZivkovicAGMM.h,9.428592681884766,41.42620849609375,6.420902729034424,7.083524703979492,16.516876220703125,5.251572132110596,6.582215309143066,5.417426586151123,3.2010440826416016,5.251572132110596,98.16629791259766,7.7536468505859375,13.605436325073242,23.275623321533203,dp,98.16629791259766
bgslibrary\bgslibrary\algorithms\DPGrimsonGMM.cpp,11.658730506896973,11.125850677490234,6.659517288208008,7.345845699310303,28.09364891052246,7.345845699310303,7.670654773712158,5.368528842926025,17.64117431640625,7.345845699310303,48.28683090209961,7.8076090812683105,55.66542053222656,15.793251991271973,lb,55.66542053222656
bgslibrary\bgslibrary\algorithms\DPGrimsonGMM.h,0.40653231739997864,7.0653228759765625,2.6852359771728516,1.1538052558898926,25.202180862426758,1.1538052558898926,3.350778579711914,3.3749163150787354,1.1538052558898926,1.1538052558898926,100.19119262695312,3.6656079292297363,17.372024536132812,13.588530540466309,dp,100.19119262695312
bgslibrary\bgslibrary\VideoCapture.cpp,39.0761833190918,17.993656158447266,4.1005659103393555,2.0363011360168457,2.4209437370300293,2.4209437370300293,19.276512145996094,4.651631832122803,52.77709197998047,2.4209437370300293,1.750756025314331,5.825950622558594,47.166194915771484,21.114465713500977,ViBe,52.77709197998047
bgslibrary\examples\Demo2.cpp,22.118406295776367,9.78759479522705,38.41062927246094,4.631073474884033,15.34382152557373,1.6865357160568237,3.5289666652679443,4.9987664222717285,14.576438903808594,1.6865357160568237,1.8900222778320312,5.837590217590332,6.0756659507751465,76.63871002197266,main,76.63871002197266
bgslibrary\bgslibrary\algorithms\ViBe\vibe-background-sequential.cpp,18.729501724243164,56.11395263671875,35.80343246459961,13.399240493774414,62.44619369506836,10.64148235321045,9.722636222839355,8.956862449645996,78.65350341796875,10.040483474731445,13.726980209350586,13.798954963684082,18.81699562072754,40.99079132080078,ViBe,78.65350341796875
bgslibrary\bgslibrary\algorithms\SigmaDelta.cpp,11.50586223602295,28.941444396972656,8.855925559997559,7.476484298706055,15.971144676208496,153.4860076904297,4.119995594024658,5.680111885070801,18.536529541015625,7.476484298706055,5.445181369781494,8.239143371582031,7.596219539642334,16.092304229736328,SigmaDelta,153.4860076904297
bgslibrary\bgslibrary\algorithms\TwoPoints\two_points.h,14.927553176879883,30.868534088134766,9.632685661315918,11.67801570892334,14.576809883117676,8.453847885131836,7.241594314575195,144.55514526367188,4.462137222290039,8.453847885131836,10.236119270324707,8.713648796081543,13.205779075622559,22.043195724487305,TwoPoints,144.55514526367188
bgslibrary\bgslibrary\algorithms\MultiLayer\blob.h,4.057505130767822,5.8014960289001465,5.321939468383789,100.61900329589844,11.869226455688477,3.4693191051483154,0.1611526757478714,3.6225695610046387,16.762102127075195,1.4405665397644043,8.120145797729492,9.671499252319336,5.592413425445557,51.44876480102539,MultiLayer,100.61900329589844
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEHistogram.hpp,39.17819595336914,155.62823486328125,46.77880096435547,5.629220485687256,4.125491142272949,2.3083274364471436,26.874473571777344,5.294552803039551,15.518694877624512,2.3083274364471436,9.497525215148926,5.622574329376221,74.22505187988281,26.502450942993164,LBP_MRF,155.62823486328125
bgslibrary\bgslibrary\algorithms\SigmaDelta\sdLaMa091.cpp,10.068604469299316,57.95408630371094,7.093020439147949,7.494760036468506,11.683321952819824,108.46525573730469,4.145684242248535,5.401520252227783,9.857125282287598,7.820563793182373,5.8624348640441895,13.212965965270996,32.972747802734375,41.85212326049805,SigmaDelta,108.46525573730469
bgslibrary\bgslibrary\algorithms\MixtureOfGaussianV1.h,4.410641670227051,13.066678047180176,4.690654277801514,3.1546502113342285,26.608457565307617,3.1546502113342285,3.3515565395355225,4.3769755363464355,2.1546502113342285,3.1546502113342285,4.340313911437988,5.834837913513184,7.769878387451172,12.643004417419434,PBAS,26.608457565307617
bgslibrary\bgslibrary\VideoCapture.h,16.123661041259766,5.834519386291504,0.35368064045906067,0.0,0.39825525879859924,0.39825525879859924,0.16206997632980347,1.4650743007659912,16.76768684387207,0.39825525879859924,0.16206997632980347,1.1620700359344482,5.007820129394531,10.284997940063477,ViBe,16.76768684387207
bgslibrary\bgslibrary\tools\ForegroundMaskAnalysis.h,1.0,13.984650611877441,0.3632466495037079,1.0,0.3842267096042633,1.384226679801941,22.209815979003906,1.4520262479782104,0.3842267096042633,1.384226679801941,0.16645348072052002,0.16645348072052002,3.231081247329712,8.985814094543457,T2F,22.209815979003906
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobExtraction.cpp,0.6118568181991577,9.3975830078125,4.388805389404297,75.27098083496094,17.15454864501953,1.0757410526275635,0.8559048175811768,4.445981979370117,1.0757410526275635,1.0757410526275635,8.002336502075195,7.544734001159668,6.627953052520752,54.40938186645508,MultiLayer,75.27098083496094
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobExtraction.h,0.0,0.0,2.3286314010620117,114.93522644042969,1.7742254734039307,1.154650092124939,0.0,4.953866004943848,1.154650092124939,1.154650092124939,1.154650092124939,3.663573741912842,5.5521416664123535,4.7229156494140625,MultiLayer,114.93522644042969
bgslibrary\bgslibrary\algorithms\_template_\MyBGS.h,0.41133472323417664,7.199564456939697,2.691566228866577,1.1547918319702148,22.87276840209961,1.1547918319702148,0.18856194615364075,3.3773210048675537,1.1547918319702148,1.1547918319702148,1.3433537483215332,3.67228627204895,1.5512646436691284,11.745994567871094,PBAS,22.87276840209961
bgslibrary\bgslibrary\algorithms\MultiLayer\LocalBinaryPattern.h,15.510946273803711,145.47413635253906,78.14749145507812,112.28150177001953,8.584135055541992,1.1494508981704712,1.7915757894515991,3.364302158355713,14.610821723937988,1.1494508981704712,2.054398536682129,196.33096313476562,78.0544662475586,9.565113067626953,general,196.33096313476562
bgslibrary\bgslibrary\algorithms\GMG.h,4.409262657165527,8.18775749206543,4.688838005065918,3.154367446899414,31.880882263183594,3.154367446899414,2.188291549682617,4.376286506652832,2.154367446899414,3.154367446899414,3.3426589965820312,5.670690059661865,4.550246238708496,12.731864929199219,PBAS,31.880882263183594
bgslibrary\bgslibrary\algorithms\MultiLayer\CMultiLayerBGS.cpp,73.19143676757812,289.3506164550781,227.42361450195312,76.77764892578125,39.055259704589844,7.64761209487915,52.0077018737793,10.756723403930664,45.692222595214844,7.341552734375,68.12562561035156,16.997011184692383,154.0213623046875,72.87123107910156,LBP_MRF,289.3506164550781
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEImage.cpp,26.574514389038086,120.09489440917969,43.63906478881836,13.177475929260254,11.990097045898438,2.718841552734375,48.98747634887695,6.854870796203613,14.815864562988281,2.040663003921509,32.033382415771484,20.571533203125,89.8089828491211,40.42448043823242,LBP_MRF,120.09489440917969
bgslibrary\bgslibrary\algorithms\T2FGMM_UV.cpp,11.544721603393555,10.99679183959961,6.6136932373046875,7.29768180847168,27.5549373626709,7.29768180847168,44.16136932373047,5.347111225128174,17.333900451660156,7.29768180847168,91.00574493408203,7.7623186111450195,54.90464782714844,15.658658981323242,dp,91.00574493408203
bgslibrary\bgslibrary\algorithms\LBP_MRF.cpp,11.594646453857422,162.1561737060547,53.685523986816406,13.893037796020508,16.454883575439453,10.59851360321045,32.58289337158203,5.3449296951293945,16.181982040405273,10.59851360321045,6.012444972991943,7.767344951629639,80.4194107055664,14.895780563354492,LBP_MRF,162.1561737060547
