file_path,Apps,BBB web,FSESL,FreeSWITCH,Redis PubSub,best_module,best_likelihood
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\StopSoundCommand.java,10.860833168029785,46.27715301513672,80.12100982666016,111.09017944335938,1.0698448419570923,FreeSWITCH,111.09017944335938
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundPipelineFactory.java,5.0202250480651855,44.59504318237305,96.78912353515625,90.14720916748047,5.489985466003418,FSESL,96.78912353515625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\MeetingDestroyed.java,19.19922637939453,81.25214385986328,2.853012800216675,2.145421266555786,12.18533992767334,BBB web,81.25214385986328
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingImportHandlerTest.java,8.87557601928711,49.11151123046875,7.242366313934326,3.9969635009765625,3.9312264919281006,BBB web,49.11151123046875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PostChecksumValidator.java,21.449357986450195,91.72960662841797,8.865507125854492,8.354666709899902,7.90579080581665,BBB web,91.72960662841797
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\LearningDashboard.java,18.928974151611328,81.2025375366211,2.8112375736236572,2.1423070430755615,12.003003120422363,BBB web,81.2025375366211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\UserCleanupTimerTask.java,18.68793487548828,95.00992584228516,0.1367192268371582,2.1389594078063965,7.477936267852783,BBB web,95.00992584228516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTooLargeMessage.java,12.968908309936523,82.81758880615234,0.13219265639781952,2.136113166809082,11.5726318359375,BBB web,82.81758880615234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessagingService.java,16.76167106628418,81.35812377929688,2.826673984527588,2.1434590816497803,2.8300821781158447,BBB web,81.35812377929688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeftVoice.java,21.205533981323242,81.22700500488281,3.9748106002807617,3.515364170074463,12.092875480651855,BBB web,81.22700500488281
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchHeartbeatEvent.java,10.238791465759277,48.05427551269531,90.16348266601562,101.62267303466797,4.251904487609863,FreeSWITCH,101.62267303466797
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\MimeTypeUtils.java,21.223440170288086,85.98178100585938,6.3644843101501465,6.656994819641113,5.392941951751709,BBB web,85.98178100585938
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionServiceImp.java,16.975324630737305,91.32091522216797,6.584372043609619,6.144951343536377,20.19091033935547,BBB web,91.32091522216797
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\PlaySoundCommand.java,10.9617280960083,46.05633544921875,79.18224334716797,110.66281127929688,1.0691183805465698,FreeSWITCH,110.66281127929688
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\DeafUserCommand.java,10.941885948181152,46.05633544921875,80.4098129272461,110.85115051269531,1.0691183805465698,FreeSWITCH,110.85115051269531
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\Office2PdfPageConverter.java,18.621694564819336,92.43663024902344,8.208531379699707,8.875147819519043,20.991527557373047,BBB web,92.43663024902344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedDocumentFilter.java,16.164810180664062,87.59246063232422,8.615918159484863,6.817032337188721,11.171782493591309,BBB web,87.59246063232422
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierPath.java,60.90922927856445,45.89714813232422,9.042948722839355,10.444731712341309,4.276139259338379,Apps,60.90922927856445
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ThumbnailCreator.java,7.9513044357299805,83.6185302734375,1.2384462356567383,3.2352542877197266,4.49106502532959,BBB web,83.6185302734375
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ConnectionManager.java,13.17251968383789,51.12190246582031,92.00885772705078,99.95647430419922,7.789044380187988,FreeSWITCH,99.95647430419922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageToConvert.java,8.894376754760742,84.33544158935547,3.3037290573120117,4.317390441894531,6.2823166847229,BBB web,84.33544158935547
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierPathIterator.java,52.913177490234375,42.52296447753906,6.379981994628906,4.280460834503174,3.9713354110717773,Apps,52.913177490234375
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingApp.java,31.677978515625,53.87232208251953,16.405153274536133,12.915359497070312,10.61143970489502,BBB web,53.87232208251953
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\HoldUserCommand.java,10.941885948181152,46.755245208740234,79.18224334716797,110.85115051269531,1.0691183805465698,FreeSWITCH,110.85115051269531
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PdfConversionInvalid.java,12.77686595916748,82.68274688720703,0.12208735197782516,2.1294827461242676,11.317898750305176,BBB web,82.68274688720703
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\transport\message\EslFrameDecoderTest.java,28.076879501342773,52.80078125,88.93042755126953,84.99443817138672,13.274086952209473,FSESL,88.93042755126953
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageReceiver.java,21.86332893371582,48.17343521118164,21.54300308227539,8.093382835388184,291.58660888671875,Redis PubSub,291.58660888671875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunTurnService.java,14.67630672454834,91.9841537475586,4.329582691192627,4.91359806060791,5.069534778594971,BBB web,91.9841537475586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageListener.java,12.459986686706543,81.5185775756836,4.967761039733887,2.147437810897827,7.736989974975586,BBB web,81.5185775756836
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Metadata.java,10.565225601196289,83.01834869384766,4.727325916290283,3.9256324768066406,2.3411483764648438,BBB web,83.01834869384766
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extensions.java,10.431294441223145,79.38002014160156,0.14412176609039307,2.1434590816497803,1.0717295408248901,BBB web,79.38002014160156
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\HeaderParser.java,6.531589984893799,44.002769470214844,87.9656753540039,84.11199188232422,0.004485342185944319,FSESL,87.9656753540039
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageGeneratedProgress.java,12.66908073425293,82.60860443115234,0.11673322319984436,2.1258058547973633,11.176199913024902,BBB web,82.60860443115234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserStatusChanged.java,23.405710220336914,81.17869567871094,3.9204623699188232,4.496072769165039,11.915610313415527,BBB web,81.17869567871094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\MessageBuilder.java,5.658936977386475,77.9887924194336,1.052858829498291,2.565019369125366,12.215457916259766,BBB web,77.9887924194336
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetUsersStatusCommand.java,15.74695110321045,51.43226623535156,79.16847229003906,103.22057342529297,3.2956063747406006,FreeSWITCH,103.22057342529297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\ConferenceCommand.java,3.2523908615112305,46.06373596191406,82.94183349609375,105.5277099609375,1.0713444948196411,FreeSWITCH,105.5277099609375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\FileTypeConstants.java,18.728784561157227,86.54772186279297,4.983246803283691,4.991998195648193,4.8563714027404785,BBB web,86.54772186279297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\MeetingEnded.java,19.19922637939453,81.25214385986328,2.853012800216675,2.145421266555786,12.18533992767334,BBB web,81.25214385986328
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\PlaybackFormat.java,11.582830429077148,82.7698974609375,6.820005416870117,3.9272074699401855,2.424670934677124,BBB web,82.7698974609375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Poll.java,21.638242721557617,82.60262298583984,1.0244495868682861,2.5793251991271973,3.3853747844696045,BBB web,82.60262298583984
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingExportHandler.java,12.108229637145996,49.95680236816406,10.144556999206543,7.265722751617432,8.438008308410645,BBB web,49.95680236816406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PasswordConstraint.java,15.710631370544434,86.55598449707031,4.209863185882568,5.362951278686523,10.24677848815918,BBB web,86.55598449707031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GuestPolicyConstraint.java,18.305110931396484,88.68487548828125,6.831474781036377,6.598999977111816,10.189242362976074,BBB web,88.68487548828125
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\HeartbeatThread.java,21.826662063598633,47.85478591918945,96.6034164428711,92.4482650756836,2.031489849090576,FSESL,96.6034164428711
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\CheckIfConfIsRunningCommand.java,16.58891487121582,50.989540100097656,82.14886474609375,108.98219299316406,2.315654754638672,FreeSWITCH,108.98219299316406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingServiceHelper.java,14.109265327453613,82.9307861328125,1.2269058227539062,3.2243049144744873,3.1067163944244385,BBB web,82.9307861328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageConverter.java,8.45901107788086,84.1200180053711,1.4216729402542114,3.419071912765503,4.752688407897949,BBB web,84.1200180053711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ParamsProcessorUtil.java,27.489805221557617,92.46206665039062,11.898188591003418,14.190899848937988,11.412652969360352,BBB web,92.46206665039062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Group.java,11.040485382080078,79.29740142822266,0.1332959532737732,3.1368136405944824,1.0684068202972412,BBB web,79.29740142822266
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Pattern.java,16.92428207397461,85.66680145263672,3.751633644104004,8.819212913513184,9.251036643981934,BBB web,85.66680145263672
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\WaitingGuestCleanupTimerTask.java,17.68793487548828,95.00992584228516,0.1367192268371582,2.1389594078063965,7.477936267852783,BBB web,95.00992584228516
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUsersStatusEvent.java,9.06053638458252,47.676109313964844,87.65392303466797,100.31237030029297,4.19851016998291,FreeSWITCH,100.31237030029297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConfRunningAndRecordingEvent.java,9.06053638458252,47.676109313964844,87.65392303466797,100.31237030029297,4.19851016998291,FreeSWITCH,100.31237030029297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PresentationConvertMessage.java,6.6895012855529785,80.05149841308594,0.14744822680950165,2.145421266555786,10.081503868103027,BBB web,80.05149841308594
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceDbImpl.java,32.848167419433594,94.84800720214844,6.5485520362854,5.547182559967041,8.824437141418457,BBB web,94.84800720214844
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\ConferenceServerListener.java,3.871171474456787,44.98597717285156,81.79389190673828,102.45482635498047,1.070213794708252,FreeSWITCH,102.45482635498047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Preview.java,10.408588409423828,79.37513732910156,0.14347442984580994,2.143073081970215,1.0715365409851074,BBB web,79.37513732910156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingsResponse.java,16.56849479675293,81.41497039794922,2.5981504917144775,2.145024538040161,3.087557792663574,BBB web,81.41497039794922
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\inbound\ClientTest.java,24.57277488708496,54.594207763671875,91.6460952758789,80.48764038085938,5.554039001464844,FSESL,91.6460952758789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\DataStore.java,19.71242332458496,89.12610626220703,2.93965482711792,4.473060607910156,4.659656047821045,BBB web,89.12610626220703
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\StunTurnInfoRequested.java,19.062602996826172,81.22700500488281,2.8318798542022705,2.1438472270965576,12.092875480651855,BBB web,81.22700500488281
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\InsertDocument.java,20.833051681518555,87.90998840332031,3.8010053634643555,5.69980525970459,4.800603866577148,BBB web,87.90998840332031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\UserSession.java,23.706209182739258,87.8834228515625,12.749070167541504,16.56639289855957,4.017590522766113,BBB web,87.8834228515625
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundClientHandler.java,14.915742874145508,51.802406311035156,100.8230209350586,87.91547393798828,8.259302139282227,FSESL,100.8230209350586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveService.java,13.705904006958008,87.87655639648438,7.987838268280029,4.339665412902832,133.98162841796875,Redis PubSub,133.98162841796875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\KeepAliveMessage.java,12.654617309570312,79.37029266357422,2.8163530826568604,2.1426889896392822,7.695953369140625,BBB web,79.37029266357422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\MakePresentationDownloadableMsg.java,18.798233032226562,81.17869567871094,2.7910680770874023,2.1407995223999023,11.915610313415527,BBB web,81.17869567871094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DeletedRecordingMessage.java,12.654617309570312,79.37029266357422,2.8163530826568604,2.1426889896392822,7.695953369140625,BBB web,79.37029266357422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\PatternList.java,14.629136085510254,86.19483184814453,4.146224498748779,5.311673164367676,6.323349952697754,BBB web,86.19483184814453
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiErrors.java,29.268545150756836,90.62141418457031,9.82939338684082,12.910578727722168,6.633088111877441,BBB web,90.62141418457031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\BigPdfException.java,6.02175760269165,80.99606323242188,1.1289865970611572,4.604707717895508,3.610079050064087,BBB web,80.99606323242188
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\RequestWithChecksum.java,13.842362403869629,86.13140869140625,3.2989821434020996,4.476418972015381,2.719599962234497,BBB web,86.13140869140625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Office2PdfConverterHandler.java,4.423981666564941,82.63536071777344,3.686978340148926,2.1482601165771484,3.4145777225494385,BBB web,82.63536071777344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IMeetingService.java,30.312692642211914,84.61231994628906,7.554739475250244,9.490948677062988,12.883331298828125,BBB web,84.61231994628906
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConfRunningEvent.java,9.211606979370117,47.87100601196289,89.68666076660156,101.92272186279297,4.264123916625977,FreeSWITCH,101.92272186279297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\RequestParameters.java,13.745879173278809,86.26262664794922,3.5249130725860596,4.641249656677246,2.834056854248047,BBB web,86.26262664794922
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLeftEvent.java,11.356252670288086,47.87100601196289,90.83130645751953,103.29629516601562,4.264123916625977,FreeSWITCH,103.29629516601562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\DelayCallback.java,13.082042694091797,94.58780670166016,9.986554145812988,2.522153854370117,6.355571269989014,BBB web,94.58780670166016
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsBooleanValidator.java,13.070107460021973,82.64197540283203,3.3166801929473877,4.489365100860596,2.7285895347595215,BBB web,82.64197540283203
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\DefaultManagerConnection.java,5.865419864654541,44.43255615234375,87.10404968261719,83.2275390625,0.45295149087905884,FSESL,87.10404968261719
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoined.java,28.451616287231445,86.61817932128906,10.847947120666504,5.207259654998779,11.493398666381836,BBB web,86.61817932128906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ThumbnailCreatorImp.java,21.09004783630371,90.59698486328125,7.51815128326416,10.866887092590332,12.952975273132324,BBB web,90.59698486328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingNameConstraint.java,23.379764556884766,90.18880462646484,8.968648910522461,6.4804511070251465,20.21758270263672,BBB web,90.18880462646484
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\Keys.java,15.092771530151367,45.280399322509766,4.108333587646484,2.143073081970215,163.0690155029297,Redis PubSub,163.0690155029297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationToConvert.java,4.373950958251953,80.01119995117188,0.14347442984580994,2.143073081970215,3.3650872707366943,BBB web,80.01119995117188
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\CheckFreeswitchStatusCommand.java,10.424107551574707,47.67551040649414,83.50050354003906,110.30046081542969,1.4509377479553223,FreeSWITCH,110.30046081542969
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\UserSessionConstraint.java,17.837505340576172,87.6595458984375,8.724985122680664,7.590831756591797,13.893452644348145,BBB web,87.6595458984375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GuestPolicyValidator.java,17.955509185791016,84.58995056152344,3.2814748287200928,5.463607311248779,3.7107036113739014,BBB web,84.58995056152344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnServer.java,11.226470947265625,88.11738586425781,2.9649059772491455,4.071507453918457,8.616469383239746,BBB web,88.11738586425781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PasswordValidator.java,13.403072357177734,83.38154602050781,3.9578096866607666,5.555752754211426,6.8272705078125,BBB web,83.38154602050781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\UploadedPresentation.java,12.750587463378906,85.61042022705078,1.0827410221099854,3.096402406692505,6.851944923400879,BBB web,85.61042022705078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ParamsUtil.java,18.097013473510742,82.32268524169922,1.492618441581726,4.438136577606201,3.0001792907714844,BBB web,82.32268524169922
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageSender.java,22.53759765625,47.49441146850586,19.972057342529297,8.618265151977539,312.7581481933594,Redis PubSub,312.7581481933594
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Png2SvgConversionHandler.java,4.423981666564941,82.63536071777344,3.686978340148926,2.1482601165771484,3.4145777225494385,BBB web,82.63536071777344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfFontType3DetectorHandler.java,5.1047844886779785,83.23596954345703,4.338076591491699,3.2130448818206787,3.739713430404663,BBB web,83.23596954345703
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserMutedEvent.java,11.277957916259766,47.78068542480469,91.01171112060547,102.54209899902344,4.23382043838501,FreeSWITCH,102.54209899902344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountFailed.java,12.851739883422852,82.7348861694336,0.12593822181224823,2.1320557594299316,11.416872024536133,BBB web,82.7348861694336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\GuestPolicy.java,11.19794750213623,79.37513732910156,0.14347442984580994,2.143073081970215,1.0715365409851074,BBB web,79.37513732910156
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageDistributor.java,10.595147132873535,46.19696044921875,15.75997257232666,3.467047691345215,309.2600402832031,Redis PubSub,309.2600402832031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\KeepAliveReply.java,13.417815208435059,79.365478515625,2.8112375736236572,2.1423070430755615,10.165949821472168,BBB web,79.365478515625
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\EjectUserCommand.java,6.751187801361084,46.15931701660156,80.6134262084961,109.2595443725586,1.0707746744155884,FreeSWITCH,109.2595443725586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeToPdfConversionService.java,16.01471710205078,88.77054595947266,3.26084041595459,5.4545369148254395,15.107500076293945,BBB web,88.77054595947266
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceCallStateEvent.java,14.05797290802002,49.84865188598633,89.58104705810547,101.80119323730469,4.136592388153076,FreeSWITCH,101.80119323730469
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageExtractor.java,8.398528099060059,84.06575012207031,1.4301133155822754,3.4269213676452637,4.682732105255127,BBB web,84.06575012207031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionProgress.java,12.851739883422852,82.7348861694336,0.12593822181224823,2.1320557594299316,11.416872024536133,BBB web,82.7348861694336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\TextFileCreatorImp.java,23.903356552124023,92.62715911865234,9.575671195983887,13.23652172088623,14.529869079589844,BBB web,92.62715911865234
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingExistsConstraint.java,23.021333694458008,90.26115417480469,8.14067554473877,7.305083274841309,13.929710388183594,BBB web,90.26115417480469
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ChannelEventRunnable.java,7.726177215576172,45.206573486328125,97.04850769042969,90.85578155517578,1.3180140256881714,FSESL,97.04850769042969
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\RecordCommand.java,3.2729132175445557,46.144805908203125,84.01154327392578,106.46393585205078,1.0725122690200806,FreeSWITCH,106.46393585205078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,23.852073669433594,87.678466796875,4.888920783996582,6.577657699584961,6.508009433746338,BBB web,87.678466796875
