file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\eva\alpha.py,1.3110554218292236,64.27862548828125,69.391357421875,5.72651481628418,20.7806339263916,9.082931518554688,9.236461639404297,16.28865623474121,20.003742218017578,data,69.391357421875
qlib\scripts\collect_info.py,4.763883113861084,5.068728923797607,19.033267974853516,9.66508674621582,13.3115873336792,5.905905723571777,5.863111972808838,9.6076021194458,6.623030662536621,data,19.033267974853516
qlib\examples\online_srv\online_management_simulate.py,113.61854553222656,34.71797561645508,69.70001220703125,40.215450286865234,33.31563186645508,113.60043334960938,45.076263427734375,24.58306884765625,141.65211486816406,workflow,141.65211486816406
qlib\qlib\contrib\model\pytorch_add.py,5.429566860198975,66.77693176269531,101.87944793701172,36.34835433959961,63.94973373413086,25.711687088012695,66.9975814819336,69.3055191040039,72.17424774169922,data,101.87944793701172
qlib\qlib\contrib\model\pytorch_tabnet.py,12.832258224487305,66.1628189086914,87.90492248535156,38.57147216796875,42.85075759887695,27.08672523498535,73.45109558105469,74.5500259399414,56.20051574707031,data,87.90492248535156
qlib\tests\rolling_tests\test_update_pred.py,7.122813701629639,25.74085235595703,84.54441833496094,9.156044006347656,7.892840385437012,18.27417755126953,115.77265167236328,23.69036293029785,195.81988525390625,workflow,195.81988525390625
qlib\scripts\check_dump_bin.py,16.61196517944336,13.652990341186523,87.98861694335938,33.72492599487305,42.615028381347656,12.508533477783203,22.956819534301758,27.89501953125,20.808212280273438,data,87.98861694335938
qlib\qlib\contrib\model\__init__.py,3.3250863552093506,66.93370819091797,7.962341785430908,2.939119338989258,13.474479675292969,9.172700881958008,3.391594886779785,7.98480224609375,19.397138595581055,contrib,66.93370819091797
qlib\qlib\utils\index_data.py,4.80282735824585,15.214344024658203,90.65422821044922,6.108712196350098,51.189964294433594,7.7205424308776855,20.727710723876953,76.9015884399414,28.84223175048828,data,90.65422821044922
qlib\qlib\data\ops.py,9.291021347045898,24.40323257446289,70.473876953125,168.89781188964844,44.324684143066406,23.222518920898438,32.29597091674805,17.797285079956055,42.030677795410156,rl,168.89781188964844
qlib\qlib\data\storage\__init__.py,1.4104183912277222,3.7253358364105225,67.27139282226562,1.0012961626052856,3.990036964416504,1.0012961626052856,5.9913330078125,5.055347919464111,12.147467613220215,data,67.27139282226562
qlib\qlib\utils\serial.py,4.241159915924072,9.216103553771973,13.960273742675781,25.373167037963867,2.3842785358428955,8.999728202819824,3.844536304473877,76.66951751708984,9.933794975280762,utils,76.66951751708984
qlib\examples\online_srv\update_online_pred.py,8.201518058776855,24.06081199645996,76.91908264160156,11.317472457885742,12.024652481079102,18.71735954284668,19.458179473876953,18.451108932495117,191.1141815185547,workflow,191.1141815185547
qlib\qlib\rl\utils\env_wrapper.py,2.8044209480285645,13.24301815032959,2.665073871612549,83.68135070800781,60.78181838989258,10.063542366027832,8.074212074279785,93.08139038085938,19.980602264404297,utils,93.08139038085938
qlib\examples\benchmarks\TFT\expt_settings\configs.py,4.653459548950195,22.55950355529785,81.21186065673828,5.050491809844971,11.59302806854248,9.112363815307617,12.423933982849121,13.161812782287598,41.746707916259766,data,81.21186065673828
qlib\qlib\model\riskmodel\shrink.py,3.0421857833862305,7.189413070678711,21.730558395385742,6.53845739364624,18.25905990600586,7.669185638427734,9.809669494628906,10.010899543762207,18.414493560791016,data,21.730558395385742
qlib\qlib\rl\trainer\trainer.py,8.450634002685547,14.310042381286621,22.728130340576172,78.26652526855469,77.80026245117188,18.930206298828125,45.086769104003906,19.64101791381836,44.54993438720703,rl,78.26652526855469
qlib\qlib\contrib\report\__init__.py,16.52203369140625,67.61569213867188,1.4070649147033691,5.499880790710449,0.48394185304641724,5.429525375366211,2.503692150115967,5.29860258102417,24.58913230895996,contrib,67.61569213867188
qlib\tests\rl\test_saoe_simple.py,101.25686645507812,15.826019287109375,84.40837860107422,77.64557647705078,28.015731811523438,78.46418762207031,94.50170135498047,27.521333694458008,49.1187858581543,backtest,101.25686645507812
qlib\qlib\data\pit.py,1.9058730602264404,12.78700065612793,68.86734771728516,9.311602592468262,30.78277587890625,13.659387588500977,16.045543670654297,13.94998836517334,19.960933685302734,data,68.86734771728516
qlib\qlib\contrib\model\pytorch_gats_ts.py,6.7047295570373535,71.20158386230469,120.96907806396484,66.22502899169922,54.96601486206055,26.379783630371094,72.7164077758789,76.01661682128906,70.51924896240234,data,120.96907806396484
qlib\tests\test_contrib_model.py,3.412733316421509,70.98831939697266,0.0,3.8840811252593994,78.40778350830078,8.55273723602295,106.88605499267578,11.185929298400879,25.471811294555664,tests,106.88605499267578
qlib\examples\highfreq\highfreq_ops.py,1.5156258344650269,8.178810119628906,18.368640899658203,47.137821197509766,10.331955909729004,2.5555830001831055,11.67945671081543,6.372952938079834,10.966774940490723,rl,47.137821197509766
qlib\examples\benchmarks\LightGBM\multi_freq_handler.py,6.67560338973999,15.990276336669922,79.48234558105469,4.367409706115723,9.754476547241211,3.7373547554016113,15.420945167541504,13.77902603149414,19.358722686767578,data,79.48234558105469
qlib\qlib\rl\data\base.py,1.0012565851211548,8.36638355255127,77.14610290527344,83.82084655761719,13.078642845153809,2.433166265487671,6.6196794509887695,13.356772422790527,16.338703155517578,rl,83.82084655761719
qlib\qlib\rl\trainer\callbacks.py,7.6324872970581055,19.48029136657715,68.49281311035156,77.6429443359375,20.557849884033203,15.855570793151855,71.83718872070312,19.127117156982422,67.12588500976562,rl,77.6429443359375
qlib\qlib\rl\aux_info.py,8.751373291015625,4.423840045928955,0.4393358826637268,84.8847885131836,7.743793964385986,3.9834253787994385,1.00127375125885,4.663630962371826,9.715209007263184,rl,84.8847885131836
qlib\qlib\data\dataset\processor.py,6.240853786468506,10.576587677001953,78.52761840820312,10.278966903686523,31.06366729736328,12.857010841369629,23.090940475463867,22.041278839111328,38.7448844909668,data,78.52761840820312
qlib\qlib\contrib\model\pytorch_gru_ts.py,6.745408058166504,73.98492431640625,97.13492584228516,93.46536254882812,52.678436279296875,24.46084976196289,71.06271362304688,79.39385223388672,61.60396957397461,data,97.13492584228516
qlib\examples\benchmarks\TFT\data_formatters\base.py,14.91035270690918,13.437647819519043,84.39666748046875,3.1532399654388428,26.404481887817383,8.384899139404297,13.832152366638184,15.233875274658203,35.02708435058594,data,84.39666748046875
qlib\qlib\rl\data\__init__.py,1.001301884651184,5.98546028137207,63.963958740234375,86.67153930664062,3.9977474212646484,1.001301884651184,4.999049186706543,7.318042755126953,8.730030059814453,rl,86.67153930664062
qlib\qlib\contrib\model\pytorch_gru.py,6.874512672424316,72.68053436279297,89.83931732177734,39.7824592590332,53.9990234375,24.502992630004883,77.59703826904297,76.1828842163086,60.11458969116211,data,89.83931732177734
qlib\examples\data_demo\data_cache_demo.py,6.157810688018799,19.385089874267578,85.46482849121094,4.955659866333008,87.11735534667969,10.328680038452148,15.190349578857422,18.259178161621094,132.94383239746094,workflow,132.94383239746094
qlib\examples\benchmarks\TFT\tft.py,18.948692321777344,33.900936126708984,105.89263153076172,11.70703411102295,57.174739837646484,27.866273880004883,83.29304504394531,86.52055358886719,83.57176208496094,data,105.89263153076172
qlib\qlib\data\dataset\storage.py,2.08959698677063,10.612034797668457,73.33519744873047,3.089984893798828,17.26805305480957,16.881223678588867,9.043379783630371,12.752714157104492,29.15960693359375,data,73.33519744873047
qlib\qlib\contrib\data\utils\sepdf.py,3.9662439823150635,62.54969024658203,65.15234375,8.080516815185547,17.794179916381836,11.995833396911621,12.755897521972656,79.56627655029297,16.457948684692383,utils,79.56627655029297
qlib\qlib\rl\contrib\utils.py,3.1102278232574463,67.52375793457031,72.08061218261719,87.24851989746094,7.037814140319824,2.394688844680786,8.40733814239502,90.70970916748047,11.587924003601074,utils,90.70970916748047
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,2.3929038047790527,83.24737548828125,90.96778106689453,18.63055419921875,26.973312377929688,16.773433685302734,15.774372100830078,18.34318733215332,45.32219696044922,data,90.96778106689453
qlib\qlib\backtest\backtest.py,111.42589569091797,11.528213500976562,66.30784606933594,7.417019367218018,12.495109558105469,131.03933715820312,10.627452850341797,15.518240928649902,35.76311492919922,strategy,131.03933715820312
qlib\qlib\rl\trainer\__init__.py,97.2811508178711,7.881863117218018,0.0,88.9892578125,0.0,2.8089423179626465,1.0012942552566528,5.881863117218018,12.21670150756836,backtest,97.2811508178711
qlib\qlib\data\_libs\__init__.py,1.0018759965896606,3.7315545082092285,63.963958740234375,1.0018759965896606,3.9977474212646484,1.0018759965896606,4.9996232986450195,5.064136981964111,8.731178283691406,data,63.963958740234375
qlib\qlib\utils\mod.py,3.5817883014678955,17.028194427490234,20.132225036621094,50.13389205932617,11.657088279724121,14.081713676452637,10.88290786743164,110.17973327636719,17.11447525024414,utils,110.17973327636719
qlib\qlib\backtest\signal.py,103.27410888671875,13.234588623046875,67.53652954101562,5.84652853012085,4.831812381744385,11.416800498962402,26.08974266052246,15.150121688842773,35.48508071899414,backtest,103.27410888671875
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,16.788774490356445,25.72801399230957,100.58172607421875,15.382564544677734,19.170026779174805,18.333200454711914,49.331695556640625,101.24996185302734,57.243995666503906,utils,101.24996185302734
qlib\qlib\rl\contrib\__init__.py,1.001301884651184,63.99940490722656,0.0,86.67153930664062,0.0,1.001301884651184,1.001301884651184,5.05398416519165,2.067117214202881,rl,86.67153930664062
qlib\scripts\data_collector\index.py,4.787899017333984,16.654598236083984,97.29783630371094,9.189580917358398,33.26969528198242,10.166205406188965,13.672553062438965,22.338844299316406,32.30082702636719,data,97.29783630371094
qlib\examples\orderbook_data\create_dataset.py,10.036959648132324,17.356292724609375,113.15448760986328,36.591556549072266,28.690378189086914,10.567916870117188,30.045848846435547,30.70892333984375,38.73063278198242,data,113.15448760986328
qlib\qlib\data\storage\file_storage.py,10.973336219787598,27.82262420654297,94.05079650878906,29.98937225341797,35.917991638183594,17.23876953125,26.727643966674805,30.85870933532715,35.52342224121094,data,94.05079650878906
qlib\qlib\model\riskmodel\structured.py,3.1440088748931885,19.664175033569336,13.263528823852539,4.228962421417236,20.93596649169922,6.286684513092041,6.146504878997803,10.538802146911621,25.701351165771484,workflow,25.701351165771484
qlib\examples\portfolio\prepare_riskdata.py,4.0601935386657715,20.653013229370117,86.64767456054688,7.2888078689575195,14.852287292480469,13.21971607208252,14.04838752746582,18.116548538208008,26.88088607788086,data,86.64767456054688
qlib\qlib\contrib\report\graph.py,2.941896677017212,68.12567138671875,79.00993347167969,4.870559215545654,24.07002067565918,9.932903289794922,11.28786849975586,17.784799575805664,26.294031143188477,data,79.00993347167969
qlib\examples\rl_order_execution\scripts\gen_training_orders.py,85.25138854980469,21.49416160583496,96.76055145263672,89.887939453125,32.95729446411133,13.239412307739258,50.75777053833008,19.67218589782715,41.88513946533203,data,96.76055145263672
qlib\qlib\utils\resam.py,2.884904146194458,8.601195335388184,78.8398666381836,4.964469909667969,24.615400314331055,7.753623008728027,18.174245834350586,76.35931396484375,26.334962844848633,data,78.8398666381836
qlib\qlib\data\__init__.py,1.0012565851211548,3.68730092048645,64.00932312011719,1.0012565851211548,3.938082695007324,1.0012565851211548,4.9393391609191895,4.999995231628418,8.626640319824219,data,64.00932312011719
qlib\qlib\contrib\model\pytorch_tcts.py,15.84541130065918,74.66098022460938,94.90177154541016,42.77751159667969,56.78464889526367,24.36297035217285,92.02619171142578,86.81073760986328,66.9779281616211,data,94.90177154541016
qlib\qlib\model\riskmodel\__init__.py,1.5804654359817505,3.802980899810791,0.0,1.4356735944747925,0.4343756139278412,4.028384208679199,1.4356735944747925,3.22381329536438,9.265740394592285,workflow,9.265740394592285
qlib\qlib\contrib\model\gbdt.py,11.567317008972168,71.92807006835938,76.9044418334961,10.317230224609375,15.895309448242188,15.633439064025879,73.82862091064453,17.620603561401367,53.367496490478516,data,76.9044418334961
qlib\examples\benchmarks\TFT\libs\__init__.py,1.0017203092575073,6.173151016235352,0.0,1.0017203092575073,0.0,1.0017203092575073,5.664863586425781,1.0661503076553345,2.067870616912842,contrib,6.173151016235352
qlib\qlib\rl\__init__.py,1.0012969970703125,3.3117854595184326,0.0,89.0023422241211,0.0,1.0012969970703125,1.0012969970703125,3.3117854595184326,4.8902459144592285,rl,89.0023422241211
qlib\qlib\utils\__init__.py,12.590003967285156,42.42277145385742,130.17918395996094,79.49151611328125,112.59087371826172,33.334869384765625,38.28459167480469,98.91716003417969,90.7825698852539,data,130.17918395996094
qlib\examples\benchmarks\TRA\src\model.py,12.43416976928711,29.567855834960938,96.17935943603516,40.91058349609375,62.989322662353516,32.29472732543945,81.8310317993164,26.113401412963867,68.84994506835938,data,96.17935943603516
qlib\qlib\model\base.py,2.1347765922546387,9.057971000671387,52.48127365112305,1.50761878490448,3.7490265369415283,6.004587173461914,51.590110778808594,12.17337417602539,25.235458374023438,data,52.48127365112305
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,9.508556365966797,64.79635620117188,91.74740600585938,2.765047550201416,12.171826362609863,6.1595458984375,13.125691413879395,15.014439582824707,31.81825828552246,data,91.74740600585938
qlib\qlib\data\inst_processor.py,1.0012829303741455,9.076266288757324,64.61054992675781,1.0012829303741455,3.972501039505005,2.436936616897583,6.617804050445557,5.279489517211914,14.195796012878418,data,64.61054992675781
qlib\scripts\data_collector\br_index\collector.py,8.886131286621094,11.124557495117188,91.26163482666016,28.323657989501953,37.8643913269043,15.040496826171875,17.452360153198242,21.435640335083008,19.729459762573242,data,91.26163482666016
qlib\tests\data_mid_layer_tests\test_dataloader.py,4.947038173675537,71.11829376220703,92.09831237792969,6.095368385314941,9.23390007019043,5.861770153045654,116.65502166748047,19.412647247314453,20.009565353393555,tests,116.65502166748047
qlib\qlib\contrib\model\pytorch_tcn.py,5.470241069793701,71.95150756835938,89.12879180908203,39.64113235473633,26.015783309936523,24.412338256835938,79.53128814697266,76.64148712158203,53.10674285888672,data,89.12879180908203
qlib\qlib\contrib\ops\__init__.py,1.001301884651184,61.74492263793945,0.9128875732421875,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,contrib,61.74492263793945
qlib\tests\dependency_tests\test_mlflow.py,1.4503004550933838,6.7798357009887695,10.125375747680664,9.786883354187012,3.1330790519714355,5.163796424865723,109.54417419433594,7.1881842613220215,16.054786682128906,tests,109.54417419433594
qlib\qlib\log.py,3.4330101013183594,10.809524536132812,10.106225967407227,24.467737197875977,6.010408878326416,13.1049165725708,20.12704849243164,10.194499969482422,27.873842239379883,workflow,27.873842239379883
qlib\qlib\model\meta\dataset.py,1.5446332693099976,8.37826919555664,59.16222381591797,3.1582016944885254,3.873168468475342,5.2313079833984375,50.176795959472656,8.931228637695312,29.852815628051758,data,59.16222381591797
qlib\qlib\workflow\online\__init__.py,3.630537271499634,8.329565048217773,0.0,1.001301884651184,0.0,5.056118488311768,2.0013017654418945,3.6950509548187256,140.1717529296875,workflow,140.1717529296875
qlib\qlib\rl\utils\__init__.py,1.0012904405593872,7.547052383422852,48.0,85.94039916992188,3.0,1.0012904405593872,4.001290321350098,87.1666030883789,7.066104888916016,utils,87.1666030883789
qlib\qlib\typehint.py,4.412555694580078,3.9829061031341553,8.923892974853516,2.71148681640625,2.267946243286133,6.911731243133545,3.2692301273345947,6.230775356292725,10.04675006866455,workflow,10.04675006866455
qlib\qlib\contrib\rolling\__main__.py,3.6846096515655518,76.92097473144531,3.7601089477539062,6.683332920074463,6.063760280609131,10.52519416809082,4.920745849609375,9.507699966430664,9.63631820678711,contrib,76.92097473144531
qlib\qlib\workflow\online\strategy.py,10.001737594604492,34.48194885253906,62.66918182373047,31.670644760131836,40.02467346191406,116.58445739746094,77.22364044189453,25.829439163208008,232.4180908203125,workflow,232.4180908203125
qlib\tests\storage_tests\test_storage.py,4.5857319831848145,11.094040870666504,89.72528839111328,5.052372455596924,19.70833969116211,5.820777416229248,117.44126892089844,20.46478843688965,24.84296417236328,tests,117.44126892089844
qlib\qlib\rl\interpreter.py,5.432502746582031,6.1810078620910645,0.44338876008987427,76.89042663574219,8.97075366973877,6.1190996170043945,5.161195755004883,6.473864555358887,9.838656425476074,rl,76.89042663574219
qlib\tests\ops\test_elem_operator.py,6.82191276550293,9.704777717590332,76.28974914550781,5.896447658538818,22.746992111206055,6.568039894104004,118.9158935546875,15.6649169921875,27.03898811340332,tests,118.9158935546875
qlib\qlib\backtest\executor.py,67.24201202392578,26.506784439086914,81.43692779541016,22.201969146728516,17.555328369140625,134.94837951660156,18.64990234375,31.25229835510254,51.681724548339844,strategy,134.94837951660156
qlib\qlib\rl\strategy\single_order.py,4.941009998321533,10.994756698608398,0.0,86.698974609375,0.4258020222187042,100.552001953125,2.2262165546417236,16.85391616821289,11.451064109802246,strategy,100.552001953125
qlib\qlib\contrib\data\highfreq_processor.py,1.8752784729003906,58.87059020996094,81.79685974121094,2.519042491912842,11.685799598693848,3.1270289421081543,10.046733856201172,13.57493782043457,16.781145095825195,data,81.79685974121094
qlib\qlib\rl\order_execution\policy.py,7.036191940307617,14.227289199829102,23.61540412902832,106.9637451171875,63.65156555175781,15.948840141296387,9.648447036743164,17.4914608001709,38.252464294433594,rl,106.9637451171875
qlib\qlib\contrib\report\analysis_position\parse_position.py,6.049978256225586,64.70923614501953,96.32954406738281,9.281432151794434,34.407230377197266,11.015107154846191,10.329719543457031,14.261795997619629,40.59174728393555,data,96.32954406738281
qlib\qlib\data\dataset\loader.py,6.827716827392578,17.074655532836914,94.97699737548828,52.239227294921875,19.530427932739258,13.986747741699219,20.49567222595215,20.462604522705078,35.61963653564453,data,94.97699737548828
qlib\scripts\data_collector\utils.py,10.364359855651855,23.759193420410156,127.73377227783203,83.37326049804688,77.52642822265625,27.4135799407959,20.300737380981445,72.23638916015625,56.16756057739258,data,127.73377227783203
qlib\qlib\contrib\strategy\optimizer\__init__.py,3.6221179962158203,64.23277282714844,0.0,3.53349232673645,0.0,99.97164154052734,1.001297950744629,5.416197776794434,7.308416366577148,strategy,99.97164154052734
qlib\qlib\strategy\base.py,9.433279991149902,14.869967460632324,67.5339126586914,42.50848388671875,10.804588317871094,153.1235809326172,8.749937057495117,17.269229888916016,31.52379608154297,strategy,153.1235809326172
qlib\tests\misc\test_index_data.py,1.69438636302948,7.664652347564697,65.83016204833984,4.767893314361572,11.513679504394531,5.554717540740967,99.30740356445312,11.576557159423828,15.625630378723145,tests,99.30740356445312
qlib\qlib\data\base.py,1.881064534187317,14.032252311706543,75.07072448730469,5.883995532989502,25.639734268188477,20.022336959838867,12.377813339233398,13.582633018493652,29.074787139892578,data,75.07072448730469
qlib\qlib\contrib\data\data.py,3.6367111206054688,62.68107986450195,66.26919555664062,2.522372245788574,9.106654167175293,1.7984936237335205,8.693952560424805,12.946683883666992,9.615729331970215,data,66.26919555664062
qlib\qlib\strategy\__init__.py,3.632655620574951,3.6972532272338867,0.0,1.0013028383255005,0.0,98.36136627197266,1.0013028383255005,3.6972532272338867,7.329908847808838,strategy,98.36136627197266
qlib\qlib\backtest\__init__.py,107.64521789550781,19.55718994140625,76.34529113769531,7.09035062789917,26.713796615600586,125.85565185546875,13.419309616088867,24.945327758789062,38.55651092529297,strategy,125.85565185546875
qlib\qlib\rl\trainer\vessel.py,8.985270500183105,22.4040470123291,66.71244812011719,81.9864501953125,83.869140625,14.503812789916992,55.096961975097656,20.723901748657227,54.03172302246094,run,83.869140625
qlib\qlib\backtest\profit_attribution.py,68.0570068359375,10.302939414978027,99.16122436523438,6.08642053604126,35.63093185424805,12.906347274780273,12.23123550415039,17.990619659423828,24.885393142700195,data,99.16122436523438
qlib\examples\nested_decision_execution\workflow.py,137.41574096679688,95.35298156738281,101.18081665039062,28.289785385131836,25.823150634765625,154.0524444580078,41.980369567871094,37.59622573852539,175.3944854736328,workflow,175.3944854736328
qlib\qlib\data\client.py,4.2441792488098145,12.998822212219238,65.37702941894531,24.400224685668945,18.621410369873047,8.398662567138672,9.408233642578125,18.100902557373047,38.55998992919922,data,65.37702941894531
