file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\robots\koch_follower\config_koch_follower.py,15.69853687286377,3.9731898307800293,0.762403130531311,51.44280242919922,3.179331064224243,robot_devices,51.44280242919922
lerobot\src\lerobot\annotations\steerable_pipeline\config.py,18.844505310058594,6.459280490875244,9.265122413635254,16.432647705078125,11.98096752166748,configs,18.844505310058594
lerobot\src\lerobot\teleoperators\rebot_102_leader\rebot_102_leader.py,29.626510620117188,9.808259963989258,14.016793251037598,71.61377716064453,26.963930130004883,robot_devices,71.61377716064453
lerobot\src\lerobot\processor\hil_processor.py,20.660730361938477,2.4151978492736816,14.860575675964355,40.80382537841797,9.783267974853516,robot_devices,40.80382537841797
lerobot\src\lerobot\rl\queue.py,0.0,0.0,0.2988242506980896,5.69755744934082,0.2988242506980896,robot_devices,5.69755744934082
lerobot\src\lerobot\processor\newline_task_processor.py,2.0,1.9518845081329346,7.0,3.26926326751709,0.38440847396850586,policies,7.0
lerobot\src\lerobot\policies\molmoact2\__init__.py,0.8362218141555786,0.8362218141555786,78.60086059570312,4.366930961608887,3.5093281269073486,policies,78.60086059570312
lerobot\src\lerobot\annotations\steerable_pipeline\validator.py,7.41353702545166,3.891651153564453,5.89393424987793,9.838105201721191,13.877022743225098,utilities,13.877022743225098
lerobot\src\lerobot\teleoperators\homunculus\config_homunculus.py,13.930670738220215,0.0,0.8326539993286133,3.3512511253356934,1.6315621137619019,configs,13.930670738220215
lerobot\src\lerobot\cameras\zmq\camera_zmq.py,28.603038787841797,7.1876044273376465,11.181694984436035,9.77242374420166,16.46078872680664,configs,28.603038787841797
lerobot\tests\mocks\mock_dynamixel.py,2.175889015197754,4.0260467529296875,14.598068237304688,1.5963361263275146,6.255217552185059,policies,14.598068237304688
lerobot\src\lerobot\motors\damiao\__init__.py,0.0,0.0,0.0,6.7767157554626465,0.0,robot_devices,6.7767157554626465
lerobot\src\lerobot\policies\multi_task_dit\__init__.py,1.6086794137954712,1.7392404079437256,78.48388671875,4.354940891265869,4.277191638946533,policies,78.48388671875
lerobot\tests\cameras\test_opencv.py,34.10871124267578,8.288336753845215,8.556397438049316,9.51031494140625,14.074297904968262,configs,34.10871124267578
lerobot\src\lerobot\policies\evo1\evo1_model.py,22.944686889648438,4.44899320602417,79.01705932617188,39.006324768066406,14.836881637573242,policies,79.01705932617188
lerobot\tests\datasets\test_dataset_metadata.py,26.135847091674805,12.9194917678833,6.739363193511963,59.62038040161133,24.46908187866211,robot_devices,59.62038040161133
lerobot\tests\processor\test_policy_robot_bridge.py,24.37557601928711,9.027853965759277,28.122684478759766,50.83948516845703,2.620596170425415,robot_devices,50.83948516845703
lerobot\src\lerobot\__version__.py,0.0,0.0,0.0,3.8832361698150635,1.0,robot_devices,3.8832361698150635
lerobot\examples\lekiwi\evaluate.py,26.62727165222168,96.25358581542969,25.81891441345215,86.72357177734375,16.250930786132812,environments,96.25358581542969
lerobot\src\lerobot\annotations\steerable_pipeline\modules\general_vqa.py,27.704320907592773,9.176521301269531,8.187958717346191,13.74413013458252,25.745315551757812,configs,27.704320907592773
lerobot\tests\configs\test_plugin_loading.py,70.8955307006836,3.9031009674072266,10.637855529785156,1.115379810333252,8.613531112670898,configs,70.8955307006836
lerobot\tests\datasets\test_delta_timestamps.py,0.7190462946891785,3.8610332012176514,3.615363597869873,5.326677322387695,5.593664646148682,utilities,5.593664646148682
lerobot\tests\processor\test_gaussian_actor_processor.py,26.6969051361084,6.497088432312012,22.887601852416992,35.7277946472168,7.408740520477295,robot_devices,35.7277946472168
lerobot\src\lerobot\scripts\lerobot_find_port.py,1.681203842163086,2.0012435913085938,0.0,33.294776916503906,6.097109317779541,robot_devices,33.294776916503906
lerobot\tests\policies\rtc\test_modeling_rtc.py,21.282352447509766,3.166738271713257,58.21295928955078,22.894126892089844,8.73409366607666,policies,58.21295928955078
lerobot\src\lerobot\robots\hope_jr\config_hope_jr.py,16.434335708618164,5.027338027954102,1.958827018737793,51.9347038269043,5.583665370941162,robot_devices,51.9347038269043
lerobot\tests\datasets\test_streaming_video_encoder.py,19.879131317138672,2.8416876792907715,3.702104091644287,7.844745635986328,11.238869667053223,configs,19.879131317138672
lerobot\examples\rtc\eval_dataset.py,46.35547637939453,19.57343864440918,36.4239387512207,36.78654479980469,26.705652236938477,configs,46.35547637939453
lerobot\src\lerobot\rollout\inference\factory.py,24.141422271728516,7.1412034034729,19.60616111755371,82.89889526367188,5.017736434936523,robot_devices,82.89889526367188
lerobot\src\lerobot\policies\act\processor_act.py,25.009855270385742,3.398960590362549,100.87345123291016,38.22564697265625,6.111815452575684,policies,100.87345123291016
lerobot\src\lerobot\robots\robot.py,19.751846313476562,2.4377245903015137,2.268998622894287,65.93307495117188,4.475780963897705,robot_devices,65.93307495117188
lerobot\src\lerobot\rollout\strategies\core.py,29.704885482788086,8.690153121948242,22.43647003173828,61.101139068603516,26.828123092651367,robot_devices,61.101139068603516
lerobot\src\lerobot\policies\groot\modeling_groot.py,37.7435188293457,14.221601486206055,103.62092590332031,48.10307693481445,36.4699821472168,policies,103.62092590332031
lerobot\src\lerobot\robots\lekiwi\__init__.py,0.0,0.7387007474899292,0.0,47.84299850463867,0.0,robot_devices,47.84299850463867
lerobot\src\lerobot\scripts\lerobot_find_cameras.py,27.980609893798828,8.081053733825684,7.942005634307861,10.430540084838867,20.21637725830078,configs,27.980609893798828
lerobot\src\lerobot\rl\learner.py,32.382694244384766,12.211905479431152,33.43742370605469,64.95081329345703,28.92496681213379,robot_devices,64.95081329345703
lerobot\src\lerobot\processor\__init__.py,4.960668563842773,3.494786500930786,17.084348678588867,50.57301712036133,0.3651403784751892,robot_devices,50.57301712036133
lerobot\src\lerobot\policies\__init__.py,19.373348236083984,3.7460525035858154,92.18152618408203,47.929813385009766,3.6506142616271973,policies,92.18152618408203
lerobot\src\lerobot\processor\device_processor.py,19.891515731811523,1.0,9.516517639160156,38.15237808227539,4.711066722869873,robot_devices,38.15237808227539
lerobot\src\lerobot\robots\lekiwi\lekiwi_host.py,27.880996704101562,8.975299835205078,5.4505157470703125,59.832271575927734,13.492866516113281,robot_devices,59.832271575927734
lerobot\src\lerobot\rewards\robometer\modeling_robometer.py,23.734962463378906,4.3315863609313965,13.231741905212402,35.378509521484375,16.101661682128906,robot_devices,35.378509521484375
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_xr_controller.py,21.049530029296875,4.9268999099731445,1.3365390300750732,39.3659553527832,8.312198638916016,robot_devices,39.3659553527832
lerobot\src\lerobot\datasets\dataset_writer.py,14.322481155395508,8.698326110839844,10.506209373474121,15.292108535766602,21.591888427734375,utilities,21.591888427734375
lerobot\src\lerobot\policies\groot\__init__.py,0.8362218141555786,0.8362218141555786,78.60086059570312,8.515583992004395,3.5093281269073486,policies,78.60086059570312
lerobot\src\lerobot\common\wandb_utils.py,34.39705276489258,12.41633129119873,28.64419174194336,8.245177268981934,21.54279899597168,configs,34.39705276489258
lerobot\src\lerobot\robots\reachy2\configuration_reachy2.py,11.688497543334961,6.1752753257751465,4.26076078414917,61.11402893066406,3.5446672439575195,robot_devices,61.11402893066406
lerobot\tests\annotations\test_modules.py,23.184099197387695,8.620224952697754,7.417891979217529,62.66038131713867,28.020769119262695,robot_devices,62.66038131713867
lerobot\src\lerobot\scripts\lerobot_eval.py,25.653953552246094,44.91274642944336,25.323747634887695,35.733367919921875,26.96471405029297,environments,44.91274642944336
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\xr_controller_processor.py,3.555352210998535,1.8924800157546997,8.0,47.91377258300781,2.5827174186706543,robot_devices,47.91377258300781
lerobot\src\lerobot\teleoperators\utils.py,19.554000854492188,1.248345136642456,0.2798619270324707,87.0618667602539,1.16377854347229,robot_devices,87.0618667602539
lerobot\src\lerobot\optim\optimizers.py,22.471599578857422,5.655638217926025,2.231968641281128,4.728166103363037,9.195558547973633,configs,22.471599578857422
lerobot\tests\envs\test_envs.py,21.35821533203125,67.1602783203125,12.195987701416016,11.105932235717773,21.629125595092773,environments,67.1602783203125
lerobot\tests\utils\test_io_utils.py,2.7950878143310547,1.7580089569091797,10.391785621643066,1.6576838493347168,6.810340881347656,policies,10.391785621643066
lerobot\setup.py,1.2057609558105469,2.037522315979004,0.0,3.680773973464966,1.1795883178710938,robot_devices,3.680773973464966
lerobot\src\lerobot\async_inference\policy_server.py,31.487483978271484,68.95213317871094,95.42708587646484,67.56189727783203,20.956912994384766,policies,95.42708587646484
lerobot\tests\robots\test_unitree_g1.py,64.78536224365234,3.438494920730591,4.590830326080322,67.90798950195312,7.718902111053467,robot_devices,67.90798950195312
lerobot\tests\teleoperators\test_rebot_102_leader.py,17.72528648376465,1.1384801864624023,8.799345016479492,12.840011596679688,8.570216178894043,configs,17.72528648376465
lerobot\src\lerobot\policies\pi05\__init__.py,0.7404403686523438,0.7404403686523438,75.80406188964844,3.8667397499084473,3.2219078540802,policies,75.80406188964844
lerobot\examples\dataset\use_dataset_tools.py,4.5932297706604,2.7635958194732666,5.6987528800964355,8.469837188720703,8.38815689086914,robot_devices,8.469837188720703
lerobot\src\lerobot\configs\dataset.py,56.61296081542969,5.224516868591309,1.3757097721099854,12.299391746520996,10.555328369140625,configs,56.61296081542969
lerobot\src\lerobot\datasets\depth_utils.py,6.624209403991699,2.3821136951446533,4.5491132736206055,4.638675689697266,8.566431045532227,utilities,8.566431045532227
lerobot\examples\so100_to_so100_EE\teleoperate.py,21.373491287231445,4.308196544647217,3.2110469341278076,51.75625228881836,7.4658989906311035,robot_devices,51.75625228881836
lerobot\src\lerobot\policies\groot\action_head\cross_attention_dit.py,24.420377731323242,6.959017753601074,65.64208984375,7.481246471405029,18.325471878051758,policies,65.64208984375
lerobot\tests\policies\lingbot_va\test_configuration_lingbot_va.py,33.950870513916016,4.251406669616699,80.5043716430664,25.257585525512695,5.580340385437012,policies,80.5043716430664
lerobot\src\lerobot\policies\smolvla\processor_smolvla.py,25.123281478881836,3.473386764526367,99.22496032714844,35.170631408691406,5.576524257659912,policies,99.22496032714844
lerobot\src\lerobot\policies\pi05\configuration_pi05.py,30.475040435791016,6.628593921661377,92.77029418945312,32.97292709350586,9.397543907165527,policies,92.77029418945312
lerobot\src\lerobot\utils\bimanual.py,0.0,0.0,0.7258719205856323,3.694655179977417,0.3379158675670624,robot_devices,3.694655179977417
lerobot\src\lerobot\processor\relative_action_processor.py,20.03757095336914,5.926822662353516,12.448404312133789,38.077693939208984,6.2801079750061035,robot_devices,38.077693939208984
lerobot\src\lerobot\teleoperators\bi_so_leader\bi_so_leader.py,19.591083526611328,2.0010123252868652,2.6966607570648193,53.48379135131836,5.145214080810547,robot_devices,53.48379135131836
lerobot\src\lerobot\data_processing\sarm_annotations\subtask_annotation.py,21.089529037475586,8.72673511505127,18.696308135986328,45.86685562133789,29.861629486083984,robot_devices,45.86685562133789
lerobot\src\lerobot\robots\bi_openarm_follower\bi_openarm_follower.py,29.427658081054688,4.908478260040283,2.825775146484375,72.20066833496094,6.189562797546387,robot_devices,72.20066833496094
lerobot\src\lerobot\rewards\sarm\configuration_sarm.py,15.849781036376953,6.69862174987793,21.23765754699707,25.382083892822266,6.489330291748047,robot_devices,25.382083892822266
lerobot\tests\policies\multi_task_dit\test_multi_task_dit.py,28.622737884521484,6.923418045043945,81.7166519165039,39.0969123840332,13.880813598632812,policies,81.7166519165039
lerobot\src\lerobot\cameras\zmq\__init__.py,0.0,0.0,0.0,6.328607082366943,0.0,robot_devices,6.328607082366943
lerobot\examples\isaac_teleop_to_so101\record.py,8.98359203338623,73.06999206542969,6.881745338439941,101.11345672607422,22.76294708251953,robot_devices,101.11345672607422
lerobot\tests\datasets\test_language.py,11.748065948486328,5.8424577713012695,3.1118664741516113,16.499799728393555,16.0432071685791,robot_devices,16.499799728393555
lerobot\tests\test_robomme_env.py,17.992259979248047,3.6515586376190186,2.7027578353881836,0.5877165794372559,7.351924896240234,configs,17.992259979248047
lerobot\src\lerobot\policies\smolvla\modeling_smolvla.py,33.772979736328125,11.872269630432129,74.53025817871094,42.641998291015625,26.373674392700195,policies,74.53025817871094
lerobot\src\lerobot\datasets\image_writer.py,8.74565315246582,8.884669303894043,3.7427687644958496,7.653558731079102,22.898366928100586,utilities,22.898366928100586
lerobot\src\lerobot\rewards\sarm\rabc.py,7.106806755065918,3.777597665786743,9.982568740844727,37.651954650878906,14.802661895751953,robot_devices,37.651954650878906
lerobot\tests\policies\groot\test_groot_vs_original.py,25.117345809936523,5.291687488555908,95.82649230957031,48.91807174682617,19.616945266723633,policies,95.82649230957031
lerobot\examples\isaac_teleop_to_so101\common.py,34.86163330078125,19.85955238342285,10.685344696044922,118.97015380859375,43.82978439331055,robot_devices,118.97015380859375
lerobot\src\lerobot\utils\feature_utils.py,7.396236419677734,2.6415364742279053,18.174991607666016,3.8818604946136475,2.7364773750305176,policies,18.174991607666016
lerobot\src\lerobot\data_processing\__init__.py,0.0,0.0,0.0,3.876530885696411,0.0,robot_devices,3.876530885696411
lerobot\src\lerobot\datasets\__init__.py,1.4212722778320312,4.0313029289245605,1.1265345811843872,5.078861236572266,9.980012893676758,utilities,9.980012893676758
lerobot\src\lerobot\annotations\steerable_pipeline\reader.py,7.792240142822266,6.913092136383057,3.6284663677215576,12.206842422485352,12.704837799072266,utilities,12.704837799072266
lerobot\tests\processor\test_vqbet_processor.py,26.66525650024414,5.08727502822876,23.09695053100586,35.854984283447266,6.842777729034424,robot_devices,35.854984283447266
lerobot\src\lerobot\robots\koch_follower\koch_follower.py,72.37753295898438,9.869872093200684,8.774569511413574,71.75837707519531,21.498767852783203,configs,72.37753295898438
lerobot\src\lerobot\datasets\multi_dataset.py,4.732087135314941,2.7186803817749023,2.1738405227661133,16.646623611450195,18.137840270996094,utilities,18.137840270996094
lerobot\tests\processor\test_tdmpc_processor.py,26.66525650024414,5.453858852386475,24.15599822998047,35.85587692260742,6.842777729034424,robot_devices,35.85587692260742
lerobot\tests\rl\test_actor.py,5.476808071136475,5.717724323272705,17.571243286132812,35.739723205566406,11.384567260742188,robot_devices,35.739723205566406
lerobot\tests\processor\test_diffusion_processor.py,26.600563049316406,5.063187599182129,25.039785385131836,35.77892303466797,6.82820987701416,robot_devices,35.77892303466797
lerobot\src\lerobot\policies\fastwam\wan\modular.py,29.55318260192871,11.214425086975098,60.47115707397461,42.5920295715332,33.46868896484375,policies,60.47115707397461
lerobot\src\lerobot\utils\utils.py,12.090115547180176,5.267549991607666,7.188648223876953,7.769228458404541,21.329010009765625,utilities,21.329010009765625
lerobot\src\lerobot\teleoperators\so_leader\config_so_leader.py,14.039651870727539,0.0,0.0,3.703584671020508,1.5184972286224365,configs,14.039651870727539
lerobot\tests\policies\pi0_fast\test_pi0_fast_original_vs_lerobot.py,25.60570526123047,11.467402458190918,86.46772766113281,39.793636322021484,11.388619422912598,policies,86.46772766113281
lerobot\src\lerobot\robots\so_follower\robot_kinematic_processor.py,11.0095796585083,6.6503190994262695,11.501266479492188,54.99812698364258,11.004837036132812,robot_devices,54.99812698364258
lerobot\tests\annotations\test_frames.py,12.25314998626709,9.627157211303711,5.2445597648620605,59.221771240234375,22.566884994506836,robot_devices,59.221771240234375
lerobot\src\lerobot\policies\vla_jepa\action_head.py,23.966712951660156,4.932386875152588,70.05397033691406,38.7162971496582,19.089075088500977,policies,70.05397033691406
lerobot\src\lerobot\robots\unitree_g1\run_g1_server.py,25.755117416381836,8.902222633361816,6.9423723220825195,85.86630249023438,12.804415702819824,robot_devices,85.86630249023438
lerobot\examples\dataset\load_lerobot_dataset.py,4.174897193908691,8.059231758117676,1.8218647241592407,58.32674026489258,11.31843090057373,robot_devices,58.32674026489258
lerobot\src\lerobot\teleoperators\phone\phone_processor.py,6.3195013999938965,2.480131149291992,8.701839447021484,52.83536148071289,5.707416534423828,robot_devices,52.83536148071289
lerobot\src\lerobot\rollout\strategies\__init__.py,0.19472205638885498,0.19472205638885498,1.0,3.3938069343566895,2.088815450668335,robot_devices,3.3938069343566895
lerobot\src\lerobot\policies\tdmpc\modeling_tdmpc.py,25.199779510498047,7.701887607574463,67.35548400878906,79.37464904785156,17.240800857543945,robot_devices,79.37464904785156
lerobot\src\lerobot\robots\unitree_g1\holosoma_locomotion.py,15.197096824645996,5.915706634521484,31.98706817626953,55.22106170654297,19.888181686401367,robot_devices,55.22106170654297
lerobot\src\lerobot\scripts\lerobot_replay.py,19.465421676635742,4.629209995269775,3.969562530517578,63.212528228759766,9.730828285217285,robot_devices,63.212528228759766
lerobot\src\lerobot\policies\xvla\processor_xvla.py,31.36910057067871,5.832697868347168,83.44047546386719,83.77386474609375,11.560452461242676,robot_devices,83.77386474609375
lerobot\src\lerobot\teleoperators\config.py,14.484884262084961,0.0,0.34303292632102966,9.966394424438477,2.702880382537842,configs,14.484884262084961
lerobot\src\lerobot\data_processing\sarm_annotations\__init__.py,0.0,0.0,0.0,3.871183156967163,0.0,robot_devices,3.871183156967163
lerobot\src\lerobot\transport\services_pb2.py,2.2371582984924316,1.2371582984924316,9.1536865234375,29.82927131652832,7.714874267578125,robot_devices,29.82927131652832
lerobot\src\lerobot\teleoperators\phone\config_phone.py,14.031208038330078,0.0,0.0,4.429083824157715,1.870670199394226,configs,14.031208038330078
lerobot\src\lerobot\robots\rebot_b601_follower\__init__.py,0.0,0.7382499575614929,0.0,53.06791305541992,0.0,robot_devices,53.06791305541992
lerobot\src\lerobot\teleoperators\koch_leader\koch_leader.py,24.151691436767578,8.428242683410645,10.899919509887695,24.357580184936523,21.584840774536133,robot_devices,24.357580184936523
lerobot\tests\rl\test_trainer.py,15.78539752960205,4.535167694091797,1.0,35.49325942993164,8.982559204101562,robot_devices,35.49325942993164
lerobot\src\lerobot\cameras\zmq\image_server.py,25.4166202545166,8.12439250946045,6.579224109649658,38.61638259887695,12.326932907104492,robot_devices,38.61638259887695
lerobot\src\lerobot\robots\rebot_b601_follower\config_rebot_b601_follower.py,16.099578857421875,5.110548496246338,5.7779741287231445,63.64767074584961,8.374205589294434,robot_devices,63.64767074584961
lerobot\src\lerobot\teleoperators\openarm_leader\openarm_leader.py,40.89298629760742,9.555084228515625,11.508312225341797,73.40467834472656,22.24463653564453,robot_devices,73.40467834472656
lerobot\src\lerobot\policies\pi0\processor_pi0.py,25.420305252075195,5.0069122314453125,98.77098083496094,35.768585205078125,6.095827579498291,policies,98.77098083496094
lerobot\src\lerobot\datasets\compute_stats.py,11.059038162231445,8.031464576721191,11.503661155700684,2.6598122119903564,10.746625900268555,policies,11.503661155700684
lerobot\src\lerobot\datasets\feature_utils.py,12.45102310180664,9.675556182861328,11.12472915649414,53.10255813598633,27.56468963623047,robot_devices,53.10255813598633
lerobot\src\lerobot\robots\earthrover_mini_plus\robot_earthrover_mini_plus.py,20.571887969970703,7.082443714141846,7.230952739715576,67.39631652832031,8.561142921447754,robot_devices,67.39631652832031
lerobot\examples\phone_to_so100\teleoperate.py,22.38239288330078,6.234744071960449,3.8031349182128906,88.06239318847656,9.457887649536133,robot_devices,88.06239318847656
lerobot\src\lerobot\teleoperators\gamepad\teleop_gamepad.py,19.43524742126465,1.1698530912399292,1.2655463218688965,52.07604217529297,1.9481621980667114,robot_devices,52.07604217529297
lerobot\src\lerobot\policies\wall_x\constant.py,0.9571378827095032,1.6575067043304443,80.30702209472656,4.34033203125,6.969770431518555,policies,80.30702209472656
lerobot\src\lerobot\utils\errors.py,0.0,0.0,0.0,34.31550598144531,0.0,robot_devices,34.31550598144531
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\__init__.py,0.0,0.0,83.4468002319336,3.8738551139831543,2.1725926399230957,policies,83.4468002319336
lerobot\src\lerobot\rewards\classifier\__init__.py,0.2947566509246826,0.2947566509246826,0.0,3.4248716831207275,0.2947566509246826,robot_devices,3.4248716831207275
lerobot\src\lerobot\policies\vqbet\configuration_vqbet.py,17.471595764160156,9.379240989685059,77.78842163085938,10.21190357208252,19.11018943786621,policies,77.78842163085938
lerobot\src\lerobot\annotations\steerable_pipeline\frames.py,17.488664627075195,11.501639366149902,8.454161643981934,17.388090133666992,29.00179100036621,utilities,29.00179100036621
lerobot\src\lerobot\policies\groot\configuration_groot.py,90.31285095214844,11.912217140197754,89.00125885009766,9.82507038116455,18.453943252563477,configs,90.31285095214844
lerobot\src\lerobot\rewards\topreward\processor_topreward.py,31.948640823364258,7.301360607147217,24.52489471435547,28.532913208007812,12.319193840026855,configs,31.948640823364258
lerobot\src\lerobot\configs\types.py,58.56350326538086,2.0524721145629883,10.0,3.7396342754364014,4.145969390869141,configs,58.56350326538086
lerobot\src\lerobot\utils\visualization_utils.py,0.0,0.0,6.507946014404297,46.37849426269531,5.369776248931885,robot_devices,46.37849426269531
lerobot\tests\datasets\test_visualize_dataset.py,0.2853536903858185,3.329859972000122,0.29441097378730774,10.395928382873535,4.589390754699707,robot_devices,10.395928382873535
lerobot\src\lerobot\utils\collate.py,2.8257875442504883,0.0,0.36354365944862366,4.396087169647217,3.189331293106079,robot_devices,4.396087169647217
lerobot\tests\rewards\test_topreward.py,5.319077491760254,3.7653708457946777,11.44901180267334,30.9205265045166,8.185665130615234,robot_devices,30.9205265045166
lerobot\src\lerobot\datasets\language.py,11.232412338256836,3.590444803237915,2.8161728382110596,9.787065505981445,12.448288917541504,utilities,12.448288917541504
lerobot\src\lerobot\utils\pedal.py,1.9307477474212646,0.49024420976638794,3.0995681285858154,36.872352600097656,5.315463542938232,robot_devices,36.872352600097656
lerobot\src\lerobot\teleoperators\openarm_mini\config_openarm_mini.py,14.438740730285645,0.3482135534286499,0.0,3.717005491256714,1.8212417364120483,configs,14.438740730285645
lerobot\src\lerobot\robots\reachy2\robot_reachy2.py,70.67243957519531,3.3414499759674072,3.099260091781616,64.83258056640625,12.278145790100098,configs,70.67243957519531
lerobot\tests\test_rollout.py,31.224458694458008,7.176967144012451,19.26908302307129,87.09858703613281,23.27409553527832,robot_devices,87.09858703613281
lerobot\src\lerobot\rl\__init__.py,18.184585571289062,1.365925669670105,0.0,3.389707565307617,1.8464587926864624,configs,18.184585571289062
lerobot\src\lerobot\processor\policy_robot_bridge.py,21.46811294555664,3.0385258197784424,17.2365779876709,50.251678466796875,1.78902268409729,robot_devices,50.251678466796875
lerobot\src\lerobot\datasets\dataset_tools.py,25.06976890563965,12.12741756439209,9.841700553894043,69.43778991699219,32.446231842041016,robot_devices,69.43778991699219
