file_path,app,backends,bin,concurrency,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\t\unit\tasks\test_stamping.py,81.23934936523438,29.627750396728516,98.5550537109375,9.697325706481934,8.112404823303223,5.218238830566406,70.42571258544922,8.260252952575684,13.359941482543945,21.27385139465332,bin,98.5550537109375
celery\t\unit\events\test_cursesmon.py,66.09716796875,6.224287986755371,84.51367950439453,6.341158866882324,93.14934539794922,2.5738699436187744,11.89041519165039,3.5584940910339355,10.017343521118164,77.91633605957031,events,93.14934539794922
celery\celery\bin\celery.py,98.96448516845703,69.2871322631836,166.14004516601562,18.489330291748047,112.68572998046875,20.40489959716797,76.82344055175781,12.648721694946289,36.637535095214844,130.7506561279297,bin,166.14004516601562
celery\celery\worker\state.py,59.07769012451172,14.252972602844238,31.431419372558594,7.595755577087402,26.422780990600586,5.001848220825195,42.58938217163086,5.566257953643799,20.266082763671875,91.04533386230469,worker,91.04533386230469
celery\t\smoke\tests\failover\test_worker_failover.py,68.45877075195312,13.568044662475586,17.686643600463867,4.4735517501831055,8.248992919921875,1.6707584857940674,10.606719970703125,3.6293857097625732,8.688825607299805,100.07393646240234,worker,100.07393646240234
celery\t\unit\bin\test_control.py,74.02294158935547,15.05566120147705,151.13165283203125,8.973755836486816,117.23817443847656,4.42922830581665,9.625455856323242,9.061524391174316,18.11655044555664,103.54861450195312,bin,151.13165283203125
celery\t\smoke\tests\test_control.py,65.00064849853516,4.009177207946777,15.354386329650879,2.338205099105835,13.297338485717773,4.681131362915039,8.302180290222168,2.734604597091675,7.953125953674316,83.82894134521484,worker,83.82894134521484
celery\celery\bin\control.py,65.25102233886719,6.129348278045654,124.92105102539062,7.323755741119385,9.596903800964355,3.5887374877929688,5.160031795501709,7.650800704956055,13.33290958404541,14.480916976928711,bin,124.92105102539062
celery\celery\fixups\__init__.py,2.175363779067993,0.1732824742794037,3.1764042377471924,0.0,1.0010405778884888,141.2556610107422,1.0010405778884888,1.0010405778884888,1.1743230819702148,1.1743230819702148,fixups,141.2556610107422
celery\celery\app\builtins.py,80.57823181152344,70.90966796875,100.52462768554688,12.1692476272583,5.9142584800720215,2.503117084503174,15.79422378540039,12.499717712402344,16.860502243041992,74.3045654296875,bin,100.52462768554688
celery\extra\release\sphinx2rst_config.py,3.3413774967193604,3.0122532844543457,5.875736236572266,0.0,3.6069045066833496,1.842539668083191,5.7536540031433105,1.4872634410858154,9.781484603881836,4.419337272644043,utils,9.781484603881836
celery\t\unit\utils\__init__.py,2.1749229431152344,0.1730874627828598,3.1758406162261963,0.0,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,86.98430633544922,1.174005150794983,utils,86.98430633544922
celery\celery\worker\request.py,95.85001373291016,66.12210083007812,38.35960006713867,21.71905517578125,204.5145721435547,5.6544976234436035,90.46670532226562,12.825353622436523,25.781200408935547,100.60222625732422,events,204.5145721435547
celery\celery\backends\arangodb.py,61.579158782958984,134.0509490966797,44.60822296142578,4.356913089752197,5.194327354431152,2.4559404850006104,7.942149639129639,5.624064922332764,9.11584186553955,9.366186141967773,backends,134.0509490966797
celery\celery\security\certificate.py,11.19050121307373,44.7244873046875,28.181215286254883,5.9884419441223145,2.3772366046905518,2.3772366046905518,3.211519718170166,129.538330078125,8.269526481628418,4.971649169921875,security,129.538330078125
celery\t\unit\worker\test_revoke.py,8.261507034301758,0.8943931460380554,10.5429105758667,1.7324494123458862,8.105460166931152,1.0008975267410278,3.7868316173553467,1.343737006187439,3.7641406059265137,72.25059509277344,worker,72.25059509277344
celery\celery\beat.py,90.2501220703125,66.83644104003906,85.38117218017578,18.7081298828125,75.34962463378906,8.52799129486084,19.464881896972656,15.921978950500488,26.403352737426758,28.81879425048828,app,90.2501220703125
celery\celery\utils\deprecated.py,8.858163833618164,4.6233906745910645,31.999717712402344,8.00938606262207,5.007242202758789,4.146170616149902,6.61033296585083,3.4543395042419434,89.09191131591797,6.89190673828125,utils,89.09191131591797
celery\t\unit\app\test_annotations.py,73.18824005126953,7.33542537689209,7.279548645019531,4.922957897186279,1.0008190870285034,1.5179526805877686,6.938502788543701,3.497180461883545,7.139685153961182,5.976185321807861,app,73.18824005126953
celery\celery\contrib\testing\worker.py,80.421630859375,16.801488876342773,34.28013610839844,146.91163635253906,59.232398986816406,6.311307907104492,31.476762771606445,9.35832691192627,25.324331283569336,113.66741180419922,concurrency,146.91163635253906
celery\t\unit\bin\proj\daemon_config.py,7.036020755767822,1.572063684463501,143.9876251220703,3.193419933319092,113.42779541015625,1.000842809677124,6.035449028015137,1.6911702156066895,7.511430263519287,77.12705993652344,bin,143.9876251220703
celery\t\unit\worker\test_consumer.py,115.7330322265625,31.938087463378906,136.3872528076172,104.2239990234375,157.227783203125,14.37977123260498,40.0877571105957,18.034990310668945,32.030033111572266,153.86256408691406,events,157.227783203125
celery\celery\app\utils.py,95.82935333251953,75.31494140625,70.01637268066406,15.111189842224121,98.47722625732422,9.132240295410156,71.51350402832031,15.395000457763672,89.32862091064453,40.23921585083008,events,98.47722625732422
celery\docs\conf.py,83.08036041259766,62.55129623413086,123.51988983154297,106.37718200683594,14.351401329040527,131.16549682617188,20.732646942138672,8.429145812988281,107.62752532958984,106.8929214477539,fixups,131.16549682617188
celery\celery\backends\redis.py,83.3072280883789,144.3008575439453,115.0834732055664,19.96904182434082,75.76695251464844,4.920734405517578,13.628568649291992,24.993751525878906,21.157224655151367,22.154342651367188,backends,144.3008575439453
celery\t\unit\backends\test_arangodb.py,70.46062469482422,148.06399536132812,48.87105941772461,11.536703109741211,6.844276428222656,5.738365650177002,43.09938430786133,9.018799781799316,16.177082061767578,14.848146438598633,backends,148.06399536132812
celery\t\unit\worker\test_components.py,16.407541275024414,14.757210731506348,23.60488510131836,26.214078903198242,101.61730194091797,4.422150135040283,13.338563919067383,5.7331013679504395,16.571496963500977,85.92394256591797,events,101.61730194091797
celery\docs\_ext\celerydocs.py,103.22007751464844,117.54010009765625,53.40610122680664,23.885894775390625,156.96810913085938,111.58094787597656,132.4359893798828,106.11162567138672,105.57240295410156,91.45095825195312,events,156.96810913085938
celery\examples\django\demoapp\models.py,5.913576126098633,1.9558794498443604,5.312793731689453,11.44493293762207,2.9567878246307373,5.988580226898193,4.4258575439453125,2.9567878246307373,6.622986793518066,4.912667274475098,concurrency,11.44493293762207
celery\examples\django\manage.py,7.381847381591797,2.879523754119873,25.323787689208984,7.212123394012451,3.3948025703430176,8.302495956420898,6.613064765930176,3.7281649112701416,11.43820858001709,7.024145126342773,bin,25.323787689208984
celery\t\integration\__init__.py,2.1751198768615723,0.1732824742794037,3.1760387420654297,3.2024028301239014,1.0009187459945679,3.003103017807007,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,concurrency,3.2024028301239014
celery\examples\django\demoapp\migrations\0001_initial.py,9.372000694274902,5.400670051574707,5.318309307098389,12.204050064086914,3.890432596206665,5.955783367156982,4.366098403930664,7.976659297943115,5.700843811035156,4.020007133483887,concurrency,12.204050064086914
celery\t\unit\utils\test_imports.py,74.32612609863281,15.270923614501953,106.77908325195312,17.346994400024414,9.335044860839844,11.308786392211914,22.082700729370117,8.74411392211914,112.541015625,77.34304809570312,utils,112.541015625
celery\t\unit\utils\test_serialization.py,15.64681625366211,9.673123359680176,52.29766082763672,13.817708015441895,6.399304389953613,5.965996265411377,11.096271514892578,14.062332153320312,108.06156158447266,13.283432006835938,utils,108.06156158447266
celery\celery\app\base.py,130.8208770751953,144.1719207763672,176.0435791015625,38.191375732421875,125.31250762939453,226.56448364257812,160.3130645751953,117.90475463867188,55.967735290527344,144.56678771972656,fixups,226.56448364257812
celery\examples\django\demoapp\migrations\__init__.py,2.1747262477874756,0.17289286851882935,3.175642967224121,0.0,1.0009167194366455,4.050981044769287,1.0009167194366455,1.0009167194366455,1.17380952835083,1.17380952835083,fixups,4.050981044769287
celery\t\unit\app\test_builtins.py,80.38401794433594,66.92801666259766,24.416526794433594,6.582695960998535,2.858097553253174,2.0221738815307617,12.926182746887207,4.21626091003418,12.112812042236328,85.48930358886719,worker,85.48930358886719
celery\t\smoke\tests\test_consumer.py,73.91754150390625,52.919063568115234,40.14104461669922,116.85763549804688,4.482551097869873,1.4811640977859497,17.441347122192383,11.034096717834473,14.251376152038574,112.58706665039062,concurrency,116.85763549804688
celery\examples\eventlet\celeryconfig.py,10.20240592956543,10.51463508605957,15.314539909362793,6.261045932769775,8.298107147216797,1.000894546508789,10.184259414672852,2.7574429512023926,7.089153289794922,91.75376892089844,worker,91.75376892089844
celery\t\smoke\operations\task_termination.py,46.21415328979492,3.264859676361084,11.176456451416016,3.264859676361084,2.9188385009765625,2.6012613773345947,7.816128253936768,2.63327956199646,9.396502494812012,79.22401428222656,worker,79.22401428222656
celery\celery\security\__init__.py,66.41885375976562,7.0382866859436035,11.291833877563477,5.2231059074401855,5.335748195648193,2.313894033432007,7.863415241241455,167.1992645263672,5.999154567718506,8.560630798339844,security,167.1992645263672
celery\t\unit\contrib\proj\__init__.py,3.4749231338500977,0.17289286851882935,3.175642967224121,0.6683458685874939,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.17380952835083,2.4740066528320312,app,3.4749231338500977
celery\t\unit\utils\test_annotations.py,20.848968505859375,8.783777236938477,10.30480670928955,10.542210578918457,1.8057551383972168,4.891202926635742,5.139993667602539,8.097550392150879,81.1910400390625,6.825082302093506,utils,81.1910400390625
celery\celery\app\amqp.py,84.95255279541016,24.944293975830078,103.503173828125,15.906904220581055,123.30662536621094,2.343189239501953,58.25136184692383,10.999643325805664,16.245498657226562,11.560663223266602,events,123.30662536621094
celery\examples\quorum-queues\myapp.py,85.79902648925781,14.9393892288208,36.73249435424805,92.7088623046875,8.377250671386719,2.2390570640563965,15.512476921081543,5.801678657531738,10.560908317565918,107.40825653076172,worker,107.40825653076172
celery\celery\loaders\base.py,88.75777435302734,105.52171325683594,46.90740203857422,20.651317596435547,7.135865688323975,9.055730819702148,129.3829345703125,9.387941360473633,29.525842666625977,94.17019653320312,loaders,129.3829345703125
celery\t\unit\contrib\test_worker.py,90.94786834716797,55.989768981933594,25.40441131591797,27.0424861907959,47.387535095214844,5.0048956871032715,20.495206832885742,8.944947242736816,22.116727828979492,106.2454833984375,worker,106.2454833984375
celery\t\unit\app\test_amqp.py,98.16624450683594,15.863338470458984,89.49571228027344,16.063093185424805,68.73530578613281,3.229696035385132,51.977622985839844,17.140737533569336,14.173420906066895,81.74496459960938,app,98.16624450683594
celery\celery\bin\graph.py,80.75646209716797,60.21208572387695,118.85326385498047,95.54337310791016,10.623767852783203,2.7817461490631104,7.886900901794434,3.687481641769409,47.088279724121094,140.71701049804688,worker,140.71701049804688
celery\celery\worker\__init__.py,2.1751673221588135,0.1730874627828598,7.3705220222473145,0.0,2.7755038738250732,1.001039981842041,2.7755038738250732,1.001039981842041,2.948591470718384,68.603759765625,worker,68.603759765625
celery\t\unit\utils\test_sysinfo.py,12.017834663391113,10.546367645263672,8.901582717895508,10.358475685119629,6.06519889831543,3.3119473457336426,7.940881252288818,4.6565937995910645,89.977783203125,13.356009483337402,utils,89.977783203125
celery\t\unit\events\test_snapshot.py,64.77285766601562,1.6798256635665894,31.178823471069336,2.1807103157043457,118.54391479492188,1.000884771347046,7.6361589431762695,1.7469075918197632,13.13399600982666,4.872970104217529,events,118.54391479492188
celery\t\unit\worker\__init__.py,2.1749229431152344,0.1730874627828598,7.370155334472656,0.0,2.775381565093994,1.000917673110962,2.775381565093994,1.000917673110962,2.9484691619873047,68.6036376953125,worker,68.6036376953125
celery\t\unit\contrib\test_migrate.py,101.66194152832031,13.175692558288574,84.98560333251953,9.383407592773438,18.19451904296875,6.374582290649414,45.87595748901367,19.848520278930664,13.085820198059082,18.52511978149414,app,101.66194152832031
celery\examples\pydantic\__init__.py,2.1751198768615723,0.1732824742794037,3.1760387420654297,0.0,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,bin,3.1760387420654297
celery\t\unit\utils\test_pickle.py,9.665705680847168,3.377521514892578,5.705292701721191,5.364287376403809,4.865594863891602,1.866201639175415,42.18398666381836,7.142215728759766,84.49069213867188,5.4210991859436035,utils,84.49069213867188
celery\celery\result.py,93.21625518798828,94.54267120361328,29.886045455932617,15.209433555603027,25.99555015563965,5.513605117797852,51.713253021240234,13.835556983947754,20.2713565826416,94.784423828125,worker,94.784423828125
celery\celery\utils\text.py,20.41261863708496,9.246110916137695,28.050626754760742,13.87706470489502,9.031975746154785,6.024065971374512,12.146513938903809,9.453913688659668,83.68548583984375,13.728300094604492,utils,83.68548583984375
celery\t\unit\backends\test_elasticsearch.py,81.90784454345703,157.58819580078125,26.64133071899414,69.1446533203125,17.284025192260742,7.3432440757751465,25.981319427490234,17.909950256347656,22.733980178833008,24.477937698364258,backends,157.58819580078125
celery\t\benchmarks\bench_worker.py,88.1460189819336,46.52151107788086,36.463653564453125,103.40269470214844,13.286314964294434,8.609620094299316,21.177846908569336,10.197875022888184,22.13045883178711,130.05886840820312,worker,130.05886840820312
celery\celery\apps\worker.py,106.33268737792969,50.56955337524414,79.21156311035156,128.65516662597656,120.52674102783203,13.543044090270996,150.9593963623047,21.712411880493164,35.876502990722656,101.10492706298828,loaders,150.9593963623047
celery\t\unit\contrib\proj\conf.py,7.136608600616455,0.6495499610900879,6.0444254875183105,1.811034083366394,3.318662166595459,4.704935073852539,2.1598434448242188,2.4899144172668457,3.7818710803985596,4.242021560668945,app,7.136608600616455
celery\celery\contrib\testing\manager.py,81.52896118164062,67.96746063232422,63.30653762817383,8.007719993591309,17.7567195892334,7.157273769378662,14.91342830657959,6.1615424156188965,67.81866455078125,88.70670318603516,worker,88.70670318603516
celery\celery\events\__init__.py,5.904025077819824,0.17192651331424713,6.9050612449646,2.253384590148926,150.35826110839844,1.0010359287261963,1.0010359287261963,1.0010359287261963,4.902989387512207,1.1729625463485718,events,150.35826110839844
celery\t\unit\events\test_dumper.py,17.095176696777344,11.226040840148926,68.25396728515625,7.553897857666016,148.9712677001953,1.7612000703811646,13.797009468078613,3.390443801879883,11.20329475402832,110.05203247070312,events,148.9712677001953
celery\t\unit\backends\test_cosmosdbsql.py,66.28620147705078,130.17355346679688,38.66413879394531,9.319217681884766,9.552559852600098,4.735379695892334,7.121840000152588,7.435190677642822,14.522042274475098,9.905985832214355,backends,130.17355346679688
celery\t\integration\test_worker.py,90.48959350585938,21.132423400878906,53.26814270019531,107.04452514648438,7.787609577178955,69.85879516601562,22.000232696533203,12.528594970703125,20.29755210876465,109.5172348022461,worker,109.5172348022461
celery\t\smoke\signals.py,3.4809179306030273,1.1983305215835571,10.51198673248291,0.0,4.867674827575684,1.0008533000946045,7.723423480987549,1.0008533000946045,3.198622703552246,76.67403411865234,worker,76.67403411865234
celery\celery\contrib\abortable.py,6.670229434967041,59.73772430419922,7.775641441345215,3.8518598079681396,7.263492107391357,1.00100839138031,6.152881622314453,2.718299627304077,2.099011182785034,11.640737533569336,backends,59.73772430419922
celery\celery\bin\amqp.py,72.32274627685547,10.612363815307617,138.01243591308594,6.461565971374512,2.353090286254883,1.0006924867630005,3.68584942817688,10.1993408203125,5.723652362823486,26.315649032592773,bin,138.01243591308594
celery\t\integration\test_canvas.py,90.65617370605469,87.76456451416016,42.49399948120117,19.020099639892578,13.335564613342285,9.59341812133789,59.750091552734375,20.26205062866211,51.04921340942383,34.359493255615234,app,90.65617370605469
celery\t\integration\test_serialization.py,64.29459381103516,54.628868103027344,38.05638885498047,9.770429611206055,4.840948104858398,5.601332187652588,8.311346054077148,18.125106811523438,16.20388412475586,122.58683776855469,worker,122.58683776855469
celery\celery\app\__init__.py,77.35347747802734,7.087092399597168,56.45408248901367,10.819965362548828,8.602446556091309,3.274966239929199,10.722269058227539,5.403532981872559,12.101860046386719,14.818278312683105,app,77.35347747802734
celery\celery\canvas.py,89.1535415649414,56.839881896972656,53.25215530395508,18.04268455505371,10.748468399047852,6.618106842041016,69.52136993408203,8.966230392456055,14.303130149841309,69.00232696533203,app,89.1535415649414
celery\celery\platforms.py,78.82706451416016,15.242496490478516,76.83794403076172,16.264707565307617,15.688864707946777,8.570162773132324,11.681108474731445,129.01773071289062,52.157981872558594,58.9243278503418,security,129.01773071289062
celery\celery\fixups\django.py,99.30564880371094,40.995025634765625,33.83586120605469,33.10445785522461,17.156902313232422,220.28701782226562,67.69054412841797,12.449296951293945,113.52974700927734,118.254150390625,fixups,220.28701782226562
celery\celery\app\log.py,72.3604736328125,9.52282428741455,15.584298133850098,9.15634536743164,13.649222373962402,4.678272724151611,58.422298431396484,7.2368245124816895,13.788859367370605,78.36946868896484,worker,78.36946868896484
celery\t\unit\bin\proj\app_with_custom_cmds.py,61.82081985473633,4.17384147644043,120.3895492553711,3.724888563156128,9.222723007202148,2.900468349456787,3.0763683319091797,1.0010097026824951,6.377114772796631,72.3309326171875,bin,120.3895492553711
celery\t\unit\tasks\__init__.py,5.049956321716309,3.0481209754943848,7.780068874359131,2.8750336170196533,1.000917673110962,1.000917673110962,5.3134684562683105,2.438434600830078,1.174005150794983,5.632394790649414,bin,7.780068874359131
celery\t\unit\utils\test_dispatcher.py,18.652395248413086,11.847902297973633,20.99079704284668,2.0743539333343506,8.729745864868164,2.74534273147583,3.0612056255340576,2.630333185195923,106.11616516113281,4.749403476715088,utils,106.11616516113281
celery\t\unit\bin\test_daemonization.py,57.48062515258789,2.1151909828186035,143.64927673339844,3.348618984222412,95.64512634277344,1.6436524391174316,6.45865535736084,2.554262399673462,9.10094165802002,68.41944885253906,bin,143.64927673339844
celery\celery\contrib\django\__init__.py,3.476827621459961,0.1730874627828598,3.1762073040008545,0.0,1.001039981842041,4.053411960601807,1.001039981842041,1.001039981842041,1.174127459526062,2.47578763961792,fixups,4.053411960601807
celery\celery\worker\consumer\events.py,61.67945861816406,6.28558349609375,43.64101028442383,7.497974395751953,204.74830627441406,1.5627402067184448,10.746793746948242,2.6806414127349854,9.439458847045898,83.09141540527344,events,204.74830627441406
celery\celery\contrib\__init__.py,3.4784905910491943,0.1732824742794037,3.1764042377471924,0.0,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.1743230819702148,2.477449893951416,app,3.4784905910491943
celery\t\unit\utils\test_utils.py,3.865323066711426,6.873101711273193,29.7716121673584,1.2040177583694458,1.000842809677124,1.000842809677124,3.299715280532837,1.6028516292572021,92.16187286376953,3.895901679992676,utils,92.16187286376953
celery\t\unit\utils\test_threads.py,5.761001110076904,3.8321967124938965,35.241851806640625,6.051555633544922,7.670007705688477,1.4942365884780884,3.5685431957244873,1.6582354307174683,94.27316284179688,6.315659523010254,utils,94.27316284179688
celery\t\unit\contrib\django\__init__.py,3.4749231338500977,0.17289286851882935,3.175642967224121,0.0,1.0009167194366455,4.050981044769287,1.0009167194366455,1.0009167194366455,1.17380952835083,2.4740066528320312,fixups,4.050981044769287
celery\t\unit\concurrency\test_concurrency.py,59.17940139770508,14.82990550994873,47.296234130859375,200.85540771484375,92.95938110351562,5.378007411956787,11.065587997436523,4.937704563140869,21.12958335876465,54.32794952392578,concurrency,200.85540771484375
celery\celery\app\autoretry.py,66.27713012695312,9.940775871276855,11.322726249694824,5.972074508666992,1.000950813293457,6.488495349884033,6.6770243644714355,2.7441463470458984,7.0193328857421875,11.232583045959473,app,66.27713012695312
celery\celery\app\events.py,65.4586410522461,7.403678894042969,11.329673767089844,6.200987339019775,116.50914001464844,1.0011072158813477,1.0011072158813477,1.0011072158813477,5.678181171417236,3.927671432495117,events,116.50914001464844
celery\t\smoke\tests\quorum_queues\test_qos.py,77.33204650878906,22.917240142822266,33.90048599243164,105.4373779296875,6.027828693389893,1.68956458568573,13.336688041687012,8.065722465515137,9.902010917663574,107.46483612060547,worker,107.46483612060547
celery\celery\events\receiver.py,79.98609924316406,6.838585376739502,24.758548736572266,6.357758522033691,149.5164337158203,1.9105007648468018,11.045233726501465,8.81914234161377,11.565918922424316,71.3255844116211,events,149.5164337158203
celery\t\unit\app\test_beat.py,98.56953430175781,55.44874954223633,90.52178192138672,14.992560386657715,32.52768325805664,6.897824764251709,32.09326934814453,10.144749641418457,26.62295913696289,20.367908477783203,app,98.56953430175781
celery\t\unit\app\__init__.py,53.6331787109375,0.4865780472755432,3.1758406162261963,0.0,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,2.6442410945892334,1.174005150794983,app,53.6331787109375
celery\t\unit\backends\test_database.py,90.11666870117188,161.8196258544922,142.34861755371094,26.392528533935547,45.83689498901367,11.911458969116211,28.26913070678711,10.14522647857666,21.81774139404297,122.7610855102539,backends,161.8196258544922
celery\t\unit\worker\test_state.py,31.477252960205078,14.62645149230957,85.9021224975586,15.010075569152832,14.963560104370117,10.355687141418457,51.345985412597656,7.610642433166504,22.67070770263672,96.79182434082031,worker,96.79182434082031
celery\t\unit\apps\test_multi.py,72.02336120605469,8.049509048461914,63.98130416870117,8.290618896484375,15.329093933105469,5.095932960510254,14.534002304077148,3.8984932899475098,39.80607986450195,76.01008605957031,worker,76.01008605957031
celery\examples\stamping\revoke_example.py,7.645851135253906,12.257043838500977,9.159212112426758,5.142831325531006,5.4536566734313965,1.0008256435394287,59.25789260864258,2.974327325820923,3.6766557693481445,8.390815734863281,loaders,59.25789260864258
celery\celery\backends\gcs.py,73.14078521728516,140.34254455566406,46.39110565185547,15.535961151123047,14.80492877960205,13.659369468688965,14.978943824768066,15.645169258117676,18.390968322753906,19.129934310913086,backends,140.34254455566406
celery\celery\utils\debug.py,47.093414306640625,3.1118412017822266,34.883731842041016,4.857506275177002,13.360763549804688,5.709235668182373,6.742027282714844,3.376588821411133,111.89839935302734,5.427413463592529,utils,111.89839935302734
celery\t\unit\test_canvas.py,62.3323974609375,11.426837921142578,13.357061386108398,10.894063949584961,2.593533754348755,1.000842809677124,9.059514045715332,3.8253514766693115,7.00091552734375,69.40943908691406,worker,69.40943908691406
celery\celery\concurrency\base.py,83.29363250732422,20.912572860717773,21.1672420501709,124.94866180419922,54.469871520996094,6.034953594207764,17.430997848510742,6.918948173522949,21.297290802001953,61.795799255371094,concurrency,124.94866180419922
celery\examples\gevent\celeryconfig.py,11.928906440734863,50.64078903198242,11.450231552124023,5.261174201965332,39.757835388183594,1.0008964538574219,8.436878204345703,2.759108543395996,7.225526332855225,24.592378616333008,backends,50.64078903198242
celery\t\unit\backends\test_rpc.py,86.1849594116211,123.4136962890625,67.12128448486328,17.001279830932617,118.48358154296875,3.26619553565979,13.785197257995605,5.772022724151611,50.348819732666016,70.68566131591797,backends,123.4136962890625
celery\examples\next-steps\proj\tasks.py,65.92337799072266,4.593899726867676,9.640050888061523,4.8792338371276855,1.0008964538574219,1.0008964538574219,7.339272499084473,3.1136884689331055,3.2415921688079834,7.310400009155273,app,65.92337799072266
celery\celery\_state.py,85.98234558105469,12.349384307861328,19.3709774017334,9.048933982849121,11.709478378295898,120.20033264160156,63.29182052612305,5.138435363769531,30.940168380737305,80.99272155761719,fixups,120.20033264160156
celery\t\smoke\conftest.py,79.5466079711914,61.14702606201172,116.98806762695312,12.285633087158203,5.6520843505859375,11.367206573486328,11.305208206176758,5.948626518249512,14.531607627868652,126.66687774658203,worker,126.66687774658203
celery\t\unit\bin\proj\daemon.py,58.03758239746094,0.837730884552002,106.773193359375,0.751517653465271,1.001030683517456,1.001030683517456,1.4028778076171875,1.001030683517456,3.1707022190093994,1.001030683517456,bin,106.773193359375
celery\celery\worker\consumer\tasks.py,73.83174133300781,16.387081146240234,28.271360397338867,99.76078033447266,11.100157737731934,3.5572867393493652,13.025074005126953,10.434438705444336,8.753106117248535,112.97872924804688,worker,112.97872924804688
celery\t\unit\contrib\test_pytest.py,47.13594055175781,7.471711158752441,10.588141441345215,3.223703384399414,5.454193115234375,3.921959638595581,6.52822732925415,3.584557056427002,7.816484451293945,26.988767623901367,app,47.13594055175781
celery\t\unit\worker\test_request.py,105.52225494384766,84.01161193847656,66.29188537597656,27.689186096191406,179.4588165283203,10.01070785522461,85.85438537597656,19.127065658569336,41.88118362426758,113.41293334960938,events,179.4588165283203
celery\celery\utils\saferepr.py,50.26209259033203,4.472228050231934,43.046485900878906,3.0142338275909424,5.440375804901123,5.588131427764893,4.063461780548096,3.2785751819610596,72.56629180908203,7.660516262054443,utils,72.56629180908203
celery\celery\worker\consumer\consumer.py,110.04244995117188,39.910316467285156,75.02703094482422,24.761484146118164,166.5548095703125,14.505646705627441,106.45228576660156,15.961702346801758,29.74358367919922,140.671630859375,events,166.5548095703125
celery\t\integration\test_mem_leak_in_exception_handling.py,73.91743469238281,53.1866455078125,114.73856353759766,13.35474681854248,6.153852462768555,8.127492904663086,16.83431053161621,11.130562782287598,31.906023025512695,33.3328857421875,bin,114.73856353759766
celery\t\unit\security\test_security.py,78.96785736083984,9.872214317321777,51.29519271850586,11.285659790039062,5.942811489105225,6.2068610191345215,12.781100273132324,164.68992614746094,12.746066093444824,14.118671417236328,security,164.68992614746094
celery\celery\bin\call.py,61.76958084106445,8.281302452087402,114.72026062011719,4.708501815795898,3.8550891876220703,2.986452102661133,9.155150413513184,4.8366827964782715,9.041337013244629,6.498134136199951,bin,114.72026062011719
celery\t\unit\contrib\proj\xyzzy.py,60.033416748046875,3.512781858444214,5.451715469360352,3.8234963417053223,1.0010359287261963,1.0010359287261963,5.739365100860596,2.5804789066314697,2.5318796634674072,5.887434005737305,app,60.033416748046875
celery\examples\celery_http_gateway\manage.py,5.937810897827148,2.089996814727783,32.274749755859375,1.3268667459487915,3.6547577381134033,6.6819963455200195,5.37299108505249,2.7058277130126953,6.9712347984313965,3.5497958660125732,bin,32.274749755859375
celery\celery\utils\annotations.py,16.10841941833496,2.4183688163757324,3.334186553955078,1.5147652626037598,1.0009828805923462,1.5573220252990723,1.0009828805923462,1.943248987197876,83.4655990600586,1.0009828805923462,utils,83.4655990600586
celery\celery\contrib\migrate.py,98.68130493164062,18.695276260375977,31.613018035888672,12.796904563903809,18.09868621826172,4.1734161376953125,59.978614807128906,20.586688995361328,11.349724769592285,83.61009216308594,app,98.68130493164062
celery\t\unit\utils\test_text.py,74.85808563232422,9.268317222595215,93.878662109375,4.8511962890625,1.0007754564285278,1.0007754564285278,8.091352462768555,4.2929368019104,84.25594329833984,8.508183479309082,bin,93.878662109375
celery\t\smoke\workers\other.py,57.66441345214844,1.3338133096694946,101.82061767578125,3.1904006004333496,4.7639994621276855,8.991157531738281,5.284657001495361,1.8065367937088013,11.415356636047363,124.4500732421875,worker,124.4500732421875
celery\t\unit\tasks\test_result.py,106.94988250732422,102.14766693115234,79.04129791259766,20.33852195739746,22.97364616394043,10.438481330871582,52.1462287902832,16.98550033569336,26.31618309020996,83.44226837158203,app,106.94988250732422
celery\celery\worker\consumer\gossip.py,94.7589340209961,16.16576385498047,39.02290725708008,17.75273323059082,168.5563507080078,4.493040084838867,87.00035095214844,16.933378219604492,20.20870590209961,130.7244415283203,events,168.5563507080078
celery\t\unit\bin\__init__.py,2.1749229431152344,0.1730874627828598,99.40386199951172,0.0,1.000917673110962,1.000917673110962,1.3586938381195068,1.000917673110962,1.5317813158035278,1.174005150794983,bin,99.40386199951172
celery\celery\bin\list.py,68.1568603515625,5.012193202972412,118.39136505126953,2.0,2.3488881587982178,1.0009949207305908,5.680191516876221,5.422680377960205,5.57853364944458,4.748320579528809,bin,118.39136505126953
celery\celery\worker\consumer\connection.py,3.3874523639678955,1.3167881965637207,12.19154167175293,0.41653233766555786,4.4007110595703125,1.5981985330581665,6.2186760902404785,1.0009998083114624,3.622441291809082,89.04683685302734,worker,89.04683685302734
