file_path,app,backends,bin,concurrency,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\worker\consumer\mingle.py,72.7227554321289,10.132044792175293,26.30229377746582,8.676359176635742,135.20643615722656,2.0056111812591553,6.664517402648926,6.316141605377197,13.448233604431152,78.22218322753906,events,135.20643615722656
celery\celery\utils\iso8601.py,1.3780465126037598,1.4511545896530151,11.188368797302246,0.0,0.8805978894233704,0.0,0.34791094064712524,0.0,82.24939727783203,0.5357511639595032,utils,82.24939727783203
celery\celery\backends\rpc.py,101.20263671875,158.91334533691406,84.58907318115234,23.036231994628906,99.56037902832031,2.5809624195098877,13.347585678100586,17.906648635864258,20.147964477539062,22.925722122192383,backends,158.91334533691406
celery\celery\bin\celery.py,99.41366577148438,71.81477355957031,163.3935089111328,18.67689323425293,107.32783508300781,22.859352111816406,78.44982147216797,13.740004539489746,38.321250915527344,138.4519805908203,bin,163.3935089111328
celery\celery\loaders\__init__.py,62.09524917602539,0.5782167315483093,6.25477933883667,0.0,1.9073197841644287,1.9073197841644287,170.5293426513672,1.9073197841644287,8.803610801696777,1.9915540218353271,loaders,170.5293426513672
celery\celery\worker\state.py,66.40847778320312,13.736808776855469,50.6241340637207,7.276054859161377,26.4239444732666,6.161077499389648,49.12364959716797,6.803691864013672,22.38409423828125,94.03327941894531,worker,94.03327941894531
celery\celery\loaders\default.py,15.02277660369873,4.600228309631348,12.606127738952637,9.09130573272705,5.962292194366455,9.548864364624023,171.33912658691406,8.365310668945312,17.931655883789062,29.986299514770508,loaders,171.33912658691406
celery\celery\utils\saferepr.py,54.54741668701172,3.351499319076538,75.73892974853516,2.994328498840332,3.976356029510498,5.039820194244385,2.7895193099975586,2.236088752746582,76.54826354980469,6.995542526245117,utils,76.54826354980469
celery\celery\backends\asynchronous.py,87.3113021850586,142.76499938964844,35.14462661743164,20.8808650970459,191.16876220703125,10.068483352661133,20.668739318847656,12.340788841247559,57.06124496459961,20.41011619567871,events,191.16876220703125
celery\celery\bin\worker.py,92.90259552001953,28.78252410888672,188.32029724121094,130.2816162109375,101.59661102294922,12.478724479675293,30.909332275390625,49.22880554199219,38.95250701904297,184.17715454101562,bin,188.32029724121094
celery\celery\worker\consumer\consumer.py,118.78004455566406,45.18937301635742,80.95003509521484,24.870468139648438,161.4900360107422,17.509416580200195,118.99776458740234,17.4820556640625,32.302093505859375,148.60324096679688,events,161.4900360107422
celery\celery\bin\control.py,70.91822814941406,5.8345947265625,118.77519989013672,6.822456359863281,8.827936172485352,3.2881321907043457,4.526211738586426,7.368042945861816,13.436544418334961,14.293709754943848,bin,118.77519989013672
celery\celery\utils\threads.py,57.42611312866211,6.495818614959717,27.745716094970703,10.363871574401855,50.469974517822266,2.5925168991088867,8.6431303024292,2.385138511657715,90.14054107666016,7.434448719024658,utils,90.14054107666016
celery\celery\fixups\__init__.py,0.0856504887342453,0.0856504887342453,0.0856504887342453,0.0,0.0,148.0082550048828,0.0,0.0,0.0856504887342453,0.0856504887342453,fixups,148.0082550048828
celery\celery\utils\time.py,50.09516906738281,17.95160675048828,59.521690368652344,10.816275596618652,11.448974609375,8.653937339782715,10.955282211303711,7.812130928039551,114.61514282226562,12.967618942260742,utils,114.61514282226562
celery\celery\contrib\testing\mocks.py,64.03844451904297,6.910235404968262,17.05164909362793,4.023426532745361,0.0,0.0,53.87684631347656,6.755697250366211,5.525717258453369,5.372125625610352,app,64.03844451904297
celery\celery\app\builtins.py,85.58949279785156,72.43733978271484,89.53044128417969,11.860262870788574,7.031558990478516,3.791067123413086,16.782785415649414,13.543952941894531,16.958744049072266,79.8653335571289,bin,89.53044128417969
celery\celery\bin\call.py,62.78800964355469,8.161978721618652,88.25096130371094,4.470770835876465,3.4076037406921387,2.7047324180603027,8.660737991333008,4.470580101013184,9.172542572021484,6.1276726722717285,bin,88.25096130371094
celery\celery\utils\annotations.py,13.028345108032227,2.7521512508392334,9.067903518676758,2.2525784969329834,0.0,0.5058754086494446,0.0,0.8374193906784058,84.82877349853516,0.080138199031353,utils,84.82877349853516
celery\celery\backends\azureblockblob.py,51.75782775878906,116.31940460205078,19.516613006591797,1.4914582967758179,0.0,2.3569841384887695,3.3869967460632324,2.9087400436401367,5.9372172355651855,3.6370646953582764,backends,116.31940460205078
celery\celery\contrib\django\task.py,45.521366119384766,3.333165407180786,2.666456699371338,3.333165407180786,0.0,3.617805004119873,4.999748229980469,1.666582703590393,2.402045249938965,5.121494770050049,app,45.521366119384766
celery\celery\worker\request.py,97.92479705810547,71.7402572631836,51.869815826416016,20.569782257080078,189.4779815673828,6.4636406898498535,100.84455871582031,13.250411987304688,27.320030212402344,105.39311218261719,events,189.4779815673828
celery\celery\contrib\migrate.py,106.34430694580078,19.14295768737793,32.91147232055664,12.491687774658203,16.34390640258789,2.4322588443756104,59.93366622924805,19.027326583862305,9.53903579711914,85.41217041015625,app,106.34430694580078
celery\celery\utils\static\__init__.py,7.795708179473877,0.08442454040050507,18.367998123168945,1.5639305114746094,6.1923627853393555,5.0600738525390625,4.298027992248535,3.102262496948242,92.18209838867188,3.775148630142212,utils,92.18209838867188
celery\celery\bin\events.py,74.87284088134766,6.909999847412109,104.12670135498047,11.667669296264648,106.76423645019531,6.321639060974121,14.57306957244873,6.249299049377441,20.86324691772461,34.48678970336914,events,106.76423645019531
celery\celery\contrib\testing\app.py,88.62887573242188,63.01735305786133,20.262554168701172,2.330371618270874,10.285088539123535,1.8874586820602417,11.438982009887695,2.4597702026367188,33.180992126464844,105.6197509765625,worker,105.6197509765625
celery\celery\backends\arangodb.py,61.60148620605469,138.5381317138672,61.7959098815918,4.1973724365234375,5.73778772354126,3.6406290531158447,8.84386920928955,6.14442777633667,9.724634170532227,9.756902694702148,backends,138.5381317138672
celery\celery\security\certificate.py,12.599992752075195,46.85701370239258,40.126773834228516,6.316251277923584,1.1236025094985962,1.1236025094985962,1.7393467426300049,139.63357543945312,6.189565658569336,1.85724937915802,security,139.63357543945312
celery\celery\beat.py,96.9903335571289,72.49747467041016,69.8597640991211,18.570249557495117,67.63343048095703,9.730181694030762,20.982540130615234,17.604236602783203,28.81359100341797,33.410770416259766,app,96.9903335571289
celery\celery\utils\deprecated.py,6.4604291915893555,4.035996437072754,14.389909744262695,7.996021270751953,4.115484714508057,3.1134676933288574,5.520416736602783,2.4892585277557373,90.93268585205078,5.573791027069092,utils,90.93268585205078
celery\celery\backends\consul.py,11.538814544677734,86.91358184814453,7.644834041595459,7.258028984069824,1.1781740188598633,8.317220687866211,2.180386781692505,5.533773899078369,3.1078038215637207,5.264858245849609,backends,86.91358184814453
celery\celery\contrib\testing\worker.py,86.28392028808594,18.06690216064453,64.23834228515625,145.06439208984375,59.191978454589844,7.382875442504883,31.537343978881836,10.458048820495605,25.31493377685547,118.89124298095703,concurrency,145.06439208984375
celery\celery\backends\filesystem.py,69.70626068115234,128.08987426757812,40.63136672973633,6.914901256561279,6.194852828979492,5.332949638366699,8.249261856079102,6.7284770011901855,17.18695068359375,8.265212059020996,backends,128.08987426757812
celery\celery\worker\consumer\gossip.py,97.54640197753906,17.808759689331055,64.0272216796875,16.227102279663086,150.35240173339844,3.576059579849243,94.41001892089844,15.88430404663086,19.064531326293945,132.23509216308594,events,150.35240173339844
celery\celery\app\utils.py,105.9485092163086,79.0006103515625,93.97049713134766,15.799495697021484,94.93201446533203,9.989359855651855,75.31745147705078,16.753490447998047,95.56997680664062,43.0301513671875,app,105.9485092163086
celery\celery\utils\nodenames.py,13.543262481689453,7.193450927734375,41.98569107055664,0.7311235666275024,3.6902706623077393,1.7408037185668945,4.467705726623535,6.898434162139893,86.8037338256836,77.42998504638672,utils,86.8037338256836
celery\celery\backends\redis.py,93.89574432373047,155.0638885498047,103.0103530883789,18.672922134399414,78.61194610595703,5.353971004486084,14.272601127624512,25.071727752685547,22.09964942932129,22.72451400756836,backends,155.0638885498047
celery\celery\bootsteps.py,64.81446075439453,11.673407554626465,64.09859466552734,13.95446491241455,50.251625061035156,6.364465236663818,14.285840034484863,5.458131790161133,23.56367301940918,100.65585327148438,worker,100.65585327148438
celery\celery\contrib\testing\tasks.py,9.193222999572754,4.188243389129639,13.198884963989258,4.786401748657227,1.8499747514724731,1.8499747514724731,8.132339477539062,3.944096326828003,4.810812473297119,9.437370300292969,bin,13.198884963989258
celery\celery\events\dumper.py,79.29206848144531,7.174575328826904,37.31412124633789,8.45663833618164,146.2187957763672,5.455204486846924,16.353256225585938,4.682287693023682,19.0914363861084,83.10771179199219,events,146.2187957763672
celery\celery\utils\timer2.py,55.75704574584961,6.968851089477539,42.37025833129883,9.748544692993164,47.18178939819336,1.841076374053955,7.994022846221924,2.4605987071990967,89.05655670166016,7.552562236785889,utils,89.05655670166016
celery\celery\bin\__init__.py,0.0856504887342453,0.0856504887342453,63.127777099609375,0.0,0.0,0.0,0.26207593083381653,0.0,0.34772640466690063,0.0856504887342453,bin,63.127777099609375
celery\celery\worker\consumer\control.py,57.6247673034668,6.204615116119385,23.051366806030273,9.293453216552734,4.601955890655518,0.625299334526062,9.41393756866455,4.003864288330078,3.8947863578796387,86.90205383300781,worker,86.90205383300781
celery\celery\bin\list.py,67.04423522949219,4.894497871398926,88.41101837158203,2.0,2.2179558277130127,1.0,5.4667229652404785,5.52783727645874,5.244932651519775,4.628610610961914,bin,88.41101837158203
celery\celery\worker\consumer\connection.py,6.567610740661621,1.0837604999542236,10.280664443969727,0.38194411993026733,3.5164809226989746,0.5683385133743286,5.328362464904785,0.0,2.7900021076202393,94.2777328491211,worker,94.2777328491211
celery\celery\states.py,8.072790145874023,5.6841654777526855,22.244155883789062,4.913586616516113,10.627650260925293,0.7855733633041382,2.272951602935791,0.6578529477119446,1.5476511716842651,5.026706218719482,bin,22.244155883789062
celery\celery\concurrency\__init__.py,8.204216003417969,9.03752326965332,16.793611526489258,140.6395263671875,43.92601013183594,1.957218885421753,7.789948463439941,4.847806930541992,9.078913688659668,78.47274017333984,concurrency,140.6395263671875
celery\celery\utils\imports.py,79.83920288085938,10.734912872314453,57.77409362792969,17.04547119140625,6.258957862854004,8.934103012084961,19.844890594482422,7.471243381500244,103.8923110961914,15.783069610595703,utils,103.8923110961914
celery\celery\apps\__init__.py,46.22061538696289,0.0856504887342453,0.0856504887342453,0.0,0.0,0.0,0.0,0.0,1.403792381286621,0.0856504887342453,app,46.22061538696289
celery\celery\worker\components.py,73.42279052734375,16.00751495361328,65.44535064697266,145.0541534423828,170.67686462402344,5.569807052612305,17.507972717285156,6.504450798034668,29.276103973388672,97.92597961425781,events,170.67686462402344
celery\celery\worker\consumer\agent.py,51.879844665527344,0.4010533392429352,5.694190979003906,0.0,5.3619279861450195,0.0,1.918947458267212,0.0,3.4752743244171143,76.19005584716797,worker,76.19005584716797
celery\celery\app\base.py,141.1601104736328,152.1012725830078,176.27349853515625,40.56789016723633,122.62984466552734,241.87367248535156,177.05422973632812,134.5230712890625,63.004051208496094,161.0301055908203,fixups,241.87367248535156
celery\celery\loaders\app.py,51.66423797607422,0.3174140751361847,0.0,0.0,0.0,0.0,100.78639221191406,0.0,4.355732440948486,0.0,loaders,100.78639221191406
celery\celery\local.py,91.21035766601562,23.882225036621094,75.36873626708984,22.4660587310791,10.37386417388916,11.560975074768066,25.84064483642578,16.056068420410156,26.838153839111328,27.670040130615234,app,91.21035766601562
celery\celery\bin\purge.py,68.42700958251953,14.150986671447754,131.86300659179688,5.993434429168701,5.122090816497803,2.9532713890075684,10.710576057434082,16.493183135986328,11.312335968017578,12.064946174621582,bin,131.86300659179688
celery\celery\bin\shell.py,79.66485595703125,13.732619285583496,129.463623046875,125.72528839111328,50.045108795166016,7.673826217651367,67.77747344970703,9.706995010375977,22.391334533691406,19.624603271484375,bin,129.463623046875
celery\celery\contrib\rdb.py,20.050926208496094,4.439096927642822,83.65472412109375,5.752993106842041,15.151021003723145,5.27061653137207,10.214015007019043,4.169243335723877,8.139455795288086,11.965203285217285,bin,83.65472412109375
celery\celery\app\registry.py,80.86409759521484,11.10172176361084,16.036754608154297,16.10443687438965,4.593177318572998,11.703622817993164,11.556595802307129,6.448428153991699,11.146615982055664,16.87129020690918,app,80.86409759521484
celery\celery\utils\dispatch\signal.py,47.2363166809082,14.660881996154785,40.60057830810547,7.4972028732299805,5.3579254150390625,3.420677661895752,6.152023792266846,3.82560658454895,85.08293151855469,8.17652416229248,utils,85.08293151855469
celery\celery\security\__init__.py,62.542503356933594,6.795947074890137,8.287251472473145,5.040749549865723,3.8738086223602295,1.0960631370544434,6.8319268226623535,164.3473663330078,4.3637495040893555,6.536973476409912,security,164.3473663330078
celery\celery\app\amqp.py,83.28570556640625,25.719194412231445,94.08287811279297,15.26718807220459,115.6058120727539,1.3113114833831787,57.43141555786133,10.16003704071045,15.129834175109863,10.097933769226074,events,115.6058120727539
celery\celery\concurrency\gevent.py,68.21180725097656,7.029760360717773,48.1619987487793,102.9930648803711,36.138851165771484,1.627095341682434,8.17194652557373,2.2566659450531006,6.762148380279541,5.769211292266846,concurrency,102.9930648803711
celery\celery\loaders\base.py,96.16087341308594,107.4056396484375,43.39628982543945,20.063785552978516,7.748129367828369,9.798304557800293,144.60789489746094,9.899415969848633,30.403921127319336,95.3041763305664,loaders,144.60789489746094
celery\celery\backends\elasticsearch.py,61.33599853515625,138.1515350341797,22.331430435180664,49.198219299316406,14.636655807495117,3.282505512237549,5.717187404632568,13.402347564697266,13.349740982055664,10.961461067199707,backends,138.1515350341797
celery\celery\worker\consumer\__init__.py,9.09058952331543,4.0055036544799805,15.039714813232422,4.761045932769775,96.60010528564453,0.984106719493866,7.251747131347656,2.4523046016693115,6.1770758628845215,79.24980926513672,events,96.60010528564453
celery\celery\backends\database\session.py,9.376615524291992,91.26535034179688,58.88203811645508,11.905192375183105,1.676863431930542,1.5700018405914307,4.8421173095703125,1.334258794784546,10.050652503967285,28.304916381835938,backends,91.26535034179688
celery\celery\__init__.py,89.90957641601562,15.801060676574707,56.93708801269531,136.0087890625,50.80479431152344,8.864124298095703,19.009069442749023,9.041593551635742,102.0540771484375,21.12160873413086,concurrency,136.0087890625
celery\celery\concurrency\prefork.py,81.00692749023438,15.903475761413574,59.73722839355469,128.0662841796875,68.98351287841797,11.188349723815918,76.19287109375,13.353090286254883,27.416027069091797,110.10377502441406,concurrency,128.0662841796875
celery\celery\contrib\sphinx.py,79.72405242919922,9.682591438293457,33.35426330566406,17.468507766723633,7.073331356048584,5.28001594543457,13.286625862121582,6.120669364929199,16.17394256591797,30.989330291748047,app,79.72405242919922
celery\celery\bin\graph.py,84.99835205078125,61.01076126098633,124.29442596435547,102.2602310180664,10.675741195678711,2.7863407135009766,7.586981773376465,3.5554609298706055,47.286231994628906,142.97044372558594,worker,142.97044372558594
celery\celery\utils\quorum_queues.py,58.513545989990234,1.8397694826126099,7.5470476150512695,2.0530056953430176,0.6121371984481812,0.0,0.6121371984481812,0.0,87.92389678955078,23.261213302612305,utils,87.92389678955078
celery\celery\worker\consumer\heart.py,4.405684471130371,1.2095104455947876,14.37979793548584,2.909276008605957,132.0525360107422,1.7451002597808838,5.97265100479126,1.1198009252548218,10.036703109741211,77.58094787597656,events,132.0525360107422
celery\celery\worker\__init__.py,0.0855850800871849,0.0855850800871849,4.5476908683776855,0.0,1.868978500366211,0.0,1.868978500366211,0.0,1.9545636177062988,71.10676574707031,worker,71.10676574707031
celery\celery\concurrency\thread.py,51.96752166748047,8.772088050842285,28.44112205505371,120.38899230957031,2.590834617614746,0.5097352862358093,7.693980693817139,2.1828196048736572,9.513258934020996,70.30018615722656,concurrency,120.38899230957031
celery\celery\bin\beat.py,66.56441497802734,10.60142707824707,120.1334457397461,1.7329710721969604,3.807368278503418,9.283668518066406,16.808982849121094,2.420079231262207,14.13264274597168,26.427846908569336,bin,120.1334457397461
celery\celery\backends\couchbase.py,60.16658020019531,129.7187957763672,13.566742897033691,4.581446647644043,3.8979990482330322,0.0,3.5378518104553223,6.231281757354736,7.670017242431641,4.2677001953125,backends,129.7187957763672
celery\celery\security\serialization.py,54.72391891479492,6.411110877990723,15.151602745056152,6.719832420349121,5.7995429039001465,3.5729455947875977,38.749473571777344,164.8717498779297,12.870892524719238,7.167881965637207,security,164.8717498779297
celery\celery\utils\__init__.py,4.406149387359619,9.222429275512695,17.556636810302734,3.8236474990844727,1.852698564529419,0.569571852684021,7.239060878753662,4.524735450744629,88.53303527832031,74.26664733886719,utils,88.53303527832031
celery\celery\result.py,92.05143737792969,95.3184585571289,49.044403076171875,15.757457733154297,24.513477325439453,5.705851078033447,55.42276382446289,12.683825492858887,19.755266189575195,101.3411865234375,worker,101.3411865234375
celery\celery\utils\text.py,24.82999038696289,8.907171249389648,47.01414108276367,14.34013843536377,7.286593437194824,5.386961936950684,10.936694145202637,8.230916976928711,86.81529235839844,12.594210624694824,utils,86.81529235839844
celery\celery\bin\result.py,60.66432571411133,58.06129455566406,91.71268463134766,5.401336669921875,3.3022332191467285,2.084277629852295,10.026589393615723,4.242806911468506,7.148133754730225,8.531461715698242,bin,91.71268463134766
celery\celery\apps\beat.py,83.13450622558594,4.716503143310547,35.50172805786133,5.213436603546143,7.991332054138184,6.4897918701171875,71.42497253417969,6.623656272888184,19.708593368530273,78.24312591552734,app,83.13450622558594
celery\celery\utils\functional.py,80.45191192626953,15.770085334777832,70.94674682617188,15.459746360778809,4.50267219543457,9.146921157836914,5.509512424468994,10.948013305664062,87.4278793334961,10.41926097869873,utils,87.4278793334961
celery\celery\apps\worker.py,115.18658447265625,57.884254455566406,84.185302734375,129.114013671875,114.66354370117188,15.713232040405273,162.18533325195312,23.391998291015625,37.40618896484375,103.64659881591797,loaders,162.18533325195312
celery\celery\backends\couchdb.py,4.291562080383301,94.4969253540039,20.909034729003906,2.8077759742736816,1.6576189994812012,2.9364161491394043,4.188334941864014,4.475727081298828,4.838735103607178,6.071542263031006,backends,94.4969253540039
celery\celery\utils\serialization.py,59.4766960144043,8.637252807617188,18.92537498474121,15.315037727355957,8.817255020141602,7.059225559234619,51.29567337036133,17.32565689086914,96.82193756103516,11.581002235412598,utils,96.82193756103516
celery\celery\utils\abstract.py,67.45588684082031,4.87362813949585,15.848578453063965,3.682438611984253,0.0,0.938078761100769,4.707061290740967,1.981630563735962,87.29407501220703,5.573072910308838,utils,87.29407501220703
celery\celery\utils\log.py,25.492238998413086,12.95943832397461,34.67927169799805,12.908188819885254,13.970900535583496,4.98261833190918,64.74775695800781,10.184175491333008,130.60195922851562,82.09648132324219,utils,130.60195922851562
celery\celery\app\backends.py,70.01834869384766,175.93971252441406,12.64859676361084,8.791275978088379,8.288506507873535,8.046425819396973,68.73976135253906,6.824239730834961,19.250089645385742,9.122907638549805,backends,175.93971252441406
celery\celery\utils\objects.py,9.668412208557129,3.541560649871826,8.35688304901123,11.392744064331055,2.564394950866699,2.564394950866699,3.8680572509765625,6.406201362609863,92.94085693359375,6.5055437088012695,utils,92.94085693359375
celery\celery\contrib\testing\manager.py,85.53242492675781,75.84640502929688,65.59959411621094,8.17638111114502,15.938887596130371,6.212094783782959,13.516376495361328,5.299299716949463,71.52336120605469,91.28351593017578,worker,91.28351593017578
celery\celery\app\task.py,113.6893539428711,80.21282958984375,118.6388931274414,26.97217559814453,132.15306091308594,8.918905258178711,90.41112518310547,20.032175064086914,33.632667541503906,103.01007080078125,events,132.15306091308594
celery\celery\events\__init__.py,3.433821678161621,0.08519470691680908,3.433821678161621,1.9273967742919922,134.01905822753906,0.0,0.0,0.0,3.433821678161621,0.08519470691680908,events,134.01905822753906
celery\celery\backends\s3.py,64.10137939453125,124.40018463134766,39.92408752441406,1.9929479360580444,0.0,0.0,2.007298469543457,5.469729900360107,7.483031272888184,1.961384892463684,backends,124.40018463134766
celery\celery\backends\mongodb.py,74.49117279052734,143.8224639892578,85.15068817138672,14.60733699798584,17.42786979675293,5.6232757568359375,13.646520614624023,7.124415397644043,13.210220336914062,84.9375991821289,backends,143.8224639892578
celery\celery\app\trace.py,91.4638900756836,71.66561126708984,54.65056228637695,19.34649658203125,32.642295837402344,4.47353458404541,111.68453979492188,53.297996520996094,24.456693649291992,109.7533187866211,loaders,111.68453979492188
celery\celery\worker\strategy.py,80.58695220947266,12.696473121643066,30.35047721862793,12.64729118347168,176.39886474609375,0.0,66.774169921875,7.375405788421631,16.64730453491211,76.45841979980469,events,176.39886474609375
celery\celery\worker\consumer\delayed_delivery.py,73.80838775634766,15.528779983520508,109.13050842285156,7.8893890380859375,9.297277450561523,8.716194152832031,17.698780059814453,7.8880815505981445,43.4107666015625,101.3716049194336,bin,109.13050842285156
celery\celery\worker\control.py,95.25450897216797,54.59232711791992,134.94326782226562,26.99477195739746,153.96788024902344,15.57804012298584,74.91300201416016,19.134798049926758,38.41432189941406,115.57270812988281,events,153.96788024902344
celery\celery\contrib\abortable.py,5.147085189819336,61.716060638427734,4.722863674163818,3.727396249771118,5.864040851593018,0.0,5.104815483093262,1.7016050815582275,1.1154597997665405,11.069539070129395,backends,61.716060638427734
celery\celery\bin\amqp.py,69.45321655273438,10.249809265136719,106.25349426269531,6.403362274169922,1.4156144857406616,0.0,2.7936339378356934,8.882722854614258,4.2572736740112305,26.099958419799805,bin,106.25349426269531
celery\celery\bin\logtool.py,20.08635902404785,21.342052459716797,129.32455444335938,8.008880615234375,13.380131721496582,8.235177040100098,15.051182746887207,6.60806131362915,12.25021743774414,12.528788566589355,bin,129.32455444335938
celery\celery\app\__init__.py,82.64360046386719,7.101787567138672,43.371673583984375,11.132655143737793,8.99946403503418,4.159045219421387,11.738268852233887,6.305463790893555,12.896349906921387,15.616394996643066,app,82.64360046386719
celery\celery\canvas.py,100.61324310302734,63.69331359863281,78.68285369873047,18.375131607055664,11.615325927734375,7.619329929351807,68.55162048339844,9.619804382324219,15.114216804504395,73.23857116699219,app,100.61324310302734
celery\celery\platforms.py,80.62001037597656,16.19422149658203,100.13626861572266,17.062313079833984,14.814987182617188,7.558161735534668,10.905603408813477,137.03492736816406,59.2824821472168,62.39441680908203,security,137.03492736816406
celery\celery\fixups\django.py,100.08541107177734,39.345726013183594,37.87623977661133,33.22301483154297,18.481971740722656,232.8693389892578,73.24271392822266,13.54374885559082,115.98551940917969,122.7279281616211,fixups,232.8693389892578
celery\celery\app\log.py,73.07181549072266,9.510669708251953,25.625905990600586,8.76449203491211,13.660449028015137,5.075607776641846,62.20719528198242,7.92899227142334,15.632551193237305,82.48118591308594,worker,82.48118591308594
celery\celery\worker\worker.py,95.21965789794922,25.465349197387695,63.24981689453125,137.5120849609375,142.22911071777344,15.27608871459961,86.44339752197266,15.493799209594727,58.524845123291016,125.28488159179688,events,142.22911071777344
celery\celery\events\state.py,76.55738830566406,25.98661994934082,89.50787353515625,19.076074600219727,165.56631469726562,7.660252571105957,27.539470672607422,11.077059745788574,23.00558853149414,136.04522705078125,events,165.56631469726562
celery\celery\app\annotations.py,60.869075775146484,3.679628849029541,3.1562774181365967,3.3767642974853516,0.0,0.4991620182991028,5.065146446228027,2.187544107437134,1.9719394445419312,3.8930509090423584,app,60.869075775146484
celery\celery\app\routes.py,67.56863403320312,5.575146198272705,10.514557838439941,3.746077299118042,0.0,0.0,5.409610271453857,1.7063257694244385,2.468909978866577,4.438540935516357,app,67.56863403320312
