file_path,Auth,ImageProvider,Recommender,Registry,WebUI,best_module,best_likelihood
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderItemRepository.java,0.0,4.4893670082092285,5.740145206451416,2.162942409515381,3.055739402770996,Recommender,5.740145206451416
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/NonBalancedCRUDOperations.java,27.116762161254883,2.6936657428741455,3.071661949157715,41.081825256347656,7.211852550506592,Registry,41.081825256347656
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ISecurityProvider.java,94.63037109375,0.0,0.0,2.2982897758483887,2.004300355911255,Auth,94.63037109375
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/CountedEntry.java,0.0,2.605741500854492,0.6653795838356018,2.288834810256958,5.0560221672058105,WebUI,5.0560221672058105
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/startup/AuthStartup.java,90.14338684082031,0.0,0.0,101.2191162109375,3.2734880447387695,Registry,101.2191162109375
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/SetupController.java,61.23237609863281,90.2357406616211,9.923809051513672,43.057559967041016,18.515382766723633,ImageProvider,90.2357406616211
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/BCryptProvider.java,98.77611541748047,0.0,0.0,2.300750970840454,2.0043153762817383,Auth,98.77611541748047
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogConsumer.java,12.428177833557129,2.4981484413146973,0.0,3.564873218536377,2.3102948665618896,Auth,12.428177833557129
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/DatabaseGenerationEndpoint.java,44.944149017333984,2.3929250240325928,18.8911190032959,45.08348846435547,6.988452911376953,Registry,45.08348846435547
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendSingleEndpoint.java,19.183822631835938,3.2347028255462646,168.74403381347656,2.264711856842041,2.856734037399292,Recommender,168.74403381347656
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java,37.164608001708984,3.052809715270996,86.09819793701172,10.031603813171387,13.297457695007324,Recommender,86.09819793701172
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestLeastRecentlyUsed.java,19.97738265991211,2.3414711952209473,0.5218366384506226,2.1984236240386963,4.717645645141602,Auth,19.97738265991211
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageProvider.java,11.797579765319824,138.91995239257812,2.6444694995880127,3.4457590579986572,21.743276596069336,ImageProvider,138.91995239257812
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/rest/ReadyRest.java,115.19215393066406,1.0226120948791504,1.6944193840026855,2.2934861183166504,2.900704860687256,Auth,115.19215393066406
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/IndexServlet.java,0.0,2.120621681213379,2.7341432571411133,0.0,7.371684551239014,WebUI,7.371684551239014
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/DummyRecommenderTest.java,0.0,0.0,145.94573974609375,2.2501766681671143,2.0039758682250977,Recommender,145.94573974609375
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/IndexServlet.java,0.0,0.4890136420726776,92.92332458496094,2.268613338470459,3.4271302223205566,Recommender,92.92332458496094
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/EndpointClientCollection.java,0.4664623439311981,0.0,0.9329246878623962,37.28032684326172,2.0039007663726807,Registry,37.28032684326172
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/RegistryStartup.java,0.0,0.0,0.0,141.8870391845703,2.0041351318359375,Registry,141.8870391845703
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/TimeoutException.java,0.0,0.0,0.0,35.0,2.004345655441284,Registry,35.0
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/DummyRecommender.java,1.8477985858917236,0.0,150.97317504882812,2.291141986846924,3.004256010055542,Recommender,150.97317504882812
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorRunner.java,40.868621826171875,13.718576431274414,5.704285144805908,2.207458734512329,12.611767768859863,Auth,40.868621826171875
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/SlopeOneRecommenderTest.java,19.995193481445312,0.0,66.61546325683594,2.0970184803009033,2.45247745513916,Recommender,66.61546325683594
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestAbstractCache.java,20.526275634765625,2.5877766609191895,0.19465529918670654,2.0577008724212646,3.7526004314422607,Auth,20.526275634765625
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/StorageRule.java,0.0,4.748105049133301,0.0,2.274686336517334,8.294320106506348,WebUI,8.294320106506348
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/rules/StoreAll.java,0.0,2.625230312347412,0.0,2.297074317932129,6.508714199066162,WebUI,6.508714199066162
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java,0.0,7.953804016113281,2.4907901287078857,2.2341082096099854,4.250326633453369,ImageProvider,7.953804016113281
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestAbstractEntry.java,40.89501190185547,2.405853271484375,0.555162787437439,2.217355728149414,4.800081729888916,Auth,40.89501190185547
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/Reset.java,0.0,0.0,0.0,0.0,7.5909905433654785,WebUI,7.5909905433654785
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageDB.java,11.861849784851074,16.978729248046875,3.415947914123535,2.1303184032440186,107.91870880126953,WebUI,107.91870880126953
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CategoryServlet.java,39.15629577636719,9.618410110473633,8.052672386169434,2.4523372650146484,98.66389465332031,WebUI,98.66389465332031
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java,2.1178665161132812,3.389185905456543,5.848053455352783,0.0,2.003584384918213,Recommender,5.848053455352783
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/pop/PopularityBasedRecommender.java,17.586463928222656,2.9546689987182617,98.7481689453125,2.2609219551086426,3.9609806537628174,Recommender,98.7481689453125
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/LoginServlet.java,0.0,5.543181419372559,0.0,2.5347089767456055,121.02098846435547,WebUI,121.02098846435547
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/OrderBasedRecommenderTest.java,0.0,0.0,119.74267578125,2.162942409515381,2.0031793117523193,Recommender,119.74267578125
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/servlet/IndexServlet.java,0.0,0.49264416098594666,0.0,129.63743591308594,3.433685541152954,Registry,129.63743591308594
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedImageOperations.java,31.84140396118164,13.734665870666504,4.661168098449707,41.12926483154297,10.001264572143555,Registry,41.12926483154297
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/DataGeneratorTest.java,3.267225742340088,2.1102590560913086,10.2954740524292,2.190142869949341,2.0034639835357666,Recommender,10.2954740524292
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/rest/AuthUserActionsRest.java,106.35519409179688,3.223909378051758,11.999641418457031,8.981635093688965,7.706835746765137,Auth,106.35519409179688
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/FileWriterDaemon.java,0.0,0.0,0.0,0.0,3.516216993331909,WebUI,3.516216993331909
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/AbstractEntry.java,0.0,3.042578935623169,0.5930359363555908,2.240281343460083,4.890829563140869,WebUI,4.890829563140869
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java,1.8546249866485596,0.0,151.46493530273438,3.514963150024414,3.0042707920074463,Recommender,151.46493530273438
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/repository/EMFManagerInitializer.java,16.571325302124023,2.0697476863861084,0.0,2.2810401916503906,2.0041911602020264,Auth,16.571325302124023
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendEndpoint.java,20.05784034729004,3.303203582763672,181.1163787841797,2.2767720222473145,3.886207342147827,Recommender,181.1163787841797
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/storage/TestNoStorage.java,19.7141056060791,2.734935760498047,0.0,2.246788740158081,5.220812797546387,Auth,19.7141056060791
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/storage/rules/TestStoreAll.java,18.03826141357422,2.6002588272094727,0.0,2.2865638732910156,6.446151256561279,Auth,18.03826141357422
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/records/OperationExecutionWithParametersRecord.java,4.230462074279785,2.254746913909912,0.0,0.0,2.4416658878326416,Auth,4.230462074279785
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java,0.0,8.518924713134766,3.0033421516418457,0.0,2.429030179977417,ImageProvider,8.518924713134766
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/PreprocessedSlopeOneRecommenderTest.java,20.350852966308594,0.0,79.9704360961914,2.1689858436584473,2.4694597721099854,Recommender,79.9704360961914
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerTimeoutException.java,0.0,0.0,0.0,37.413787841796875,2.0042929649353027,Registry,37.413787841796875
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/ICacheEntry.java,0.0,2.6280531883239746,0.6783603429794312,2.2982897758483887,5.084590435028076,WebUI,5.084590435028076
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/AbstractCache.java,2.743107795715332,9.231115341186523,1.5111477375030518,4.450847148895264,8.124472618103027,ImageProvider,9.231115341186523
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/RestUtil.java,66.95246124267578,2.6924829483032227,4.046469211578369,42.502220153808594,6.3310322761535645,Auth,66.95246124267578
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/AbstractCacheWrapper.java,0.0,4.555125713348389,0.6364547610282898,2.268613338470459,4.991212844848633,WebUI,4.991212844848633
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/IDataCache.java,0.0,4.596805095672607,0.6513575315475464,2.2788898944854736,5.024805068969727,WebUI,5.024805068969727
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrder.java,3.4322590827941895,3.7115442752838135,8.164581298828125,2.1689858436584473,3.99869966506958,Recommender,8.164581298828125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/DummyEntry.java,0.0,2.5347557067871094,0.6250147223472595,2.2609219551086426,4.965130805969238,WebUI,4.965130805969238
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/TimedEntry.java,0.5541335344314575,3.6058106422424316,1.7689059972763062,2.2854418754577637,5.045510292053223,WebUI,5.045510292053223
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java,20.129329681396484,0.0,85.2849349975586,3.070892810821533,2.5244674682617188,Recommender,85.2849349975586
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/elhelper/ELHelperUtils.java,0.0,3.3719165325164795,0.0,2.2767720222473145,104.16498565673828,WebUI,104.16498565673828
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestStoreImage.java,19.485008239746094,6.7852067947387695,0.9844745993614197,2.138225555419922,6.095587730407715,Auth,19.485008239746094
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java,0.0,0.0,93.5326919555664,37.67320251464844,3.4537174701690674,Recommender,93.5326919555664
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceUser.java,5.442124366760254,3.0040283203125,9.744606018066406,2.212291717529297,3.7064924240112305,Recommender,9.744606018066406
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/ImageScaler.java,1.8862073421478271,4.450514793395996,0.0,2.157316207885742,7.464502811431885,WebUI,7.464502811431885
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/PreprocessedSlopeOneRecommender.java,15.11396312713623,0.0,96.3014144897461,2.268613338470459,2.650780200958252,Recommender,96.3014144897461
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/servlet/IndexServlet.java,0.0,0.49264416098594666,0.0,2.2706077098846436,3.433685541152954,WebUI,3.433685541152954
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/converters/LocalDateAttributeConverter.java,0.0,1.1225178241729736,0.0,2.2810401916503906,4.194451332092285,WebUI,4.194451332092285
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastFrequentlyUsed.java,0.0,4.495575904846191,0.603325605392456,2.246788740158081,4.914964199066162,WebUI,4.914964199066162
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/ProductEndpoint.java,22.174036026000977,6.893446922302246,7.149317264556885,7.207592964172363,6.429932594299316,Auth,22.174036026000977
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/StoreImage.java,0.0,15.957026481628418,2.6098294258117676,2.162942409515381,7.922318935394287,ImageProvider,15.957026481628418
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/Registry.java,13.793352127075195,3.702232599258423,2.4825387001037598,175.15005493164062,3.5597121715545654,Registry,175.15005493164062
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/tracing/Tracing.java,14.782690048217773,2.197831392288208,0.0,38.4149284362793,2.8581371307373047,Registry,38.4149284362793
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/StatusServlet.java,82.6602783203125,6.426698207855225,74.80593872070312,101.85619354248047,116.61985778808594,WebUI,116.61985778808594
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedRecommenderOperations.java,0.0,2.3123512268066406,108.12470245361328,37.30883026123047,2.0040807723999023,Recommender,108.12470245361328
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ErrorServlet.java,0.0,5.500522613525391,0.0,4.520609378814697,120.92145538330078,WebUI,120.92145538330078
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java,3.885986804962158,1.889089822769165,10.10032844543457,2.1689858436584473,2.835707187652588,Recommender,10.10032844543457
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/LoginActionServlet.java,3.8601107597351074,2.796830654144287,4.72209358215332,2.2226669788360596,101.15447998046875,WebUI,101.15447998046875
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancerResult.java,0.0,0.0,0.0,39.0,3.0040016174316406,Registry,39.0
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/ResponseWrapper.java,5.500948429107666,2.0594301223754883,1.4980803728103638,37.2061653137207,2.614824056625366,Registry,37.2061653137207
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerUpdaterDaemon.java,0.0,0.0,0.0,37.0,2.0042929649353027,Registry,37.0
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/RegistryREST.java,36.91048812866211,4.173865795135498,1.4767242670059204,198.57937622070312,7.8706865310668945,Registry,198.57937622070312
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ShaSecurityProvider.java,100.69353485107422,2.6800622940063477,0.8210810422897339,2.207458734512329,3.1823768615722656,Auth,100.69353485107422
services/tools.descartes.teastore.auth/src/test/java/tools/descartes/teastore/auth/security/ConstantKeyProviderTest.java,90.959228515625,0.0,0.0,2.297074317932129,2.0042929649353027,Auth,90.959228515625
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/DisplayLogs.java,0.0,0.0,0.0,0.0,2.0041911602020264,WebUI,2.0041911602020264
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestCountedEntry.java,19.420425415039062,2.5448734760284424,0.6306828856468201,2.264711856842041,4.978085994720459,Auth,19.420425415039062
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageProvider.java,0.0,2.662707567214966,0.0,2.313692808151245,5.128962993621826,WebUI,5.128962993621826
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/entry/SimpleEntry.java,0.0,2.6196141242980957,0.6734336614608765,2.2946724891662598,5.073784828186035,WebUI,5.073784828186035
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestTimedEntry.java,19.359426498413086,2.5347557067871094,1.6250147819519043,2.2609219551086426,5.965130805969238,Auth,19.359426498413086
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedStoreOperations.java,119.5533218383789,5.706532001495361,7.794826030731201,37.39128494262695,2.727670431137085,Auth,119.5533218383789
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/NoStorage.java,0.0,4.846858024597168,0.0,2.283223867416382,5.038561820983887,WebUI,5.038561820983887
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/AbstractCacheTestInit.java,0.0,3.372907876968384,0.5379841327667236,2.207458734512329,4.757897853851318,WebUI,4.757897853851318
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageIDFactory.java,0.579075276851654,4.714132785797119,1.158150553703308,2.2982897758483887,5.084590435028076,WebUI,5.084590435028076
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageScaler.java,25.5281982421875,5.565581798553467,0.5762708187103271,2.111229419708252,7.236952781677246,Auth,25.5281982421875
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DataGenerator.java,46.658016204833984,2.838796615600586,14.07947063446045,3.596492290496826,7.264273166656494,Auth,46.658016204833984
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java,0.0,6.051273822784424,5.880670547485352,2.240281343460083,4.052389144897461,ImageProvider,6.051273822784424
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java,0.0,7.907204627990723,2.345508575439453,2.2536587715148926,4.359866619110107,ImageProvider,7.907204627990723
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClientHeartbeatDaemon.java,0.0,0.0,0.0,37.463165283203125,2.0042197704315186,Registry,37.463165283203125
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/CacheManager.java,26.507671356201172,0.0,1.0764667987823486,2.1984236240386963,3.6187868118286133,Auth,26.507671356201172
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/rules/TestCacheAll.java,18.03826141357422,2.6002588272094727,0.6622116565704346,2.2865638732910156,6.446151256561279,Auth,18.03826141357422
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/OrderServlet.java,0.0,5.459463596343994,2.3278098106384277,2.5072343349456787,118.5770263671875,WebUI,118.5770263671875
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LastInFirstOut.java,0.0,4.555125713348389,0.6364547610282898,2.268613338470459,4.991212844848633,WebUI,4.991212844848633
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java,0.0,4.794190406799316,3.641664981842041,0.0,2.003758668899536,ImageProvider,4.794190406799316
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/RandomSessionIdGenerator.java,90.53697204589844,0.0,0.0,2.3045201301574707,2.004338026046753,Auth,90.53697204589844
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/startup/WebuiStartup.java,73.93315124511719,5.0790886878967285,76.00259399414062,100.99055480957031,108.21090698242188,WebUI,108.21090698242188
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/AbstractOperationExecutionWithParameterAspect.java,5.102928161621094,5.873965263366699,0.0,66.81863403320312,4.804594039916992,Registry,66.81863403320312
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallbackTask.java,1.7315137386322021,2.036806106567383,0.0,104.303955078125,3.402031421661377,Registry,104.303955078125
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/UserEndpoint.java,25.672401428222656,5.581061840057373,11.925530433654785,8.154988288879395,6.953055381774902,Auth,25.672401428222656
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedCRUDOperations.java,0.0,2.297071695327759,1.9294592142105103,37.48101043701172,2.0033881664276123,Registry,37.48101043701172
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingRule.java,0.0,3.5813610553741455,0.0,2.2788898944854736,6.147469520568848,WebUI,6.147469520568848
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java,20.929851531982422,7.682440280914307,6.053713321685791,2.4634013175964355,97.1762924194336,WebUI,97.1762924194336
