file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\contrib\data\dataset.py,9.225207328796387,66.14936828613281,98.73499298095703,42.72854995727539,9.610490798950195,41.10902786254883,18.347938537597656,38.39751052856445,28.098012924194336,data,98.73499298095703
qlib\qlib\contrib\data\loader.py,6.477407932281494,61.4046630859375,69.06427764892578,4.6632914543151855,9.349499702453613,16.342710494995117,7.210469722747803,22.690549850463867,10.208647727966309,data,69.06427764892578
qlib\tests\test_dump_data.py,7.765613555908203,11.8140287399292,96.7998275756836,11.943397521972656,11.45789909362793,31.833967208862305,9.103132247924805,113.22378540039062,23.873624801635742,tests,113.22378540039062
qlib\scripts\data_collector\pit\collector.py,16.098918914794922,19.33494758605957,102.12643432617188,25.261838912963867,18.07884407043457,71.250244140625,17.443552017211914,19.369123458862305,19.628782272338867,data,102.12643432617188
qlib\qlib\backtest\exchange.py,61.99116516113281,20.251176834106445,78.57957458496094,37.14453125,16.873388290405273,54.58352279663086,18.211992263793945,21.50888442993164,27.800857543945312,data,78.57957458496094
qlib\qlib\data\data.py,9.577567100524902,65.84983825683594,114.56322479248047,45.07774353027344,27.30490493774414,54.86988830566406,31.32473373413086,34.36686325073242,39.32088851928711,data,114.56322479248047
qlib\qlib\contrib\model\linear.py,6.22952938079834,67.3775863647461,77.78619384765625,94.28849792480469,11.409292221069336,12.399169921875,15.237936973571777,61.86900329589844,19.74740219116211,model,94.28849792480469
qlib\qlib\contrib\data\handler.py,7.299952507019043,73.82225799560547,90.48588562011719,29.589879989624023,5.946864604949951,10.389138221740723,9.896905899047852,12.925676345825195,23.215248107910156,data,90.48588562011719
qlib\qlib\rl\order_execution\state.py,95.21479034423828,11.827678680419922,62.99931335449219,4.978057861328125,87.17025756835938,13.545639991760254,1.3972808122634888,5.397136211395264,14.816853523254395,backtest,95.21479034423828
qlib\qlib\config.py,12.94858455657959,32.66960144042969,101.70539855957031,93.60702514648438,41.694034576416016,35.21683120727539,25.574087142944336,23.66263198852539,29.734437942504883,data,101.70539855957031
qlib\qlib\rl\order_execution\strategy.py,114.77888488769531,23.360374450683594,78.71868133544922,19.004226684570312,84.76927947998047,44.09943771362305,103.4381332397461,15.24025821685791,34.41715621948242,backtest,114.77888488769531
