file_path,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeToPdfConversionService.java,2.3092080252511162,0.04232781273978097,0.10834676197596958,4.208143833705357,0.04601766722542899,0.1572077342442104,Presentation Conversion,4.208143833705357
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceCallStateEvent.java,1.0672375270298549,2686.7992782592773,3576.092529296875,0.0,0.08767245837620326,0.229381833757673,FreeSWITCH,3576.092529296875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageExtractor.java,2.1349820818219865,0.0,0.09039220809936524,2.4624302455357143,0.0,0.03067185538155692,Presentation Conversion,2.4624302455357143
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionProgress.java,2.1346197945731027,0.06211645943777902,0.06131646292550223,2.319310215541295,0.05149709837777274,0.15469086510794502,Presentation Conversion,2.319310215541295
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\TextFileCreatorImp.java,2.2756918770926338,0.04911797387259347,0.1761047499520438,2.0147059849330358,0.03877054623195103,0.09379232951572963,BBB web,2.2756918770926338
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingExistsConstraint.java,2.135520281110491,0.06089012963431222,0.09017690249851772,0.0,0.05283662591661726,0.1164435795375279,BBB web,2.135520281110491
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ChannelEventRunnable.java,1.036660875592913,2980.4140090942383,3158.2119369506836,0.01817223003932408,0.0,0.20504940577915737,FreeSWITCH,3158.2119369506836
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\RecordCommand.java,1.0682518005371093,2731.4964294433594,3540.1963806152344,0.0,0.0,0.1309103148324149,FreeSWITCH,3540.1963806152344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,2.1320589338030134,0.00583761419568743,0.08577006884983608,0.02221558094024658,0.08555662972586496,0.03631448745727539,BBB web,2.1320589338030134
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadata.java,2.13245108468192,0.005926833833966937,0.06142886706760951,0.0,0.0,0.0364328282220023,BBB web,2.13245108468192
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMemberFlags.java,1.067757088797433,2669.664306640625,3675.564765930176,0.0,0.0,0.13196983337402343,FreeSWITCH,3675.564765930176
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\CreateMeetingMessage.java,2.175878688267299,0.06279533931187221,0.17503674370901925,1.0571428571428572,0.07323560033525739,0.1507739748273577,BBB web,2.175878688267299
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\LockSettingsParams.java,2.1323091779436383,0.005896792667252677,0.06140589032854352,0.0,0.0,0.03639298166547503,BBB web,2.1323091779436383
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingImportHandler.java,1.1372594560895648,0.012000679118292673,0.1520404815673828,0.021174480233873638,0.07526129313877651,0.0856623649597168,BBB web,1.1372594560895648
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationFileProcessor.java,2.225701468331473,0.04058656692504883,0.22478951045445034,4.323870849609375,0.03960559027535575,0.3448633466448103,Presentation Conversion,4.323870849609375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserListeningOnly.java,2.1339215959821427,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,BBB web,2.1339215959821427
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndMeeting.java,2.1346158708844865,0.0952531269618443,0.06176608630589076,0.0,0.052775607790265765,0.21479054859706334,BBB web,2.1346158708844865
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchStatusReplyEvent.java,1.0678001403808595,2765.728187561035,3453.507080078125,0.0,0.08986966269356864,0.20591034208025252,FreeSWITCH,3453.507080078125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\MeetingRunning.java,2.1340358189174107,0.00583761419568743,0.06137610163007464,0.0,0.052315262385777064,0.03631448745727539,BBB web,2.1340358189174107
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\RecordingServiceGW.java,2.1333524431501116,0.04103248459952218,0.0615722588130406,0.0,1.2374598911830357,1.2823522295270646,BBB web,2.1333524431501116
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageDistributor.java,2.135520281110491,0.06741912705557687,0.09016859872000559,0.0,0.0,0.15026427677699497,BBB web,2.135520281110491
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,2.133592224121094,0.06433753967285157,0.06160967009408133,2.402880423409598,0.05234560966491699,0.15925791604178294,Presentation Conversion,2.402880423409598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,2.1448961530412944,0.09604738099234444,0.13631320680890766,5.17378409249442,0.04337000846862793,0.3668887274605887,Presentation Conversion,5.17378409249442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,2.133813040597098,0.0611454895564488,0.061189310891287665,2.282776532854353,0.05111096245901925,0.15269432067871094,Presentation Conversion,2.282776532854353
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,1.0945570809500558,2800.6897354125977,3036.056137084961,0.0,0.03505442823682513,0.29146148136683875,FreeSWITCH,3036.056137084961
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,2.1603347778320314,0.0,0.06131646292550223,3.3764530726841517,0.0,0.059029367991856166,Presentation Conversion,3.3764530726841517
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,2.13259517124721,0.0,0.06145209584917341,2.358088902064732,0.0,0.030515902382986886,Presentation Conversion,2.358088902064732
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,2.1346653529575894,0.04918248312813895,0.09003148760114398,0.0,0.0,0.10365076746259416,BBB web,2.1346653529575894
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,2.157857840401786,0.0,0.06832355771745954,2.2098273141043525,0.0,0.08735748018537248,Presentation Conversion,2.2098273141043525
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,2.1339215959821427,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,BBB web,2.1339215959821427
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,2.13125,0.008500495978764126,0.061230802536010744,0.0,0.04391629695892334,0.06749310493469238,BBB web,2.13125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,2.147835431780134,0.0827887875693185,0.1559347288949149,0.0,0.0,0.19579082216535296,BBB web,2.147835431780134
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,1.0959572928292411,2392.837677001953,2703.1008529663086,0.03882935728345598,0.023002987248556955,0.4015579768589565,FreeSWITCH,2703.1008529663086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,2.133161926269531,0.0056669967515128,0.11838836669921875,0.0,0.04391629695892334,0.036088180541992185,BBB web,2.133161926269531
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,2.125300816127232,0.030383205413818358,0.13409957885742188,0.0,0.004217350057193211,0.06031428064618792,BBB web,2.125300816127232
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,2.19278324672154,0.0710625035422189,0.06167349134172712,0.0,0.06649077960423061,0.16648985998971122,BBB web,2.19278324672154
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,1.0469905308314733,2475.958938598633,2691.7112731933594,0.021672398703438896,0.004175625528608049,0.26020840236118864,FreeSWITCH,2691.7112731933594
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,1.26043940952846,1739.2627716064453,3075.515785217285,0.018721680981772286,0.0542184625353132,0.39590582166399274,FreeSWITCH,3075.515785217285
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,2.135170200892857,0.006470767089298793,0.061848626817975726,0.0,0.06147749764578683,0.03715430668422154,BBB web,2.135170200892857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,2.135274832589286,0.030646426337105886,0.06186268670218331,0.0,0.0,0.08549346923828124,BBB web,2.135274832589286
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,2.135170200892857,0.014890929630824497,0.061848626817975726,2.4702466692243306,0.0,0.04557447092873709,Presentation Conversion,2.4702466692243306
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,1.067629895891462,2742.2208404541016,3433.624382019043,0.0,0.13928768975394112,0.2044048990522112,FreeSWITCH,3433.624382019043
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,2.133838108607701,0.006211643559592111,0.061647742135184154,0.0,0.0,0.036810602460588725,BBB web,2.133838108607701
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,2.137746320452009,0.03261213983808245,0.1821000371660505,0.0066512959344046454,0.02857142857142857,0.10205691882542202,BBB web,2.137746320452009
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,2.1507210867745536,0.006018823385238648,0.061499350411551336,0.0,0.055559730529785155,0.036554844038827077,BBB web,2.1507210867745536
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,2.13393314906529,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,BBB web,2.13393314906529
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,2.1352656773158483,0.0,0.06186268670218331,2.5589045933314734,0.0,0.030689430236816407,Presentation Conversion,2.5589045933314734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,2.1339215959821427,0.12797057288033623,0.06166057586669922,0.0,0.05248723370688302,0.28031725202287944,BBB web,2.1339215959821427
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,2.1609000069754463,0.0,0.07262628419058663,2.3673413957868306,0.0,0.030496188572474887,Presentation Conversion,2.3673413957868306
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,1.0672277178083147,2634.1775131225586,3632.6623153686523,0.0,0.050700231960841585,0.15785388946533202,FreeSWITCH,3632.6623153686523
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,2.134176199776786,0.009418039662497385,0.11884241104125977,0.0,0.0,0.04003888538905553,BBB web,2.134176199776786
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,1.169425528390067,0.10721075875418527,0.15574814932686942,0.0,0.0,0.07501661436898367,BBB web,1.169425528390067
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,2.13327396937779,0.006097691399710519,0.06155993597848075,0.0,0.052205651147024974,0.03665945529937744,BBB web,2.13327396937779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,2.1473482404436384,0.15870840890066965,0.19369393757411413,0.0,0.060485124588012695,0.37933741978236607,BBB web,2.1473482404436384
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,2.1340358189174107,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,BBB web,2.1340358189174107
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,1.0369188581194198,3030.944404602051,3181.996192932129,0.0,0.0,0.1790874753679548,FreeSWITCH,3181.996192932129
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,1.0592679704938617,2737.1729278564453,3027.9697036743164,0.014875185489654542,0.004478635106767927,0.21349261147635323,FreeSWITCH,3027.9697036743164
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,2.131260899135045,0.08648603303091866,0.061230802536010744,0.0,0.05123822348458426,0.19772624969482422,BBB web,2.131260899135045
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,2.1348151070731025,0.0,0.07210706302097865,2.475327410016741,0.0,0.0306603022984096,Presentation Conversion,2.475327410016741
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,1.035770743233817,2828.7427139282227,3051.3539505004883,0.0,0.0,0.2546701431274414,FreeSWITCH,3051.3539505004883
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,1.1078175136021204,2240.4723739624023,3826.510543823242,0.03906541211264474,0.0,0.18380816323416574,FreeSWITCH,3826.510543823242
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,2.1340358189174107,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,BBB web,2.1340358189174107
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,2.1342625209263395,0.09436061041695731,0.061712700980050224,0.0,0.052630553926740375,0.21305193219866073,BBB web,2.1342625209263395
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,1.0667912074497767,0.0,0.07420122282845633,0.0,0.027600509779793874,0.030158356257847376,BBB web,1.0667912074497767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,2.185284423828125,0.05542722429547991,0.1721775736127581,3.694921875,0.0,0.1500586918422154,Presentation Conversion,3.694921875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,1.0797940935407366,2676.5971755981445,3013.724250793457,0.02665455000741141,0.056847541672842845,0.418106324332101,FreeSWITCH,3013.724250793457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,2.12892826625279,0.027418223449162074,0.2924754823957171,0.0,0.04887559413909912,0.11097991807120187,BBB web,2.12892826625279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,2.1340057373046877,0.09370777266366141,0.06167349134172712,0.0,0.05252290453229632,0.21178038460867746,BBB web,2.1340057373046877
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,1.036004638671875,2970.8856201171875,3187.1084594726562,0.04857019015720913,0.03476031167166574,0.44584342411586214,FreeSWITCH,3187.1084594726562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,2.136287798200335,0.0,0.09019371441432408,0.0,0.0,0.03058819089617048,BBB web,2.136287798200335
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,2.133592224121094,0.006162289636475699,0.06160967009408133,0.0,0.0,0.03674513953072684,BBB web,2.133592224121094
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,1.0353770664760045,2847.3765182495117,3025.875930786133,0.015286059038979666,0.047147389820643835,0.3019857679094587,FreeSWITCH,3025.875930786133
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,2.16192387172154,0.0,0.09014368738446916,2.392272295270647,0.0,0.030566995484488352,Presentation Conversion,2.392272295270647
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,2.1340358189174107,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,BBB web,2.1340358189174107
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,2.161478097098214,0.0,0.06180532319205148,2.3647846766880583,1.0571428571428572,0.03069077900477818,Presentation Conversion,2.3647846766880583
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,2.166379656110491,0.043026787894112725,0.23196721758161273,1.6485164097377232,1.2184799194335938,1.2342115129743303,BBB web,2.166379656110491
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,2.1346158708844865,0.06896272386823382,0.06176608630589076,0.0,0.0,0.16220975603376117,BBB web,2.1346158708844865
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,2.19278324672154,0.0710625035422189,0.06167349134172712,0.0,0.06649077960423061,0.16648985998971122,BBB web,2.19278324672154
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,2.1366178240094866,0.02857142857142857,0.09025791031973703,0.0,0.0,0.03061532974243164,BBB web,2.1366178240094866
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,2.135345241001674,0.030854313714163643,0.22701046807425362,0.0,0.0,0.14450956072126117,BBB web,2.135345241001674
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,2.1272975376674106,0.004704500947679792,0.22879600524902344,0.02592097520828247,0.0,0.13096095493861606,BBB web,2.1272975376674106
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,2.1541495186941964,0.015031736237662179,0.0900139195578439,0.0,0.0,0.045588299206324984,BBB web,2.1541495186941964
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,2.1359710693359375,0.031732821464538576,0.09024034908839634,0.0,0.0,0.0878640992300851,BBB web,2.1359710693359375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,2.133444431849888,0.005722750084740775,0.11843096869332449,0.0,0.044154541833060126,0.036162131173270086,BBB web,2.133444431849888
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,2.2786359514508927,0.05864645412990025,0.2681933266775949,1.5036260332380023,0.037509339196341376,0.28254519871303013,BBB web,2.2786359514508927
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,2.1526480538504464,0.00608175311769758,0.061920854023524693,0.0,0.0,0.036638314383370535,BBB web,2.1526480538504464
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,2.176247950962612,0.050876832008361815,0.1239422253199986,2.1057381766183036,0.044857662064688546,0.10421268599373953,BBB web,2.176247950962612
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,1.067714364188058,2753.873710632324,3443.5111236572266,0.0,0.08954582214355469,0.2051525797162737,FreeSWITCH,3443.5111236572266
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,1.0680665152413504,0.256256103515625,0.06169955389840262,0.0,4.004622977120536,8.820941162109374,Redis PubSub,8.820941162109374
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,2.2293788364955356,0.03923092910221645,0.26997849600655693,2.2577970232282367,0.042826577595302034,0.17109847749982562,Presentation Conversion,2.2577970232282367
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,1.1843165806361606,2462.83634185791,3535.6090927124023,0.0,0.0,0.3019747597830636,FreeSWITCH,3535.6090927124023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,2.154366193498884,0.0,0.09016855784824916,0.0,0.049780777522495816,0.03057753699166434,BBB web,2.154366193498884
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,2.1339215959821427,0.09349322319030762,0.19021682739257811,0.0,0.05248723370688302,0.21136255264282228,BBB web,2.1339215959821427
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,1.0678436279296875,0.2538614000592913,0.061634976523263114,0.0,3.9653839111328124,8.734907749720982,Redis PubSub,8.734907749720982
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,1.0672277178083147,2634.1775131225586,3632.6623153686523,0.0,0.050700231960841585,0.15785388946533202,FreeSWITCH,3632.6623153686523
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,1.0958473205566406,0.005867053781236921,0.11847194944109235,0.0,0.1323791640145438,0.03652675151824951,BBB web,1.0958473205566406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,2.13031005859375,0.00818165966442653,0.17535555703299385,0.0,0.05368398598262242,0.03853346279689244,BBB web,2.13031005859375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,2.154304722377232,0.03157172543661935,0.16341165815080916,0.0,0.05562475408826555,0.06154289245605469,BBB web,2.154304722377232
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,1.1853045872279575,0.09425767489842006,0.16267472675868444,0.0,0.0,0.07056980814252581,BBB web,1.1853045872279575
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,2.1321116856166293,0.04005635125296456,0.06108369827270508,0.0,1.3418055943080358,1.3852808271135604,BBB web,2.1321116856166293
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,2.1335115705217635,0.006146012033735003,0.11873998641967773,0.0,0.0,0.036723549025399344,BBB web,2.1335115705217635
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,2.1849195207868304,0.022250618253435408,0.14835707800728934,0.020639382089887345,0.07883852549961635,0.052357632773263114,BBB web,2.1849195207868304
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,2.158699907575335,0.0,0.09992755481175014,2.2577970232282367,0.0,0.030335262843540736,Presentation Conversion,2.2577970232282367
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,2.1327416556222096,0.005987844296864101,0.06150921412876674,0.0,0.0,0.036513754299708774,BBB web,2.1327416556222096
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,2.133813040597098,0.0611454895564488,0.061189310891287665,2.282776532854353,0.05111096245901925,0.15269432067871094,Presentation Conversion,2.282776532854353
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,2.1315028599330357,0.005722750084740775,0.06127317973545619,0.0,0.0,0.06473355974469866,BBB web,2.1315028599330357
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,1.224354226248605,2259.8573303222656,3625.8058166503906,0.020639382089887345,0.0,0.23988873617989676,FreeSWITCH,3625.8058166503906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,2.19278324672154,0.0710625035422189,0.06167349134172712,0.0,0.05252290453229632,0.16648985998971122,BBB web,2.19278324672154
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,2.1343497140066963,0.07152363913399833,0.1622465133666992,0.0,0.0,0.16736649104527065,BBB web,2.1343497140066963
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,2.1315028599330357,0.005722750084740775,0.1579127311706543,0.0,0.0,0.036162131173270086,BBB web,2.1315028599330357
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,2.199148777553013,0.0,0.07022841317313058,2.3497124808175225,0.0,0.24611824580601283,Presentation Conversion,2.3497124808175225
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,1.0684437343052455,2761.56681060791,3692.7587509155273,0.0,0.0,0.13540115356445312,FreeSWITCH,3692.7587509155273
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,2.1352656773158483,0.0,0.09043411527361189,2.474187578473772,0.0,0.030689430236816407,Presentation Conversion,2.474187578473772
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,2.1327416556222096,0.005987844296864101,0.09004701886858259,0.0,0.046509173938206264,0.036513754299708774,BBB web,2.1327416556222096
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,2.1697036743164064,0.017708490576062885,0.07201394353594098,3.3734263828822546,0.0,0.28565502166748047,Presentation Conversion,3.3734263828822546
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,1.0729466029575894,2186.2135887145996,3506.380386352539,0.0,0.0,0.11221679278782436,FreeSWITCH,3506.380386352539
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,1.1166546412876674,0.08000073432922364,0.15660879952566964,0.0,0.0021944097110203334,0.08790694645472935,BBB web,1.1166546412876674
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,2.131026349748884,0.00561231928212302,0.2260310445513044,0.024856119496481758,0.06194889886038644,0.08731532778058733,BBB web,2.131026349748884
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,1.0370104108537948,3079.0734100341797,3245.437698364258,0.02314467600413731,0.0,0.2130852290562221,FreeSWITCH,3245.437698364258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,2.1307665143694194,0.005558686597006661,0.061148670741489955,0.0,0.0,0.06451594488961356,BBB web,2.1307665143694194
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,1.1496514456612723,0.09528284072875977,0.17561146872384206,0.0,0.0,0.0709247248513358,BBB web,1.1496514456612723
