file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\tests\datasets\test_streaming_video_encoder.py,15.150513648986816,1.042982816696167,3.5247385501861572,7.026623725891113,3.4567391872406006,configs,15.150513648986816
lerobot\examples\rtc\eval_dataset.py,27.061342239379883,10.477937698364258,16.817583084106445,30.3397159576416,11.635403633117676,robot_devices,30.3397159576416
lerobot\src\lerobot\rollout\inference\factory.py,20.28374481201172,4.003151893615723,6.571234703063965,78.36841583251953,2.2336764335632324,robot_devices,78.36841583251953
lerobot\src\lerobot\policies\act\processor_act.py,20.01494026184082,2.346005916595459,80.12028503417969,34.040828704833984,0.0,policies,80.12028503417969
lerobot\src\lerobot\robots\robot.py,17.86130714416504,1.525946855545044,1.3823606967926025,59.57223129272461,2.1748158931732178,robot_devices,59.57223129272461
lerobot\src\lerobot\rollout\strategies\core.py,19.830394744873047,3.320939302444458,8.047347068786621,52.81927490234375,13.70131778717041,robot_devices,52.81927490234375
lerobot\src\lerobot\policies\groot\modeling_groot.py,23.166259765625,5.53493595123291,78.16643524169922,39.138221740722656,14.306642532348633,policies,78.16643524169922
lerobot\src\lerobot\robots\lekiwi\__init__.py,0.0,0.7372015118598938,0.0,46.60734558105469,0.0,robot_devices,46.60734558105469
lerobot\src\lerobot\scripts\lerobot_find_cameras.py,16.386394500732422,3.0947017669677734,3.1201136112213135,7.139064311981201,9.576157569885254,configs,16.386394500732422
lerobot\src\lerobot\rl\learner.py,20.0331974029541,5.769913673400879,15.279303550720215,52.58017349243164,17.80661392211914,robot_devices,52.58017349243164
lerobot\src\lerobot\processor\__init__.py,2.2820944786071777,3.1096713542938232,5.5641889572143555,48.136390686035156,0.0,robot_devices,48.136390686035156
lerobot\src\lerobot\processor\device_processor.py,13.533894538879395,1.0,3.8462300300598145,35.67558670043945,0.0,robot_devices,35.67558670043945
lerobot\src\lerobot\policies\__init__.py,16.15226173400879,2.941171407699585,79.91645050048828,46.15874481201172,0.0,policies,79.91645050048828
lerobot\src\lerobot\robots\lekiwi\lekiwi_host.py,17.704818725585938,1.3844096660614014,1.8804752826690674,55.15150833129883,4.115148067474365,robot_devices,55.15150833129883
lerobot\src\lerobot\rewards\robometer\modeling_robometer.py,18.92815399169922,0.41430431604385376,7.920308589935303,28.99917984008789,7.4160566329956055,robot_devices,28.99917984008789
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_xr_controller.py,19.779394149780273,4.147822856903076,1.305253028869629,37.331932067871094,6.66430139541626,robot_devices,37.331932067871094
lerobot\src\lerobot\datasets\dataset_writer.py,0.9467144012451172,2.717013359069824,3.3343474864959717,10.16891098022461,8.266633033752441,robot_devices,10.16891098022461
lerobot\src\lerobot\policies\groot\__init__.py,0.0,0.0,73.17466735839844,7.087844371795654,0.0,policies,73.17466735839844
lerobot\src\lerobot\common\wandb_utils.py,24.06007194519043,7.586160182952881,12.42339038848877,4.6526079177856445,9.940286636352539,configs,24.06007194519043
lerobot\src\lerobot\robots\reachy2\configuration_reachy2.py,1.9325530529022217,2.7378456592559814,2.916339635848999,58.478580474853516,1.6656484603881836,robot_devices,58.478580474853516
lerobot\src\lerobot\scripts\lerobot_eval.py,13.204197883605957,31.479318618774414,10.412395477294922,29.96963119506836,10.096172332763672,environments,31.479318618774414
