file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\HTTPConnectorWithFizz.cpp,1.000502347946167,4.128629207611084,51.782318115234375,3.889957904815674,4.3950823601335287E-4,3.211986541748047,38.9683723449707,115.63378143310547,transport,115.63378143310547
proxygen\proxygen\lib\dns\test\CAresResolverTest.cpp,98.42303466796875,9.286757469177246,1.07964026927948,10.514726638793945,1.7940949201583862,6.116508483886719,29.30489158630371,5.648256301879883,dns,98.42303466796875
proxygen\proxygen\lib\http\experimental\RFC1867.cpp,19.63471794128418,4.1109299659729,53.504756927490234,4.312839984893799,0.5914566516876221,2.045503854751587,16.10148048400879,3.62026047706604,http_general,53.504756927490234
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.cpp,16.57326316833496,9.780718803405762,48.68923568725586,3.7839131355285645,3.443042514845729E-4,8.512036323547363,131.0558319091797,151.3827667236328,transport,151.3827667236328
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.h,1.0004550218582153,1.0003981590270996,4.0003981590271,2.2719943523406982,1.0003981590270996,0.022568732500076294,70.28407287597656,2.0003981590270996,ssl,70.28407287597656
proxygen\proxygen\lib\http\session\HTTPSessionController.h,1.0005221366882324,1.264615774154663,50.870758056640625,3.5287744998931885,0.5966498255729675,1.3858311176300049,16.08079719543457,0.39669516682624817,http_general,50.870758056640625
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.cpp,1.0004550218582153,2.8868777751922607,46.485923767089844,4.083301544189453,3.981566405855119E-4,2.0148258209228516,16.746280670166016,39.313533782958984,http_general,46.485923767089844
proxygen\proxygen\lib\http\test\MockHTTPMessageFilter.h,1.0004637241363525,3.0313124656677246,47.149192810058594,3.7960727214813232,0.5102255344390869,1.9641740322113037,17.983057022094727,1.3234466314315796,http_general,47.149192810058594
proxygen\proxygen\lib\http\codec\compress\HPACKContext.h,1.0005147457122803,3.630563974380493,50.060062408447266,4.438086986541748,4.504085227381438E-4,2.8207931518554688,2.75592041015625,1.9795591831207275,http_general,50.060062408447266
proxygen\proxygen\httpserver\HTTPTransactionHandlerAdaptor.h,1.0005437135696411,2.340111017227173,38.338722229003906,101.73079681396484,4.757130518555641E-4,1.7101801633834839,1.0,4.757130518555641E-4,httpserver,101.73079681396484
proxygen\proxygen\external\http_parser\http_parser.c,1.0005066394805908,1.314195156097412,50.39364242553711,3.6279470920562744,4.432776477187872E-4,1.5203357934951782,0.23531395196914673,0.47107118368148804,http_general,50.39364242553711
proxygen\proxygen\lib\dns\test\Mocks.h,96.7156982421875,4.6997368917800486E-4,4.6997368917800486E-4,4.6997368917800486E-4,4.6997368917800486E-4,1.4400370121002197,0.0,4.6997368917800486E-4,dns,96.7156982421875
proxygen\proxygen\lib\utils\ZlibStreamDecompressor.cpp,24.654001235961914,1.2305363416671753,0.3180103302001953,1.0003981590270996,0.500637412071228,0.34752708673477173,0.0,3.981566405855119E-4,dns,24.654001235961914
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.cpp,1.0005422830581665,3.19331431388855,49.320213317871094,3.528792142868042,4.745292535517365E-4,2.0928232669830322,1.1981191635131836,0.3967128396034241,http_general,49.320213317871094
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.h,1.0004944801330566,0.8161120414733887,0.2759527862071991,1.0004327297210693,4.327157512307167E-4,0.3563596308231354,0.0,1.0004327297210693,dns,1.0004944801330566
proxygen\proxygen\lib\http\session\TransactionByteEvents.h,1.000492811203003,1.2390660047531128,50.5501823425293,3.47770094871521,4.3124784133397043E-4,1.318179726600647,0.1789761185646057,0.3583834767341614,http_general,50.5501823425293
proxygen\proxygen\lib\http\stats\HTTPCodecStats.cpp,1.0004183053970337,4.661439418792725,54.90049362182617,3.7084741592407227,0.537697434425354,3.1797072887420654,16.45366859436035,1.9275308847427368,http_general,54.90049362182617
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.cpp,25.021669387817383,9.035319328308105,67.81895446777344,10.436087608337402,1.0860576629638672,7.219179630279541,28.964618682861328,50.37809371948242,http_general,67.81895446777344
proxygen\proxygen\lib\http\connpool\SessionPool.cpp,2.000466823577881,3.574028730392456,49.009769439697266,4.435812950134277,1.000408411026001,1.323826551437378,20.313261032104492,2.3269619941711426,http_general,49.009769439697266
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.cpp,1.0005621910095215,3.407904863357544,61.21276092529297,4.334977149963379,4.919323255307972E-4,2.924819231033325,3.207292318344116,39.879493713378906,http_general,61.21276092529297
proxygen\proxygen\lib\services\Service.cpp,2.0516862869262695,8.44744873046875,0.32349130511283875,1.441899299621582,4.379330202937126E-4,282.6249084472656,0.0,4.379330202937126E-4,services,282.6249084472656
proxygen\proxygen\lib\http\webtransport\HqWtSession.cpp,1.000495433807373,4.872598171234131,47.36017990112305,3.8156964778900146,4.3351316708140075E-4,3.415249824523926,15.838804244995117,6.882613182067871,http_general,47.36017990112305
proxygen\proxygen\lib\transport\qmux\QmuxSession.cpp,20.06278419494629,6.1024322509765625,46.75292205810547,3.387754440307617,4.4436316238716245E-4,4.712905406951904,54.57163619995117,145.36244201660156,transport,145.36244201660156
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.h,74.9433822631836,2.1720211505889893,48.913150787353516,4.4637346267700195,4.552473546937108E-4,3.253305435180664,0.19684624671936035,0.39414775371551514,dns,74.9433822631836
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.h,95.7156982421875,4.6997368917800486E-4,4.6997368917800486E-4,4.6997368917800486E-4,4.6997368917800486E-4,0.032653581351041794,0.0,4.6997368917800486E-4,dns,95.7156982421875
proxygen\proxygen\lib\http\codec\TransportDirection.h,23.644073486328125,3.0747487545013428,49.285247802734375,3.916908025741577,4.695397219620645E-4,2.8817548751831055,0.20821742713451385,39.41690444946289,http_general,49.285247802734375
proxygen\proxygen\lib\http\codec\compress\Logging.h,1.000537633895874,3.0784125328063965,49.323726654052734,3.9200336933135986,4.70408471301198E-4,2.886054754257202,0.20892737805843353,0.41832515597343445,http_general,49.323726654052734
proxygen\proxygen\httpserver\samples\static\StaticHandler.h,1.0005677938461304,1.3138355016708374,38.00049591064453,104.81378173828125,4.968077410012484E-4,1.391892671585083,1.0,4.968077410012484E-4,httpserver,104.81378173828125
proxygen\proxygen\lib\http\session\test\TestUtils.h,1.0004992485046387,3.0925452709198,52.119815826416016,3.4883956909179688,4.3680446106009185E-4,2.8341832160949707,0.1829846203327179,39.36640548706055,http_general,52.119815826416016
proxygen\proxygen\lib\http\experimental\test\RFC1867Test.cpp,1.0004628896713257,5.563645839691162,46.45513153076172,5.611822128295898,4.0498989983461797E-4,3.4717636108398438,19.179651260375977,1.2743929624557495,http_general,46.45513153076172
proxygen\proxygen\lib\http\session\test\MockSessionObserver.h,1.0005009174346924,1.2458837032318115,49.851280212402344,2.4913291931152344,4.3831049697473645E-4,1.3272604942321777,1.1840840578079224,0.36860644817352295,http_general,49.851280212402344
proxygen\proxygen\lib\http\session\WebTransportFilter.h,1.000363826751709,50.124759674072266,109.73748016357422,4.777100563049316,3.1838298309594393E-4,3.904240846633911,1.0744407176971436,49.57111358642578,http_general,109.73748016357422
proxygen\proxygen\lib\http\HTTP3ErrorCode.cpp,2.219669818878174,160.941650390625,231.44444274902344,8.316993713378906,0.4449659585952759,3.4698073863983154,1.7525287866592407,6.05604887008667,http_general,231.44444274902344
proxygen\proxygen\lib\http\codec\compress\HPACKEncoder.cpp,1.0004551410675049,7.220335483551025,51.841224670410156,3.9138998985290527,3.98207048419863E-4,4.344094276428223,0.20755016803741455,1.9710924625396729,http_general,51.841224670410156
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\QPACKScheme.h,2.6883273124694824,5.779300689697266,48.324546813964844,9.966564178466797,3.8847228279337287E-4,4.0694169998168945,0.15044832229614258,3.037839412689209,http_general,48.324546813964844
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.h,1.0005297660827637,1.2716366052627563,51.162261962890625,4.54280948638916,4.6354735968634486E-4,1.3962111473083496,1.20337975025177,0.40722307562828064,http_general,51.162261962890625
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\Main.cpp,5.337849140167236,12.088689804077148,54.7811393737793,5.492750644683838,4.9461212158203125,4.723686695098877,4.5179548263549805,11.208233833312988,http_general,54.7811393737793
proxygen\proxygen\lib\http\codec\ErrorCode.h,1.0005316734313965,3.392026424407959,55.339881896972656,3.598466634750366,4.652437928598374E-4,2.868675470352173,1.4076706171035767,0.44896629452705383,http_general,55.339881896972656
proxygen\proxygen\lib\http\webtransport\test\Mocks.h,17.557085037231445,3.7986247539520264,52.655548095703125,3.365617275238037,3.660552320070565E-4,3.0375242233276367,1.9286712408065796,44.279327392578125,http_general,52.655548095703125
proxygen\proxygen\lib\http\coro\client\HTTPClientConnectionCache.cpp,15.118125915527344,4.876514434814453,56.44139862060547,5.204514980316162,4.641571140382439E-4,5.681665420532227,37.2574577331543,0.6959128975868225,http_general,56.44139862060547
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersStandardTest.cpp,16.001968383789062,1.4739567041397095,45.65969467163086,5.530802249908447,3.316736256238073E-4,1.3755351305007935,17.76663589477539,0.2362940013408661,http_general,45.65969467163086
proxygen\proxygen\lib\http\coro\util\CoroWtSession.cpp,47.6090087890625,7.968560218811035,48.14942932128906,3.652376413345337,4.635985824279487E-4,5.880860805511475,30.642681121826172,159.5819091796875,transport,159.5819091796875
proxygen\proxygen\lib\transport\qmux\test\QmuxConnectorTest.cpp,37.5750732421875,3.7358055114746094,3.725522518157959,1.0004277229309082,4.2767944978550076E-4,4.353424549102783,17.668550491333008,161.13177490234375,transport,161.13177490234375
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.h,2.000455141067505,6.946352958679199,48.64120101928711,3.5121688842773438,1.0003981590270996,3.232722043991089,13.953271865844727,46.58971405029297,http_general,48.64120101928711
proxygen\proxygen\lib\http\codec\HQFramer.cpp,1.0003533363342285,5.746068000793457,66.98173522949219,4.369706630706787,0.27794402837753296,3.8060879707336426,1.0550410747528076,10.349117279052734,http_general,66.98173522949219
proxygen\proxygen\lib\http\webtransport\test\QuicWtSessionTest.cpp,2.425424098968506,31.80217933654785,73.17434692382812,6.041095733642578,3.0912397778593004E-4,6.877876281738281,0.7314740419387817,45.12078857421875,http_general,73.17434692382812
proxygen\proxygen\lib\http\coro\client\test\MockHTTPClient.h,1.0005390644073486,2.175076961517334,49.59730911254883,3.92476224899292,4.7171759069897234E-4,1.7639518976211548,0.2100014090538025,0.4204745292663574,http_general,49.59730911254883
proxygen\proxygen\lib\dns\test\CachingDNSResolverTest.cpp,87.10491180419922,1.4796457290649414,1.3138058185577393,1.397011637687683,4.248210752848536E-4,0.5381958484649658,0.0,2.000424861907959,dns,87.10491180419922
proxygen\proxygen\lib\http\session\QuicProtocolInfo.h,3.014859437942505,1.6208754777908325,53.250213623046875,4.850456237792969,4.504085227381438E-4,8.310332298278809,2.2074685096740723,44.817562103271484,http_general,53.250213623046875
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionSimulator.h,1.000530481338501,6.247982025146484,51.750160217285156,4.855057239532471,4.6413426753133535E-4,5.931331634521484,14.251389503479004,2.8000879287719727,http_general,51.750160217285156
proxygen\proxygen\lib\http\observer\HTTPTransactionObserverInterface.h,1.0005619525909424,1.9652093648910522,48.23619842529297,3.6302239894866943,4.916837206110358E-4,1.7409389019012451,0.19434887170791626,0.3891894221305847,http_general,48.23619842529297
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.cpp,20.9736385345459,4.4603166580200195,46.21769332885742,65.85626983642578,2.587827621027827E-4,5.766685485839844,40.999752044677734,143.25978088378906,transport,143.25978088378906
proxygen\proxygen\lib\http\coro\server\handlers\ExpectContinueWrapperHandler.h,2.389852285385132,4.111355781555176,49.43720245361328,7.575253963470459,4.520100192166865E-4,2.4000561237335205,1.1943488121032715,0.3891497552394867,http_general,49.43720245361328
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.h,1.000537633895874,3.0784125328063965,49.323726654052734,3.9200336933135986,4.70408471301198E-4,2.8811659812927246,1.2089273929595947,5.754507541656494,http_general,49.323726654052734
proxygen\proxygen\httpserver\samples\hq\InsecureVerifierDangerousDoNotUseInProduction.h,1.0005346536636353,1.316979169845581,38.316978454589844,105.49026489257812,4.6781188575550914E-4,1.0340404510498047,1.0,4.6781188575550914E-4,httpserver,105.49026489257812
