file_path,backtest,contrib,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\rolling\ddgda.py,6.0845947265625,70.6573715209961,90.93582153320312,54.46609878540039,67.05876159667969,19.580955505371094,77.6106185913086,53.77168273925781,82.75892639160156,model,90.93582153320312
qlib\qlib\model\riskmodel\poet.py,12.695133209228516,5.894153594970703,59.82529067993164,3.268157958984375,13.385710716247559,6.631310939788818,4.711576461791992,9.8241605758667,15.122257232666016,model,59.82529067993164
qlib\qlib\contrib\model\pytorch_hist.py,7.807281970977783,67.94791412353516,100.99664306640625,51.41991424560547,47.2768669128418,26.352272033691406,87.83353424072266,73.73211669921875,68.4776840209961,model,100.99664306640625
qlib\qlib\tests\data.py,11.026806831359863,19.466796875,21.77894401550293,84.7000961303711,17.544286727905273,7.47787618637085,86.64830017089844,22.895328521728516,31.48323631286621,tests,86.64830017089844
qlib\qlib\contrib\meta\data_selection\net.py,4.105066299438477,62.52107238769531,16.975223541259766,4.613947868347168,9.163899421691895,8.606462478637695,50.306060791015625,17.954593658447266,25.159698486328125,contrib,62.52107238769531
qlib\qlib\contrib\model\double_ensemble.py,10.414505958557129,67.29446411132812,105.18852996826172,25.49492645263672,37.37263107299805,21.42912483215332,75.33942413330078,19.658470153808594,64.08257293701172,model,105.18852996826172
qlib\qlib\contrib\strategy\__init__.py,2.581273317337036,57.20808792114258,0.0,0.0,0.0,95.50711059570312,0.0,4.190165996551514,5.2120890617370605,strategy,95.50711059570312
qlib\qlib\contrib\meta\data_selection\__init__.py,0.0,57.98366165161133,0.0,0.0,4.7433295249938965,0.0,4.7433295249938965,6.358260631561279,7.955582618713379,contrib,57.98366165161133
qlib\qlib\model\meta\task.py,0.8164368271827698,8.35348129272461,83.53648376464844,0.704501211643219,4.92850399017334,4.226222991943359,45.42162322998047,10.575210571289062,41.58320999145508,model,83.53648376464844
qlib\qlib\backtest\high_performance_ds.py,74.73825073242188,17.85294532775879,22.174692153930664,11.469804763793945,38.30012893676758,14.917372703552246,32.65709686279297,26.99424171447754,63.67207336425781,backtest,74.73825073242188
qlib\qlib\contrib\__init__.py,0.0,54.969966888427734,0.0,0.0,0.0,0.0,0.0,1.61953866481781,0.050408437848091125,contrib,54.969966888427734
qlib\qlib\workflow\record_temp.py,136.036865234375,78.46263122558594,89.90251159667969,25.00679588317871,98.17366027832031,146.99505615234375,33.21089172363281,38.21878433227539,198.49761962890625,workflow,198.49761962890625
qlib\qlib\model\meta\__init__.py,0.476153165102005,2.867532253265381,59.855350494384766,0.35711485147476196,0.9403937458992004,2.6665360927581787,0.9403937458992004,2.5858054161071777,7.474462032318115,model,59.855350494384766
qlib\qlib\data\storage\storage.py,3.086794376373291,8.92888355255127,15.567728042602539,22.183015823364258,21.483747482299805,7.987851619720459,36.74346160888672,12.618539810180664,22.30000114440918,tests,36.74346160888672
qlib\qlib\workflow\task\utils.py,8.072416305541992,20.356746673583984,22.687034606933594,24.049619674682617,41.245765686035156,16.51880645751953,56.50525665283203,84.40850830078125,147.27008056640625,workflow,147.27008056640625
qlib\qlib\model\trainer.py,9.434553146362305,28.88011360168457,105.68476867675781,21.52077293395996,85.38343048095703,23.281360626220703,44.78764724731445,22.260671615600586,172.7918701171875,workflow,172.7918701171875
qlib\qlib\contrib\report\analysis_position\report.py,8.721965789794922,67.30623626708984,18.91960334777832,2.8937036991119385,19.19733238220215,4.049311637878418,14.269034385681152,18.847780227661133,35.393611907958984,contrib,67.30623626708984
qlib\qlib\contrib\report\data\base.py,0.4520115852355957,61.05309295654297,7.8667311668396,2.1970841884613037,12.663345336914062,6.2111358642578125,8.261920928955078,8.526439666748047,15.376877784729004,contrib,61.05309295654297
qlib\qlib\rl\data\native.py,111.7964096069336,11.700485229492188,9.062763214111328,88.97203063964844,14.800830841064453,3.6622889041900635,10.535480499267578,18.43720817565918,31.717031478881836,backtest,111.7964096069336
qlib\qlib\utils\pickle_utils.py,5.94122314453125,19.232484817504883,47.644039154052734,13.83977222442627,12.367997169494629,14.844505310058594,13.86762523651123,96.33667755126953,44.411869049072266,utils,96.33667755126953
qlib\qlib\contrib\strategy\order_generator.py,2.6282596588134766,52.77684020996094,8.749978065490723,2.9907896518707275,0.5496662855148315,85.04943084716797,2.0766735076904297,8.664690017700195,17.30167579650879,strategy,85.04943084716797
qlib\qlib\contrib\model\pytorch_lstm_ts.py,5.739549160003662,70.17933654785156,92.05801391601562,98.7933120727539,41.27850341796875,22.80170440673828,81.18270111083984,75.91353607177734,59.70742416381836,rl,98.7933120727539
qlib\qlib\contrib\eva\__init__.py,0.0,54.9450569152832,0.0,0.0,0.0,0.0,0.0,1.618765950202942,0.050345562398433685,contrib,54.9450569152832
qlib\qlib\rl\utils\finite_env.py,5.524288654327393,13.72253131866455,9.093744277954102,69.88013458251953,57.839805603027344,10.011894226074219,11.371211051940918,63.91151809692383,23.881366729736328,rl,69.88013458251953
qlib\qlib\contrib\online\utils.py,9.078399658203125,69.11431121826172,19.03803825378418,37.00565719604492,15.325479507446289,17.126266479492188,14.857009887695312,93.21001434326172,67.9623794555664,utils,93.21001434326172
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,15.266947746276855,63.72219467163086,77.31768035888672,6.97680139541626,54.9144401550293,10.942299842834473,16.822811126708984,22.95383644104004,48.73362731933594,model,77.31768035888672
qlib\qlib\contrib\tuner\config.py,97.45220184326172,75.6060791015625,85.09164428710938,6.82332706451416,15.804429054260254,17.6575984954834,11.590712547302246,19.482240676879883,46.764488220214844,backtest,97.45220184326172
qlib\qlib\rl\contrib\naive_config_parser.py,117.6556167602539,72.84215545654297,32.08776092529297,84.73261260986328,18.45935821533203,18.138671875,16.81597137451172,24.54559898376465,34.1690788269043,backtest,117.6556167602539
qlib\qlib\rl\seed.py,0.0,2.7007570266723633,0.0,89.42929077148438,0.0,0.34735482931137085,0.0,2.3534021377563477,0.0,rl,89.42929077148438
qlib\qlib\contrib\model\pytorch_alstm.py,5.732076168060303,68.55204010009766,98.09776306152344,40.063961029052734,58.72420883178711,23.55290412902832,92.06590270996094,73.06476593017578,59.433834075927734,model,98.09776306152344
qlib\qlib\workflow\online\update.py,16.445188522338867,20.00014305114746,92.72157287597656,9.207819938659668,19.70488929748535,21.36016273498535,47.6270866394043,23.964603424072266,174.7696533203125,workflow,174.7696533203125
qlib\qlib\model\ens\group.py,0.4059479236602783,10.018775939941406,56.66618347167969,0.30446094274520874,9.987068176269531,4.205561637878418,3.743241310119629,6.61083984375,9.301810264587402,model,56.66618347167969
qlib\qlib\workflow\exp.py,7.336770534515381,25.030973434448242,14.041939735412598,39.30677795410156,81.50874328613281,18.12664794921875,10.520206451416016,16.69000816345215,151.6058349609375,workflow,151.6058349609375
qlib\qlib\workflow\recorder.py,10.66130256652832,25.87502670288086,27.78171157836914,25.966522216796875,90.28839874267578,21.553579330444336,30.07743263244629,80.3614730834961,159.31524658203125,workflow,159.31524658203125
qlib\qlib\contrib\model\highfreq_gdbt_model.py,20.592519760131836,66.23528289794922,83.71639251708984,42.31295394897461,33.34003829956055,15.486719131469727,74.65853118896484,18.160032272338867,55.976783752441406,model,83.71639251708984
qlib\qlib\cli\__init__.py,0.4281526207923889,0.47856104373931885,0.4281526207923889,0.4281526207923889,0.0,0.4281526207923889,0.4281526207923889,0.47856104373931885,0.9067136645317078,workflow,0.9067136645317078
qlib\qlib\contrib\online\user.py,12.443044662475586,68.5909652709961,81.59635925292969,12.772134780883789,8.901193618774414,138.26585388183594,10.933086395263672,12.485041618347168,87.14521026611328,strategy,138.26585388183594
qlib\qlib\model\ens\ensemble.py,0.799270510673523,10.794480323791504,73.28092956542969,2.916987180709839,17.511573791503906,12.72607135772705,7.669673442840576,12.392168998718262,29.929080963134766,model,73.28092956542969
qlib\qlib\contrib\meta\data_selection\dataset.py,13.364402770996094,87.72886657714844,93.73538208007812,44.54110336303711,36.51013946533203,30.49455451965332,128.90899658203125,36.30400085449219,185.15391540527344,workflow,185.15391540527344
qlib\qlib\rl\order_execution\utils.py,0.0,6.998244762420654,2.8123412132263184,90.10037994384766,26.032554626464844,1.4196691513061523,7.165072441101074,77.42808532714844,12.772486686706543,rl,90.10037994384766
qlib\qlib\contrib\model\pytorch_igmtf.py,5.56278133392334,66.96090698242188,102.53443908691406,38.38412857055664,53.738487243652344,25.515722274780273,84.23238372802734,71.46943664550781,64.72183227539062,model,102.53443908691406
qlib\qlib\contrib\model\pytorch_localformer.py,6.290091037750244,68.99050903320312,102.00141906738281,39.63218688964844,47.4294319152832,24.117328643798828,90.02861785888672,72.89414978027344,54.24032974243164,model,102.00141906738281
qlib\qlib\rl\data\integration.py,9.420672416687012,16.00409698486328,25.732189178466797,94.06783294677734,21.52387046813965,14.434022903442383,16.693130493164062,23.683151245117188,27.352008819580078,rl,94.06783294677734
qlib\qlib\contrib\online\manager.py,11.56887435913086,68.22948455810547,70.98291015625,5.060049057006836,18.832592010498047,120.48871612548828,10.847086906433105,20.80112648010254,65.91212463378906,strategy,120.48871612548828
qlib\qlib\utils\time.py,0.5652782320976257,7.908895969390869,5.689140319824219,17.745742797851562,31.848217010498047,7.66382360458374,13.466094970703125,64.87164306640625,22.495269775390625,utils,64.87164306640625
qlib\qlib\workflow\task\manage.py,8.47323226928711,19.893184661865234,21.91459846496582,24.512165069580078,82.28514099121094,16.419185638427734,42.17967224121094,20.52208137512207,134.232421875,workflow,134.232421875
qlib\qlib\contrib\data\highfreq_handler.py,7.7786102294921875,51.3386116027832,8.599031448364258,4.991045951843262,25.722585678100586,6.973811626434326,12.973149299621582,15.625186920166016,28.16950798034668,contrib,51.3386116027832
qlib\qlib\model\__init__.py,0.5401007533073425,2.6705851554870605,62.924835205078125,0.4050755500793457,0.4050755500793457,2.890352487564087,0.4050755500793457,2.1304843425750732,6.966013431549072,model,62.924835205078125
qlib\qlib\contrib\evaluate_portfolio.py,3.293292760848999,60.45948791503906,7.887236595153809,6.530416011810303,26.300086975097656,15.84599494934082,14.306034088134766,17.459823608398438,31.119340896606445,contrib,60.45948791503906
qlib\qlib\contrib\model\pytorch_alstm_ts.py,5.520761489868164,70.20047760009766,98.84001159667969,96.70674133300781,56.763885498046875,23.65071678161621,92.67327880859375,75.48908996582031,67.10181427001953,model,98.84001159667969
qlib\qlib\contrib\rolling\base.py,30.794124603271484,94.76958465576172,103.72247314453125,55.86948013305664,83.16749572753906,37.594791412353516,84.66887664794922,34.52157974243164,240.04443359375,workflow,240.04443359375
qlib\qlib\workflow\utils.py,3.2132301330566406,10.13101577758789,15.369812965393066,3.129544258117676,5.865901947021484,10.742650985717773,3.2649435997009277,75.68165588378906,140.5902099609375,workflow,140.5902099609375
qlib\qlib\utils\file.py,3.4815456867218018,8.502180099487305,16.7635498046875,6.495632171630859,8.386764526367188,7.767443656921387,25.65027618408203,82.74258422851562,21.991613388061523,utils,82.74258422851562
qlib\qlib\contrib\report\analysis_model\__init__.py,14.010347366333008,60.19112777709961,62.851863861083984,0.40393543243408203,0.40393543243408203,2.8850319385528564,0.40393543243408203,3.692092180252075,14.082727432250977,model,62.851863861083984
qlib\qlib\contrib\data\dataset.py,8.73154067993164,66.15570831298828,38.31534194946289,8.689412117004395,44.288902282714844,17.90435218811035,42.57017135620117,27.523849487304688,36.448917388916016,contrib,66.15570831298828
qlib\qlib\contrib\data\loader.py,7.527105331420898,59.96846008300781,5.644682884216309,10.072164535522461,22.62868881225586,7.538219928741455,26.5946102142334,11.72530460357666,21.07166862487793,contrib,59.96846008300781
qlib\qlib\backtest\exchange.py,64.53221130371094,22.936704635620117,38.102867126464844,18.145362854003906,54.04230499267578,19.53317642211914,24.0764217376709,29.77360725402832,56.614742279052734,backtest,64.53221130371094
qlib\qlib\data\data.py,12.801225662231445,68.80443572998047,45.55961990356445,31.840669631958008,57.92789077758789,34.384376525878906,39.657344818115234,45.48768997192383,85.66080474853516,workflow,85.66080474853516
qlib\qlib\contrib\model\linear.py,5.090420722961426,62.35572814941406,84.85055541992188,10.069351196289062,12.160264015197754,13.24006175994873,70.04996490478516,18.39099884033203,30.343528747558594,model,84.85055541992188
qlib\qlib\contrib\data\handler.py,8.08329963684082,70.83291625976562,26.891061782836914,6.164335250854492,10.541909217834473,9.841984748840332,13.847041130065918,23.474252700805664,32.540218353271484,contrib,70.83291625976562
qlib\qlib\rl\order_execution\state.py,94.66974639892578,11.195413589477539,4.012181758880615,89.57466888427734,13.214553833007812,0.9357717037200928,4.506511688232422,13.618629455566406,17.16800880432129,backtest,94.66974639892578
qlib\qlib\config.py,15.423259735107422,36.1894645690918,89.74529266357422,47.42774200439453,36.15753936767578,28.698686599731445,27.611474990844727,34.085357666015625,148.83323669433594,workflow,148.83323669433594
qlib\qlib\rl\order_execution\strategy.py,116.84208679199219,24.365129470825195,21.145700454711914,88.64896392822266,42.53489685058594,105.77436828613281,17.122913360595703,35.164920806884766,60.7722282409668,backtest,116.84208679199219
qlib\qlib\contrib\strategy\cost_control.py,6.868057727813721,73.05143737792969,85.41168212890625,6.102828025817871,32.025169372558594,99.34297943115234,11.303818702697754,21.155149459838867,39.313255310058594,strategy,99.34297943115234
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,6.518160343170166,65.56219482421875,17.9969539642334,6.114102363586426,27.700773239135742,5.267699241638184,8.885354042053223,14.85329818725586,34.2294921875,contrib,65.56219482421875
qlib\qlib\contrib\tuner\space.py,1.450761318206787,55.59001159667969,1.9265559911727905,1.5294148921966553,0.0,1.7754340171813965,1.7190996408462524,2.5452957153320312,6.406991958618164,contrib,55.59001159667969
qlib\qlib\contrib\tuner\launcher.py,5.337440490722656,63.99162292480469,17.548458099365234,4.492564678192139,63.79319381713867,8.392094612121582,5.1662726402282715,12.607837677001953,15.413057327270508,contrib,63.99162292480469
qlib\qlib\contrib\tuner\tuner.py,21.905309677124023,79.6739273071289,88.29472351074219,24.492807388305664,21.11873435974121,123.55844116210938,41.76272964477539,44.440460205078125,65.33126068115234,strategy,123.55844116210938
qlib\qlib\rl\order_execution\reward.py,85.05313110351562,7.431087017059326,4.066288948059082,88.01443481445312,10.601937294006348,0.7285948395729065,6.9366350173950195,12.16007137298584,26.80829620361328,rl,88.01443481445312
qlib\qlib\data\dataset\utils.py,3.664642333984375,10.454140663146973,3.2549540996551514,1.9929829835891724,10.332704544067383,1.5153471231460571,10.425525665283203,73.93601989746094,25.49114990234375,utils,73.93601989746094
qlib\qlib\model\utils.py,0.46123284101486206,6.991597652435303,64.92610168457031,0.962771475315094,20.0620174407959,3.484523296356201,3.3459246158599854,78.0923843383789,11.905895233154297,utils,78.0923843383789
qlib\qlib\__init__.py,9.596985816955566,31.153053283691406,28.000776290893555,32.76920700073242,93.14059448242188,20.337623596191406,40.35062026977539,37.55348587036133,42.6966552734375,run,93.14059448242188
qlib\qlib\data\dataset\weight.py,0.0,3.923614263534546,2.5889506340026855,1.6408251523971558,4.311199188232422,0.6728663444519043,7.592849254608154,8.20276927947998,8.23481273651123,workflow,8.23481273651123
qlib\qlib\contrib\meta\data_selection\utils.py,3.89371657371521,64.22988891601562,20.351268768310547,3.858215570449829,27.409095764160156,9.733529090881348,11.563220024108887,78.14197540283203,23.260801315307617,utils,78.14197540283203
qlib\qlib\contrib\model\pytorch_nn.py,8.565902709960938,76.4545669555664,107.91537475585938,61.73027038574219,61.0130729675293,25.439340591430664,79.09249114990234,49.34392547607422,50.559993743896484,model,107.91537475585938
qlib\qlib\rl\contrib\backtest.py,125.22654724121094,89.25206756591797,40.67244338989258,77.47252655029297,68.22725677490234,142.17527770996094,19.614076614379883,36.79951095581055,87.35394287109375,strategy,142.17527770996094
qlib\qlib\contrib\data\utils\__init__.py,0.0,59.780006408691406,0.0,0.0,4.168010711669922,0.0,4.168010711669922,78.6252670288086,6.996967792510986,utils,78.6252670288086
qlib\qlib\workflow\expm.py,12.39417839050293,25.51998519897461,21.38003921508789,12.562586784362793,71.9426498413086,16.14400863647461,36.63086700439453,20.22332191467285,157.8474578857422,workflow,157.8474578857422
qlib\qlib\workflow\__init__.py,9.17923355102539,21.990676879882812,8.629317283630371,7.337704658508301,75.6460189819336,11.163918495178223,38.09231185913086,25.23220443725586,141.51182556152344,workflow,141.51182556152344
qlib\qlib\rl\order_execution\simulator_qlib.py,7.639681339263916,17.94826889038086,23.882413864135742,97.62255859375,8.334921836853027,127.64545440673828,14.495899200439453,18.100711822509766,42.06275177001953,strategy,127.64545440673828
qlib\qlib\contrib\report\utils.py,0.0,57.98027420043945,2.9298036098480225,0.7561492323875427,9.898380279541016,4.791463375091553,1.3554656505584717,75.12840270996094,5.811733245849609,utils,75.12840270996094
qlib\qlib\contrib\model\pytorch_general_nn.py,7.446775913238525,80.29780578613281,100.50920867919922,126.48635864257812,40.799964904785156,26.791296005249023,97.22088623046875,77.91409301757812,62.21439743041992,rl,126.48635864257812
qlib\qlib\contrib\tuner\__init__.py,0.0,54.9450569152832,0.0,0.0,0.0,0.0,0.0,1.618765950202942,0.050345562398433685,contrib,54.9450569152832
qlib\qlib\workflow\task\__init__.py,2.6921513080596924,4.2231292724609375,0.34011149406433105,0.0,0.0,4.172783851623535,2.004055976867676,2.742496967315674,127.9926528930664,workflow,127.9926528930664
qlib\qlib\contrib\strategy\signal_strategy.py,23.051015853881836,67.46765899658203,94.8321304321289,18.10171127319336,39.1145133972168,98.72439575195312,28.523115158081055,28.248472213745117,65.9662857055664,strategy,98.72439575195312
qlib\qlib\contrib\model\xgboost.py,0.9324160814285278,63.86001968383789,73.19351959228516,7.840909957885742,12.81336498260498,10.092906951904297,68.23179626464844,12.193102836608887,32.090492248535156,model,73.19351959228516
qlib\qlib\contrib\strategy\optimizer\optimizer.py,3.586193084716797,57.17631912231445,1.9265868663787842,38.43324279785156,33.9157829284668,90.77969360351562,9.472180366516113,12.912076950073242,19.48424530029297,strategy,90.77969360351562
qlib\qlib\contrib\model\pytorch_utils.py,2.537301540374756,62.5020637512207,95.9991683959961,2.363600730895996,4.417613506317139,9.55291748046875,3.2796757221221924,75.91097259521484,17.18815040588379,model,95.9991683959961
qlib\qlib\utils\objm.py,2.877979278564453,7.09372615814209,3.558319330215454,22.847787857055664,3.926720142364502,6.550341606140137,5.897928237915039,75.57135009765625,24.215808868408203,utils,75.57135009765625
qlib\qlib\contrib\model\pytorch_sfm.py,6.447963714599609,64.39974212646484,87.84815979003906,61.97694396972656,26.574018478393555,20.705852508544922,79.32861328125,70.21040344238281,47.3853759765625,model,87.84815979003906
qlib\qlib\rl\order_execution\__init__.py,0.0,2.3728766441345215,0.0,93.48438262939453,0.0,0.0,0.0,2.3728766441345215,2.7963078022003174,rl,93.48438262939453
qlib\qlib\contrib\model\pytorch_sandwich.py,5.553025722503662,67.59866333007812,90.4072036743164,39.19405746459961,69.69025421142578,22.142093658447266,87.31922912597656,72.00262451171875,53.35601043701172,model,90.4072036743164
qlib\qlib\rl\order_execution\network.py,2.1856350898742676,12.014737129211426,19.6112117767334,78.64179992675781,78.48841094970703,6.590940475463867,10.948667526245117,14.956218719482422,36.93778991699219,rl,78.64179992675781
qlib\qlib\contrib\strategy\rule_strategy.py,22.095184326171875,56.90937423706055,16.23102569580078,26.336626052856445,29.467308044433594,125.44856262207031,16.3585262298584,39.834964752197266,31.699827194213867,strategy,125.44856262207031
qlib\qlib\model\meta\model.py,0.5216943621635437,6.075404167175293,66.45341491699219,0.3912707567214966,4.408043384552002,4.375490188598633,5.010927200317383,9.733829498291016,30.194141387939453,model,66.45341491699219
