file_path,app,backends,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\app\routes.py,65.05027770996094,5.343984603881836,3.6405467987060547,2.940096139907837,0.0,0.0,5.348456859588623,1.6893510818481445,2.586552381515503,4.291767120361328,app,65.05027770996094
celery\celery\signals.py,67.94739532470703,16.609989166259766,17.883451461791992,11.245094299316406,13.05555534362793,4.253335475921631,46.889183044433594,10.404675483703613,20.040552139282227,93.15184020996094,worker,93.15184020996094
celery\celery\backends\__init__.py,0.0756787583231926,80.09638214111328,0.0,0.0756787583231926,0.0,0.0,0.0,0.0,2.139178514480591,0.0756787583231926,backends,80.09638214111328
celery\celery\backends\cache.py,72.95631408691406,158.61351013183594,5.732722282409668,9.813796043395996,0.0,6.11613130569458,1.3778661489486694,4.9195780754089355,7.764794826507568,6.785057067871094,backends,158.61351013183594
celery\celery\backends\database\__init__.py,64.15316009521484,128.79135131835938,6.759842872619629,8.519558906555176,13.898308753967285,2.666379928588867,11.067594528198242,3.7457799911499023,12.924880981445312,17.637527465820312,backends,128.79135131835938
celery\celery\events\cursesmon.py,89.10830688476562,22.17951774597168,12.848838806152344,55.77275848388672,117.78734588623047,8.784628868103027,22.11703109741211,8.098796844482422,23.080856323242188,147.5317840576172,worker,147.5317840576172
celery\celery\backends\dynamodb.py,68.98448944091797,83.91852569580078,7.309370040893555,11.566381454467773,13.65140151977539,11.381545066833496,7.903279781341553,18.39937400817871,44.808799743652344,14.835436820983887,backends,83.91852569580078
celery\celery\contrib\django\__init__.py,1.2341563701629639,0.07557668536901474,0.0,95.20002746582031,0.0,3.35404634475708,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,95.20002746582031
celery\celery\worker\consumer\events.py,56.67291259765625,6.225841045379639,6.743807315826416,2.242617607116699,167.06494140625,0.454989492893219,9.284811973571777,1.6423901319503784,7.356220722198486,80.38831329345703,events,167.06494140625
celery\celery\events\snapshot.py,68.27262878417969,2.148869752883911,2.361443042755127,3.3835256099700928,132.44281005859375,1.953889012336731,6.593845844268799,2.278085470199585,12.872700691223145,6.140226364135742,events,132.44281005859375
celery\celery\utils\graph.py,68.81443786621094,13.336770057678223,9.313096046447754,7.6352715492248535,9.594048500061035,7.462167263031006,5.861569404602051,4.330661773681641,77.32896423339844,16.484695434570312,utils,77.32896423339844
celery\celery\backends\database\models.py,12.935001373291016,93.79954528808594,12.339774131774902,7.536643981933594,14.57543659210205,3.04995059967041,11.404265403747559,8.598877906799316,10.099549293518066,80.42546081542969,backends,93.79954528808594
celery\celery\contrib\__init__.py,1.235823154449463,0.0756787583231926,0.0,91.9227523803711,0.0,0.0,0.0,0.0,0.0756787583231926,1.235823154449463,contrib,91.9227523803711
celery\celery\concurrency\asynpool.py,82.74879455566406,23.727149963378906,72.3622055053711,14.905875205993652,119.40274047851562,8.100937843322754,63.39169692993164,12.589126586914062,43.817466735839844,118.94804382324219,events,119.40274047851562
celery\celery\events\dispatcher.py,65.98782348632812,6.696096420288086,9.03897762298584,4.188603401184082,135.10450744628906,2.0824050903320312,44.102569580078125,6.239227294921875,10.749488830566406,4.8449296951293945,events,135.10450744628906
celery\celery\utils\sysinfo.py,1.8073062896728516,10.920085906982422,0.0,0.8568028211593628,2.7839765548706055,0.0,0.0,0.0,75.7269058227539,0.9589744210243225,utils,75.7269058227539
celery\celery\app\autoretry.py,60.65761184692383,9.669893264770508,5.549528121948242,2.569178342819214,0.0,4.707837104797363,5.400549411773682,1.7045038938522339,4.93833065032959,9.300334930419922,app,60.65761184692383
celery\celery\__main__.py,0.0,0.43756362795829773,97.22198486328125,0.0,0.0,1.3977270126342773,1.8588249683380127,0.30697205662727356,2.730623722076416,0.0,concurrency,97.22198486328125
celery\celery\bin\upgrade.py,56.236534118652344,3.4250564575195312,7.575286388397217,13.127745628356934,12.881402969360352,19.05500602722168,12.584890365600586,8.76387882232666,17.166345596313477,7.113609790802002,app,56.236534118652344
celery\celery\app\events.py,63.85579299926758,6.2213134765625,5.145455837249756,1.9272265434265137,100.99832916259766,1.8587603569030762,1.8587603569030762,1.8587603569030762,5.96214485168457,4.326361179351807,events,100.99832916259766
celery\celery\utils\dispatch\__init__.py,0.07547488808631897,0.07547488808631897,0.0,0.07547488808631897,0.0,0.0,0.0,0.0,80.68396759033203,0.07547488808631897,utils,80.68396759033203
celery\celery\security\utils.py,0.0,2.230924606323242,0.0,0.0,0.0,0.0,0.0,129.99986267089844,78.78179168701172,0.0,security,129.99986267089844
celery\celery\worker\loops.py,12.009259223937988,12.573667526245117,16.72865867614746,6.544463634490967,132.04257202148438,0.48265376687049866,12.673041343688965,11.025198936462402,8.502167701721191,81.66836547851562,events,132.04257202148438
celery\celery\schedules.py,80.80892181396484,18.766605377197266,9.168545722961426,11.931626319885254,125.84253692626953,4.675955772399902,7.750043869018555,6.1855058670043945,12.704556465148926,14.229551315307617,events,125.84253692626953
celery\celery\events\receiver.py,72.54034423828125,6.020528793334961,5.570802211761475,31.42984962463379,122.76942443847656,0.7537071108818054,8.91408634185791,7.2279462814331055,8.88599967956543,68.1755599975586,events,122.76942443847656
celery\celery\utils\collections.py,71.25247192382812,12.101733207702637,6.54672908782959,9.516118049621582,4.7562761306762695,6.3061089515686035,7.042058944702148,7.205257415771484,63.306800842285156,9.306432723999023,app,71.25247192382812
celery\celery\contrib\pytest.py,78.74048614501953,10.932025909423828,19.24186897277832,92.7168197631836,7.85734748840332,7.968507289886475,72.40922546386719,7.317323207855225,19.184478759765625,111.84923553466797,worker,111.84923553466797
celery\celery\backends\cassandra.py,56.0611572265625,113.92530059814453,10.738203048706055,12.949944496154785,15.685430526733398,0.8692737817764282,11.30046558380127,14.982300758361816,7.843649387359619,14.330620765686035,backends,113.92530059814453
celery\celery\exceptions.py,14.392037391662598,50.7657585144043,6.993718147277832,4.039819717407227,7.150767803192139,1.0,7.043272018432617,46.19955062866211,6.837665557861328,49.5466194152832,backends,50.7657585144043
celery\celery\contrib\testing\__init__.py,1.2341563701629639,0.07557668536901474,0.0,93.84597778320312,0.0,0.0,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,93.84597778320312
