file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\backtest\decision.py,78.34104919433594,21.007844924926758,86.47477722167969,39.02428436279297,28.106111526489258,34.61912536621094,16.951974868774414,28.072118759155273,31.693498611450195,data,86.47477722167969
qlib\tests\rl\test_data_queue.py,3.9049172401428223,8.756689071655273,68.24593353271484,10.185483932495117,77.89578247070312,23.275842666625977,112.71553802490234,21.37641716003418,22.258325576782227,tests,112.71553802490234
qlib\qlib\contrib\report\analysis_position\rank_label.py,11.946115493774414,64.93848419189453,86.93301391601562,26.735713958740234,2.537106513977051,14.151966094970703,10.054902076721191,15.233237266540527,13.32992935180664,data,86.93301391601562
qlib\qlib\contrib\rolling\__init__.py,0.06451363861560822,67.73343658447266,0.06451363861560822,1.0658154487609863,1.001301884651184,0.06451363861560822,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,67.73343658447266
qlib\examples\model_interpreter\feature.py,3.631166934967041,13.106035232543945,67.45364379882812,91.38505554199219,2.2633769512176514,8.637450218200684,14.771971702575684,14.727801322937012,16.091712951660156,model,91.38505554199219
qlib\tests\dataset_tests\test_datalayer.py,1.0882717370986938,9.348734855651855,51.408599853515625,12.514391899108887,2.4663422107696533,5.7594990730285645,111.36026763916016,11.559642791748047,7.2661519050598145,tests,111.36026763916016
qlib\qlib\model\interpret\base.py,2.634068489074707,5.40193510055542,0.7507065534591675,80.6033706665039,1.5252896547317505,0.586034893989563,3.1789770126342773,5.264354228973389,6.67637825012207,model,80.6033706665039
qlib\qlib\contrib\report\data\__init__.py,0.06443000584840775,65.92774200439453,58.6790885925293,2.3978822231292725,1.0013008117675781,4.06088399887085,4.99775505065918,6.794922828674316,4.88364839553833,contrib,65.92774200439453
qlib\qlib\workflow\online\manager.py,42.1006965637207,34.17066955566406,56.142574310302734,140.175048828125,17.24323844909668,39.162879943847656,34.791770935058594,27.023805618286133,179.00479125976562,workflow,179.00479125976562
qlib\qlib\tests\config.py,9.529881477355957,89.45704650878906,83.06277465820312,116.81969451904297,32.44747543334961,14.91841983795166,105.5517349243164,22.782102584838867,140.52391052246094,workflow,140.52391052246094
qlib\examples\benchmarks\LightGBM\features_resample_N.py,0.06110318750143051,7.008762836456299,45.92474365234375,6.458707332611084,1.0010876655578613,3.061103105545044,15.465813636779785,6.550065517425537,4.384735584259033,data,45.92474365234375
qlib\qlib\contrib\ops\high_freq.py,3.2777950763702393,58.12016677856445,78.71624755859375,7.448369979858398,41.5330696105957,19.11433982849121,13.857969284057617,15.543137550354004,10.027247428894043,data,78.71624755859375
qlib\qlib\utils\exceptions.py,0.0,1.0012952089309692,0.0,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,79.92693328857422,2.0012950897216797,utils,79.92693328857422
qlib\qlib\workflow\online\utils.py,20.93525505065918,24.363428115844727,14.043191909790039,124.11306762695312,4.457139015197754,11.807843208312988,8.1781005859375,83.06383514404297,158.02894592285156,workflow,158.02894592285156
qlib\qlib\contrib\meta\__init__.py,0.06426338851451874,61.810707092285156,7.352696418762207,1.2312085628509521,1.0012989044189453,0.5612019896507263,1.4982374906539917,3.2933437824249268,1.3968547582626343,contrib,61.810707092285156
qlib\qlib\data\dataset\__init__.py,3.939277172088623,13.937817573547363,83.20417785644531,16.090831756591797,2.831568717956543,45.05928421020508,40.7296028137207,21.294559478759766,9.279266357421875,data,83.20417785644531
qlib\qlib\contrib\report\analysis_position\score_ic.py,12.307670593261719,67.74739837646484,66.98751068115234,28.223501205444336,2.2346911430358887,6.3929924964904785,7.971636772155762,13.027536392211914,12.86546802520752,contrib,67.74739837646484
qlib\tests\data_mid_layer_tests\test_handler.py,2.501171588897705,9.264430046081543,70.38298797607422,10.952913284301758,23.922880172729492,7.167599201202393,120.42365264892578,16.588186264038086,10.26055908203125,tests,120.42365264892578
qlib\qlib\cli\run.py,12.768340110778809,21.165639877319336,27.5212345123291,33.45441818237305,33.7636604309082,83.91935729980469,12.83163070678711,26.591567993164062,147.3212890625,workflow,147.3212890625
qlib\examples\benchmarks\TFT\libs\utils.py,19.961580276489258,20.31017303466797,78.46073913574219,114.62931060791016,12.514152526855469,24.385997772216797,16.075286865234375,81.15322875976562,30.068214416503906,model,114.62931060791016
qlib\scripts\data_collector\fund\collector.py,13.70340633392334,20.675006866455078,97.55033111572266,32.41378402709961,33.287662506103516,102.06134033203125,31.093780517578125,28.581758499145508,24.272186279296875,run,102.06134033203125
qlib\qlib\rl\contrib\train_onpolicy.py,126.52972412109375,84.39727020263672,103.41743469238281,60.12970733642578,81.80506896972656,94.92269897460938,50.16230773925781,47.20832443237305,127.9609146118164,workflow,127.9609146118164
qlib\qlib\contrib\model\pytorch_transformer.py,11.692089080810547,68.93846130371094,85.21151733398438,122.59918975830078,36.38733673095703,28.798288345336914,81.9963607788086,81.3670425415039,36.31748962402344,model,122.59918975830078
qlib\qlib\workflow\task\gen.py,6.3283915519714355,19.29722785949707,68.94734954833984,31.650428771972656,4.420338153839111,34.61344528198242,73.99835968017578,16.765392303466797,102.43712615966797,workflow,102.43712615966797
qlib\qlib\contrib\online\online_model.py,3.920997381210327,70.7667007446289,86.04595947265625,85.38259887695312,4.372049331665039,6.823318004608154,46.125152587890625,15.094810485839844,35.65280532836914,data,86.04595947265625
qlib\qlib\model\ens\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,71.77552032470703,1.4379327297210693,0.501144528388977,1.4379327297210693,3.2301647663116455,4.957882881164551,model,71.77552032470703
qlib\qlib\contrib\model\pytorch_localformer_ts.py,12.301332473754883,71.14142608642578,90.09998321533203,132.9364776611328,63.988338470458984,49.70650100708008,73.93748474121094,82.99031066894531,40.38075256347656,model,132.9364776611328
qlib\tests\test_contrib_workflow.py,12.83350658416748,78.89823913574219,67.32457733154297,99.71643829345703,7.695641040802002,64.726318359375,115.45622253417969,28.451866149902344,139.63497924804688,workflow,139.63497924804688
qlib\qlib\constant.py,0.641296923160553,1.3827924728393555,5.185420513153076,2.2078857421875,1.0012691020965576,8.32036018371582,1.3193987607955933,4.296377182006836,2.0036187171936035,run,8.32036018371582
qlib\tests\test_pit.py,8.264002799987793,13.03361988067627,87.53494262695312,16.34482765197754,5.5938591957092285,66.08588409423828,117.50425720214844,27.720186233520508,19.310068130493164,tests,117.50425720214844
qlib\qlib\contrib\strategy\optimizer\base.py,2.608358860015869,63.959712982177734,0.613399088382721,2.739100456237793,2.5217068195343018,0.0,1.00129234790802,7.887069225311279,10.204837799072266,contrib,63.959712982177734
qlib\qlib\contrib\report\analysis_position\__init__.py,10.229745864868164,65.23623657226562,0.7811461091041565,2.6043105125427246,5.077367305755615,0.06328153610229492,1.001287579536438,2.784245729446411,8.487958908081055,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,0.06451363861560822,64.953857421875,0.06451363861560822,1.0658154487609863,1.001301884651184,0.06451363861560822,1.001301884651184,2.799504280090332,23.52834701538086,contrib,64.953857421875
qlib\qlib\contrib\model\pytorch_tcn_ts.py,10.609733581542969,69.65409088134766,84.06916046142578,119.01490020751953,65.62943267822266,19.826313018798828,74.19498443603516,83.31940460205078,37.99039077758789,model,119.01490020751953
qlib\qlib\contrib\evaluate.py,120.1517562866211,72.17527770996094,94.20255279541016,75.99859619140625,17.0296688079834,87.38536071777344,23.12430191040039,33.034934997558594,42.02659606933594,backtest,120.1517562866211
qlib\qlib\contrib\meta\data_selection\model.py,7.961087703704834,71.76342010498047,78.42619323730469,98.64006042480469,34.75141906738281,79.4393081665039,74.58169555664062,28.57396697998047,43.03135299682617,model,98.64006042480469
qlib\qlib\contrib\workflow\record_temp.py,21.730545043945312,71.08145904541016,68.19771575927734,109.1934814453125,4.388261318206787,7.413835048675537,24.0875301361084,20.733444213867188,143.384033203125,workflow,143.384033203125
qlib\qlib\contrib\workflow\__init__.py,4.689363479614258,65.72517395019531,0.06434658914804459,3.6906633377075195,1.0012998580932617,0.06434658914804459,2.0012998580932617,5.422452449798584,96.98814392089844,workflow,96.98814392089844
qlib\qlib\contrib\data\highfreq_provider.py,105.48979949951172,62.13220977783203,98.24884033203125,31.9887752532959,27.272314071655273,22.194875717163086,139.22157287597656,27.702932357788086,22.763927459716797,tests,139.22157287597656
qlib\scripts\data_collector\future_calendar_collector.py,7.454377174377441,17.40492820739746,108.26171112060547,50.12214279174805,40.09477615356445,83.5802230834961,18.561941146850586,26.181350708007812,23.10317039489746,data,108.26171112060547
qlib\qlib\rl\trainer\api.py,93.95022583007812,9.08240032196045,2.3575892448425293,6.489827632904053,83.33543395996094,0.9039024114608765,35.933021545410156,8.005245208740234,16.121435165405273,backtest,93.95022583007812
qlib\qlib\utils\paral.py,4.097524642944336,10.543034553527832,63.6332893371582,19.31311798095703,4.03019905090332,79.20894622802734,24.558109283447266,83.41368865966797,16.562910079956055,utils,83.41368865966797
qlib\setup.py,3.056840658187866,16.046207427978516,61.59674835205078,5.255483150482178,6.535079002380371,5.837359428405762,7.453350067138672,8.535541534423828,7.971991539001465,data,61.59674835205078
qlib\qlib\contrib\model\pytorch_krnn.py,11.166544914245605,68.03050231933594,77.98382568359375,120.7752685546875,36.021148681640625,90.31913757324219,76.84617614746094,81.00181579589844,39.39674377441406,model,120.7752685546875
qlib\qlib\backtest\position.py,72.72589111328125,10.067877769470215,11.367210388183594,28.722537994384766,9.45592975616455,19.149465560913086,13.721778869628906,14.301427841186523,19.45134925842285,backtest,72.72589111328125
qlib\qlib\cli\data.py,4.401418685913086,6.8246283531188965,63.6126594543457,9.162806510925293,3.735955238342285,8.055648803710938,7.728549003601074,13.169624328613281,7.7264628410339355,data,63.6126594543457
qlib\qlib\contrib\model\pytorch_tra.py,20.78700828552246,79.58228302001953,90.33599853515625,147.82940673828125,44.08222961425781,82.46292877197266,80.191650390625,38.35490036010742,54.58578872680664,model,147.82940673828125
qlib\examples\highfreq\highfreq_handler.py,5.496452808380127,11.84444522857666,68.26052856445312,14.853854179382324,4.319188117980957,24.16284942626953,12.661632537841797,14.09566879272461,12.1779203414917,data,68.26052856445312
qlib\qlib\tests\__init__.py,10.011266708374023,14.928226470947266,106.04061126708984,38.018062591552734,19.577503204345703,28.341848373413086,96.54386901855469,31.276325225830078,19.326143264770508,data,106.04061126708984
qlib\qlib\data\dataset\handler.py,9.448431968688965,19.04053497314453,109.26544189453125,44.221622467041016,13.229636192321777,97.69742584228516,18.043886184692383,30.782550811767578,41.88938903808594,data,109.26544189453125
qlib\tests\test_structured_cov_estimator.py,3.054202079772949,13.263976097106934,24.86809539794922,8.71785831451416,2.3845787048339844,20.127012252807617,117.15745544433594,14.666481018066406,12.380412101745605,tests,117.15745544433594
qlib\qlib\contrib\online\operator.py,25.09613037109375,72.09964752197266,105.83096313476562,99.40911865234375,21.708402633666992,68.89144897460938,25.02800750732422,31.642499923706055,69.6633071899414,data,105.83096313476562
qlib\qlib\model\interpret\__init__.py,2.374406337738037,3.8123390674591064,0.06451363861560822,71.77552032470703,1.4379327297210693,0.501144528388977,1.4379327297210693,3.2301647663116455,4.957882881164551,model,71.77552032470703
qlib\examples\benchmarks\TFT\libs\tft_model.py,24.389511108398438,31.958505630493164,111.10302734375,112.66309356689453,21.55454444885254,77.0602035522461,30.00531578063965,101.54973602294922,59.10793685913086,model,112.66309356689453
qlib\qlib\contrib\model\pytorch_transformer_ts.py,12.329879760742188,70.86509704589844,90.75711822509766,123.20500946044922,65.23707580566406,27.532821655273438,74.81558990478516,84.05316925048828,39.096595764160156,model,123.20500946044922
qlib\qlib\rl\utils\data_queue.py,4.164112567901611,11.794646263122559,70.32427978515625,28.124723434448242,77.42664337158203,59.068965911865234,12.356054306030273,102.17219543457031,20.521671295166016,utils,102.17219543457031
qlib\qlib\contrib\model\tcn.py,3.699106454849243,64.52912902832031,64.65889739990234,89.33551788330078,3.6024415493011475,31.233827590942383,8.286066055297852,13.624515533447266,12.578618049621582,model,89.33551788330078
qlib\qlib\data\filter.py,6.614184856414795,9.021824836730957,67.70299530029297,14.20622444152832,30.628705978393555,20.838577270507812,14.930843353271484,20.370887756347656,9.863125801086426,data,67.70299530029297
qlib\qlib\contrib\rolling\ddgda.py,8.48765754699707,70.11978149414062,105.83145904541016,116.18480682373047,47.96955108642578,65.87364196777344,68.34599304199219,59.51915740966797,50.106163024902344,model,116.18480682373047
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,23.186447143554688,37.44205856323242,77.03520202636719,99.04906463623047,15.914400100708008,39.3373908996582,43.25563430786133,110.19853210449219,42.07325744628906,utils,110.19853210449219
qlib\tests\backtest\test_file_strategy.py,120.80320739746094,84.5077896118164,84.41210174560547,73.5074462890625,16.31338882446289,43.87263107299805,124.64807891845703,38.557464599609375,50.239009857177734,tests,124.64807891845703
qlib\scripts\data_collector\crypto\collector.py,13.552962303161621,18.569438934326172,103.55770111083984,18.70858383178711,11.08542251586914,94.87117767333984,20.560272216796875,29.003801345825195,21.198637008666992,data,103.55770111083984
qlib\qlib\model\riskmodel\poet.py,17.00906753540039,9.794032096862793,22.764795303344727,73.33661651611328,4.466091156005859,16.933500289916992,5.022533893585205,11.290109634399414,11.57844352722168,model,73.33661651611328
qlib\qlib\contrib\model\pytorch_hist.py,13.063965797424316,66.18128204345703,81.69876098632812,127.79689025878906,45.507179260253906,49.044612884521484,78.01338958740234,79.48644256591797,39.72370529174805,model,127.79689025878906
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,18.508703231811523,72.36454010009766,117.48399353027344,23.940195083618164,15.202868461608887,51.640586853027344,23.73647117614746,38.86498260498047,27.573701858520508,data,117.48399353027344
qlib\examples\benchmarks\TRA\src\dataset.py,9.994041442871094,19.43450927734375,94.72594451904297,52.14192199707031,6.133965492248535,47.78689956665039,20.92527198791504,20.638715744018555,18.20488929748535,data,94.72594451904297
qlib\qlib\tests\data.py,10.093118667602539,17.969602584838867,88.49301147460938,30.557220458984375,76.6802978515625,18.527721405029297,83.83539581298828,23.384746551513672,24.224178314208984,data,88.49301147460938
qlib\qlib\contrib\meta\data_selection\net.py,6.677501678466797,67.56014251708984,78.51512145996094,26.651552200317383,5.235257625579834,10.65682601928711,46.49414825439453,19.996337890625,16.15993309020996,data,78.51512145996094
qlib\qlib\contrib\model\double_ensemble.py,13.361918449401855,69.72364044189453,72.30494689941406,136.51446533203125,23.131559371948242,33.20809555053711,69.24891662597656,23.931180953979492,40.361507415771484,model,136.51446533203125
qlib\tests\data_mid_layer_tests\test_dataset.py,5.09185266494751,63.039424896240234,84.12667846679688,31.69378662109375,7.538496017456055,19.462732315063477,139.43186950683594,25.580257415771484,17.51934051513672,tests,139.43186950683594
qlib\qlib\contrib\strategy\__init__.py,2.665642738342285,63.919918060302734,0.06344308704137802,1.064732551574707,1.0012894868850708,0.06344308704137802,1.0012894868850708,5.388445854187012,8.871331214904785,contrib,63.919918060302734
qlib\qlib\contrib\meta\data_selection\__init__.py,0.06409763544797897,63.0745735168457,65.87300109863281,2.561051607131958,1.0012969970703125,4.551068305969238,5.488267421722412,7.281322956085205,4.056708335876465,data,65.87300109863281
qlib\scripts\data_collector\cn_index\collector.py,14.152878761291504,20.556262969970703,97.34358215332031,38.724185943603516,80.14291381835938,43.13741683959961,36.33673095703125,30.951614379882812,27.17240333557129,data,97.34358215332031
qlib\qlib\model\meta\task.py,3.863095760345459,8.140275955200195,58.50782012939453,104.03876495361328,2.303600311279297,4.9941864013671875,41.690704345703125,12.269474983215332,18.96904754638672,model,104.03876495361328
qlib\qlib\backtest\high_performance_ds.py,81.4803695678711,21.76262664794922,77.52313232421875,34.18913650512695,11.942343711853027,42.84708786010742,30.66180992126465,29.718339920043945,48.67598342895508,backtest,81.4803695678711
qlib\qlib\contrib\__init__.py,0.064597487449646,61.778385162353516,0.064597487449646,1.0659003257751465,1.0013028383255005,0.064597487449646,1.0013028383255005,2.8005428314208984,1.0659003257751465,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,144.8053741455078,75.779296875,102.34881591796875,112.81051635742188,21.665597915649414,86.5738296508789,30.50487518310547,41.04107666015625,154.78211975097656,workflow,154.78211975097656
qlib\tests\misc\test_get_multi_proc.py,2.277130126953125,8.167069435119629,54.18436050415039,11.076329231262207,2.3684756755828857,7.434179782867432,115.25880432128906,15.318843841552734,8.426820755004883,tests,115.25880432128906
qlib\tests\test_register_ops.py,7.2554521560668945,7.020029067993164,8.571993827819824,7.830408573150635,3.051215410232544,3.3219900131225586,109.93452453613281,13.747288703918457,7.805227756500244,tests,109.93452453613281
qlib\examples\benchmarks\TRA\example.py,11.23531436920166,26.97466278076172,59.311763763427734,98.29173278808594,8.018753051757812,13.221035957336426,20.079267501831055,26.6347713470459,23.784902572631836,model,98.29173278808594
qlib\qlib\model\meta\__init__.py,2.370847463607788,3.973508596420288,7.362215518951416,71.8616943359375,1.436800241470337,0.9974288940429688,1.9343822002410889,3.724562644958496,5.284535884857178,model,71.8616943359375
qlib\examples\rl_order_execution\scripts\merge_orders.py,7.913499355316162,15.897753715515137,80.80911254882812,10.404480934143066,113.24214935302734,15.231639862060547,44.286582946777344,18.909059524536133,13.831185340881348,rl,113.24214935302734
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,0.06434658914804459,6.1684699058532715,0.06434658914804459,3.3953397274017334,1.001145362854004,0.06434658914804459,5.66084098815918,1.065492033958435,1.065492033958435,contrib,6.1684699058532715
qlib\qlib\data\storage\storage.py,4.341207981109619,8.637662887573242,75.45162963867188,23.43120765686035,19.999643325805664,23.049776077270508,32.65193557739258,14.377570152282715,14.581432342529297,data,75.45162963867188
qlib\qlib\model\trainer.py,12.872782707214355,28.558305740356445,53.39085006713867,134.34942626953125,19.047658920288086,87.08515930175781,37.8840446472168,24.323837280273438,127.00567626953125,model,134.34942626953125
qlib\qlib\workflow\task\utils.py,13.509288787841797,21.988737106323242,76.45356750488281,37.803348541259766,24.091388702392578,43.37022399902344,53.033042907714844,92.59342956542969,113.9784927368164,workflow,113.9784927368164
qlib\qlib\contrib\report\analysis_position\report.py,13.656928062438965,69.99726867675781,80.26356506347656,31.632938385009766,4.132373332977295,19.00819969177246,14.146739959716797,20.784997940063477,23.72650718688965,data,80.26356506347656
qlib\qlib\contrib\report\data\base.py,1.7769007682800293,65.730224609375,62.935516357421875,11.841819763183594,2.5743486881256104,13.861873626708984,9.677754402160645,9.723565101623535,9.886113166809082,contrib,65.730224609375
qlib\qlib\rl\data\native.py,117.26388549804688,10.665467262268066,91.55570983886719,13.403841972351074,83.89524841308594,14.767522811889648,11.319833755493164,20.290969848632812,22.627073287963867,backtest,117.26388549804688
qlib\qlib\utils\pickle_utils.py,9.258994102478027,16.574514389038086,89.91182708740234,68.99577331542969,15.52108097076416,11.511988639831543,12.938847541809082,104.93405151367188,28.31484603881836,utils,104.93405151367188
qlib\qlib\contrib\strategy\order_generator.py,6.45810079574585,56.956031799316406,3.3493337631225586,10.244026184082031,4.357810020446777,1.5487529039382935,3.6791985034942627,11.168240547180176,16.51319694519043,contrib,56.956031799316406
qlib\qlib\contrib\model\pytorch_lstm_ts.py,11.524660110473633,70.13439178466797,83.76545715332031,116.93824768066406,90.19322204589844,43.15702438354492,73.61583709716797,84.10572052001953,39.09199523925781,model,116.93824768066406
qlib\qlib\contrib\eva\__init__.py,0.06451363861560822,61.74492263793945,0.06451363861560822,1.0658154487609863,1.001301884651184,0.06451363861560822,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,61.74492263793945
qlib\tests\conftest.py,8.867254257202148,10.983596801757812,18.515504837036133,6.391402721405029,92.81627655029297,6.572384357452393,83.95305633544922,17.728349685668945,9.31867504119873,rl,92.81627655029297
qlib\examples\online_srv\rolling_online_management.py,25.693641662597656,36.99702453613281,71.99644470214844,92.27842712402344,34.49302673339844,70.35655212402344,47.349693298339844,24.245676040649414,110.02684783935547,workflow,110.02684783935547
qlib\examples\run_all_model.py,38.720455169677734,44.76108169555664,91.23858642578125,151.96473693847656,41.05735778808594,107.6629638671875,34.683528900146484,46.798789978027344,141.8285675048828,model,151.96473693847656
qlib\qlib\rl\utils\finite_env.py,8.410271644592285,13.615368843078613,7.808741569519043,13.922557830810547,65.89457702636719,59.742225646972656,10.18371295928955,69.88558959960938,14.911589622497559,utils,69.88558959960938
qlib\qlib\contrib\online\utils.py,9.422282218933105,74.1962661743164,88.03709411621094,30.17620086669922,37.86077880859375,15.757230758666992,17.219165802001953,104.34596252441406,45.70033264160156,utils,104.34596252441406
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,0.06434658914804459,7.5001912117004395,58.66008377075195,4.7270612716674805,1.001145362854004,4.059510707855225,9.656004905700684,5.0606560707092285,3.7289345264434814,data,58.66008377075195
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,22.064678192138672,65.02922821044922,102.83351135253906,101.31681823730469,7.207335472106934,46.76669692993164,16.49079132080078,26.286273956298828,28.46337127685547,data,102.83351135253906
qlib\qlib\contrib\tuner\config.py,100.93374633789062,76.81631469726562,74.07059478759766,106.25428009033203,4.195064544677734,18.07559585571289,10.702017784118652,22.2430419921875,41.00366973876953,model,106.25428009033203
qlib\qlib\rl\contrib\naive_config_parser.py,124.93009185791016,79.43760681152344,78.7280502319336,43.014034271240234,81.33323669433594,19.54850959777832,19.127283096313477,31.089330673217773,25.503633499145508,backtest,124.93009185791016
qlib\examples\workflow_by_code.py,131.62059020996094,89.13501739501953,82.44161224365234,136.29074096679688,13.326616287231445,20.4491024017334,23.91646957397461,35.94789505004883,155.03038024902344,workflow,155.03038024902344
qlib\scripts\data_collector\yahoo\collector.py,15.283012390136719,25.388595581054688,118.04907989501953,56.947750091552734,27.25137710571289,102.27517700195312,28.24169921875,41.60932159423828,39.730812072753906,data,118.04907989501953
qlib\qlib\rl\seed.py,0.0,3.2525315284729004,0.0,1.0012998580932617,84.29686737060547,0.0,1.0012998580932617,3.6124939918518066,1.0012998580932617,rl,84.29686737060547
qlib\qlib\contrib\model\pytorch_alstm.py,10.678723335266113,67.83145904541016,87.23219299316406,126.33921813964844,36.75190734863281,61.628990173339844,83.40716552734375,80.5008773803711,38.015625,model,126.33921813964844
qlib\qlib\workflow\online\update.py,19.579145431518555,19.336999893188477,99.72218322753906,113.14469146728516,8.899121284484863,20.764860153198242,43.62001419067383,27.114192962646484,131.40745544433594,workflow,131.40745544433594
qlib\tests\misc\test_utils.py,4.202726364135742,7.455681800842285,73.63587188720703,9.976293563842773,2.743845224380493,27.294198989868164,101.122314453125,83.1322021484375,14.867194175720215,tests,101.122314453125
qlib\qlib\model\ens\group.py,3.237173557281494,10.962204933166504,1.8810186386108398,68.15642547607422,1.3678425550460815,11.68803596496582,4.721945285797119,7.820788860321045,6.004203796386719,model,68.15642547607422
qlib\scripts\data_collector\base.py,12.474991798400879,19.87565803527832,102.1468276977539,45.08771896362305,16.37092399597168,32.4803466796875,29.864049911499023,33.53302001953125,24.80660629272461,data,102.1468276977539
qlib\qlib\workflow\exp.py,13.600075721740723,26.491844177246094,5.927602291107178,24.2249755859375,35.505165100097656,83.75093841552734,11.012383460998535,18.992778778076172,129.9137725830078,workflow,129.9137725830078
qlib\qlib\workflow\recorder.py,11.690014839172363,24.078916549682617,84.20732879638672,41.51763916015625,23.669404983520508,90.72562408447266,27.20856285095215,84.84014129638672,129.16078186035156,workflow,129.16078186035156
qlib\qlib\contrib\model\highfreq_gdbt_model.py,20.321491241455078,67.63130187988281,80.11441040039062,106.17032623291016,36.814029693603516,34.29384231567383,65.40484619140625,21.614360809326172,35.0244255065918,model,106.17032623291016
qlib\qlib\cli\__init__.py,0.064597487449646,1.0662835836410522,0.064597487449646,1.0662835836410522,1.0016860961914062,0.064597487449646,1.0016860961914062,1.0662835836410522,1.0662835836410522,workflow,1.0662835836410522
qlib\examples\rolling_process_data\workflow.py,13.556479454040527,84.56573486328125,94.68875122070312,48.97751235961914,26.57019805908203,17.845718383789062,78.03033447265625,35.48054122924805,100.0787582397461,workflow,100.0787582397461
qlib\qlib\contrib\online\user.py,20.014387130737305,72.21954345703125,62.88092041015625,100.173583984375,13.842194557189941,8.664445877075195,13.53146743774414,15.314838409423828,60.74198532104492,model,100.173583984375
qlib\qlib\model\ens\ensemble.py,6.1363091468811035,11.035688400268555,46.456302642822266,91.58259582519531,3.098170757293701,19.008878707885742,8.951142311096191,16.020061492919922,17.54056167602539,model,91.58259582519531
qlib\examples\benchmarks\LightGBM\features_sample.py,0.5562058091163635,7.5111308097839355,45.57012939453125,5.807837009429932,1.7904859781265259,4.0837602615356445,14.426048278808594,8.243511199951172,3.55729603767395,data,45.57012939453125
qlib\tests\backtest\test_high_freq_trading.py,119.38436889648438,88.51502227783203,102.82511138916016,55.95021057128906,20.46828269958496,36.13532257080078,113.40170288085938,36.13551330566406,51.16953659057617,backtest,119.38436889648438
qlib\qlib\contrib\meta\data_selection\dataset.py,16.490455627441406,85.86936950683594,105.37023162841797,131.4054412841797,39.662227630615234,39.01396179199219,113.629150390625,39.848392486572266,130.1090545654297,model,131.4054412841797
qlib\qlib\rl\order_execution\utils.py,2.2946245670318604,5.125453948974609,45.523799896240234,4.622160911560059,85.16704559326172,27.901674270629883,7.060020923614502,84.37635040283203,8.29693603515625,rl,85.16704559326172
qlib\qlib\contrib\model\pytorch_igmtf.py,11.365548133850098,65.38023376464844,91.18315124511719,132.85829162597656,35.185482025146484,54.95564651489258,76.04676055908203,79.43997192382812,38.41796112060547,model,132.85829162597656
qlib\qlib\contrib\model\pytorch_localformer.py,11.697470664978027,69.30567932128906,84.54646301269531,132.31265258789062,35.642364501953125,50.54611587524414,80.43907165527344,80.46546173095703,37.68909454345703,model,132.31265258789062
qlib\qlib\rl\data\integration.py,8.70658016204834,13.603437423706055,102.76860046386719,33.48992919921875,85.21770477294922,20.056203842163086,14.711895942687988,22.678386688232422,14.751435279846191,data,102.76860046386719
qlib\qlib\contrib\online\manager.py,11.969161987304688,72.36688995361328,91.85690307617188,87.22443389892578,8.30688190460205,18.22897720336914,12.59467887878418,24.873680114746094,56.19932174682617,data,91.85690307617188
qlib\qlib\utils\time.py,2.346491575241089,6.183291912078857,82.90628051757812,12.971219062805176,13.999676704406738,32.2291145324707,15.31762981414795,72.70604705810547,13.427226066589355,data,82.90628051757812
qlib\tests\rl\test_trainer.py,11.226872444152832,17.274681091308594,69.19219207763672,24.41086769104004,77.59382629394531,74.3132095336914,128.47116088867188,24.50703239440918,26.681385040283203,tests,128.47116088867188
qlib\scripts\dump_bin.py,25.55081558227539,23.163436889648438,112.11451721191406,63.0489387512207,23.068099975585938,60.84149169921875,32.33209228515625,42.75668716430664,34.189151763916016,data,112.11451721191406
qlib\qlib\workflow\task\manage.py,14.524490356445312,23.07372283935547,10.366606712341309,35.5714111328125,22.5122127532959,81.80824279785156,37.53240966796875,25.891435623168945,107.59652709960938,workflow,107.59652709960938
qlib\examples\hyperparameter\LightGBM\hyperparameter_158.py,6.807775497436523,82.15592956542969,86.16504669189453,109.77118682861328,12.45315933227539,27.07383155822754,16.40482521057129,21.873300552368164,24.158937454223633,model,109.77118682861328
qlib\qlib\contrib\data\highfreq_handler.py,6.049881935119629,51.87385559082031,77.7993392944336,14.002906799316406,4.578888416290283,17.886751174926758,10.855279922485352,16.440311431884766,17.621871948242188,data,77.7993392944336
qlib\scripts\data_collector\baostock_5min\collector.py,12.208969116210938,22.58245849609375,109.3782730102539,41.544532775878906,38.642066955566406,96.90664672851562,21.897296905517578,33.16162872314453,31.559223175048828,data,109.3782730102539
qlib\qlib\model\__init__.py,2.548276662826538,4.044193267822266,0.06443000584840775,75.85369110107422,1.495916485786438,0.5590456128120422,1.495916485786438,3.3847057819366455,5.209064960479736,model,75.85369110107422
