file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\src\lerobot\configs\eval.py,63.54591751098633,11.1874418258667,8.262035369873047,19.511859893798828,4.0103068351745605,configs,63.54591751098633
lerobot\tests\datasets\test_compute_stats.py,9.351723670959473,101.51597595214844,6.876034259796143,4.2649617195129395,2.3163716793060303,datasets,101.51597595214844
lerobot\src\lerobot\rollout\strategies\episodic.py,24.047578811645508,54.70946502685547,62.712669372558594,21.535140991210938,46.985618591308594,environments,62.712669372558594
lerobot\src\lerobot\policies\pretrained.py,44.81841278076172,113.89665985107422,23.20165252685547,93.69366455078125,130.1682586669922,robot_devices,130.1682586669922
lerobot\src\lerobot\cameras\camera.py,17.713518142700195,3.0472025871276855,0.45738670229911804,6.621498107910156,3.930525302886963,configs,17.713518142700195
lerobot\src\lerobot\robots\lekiwi\config_lekiwi.py,19.964290618896484,10.688440322875977,4.215383052825928,2.724262237548828,43.753841400146484,robot_devices,43.753841400146484
lerobot\src\lerobot\datasets\factory.py,20.04958152770996,126.40373992919922,11.550572395324707,2.3122878074645996,3.4057719707489014,datasets,126.40373992919922
lerobot\src\lerobot\cameras\__init__.py,52.29658508300781,0.4126674234867096,0.29336225986480713,0.0,3.5270450115203857,configs,52.29658508300781
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma.py,18.239944458007812,6.0099005699157715,1.353154182434082,74.76803588867188,0.8062417507171631,policies,74.76803588867188
lerobot\src\lerobot\motors\damiao\damiao.py,6.165898323059082,16.020660400390625,4.471362590789795,3.8161542415618896,25.635440826416016,robot_devices,25.635440826416016
lerobot\tests\motors\test_damiao.py,9.793394088745117,5.0641069412231445,3.3924918174743652,10.366570472717285,21.67793083190918,robot_devices,21.67793083190918
lerobot\src\lerobot\configs\recipe.py,55.26119613647461,14.240851402282715,5.257109642028809,2.3315320014953613,4.407189846038818,configs,55.26119613647461
lerobot\tests\annotations\test_writer.py,12.95724868774414,115.08164978027344,4.580894947052002,2.458827018737793,5.656364917755127,datasets,115.08164978027344
lerobot\tests\rl\test_learner_service.py,1.961361289024353,7.663549900054932,2.5182952880859375,0.4032391309738159,36.032047271728516,robot_devices,36.032047271728516
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\configuration_molmoact2.py,71.09788513183594,15.505295753479004,6.451602458953857,66.04174041748047,7.847803592681885,configs,71.09788513183594
lerobot\tests\policies\groot\test_groot_n1_7.py,80.50332641601562,101.94661712646484,13.511489868164062,90.11737060546875,27.323713302612305,datasets,101.94661712646484
lerobot\examples\tutorial\pi0\using_pi0_example.py,19.721540451049805,40.225643157958984,4.707533359527588,10.955536842346191,76.83406829833984,robot_devices,76.83406829833984
lerobot\src\lerobot\rollout\strategies\dagger.py,31.873483657836914,57.64314270019531,13.192435264587402,19.605716705322266,76.09489440917969,robot_devices,76.09489440917969
lerobot\examples\tutorial\act\act_using_example.py,20.323089599609375,43.86410903930664,3.9036905765533447,9.339451789855957,75.64265441894531,robot_devices,75.64265441894531
lerobot\tests\__init__.py,0.0,0.0,0.6009431481361389,0.0,0.011405416764318943,environments,0.6009431481361389
lerobot\src\lerobot\utils\process.py,0.0,2.6504364013671875,2.904918670654297,2.771606922149658,0.373442143201828,environments,2.904918670654297
lerobot\src\lerobot\jobs\dataset.py,3.531209945678711,45.12300109863281,2.3902337551116943,2.2461726665496826,1.9536097049713135,datasets,45.12300109863281
lerobot\src\lerobot\robots\utils.py,21.532411575317383,4.962218284606934,3.225313425064087,2.3698630332946777,70.92405700683594,robot_devices,70.92405700683594
lerobot\src\lerobot\policies\tdmpc\processor_tdmpc.py,23.478288650512695,36.99399185180664,3.24835467338562,97.19132995605469,31.868404388427734,policies,97.19132995605469
lerobot\src\lerobot\annotations\steerable_pipeline\staging.py,0.0,9.220877647399902,0.0,3.545077085494995,2.566150426864624,datasets,9.220877647399902
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\processing_molmoact2.py,8.199146270751953,19.265121459960938,4.752694606781006,61.94860076904297,2.4709484577178955,policies,61.94860076904297
lerobot\src\lerobot\policies\vla_jepa\__init__.py,0.7366125583648682,0.9339638948440552,0.7366125583648682,73.52632141113281,0.4565713107585907,policies,73.52632141113281
lerobot\src\lerobot\policies\lingbot_va\processor_lingbot_va.py,23.24249839782715,36.82585144042969,3.235393762588501,93.0774917602539,31.70909881591797,policies,93.0774917602539
lerobot\tests\rewards\test_reward_model_base.py,37.73847961425781,128.4025421142578,16.160066604614258,28.239032745361328,76.8795394897461,datasets,128.4025421142578
lerobot\src\lerobot\robots\rebot_b601_follower\rebot_b601_follower.py,72.33757019042969,15.480568885803223,7.6167755126953125,13.823959350585938,68.28453063964844,configs,72.33757019042969
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\config_reachy2_teleoperator.py,13.549988746643066,6.055436611175537,0.9113406538963318,0.37441787123680115,46.06169891357422,robot_devices,46.06169891357422
lerobot\src\lerobot\policies\lingbot_va\modeling_lingbot_va.py,36.263797760009766,23.953929901123047,11.506696701049805,70.48731994628906,75.79873657226562,robot_devices,75.79873657226562
lerobot\src\lerobot\utils\transition.py,3.4109015464782715,2.3345322608947754,0.0,2.2023308277130127,35.50044250488281,robot_devices,35.50044250488281
lerobot\tests\async_inference\test_helpers.py,9.029963493347168,18.411312103271484,5.788393497467041,19.83531951904297,63.07468032836914,robot_devices,63.07468032836914
lerobot\src\lerobot\scripts\lerobot_annotate.py,22.131093978881836,115.58940887451172,5.52091121673584,5.80586051940918,8.99959945678711,datasets,115.58940887451172
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,19.35528564453125,3.7035655975341797,4.547455310821533,77.164306640625,36.8547477722168,policies,77.164306640625
lerobot\src\lerobot\rewards\robometer\compute_rabc_weights.py,34.75249481201172,124.12386322021484,7.802459239959717,16.74679183959961,35.1776008605957,datasets,124.12386322021484
lerobot\src\lerobot\rollout\ring_buffer.py,0.5073533058166504,0.0,0.5073533058166504,0.0,0.012055411003530025,configs,0.5073533058166504
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,28.77936553955078,17.406024932861328,7.891388416290283,69.90524291992188,45.47309875488281,policies,69.90524291992188
lerobot\src\lerobot\processor\migrate_policy_normalization.py,51.94398498535156,66.4751968383789,16.173452377319336,48.875221252441406,44.72835922241211,datasets,66.4751968383789
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\video_processing_molmoact2.py,9.665731430053711,33.50157165527344,34.753665924072266,61.5409049987793,4.583818435668945,policies,61.5409049987793
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,0.5984355807304382,76.68763732910156,0.011357825249433517,policies,76.68763732910156
lerobot\tests\utils\test_logging_utils.py,2.733062267303467,2.4218435287475586,1.9433132410049438,1.262157917022705,28.741764068603516,robot_devices,28.741764068603516
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.7317169308662415,0.0,39.85712814331055,robot_devices,39.85712814331055
lerobot\src\lerobot\envs\metaworld.py,35.435726165771484,23.92275619506836,80.28524780273438,93.91040802001953,42.230308532714844,policies,93.91040802001953
lerobot\examples\phone_to_so100\evaluate.py,26.456098556518555,55.29703903198242,84.43577575683594,25.481727600097656,83.74422454833984,environments,84.43577575683594
lerobot\tests\datasets\test_dataset_writer.py,5.904077053070068,129.49923706054688,3.6722636222839355,3.458125591278076,3.201552391052246,datasets,129.49923706054688
lerobot\src\lerobot\policies\groot\groot_n1_7.py,33.21064758300781,33.407527923583984,10.060117721557617,73.17304229736328,38.767059326171875,policies,73.17304229736328
lerobot\examples\phone_to_so100\rollout.py,24.763107299804688,4.983950138092041,7.358797073364258,24.436264038085938,46.54974365234375,robot_devices,46.54974365234375
lerobot\tests\transport\test_transport_utils.py,1.9171395301818848,9.004767417907715,1.041495680809021,2.7282094955444336,29.404376983642578,robot_devices,29.404376983642578
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,8.391669273376465,20.955886840820312,7.64698600769043,6.28239631652832,10.435450553894043,datasets,20.955886840820312
lerobot\src\lerobot\datasets\language_render.py,7.784343242645264,90.34017181396484,2.323941230773926,2.599196434020996,2.0847535133361816,datasets,90.34017181396484
lerobot\src\lerobot\policies\evo1\processor_evo1.py,27.424745559692383,30.22850227355957,5.000154495239258,78.90809631347656,32.91828918457031,policies,78.90809631347656
lerobot\tests\datasets\test_video_encoding.py,28.29547691345215,103.74256134033203,11.263389587402344,10.589153289794922,5.705583572387695,datasets,103.74256134033203
lerobot\src\lerobot\policies\wall_x\processor_wall_x.py,23.17405128479004,39.18983840942383,4.702109336853027,91.88546752929688,69.44011688232422,policies,91.88546752929688
lerobot\src\lerobot\processor\tokenizer_processor.py,26.32111167907715,15.181928634643555,6.248558044433594,16.94502067565918,74.31661987304688,robot_devices,74.31661987304688
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,27.511754989624023,41.48479080200195,5.504789352416992,83.39385986328125,35.23860549926758,policies,83.39385986328125
lerobot\src\lerobot\motors\damiao\tables.py,2.5384650230407715,5.692111968994141,1.3152670860290527,9.539329528808594,6.66367769241333,policies,9.539329528808594
lerobot\src\lerobot\scripts\lerobot_setup_can.py,6.859445571899414,14.48266887664795,10.738004684448242,7.280071258544922,24.516878128051758,robot_devices,24.516878128051758
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,8.512008666992188,9.1575288772583,3.6634178161621094,1.764345645904541,44.37339401245117,robot_devices,44.37339401245117
lerobot\src\lerobot\common\train_utils.py,20.10497283935547,7.701598644256592,6.061457633972168,20.235424041748047,1.0918338298797607,policies,20.235424041748047
lerobot\tests\envs\test_robotwin.py,23.72464370727539,6.34102201461792,11.969883918762207,3.6201391220092773,44.61788558959961,robot_devices,44.61788558959961
lerobot\tests\datasets\test_sampler.py,1.8985412120819092,111.16795349121094,4.132416248321533,6.693687915802002,0.3410334587097168,datasets,111.16795349121094
lerobot\src\lerobot\optim\schedulers.py,6.490080833435059,9.131951332092285,5.5894012451171875,7.663244247436523,0.6870326995849609,datasets,9.131951332092285
lerobot\tests\datasets\test_aggregate.py,15.188121795654297,137.50332641601562,11.356290817260742,6.911023139953613,47.39621353149414,datasets,137.50332641601562
lerobot\src\lerobot\teleoperators\teleoperator.py,19.563554763793945,3.683624744415283,0.8556381464004517,2.506139039993286,50.03730773925781,robot_devices,50.03730773925781
lerobot\src\lerobot\policies\vla_jepa\qwen_interface.py,20.574052810668945,7.963376998901367,0.19465866684913635,78.40141296386719,35.16549301147461,policies,78.40141296386719
lerobot\src\lerobot\rl\algorithms\base.py,32.93124771118164,20.488805770874023,12.164040565490723,27.348379135131836,40.2591667175293,robot_devices,40.2591667175293
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,20.14189910888672,12.582032203674316,3.502855062484741,5.39631462097168,17.310335159301758,configs,20.14189910888672
lerobot\tests\datasets\test_streaming.py,11.180684089660645,113.09530639648438,7.047077178955078,5.583475112915039,5.6853346824646,datasets,113.09530639648438
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,20.201004028320312,10.29517650604248,5.68217658996582,71.69718170166016,37.742515563964844,policies,71.69718170166016
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.0,0.0,0.0,0.0,3.3615224361419678,robot_devices,3.3615224361419678
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,36.76797103881836,11.8761568069458,6.6155476570129395,10.86740493774414,58.55178451538086,robot_devices,58.55178451538086
lerobot\src\lerobot\transport\services_pb2_grpc.py,5.445504188537598,5.846364974975586,4.098669528961182,16.74127769470215,29.768217086791992,robot_devices,29.768217086791992
lerobot\examples\so100_to_so100_EE\record.py,19.081539154052734,50.25172805786133,64.1962661743164,1.9712454080581665,51.82114791870117,environments,64.1962661743164
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,0.5989354252815247,76.72078704833984,0.01136731170117855,policies,76.72078704833984
lerobot\src\lerobot\policies\rtc\debug_visualizer.py,1.498826026916504,0.350965291261673,1.0428881645202637,68.90542602539062,0.01197058241814375,policies,68.90542602539062
lerobot\src\lerobot\rl\algorithms\sac\__init__.py,0.0,0.0,0.0,0.0,0.012870569713413715,robot_devices,0.012870569713413715
lerobot\scripts\ci\parse_eval_metrics.py,18.752944946289062,15.809102058410645,71.94308471679688,19.072370529174805,3.3366878032684326,environments,71.94308471679688
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.24608564376831055,0.0,1.2849147319793701,5.7549028396606445,robot_devices,5.7549028396606445
lerobot\src\lerobot\processor\rename_processor.py,16.500680923461914,5.086494445800781,4.1331634521484375,8.058692932128906,0.7131679654121399,configs,16.500680923461914
lerobot\src\lerobot\policies\vla_jepa\processor_vla_jepa.py,26.531023025512695,35.23827362060547,3.171623468399048,88.81322479248047,30.186817169189453,policies,88.81322479248047
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,6.35169792175293,11.779561996459961,1.4474701881408691,58.95466613769531,0.9064953923225403,policies,58.95466613769531
lerobot\src\lerobot\__init__.py,8.446706771850586,37.469520568847656,10.294378280639648,0.6457809209823608,5.512035369873047,datasets,37.469520568847656
lerobot\tests\utils\test_replay_buffer.py,3.9114811420440674,101.07260131835938,1.367689609527588,3.354682683944702,30.20784568786621,datasets,101.07260131835938
lerobot\src\lerobot\rewards\classifier\processor_classifier.py,22.90189552307129,36.7606086730957,2.798327922821045,23.381418228149414,31.694772720336914,datasets,36.7606086730957
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,18.23353385925293,19.940343856811523,7.617490768432617,81.64110565185547,24.754426956176758,policies,81.64110565185547
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,39.287723541259766,121.29246520996094,9.204546928405762,16.548500061035156,36.72047805786133,datasets,121.29246520996094
lerobot\src\lerobot\processor\render_messages_processor.py,3.7653098106384277,39.03456497192383,2.7996554374694824,7.274602890014648,0.012141451239585876,datasets,39.03456497192383
lerobot\examples\tutorial\async-inf\policy_server.py,22.572158813476562,0.6623086929321289,4.449007511138916,15.296243667602539,0.6735446453094482,configs,22.572158813476562
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,4.216238021850586,113.60267639160156,3.3390042781829834,1.1778484582901,1.4868301153182983,datasets,113.60267639160156
lerobot\tests\jobs\test_hf.py,32.15033721923828,111.42057037353516,10.823983192443848,25.154481887817383,15.945202827453613,datasets,111.42057037353516
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,37.14422607421875,19.041501998901367,6.50005578994751,85.2060546875,1.298362374305725,policies,85.2060546875
lerobot\src\lerobot\configs\parser.py,86.60591125488281,19.715288162231445,4.50828218460083,9.13465690612793,7.708727836608887,configs,86.60591125488281
lerobot\src\lerobot\policies\eo1\__init__.py,1.4618951082229614,1.6595743894577026,0.7378369569778442,73.58869934082031,0.4573209583759308,policies,73.58869934082031
lerobot\examples\port_datasets\slurm_port_shards.py,10.64732837677002,115.38703918457031,7.392888069152832,3.143465995788574,3.065528154373169,datasets,115.38703918457031
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.75507640838623,50.77998352050781,9.557659149169922,23.057039260864258,71.7494125366211,robot_devices,71.7494125366211
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,16.773054122924805,3.0,0.0,0.341351181268692,0.012755967676639557,configs,16.773054122924805
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.030888557434082,2.7373549938201904,1.9675841331481934,69.32332611083984,17.129634857177734,policies,69.32332611083984
lerobot\tests\processor\test_device_processor.py,22.968217849731445,11.78449535369873,9.32160472869873,20.61541175842285,120.46907043457031,robot_devices,120.46907043457031
lerobot\tests\rl\test_data_mixer.py,1.8855128288269043,107.24608612060547,0.8571642637252808,1.6585183143615723,28.982078552246094,datasets,107.24608612060547
lerobot\examples\tutorial\rl\reward_classifier_example.py,22.70807456970215,50.16177749633789,6.482458114624023,7.505164623260498,36.4214973449707,datasets,50.16177749633789
lerobot\src\lerobot\policies\rtc\modeling_rtc.py,23.284709930419922,5.228192329406738,3.339766502380371,67.12159729003906,25.269105911254883,policies,67.12159729003906
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,67.7070541381836,21.637527465820312,4.179995536804199,76.53494262695312,23.894519805908203,policies,76.53494262695312
lerobot\tests\annotations\test_validator.py,0.30544817447662354,109.04993438720703,0.4877237379550934,0.3547862768173218,3.6065762042999268,datasets,109.04993438720703
lerobot\src\lerobot\policies\pi05\processor_pi05.py,25.350740432739258,40.024658203125,7.1071906089782715,91.44171905517578,30.06150245666504,policies,91.44171905517578
lerobot\src\lerobot\envs\robocasa.py,4.454494953155518,14.041299819946289,52.21342468261719,7.072342395782471,46.84912872314453,environments,52.21342468261719
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,15.535865783691406,6.274821758270264,3.9423811435699463,0.7545028924942017,43.19110870361328,robot_devices,43.19110870361328
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,27.55826759338379,42.86078643798828,5.660165309906006,80.89378356933594,35.64911651611328,policies,80.89378356933594
lerobot\tests\test_yaml_policy_path.py,32.209102630615234,45.9428825378418,8.221294403076172,22.972190856933594,2.5420870780944824,datasets,45.9428825378418
lerobot\src\lerobot\teleoperators\rebot_102_leader\__init__.py,0.0,0.0,0.0,0.0,0.6903471946716309,robot_devices,0.6903471946716309
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.597929000854492,43.138946533203125,3.9036905765533447,12.153045654296875,75.64265441894531,robot_devices,75.64265441894531
lerobot\src\lerobot\rewards\robometer\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,0.4444746971130371,0.4573209583759308,datasets,0.9355162382125854
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,31.751493453979492,15.47883415222168,9.884339332580566,81.38300323486328,4.759662628173828,policies,81.38300323486328
lerobot\tests\rewards\test_modeling_robometer.py,33.35129928588867,11.541561126708984,7.160369873046875,11.853670120239258,33.376686096191406,robot_devices,33.376686096191406
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,35.26011657714844,17.81747055053711,45.10648727416992,77.59495544433594,32.21409225463867,policies,77.59495544433594
lerobot\src\lerobot\rollout\context.py,39.19069290161133,123.59920501708984,17.026277542114258,91.34494018554688,85.06892395019531,datasets,123.59920501708984
lerobot\tests\rewards\test_classifier_processor.py,23.231849670410156,26.390512466430664,2.637371301651001,12.884119033813477,35.05979919433594,robot_devices,35.05979919433594
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,23.906455993652344,130.86439514160156,9.717999458312988,9.774503707885742,6.404438018798828,datasets,130.86439514160156
lerobot\scripts\ci\extract_task_descriptions.py,13.315423011779785,19.085140228271484,67.05558776855469,8.548792839050293,42.167137145996094,environments,67.05558776855469
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,11.082671165466309,15.023833274841309,1.1477346420288086,3.79246187210083,4.350058078765869,datasets,15.023833274841309
lerobot\src\lerobot\policies\vla_jepa\modeling_vla_jepa.py,28.139522552490234,45.343849182128906,8.427164077758789,72.54273986816406,73.8713607788086,robot_devices,73.8713607788086
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,25.797523498535156,9.165325164794922,0.9551683068275452,10.061822891235352,7.550521373748779,configs,25.797523498535156
lerobot\tests\processor\test_normalize_processor.py,21.433122634887695,40.0861701965332,5.010074138641357,24.011972427368164,63.22474670410156,robot_devices,63.22474670410156
lerobot\src\lerobot\policies\eo1\processor_eo1.py,28.391050338745117,43.42487716674805,9.899177551269531,85.71844482421875,31.205230712890625,policies,85.71844482421875
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,19.62685775756836,3.0512540340423584,3.7903707027435303,2.780895948410034,54.20880126953125,robot_devices,54.20880126953125
lerobot\src\lerobot\annotations\__init__.py,0.0,0.0,0.0,0.0,0.012894959188997746,robot_devices,0.012894959188997746
lerobot\tests\processor\test_observation_processor.py,19.50702476501465,13.751242637634277,98.82896423339844,16.151500701904297,3.569666624069214,environments,98.82896423339844
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.029436111450195,3.0,0.0,0.0,0.012773927301168442,configs,14.029436111450195
lerobot\tests\motors\test_feetech.py,3.464189052581787,9.784887313842773,3.287041664123535,14.8717041015625,21.90923500061035,robot_devices,21.90923500061035
lerobot\src\lerobot\motors\calibration_gui.py,6.2030229568481445,13.764932632446289,5.01571798324585,9.918440818786621,17.924245834350586,robot_devices,17.924245834350586
lerobot\src\lerobot\processor\observation_processor.py,3.576077461242676,7.182555198669434,87.45563507080078,7.0,0.011110596358776093,environments,87.45563507080078
lerobot\src\lerobot\async_inference\configs.py,81.60064697265625,10.886484146118164,101.479736328125,27.33661651611328,79.62699890136719,environments,101.479736328125
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.7359808683395386,0.0,40.545406341552734,robot_devices,40.545406341552734
lerobot\src\lerobot\envs\factory.py,21.49008560180664,10.183528900146484,78.02230834960938,20.68336296081543,3.925895929336548,environments,78.02230834960938
lerobot\tests\utils\test_collate.py,0.0,98.132080078125,0.5157890319824219,1.0,0.42027050256729126,datasets,98.132080078125
lerobot\tests\datasets\test_datasets.py,38.956668853759766,137.6114501953125,16.797067642211914,25.24791145324707,45.99557113647461,datasets,137.6114501953125
lerobot\src\lerobot\envs\libero.py,13.161704063415527,23.912914276123047,53.819366455078125,11.481596946716309,55.99924850463867,robot_devices,55.99924850463867
lerobot\src\lerobot\motors\robstride\__init__.py,0.0,0.0,0.0,0.0,2.6885805130004883,robot_devices,2.6885805130004883
lerobot\tests\policies\rtc\test_action_interpolator.py,8.956294059753418,3.5912117958068848,5.416078567504883,70.80904388427734,45.98579025268555,policies,70.80904388427734
lerobot\src\lerobot\rl\data_sources\data_mixer.py,1.2055399417877197,13.758525848388672,0.20553994178771973,0.34085458517074585,0.7786141037940979,datasets,13.758525848388672
lerobot\src\lerobot\cameras\utils.py,69.04440307617188,2.4722795486450195,0.3194713294506073,0.9602887630462646,33.7927131652832,configs,69.04440307617188
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.696395874023438,126.92396545410156,7.585538864135742,8.012604713439941,46.35719299316406,datasets,126.92396545410156
lerobot\tests\rewards\test_modeling_topreward.py,26.28578758239746,13.710784912109375,7.559037208557129,14.207632064819336,37.598854064941406,robot_devices,37.598854064941406
lerobot\tests\fixtures\optimizers.py,18.537843704223633,0.3604484796524048,3.7886226177215576,5.883861541748047,0.010885435156524181,configs,18.537843704223633
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,34.542667388916016,7.413946151733398,7.923069477081299,18.626733779907227,1.203480839729309,configs,34.542667388916016
lerobot\tests\utils\test_rerun_visualization.py,2.5950279235839844,8.980976104736328,0.9713274240493774,2.838904619216919,1.718727469444275,datasets,8.980976104736328
lerobot\src\lerobot\teleoperators\keyboard\__init__.py,0.0,0.0,0.0,0.0,0.012834157794713974,robot_devices,0.012834157794713974
lerobot\src\lerobot\scripts\lerobot_info.py,6.4652605056762695,81.97055053710938,5.8579864501953125,8.587701797485352,28.807546615600586,datasets,81.97055053710938
lerobot\tests\motors\test_motors_bus.py,5.1420817375183105,16.22617530822754,3.614802360534668,13.104286193847656,12.02064037322998,datasets,16.22617530822754
lerobot\src\lerobot\motors\robstride\tables.py,1.0260812044143677,5.620641231536865,3.600445032119751,6.3334641456604,6.150166034698486,policies,6.3334641456604
lerobot\src\lerobot\datasets\video_utils.py,19.74871253967285,109.48782348632812,10.664336204528809,13.2486572265625,6.1295857429504395,datasets,109.48782348632812
lerobot\src\lerobot\policies\utils.py,22.189186096191406,47.51096725463867,67.3445816040039,95.7010269165039,78.97030639648438,policies,95.7010269165039
lerobot\tests\processor\test_render_messages_processor.py,1.0,103.22865295410156,2.884040355682373,0.0,0.9716504812240601,datasets,103.22865295410156
lerobot\src\lerobot\processor\batch_processor.py,3.9286913871765137,10.202027320861816,5.141404628753662,8.820982933044434,1.23824143409729,datasets,10.202027320861816
lerobot\src\lerobot\policies\wall_x\__init__.py,0.7366125583648682,0.9339638948440552,0.7366125583648682,73.52632141113281,0.4565713107585907,policies,73.52632141113281
lerobot\src\lerobot\datasets\aggregate.py,14.482783317565918,124.17786407470703,8.553866386413574,5.999617099761963,45.30729293823242,datasets,124.17786407470703
lerobot\src\lerobot\policies\wall_x\utils.py,12.422696113586426,16.854007720947266,7.746395111083984,68.33320617675781,40.19670867919922,policies,68.33320617675781
lerobot\src\lerobot\processor\converters.py,7.861678123474121,10.810699462890625,3.2487380504608154,22.090333938598633,73.78990936279297,robot_devices,73.78990936279297
lerobot\src\lerobot\rollout\configs.py,77.34952545166016,58.7230224609375,9.284648895263672,22.85295867919922,76.07685852050781,configs,77.34952545166016
lerobot\src\lerobot\policies\pi0_fast\__init__.py,0.7366125583648682,0.9339638948440552,0.7366125583648682,76.14564514160156,0.4565713107585907,policies,76.14564514160156
lerobot\src\lerobot\policies\multi_task_dit\processor_multi_task_dit.py,25.96841812133789,39.03642272949219,4.278477191925049,93.2071304321289,33.264617919921875,policies,93.2071304321289
lerobot\tests\datasets\test_dataset_utils.py,65.78204345703125,118.05768585205078,6.523945331573486,4.779438495635986,41.88538360595703,datasets,118.05768585205078
lerobot\src\lerobot\policies\evo1\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,73.58869934082031,0.4573209583759308,policies,73.58869934082031
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,24.96015739440918,11.690532684326172,6.879574775695801,3.1204915046691895,117.91575622558594,robot_devices,117.91575622558594
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4090389311313629,0.0,0.8501210808753967,1.3633763790130615,41.7449836730957,robot_devices,41.7449836730957
lerobot\src\lerobot\policies\act\__init__.py,1.4618951082229614,1.6595743894577026,0.7378369569778442,75.62000274658203,0.4573209583759308,policies,75.62000274658203
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,12.254108428955078,56.453147888183594,7.422974109649658,19.22915267944336,2.710829496383667,datasets,56.453147888183594
lerobot\examples\backward_compatibility\replay.py,19.540678024291992,45.34361267089844,4.227470874786377,3.92653751373291,41.777557373046875,datasets,45.34361267089844
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,23.478288650512695,36.99399185180664,3.24835467338562,97.96387481689453,31.868404388427734,policies,97.96387481689453
lerobot\examples\omx\reset_environment.py,7.343598365783691,6.6279215812683105,53.713958740234375,7.91239070892334,45.888065338134766,environments,53.713958740234375
lerobot\src\lerobot\policies\diffusion\configuration_diffusion.py,17.798904418945312,14.901138305664062,69.0915298461914,78.58198547363281,3.902315855026245,policies,78.58198547363281
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\inference.py,25.55996322631836,14.105207443237305,6.0253472328186035,58.626522064208984,35.6858024597168,policies,58.626522064208984
lerobot\examples\lekiwi\rollout.py,24.40376091003418,4.110440731048584,7.462940216064453,22.91410255432129,39.126983642578125,robot_devices,39.126983642578125
lerobot\src\lerobot\policies\smolvla\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,73.58869934082031,0.4573209583759308,policies,73.58869934082031
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,26.87282943725586,23.79119300842285,12.635869026184082,8.219932556152344,46.450347900390625,robot_devices,46.450347900390625
lerobot\src\lerobot\configs\rewards.py,80.70021057128906,20.12201499938965,9.673171043395996,19.850780487060547,40.37639236450195,configs,80.70021057128906
lerobot\tests\annotations\run_e2e_smoke.py,22.62656021118164,33.83454895019531,4.291357040405273,0.9193991422653198,42.95296096801758,robot_devices,42.95296096801758
