file_path,backtest,contrib,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\strategy\optimizer\enhanced_indexing.py,5.209280490875244,58.2281494140625,13.646708488464355,9.404363632202148,10.937054634094238,84.27680969238281,7.443924903869629,10.269105911254883,20.656591415405273,strategy,84.27680969238281
qlib\qlib\rl\reward.py,7.501636505126953,3.331927537918091,0.9302036166191101,90.44818115234375,0.0,1.7544368505477905,0.0,4.374569416046143,12.335664749145508,rl,90.44818115234375
qlib\qlib\contrib\model\pytorch_lstm.py,5.9763689041137695,68.81784057617188,92.09252166748047,40.57832717895508,43.0426139831543,22.189857482910156,91.82560729980469,73.23780059814453,53.088462829589844,model,92.09252166748047
qlib\qlib\workflow\task\collect.py,7.547471523284912,11.329771041870117,13.841636657714844,9.291739463806152,22.911334991455078,14.29072093963623,10.870989799499512,17.641199111938477,148.91787719726562,workflow,148.91787719726562
qlib\qlib\rl\utils\log.py,3.8546106815338135,13.142729759216309,11.675311088562012,70.02484893798828,22.39508628845215,13.570147514343262,11.341714859008789,67.36060333251953,39.38736343383789,rl,70.02484893798828
qlib\qlib\backtest\report.py,63.78797912597656,19.73284149169922,24.388275146484375,23.977510452270508,36.49211883544922,25.72756576538086,51.6737060546875,29.30763053894043,46.195945739746094,backtest,63.78797912597656
qlib\qlib\contrib\data\__init__.py,0.0,57.72470474243164,0.0,0.0,4.169467926025391,0.0,4.169467926025391,5.788233757019043,6.9994587898254395,contrib,57.72470474243164
qlib\qlib\rl\order_execution\simulator_simple.py,108.04438018798828,11.560873985290527,6.8707594871521,71.49897003173828,39.2017936706543,4.929234981536865,11.822301864624023,22.2821102142334,32.917598724365234,backtest,108.04438018798828
qlib\qlib\data\cache.py,15.313411712646484,24.911422729492188,45.0899772644043,87.26254272460938,76.91398620605469,26.74213981628418,33.80643844604492,39.92479705810547,69.2026596069336,rl,87.26254272460938
qlib\qlib\contrib\report\data\ana.py,2.3314242362976074,57.25823974609375,8.188371658325195,5.26024866104126,35.50220489501953,9.687042236328125,11.183786392211914,11.652997970581055,16.49695587158203,contrib,57.25823974609375
qlib\qlib\contrib\data\processor.py,2.477681875228882,56.681610107421875,3.142029285430908,4.457415580749512,22.234302520751953,6.4318389892578125,11.911191940307617,11.224455833435059,19.615047454833984,contrib,56.681610107421875
qlib\qlib\rl\strategy\__init__.py,2.6049113273620605,5.010282516479492,0.0,89.49335479736328,0.0,96.38172149658203,0.0,5.010282516479492,5.260105609893799,strategy,96.38172149658203
qlib\qlib\rl\data\pickle_styled.py,103.31329345703125,13.391865730285645,8.341312408447266,71.52220153808594,29.74378776550293,4.8069353103637695,13.458649635314941,23.806604385375977,43.34125900268555,backtest,103.31329345703125
qlib\qlib\model\riskmodel\base.py,2.653651714324951,18.34120750427246,65.06187438964844,5.019756317138672,26.9829158782959,8.418625831604004,10.550019264221191,17.268142700195312,44.50958251953125,model,65.06187438964844
qlib\qlib\contrib\torch.py,0.0,56.81856155395508,1.3683840036392212,0.0,4.494837284088135,0.0,5.419328689575195,6.296151161193848,8.728026390075684,contrib,56.81856155395508
qlib\qlib\backtest\account.py,84.1953125,15.715034484863281,28.09923553466797,16.356367111206055,29.543262481689453,25.14244270324707,15.360760688781738,15.600382804870605,48.56912612915039,backtest,84.1953125
qlib\qlib\rl\order_execution\interpreter.py,3.230112314224243,9.620929718017578,6.608034133911133,75.09989929199219,47.29120635986328,5.046159267425537,9.245158195495605,19.763864517211914,33.192012786865234,rl,75.09989929199219
qlib\qlib\contrib\model\pytorch_gats.py,5.955926418304443,68.3259506225586,103.14617919921875,40.00587463378906,52.816368103027344,24.674375534057617,90.30403137207031,73.17503356933594,65.81503295898438,model,103.14617919921875
qlib\qlib\backtest\utils.py,77.15509796142578,13.677908897399902,3.535085916519165,5.572929382324219,55.89794921875,7.669295310974121,13.89861011505127,77.2720718383789,22.578245162963867,utils,77.2720718383789
qlib\qlib\contrib\model\pytorch_adarnn.py,9.748086929321289,68.35960388183594,97.06478881835938,52.005855560302734,66.61150360107422,23.446767807006836,81.38604736328125,77.2152099609375,64.52873229980469,model,97.06478881835938
qlib\qlib\rl\simulator.py,4.602781295776367,3.796318769454956,0.0,87.69795227050781,0.0,0.2035588026046753,0.0,4.059909343719482,3.3039636611938477,rl,87.69795227050781
qlib\qlib\contrib\tuner\pipeline.py,109.451904296875,64.90059661865234,23.521419525146484,6.142455577850342,63.64442443847656,10.644757270812988,41.430850982666016,24.11412239074707,49.48174285888672,backtest,109.451904296875
qlib\qlib\contrib\model\catboost_model.py,3.115591287612915,64.96625518798828,78.09663391113281,9.467947006225586,13.673537254333496,11.478439331054688,86.3796615600586,14.509026527404785,49.22563934326172,tests,86.3796615600586
qlib\qlib\contrib\eva\alpha.py,0.25745469331741333,60.03419494628906,11.842596054077148,4.669781684875488,20.103961944580078,7.734642028808594,8.296673774719238,14.938675880432129,17.644784927368164,contrib,60.03419494628906
