file_path,Auth,ImageProvider,Persistence,Recommender,Registry,best_module,best_likelihood
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingRule.java,0.0,3.5813610553741455,5.262426566332579E-4,0.0,2.2788898944854736,ImageProvider,3.5813610553741455
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AbstractUIServlet.java,20.929851531982422,7.682440280914307,2.380314350128174,6.053713321685791,2.4634013175964355,Auth,20.929851531982422
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/FirstInFirstOut.java,0.0,4.555125713348389,5.068518221378326E-4,0.6364547610282898,2.268613338470459,ImageProvider,4.555125713348389
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/HeartbeatInfo.java,0.0,0.0,5.560233257710934E-4,1.0,130.03489685058594,Registry,130.03489685058594
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageCreator.java,0.37385955452919006,3.2039432525634766,0.22300966084003448,1.495889663696289,2.1232666969299316,ImageProvider,3.2039432525634766
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestSimpleEntry.java,16.571325302124023,2.586714744567871,0.8673878312110901,0.6544222235679626,2.2810401916503906,Auth,16.571325302124023
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/DriveStorage.java,29.918066024780273,6.903084754943848,2.392834424972534,1.670867919921875,2.1471543312072754,Auth,29.918066024780273
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java,0.0,2.2883195877075195,74.84500122070312,1.0651178359985352,4.563137054443359,Persistence,74.84500122070312
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java,34.79877471923828,3.243522882461548,9.067829232662916E-4,105.02085876464844,2.240281343460083,Recommender,105.02085876464844
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java,2.1225178241729736,0.0,0.6204151511192322,100.98448944091797,2.2810401916503906,Recommender,100.98448944091797
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingMode.java,0.0,4.337321758270264,3.0856924057006836,0.0,2.268613338470459,ImageProvider,4.337321758270264
utilities/tools.descartes.teastore.dockermemoryconfigurator/src/main/java/tools/descartes/teastore/dockermemoryconfigurator/Configurator.java,18.091339111328125,0.0,0.6610806584358215,2.0619421005249023,2.6420326232910156,Auth,18.091339111328125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/DummyData.java,0.0,5.024418830871582,1.2859570980072021,0.6306828856468201,2.264711856842041,ImageProvider,5.024418830871582
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/DataBaseActionServlet.java,40.38705062866211,6.417337894439697,58.58790588378906,76.6919174194336,10.101613998413086,Recommender,76.6919174194336
services/tools.descartes.teastore.auth/src/test/java/tools/descartes/teastore/auth/security/ShaSecurityProviderTest.java,92.86515808105469,0.0,3.0471534729003906,0.0,5.31525993347168,Auth,92.86515808105469
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java,0.0,4.881300926208496,5.471761105582118E-4,0.0,2.2899837493896484,ImageProvider,4.881300926208496
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java,0.6429490447044373,3.6215219497680664,3.6227400302886963,1.2858980894088745,0.0,Persistence,3.6227400302886963
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ConstantKeyProvider.java,91.4398422241211,0.0,5.722144851461053E-4,0.0,2.303253173828125,Auth,91.4398422241211
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java,0.0,4.839866638183594,71.8214111328125,5.182556629180908,2.1689858436584473,Persistence,71.8214111328125
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java,0.0,37.658241271972656,70.99571228027344,0.0,99.3235855102539,Registry,99.3235855102539
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDB.java,20.4244327545166,6.141873836517334,2.325945533812046E-4,1.0,2.1232666969299316,Auth,20.4244327545166
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/CharResponseWrapper.java,0.0,0.0,5.183109897188842E-4,0.0,35.0,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/test/java/tools/descartes/teastore/entities/InterfaceTests.java,0.0,0.0,3.152858018875122,0.0,0.0,Persistence,3.152858018875122
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProductServlet.java,1.0,13.117145538330078,70.13270568847656,6.533774375915527,2.5471110343933105,Persistence,70.13270568847656
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/IKeyProvider.java,91.73226928710938,0.0,5.79445855692029E-4,0.0,2.3070855140686035,Auth,91.73226928710938
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java,10.18651008605957,13.003352165222168,70.13270568847656,8.113407135009766,2.5471110343933105,Persistence,70.13270568847656
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderStartup.java,0.0,0.0,4.786335048265755E-4,0.0,0.0,Persistence,4.786335048265755E-4
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestFirstInFirstOut.java,20.05934715270996,2.3114418983459473,3.5878425114788115E-4,0.5066303014755249,2.190142869949341,Auth,20.05934715270996
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DatabaseManagementEntity.java,0.0,2.2851290702819824,79.76310729980469,0.0,2.2946724891662598,Persistence,79.76310729980469
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/NotFoundException.java,0.0,0.0,5.770152201876044E-4,0.0,35.0,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java,0.0,5.617149829864502,4.163733005523682,0.0,0.0,ImageProvider,5.617149829864502
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java,18.7160701751709,3.6950769424438477,1.601178765296936,110.7964859008789,6.378746509552002,Recommender,110.7964859008789
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderEndpoint.java,24.232547760009766,2.3498425483703613,70.19702911376953,14.582426071166992,2.207458734512329,Persistence,70.19702911376953
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/RESTClient.java,22.470924377441406,0.0,3.839252233505249,1.7995014190673828,37.349151611328125,Registry,37.349151611328125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDBKey.java,19.892257690429688,2.5347557067871094,4.923386732116342E-4,0.0,2.2609219551086426,Auth,19.892257690429688
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderItemEndpoint.java,21.688533782958984,6.651751518249512,67.88507080078125,8.358200073242188,2.182525396347046,Persistence,67.88507080078125
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java,4.663074493408203,0.16276001930236816,0.44053685665130615,104.40586853027344,2.707911968231201,Recommender,104.40586853027344
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java,19.475589752197266,1.5677504539489746,1.413716435432434,91.64631652832031,4.976781368255615,Recommender,91.64631652832031
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java,0.0,2.1127266883850098,75.00383758544922,0.0,2.2341082096099854,Persistence,75.00383758544922
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java,0.0,6.348966598510742,4.7206308227032423E-4,0.6086055636405945,2.2501766681671143,ImageProvider,6.348966598510742
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java,0.0,7.00402307510376,1.6586365699768066,0.0,2.212291717529297,ImageProvider,7.00402307510376
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProfileServlet.java,3.9060564041137695,6.030159950256348,73.2049331665039,11.123481750488281,2.609980583190918,Persistence,73.2049331665039
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/EMFManager.java,21.01116180419922,2.38946795463562,81.63223266601562,8.988579750061035,3.0457277297973633,Persistence,81.63223266601562
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RegistrationDaemon.java,0.0,0.0,78.4342041015625,0.0,92.58448791503906,Registry,92.58448791503906
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/records/IPayloadCharacterization.java,0.0,0.0,5.674930289387703E-4,0.0,0.0,Persistence,5.674930289387703E-4
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/converters/LocalDateTimeAttributeConverter.java,0.0,0.0,75.6784439086914,0.0,2.2810401916503906,Persistence,75.6784439086914
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ISessionIdGenerator.java,90.92893981933594,0.0,5.843691760674119E-4,0.0,2.309694766998291,Auth,90.92893981933594
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java,0.5834982395172119,0.8752474784851074,68.43991088867188,96.13432312011719,92.37406158447266,Recommender,96.13432312011719
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderDaemon.java,11.310637474060059,0.5599156618118286,0.7079523801803589,0.0,0.0,Auth,11.310637474060059
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CategoryEndpoint.java,17.413330078125,2.4070897102355957,72.85865020751953,2.135366201400757,2.240281343460083,Persistence,72.85865020751953
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallback.java,0.0,0.0,5.893768393434584E-4,0.0,35.0,Registry,35.0
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/rest/ReadyRest.java,25.5791015625,3.946438789367676,2.716715097427368,1.7001794576644897,2.2946724891662598,Auth,25.5791015625
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/storage/TestDriveStorage.java,0.0,2.656829833984375,5.868623265996575E-4,0.0,2.311016082763672,ImageProvider,2.656829833984375
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java,27.613054275512695,0.0,4.669438362121582,189.8621826171875,6.529816627502441,Recommender,189.8621826171875
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestRandomReplacement.java,19.494115829467773,3.452531099319458,2.7766841230913997E-4,0.42079606652259827,2.1471543312072754,Auth,19.494115829467773
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastRecentlyUsed.java,0.0,4.486091613769531,4.59449045592919E-4,0.5981365442276001,2.2434916496276855,ImageProvider,4.486091613769531
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java,12.5430326461792,1.1395795345306396,79.42414093017578,4.139200210571289,100.83600616455078,Registry,100.83600616455078
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java,0.0,4.486091613769531,4.59449045592919E-4,0.5981365442276001,2.2434916496276855,ImageProvider,4.486091613769531
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java,5.608471870422363,2.427812099456787,3.9236674308776855,6.7670392990112305,0.0,Recommender,6.7670392990112305
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CacheManagerEndpoint.java,26.80235481262207,0.8717057704925537,74.58816528320312,2.18595027923584,7.874983310699463,Persistence,74.58816528320312
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java,2.7771620750427246,3.80961275100708,57.194576263427734,11.347315788269043,2.0970184803009033,Persistence,57.194576263427734
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java,14.082959175109863,10.297714233398438,3.2497122287750244,7.752079963684082,2.182525396347046,Auth,14.082959175109863
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/AbstractCRUDEndpoint.java,34.436927795410156,3.1657676696777344,7.675586700439453,1.880998134613037,41.29452133178711,Registry,41.29452133178711
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java,1.0,3.051098108291626,2.987133026123047,1.5637351274490356,0.0,ImageProvider,3.051098108291626
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/HttpWrapper.java,4.659985542297363,0.6817175149917603,1.5572644472122192,0.0,35.0,Registry,35.0
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java,8.060871124267578,0.4685218930244446,4.950934886932373,0.5170775651931763,68.45106506347656,Registry,68.45106506347656
