file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\session\AckLatencyEvent.h,1.0005072355270386,1.2513370513916016,50.092124938964844,3.502230167388916,1.0,1.3616483211517334,0.1881699115037918,0.37678366899490356,http_general,50.092124938964844
proxygen\proxygen\lib\dns\DNSResolver.h,98.3027114868164,4.214306831359863,5.8828887939453125,6.69173002243042,5.853867530822754,3.297401189804077,11.01288890838623,1.085133671760559,dns,98.3027114868164
proxygen\proxygen\lib\http\session\HQStreamBase.h,4.875694751739502,3.175008773803711,48.104942321777344,3.578326940536499,1.2277932167053223,3.5513882637023926,1.1313166618347168,6.654306411743164,http_general,48.104942321777344
proxygen\proxygen\lib\healthcheck\PoolHealthChecker.h,1.0004913806915283,0.3880307972431183,4.5109686851501465,2.5466835498809814,2.308856725692749,0.31134459376335144,0.0,4.299457941669971E-4,http_general,4.5109686851501465
proxygen\proxygen\httpserver\samples\hq\SampleHandlers.h,6.674013614654541,43.29572677612305,93.20471954345703,61.47708511352539,4.993436813354492,2.9303345680236816,32.60007095336914,43.02932357788086,http_general,93.20471954345703
proxygen\proxygen\lib\utils\WheelTimerInstance.cpp,1.000475287437439,1.018168568611145,0.33966684341430664,1.0004159212112427,1.0,0.3729870617389679,0.0,4.1592319030314684E-4,general,1.018168568611145
proxygen\proxygen\lib\http\stats\HttpServerStats.h,1.0005006790161133,1.5646389722824097,47.68829345703125,38.490962982177734,1.0,1.3535313606262207,17.04759979248047,0.36833134293556213,http_general,47.68829345703125
proxygen\proxygen\lib\http\codec\FlowControlFilter.cpp,2.28519606590271,7.370382308959961,51.77470779418945,4.170472621917725,1.8199386596679688,8.345824241638184,14.312759399414062,2.732813835144043,http_general,51.77470779418945
proxygen\proxygen\lib\http\session\test\HTTPSessionMocks.h,1.0002943277359009,3.854997396469116,53.824737548828125,3.7641282081604004,1.322741985321045,3.003173828125,24.704517364501953,0.3311041295528412,http_general,53.824737548828125
proxygen\proxygen\lib\http\codec\HQStreamCodec.h,3.483802556991577,9.765363693237305,48.24325180053711,3.691016912460327,3.7961642742156982,3.130114793777466,18.523834228515625,45.520511627197266,http_general,48.24325180053711
proxygen\proxygen\httpserver\samples\hq\main.cpp,6.494648456573486,4.346639633178711,40.00202941894531,99.62492370605469,6.283249855041504,6.074835777282715,16.482030868530273,8.662206649780273,httpserver,99.62492370605469
proxygen\proxygen\lib\http\session\test\HQSessionMocks.h,1.000479817390442,2.945568561553955,53.45736312866211,5.986173152923584,2.5009243488311768,1.8763563632965088,55.15586853027344,78.11414337158203,transport,78.11414337158203
proxygen\proxygen\lib\http\codec\compress\test\TestStreamingCallback.h,1.0004709959030151,4.522217273712158,47.318668365478516,3.4422929286956787,1.0,3.0442891120910645,0.16570529341697693,0.3318226635456085,http_general,47.318668365478516
proxygen\proxygen\lib\http\webtransport\WtUtils.h,32.806297302246094,4.053706645965576,50.27155303955078,3.350574493408203,2.8371119499206543,1.5783902406692505,36.65700912475586,45.95748519897461,http_general,50.27155303955078
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.cpp,1.0005296468734741,1.6089485883712769,49.7086296081543,3.542649030685425,1.0,1.361457109451294,0.20331963896751404,0.4071027636528015,http_general,49.7086296081543
proxygen\proxygen\lib\http\codec\FlowControlFilter.h,1.000475287437439,3.4640860557556152,48.769283294677734,3.4492101669311523,1.0,2.863119125366211,0.16829782724380493,0.33701157569885254,http_general,48.769283294677734
proxygen\proxygen\lib\http\coro\filters\ServerFilterFactory.h,1.0005398988723755,2.1523094177246094,49.611175537109375,4.561891555786133,2.0,1.7227303981781006,0.21053214371204376,0.4215366542339325,http_general,49.611175537109375
proxygen\proxygen\lib\http\codec\compress\test\LoggingTests.cpp,1.0004541873931885,3.1567282676696777,52.578392028808594,3.672034502029419,1.9950206279754639,3.023329257965088,2.1409456729888916,1.5784097909927368,http_general,52.578392028808594
proxygen\proxygen\lib\utils\test\PerfectIndexMapBenchmark.cpp,17.22140121459961,4.94999361038208,48.0897216796875,4.70407247543335,2.2668352127075195,3.952064275741577,13.318318367004395,1.175118327140808,http_general,48.0897216796875
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.h,1.0004624128341675,1.2147414684295654,47.466712951660156,3.7079339027404785,1.278855562210083,1.3138947486877441,1.1607526540756226,0.32190996408462524,http_general,47.466712951660156
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.cpp,1.0004855394363403,3.776881456375122,50.324100494384766,3.5801165103912354,1.0,2.584242582321167,14.743664741516113,0.4351935088634491,http_general,50.324100494384766
proxygen\proxygen\lib\http\codec\compress\HPACKDecoder.cpp,1.000427484512329,6.659324645996094,48.28757095336914,3.378227710723877,1.0,4.048919677734375,0.14169514179229736,1.8758955001831055,http_general,48.28757095336914
proxygen\proxygen\lib\http\stats\HTTPCodecStatsFilter.cpp,1.000407099723816,3.841090679168701,58.16522979736328,3.6131670475006104,1.0,2.815716505050659,17.220048904418945,39.54313278198242,http_general,58.16522979736328
proxygen\proxygen\lib\transport\PersistentQuicPskCache.cpp,1.0005152225494385,1.145708680152893,0.281114399433136,1.3911782503128052,1.3907275199890137,1.2939352989196777,17.39674186706543,99.63475036621094,transport,99.63475036621094
proxygen\proxygen\lib\http\codec\HQControlCodec.h,4.20735502243042,10.676115036010742,55.09954833984375,3.780474901199341,4.206920623779297,3.2851054668426514,4.545539855957031,54.23715591430664,http_general,55.09954833984375
proxygen\proxygen\lib\http\session\HQUpstreamSession.h,14.631176948547363,62.119789123535156,119.60879516601562,5.237548828125,3.2334940433502197,3.5744564533233643,48.35099792480469,49.216060638427734,http_general,119.60879516601562
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.h,1.0004925727844238,1.238814115524292,47.416568756103516,2.8375558853149414,1.360358476638794,1.3504266738891602,0.17878739535808563,0.3580057621002197,http_general,47.416568756103516
proxygen\proxygen\lib\http\coro\HTTPSourceReader.h,1.000472068786621,2.3809497356414795,47.30504608154297,3.4440677165985107,58.00832748413086,1.9459102153778076,1.1663705110549927,0.3331540822982788,pools,58.00832748413086
proxygen\proxygen\lib\http\codec\compress\test\HPACKBufferTests.cpp,1.000340461730957,4.287367820739746,43.73734664916992,3.762460708618164,1.725710391998291,2.856356143951416,0.07799632847309113,1.1562906503677368,http_general,43.73734664916992
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.cpp,1.0004949569702148,7.900865077972412,52.71747970581055,4.871794700622559,2.1282920837402344,3.134625196456909,1.4837883710861206,0.46702539920806885,http_general,52.71747970581055
proxygen\proxygen\lib\http\codec\test\TestUtils.cpp,15.168128967285156,8.092555046081543,56.5646858215332,4.5890374183654785,2.3773937225341797,4.2897562980651855,46.45262145996094,43.18614196777344,http_general,56.5646858215332
proxygen\proxygen\lib\http\HTTPConnector.h,1.0004665851593018,1.9672563076019287,49.08055114746094,4.831340312957764,2.3957550525665283,1.5743242502212524,72.8832015991211,39.32678985595703,ssl,72.8832015991211
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.cpp,1.0004006624221802,1.862895131111145,52.1014518737793,3.5645463466644287,2.276262044906616,2.3061442375183105,1.0173133611679077,0.25672441720962524,http_general,52.1014518737793
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.h,17.612079620361328,7.427818775177002,49.75886535644531,3.8136239051818848,2.369624137878418,3.4583327770233154,16.991453170776367,42.33308792114258,http_general,49.75886535644531
proxygen\proxygen\lib\http\observer\HTTPSessionObserverInterface.h,1.0005123615264893,1.6800379753112793,46.2210578918457,4.309335708618164,1.8926541805267334,1.3110275268554688,1.1560875177383423,0.31262338161468506,http_general,46.2210578918457
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.cpp,9.279756546020508,6.544163227081299,46.33482360839844,3.8605122566223145,18.461795806884766,4.031918048858643,0.0882323682308197,3.70420503616333,http_general,46.33482360839844
proxygen\proxygen\lib\http\codec\compress\QPACKContext.cpp,1.0004867315292358,3.708247184753418,49.29302215576172,3.4674885272979736,1.8932241201400757,3.0149245262145996,2.8361494541168213,1.88272225856781,http_general,49.29302215576172
proxygen\proxygen\lib\http\webtransport\test\WebTransportAPITest.cpp,1.0004624128341675,67.0533676147461,111.70838928222656,3.4290783405303955,1.9945935010910034,1.616491675376892,0.16075266897678375,0.32190996408462524,http_general,111.70838928222656
proxygen\proxygen\lib\http\codec\HTTPCodecFactory.cpp,1.000494360923767,3.174255609512329,56.75913619995117,3.6149942874908447,1.7645833492279053,2.961367130279541,0.23046065866947174,39.46135330200195,http_general,56.75913619995117
proxygen\proxygen\lib\utils\StreamCompressor.h,1.0005043745040894,4.4137195800431073E-4,4.4137195800431073E-4,1.000441312789917,1.0,0.02685975655913353,0.0,4.4137195800431073E-4,dns,1.0005043745040894
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.h,1.000502586364746,0.7087759375572205,0.4254414141178131,2.3968381881713867,142.83523559570312,0.31679654121398926,1.070099949836731,4.3974127038381994E-4,pools,142.83523559570312
proxygen\proxygen\lib\http\codec\compress\test\QPACKCodecTests.cpp,4.157209873199463,6.780910491943359,48.008670806884766,8.972708702087402,5.072628974914551,8.969205856323242,2.7202203273773193,0.34981271624565125,http_general,48.008670806884766
proxygen\proxygen\lib\http\session\CodecErrorResponseHandler.h,1.0004937648773193,2.239809989929199,54.402713775634766,3.4791877269744873,1.0,2.350877285003662,13.666053771972656,0.3594987988471985,http_general,54.402713775634766
proxygen\proxygen\lib\http\ProxyStatus.h,1.0004913806915283,1.5067291259765625,47.377601623535156,3.8788251876831055,3.843319892883301,1.350066900253296,0.17804758250713348,0.35652512311935425,http_general,47.377601623535156
proxygen\proxygen\lib\http\codec\QPACKEncoderCodec.h,1.0004775524139404,4.954474925994873,59.23122024536133,4.270397186279297,1.2942458391189575,3.8730993270874023,0.42968177795410156,2.967203378677368,http_general,59.23122024536133
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.h,1.000537395477295,1.2787965536117554,49.99435806274414,3.5571229457855225,1.0,1.3711017370224,0.20874474942684174,0.41795969009399414,http_general,49.99435806274414
proxygen\proxygen\lib\http\coro\util\test\TestHelpers.h,1.0003191232681274,3.3972458839416504,45.59733200073242,3.359220504760742,1.0,2.615659236907959,0.13460296392440796,0.2694851756095886,http_general,45.59733200073242
proxygen\proxygen\lib\http\codec\compress\test\EncoderBenchmark.cpp,16.959440231323242,10.147383689880371,52.7161750793457,5.03952693939209,2.482888698577881,4.771557331085205,1.3051503896713257,2.5141403675079346,http_general,52.7161750793457
proxygen\proxygen\lib\test\TestAsyncTransport.cpp,10.047285079956055,1.8916802406311035,0.5746550559997559,1.000435471534729,1.0,3.6797003746032715,0.7673395872116089,88.88422393798828,transport,88.88422393798828
proxygen\proxygen\lib\pools\generators\coro\PlainTextFileCoroServerListGenerator.h,1.0005035400390625,0.7110698819160461,0.4268181622028351,2.3872811794281006,143.16378784179688,0.3172239363193512,1.0735642910003662,4.405551007948816E-4,pools,143.16378784179688
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.cpp,3.8870389461517334,1.9255385398864746,0.7761619687080383,10.049789428710938,144.07691955566406,0.6411159038543701,1.5205204486846924,1.9933133125305176,pools,144.07691955566406
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.h,1.0005409717559814,3.0571095943450928,49.201358795166016,3.8667025566101074,2.345095157623291,2.041581630706787,17.678817749023438,0.3940927982330322,http_general,49.201358795166016
proxygen\proxygen\lib\dns\FutureDNSResolver.h,85.51673889160156,1.7179433107376099,4.634720680769533E-4,1.3531593084335327,1.3526959419250488,0.034471094608306885,0.0,4.634720680769533E-4,dns,85.51673889160156
proxygen\proxygen\lib\utils\ParseURL.cpp,20.734378814697266,2.3199148178100586,53.42616271972656,5.927615642547607,39.23176956176758,1.5019605159759521,21.932594299316406,0.6465233564376831,http_general,53.42616271972656
proxygen\proxygen\lib\http\stats\ConnectionStats.h,2.000458240509033,2.523613452911377,46.66128158569336,3.7580320835113525,1.3352690935134888,3.6352386474609375,1.1583857536315918,0.31717249751091003,http_general,46.66128158569336
proxygen\proxygen\lib\utils\test\RendezvousHashTest.cpp,1.000351071357727,0.7258448600769043,1.337744951248169,2.3259899616241455,3.9497060775756836,0.45920148491859436,15.857358932495117,2.1208882331848145,ssl,15.857358932495117
proxygen\proxygen\lib\services\test\AcceptorTest.cpp,1.9554094076156616,4.1186041831970215,0.25591540336608887,3.3464996814727783,3.19777774810791,138.01339721679688,0.0,39.00034713745117,services,138.01339721679688
proxygen\proxygen\lib\http\codec\DefaultHTTPCodecFactory.cpp,5.149204254150391,11.481122970581055,57.681549072265625,3.8998255729675293,7.164012908935547,2.9638795852661133,6.377142906188965,51.66957092285156,http_general,57.681549072265625
proxygen\proxygen\lib\http\codec\test\FilterTests.cpp,1.0003416538238525,6.308091640472412,49.733360290527344,3.646965742111206,2.110647201538086,3.6731789112091064,16.152463912963867,1.2034209966659546,http_general,49.733360290527344
proxygen\proxygen\lib\http\codec\compress\HPACKEncoderBase.cpp,1.000494360923767,4.792881011962891,48.256351470947266,3.480189085006714,1.0,3.4066953659057617,0.17990872263908386,0.36024999618530273,http_general,48.256351470947266
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTestsCommon.cpp,20.563234329223633,5.813446521759033,52.67105484008789,108.69104766845703,3.914795160293579,5.10531759262085,36.99650955200195,43.338897705078125,httpserver,108.69104766845703
proxygen\proxygen\lib\utils\TraceEventContext.h,1.000494360923767,0.8264461159706116,0.2757703959941864,3.313270092010498,2.2590277194976807,0.30707183480262756,0.0,4.3254991760477424E-4,httpserver,3.313270092010498
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.h,1.0005000829696655,3.2246882915496826,47.948543548583984,4.269991874694824,1.936091661453247,2.778097629547119,0.1835542619228363,0.36754611134529114,http_general,47.948543548583984
proxygen\proxygen\lib\sampling\Sampled.h,1.0005004405975342,4.3785397429019213E-4,4.3785397429019213E-4,3.3389782905578613,1.0,0.0,0.0,4.3785397429019213E-4,httpserver,3.3389782905578613
proxygen\proxygen\lib\http\codec\compress\HPACKDecodeBuffer.h,1.0004709959030151,3.996556043624878,48.36155700683594,3.7297396659851074,2.132512092590332,3.2844669818878174,12.6134614944458,1.3318226337432861,http_general,48.36155700683594
proxygen\proxygen\lib\http\codec\test\HTTPBinaryCodecTest.cpp,8.557381629943848,4.850656032562256,45.351497650146484,4.7975358963012695,2.3531429767608643,3.2866945266723633,34.006046295166016,43.310546875,http_general,45.351497650146484
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.cpp,2.1327054500579834,9.448113441467285,65.35792541503906,7.630925178527832,9.048002243041992,3.6221821308135986,14.929337501525879,96.16486358642578,transport,96.16486358642578
proxygen\proxygen\lib\http\session\ByteEvents.h,1.0004624128341675,1.2147414684295654,51.14982986450195,3.4290783405303955,1.8288278579711914,1.461836338043213,0.16075266897678375,3.6718316078186035,http_general,51.14982986450195
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersEncoderTest.cpp,18.740219116210938,2.1336216926574707,42.28964614868164,3.6149094104766846,1.4066729545593262,1.6723474264144897,0.07799632847309113,0.15623882412910461,http_general,42.28964614868164
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.h,19.108654022216797,7.1245551109313965,56.02703094482422,6.586348056793213,4.375601768493652,8.782639503479004,2.290316343307495,136.1663360595703,transport,136.1663360595703
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.h,1.000535249710083,4.683351726271212E-4,4.683351726271212E-4,1.000468373298645,1.0,1.3200554847717285,0.0,96.4423599243164,transport,96.4423599243164
proxygen\proxygen\lib\http\session\ByteEventTracker.cpp,1.0004348754882812,2.1658530235290527,48.80131912231445,3.388458013534546,1.8959078788757324,1.7128424644470215,13.921649932861328,0.29143863916397095,http_general,48.80131912231445
proxygen\proxygen\lib\dns\test\Dummies.h,151.38328552246094,0.3882692754268646,3.746164321899414,5.571810722351074,3.6712653636932373,1.4898295402526855,0.0,1.158543348312378,dns,151.38328552246094
proxygen\proxygen\lib\http\session\HTTPDirectResponseHandler.h,1.0004867315292358,1.8622280359268188,54.3895149230957,3.823549509048462,1.3560608625411987,1.6585010290145874,13.332280158996582,0.35072293877601624,http_general,54.3895149230957
proxygen\proxygen\lib\dns\NaiveResolutionCallback.h,89.39888000488281,0.8387174010276794,0.27986329793930054,4.362491599749774E-4,1.0,1.6997636556625366,0.0,4.362491599749774E-4,dns,89.39888000488281
proxygen\proxygen\lib\http\webtransport\WebTransport.cpp,1.0005043745040894,69.17796325683594,114.00914764404297,3.8113136291503906,2.214056968688965,4.029140472412109,15.086518287658691,0.33185189962387085,http_general,114.00914764404297
proxygen\proxygen\lib\http\session\test\HTTPTransactionMocks.h,2.0003085136413574,5.200870037078857,57.73330307006836,4.127605438232422,27.040151596069336,4.690455913543701,2.282376289367676,95.28202819824219,transport,95.28202819824219
proxygen\proxygen\lib\http\HTTPHeaders.h,12.749039649963379,5.151307582855225,45.39569091796875,4.684544086456299,3.629587173461914,3.3926215171813965,12.622929573059082,1.71052885055542,http_general,45.39569091796875
proxygen\proxygen\lib\http\connpool\test\SessionPoolTestFixture.h,2.0004472732543945,6.66110372543335,50.937740325927734,3.57167387008667,2.0,3.252244710922241,2.214231014251709,41.42885208129883,http_general,50.937740325927734
proxygen\proxygen\lib\http\RFC2616.h,1.0004820823669434,1.537282109260559,47.07712173461914,3.379147529602051,1.0,1.3396843671798706,0.1723424196243286,0.34510666131973267,http_general,47.07712173461914
proxygen\proxygen\lib\http\sink\HTTPSink.h,2.000462532043457,4.865399360656738,46.466712951660156,3.4290783405303955,2.0,2.6354849338531494,14.236468315124512,46.06913375854492,http_general,46.466712951660156
proxygen\proxygen\lib\http\session\test\MockCodecDownstreamTest.cpp,10.585670471191406,23.60763168334961,75.32022094726562,4.94594144821167,3.2932751178741455,5.770870208740234,11.048233985900879,136.5800323486328,transport,136.5800323486328
proxygen\proxygen\lib\http\codec\compress\HPACKStreamingCallback.h,1.0005016326904297,3.231252908706665,48.00187683105469,3.4925410747528076,1.0,2.7517025470733643,0.18453828990459442,0.3695155084133148,http_general,48.00187683105469
proxygen\proxygen\lib\http\coro\HTTPHybridSource.h,1.0005176067352295,4.069498538970947,49.44009017944336,3.5205211639404297,1.0,2.3749301433563232,1.1950256824493408,0.3905041515827179,http_general,49.44009017944336
proxygen\proxygen\lib\http\codec\compress\Header.h,1.0004867315292358,4.877073764801025,48.03392028808594,4.314863681793213,1.4110194444656372,3.4688780307769775,0.17514854669570923,0.35072293877601624,http_general,48.03392028808594
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.h,1.0004582405090332,4.3889055252075195,49.00969314575195,3.422762870788574,1.0,3.158294200897217,48.056297302246094,40.932613372802734,http_general,49.00969314575195
proxygen\proxygen\httpserver\tests\HTTPServerTest.cpp,11.428703308105469,6.276917934417725,67.94329833984375,120.5532455444336,4.925989151000977,12.683417320251465,80.72100830078125,66.16844940185547,httpserver,120.5532455444336
proxygen\proxygen\httpserver\samples\echo\EchoServer.cpp,3.6142451763153076,5.516106128692627,65.91924285888672,116.01431274414062,7.992567539215088,9.229174613952637,2.5080511569976807,1.903558611869812,httpserver,116.01431274414062
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.cpp,21.558090209960938,1.1998220682144165,45.87807083129883,3.751974105834961,1.3527171611785889,1.2974927425384521,0.14957627654075623,0.29953962564468384,http_general,45.87807083129883
proxygen\proxygen\lib\http\codec\compress\QPACKContext.h,1.000479817390442,3.140756130218506,48.396488189697266,3.4563472270965576,1.0,2.728563070297241,2.554518938064575,1.472204327583313,http_general,48.396488189697266
proxygen\proxygen\lib\http\coro\HTTPSourceReader.cpp,1.000404715538025,4.244370937347412,52.962528228759766,3.6628708839416504,1.0,3.868293285369873,18.620134353637695,4.664809226989746,http_general,52.962528228759766
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.cpp,2.0003609657287598,7.481016635894775,47.08835220336914,3.4838433265686035,2.190570592880249,3.5451176166534424,18.651880264282227,41.22003173828125,http_general,47.08835220336914
proxygen\proxygen\lib\utils\FilterChain.h,1.0003944635391235,3.451623779255897E-4,3.451623779255897E-4,2.318084239959717,1.0,0.13899990916252136,16.588552474975586,3.451623779255897E-4,ssl,16.588552474975586
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.cpp,19.512462615966797,5.197930335998535,45.99347686767578,3.962456226348877,2.7494516372680664,3.0838406085968018,27.19984245300293,41.35624694824219,http_general,45.99347686767578
proxygen\proxygen\lib\http\coro\server\samples\fwdproxy\ConnectSource.h,2.3979251384735107,4.191278457641602,47.63195037841797,8.592461585998535,3.6769540309906006,4.115954399108887,17.581390380859375,116.87313079833984,transport,116.87313079833984
proxygen\proxygen\lib\http\session\test\MockHTTPTransactionObserver.h,1.0004925727844238,1.238814115524292,49.539058685302734,3.769888401031494,2.292691230773926,1.3436157703399658,0.17878739535808563,0.3580057621002197,http_general,49.539058685302734
proxygen\proxygen\lib\http\session\HTTPTransactionEgressSM.h,1.0004901885986328,1.2368474006652832,49.45220184326172,4.534405708312988,1.3075840473175049,1.348732352256775,0.17731386423110962,0.35505664348602295,http_general,49.45220184326172
proxygen\proxygen\lib\http\codec\CodecUtil.cpp,2.6801178455352783,6.4438252449035645,55.0050163269043,4.341822624206543,6.082727432250977,9.145323753356934,30.044443130493164,2.3105883598327637,http_general,55.0050163269043
proxygen\proxygen\lib\http\coro\server\HTTPCoroAcceptor.h,2.3979601860046387,4.912412166595459,49.66976547241211,8.870001792907715,4.041760444641113,4.409493923187256,36.161376953125,44.28559494018555,http_general,49.66976547241211
proxygen\proxygen\lib\http\webtransport\WebTransport.h,1.0003944635391235,52.59589767456055,100.64661407470703,3.9510457515716553,2.088399887084961,3.8542909622192383,9.530424118041992,44.45684051513672,http_general,100.64661407470703
proxygen\proxygen\lib\stats\test\PeriodicStatsTestHelper.h,1.000515341758728,4.5096970279701054E-4,4.5096970279701054E-4,1.0004509687423706,1.0,0.033703140914440155,0.0,4.5096970279701054E-4,dns,1.000515341758728
proxygen\proxygen\lib\utils\test\UtilTest.cpp,14.843713760375977,3.837401745840907E-4,3.837401745840907E-4,2.5699448585510254,2.573021173477173,0.13691966235637665,0.0,3.837401745840907E-4,dns,14.843713760375977
proxygen\proxygen\lib\http\codec\test\HTTP1xCodecTest.cpp,3.003922462463379,8.305206298828125,58.421142578125,5.533836364746094,3.308163642883301,11.609916687011719,45.666603088378906,41.435997009277344,http_general,58.421142578125
proxygen\proxygen\lib\utils\ZstdStreamCompressor.cpp,19.81266975402832,2.859645366668701,0.6885371208190918,1.0004159212112427,1.851998209953308,3.121964931488037,0.0,4.1592319030314684E-4,dns,19.81266975402832
proxygen\proxygen\lib\http\codec\webtransport\WebTransportFramer.h,2.6702489852905273,5.8033881187438965,58.87022399902344,4.48663854598999,1.5429635047912598,9.085100173950195,1.7999845743179321,81.24662017822266,transport,81.24662017822266
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.cpp,1.000407099723816,4.933107852935791,51.06595230102539,3.823331356048584,1.365159034729004,3.391677141189575,12.284269332885742,110.31375122070312,transport,110.31375122070312
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\SimStreamingCallback.h,1.0005123615264893,4.2228899002075195,55.38373947143555,4.055603981018066,1.2707629203796387,3.195505380630493,44.247623443603516,1.948232889175415,http_general,55.38373947143555
proxygen\proxygen\lib\http\session\test\HTTPTransactionTest.cpp,1.0005472898483276,2.088941812515259,47.94190979003906,4.72310733795166,3.185359239578247,1.7770456075668335,0.13131660223007202,104.7095947265625,transport,104.7095947265625
proxygen\proxygen\lib\http\coro\HTTPStreamSourceSinkFactory.h,1.000535249710083,3.1323301792144775,50.774532318115234,3.5530993938446045,1.0,2.080744981765747,1.207236647605896,0.414941668510437,http_general,50.774532318115234
proxygen\proxygen\lib\http\webtransport\test\QuicWebTransportTest.cpp,2.720086097717285,3.5215253829956055,46.43467330932617,6.1926093101501465,3.0599918365478516,7.2222490310668945,1.095224142074585,114.18991088867188,transport,114.18991088867188
proxygen\proxygen\lib\http\test\HTTPCommonHeadersTests.cpp,1.0004582405090332,30.11583137512207,63.3771858215332,3.997485876083374,1.3929767608642578,3.8500478267669678,1.7712761163711548,0.4534820318222046,http_general,63.3771858215332
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.h,1.0005050897598267,0.857823371887207,5.219113826751709,2.0004420280456543,2.0,1.4459730386734009,77.08381652832031,4.4191820779815316E-4,ssl,77.08381652832031
proxygen\proxygen\lib\services\HTTPAcceptor.h,3.263441324234009,5.284369945526123,39.26957702636719,7.766258716583252,3.5086357593536377,144.37982177734375,35.0,4.268619231879711E-4,services,144.37982177734375
proxygen\proxygen\lib\http\session\HQDownstreamSession.cpp,16.143762588500977,4.879226207733154,56.31366729736328,3.4874234199523926,1.6101062297821045,4.772578239440918,76.70860290527344,46.89787673950195,ssl,76.70860290527344
proxygen\proxygen\lib\http\coro\filters\TransformFilter.h,1.0005269050598145,2.165692090988159,49.14638137817383,3.5375707149505615,2.027183771133423,1.7499226331710815,1.2014161348342896,0.40329334139823914,http_general,49.14638137817383
proxygen\proxygen\lib\http\coro\HTTPError.cpp,12.64879322052002,158.6095428466797,224.4242401123047,4.463342189788818,1.358507513999939,4.491054534912109,15.00471305847168,114.18584442138672,http_general,224.4242401123047
proxygen\proxygen\lib\http\codec\HTTP1xCodec.cpp,31.854970932006836,9.370404243469238,55.30399703979492,6.971096515655518,17.98455810546875,10.002394676208496,99.6027603149414,58.53424072265625,ssl,99.6027603149414
proxygen\proxygen\lib\http\coro\client\HTTPCoroSessionPool.h,2.330416440963745,3.4044227600097656,48.503501892089844,8.948602676391602,89.87242889404297,5.230133056640625,102.92805480957031,2.2486093044281006,ssl,102.92805480957031
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.cpp,11.664194107055664,6.054193496704102,61.42585372924805,4.229516983032227,1.3405840396881104,3.776870012283325,19.302474975585938,45.556068420410156,http_general,61.42585372924805
proxygen\proxygen\lib\dns\DNSModule.cpp,104.19619750976562,0.45882439613342285,3.8878366947174072,1.2050188779830933,1.0,0.12675131857395172,0.0,4.569030284881592,dns,104.19619750976562
proxygen\proxygen\lib\utils\UtilInl.h,3.9171555042266846,4.811486721038818,0.6169247627258301,4.582418918609619,45.46376037597656,3.6778833866119385,1.458338975906372,2.917095899581909,pools,45.46376037597656
proxygen\proxygen\lib\utils\CompressionFilterUtils.h,19.611438751220703,2.9293274879455566,49.21217727661133,4.521437644958496,1.3621402978897095,2.695758819580078,32.876163482666016,0.417939692735672,http_general,49.21217727661133
proxygen\proxygen\lib\healthcheck\ServerHealthCheckerCallback.h,1.0004582405090332,1.6971899271011353,0.48519784212112427,3.3612449169158936,2.4143738746643066,0.8325866460800171,0.9154924154281616,4.009771510027349E-4,httpserver,3.3612449169158936
proxygen\proxygen\lib\http\session\ByteEvents.cpp,1.0004973411560059,1.2428474426269531,49.71718215942383,3.8006415367126465,2.206838607788086,1.355970859527588,0.1818091869354248,0.36405354738235474,http_general,49.71718215942383
proxygen\proxygen\lib\dns\CachingDNSResolver.cpp,138.64080810546875,1.5898586511611938,4.263237476348877,3.1757864952087402,1.3815956115722656,0.4679938852787018,10.856823921203613,4.49619197845459,dns,138.64080810546875
proxygen\proxygen\lib\http\coro\client\main.cpp,2.511861801147461,5.90444278717041,52.497276306152344,5.432229042053223,2.8496525287628174,5.424723148345947,1.7296404838562012,1.9483897686004639,http_general,52.497276306152344
