file_path,configs,datasets,environments,robot_devices,utilities,best_module,best_likelihood
lerobot\examples\rtc\eval_dataset.py,42.71208953857422,56.511741638183594,17.872812271118164,34.78846740722656,24.463212966918945,datasets,56.511741638183594
lerobot\src\lerobot\rollout\inference\factory.py,23.948759078979492,43.39804458618164,7.056859970092773,72.52273559570312,4.904962539672852,robot_devices,72.52273559570312
lerobot\src\lerobot\policies\act\processor_act.py,24.308387756347656,37.640377044677734,3.2418453693389893,33.425498962402344,5.670330047607422,datasets,37.640377044677734
lerobot\src\lerobot\robots\robot.py,19.5731201171875,3.683624744415283,2.3817026615142822,50.749542236328125,4.383886814117432,robot_devices,50.749542236328125
lerobot\src\lerobot\rollout\strategies\core.py,28.553165435791016,56.635841369628906,8.308903694152832,50.76874542236328,25.758384704589844,datasets,56.635841369628906
lerobot\src\lerobot\policies\groot\modeling_groot.py,36.23582458496094,30.08899688720703,12.889479637145996,38.851280212402344,33.35215377807617,robot_devices,38.851280212402344
lerobot\src\lerobot\robots\lekiwi\__init__.py,0.0,0.0,0.736594021320343,39.869468688964844,0.0,robot_devices,39.869468688964844
lerobot\src\lerobot\scripts\lerobot_find_cameras.py,26.788991928100586,20.90182876586914,7.834700584411621,7.218672275543213,19.41983985900879,configs,26.788991928100586
lerobot\src\lerobot\rl\learner.py,30.59966468811035,61.47815704345703,11.711604118347168,54.8723030090332,27.621370315551758,datasets,61.47815704345703
lerobot\src\lerobot\processor\__init__.py,4.927145004272461,4.510367393493652,3.47257661819458,40.35093307495117,0.3628164529800415,robot_devices,40.35093307495117
lerobot\src\lerobot\processor\device_processor.py,19.137434005737305,10.961946487426758,1.0,35.0670280456543,4.568697929382324,robot_devices,35.0670280456543
lerobot\src\lerobot\policies\__init__.py,19.237028121948242,1.0107901096343994,3.730968713760376,38.97496795654297,3.6295645236968994,robot_devices,38.97496795654297
lerobot\src\lerobot\robots\lekiwi\lekiwi_host.py,27.279956817626953,12.396190643310547,8.695064544677734,45.916934967041016,13.06911849975586,robot_devices,45.916934967041016
lerobot\src\lerobot\rewards\robometer\modeling_robometer.py,23.189788818359375,14.548492431640625,4.012936592102051,31.751781463623047,15.088823318481445,robot_devices,31.751781463623047
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_xr_controller.py,20.30974769592285,1.0688482522964478,4.506407737731934,39.34123611450195,7.988920211791992,robot_devices,39.34123611450195
lerobot\src\lerobot\datasets\dataset_writer.py,12.932711601257324,115.75025939941406,7.994436740875244,7.936975002288818,20.101076126098633,datasets,115.75025939941406
lerobot\src\lerobot\policies\groot\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,0.47016724944114685,3.2140955924987793,utilities,3.2140955924987793
lerobot\src\lerobot\common\wandb_utils.py,32.760963439941406,54.86204147338867,11.322565078735352,5.034127712249756,20.367324829101562,datasets,54.86204147338867
lerobot\src\lerobot\robots\reachy2\configuration_reachy2.py,11.384028434753418,9.17919635772705,5.988725662231445,48.58386993408203,3.4550812244415283,robot_devices,48.58386993408203
lerobot\tests\annotations\test_modules.py,21.96427345275879,113.45372772216797,8.06096076965332,49.74845886230469,26.566938400268555,datasets,113.45372772216797
lerobot\src\lerobot\scripts\lerobot_eval.py,23.786357879638672,104.83219146728516,38.83213424682617,28.515993118286133,24.9682559967041,datasets,104.83219146728516
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\xr_controller_processor.py,3.3466575145721436,4.056527137756348,1.7727285623550415,41.62160873413086,2.3703510761260986,robot_devices,41.62160873413086
lerobot\src\lerobot\teleoperators\utils.py,19.5224552154541,2.390385866165161,1.2181605100631714,73.1363525390625,1.151693344116211,robot_devices,73.1363525390625
lerobot\src\lerobot\optim\optimizers.py,20.962276458740234,9.500330924987793,5.080831527709961,1.9432897567749023,8.410417556762695,configs,20.962276458740234
lerobot\tests\envs\test_envs.py,19.926166534423828,16.077238082885742,61.34960174560547,6.898327827453613,20.853261947631836,environments,61.34960174560547
lerobot\tests\utils\test_io_utils.py,2.7703113555908203,10.913636207580566,1.7288870811462402,1.6608679294586182,6.746351718902588,datasets,10.913636207580566
lerobot\setup.py,1.5486502647399902,5.5512895584106445,1.9599851369857788,0.012407099828124046,1.0653939247131348,datasets,5.5512895584106445
lerobot\src\lerobot\async_inference\policy_server.py,29.818805694580078,14.026137351989746,58.312870025634766,61.347164154052734,19.11162757873535,robot_devices,61.347164154052734
lerobot\tests\robots\test_unitree_g1.py,62.46549987792969,4.369570255279541,3.2850046157836914,50.95332717895508,7.298218250274658,configs,62.46549987792969
lerobot\tests\teleoperators\test_rebot_102_leader.py,17.384546279907227,2.7396292686462402,1.0967459678649902,4.674060344696045,8.433948516845703,configs,17.384546279907227
lerobot\src\lerobot\policies\pi05\__init__.py,0.7378369569778442,0.9355162382125854,0.7378369569778442,0.4573209583759308,3.2140955924987793,utilities,3.2140955924987793
lerobot\examples\dataset\use_dataset_tools.py,4.325190544128418,113.42777252197266,2.6307570934295654,3.9594125747680664,7.947160243988037,datasets,113.42777252197266
lerobot\src\lerobot\configs\dataset.py,53.86455535888672,41.554420471191406,4.800388336181641,3.746955394744873,9.653716087341309,configs,53.86455535888672
lerobot\src\lerobot\datasets\depth_utils.py,6.260499477386475,71.41268920898438,2.279972791671753,1.9236705303192139,8.020318031311035,datasets,71.41268920898438
lerobot\examples\so100_to_so100_EE\teleoperate.py,20.235803604125977,9.973891258239746,4.037978649139404,44.211997985839844,6.930666923522949,robot_devices,44.211997985839844
lerobot\src\lerobot\policies\groot\action_head\cross_attention_dit.py,23.64751434326172,11.169257164001465,6.360130786895752,2.0998687744140625,16.91507911682129,configs,23.64751434326172
lerobot\tests\policies\lingbot_va\test_configuration_lingbot_va.py,33.45136260986328,6.994378566741943,4.136662006378174,24.327880859375,5.454855442047119,configs,33.45136260986328
lerobot\src\lerobot\policies\smolvla\processor_smolvla.py,24.97825813293457,37.371299743652344,3.43819260597229,31.630077362060547,5.483767986297607,datasets,37.371299743652344
lerobot\src\lerobot\policies\pi05\configuration_pi05.py,26.916854858398438,17.15388298034668,6.04797887802124,25.76445770263672,8.595887184143066,configs,26.916854858398438
lerobot\src\lerobot\utils\bimanual.py,0.0,0.0,0.0,0.39708492159843445,0.33507007360458374,robot_devices,0.39708492159843445
lerobot\src\lerobot\processor\relative_action_processor.py,19.315614700317383,5.222461700439453,5.795222759246826,34.986427307128906,6.155529975891113,robot_devices,34.986427307128906
lerobot\src\lerobot\teleoperators\bi_so_leader\bi_so_leader.py,19.532005310058594,1.6306779384613037,1.9855425357818604,50.18533706665039,5.0879058837890625,robot_devices,50.18533706665039
lerobot\src\lerobot\data_processing\sarm_annotations\subtask_annotation.py,20.043277740478516,67.91343688964844,7.906917572021484,37.469417572021484,27.602384567260742,datasets,67.91343688964844
lerobot\src\lerobot\robots\bi_openarm_follower\bi_openarm_follower.py,28.861648559570312,10.39045238494873,4.606194972991943,61.122406005859375,6.002111434936523,robot_devices,61.122406005859375
lerobot\src\lerobot\rewards\sarm\configuration_sarm.py,15.222695350646973,13.772721290588379,6.437523365020752,21.022615432739258,6.319395065307617,robot_devices,21.022615432739258
lerobot\tests\policies\multi_task_dit\test_multi_task_dit.py,28.18625259399414,44.377742767333984,6.605895519256592,34.15339660644531,13.1607666015625,datasets,44.377742767333984
lerobot\src\lerobot\cameras\zmq\__init__.py,0.0,0.0,0.0,2.2950286865234375,0.0,robot_devices,2.2950286865234375
lerobot\examples\isaac_teleop_to_so101\record.py,8.144533157348633,56.70320510864258,61.879974365234375,87.20709991455078,21.17301368713379,robot_devices,87.20709991455078
lerobot\tests\datasets\test_language.py,11.1068696975708,127.52287292480469,5.590198040008545,7.322866439819336,15.458206176757812,datasets,127.52287292480469
lerobot\tests\test_robomme_env.py,17.03493881225586,31.32283592224121,3.4622421264648438,0.5464715361595154,7.005964279174805,datasets,31.32283592224121
lerobot\src\lerobot\policies\smolvla\modeling_smolvla.py,32.987091064453125,16.21757698059082,10.935623168945312,40.22613525390625,24.2169189453125,robot_devices,40.22613525390625
lerobot\src\lerobot\datasets\image_writer.py,7.747697830200195,103.26859283447266,7.753873348236084,4.048616409301758,20.477916717529297,datasets,103.26859283447266
lerobot\src\lerobot\rewards\sarm\rabc.py,6.758291244506836,101.07984924316406,3.639785051345825,34.53461837768555,14.248248100280762,datasets,101.07984924316406
lerobot\tests\policies\groot\test_groot_vs_original.py,23.842422485351562,18.52365493774414,5.042375087738037,35.358795166015625,18.692750930786133,robot_devices,35.358795166015625
lerobot\examples\isaac_teleop_to_so101\common.py,31.710216522216797,29.67898941040039,17.94390296936035,101.16358947753906,39.897918701171875,robot_devices,101.16358947753906
lerobot\src\lerobot\utils\feature_utils.py,7.285856246948242,40.789791107177734,2.582923173904419,1.0596669912338257,2.671700954437256,datasets,40.789791107177734
lerobot\src\lerobot\data_processing\__init__.py,0.0,5.40605354309082,0.0,0.012876658700406551,0.0,datasets,5.40605354309082
lerobot\src\lerobot\datasets\__init__.py,1.2914912700653076,120.5569076538086,3.748518705368042,1.022853136062622,9.518693923950195,datasets,120.5569076538086
lerobot\src\lerobot\annotations\steerable_pipeline\reader.py,7.870763301849365,18.28470802307129,6.547287464141846,3.8362560272216797,11.899468421936035,datasets,18.28470802307129
lerobot\tests\processor\test_vqbet_processor.py,26.227563858032227,23.836746215820312,4.846435070037842,35.60417556762695,6.553880214691162,robot_devices,35.60417556762695
lerobot\src\lerobot\robots\koch_follower\koch_follower.py,70.6004409790039,11.508928298950195,9.254863739013672,61.41423416137695,20.63608741760254,configs,70.6004409790039
lerobot\src\lerobot\datasets\multi_dataset.py,4.171250343322754,132.2886505126953,2.3511784076690674,7.319135665893555,16.859270095825195,datasets,132.2886505126953
lerobot\tests\processor\test_tdmpc_processor.py,26.227563858032227,24.772857666015625,5.166808605194092,35.60529327392578,6.553880214691162,robot_devices,35.60529327392578
lerobot\tests\rl\test_actor.py,5.335740566253662,94.34908294677734,5.497974872589111,32.20685958862305,11.067219734191895,datasets,94.34908294677734
lerobot\tests\processor\test_diffusion_processor.py,26.153764724731445,24.640840530395508,4.820176601409912,35.513824462890625,6.53804349899292,robot_devices,35.513824462890625
lerobot\src\lerobot\policies\fastwam\wan\modular.py,27.046314239501953,29.3382511138916,10.24559497833252,40.67656707763672,30.638896942138672,robot_devices,40.67656707763672
lerobot\src\lerobot\utils\utils.py,11.562254905700684,76.72782135009766,5.053129196166992,5.04934024810791,20.697114944458008,datasets,76.72782135009766
lerobot\src\lerobot\teleoperators\so_leader\config_so_leader.py,13.926299095153809,4.770820617675781,0.0,0.33620330691337585,1.5077846050262451,configs,13.926299095153809
lerobot\tests\policies\pi0_fast\test_pi0_fast_original_vs_lerobot.py,24.675580978393555,31.132890701293945,10.792231559753418,34.47440719604492,10.562579154968262,robot_devices,34.47440719604492
lerobot\src\lerobot\robots\so_follower\robot_kinematic_processor.py,10.341374397277832,14.512558937072754,6.132360458374023,44.32530975341797,10.11547565460205,robot_devices,44.32530975341797
lerobot\tests\annotations\test_frames.py,11.367632865905762,106.41402435302734,9.258101463317871,47.34838104248047,21.796674728393555,datasets,106.41402435302734
lerobot\src\lerobot\policies\vla_jepa\action_head.py,24.224306106567383,14.241033554077148,4.596201419830322,35.96809005737305,18.12408447265625,robot_devices,35.96809005737305
lerobot\src\lerobot\robots\unitree_g1\run_g1_server.py,24.369152069091797,15.25716781616211,8.335862159729004,78.87200927734375,12.11978530883789,robot_devices,78.87200927734375
lerobot\examples\dataset\load_lerobot_dataset.py,3.9786536693573,111.68644714355469,7.47564697265625,47.24226379394531,10.590667724609375,datasets,111.68644714355469
lerobot\src\lerobot\teleoperators\phone\phone_processor.py,6.207034111022949,7.400319576263428,2.4267778396606445,42.15823745727539,5.580965995788574,robot_devices,42.15823745727539
lerobot\src\lerobot\rollout\strategies\__init__.py,0.19348439574241638,1.8884105682373047,0.19348439574241638,0.012767935171723366,2.081894874572754,utilities,2.081894874572754
lerobot\src\lerobot\policies\tdmpc\modeling_tdmpc.py,24.91830062866211,17.30938720703125,7.133578777313232,72.1501693725586,16.036579132080078,robot_devices,72.1501693725586
lerobot\src\lerobot\robots\unitree_g1\holosoma_locomotion.py,15.383699417114258,16.937711715698242,5.752747058868408,49.136051177978516,19.282791137695312,robot_devices,49.136051177978516
lerobot\src\lerobot\scripts\lerobot_replay.py,19.064952850341797,44.60023498535156,4.558567047119141,42.49928283691406,9.564900398254395,datasets,44.60023498535156
lerobot\src\lerobot\policies\xvla\processor_xvla.py,30.943241119384766,41.33729934692383,5.644824028015137,72.23163604736328,10.99517822265625,robot_devices,72.23163604736328
lerobot\src\lerobot\teleoperators\config.py,14.395951271057129,4.186197757720947,0.0,6.555245876312256,2.69242525100708,configs,14.395951271057129
lerobot\src\lerobot\data_processing\sarm_annotations\__init__.py,0.0,5.402044296264648,0.0,0.012864486314356327,0.0,datasets,5.402044296264648
lerobot\src\lerobot\transport\services_pb2.py,2.2208592891693115,4.590444087982178,1.2208592891693115,25.337562561035156,7.459225177764893,robot_devices,25.337562561035156
lerobot\src\lerobot\teleoperators\phone\config_phone.py,13.914933204650879,3.0,0.0,1.0576293468475342,1.865787386894226,configs,13.914933204650879
lerobot\src\lerobot\robots\rebot_b601_follower\__init__.py,0.0,0.0,0.7359808683395386,40.545406341552734,0.0,robot_devices,40.545406341552734
lerobot\src\lerobot\teleoperators\koch_leader\koch_leader.py,23.596981048583984,11.844189643859863,8.008048057556152,21.199993133544922,20.837095260620117,configs,23.596981048583984
lerobot\tests\rl\test_trainer.py,15.105247497558594,97.93321228027344,4.453367233276367,32.00062561035156,8.839957237243652,datasets,97.93321228027344
lerobot\src\lerobot\cameras\zmq\image_server.py,24.078975677490234,10.712007522583008,7.54176139831543,32.31764602661133,11.343128204345703,robot_devices,32.31764602661133
lerobot\src\lerobot\robots\rebot_b601_follower\config_rebot_b601_follower.py,15.499181747436523,6.346182823181152,5.036725044250488,51.186885833740234,8.219583511352539,robot_devices,51.186885833740234
lerobot\src\lerobot\teleoperators\openarm_leader\openarm_leader.py,39.83328628540039,22.08837890625,9.122224807739258,69.59654235839844,21.460411071777344,robot_devices,69.59654235839844
lerobot\src\lerobot\policies\pi0\processor_pi0.py,24.73029136657715,42.07084655761719,4.78872013092041,30.492704391479492,5.576318740844727,datasets,42.07084655761719
lerobot\src\lerobot\datasets\compute_stats.py,10.035761833190918,94.99708557128906,7.421029090881348,0.9288687109947205,10.243420600891113,datasets,94.99708557128906
lerobot\src\lerobot\datasets\feature_utils.py,11.608054161071777,121.38258361816406,8.960044860839844,44.49449157714844,25.559921264648438,datasets,121.38258361816406
lerobot\src\lerobot\robots\earthrover_mini_plus\robot_earthrover_mini_plus.py,19.485382080078125,17.740707397460938,6.595008850097656,54.19735336303711,7.955528259277344,robot_devices,54.19735336303711
lerobot\examples\phone_to_so100\teleoperate.py,21.19087028503418,10.444158554077148,5.724836349487305,78.26331329345703,8.625136375427246,robot_devices,78.26331329345703
lerobot\src\lerobot\teleoperators\gamepad\teleop_gamepad.py,19.234708786010742,3.318546772003174,1.1192618608474731,43.8051872253418,1.8980529308319092,robot_devices,43.8051872253418
lerobot\src\lerobot\policies\wall_x\constant.py,0.9418452382087708,2.6790003776550293,1.6298367977142334,1.026784062385559,6.86589241027832,utilities,6.86589241027832
lerobot\src\lerobot\utils\errors.py,0.0,0.0,0.0,30.812469482421875,0.0,robot_devices,30.812469482421875
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\__init__.py,0.0,0.0,0.0,0.012870569713413715,2.0352253913879395,utilities,2.0352253913879395
lerobot\src\lerobot\rewards\classifier\__init__.py,0.29385069012641907,0.4133544862270355,0.29385069012641907,0.012858409434556961,0.29385069012641907,datasets,0.4133544862270355
lerobot\src\lerobot\annotations\steerable_pipeline\frames.py,15.711519241333008,30.257665634155273,10.531769752502441,9.414138793945312,26.600778579711914,datasets,30.257665634155273
lerobot\src\lerobot\policies\vqbet\configuration_vqbet.py,16.766429901123047,19.076292037963867,8.978053092956543,7.0213942527771,18.379318237304688,datasets,19.076292037963867
lerobot\src\lerobot\policies\groot\configuration_groot.py,87.35005187988281,38.85577392578125,10.53316593170166,2.106599807739258,16.742645263671875,configs,87.35005187988281
lerobot\src\lerobot\rewards\topreward\processor_topreward.py,30.738903045654297,37.41734313964844,7.035539150238037,24.357694625854492,11.629069328308105,datasets,37.41734313964844
lerobot\src\lerobot\configs\types.py,55.97083282470703,4.38310432434082,1.9778846502304077,0.012567499652504921,3.8425467014312744,configs,55.97083282470703
lerobot\src\lerobot\utils\visualization_utils.py,0.0,7.825540542602539,0.0,42.549251556396484,5.284827709197998,robot_devices,42.549251556396484
lerobot\tests\datasets\test_visualize_dataset.py,0.28143367171287537,114.10918426513672,3.306344985961914,1.3933573961257935,4.5727081298828125,datasets,114.10918426513672
lerobot\src\lerobot\utils\collate.py,2.7891011238098145,3.033656120300293,0.0,0.6340677738189697,3.150315046310425,utilities,3.150315046310425
lerobot\tests\rewards\test_topreward.py,5.192391872406006,8.561376571655273,3.673793315887451,30.24152946472168,7.9990386962890625,robot_devices,30.24152946472168
lerobot\src\lerobot\datasets\language.py,10.303823471069336,88.33206176757812,3.298489809036255,6.28468132019043,11.628090858459473,datasets,88.33206176757812
lerobot\src\lerobot\utils\pedal.py,1.9031320810317993,5.779473781585693,0.4840327203273773,33.414588928222656,5.274160385131836,robot_devices,33.414588928222656
lerobot\src\lerobot\teleoperators\openarm_mini\config_openarm_mini.py,14.342156410217285,5.463318824768066,0.34726932644844055,0.3378322422504425,1.810299277305603,configs,14.342156410217285
lerobot\src\lerobot\robots\reachy2\robot_reachy2.py,69.16272735595703,9.452995300292969,3.1630845069885254,52.5129280090332,11.732004165649414,configs,69.16272735595703
lerobot\tests\test_rollout.py,29.95906639099121,103.70299530029297,6.779717922210693,74.7952880859375,22.05429458618164,datasets,103.70299530029297
lerobot\src\lerobot\rl\__init__.py,18.138458251953125,4.514006614685059,1.365403652191162,0.012755967676639557,1.8446338176727295,configs,18.138458251953125
lerobot\src\lerobot\processor\policy_robot_bridge.py,21.113361358642578,3.2806272506713867,3.0111119747161865,40.4754638671875,1.755138635635376,robot_devices,40.4754638671875
