file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\model\riskmodel\poet.py,12.695133209228516,5.894153594970703,24.285154342651367,59.82529067993164,3.268157958984375,13.385710716247559,6.162112712860107,4.711576461791992,9.8241605758667,model,59.82529067993164
qlib\qlib\contrib\model\pytorch_hist.py,7.807281970977783,66.33638763427734,93.65938568115234,100.99664306640625,51.41991424560547,46.60894012451172,25.94127082824707,87.57402801513672,73.5871353149414,model,100.99664306640625
qlib\qlib\tests\data.py,11.026806831359863,18.220239639282227,95.0572509765625,19.471370697021484,84.7000961303711,16.11374282836914,7.47787618637085,86.64830017089844,23.55109214782715,data,95.0572509765625
qlib\qlib\contrib\meta\data_selection\net.py,4.105066299438477,62.52107238769531,87.07162475585938,16.975223541259766,4.613947868347168,9.764004707336426,8.1372652053833,50.306060791015625,17.954593658447266,data,87.07162475585938
qlib\qlib\contrib\model\double_ensemble.py,10.414505958557129,66.75402069091797,84.58828735351562,105.18852996826172,25.49492645263672,37.37263107299805,21.396324157714844,75.33942413330078,19.243621826171875,model,105.18852996826172
qlib\qlib\contrib\strategy\__init__.py,2.581273317337036,57.20808792114258,0.0,0.0,0.0,0.0,95.50711059570312,0.0,4.190165996551514,strategy,95.50711059570312
qlib\qlib\contrib\meta\data_selection\__init__.py,0.0,57.98366165161133,75.89327239990234,0.0,0.0,4.7433295249938965,0.0,4.7433295249938965,6.358260631561279,data,75.89327239990234
qlib\qlib\model\meta\task.py,0.8164368271827698,7.474404811859131,64.42025756835938,83.69135284423828,0.704501211643219,4.92850399017334,4.226222991943359,45.42162322998047,10.575210571289062,model,83.69135284423828
qlib\qlib\backtest\high_performance_ds.py,74.73825073242188,17.323091506958008,81.46662139892578,22.174692153930664,11.469804763793945,39.20286178588867,14.87483024597168,32.65709686279297,26.99424171447754,data,81.46662139892578
qlib\qlib\contrib\__init__.py,0.0,54.969966888427734,0.0,0.0,0.0,0.0,0.0,0.0,1.61953866481781,contrib,54.969966888427734
qlib\qlib\workflow\record_temp.py,136.036865234375,77.57798767089844,122.86578369140625,89.90251159667969,25.00679588317871,98.4339828491211,146.6414794921875,33.21089172363281,38.21878433227539,strategy,146.6414794921875
qlib\qlib\model\meta\__init__.py,0.476153165102005,2.867532253265381,9.332462310791016,59.855350494384766,0.35711485147476196,0.9403937458992004,2.6665360927581787,0.9403937458992004,2.5858054161071777,model,59.855350494384766
qlib\qlib\data\storage\storage.py,3.086794376373291,8.92888355255127,75.84085083007812,15.567728042602539,22.183015823364258,21.483747482299805,7.858083724975586,36.74346160888672,12.618539810180664,data,75.84085083007812
qlib\qlib\workflow\task\utils.py,8.072416305541992,20.356746673583984,81.85735321044922,21.93189811706543,24.049619674682617,41.20672607421875,16.441556930541992,56.50525665283203,84.28298950195312,utils,84.28298950195312
qlib\qlib\model\trainer.py,9.434553146362305,28.88011360168457,54.94021987915039,105.68476867675781,21.52077293395996,86.37242126464844,23.237600326538086,44.78764724731445,22.055389404296875,model,105.68476867675781
qlib\qlib\contrib\report\analysis_position\report.py,8.721965789794922,66.11734771728516,88.28971862792969,19.0226993560791,2.8937036991119385,20.07872772216797,4.024117469787598,14.269034385681152,18.847780227661133,data,88.28971862792969
qlib\qlib\contrib\report\data\base.py,0.4520115852355957,60.438480377197266,69.37958526611328,7.489195823669434,2.1970841884613037,12.663345336914062,5.641400337219238,8.261920928955078,8.526439666748047,data,69.37958526611328
qlib\qlib\rl\data\native.py,111.7964096069336,11.700485229492188,109.91141510009766,9.062763214111328,88.97203063964844,14.800830841064453,3.63824725151062,10.535480499267578,18.43720817565918,backtest,111.7964096069336
qlib\qlib\utils\pickle_utils.py,5.94122314453125,19.232484817504883,101.08873748779297,46.312477111816406,13.83977222442627,11.077882766723633,14.798556327819824,13.86762523651123,96.92807006835938,data,101.08873748779297
qlib\qlib\contrib\strategy\order_generator.py,2.6282596588134766,52.77684020996094,1.175133228302002,8.48947525024414,2.9907896518707275,0.5496662855148315,84.65630340576172,2.0766735076904297,8.664690017700195,strategy,84.65630340576172
qlib\qlib\contrib\model\pytorch_lstm_ts.py,5.739549160003662,69.74610900878906,99.1153335571289,92.05801391601562,98.7933120727539,41.27850341796875,22.218971252441406,81.18270111083984,75.67521667480469,data,99.1153335571289
qlib\qlib\contrib\eva\__init__.py,0.0,54.9450569152832,0.0,0.0,0.0,0.0,0.0,0.0,1.618765950202942,contrib,54.9450569152832
qlib\qlib\rl\utils\finite_env.py,5.524288654327393,13.72253131866455,8.467994689941406,8.873133659362793,69.88013458251953,59.12779998779297,9.51310920715332,11.371211051940918,63.91151809692383,rl,69.88013458251953
qlib\qlib\contrib\online\utils.py,9.078399658203125,68.5783462524414,99.79645538330078,17.59749984741211,37.00565719604492,13.929783821105957,17.126266479492188,14.857009887695312,93.84980010986328,data,99.79645538330078
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,15.266947746276855,62.884300231933594,118.32242584228516,77.40380859375,6.97680139541626,55.4693603515625,10.942299842834473,16.822811126708984,22.733266830444336,data,118.32242584228516
qlib\qlib\contrib\tuner\config.py,97.45220184326172,75.10985565185547,84.39179992675781,85.09164428710938,6.82332706451416,15.804429054260254,17.6575984954834,11.590712547302246,19.482240676879883,backtest,97.45220184326172
qlib\qlib\rl\contrib\naive_config_parser.py,117.6556167602539,72.37372589111328,83.07756805419922,30.64295196533203,84.73261260986328,17.059526443481445,18.138671875,16.81597137451172,25.187284469604492,backtest,117.6556167602539
qlib\qlib\rl\seed.py,0.0,2.7007570266723633,0.0,0.0,89.42929077148438,0.0,0.34735482931137085,0.0,2.3534021377563477,rl,89.42929077148438
qlib\qlib\contrib\model\pytorch_alstm.py,5.732076168060303,68.21233367919922,107.2920150756836,98.09776306152344,40.063961029052734,58.72420883178711,23.012765884399414,92.06590270996094,72.85211944580078,data,107.2920150756836
qlib\qlib\workflow\online\update.py,16.445188522338867,20.00014305114746,117.3946762084961,92.72157287597656,9.207819938659668,19.70488929748535,21.323871612548828,47.6270866394043,23.964603424072266,data,117.3946762084961
qlib\qlib\model\ens\group.py,0.4059479236602783,10.018775939941406,1.0792220830917358,56.66618347167969,0.30446094274520874,9.987068176269531,4.205561637878418,3.743241310119629,6.61083984375,model,56.66618347167969
qlib\qlib\workflow\exp.py,7.336770534515381,24.434341430664062,6.581982612609863,14.041939735412598,39.30677795410156,82.2831802368164,18.12664794921875,10.520206451416016,16.430835723876953,run,82.2831802368164
qlib\qlib\workflow\recorder.py,10.66130256652832,25.416170120239258,93.43787384033203,26.829654693603516,25.966522216796875,89.0345230102539,21.511463165283203,30.07743263244629,80.78430938720703,data,93.43787384033203
qlib\qlib\contrib\model\highfreq_gdbt_model.py,20.592519760131836,64.98039245605469,91.15058135986328,83.71639251708984,42.31295394897461,33.34003829956055,15.443830490112305,74.65853118896484,17.57195472717285,data,91.15058135986328
qlib\qlib\cli\__init__.py,0.4281526207923889,0.47856104373931885,0.44642964005470276,0.4281526207923889,0.4281526207923889,0.0,0.4281526207923889,0.4281526207923889,0.47856104373931885,utils,0.47856104373931885
qlib\qlib\contrib\online\user.py,12.443044662475586,68.5909652709961,72.55355072021484,81.59635925292969,12.772134780883789,8.901193618774414,138.26585388183594,10.933086395263672,12.485041618347168,strategy,138.26585388183594
qlib\qlib\model\ens\ensemble.py,0.799270510673523,10.794480323791504,49.95408248901367,73.28092956542969,2.916987180709839,17.511573791503906,12.691286087036133,7.669673442840576,12.392168998718262,model,73.28092956542969
qlib\qlib\contrib\meta\data_selection\dataset.py,13.364402770996094,86.4258804321289,120.71067810058594,93.69685363769531,44.54110336303711,37.766597747802734,30.16446876525879,128.90899658203125,36.30400085449219,tests,128.90899658203125
qlib\qlib\rl\order_execution\utils.py,0.0,6.998244762420654,50.029014587402344,2.8123412132263184,90.10037994384766,26.032554626464844,1.3830668926239014,7.165072441101074,77.42808532714844,rl,90.10037994384766
qlib\qlib\contrib\model\pytorch_igmtf.py,5.56278133392334,65.900634765625,109.59896087646484,102.53443908691406,38.38412857055664,53.738487243652344,25.04079246520996,84.23238372802734,71.29949188232422,data,109.59896087646484
qlib\qlib\contrib\model\pytorch_localformer.py,6.290091037750244,68.42240905761719,99.38561248779297,102.00141906738281,39.63218688964844,47.4294319152832,23.581926345825195,90.02861785888672,72.6814956665039,model,102.00141906738281
qlib\qlib\rl\data\integration.py,9.420672416687012,15.725822448730469,112.97402954101562,24.51827049255371,94.06783294677734,20.34773826599121,14.434022903442383,16.693130493164062,23.94401741027832,data,112.97402954101562
qlib\qlib\contrib\online\manager.py,11.56887435913086,67.43247985839844,107.16931915283203,69.53797149658203,5.060049057006836,17.43263053894043,120.48871612548828,10.847086906433105,21.44287109375,strategy,120.48871612548828
qlib\qlib\utils\time.py,0.5652782320976257,7.908895969390869,94.45413208007812,5.689140319824219,17.745742797851562,31.848217010498047,7.66382360458374,13.466094970703125,64.87164306640625,data,94.45413208007812
qlib\qlib\workflow\task\manage.py,8.47323226928711,19.475725173950195,5.380101680755615,22.95877456665039,24.458194732666016,83.04078674316406,16.32368278503418,42.17967224121094,20.17824935913086,run,83.04078674316406
qlib\qlib\contrib\data\highfreq_handler.py,7.7786102294921875,51.157325744628906,88.13134002685547,8.599031448364258,4.991045951843262,25.722585678100586,5.533417701721191,12.973149299621582,14.90556812286377,data,88.13134002685547
qlib\qlib\model\__init__.py,0.5401007533073425,2.6705851554870605,0.0,62.924835205078125,0.4050755500793457,0.4050755500793457,2.890352487564087,0.4050755500793457,2.1304843425750732,model,62.924835205078125
qlib\qlib\contrib\evaluate_portfolio.py,3.293292760848999,59.95795822143555,123.09251403808594,7.887236595153809,6.530416011810303,25.51224708557129,15.804574012756348,14.306034088134766,17.459823608398438,data,123.09251403808594
qlib\qlib\contrib\model\pytorch_alstm_ts.py,5.520761489868164,69.79486846923828,113.73685455322266,98.84001159667969,96.70674133300781,56.763885498046875,23.10513687133789,92.67327880859375,75.27643585205078,data,113.73685455322266
qlib\qlib\contrib\rolling\base.py,30.794124603271484,94.26557159423828,90.84211730957031,103.957763671875,55.807403564453125,82.0345230102539,37.11614990234375,84.66887664794922,34.840484619140625,model,103.957763671875
qlib\qlib\workflow\utils.py,3.2132301330566406,10.13101577758789,2.8211936950683594,15.369812965393066,3.129544258117676,5.865901947021484,10.742650985717773,3.2649435997009277,75.68165588378906,utils,75.68165588378906
qlib\qlib\utils\file.py,3.4815456867218018,8.502180099487305,15.8953275680542,15.268649101257324,6.495632171630859,6.938399314880371,7.767443656921387,25.65027618408203,83.4065170288086,utils,83.4065170288086
qlib\qlib\contrib\report\analysis_model\__init__.py,14.010347366333008,60.19112777709961,0.0,62.851863861083984,0.40393543243408203,0.40393543243408203,2.8850319385528564,0.40393543243408203,3.692092180252075,model,62.851863861083984
qlib\qlib\contrib\data\dataset.py,8.73154067993164,65.51605987548828,104.34809112548828,38.45756912231445,8.689412117004395,44.288902282714844,17.236845016479492,42.57017135620117,27.523849487304688,data,104.34809112548828
qlib\qlib\contrib\data\loader.py,7.527105331420898,59.96846008300781,71.6429672241211,5.644682884216309,10.072164535522461,22.62868881225586,6.7488532066345215,26.5946102142334,11.72530460357666,data,71.6429672241211
qlib\qlib\backtest\exchange.py,64.53221130371094,22.272090911865234,82.49296569824219,37.03806686401367,18.145362854003906,53.570255279541016,19.123409271240234,24.0764217376709,29.601364135742188,data,82.49296569824219
qlib\qlib\data\data.py,12.801225662231445,68.85643005371094,126.0542221069336,44.95109558105469,31.840669631958008,58.13289260864258,34.016666412353516,39.657344818115234,45.757957458496094,data,126.0542221069336
qlib\qlib\contrib\model\linear.py,5.090420722961426,61.826377868652344,80.44355773925781,84.85055541992188,10.069351196289062,12.160264015197754,13.196343421936035,70.04996490478516,17.80358123779297,model,84.85055541992188
qlib\qlib\contrib\data\handler.py,8.08329963684082,70.37725067138672,96.19776916503906,26.891061782836914,6.164335250854492,11.346758842468262,9.841984748840332,13.847041130065918,22.879825592041016,data,96.19776916503906
qlib\qlib\rl\order_execution\state.py,94.66974639892578,11.392204284667969,65.46793365478516,4.012181758880615,89.57466888427734,13.214553833007812,0.3750980496406555,4.506511688232422,13.618629455566406,backtest,94.66974639892578
qlib\qlib\config.py,15.423259735107422,35.484642028808594,109.28630065917969,89.34475708007812,47.42774200439453,35.329612731933594,27.78696632385254,27.611474990844727,34.318397521972656,data,109.28630065917969
qlib\qlib\rl\order_execution\strategy.py,116.84208679199219,24.537986755371094,82.75858306884766,20.875856399536133,88.64896392822266,43.20692825317383,104.71829223632812,17.122913360595703,35.164920806884766,backtest,116.84208679199219
qlib\qlib\contrib\strategy\cost_control.py,6.868057727813721,73.27732849121094,56.003631591796875,84.99215698242188,6.102828025817871,32.86677551269531,97.93852233886719,11.303818702697754,21.155149459838867,strategy,97.93852233886719
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,6.518160343170166,64.5307388305664,99.80338287353516,18.096771240234375,6.114102363586426,27.700773239135742,5.210249423980713,8.885354042053223,14.85329818725586,data,99.80338287353516
qlib\qlib\contrib\tuner\space.py,1.450761318206787,55.59001159667969,0.0,1.9265559911727905,1.5294148921966553,0.0,1.7754340171813965,1.7190996408462524,2.5452957153320312,contrib,55.59001159667969
qlib\qlib\contrib\tuner\launcher.py,5.337440490722656,63.99162292480469,12.648394584655762,17.548458099365234,4.492564678192139,63.79319381713867,8.392094612121582,5.1662726402282715,12.607837677001953,contrib,63.99162292480469
qlib\qlib\contrib\tuner\tuner.py,21.905309677124023,80.09228515625,91.57621765136719,88.29472351074219,24.492807388305664,20.107393264770508,123.52394104003906,41.76272964477539,44.440460205078125,strategy,123.52394104003906
qlib\qlib\rl\order_execution\reward.py,85.05313110351562,7.575915813446045,63.46428680419922,4.066288948059082,88.01443481445312,10.601937294006348,0.7285948395729065,6.9366350173950195,12.16007137298584,rl,88.01443481445312
qlib\qlib\data\dataset\utils.py,3.664642333984375,9.865134239196777,70.29901123046875,3.2549540996551514,1.9929829835891724,10.332704544067383,1.4680168628692627,10.425525665283203,73.93601989746094,utils,73.93601989746094
qlib\qlib\model\utils.py,0.46123284101486206,6.991597652435303,53.53356170654297,64.92610168457031,0.962771475315094,20.0620174407959,3.484523296356201,3.3459246158599854,78.0923843383789,utils,78.0923843383789
qlib\qlib\__init__.py,9.596985816955566,30.520496368408203,92.48426818847656,27.127025604248047,32.76920700073242,91.673828125,19.467390060424805,40.35062026977539,37.94154739379883,data,92.48426818847656
qlib\qlib\data\dataset\weight.py,0.0,3.923614263534546,72.14236450195312,2.5889506340026855,1.6408251523971558,4.311199188232422,0.6728663444519043,7.592849254608154,8.20276927947998,data,72.14236450195312
qlib\qlib\contrib\meta\data_selection\utils.py,3.89371657371521,64.22988891601562,107.23490142822266,20.351268768310547,3.858215570449829,27.409095764160156,9.702356338500977,11.563220024108887,78.14197540283203,data,107.23490142822266
qlib\qlib\contrib\model\pytorch_nn.py,8.565902709960938,75.72517395019531,107.20478820800781,107.33700561523438,61.73027038574219,60.85895538330078,24.880281448364258,79.09249114990234,49.46943283081055,model,107.33700561523438
qlib\qlib\rl\contrib\backtest.py,125.22654724121094,89.09671020507812,109.64129638671875,39.0457878112793,77.47252655029297,67.22747802734375,141.20741271972656,19.614076614379883,37.2578125,strategy,141.20741271972656
qlib\qlib\contrib\data\utils\__init__.py,0.0,59.780006408691406,66.68817138671875,0.0,0.0,4.168010711669922,0.0,4.168010711669922,78.6252670288086,utils,78.6252670288086
qlib\qlib\workflow\expm.py,12.39417839050293,25.019981384277344,17.16889762878418,20.767349243164062,12.562586784362793,72.02519989013672,16.12198257446289,36.63086700439453,20.495437622070312,run,72.02519989013672
qlib\qlib\workflow\__init__.py,9.17923355102539,21.78249168395996,24.027950286865234,8.629317283630371,7.337704658508301,75.6460189819336,11.123034477233887,38.09231185913086,25.024017333984375,run,75.6460189819336
qlib\qlib\rl\order_execution\simulator_qlib.py,7.639681339263916,17.94826889038086,100.32525634765625,23.501237869262695,97.62255859375,8.334921836853027,127.07022094726562,14.495899200439453,18.100711822509766,strategy,127.07022094726562
qlib\qlib\contrib\report\utils.py,0.0,57.357173919677734,3.6160030364990234,2.581599235534668,0.7561492323875427,9.898380279541016,4.2659912109375,1.3554656505584717,75.12840270996094,utils,75.12840270996094
qlib\qlib\contrib\model\pytorch_general_nn.py,7.446775913238525,79.55158233642578,101.25017547607422,100.56766510009766,126.48635864257812,40.799964904785156,26.233869552612305,97.22088623046875,77.69352722167969,rl,126.48635864257812
qlib\qlib\contrib\tuner\__init__.py,0.0,54.9450569152832,0.0,0.0,0.0,0.0,0.0,0.0,1.618765950202942,contrib,54.9450569152832
qlib\qlib\workflow\task\__init__.py,2.6921513080596924,4.2231292724609375,0.0,0.34011149406433105,0.0,0.0,4.172783851623535,2.004055976867676,2.742496967315674,contrib,4.2231292724609375
qlib\qlib\contrib\strategy\signal_strategy.py,23.051015853881836,66.31425476074219,102.11363220214844,94.44194030761719,18.10171127319336,39.999847412109375,97.5185546875,28.523115158081055,28.248472213745117,data,102.11363220214844
qlib\qlib\contrib\model\xgboost.py,0.9324160814285278,63.36979675292969,73.53374481201172,73.19351959228516,7.840909957885742,12.81336498260498,10.052419662475586,68.23179626464844,11.830928802490234,data,73.53374481201172
qlib\qlib\contrib\strategy\optimizer\optimizer.py,3.586193084716797,57.17631912231445,64.72541046142578,1.9265868663787842,38.43324279785156,33.9157829284668,89.41586303710938,9.472180366516113,12.912076950073242,strategy,89.41586303710938
qlib\qlib\contrib\model\pytorch_utils.py,2.537301540374756,62.5020637512207,1.1704216003417969,95.9991683959961,2.363600730895996,4.417613506317139,9.55291748046875,3.2796757221221924,75.91097259521484,model,95.9991683959961
qlib\qlib\utils\objm.py,2.877979278564453,7.09372615814209,14.099075317382812,2.5907175540924072,22.847787857055664,2.9892385005950928,6.515556812286377,5.897928237915039,76.00109100341797,utils,76.00109100341797
qlib\qlib\contrib\model\pytorch_sfm.py,6.447963714599609,63.48352813720703,84.36432647705078,87.03829956054688,61.97694396972656,26.067384719848633,20.337432861328125,79.32861328125,70.04967498779297,model,87.03829956054688
qlib\qlib\rl\order_execution\__init__.py,0.0,2.3728766441345215,1.165834665298462,0.0,93.48438262939453,0.0,0.0,0.0,2.3728766441345215,rl,93.48438262939453
qlib\qlib\contrib\model\pytorch_sandwich.py,5.553025722503662,67.25894927978516,92.06446075439453,90.4072036743164,39.19405746459961,69.69025421142578,21.60195541381836,87.31922912597656,71.78997802734375,data,92.06446075439453
qlib\qlib\rl\order_execution\network.py,2.1856350898742676,11.636207580566406,84.3758773803711,19.6112117767334,78.64179992675781,77.85431671142578,6.590940475463867,10.948667526245117,14.956218719482422,data,84.3758773803711
qlib\qlib\contrib\strategy\rule_strategy.py,22.095184326171875,56.90937423706055,88.62479400634766,15.391705513000488,26.336626052856445,28.65411376953125,125.42231750488281,16.3585262298584,40.207733154296875,strategy,125.42231750488281
qlib\qlib\model\meta\model.py,0.5216943621635437,6.075404167175293,63.15335464477539,66.45341491699219,0.3912707567214966,4.408043384552002,4.375490188598633,5.010927200317383,9.17136001586914,model,66.45341491699219
