file_path,dns,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\httpserver\samples\hq\FizzContext.cpp,23.229066848754883,38.62111282348633,76.88816833496094,5.302789688110352,1.0002111196517944,1.349504828453064,55.48438262939453,6.032826900482178,httpserver,76.88816833496094
proxygen\proxygen\lib\http\session\test\DownstreamTransactionTest.cpp,1.0002474784851074,52.72609329223633,5.612254619598389,1.359406590461731,2.165672485716641E-4,1.618286371231079,0.27764660120010376,114.8218765258789,transport,114.8218765258789
proxygen\proxygen\lib\http\coro\server\samples\fwdproxy\FwdProxyServer.cpp,76.47904205322266,55.76362228393555,108.8625259399414,8.470776557922363,2.219095468521118,4.246511936187744,49.060081481933594,117.63851165771484,transport,117.63851165771484
proxygen\proxygen\external\http_parser\http_parser_cpp.cpp,34.282291412353516,203.0015106201172,7.904484748840332,3.845557451248169,1.0061654029414058E-4,4.144844055175781,19.0615177154541,3.793828010559082,http_general,203.0015106201172
proxygen\proxygen\httpserver\samples\hq\test\FizzContextTest.cpp,22.75090789794922,38.000362396240234,95.31673431396484,1.0,3.6309572169557214E-4,1.0313761234283447,1.0,4.465699672698975,httpserver,95.31673431396484
proxygen\proxygen\lib\dns\FutureDNSResolver.cpp,89.75008392333984,0.3402629494667053,1.3192660808563232,1.3188847303390503,3.813816583715379E-4,1.281995415687561,0.0,3.813816583715379E-4,dns,89.75008392333984
proxygen\proxygen\httpserver\Filters.h,1.000454306602478,43.766780853271484,87.90777587890625,1.0,3.975161525886506E-4,3.2670483589172363,15.393365859985352,39.000396728515625,httpserver,87.90777587890625
proxygen\proxygen\httpserver\filters\tests\DecompressionFilterTest.cpp,1.0002871751785278,50.40303039550781,64.82750701904297,2.6802072525024414,2.513221697881818E-4,2.422161817550659,36.86756896972656,0.4490449130535126,httpserver,64.82750701904297
proxygen\proxygen\lib\http\codec\CapsuleCodec.cpp,2.52828311920166,47.75691223144531,3.4168171882629395,1.0,3.975161525886506E-4,8.437287330627441,1.6839863061904907,6.01175594329834,http_general,47.75691223144531
proxygen\proxygen\lib\http\webtransport\WtEgressContainer.h,1.0005064010620117,47.69805145263672,3.4029836654663086,2.7321178913116455,1.747872233390808,1.3000245094299316,0.1509527564048767,0.30234864354133606,http_general,47.69805145263672
proxygen\proxygen\lib\http\session\HTTPDirectResponseHandler.cpp,2.4773521423339844,112.7247314453125,4.221029281616211,1.6510695219039917,3.8928177673369646E-4,7.469326972961426,3.1066927909851074,0.4275670349597931,http_general,112.7247314453125
proxygen\proxygen\lib\http\session\test\TestUtils.cpp,1.0004743337631226,48.88685989379883,3.44767689704895,1.0,4.150761233177036E-4,1.3300914764404297,0.167723149061203,108.31690216064453,transport,108.31690216064453
proxygen\proxygen\lib\http\codec\DirectErrorsRateLimitFilter.h,1.000494122505188,47.74457931518555,3.479874849319458,1.0,4.3238577200099826E-4,2.7582809925079346,1.17979097366333,0.3600142300128937,http_general,47.74457931518555
proxygen\proxygen\lib\http\session\test\HTTPDownstreamSessionTest.cpp,4.725581645965576,58.42424011230469,7.749511241912842,9.734655380249023,1.0380067825317383,8.18432903289795,35.747676849365234,112.60784149169922,transport,112.60784149169922
proxygen\proxygen\lib\http\coro\HTTPStreamSourceSink.cpp,11.493301391601562,47.08934783935547,3.492554187774658,1.7642343044281006,3.9431144250556827E-4,5.154427528381348,44.1174430847168,1.4661121368408203,http_general,47.08934783935547
proxygen\proxygen\lib\http\session\HTTPSessionBase.h,2.000312328338623,49.55824661254883,5.2540059089660645,4.530550956726074,1.0002732276916504,4.871598720550537,46.98350143432617,70.11197662353516,transport,70.11197662353516
proxygen\proxygen\lib\http\session\HTTPUpstreamSession.cpp,5.288573741912842,63.0616455078125,3.7903716564178467,3.7815768718719482,1.000349521636963,12.306381225585938,40.62482833862305,41.67366027832031,http_general,63.0616455078125
proxygen\proxygen\lib\http\codec\compress\HPACKDecoderBase.cpp,1.000449538230896,47.61041259765625,3.4097559452056885,1.0,0.4946010410785675,3.150423049926758,0.15351098775863647,1.3074153661727905,http_general,47.61041259765625
proxygen\proxygen\httpserver\samples\hq\ConnIdLogger.h,19.737281799316406,41.92094039916992,86.5083999633789,1.3896703720092773,1.054327130317688,1.776836633682251,15.999536514282227,3.7755060475319624E-4,httpserver,86.5083999633789
proxygen\proxygen\lib\http\codec\test\CrossCodecTest.cpp,2.5556647777557373,51.0197868347168,8.2675142288208,6.876004695892334,3.813816583715379E-4,2.9971725940704346,19.17839241027832,40.44454574584961,http_general,51.0197868347168
proxygen\proxygen\lib\http\codec\compress\test\HPACKHeaderTests.cpp,18.218997955322266,49.11463928222656,3.6627862453460693,1.340409517288208,2.638334035873413,3.598576307296753,1.393519401550293,1.3150887489318848,http_general,49.11463928222656
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.h,1.0005501508712769,38.00048065185547,95.39090728759766,2.445878505706787,4.813999985344708E-4,1.302173137664795,1.0,4.813999985344708E-4,httpserver,95.39090728759766
proxygen\proxygen\lib\utils\ZlibStreamCompressor.cpp,13.685578346252441,5.1968512535095215,1.273862361907959,3.494602680206299,0.5350363850593567,1.9520245790481567,14.571266174316406,1.7514467239379883,ssl,14.571266174316406
proxygen\proxygen\lib\http\session\HTTPSessionBase.cpp,3.170985698699951,48.260257720947266,3.6559951305389404,4.09837007522583,2.1709401607513428,4.013091564178467,11.682352066040039,44.650672912597656,http_general,48.260257720947266
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.h,1.0004913806915283,47.64882278442383,3.8346242904663086,1.3594632148742676,4.299128777347505E-4,2.7595489025115967,13.551172256469727,0.3564782440662384,http_general,47.64882278442383
proxygen\proxygen\httpserver\samples\masque\MasqueClient.cpp,8.834004402160645,58.5309944152832,80.32955169677734,51.395660400390625,7.397535800933838,5.94757080078125,18.96928596496582,9.891478538513184,httpserver,80.32955169677734
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.cpp,2.544151782989502,0.7050550580024719,6.771081924438477,209.42124938964844,4.208862083032727E-4,0.607300341129303,1.1726171970367432,4.208862083032727E-4,pools,209.42124938964844
proxygen\proxygen\lib\http\codec\HQStreamCodec.cpp,9.09494400024414,62.698970794677734,4.147172451019287,2.8474106788635254,0.5099543333053589,3.7311604022979736,19.357704162597656,43.464046478271484,http_general,62.698970794677734
proxygen\proxygen\lib\sampling\MultiSampled.h,17.788204193115234,4.3114577420055866E-4,1.8993271589279175,1.392183780670166,187.97613525390625,0.0325891375541687,0.0,4.3114577420055866E-4,sampling,187.97613525390625
proxygen\proxygen\lib\http\webtransport\WtUtils.cpp,33.910945892333984,48.751373291015625,8.802112579345703,6.100568771362305,1.000417709350586,1.5008617639541626,66.58534240722656,47.063446044921875,ssl,66.58534240722656
proxygen\proxygen\lib\http\coro\test\HTTPTestSources.h,1.0004565715789795,45.6424446105957,3.618748664855957,2.2771997451782227,3.995354345533997E-4,3.4890480041503906,15.568249702453613,1.2039388418197632,http_general,45.6424446105957
proxygen\proxygen\lib\utils\ParseURL.h,1.0003993511199951,0.6323438882827759,1.4183847904205322,1.4180352687835693,3.4946700907312334E-4,0.3235490322113037,21.25016212463379,3.4946700907312334E-4,ssl,21.25016212463379
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,12.038264274597168,46.118324279785156,5.88892936706543,1.59988272190094,0.30693894624710083,2.853034734725952,0.11762847006320953,1.6184155941009521,http_general,46.118324279785156
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,1.0004769563674927,4.6592278480529785,3.8570334911346436,42.758365631103516,4.1738079744391143E-4,1.366792917251587,89.2763671875,4.1738079744391143E-4,ssl,89.2763671875
proxygen\proxygen\lib\utils\StreamDecompressor.h,1.0005003213882446,0.28152310848236084,1.0004377365112305,1.0,4.377362783998251E-4,0.34727180004119873,0.0,4.377362783998251E-4,dns,1.0005003213882446
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.0004665851593018,0.30161115527153015,1.0004082918167114,1.0,4.083123058080673E-4,0.33475643396377563,0.0,4.083123058080673E-4,dns,1.0004665851593018
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,1.0004955530166626,0.4802555441856384,2.3829987049102783,141.31314086914062,4.336329293437302E-4,0.35313811898231506,1.0443998575210571,4.336329293437302E-4,pools,141.31314086914062
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.0004955530166626,47.51664352416992,4.322957992553711,1.4082937240600586,4.336329293437302E-4,1.3551501035690308,0.18068751692771912,0.3618086576461792,http_general,47.51664352416992
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.48239803314209,50.3463020324707,114.27122497558594,5.108948230743408,4.7908007400110364E-4,7.036936283111572,50.559932708740234,43.533321380615234,httpserver,114.27122497558594
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,1.0004692077636719,197.7482147216797,4.542184829711914,1.2856578826904297,4.105422704014927E-4,3.268521308898926,1.441201090812683,3.102433204650879,http_general,197.7482147216797
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.0004994869232178,47.648963928222656,2.806764602661133,1.3177944421768188,4.3709995225071907E-4,1.3520963191986084,0.1831998974084854,0.36683690547943115,http_general,47.648963928222656
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.000556230545044,38.00048828125,94.95348358154297,2.4600517749786377,4.8673260607756674E-4,1.3482500314712524,1.0,4.8673260607756674E-4,httpserver,94.95348358154297
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,3.593799114227295,65.77539825439453,115.68394470214844,7.949804782867432,1.1005005836486816,9.20886516571045,2.492497444152832,1.8852977752685547,httpserver,115.68394470214844
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.0004315376281738,2.6484365463256836,2.5033700466156006,2.3490519523620605,3.7755060475319624E-4,0.43794193863868713,0.0,3.7755060475319624E-4,http_general,2.6484365463256836
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,1.0004726648330688,51.297119140625,3.7380239963531494,1.8376039266586304,4.136047209613025E-4,5.471634387969971,0.1763504147529602,115.53545379638672,transport,115.53545379638672
proxygen\proxygen\lib\utils\CobHelper.h,1.0004864931106567,4.256527463439852E-4,1.3563268184661865,1.3559011220932007,4.256527463439852E-4,2.4106602668762207,0.0,4.256527463439852E-4,services,2.4106602668762207
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,1.0004591941833496,47.29988098144531,3.760054349899292,1.335928201675415,4.017653700429946E-4,2.520017147064209,0.15889668464660645,0.3181951344013214,http_general,47.29988098144531
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,17.185667037963867,71.01890563964844,7.1425042152404785,4.172662734985352,3.149990807287395E-4,3.225944757461548,27.465375900268555,7.680677890777588,http_general,71.01890563964844
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,2.4713549613952637,120.99888610839844,8.102701187133789,4.162440776824951,4.524932010099292E-4,1.9560211896896362,15.946375846862793,0.35218045115470886,http_general,120.99888610839844
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.0004864931106567,38.00042724609375,92.9344711303711,1.0,4.256527463439852E-4,1.2992236614227295,14.147062301635742,4.256527463439852E-4,httpserver,92.9344711303711
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,52.593448638916016,44.686214447021484,5.75546407699585,3.3630855083465576,0.5435847640037537,3.061521530151367,9.040518760681152,5.237462520599365,dns,52.593448638916016
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.000454306602478,58.444618225097656,4.028307914733887,1.0,3.975161525886506E-4,1.7978050708770752,1.517167091369629,0.9143196940422058,http_general,58.444618225097656
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,1.0004148483276367,49.24762725830078,3.360851526260376,1.0,3.629663842730224E-4,2.5803472995758057,30.23695945739746,0.27072930335998535,http_general,49.24762725830078
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,3.5885138511657715,56.11013412475586,8.457677841186523,4.211169242858887,3.813816583715379E-4,12.678314208984375,15.590086936950684,41.26032257080078,http_general,56.11013412475586
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,1.0005216598510742,60.724525451660156,4.7748003005981445,2.929046869277954,4.565001872833818E-4,3.639443874359131,5.679017066955566,10.981620788574219,http_general,60.724525451660156
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.0004948377609253,0.2762749493122101,1.0004329681396484,1.7659833431243896,4.330084484536201E-4,1.4438481330871582,0.0,4.330084484536201E-4,pools,1.7659833431243896
proxygen\proxygen\lib\http\codec\DebugFilter.h,14.075857162475586,46.645973205566406,3.6814136505126953,2.020082950592041,3.7011486710980535E-4,3.8750128746032715,16.249881744384766,1.2790545225143433,http_general,46.645973205566406
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,1.0004955530166626,48.02292251586914,3.482267141342163,1.0,4.336329293437302E-4,1.6905310153961182,1.1806875467300415,0.3618086576461792,http_general,48.02292251586914
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,3.593799114227295,65.77539825439453,115.68394470214844,7.949804782867432,1.1005005836486816,9.17813777923584,2.492497444152832,1.8852977752685547,httpserver,115.68394470214844
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,1.0003920793533325,49.03667449951172,3.8190267086029053,2.746351718902588,3.4308701287955046E-4,2.9403607845306396,32.281490325927734,0.3723575472831726,http_general,49.03667449951172
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.000491976737976,49.51991271972656,2.4763307571411133,1.0,4.305284528527409E-4,1.317266821861267,1.1784626245498657,0.3573557138442993,http_general,49.51991271972656
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.0003653764724731,1.730548620223999,1.4179091453552246,2.408975839614868,3.197379410266876E-4,0.3368920385837555,16.765716552734375,1.4606565237045288,ssl,16.765716552734375
proxygen\proxygen\lib\utils\Exception.cpp,1.0004948377609253,0.8118099570274353,1.6567299365997314,1.3126566410064697,4.330084484536201E-4,3.5132570266723633,18.00592041015625,4.330084484536201E-4,ssl,18.00592041015625
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.0004864931106567,49.3166618347168,4.514510154724121,1.3035953044891357,4.256527463439852E-4,1.3445487022399902,0.17501449584960938,0.3504546582698822,http_general,49.3166618347168
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,1.9616049528121948,41.64306640625,7.248157978057861,65.27458953857422,3.149990807287395E-4,7.704409599304199,15.138121604919434,116.1407699584961,transport,116.1407699584961
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,16.2614688873291,44.060646057128906,6.251082897186279,3.9391720294952393,3.197379410266876E-4,2.0973105430603027,8.51173210144043,3.7991113662719727,http_general,44.060646057128906
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.000503420829773,51.23032760620117,3.718536615371704,1.3221536874771118,4.4052759767509997E-4,1.5179673433303833,0.14847838878631592,1.297397255897522,http_general,51.23032760620117
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,8.773857116699219,47.28376388549805,7.983649730682373,39.336002349853516,6.524853706359863,4.863705635070801,14.57675838470459,89.19947814941406,transport,89.19947814941406
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,1.0003421306610107,44.665618896484375,3.6057488918304443,2.189030408859253,2.9936444479972124E-4,2.851824998855591,0.10176967084407806,0.9984620809555054,http_general,44.665618896484375
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,1.0005351305007935,41.359413146972656,3.5675618648529053,39.655670166015625,4.6821701107546687E-4,5.013428211212158,5.542241096496582,58.48868179321289,transport,58.48868179321289
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,2.884704351425171,6.604259490966797,1.9360288381576538,1.2681868076324463,4.66422934550792E-4,7.166784763336182,1.8841712474822998,102.21007537841797,transport,102.21007537841797
proxygen\proxygen\lib\sampling\SamplingFunctions.h,2.5800387859344482,4.29299077950418E-4,1.0004292726516724,1.905664324760437,153.5065155029297,5.114492893218994,18.02954864501953,4.502016067504883,sampling,153.5065155029297
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,14.98629379272461,127.11356353759766,4.615855693817139,4.231078624725342,0.5295509696006775,3.0744407176971436,2.2864255905151367,46.718223571777344,http_general,127.11356353759766
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,1.000385046005249,45.203125,4.22804069519043,35.455772399902344,3.369357727933675E-4,1.9476972818374634,27.104753494262695,0.2418668121099472,http_general,45.203125
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,1.0005065202713013,4.4322083704173565E-4,4.4322083704173565E-4,143.89105224609375,4.4322083704173565E-4,0.0,0.0,4.4322083704173565E-4,pools,143.89105224609375
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,1.0003483295440674,55.38916778564453,4.025789737701416,30.69851303100586,3.047816571779549E-4,3.1423532962799072,24.090221405029297,39.70381164550781,http_general,55.38916778564453
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.0004733800888062,39.30600357055664,83.94731903076172,1.73317551612854,4.1425740346312523E-4,1.339111566543579,17.61489486694336,110.35725402832031,transport,110.35725402832031
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,4.950188159942627,46.419158935546875,3.3223767280578613,1.0,3.369357727933675E-4,1.5482518672943115,0.12076494097709656,4.826666831970215,http_general,46.419158935546875
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,16.177051544189453,47.013427734375,3.8348388671875,1.4031426906585693,4.0610641008242965E-4,1.816991925239563,1.283547043800354,0.3238736689090729,http_general,47.013427734375
proxygen\proxygen\lib\http\RFC2616.cpp,22.362356185913086,51.960296630859375,4.602927207946777,1.8753165006637573,3.5608879989013076E-4,3.968858242034912,1.1017215251922607,0.3828428387641907,http_general,51.960296630859375
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,1.9777731895446777,4.1971122846007347E-4,1.2968556880950928,1.296436071395874,4.1971122846007347E-4,143.07933044433594,0.0,4.1971122846007347E-4,services,143.07933044433594
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,1.0004229545593262,51.391788482666016,6.056819438934326,1.0,3.7011486710980535E-4,5.026355743408203,0.13934221863746643,0.27905455231666565,http_general,51.391788482666016
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,2.21223783493042,58.59899139404297,4.028903484344482,3.1042287349700928,1.2121691703796387,2.990915060043335,1.5733848810195923,1.9355623722076416,http_general,58.59899139404297
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,1.0005649328231812,48.25178909301758,6.8574090003967285,2.0,4.943636595271528E-4,3.6549322605133057,0.14376530051231384,45.33795928955078,http_general,48.25178909301758
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,13.674342155456543,58.315006256103516,4.79696798324585,2.7320423126220703,1.092940330505371,8.653480529785156,26.81197738647461,5.029486656188965,http_general,58.315006256103516
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,1.0004403591156006,3.852912341244519E-4,1.32253897190094,2.269253730773926,196.72689819335938,0.02921172045171261,0.0,3.852912341244519E-4,sampling,196.72689819335938
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,3.632333278656006,0.5052892565727234,9.46013355255127,187.38009643554688,0.3811604976654053,1.6584607362747192,1.5404009819030762,1.6354950666427612,pools,187.38009643554688
