file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,60.09817886352539,98.65689849853516,14.747097969055176,1.9279706478118896,12.550827026367188,5.190683364868164,13.20952320098877,14.689640998840332,30.731904983520508,data,98.65689849853516
qlib\qlib\model\base.py,7.770534038543701,52.46467208862305,85.27406311035156,0.4148654043674469,3.6863951683044434,4.521135330200195,59.2623405456543,10.97853946685791,23.628042221069336,model,85.27406311035156
qlib\qlib\data\inst_processor.py,8.390698432922363,67.2611312866211,0.803276538848877,0.0,4.14100456237793,1.412071943283081,5.755134105682373,4.441286563873291,12.805652618408203,data,67.2611312866211
qlib\qlib\contrib\model\pytorch_tcn.py,67.9527359008789,92.63253784179688,93.20329284667969,40.58317947387695,25.165523529052734,22.214435577392578,91.67510223388672,73.32183837890625,51.50213623046875,model,93.20329284667969
qlib\qlib\contrib\ops\__init__.py,54.9450569152832,0.7790043354034424,0.0,0.0,0.0,0.0,0.0,1.618765950202942,0.050345562398433685,contrib,54.9450569152832
qlib\qlib\log.py,12.524392127990723,10.822624206542969,26.89081382751465,27.842073440551758,6.385890483856201,14.295944213867188,25.41183853149414,11.63882827758789,30.833820343017578,workflow,30.833820343017578
qlib\qlib\model\meta\dataset.py,7.349999904632568,60.40260314941406,61.03450393676758,1.9429794549942017,3.88016414642334,3.7094898223876953,57.33429718017578,8.046049118041992,28.161849975585938,model,61.03450393676758
qlib\qlib\workflow\online\__init__.py,7.347909450531006,0.0,0.0,0.0,0.0,4.172783851623535,1.0,2.742496967315674,140.03219604492188,workflow,140.03219604492188
qlib\qlib\rl\utils\__init__.py,6.452880859375,48.0,0.0,88.79727172851562,3.0,0.0,3.0,79.83317565917969,5.04960298538208,rl,88.79727172851562
qlib\qlib\typehint.py,2.756700277328491,10.453046798706055,15.050782203674316,1.582863211631775,2.2361786365509033,5.535797119140625,2.2361786365509033,4.970397472381592,7.622356414794922,model,15.050782203674316
