file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\backtest\__init__.py,20.336252212524414,76.34529113769531,34.60087585449219,7.09035062789917,26.713796615600586,125.85565185546875,13.419309616088867,24.945327758789062,38.55651092529297,strategy,125.85565185546875
qlib\qlib\rl\trainer\vessel.py,22.765865325927734,66.71244812011719,30.19629669189453,81.9864501953125,83.869140625,15.200632095336914,55.096961975097656,20.405786514282227,52.37724685668945,run,83.869140625
qlib\qlib\backtest\profit_attribution.py,10.302939414978027,99.16122436523438,22.950727462768555,6.08642053604126,35.63093185424805,12.906347274780273,12.23123550415039,17.990619659423828,25.01962661743164,data,99.16122436523438
qlib\examples\nested_decision_execution\workflow.py,95.22333526611328,99.89533233642578,112.98046112060547,28.289785385131836,24.53766632080078,154.7353057861328,41.980369567871094,37.51504135131836,175.3944854736328,workflow,175.3944854736328
qlib\qlib\data\client.py,12.998822212219238,65.37702941894531,17.75962257385254,24.400224685668945,18.621410369873047,8.398662567138672,9.408233642578125,18.100902557373047,36.725189208984375,data,65.37702941894531
qlib\qlib\utils\data.py,7.119918346405029,65.21133422851562,7.3464508056640625,2.338644027709961,4.6932525634765625,8.382951736450195,7.975889205932617,80.87483215332031,14.668231010437012,utils,80.87483215332031
qlib\tests\backtest\test_soft_topk_strategy_cold_start.py,11.551856994628906,2.407820463180542,8.752683639526367,2.047806739807129,1.115938425064087,112.83361053466797,110.5956039428711,13.176068305969238,31.40505599975586,strategy,112.83361053466797
qlib\tests\rl\test_logger.py,14.180964469909668,81.4664077758789,20.2097225189209,90.37203216552734,26.858549118041992,5.558516979217529,116.39630126953125,20.325454711914062,43.11521530151367,tests,116.39630126953125
qlib\qlib\backtest\decision.py,21.696210861206055,91.53257751464844,30.793760299682617,30.885753631591797,31.595922470092773,121.15577697753906,16.201091766357422,27.856529235839844,40.8498649597168,strategy,121.15577697753906
qlib\tests\rl\test_data_queue.py,9.193358421325684,71.45001983642578,5.848870754241943,80.97041320800781,24.088321685791016,4.220157146453857,108.92668914794922,17.263505935668945,29.07340431213379,tests,108.92668914794922
qlib\qlib\contrib\report\analysis_position\rank_label.py,66.90995025634766,92.33387756347656,20.19522476196289,2.528881788253784,13.26321029663086,5.330968379974365,9.043655395507812,14.333248138427734,26.13606071472168,data,92.33387756347656
qlib\qlib\contrib\rolling\__init__.py,67.73343658447266,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,contrib,67.73343658447266
qlib\examples\model_interpreter\feature.py,13.576560020446777,71.14335632324219,78.9621810913086,5.066822052001953,8.3245849609375,8.24620246887207,14.038140296936035,12.29541015625,32.54938507080078,model,78.9621810913086
qlib\qlib\model\interpret\base.py,5.40193510055542,0.6886883974075317,73.73580932617188,1.5252896547317505,0.9604451656341553,5.695918560028076,3.1789770126342773,5.264354228973389,13.262205123901367,model,73.73580932617188
qlib\tests\dataset_tests\test_datalayer.py,6.254323959350586,51.662017822265625,8.215315818786621,3.723759412765503,5.683560848236084,4.915627956390381,106.16070556640625,7.42855167388916,11.193136215209961,tests,106.16070556640625
qlib\qlib\contrib\report\data\__init__.py,67.2598876953125,63.94326400756836,1.0013008117675781,1.0013008117675781,3.9964540004730225,1.0013008117675781,4.99775505065918,6.794922828674316,9.881402969360352,contrib,67.2598876953125
qlib\qlib\workflow\online\manager.py,35.581199645996094,62.587158203125,116.47270965576172,18.051897048950195,38.92521667480469,148.62802124023438,33.7078971862793,23.823192596435547,241.3068389892578,workflow,241.3068389892578
qlib\qlib\tests\config.py,90.23237609863281,85.83937072753906,99.70825958251953,34.862667083740234,14.804253578186035,18.243053436279297,102.4430160522461,20.55773162841797,183.8187713623047,workflow,183.8187713623047
qlib\examples\benchmarks\LightGBM\features_resample_N.py,8.00876235961914,48.5885124206543,2.2724053859710693,1.4419358968734741,3.0,1.687512993812561,13.939454078674316,6.109217166900635,11.117692947387695,data,48.5885124206543
qlib\qlib\contrib\ops\high_freq.py,58.40824508666992,85.5003433227539,3.492680311203003,42.01327133178711,19.1745548248291,8.079901695251465,12.728119850158691,13.67226791381836,17.899259567260742,data,85.5003433227539
qlib\qlib\utils\exceptions.py,3.2563133239746094,0.0,1.0012952089309692,2.5612223148345947,0.0,1.0012952089309692,1.0012952089309692,79.92693328857422,3.0025904178619385,utils,79.92693328857422
qlib\qlib\workflow\online\utils.py,27.269500732421875,14.103899002075195,109.6064682006836,4.800152778625488,11.238503456115723,22.441240310668945,8.1781005859375,81.01625061035156,205.1872100830078,workflow,205.1872100830078
qlib\qlib\contrib\meta\__init__.py,61.976356506347656,7.951017379760742,1.0012989044189453,1.0012989044189453,0.4969385862350464,1.0012989044189453,1.4982374906539917,3.2933437824249268,2.895092248916626,contrib,61.976356506347656
qlib\qlib\contrib\report\analysis_position\score_ic.py,69.77605438232422,71.34500885009766,21.47929573059082,1.8994672298431396,5.3929924964904785,6.5740251541137695,8.218079566955566,12.154454231262207,24.055286407470703,data,71.34500885009766
qlib\qlib\data\dataset\__init__.py,14.370467185974121,91.51182556152344,6.995207786560059,3.9733500480651855,44.35316848754883,6.5443220138549805,38.55769348144531,17.601713180541992,21.35308265686035,data,91.51182556152344
qlib\qlib\cli\run.py,16.237638473510742,23.596086502075195,22.579336166381836,33.20342254638672,81.75035858154297,20.710477828979492,10.82632064819336,20.016216278076172,166.24447631835938,workflow,166.24447631835938
qlib\tests\data_mid_layer_tests\test_handler.py,9.717329025268555,77.8533935546875,4.858116149902344,26.167871475219727,7.167599201202393,5.917680740356445,115.86685180664062,12.546975135803223,16.461009979248047,tests,115.86685180664062
qlib\examples\benchmarks\TFT\libs\utils.py,22.282682418823242,82.72257995605469,97.34403228759766,9.893816947937012,24.63709831237793,22.122251510620117,12.496809005737305,76.96395111083984,55.91973876953125,model,97.34403228759766
qlib\scripts\data_collector\fund\collector.py,18.06328582763672,99.14610290527344,20.926631927490234,35.582767486572266,101.90563201904297,9.138551712036133,29.555234909057617,22.20387840270996,27.995851516723633,run,101.90563201904297
qlib\qlib\rl\contrib\train_onpolicy.py,82.15758514404297,106.01382446289062,42.93572235107422,82.86624908447266,94.92208862304688,23.918533325195312,46.83735656738281,39.09827423095703,153.62274169921875,workflow,153.62274169921875
qlib\qlib\contrib\model\pytorch_transformer.py,71.97067260742188,96.28864288330078,104.14785766601562,39.38679885864258,26.856908798217773,25.508892059326172,79.90633392333984,76.4533920288086,54.089561462402344,model,104.14785766601562
qlib\qlib\workflow\task\gen.py,19.1728572845459,76.39315795898438,21.306110382080078,4.862709045410156,33.42258834838867,20.177217483520508,72.02190399169922,15.206753730773926,133.32472229003906,workflow,133.32472229003906
qlib\qlib\contrib\online\online_model.py,72.7033920288086,93.69877624511719,74.67713928222656,4.669713020324707,6.4700093269348145,8.565903663635254,45.048622131347656,13.724225997924805,56.018226623535156,data,93.69877624511719
qlib\qlib\model\ens\__init__.py,3.8123390674591064,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,3.2301647663116455,9.287882804870605,model,65.9456787109375
qlib\qlib\contrib\model\pytorch_localformer_ts.py,73.61813354492188,102.55823516845703,113.9589614868164,67.067626953125,48.362388610839844,25.924776077270508,71.46215057373047,77.390869140625,63.65850830078125,model,113.9589614868164
qlib\tests\test_contrib_workflow.py,76.86345672607422,66.03575897216797,83.61871337890625,7.110617637634277,62.67132568359375,18.62652015686035,110.49173736572266,21.84075164794922,173.83363342285156,workflow,173.83363342285156
qlib\qlib\constant.py,1.4888356924057007,6.005691051483154,1.0012691020965576,2.0401322841644287,8.273990631103516,2.5143799781799316,1.3193987607955933,3.1744656562805176,2.808234453201294,run,8.273990631103516
qlib\tests\test_pit.py,11.994001388549805,89.11239624023438,9.346121788024902,7.311470031738281,67.463134765625,8.734171867370605,111.94342803955078,21.99958038330078,28.032316207885742,tests,111.94342803955078
qlib\qlib\contrib\strategy\optimizer\base.py,63.959712982177734,1.1521968841552734,2.739100456237793,2.5217068195343018,0.0,98.79341888427734,1.00129234790802,7.887069225311279,10.98567008972168,strategy,98.79341888427734
qlib\qlib\contrib\report\analysis_position\__init__.py,65.23623657226562,1.4357291460037231,2.194976806640625,5.077367305755615,0.0,2.194976806640625,1.001287579536438,2.784245729446411,16.53058433532715,contrib,65.23623657226562
qlib\qlib\contrib\online\__init__.py,64.953857421875,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,30.9475154876709,contrib,64.953857421875
qlib\qlib\contrib\evaluate.py,75.48380279541016,99.9744873046875,60.86183547973633,20.007183074951172,88.5550765991211,125.9586181640625,23.04892921447754,27.01740264892578,61.60493087768555,strategy,125.9586181640625
qlib\qlib\contrib\model\pytorch_tcn_ts.py,73.23149108886719,95.85706329345703,102.224365234375,68.19255065917969,18.637632369995117,24.567081451416016,71.59566497802734,77.69987487792969,61.250343322753906,model,102.224365234375
qlib\qlib\contrib\workflow\record_temp.py,73.54448699951172,75.12503814697266,96.85460662841797,4.952119827270508,7.638400077819824,22.636795043945312,23.733684539794922,18.624786376953125,179.91622924804688,workflow,179.91622924804688
qlib\qlib\contrib\meta\data_selection\model.py,73.25241088867188,85.4920425415039,85.04949188232422,36.749446868896484,79.94342041015625,17.636581420898438,72.546875,23.879989624023438,68.71092224121094,data,85.4920425415039
qlib\qlib\contrib\workflow\__init__.py,65.72517395019531,0.0,1.0012998580932617,1.0012998580932617,0.0,5.048206329345703,2.0012998580932617,5.422452449798584,112.11453247070312,workflow,112.11453247070312
qlib\qlib\contrib\data\highfreq_provider.py,63.41425704956055,104.27110290527344,25.345640182495117,28.27629852294922,22.105854034423828,18.5026798248291,135.8935546875,26.967378616333008,40.36735916137695,tests,135.8935546875
qlib\scripts\data_collector\future_calendar_collector.py,17.64512062072754,113.27930450439453,37.856258392333984,42.88343811035156,82.47692108154297,17.827880859375,18.687097549438477,22.454187393188477,42.05255889892578,data,113.27930450439453
qlib\qlib\rl\trainer\api.py,8.698507308959961,4.5618696212768555,4.800379276275635,85.66934967041016,0.45195120573043823,3.1207380294799805,34.991600036621094,7.140082836151123,22.0650691986084,rl,85.66934967041016
qlib\qlib\utils\paral.py,13.033635139465332,66.01854705810547,10.45219898223877,6.3298211097717285,77.35356140136719,8.751230239868164,22.505212783813477,78.56292724609375,30.651960372924805,utils,78.56292724609375
qlib\setup.py,17.444730758666992,69.66020202636719,3.2195627689361572,6.535079002380371,5.775649547576904,5.742323398590088,7.453350067138672,6.839447021484375,18.208921432495117,data,69.66020202636719
qlib\qlib\contrib\model\pytorch_krnn.py,71.30369567871094,88.48966979980469,102.72349548339844,37.74665832519531,91.22298431396484,25.5771427154541,74.13488006591797,73.9723129272461,58.915401458740234,model,102.72349548339844
qlib\qlib\backtest\position.py,10.187638282775879,13.852540969848633,24.5231876373291,10.243956565856934,18.3415584564209,8.505219459533691,12.716666221618652,13.255983352661133,33.39213943481445,workflow,33.39213943481445
qlib\qlib\cli\data.py,5.380439758300781,65.8597183227539,4.356466770172119,4.886226177215576,6.047158241271973,4.886226177215576,7.232834815979004,9.548564910888672,10.616127967834473,data,65.8597183227539
qlib\qlib\contrib\model\pytorch_tra.py,78.33056640625,98.983642578125,122.89938354492188,47.141605377197266,79.43849182128906,32.630367279052734,77.51264953613281,30.248947143554688,78.70885467529297,model,122.89938354492188
qlib\examples\highfreq\highfreq_handler.py,11.874388694763184,72.56548309326172,7.114603519439697,4.187126159667969,24.239286422729492,5.775961875915527,13.136526107788086,11.564990997314453,14.948410987854004,data,72.56548309326172
qlib\qlib\tests\__init__.py,15.22072982788086,106.45713806152344,29.316686630249023,22.777345657348633,27.556045532226562,14.77522087097168,94.41556549072266,28.29392433166504,29.515045166015625,data,106.45713806152344
qlib\qlib\data\dataset\handler.py,20.94249153137207,112.86244201660156,30.93861961364746,14.449066162109375,97.50869750976562,26.626556396484375,17.124818801879883,25.90333366394043,64.43756103515625,data,112.86244201660156
qlib\qlib\contrib\online\operator.py,72.00865173339844,113.68021392822266,85.36285400390625,20.25180435180664,68.70748138427734,130.34310913085938,22.382213592529297,25.242652893066406,92.86833953857422,strategy,130.34310913085938
qlib\tests\test_structured_cov_estimator.py,11.612533569335938,22.069547653198242,5.441740989685059,3.6948928833007812,20.482404708862305,3.8546948432922363,113.96794891357422,10.169988632202148,19.64632225036621,tests,113.96794891357422
qlib\qlib\model\interpret\__init__.py,3.8123390674591064,0.0,65.9456787109375,1.4379327297210693,0.43663090467453003,4.038912773132324,1.4379327297210693,3.2301647663116455,9.287882804870605,model,65.9456787109375
qlib\examples\benchmarks\TFT\libs\tft_model.py,34.571266174316406,118.75155639648438,92.99886322021484,23.286165237426758,76.25377655029297,26.751663208007812,26.98896026611328,95.86257934570312,94.32471466064453,data,118.75155639648438
qlib\qlib\contrib\model\pytorch_transformer_ts.py,73.35655212402344,103.23127746582031,105.43900299072266,68.34137725830078,25.483381271362305,25.836214065551758,72.27974700927734,78.40626525878906,62.10798263549805,model,105.43900299072266
qlib\qlib\rl\utils\data_queue.py,15.855817794799805,71.3515396118164,22.812318801879883,80.31289672851562,60.57633972167969,13.632243156433105,11.805084228515625,99.74748992919922,35.82508850097656,utils,99.74748992919922
qlib\qlib\contrib\model\tcn.py,65.40564727783203,70.94477844238281,79.70610809326172,3.122925281524658,32.08167266845703,10.019246101379395,7.806549549102783,12.3263578414917,23.28156852722168,model,79.70610809326172
qlib\qlib\data\filter.py,8.216890335083008,68.72338104248047,7.69760274887085,31.846670150756836,20.547521591186523,7.795775413513184,12.973129272460938,15.700408935546875,16.061683654785156,data,68.72338104248047
qlib\qlib\contrib\rolling\ddgda.py,71.1274185180664,114.55157470703125,98.69988250732422,49.3894157409668,67.09918212890625,18.23292350769043,66.04940795898438,55.629661560058594,77.41664123535156,data,114.55157470703125
qlib\examples\benchmarks\TFT\libs\hyperparam_opt.py,33.83777618408203,73.05641174316406,82.09283447265625,13.240219116210938,35.840946197509766,22.591251373291016,41.67209243774414,105.1364974975586,48.585880279541016,utils,105.1364974975586
qlib\tests\backtest\test_file_strategy.py,82.92095184326172,83.60768127441406,59.43267822265625,15.067071914672852,44.176700592041016,130.22650146484375,119.42028045654297,31.69939422607422,56.13945770263672,strategy,130.22650146484375
qlib\scripts\data_collector\crypto\collector.py,16.4079647064209,101.24166107177734,8.276300430297852,13.020319938659668,94.8724136352539,11.047005653381348,19.113861083984375,22.0270938873291,26.07696533203125,data,101.24166107177734
qlib\qlib\model\riskmodel\poet.py,7.208470344543457,21.875822067260742,64.49609375,4.466091156005859,13.999733924865723,8.169827461242676,5.022533893585205,11.290109634399414,17.340707778930664,model,64.49609375
qlib\qlib\contrib\model\pytorch_hist.py,67.70988464355469,90.64823913574219,108.10301971435547,47.86741256713867,48.04616165161133,26.320261001586914,75.18701934814453,74.17565155029297,64.83221435546875,model,108.10301971435547
qlib\scripts\data_collector\contrib\fill_cn_1min_data\fill_cn_1min_data.py,68.63089752197266,117.42817687988281,14.09290599822998,16.640914916992188,51.22980499267578,16.794170379638672,23.31887435913086,30.40224838256836,29.09581756591797,data,117.42817687988281
qlib\examples\benchmarks\TRA\src\dataset.py,17.99187660217285,97.93610382080078,36.70198059082031,6.630670547485352,45.37552261352539,9.805672645568848,19.69752311706543,18.000669479370117,27.150630950927734,data,97.93610382080078
qlib\qlib\tests\data.py,14.691295623779297,90.49906158447266,20.504600524902344,77.06316375732422,16.32187271118164,5.449187278747559,78.89028930664062,20.031911849975586,27.67388153076172,data,90.49906158447266
qlib\qlib\contrib\meta\data_selection\net.py,67.01602935791016,82.61209869384766,20.09222412109375,4.8871893882751465,8.939726829528809,9.10501480102539,44.2718391418457,18.54166603088379,24.08580207824707,data,82.61209869384766
qlib\qlib\contrib\model\double_ensemble.py,70.55758666992188,81.93621063232422,117.11497497558594,25.350339889526367,32.66539764404297,23.28150749206543,65.9756851196289,19.84194564819336,65.63800048828125,model,117.11497497558594
qlib\tests\data_mid_layer_tests\test_dataset.py,62.939781188964844,90.59691619873047,21.769197463989258,8.879783630371094,19.471662521362305,13.520073890686035,135.8646697998047,20.43968391418457,27.99705696105957,tests,135.8646697998047
qlib\qlib\contrib\strategy\__init__.py,63.919918060302734,0.0,1.0012894868850708,1.0012894868850708,0.0,97.28267669677734,1.0012894868850708,5.388445854187012,7.270421028137207,strategy,97.28267669677734
qlib\qlib\contrib\meta\data_selection\__init__.py,64.57022857666016,71.7915267944336,1.0012969970703125,1.0012969970703125,4.4869704246521,1.0012969970703125,5.488267421722412,7.281322956085205,9.544976234436035,data,71.7915267944336
qlib\scripts\data_collector\cn_index\collector.py,17.001985549926758,100.26205444335938,24.459245681762695,80.83312225341797,40.24938201904297,12.60966682434082,34.3170280456543,24.973058700561523,31.706037521362305,data,100.26205444335938
qlib\qlib\model\meta\task.py,9.69642448425293,62.82170486450195,93.38308715820312,1.859043002128601,4.923895835876465,5.929237365722656,40.48544692993164,11.824917793273926,41.77604675292969,model,93.38308715820312
qlib\qlib\backtest\high_performance_ds.py,18.078432083129883,77.86002349853516,25.369312286376953,12.353482246398926,39.210811614990234,16.18067741394043,30.673412322998047,27.510272979736328,64.65082550048828,data,77.86002349853516
qlib\qlib\contrib\__init__.py,61.778385162353516,0.0,1.0013028383255005,1.0013028383255005,0.0,1.0013028383255005,1.0013028383255005,2.8005428314208984,2.0672030448913574,contrib,61.778385162353516
qlib\qlib\workflow\record_temp.py,77.91810607910156,115.34974670410156,94.27519226074219,23.597938537597656,85.7678451538086,146.51051330566406,28.9341983795166,37.02416229248047,191.57473754882812,workflow,191.57473754882812
qlib\tests\test_register_ops.py,5.760340213775635,7.723670482635498,4.812417507171631,3.663661479949951,3.3219900131225586,4.049088954925537,105.35594177246094,9.870682716369629,9.258256912231445,tests,105.35594177246094
qlib\tests\misc\test_get_multi_proc.py,8.591025352478027,57.966941833496094,7.3885178565979,5.748479843139648,7.315475940704346,6.552233695983887,111.01472473144531,12.555391311645508,13.496248245239258,tests,111.01472473144531
qlib\examples\benchmarks\TRA\example.py,23.13602066040039,58.63331985473633,81.80655670166016,8.422428131103516,11.008727073669434,11.043511390686035,17.929391860961914,21.154598236083984,35.92485427856445,model,81.80655670166016
qlib\qlib\model\meta\__init__.py,4.139369010925293,7.961311340332031,65.87332153320312,1.436800241470337,0.9330823421478271,4.033634662628174,1.9343822002410889,3.724562644958496,10.106086730957031,model,65.87332153320312
qlib\examples\rl_order_execution\scripts\merge_orders.py,15.416464805603027,83.13066864013672,4.009000778198242,115.26278686523438,15.082308769226074,4.907576084136963,44.59446334838867,16.74800682067871,21.99631690979004,rl,115.26278686523438
qlib\examples\benchmarks\TFT\expt_settings\__init__.py,6.1684699058532715,0.0,1.001145362854004,1.001145362854004,0.0,1.001145362854004,5.66084098815918,1.065492033958435,2.0666372776031494,contrib,6.1684699058532715
qlib\qlib\data\storage\storage.py,9.720118522644043,72.63795471191406,17.874303817749023,21.653656005859375,22.040485382080078,9.144780158996582,32.55714797973633,12.93832015991211,24.56015968322754,data,72.63795471191406
qlib\qlib\model\trainer.py,28.520185470581055,54.72428512573242,116.89122772216797,19.72184181213379,88.12759399414062,23.474287033081055,37.5236930847168,21.426715850830078,167.55221557617188,workflow,167.55221557617188
qlib\qlib\workflow\task\utils.py,20.84272575378418,77.07596588134766,25.52104949951172,23.493234634399414,40.91301727294922,17.35922622680664,50.872737884521484,88.29509735107422,143.6275634765625,workflow,143.6275634765625
qlib\qlib\contrib\report\analysis_position\report.py,70.63574981689453,82.90569305419922,22.638002395629883,3.4776527881622314,18.125503540039062,4.746693134307861,14.001545906066895,18.29947280883789,37.37433624267578,data,82.90569305419922
qlib\qlib\contrib\report\data\base.py,66.80126190185547,66.8036117553711,8.953817367553711,3.29580020904541,12.967316627502441,6.5810723304748535,9.436859130859375,9.482669830322266,16.328489303588867,data,66.8036117553711
qlib\qlib\rl\data\native.py,12.261953353881836,101.95909118652344,9.63351821899414,85.98994445800781,14.673460006713867,4.483080863952637,10.845512390136719,19.50881576538086,32.179439544677734,data,101.95909118652344
qlib\qlib\utils\pickle_utils.py,17.841005325317383,95.53721618652344,51.44816207885742,12.509520530700684,11.287521362304688,13.87851619720459,10.881108283996582,101.21561431884766,41.430274963378906,utils,101.21561431884766
qlib\qlib\contrib\strategy\order_generator.py,57.47639465332031,1.165587067604065,9.711915016174316,4.0627827644348145,0.49334967136383057,85.26177215576172,3.1858487129211426,10.397761344909668,17.463260650634766,strategy,85.26177215576172
qlib\qlib\contrib\model\pytorch_lstm_ts.py,73.67436981201172,95.51799774169922,100.41725158691406,93.45551300048828,42.662662506103516,24.4149112701416,71.05287170410156,78.57103729248047,61.49760818481445,model,100.41725158691406
qlib\qlib\contrib\eva\__init__.py,61.74492263793945,0.0,1.001301884651184,1.001301884651184,0.0,1.001301884651184,1.001301884651184,2.799504280090332,2.067117214202881,contrib,61.74492263793945
qlib\tests\conftest.py,8.63834285736084,14.149576187133789,4.596187591552734,92.98726654052734,7.2446980476379395,4.943994998931885,82.71686553955078,14.462157249450684,10.738940238952637,rl,92.98726654052734
qlib\examples\run_all_model.py,39.15118408203125,90.27660369873047,127.20087432861328,40.81681442260742,104.99983215332031,28.849079132080078,32.517974853515625,38.97788619995117,175.33966064453125,workflow,175.33966064453125
qlib\examples\online_srv\rolling_online_management.py,36.1743049621582,75.57495880126953,73.2209243774414,39.05107879638672,70.66545867919922,128.9469451904297,46.190216064453125,21.502582550048828,148.0272979736328,workflow,148.0272979736328
qlib\qlib\rl\utils\finite_env.py,14.251178741455078,7.474669933319092,10.368416786193848,67.87940216064453,58.68547439575195,9.841510772705078,10.32101058959961,67.22843170166016,22.919700622558594,rl,67.87940216064453
qlib\qlib\contrib\online\utils.py,74.28305053710938,94.83219146728516,21.533935546875,36.16126251220703,14.207002639770508,18.439943313598633,15.185335159301758,100.13935852050781,69.83528900146484,utils,100.13935852050781
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,8.831912994384766,63.92262268066406,1.001145362854004,1.001145362854004,3.995163917541504,1.001145362854004,9.656004905700684,5.0606560707092285,8.72524356842041,data,63.92262268066406
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,66.64241790771484,108.5643310546875,84.21927642822266,7.600375652313232,46.37236022949219,12.093425750732422,16.059194564819336,21.27145004272461,47.985504150390625,data,108.5643310546875
qlib\qlib\contrib\tuner\config.py,79.85868835449219,80.18119812011719,92.36579895019531,5.691262245178223,16.19666290283203,17.217910766601562,10.338766098022461,18.9714298248291,45.011070251464844,model,92.36579895019531
qlib\qlib\rl\contrib\naive_config_parser.py,77.17947387695312,79.38740539550781,35.59729766845703,82.60487365722656,17.918855667114258,19.44573974609375,17.51436424255371,25.19411277770996,34.83880615234375,rl,82.60487365722656
qlib\examples\workflow_by_code.py,89.11190032958984,86.10786437988281,113.43470764160156,16.525638580322266,19.08855628967285,137.3599853515625,22.842588424682617,32.07840347290039,192.07998657226562,workflow,192.07998657226562
qlib\scripts\data_collector\yahoo\collector.py,24.179140090942383,120.17312622070312,42.20321273803711,29.307798385620117,102.18587493896484,24.201017379760742,26.26654624938965,34.4251708984375,55.83258056640625,data,120.17312622070312
qlib\qlib\rl\seed.py,3.6124939918518066,0.0,1.0012998580932617,86.54810333251953,0.0,1.361262321472168,1.0012998580932617,3.2525315284729004,2.0025997161865234,rl,86.54810333251953
qlib\qlib\contrib\model\pytorch_alstm.py,72.04863739013672,102.61579895019531,107.82440185546875,39.202274322509766,61.22599411010742,25.278501510620117,79.6514892578125,75.6295166015625,60.9556999206543,model,107.82440185546875
qlib\qlib\workflow\online\update.py,20.637380599975586,108.739013671875,99.64744567871094,9.787662506103516,19.79021644592285,22.320741653442383,42.5514030456543,25.05890655517578,172.06309509277344,workflow,172.06309509277344
qlib\tests\misc\test_utils.py,9.671765327453613,79.90067291259766,4.020767688751221,4.602450847625732,27.649499893188477,5.277520656585693,97.56945037841797,78.39132690429688,20.75161361694336,tests,97.56945037841797
qlib\qlib\model\ens\group.py,10.962204933166504,0.7438480854034424,61.697025299072266,1.3678425550460815,10.615614891052246,5.543185710906982,4.721945285797119,7.820788860321045,11.302451133728027,model,61.697025299072266
qlib\scripts\data_collector\base.py,19.25458335876465,106.17501831054688,31.452804565429688,16.674190521240234,31.29418182373047,17.561132431030273,28.691308975219727,28.091609954833984,41.50412368774414,data,106.17501831054688
qlib\qlib\workflow\exp.py,24.967927932739258,5.454127311706543,15.941343307495117,38.148948669433594,84.28788757324219,19.228878021240234,11.405850410461426,17.255233764648438,152.9232635498047,workflow,152.9232635498047
qlib\qlib\workflow\recorder.py,24.21038246154785,87.17975616455078,29.335508346557617,23.249601364135742,90.39955139160156,20.45096778869629,25.221149444580078,80.9854507446289,152.77685546875,workflow,152.77685546875
qlib\qlib\contrib\model\highfreq_gdbt_model.py,68.71114349365234,87.14176940917969,91.31686401367188,40.6165771484375,32.838294982910156,16.61388397216797,64.04035949707031,17.949357986450195,57.01807403564453,model,91.31686401367188
qlib\qlib\cli\__init__.py,1.0662835836410522,0.4570370316505432,1.0016860961914062,1.0016860961914062,0.0,1.0016860961914062,1.0016860961914062,1.0662835836410522,2.067969560623169,workflow,2.067969560623169
qlib\examples\rolling_process_data\workflow.py,80.6114730834961,92.2627182006836,32.56614685058594,27.350069046020508,15.505335807800293,19.13831901550293,74.94953155517578,29.250741958618164,117.83190155029297,workflow,117.83190155029297
qlib\qlib\contrib\online\user.py,75.26602172851562,70.41511535644531,90.75373077392578,13.842194557189941,8.892126083374023,140.32383728027344,12.178140640258789,13.905279159545898,89.4444808959961,strategy,140.32383728027344
qlib\qlib\model\ens\ensemble.py,12.432852745056152,49.875614166259766,81.51018524169922,4.081552028656006,18.377790451049805,14.679088592529297,8.951142311096191,13.954001426696777,32.89765167236328,model,81.51018524169922
qlib\examples\benchmarks\LightGBM\features_sample.py,8.08717155456543,49.01392364501953,1.0010902881622314,1.3665273189544678,3.7232325077056885,1.0010902881622314,12.471967697143555,8.119168281555176,7.663356781005859,data,49.01392364501953
qlib\tests\backtest\test_high_freq_trading.py,86.80921936035156,102.76225280761719,43.12055969238281,19.482192993164062,34.326698303222656,144.86386108398438,107.84555053710938,28.487323760986328,63.51778793334961,strategy,144.86386108398438
qlib\qlib\contrib\meta\data_selection\dataset.py,86.87974548339844,111.10088348388672,102.00376892089844,42.02533721923828,37.171443939208984,30.157756805419922,110.91541290283203,34.89851379394531,177.10472106933594,workflow,177.10472106933594
qlib\qlib\rl\order_execution\utils.py,8.092771530151367,49.886756896972656,3.5883307456970215,87.29039001464844,27.133665084838867,2.4223709106445312,6.7277984619140625,83.24088287353516,13.997356414794922,rl,87.29039001464844
qlib\qlib\contrib\model\pytorch_igmtf.py,69.1111831665039,103.72404479980469,112.32977294921875,37.51732635498047,54.685081481933594,27.10028648376465,73.3935546875,73.57905578613281,65.02262115478516,model,112.32977294921875
qlib\qlib\contrib\model\pytorch_localformer.py,72.29351806640625,95.61824035644531,112.69098663330078,38.60584259033203,49.292999267578125,25.642518997192383,78.39834594726562,75.56024932861328,55.96770095825195,model,112.69098663330078
qlib\qlib\rl\data\integration.py,13.0968017578125,104.63137817382812,26.43812370300293,88.08935546875,20.126220703125,12.159835815429688,13.422337532043457,19.400653839111328,23.42427635192871,data,104.63137817382812
qlib\qlib\contrib\online\manager.py,71.79003143310547,101.05874633789062,77.15494537353516,5.541319847106934,18.008939743041992,122.94054412841797,10.865303993225098,21.0521297454834,68.02071380615234,strategy,122.94054412841797
qlib\qlib\utils\time.py,8.79806900024414,88.03003692626953,5.694001197814941,17.72746467590332,31.56170654296875,8.774589538574219,14.57060432434082,68.67535400390625,23.022851943969727,data,88.03003692626953
