file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\data\storage\file_storage.py,16.696914672851562,87.32229614257812,28.098508834838867,25.938392639160156,28.007537841796875,12.801258087158203,15.981194496154785,17.393266677856445,27.752960205078125,data,87.32229614257812
qlib\qlib\model\riskmodel\structured.py,8.696981430053711,10.703887939453125,65.88497161865234,2.125263214111328,18.03738021850586,3.810413360595703,2.125263214111328,6.109473705291748,17.944034576416016,model,65.88497161865234
qlib\qlib\contrib\report\graph.py,57.76576614379883,76.25455474853516,31.56561851501465,3.5483226776123047,21.83179473876953,8.535977363586426,8.319815635681152,9.773910522460938,22.826644897460938,data,76.25455474853516
qlib\qlib\utils\resam.py,2.189363479614258,74.91111755371094,3.834756851196289,1.4012670516967773,30.216022491455078,4.550280570983887,11.097694396972656,68.13334655761719,23.335830688476562,data,74.91111755371094
qlib\qlib\data\__init__.py,1.3673700094223022,60.16427993774414,2.0,0.0,4.102109909057617,0.0,2.7347400188446045,2.7347400188446045,5.469480037689209,data,60.16427993774414
qlib\qlib\contrib\model\pytorch_tcts.py,53.14784240722656,87.5589599609375,107.99288177490234,33.57435607910156,49.726959228515625,19.08278465270996,93.41288757324219,67.06842803955078,55.62662887573242,model,107.99288177490234
qlib\qlib\model\riskmodel\__init__.py,0.8311997652053833,0.0,56.61119079589844,0.35622841119766235,0.35622841119766235,2.6623992919921875,0.35622841119766235,0.35622841119766235,5.968570232391357,model,56.61119079589844
qlib\qlib\contrib\model\gbdt.py,57.73326873779297,70.4668960571289,80.24784088134766,4.789010047912598,19.00463104248047,13.403541564941406,77.28730773925781,7.302453994750977,43.12626647949219,model,80.24784088134766
qlib\qlib\rl\__init__.py,0.0,0.0,0.0,85.04080963134766,0.0,0.0,0.0,0.0,2.704437255859375,rl,85.04080963134766
qlib\qlib\utils\__init__.py,23.98183822631836,124.71810150146484,41.357757568359375,71.6329574584961,100.9276123046875,28.96017837524414,23.80264663696289,78.75165557861328,82.1546630859375,data,124.71810150146484
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,52.68016815185547,89.06867980957031,13.552020072937012,0.19821137189865112,10.981385231018066,3.4609241485595703,7.780423164367676,8.666232109069824,26.214223861694336,data,89.06867980957031
qlib\qlib\model\base.py,2.344663143157959,46.39607620239258,81.21321868896484,0.4148654043674469,3.414865493774414,4.521135330200195,54.59862518310547,5.328808784484863,19.572351455688477,model,81.21321868896484
qlib\qlib\data\inst_processor.py,3.9481379985809326,61.73978805541992,0.803276538848877,0.0,4.14100456237793,1.412071943283081,3.8849899768829346,3.011831283569336,11.376197814941406,data,61.73978805541992
qlib\qlib\contrib\model\pytorch_tcn.py,54.72330856323242,83.49803924560547,87.71112823486328,32.96210479736328,23.17751693725586,20.863845825195312,81.57315826416016,62.53830337524414,43.08782196044922,model,87.71112823486328
qlib\qlib\contrib\ops\__init__.py,54.89471435546875,0.7790043354034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,54.89471435546875
qlib\qlib\log.py,9.09582233428955,7.7454071044921875,25.023094177246094,23.611982345581055,3.4842331409454346,12.463982582092285,21.563701629638672,7.633153438568115,25.531970977783203,workflow,25.531970977783203
qlib\qlib\model\meta\dataset.py,2.2424817085266113,53.86195755004883,57.92036437988281,1.9429794549942017,3.88016414642334,3.7094898223876953,53.071388244628906,2.938530206680298,23.682052612304688,model,57.92036437988281
qlib\qlib\workflow\online\__init__.py,4.605412483215332,0.0,0.0,0.0,0.0,4.172783851623535,1.0,0.0,134.1649169921875,workflow,134.1649169921875
qlib\qlib\rl\utils\__init__.py,1.0,44.0,0.0,81.7869644165039,3.0,0.0,2.0,74.3277587890625,4.0,rl,81.7869644165039
qlib\qlib\typehint.py,2.1892104148864746,9.581958770751953,14.351346015930176,1.582863211631775,2.2361786365509033,5.535797119140625,2.018406867980957,4.402907848358154,7.016009330749512,model,14.351346015930176
qlib\qlib\contrib\rolling\__main__.py,64.90740203857422,1.1390830278396606,19.58755874633789,3.8315579891204834,1.5814464092254639,7.343318462371826,3.8315579891204834,5.219639301300049,9.097350120544434,contrib,64.90740203857422
qlib\qlib\workflow\online\strategy.py,15.052950859069824,56.625152587890625,96.53994750976562,28.93739891052246,35.61487579345703,106.75279998779297,79.74565124511719,9.921669960021973,209.1409912109375,workflow,209.1409912109375
qlib\qlib\rl\interpreter.py,0.9237685203552246,0.7813909649848938,1.0509490966796875,72.99856567382812,8.247471809387207,4.835679054260254,2.116673469543457,1.6984591484069824,4.398746490478516,rl,72.99856567382812
qlib\qlib\backtest\executor.py,10.86957836151123,75.44268035888672,15.780349731445312,15.68508529663086,16.38344955444336,121.45404052734375,10.248467445373535,16.269596099853516,39.4808235168457,strategy,121.45404052734375
qlib\qlib\rl\strategy\single_order.py,3.225048780441284,0.0,14.440177917480469,82.44070434570312,0.0,93.69751739501953,0.5795280337333679,7.0591630935668945,9.185736656188965,strategy,93.69751739501953
qlib\qlib\rl\order_execution\policy.py,4.1045823097229,23.49457359313965,79.14864349365234,101.53372955322266,56.38703155517578,12.125821113586426,5.655714988708496,7.360360145568848,33.43061828613281,rl,101.53372955322266
qlib\qlib\contrib\data\highfreq_processor.py,51.406494140625,80.50436401367188,5.816010475158691,0.0,10.659273147583008,1.352060317993164,7.553112983703613,8.03135871887207,13.689536094665527,data,80.50436401367188
qlib\qlib\contrib\report\analysis_position\parse_position.py,52.5261116027832,92.40225219726562,14.702996253967285,2.4380300045013428,40.78950500488281,8.481173515319824,6.773848533630371,8.732061386108398,37.16813278198242,data,92.40225219726562
qlib\qlib\data\dataset\loader.py,10.682984352111816,88.59532928466797,15.306591987609863,48.500728607177734,19.326927185058594,10.674903869628906,12.122228622436523,12.174871444702148,29.130399703979492,data,88.59532928466797
qlib\qlib\contrib\strategy\optimizer\__init__.py,54.79594802856445,0.0,1.0,2.33225417137146,0.0,91.96275329589844,0.0,0.0,5.197871685028076,strategy,91.96275329589844
qlib\qlib\strategy\base.py,5.367400169372559,62.73264694213867,5.451286315917969,37.30476760864258,9.214603424072266,141.7341766357422,4.320533275604248,7.2267537117004395,25.38579559326172,strategy,141.7341766357422
qlib\qlib\contrib\data\data.py,55.158058166503906,63.60190963745117,1.148932695388794,1.5713154077529907,6.163766860961914,0.7528799772262573,4.91912317276001,7.71992301940918,7.14512825012207,data,63.60190963745117
qlib\qlib\data\base.py,6.850642204284668,69.82032775878906,17.378631591796875,4.136325836181641,28.928531646728516,18.708078384399414,9.370609283447266,9.151054382324219,22.285602569580078,data,69.82032775878906
qlib\qlib\strategy\__init__.py,0.0,0.0,0.0,0.0,0.0,91.31219482421875,0.0,0.0,5.217840194702148,strategy,91.31219482421875
qlib\qlib\backtest\__init__.py,7.057259559631348,73.01409149169922,25.839561462402344,4.869688034057617,24.51703453063965,116.16639709472656,7.710121154785156,13.205501556396484,30.838476181030273,strategy,116.16639709472656
qlib\qlib\rl\trainer\vessel.py,6.71481990814209,60.8317985534668,21.44930648803711,70.42101287841797,76.17668914794922,9.551637649536133,49.38969039916992,5.571529388427734,45.295406341552734,run,76.17668914794922
qlib\qlib\backtest\profit_attribution.py,2.1535489559173584,99.14668273925781,17.66930389404297,2.5058488845825195,38.60394287109375,7.765738010406494,7.683566570281982,8.864540100097656,19.6702880859375,data,99.14668273925781
qlib\qlib\data\client.py,7.785090923309326,61.630069732666016,14.95942497253418,24.04267120361328,22.35007095336914,7.7415242195129395,7.961789131164551,14.342549324035645,30.6351261138916,data,61.630069732666016
qlib\qlib\utils\data.py,2.6455564498901367,60.5284423828125,6.676973342895508,0.5319511890411377,3.969866991043091,6.413053035736084,4.148184299468994,73.04325103759766,12.141739845275879,utils,73.04325103759766
qlib\qlib\backtest\decision.py,7.466275691986084,89.38664245605469,25.459888458251953,28.627792358398438,28.21570587158203,112.23283386230469,9.864049911499023,13.835866928100586,32.91115951538086,strategy,112.23283386230469
qlib\qlib\contrib\report\analysis_position\rank_label.py,54.82765197753906,90.47438049316406,15.528828620910645,0.2433905154466629,20.825220108032227,3.118981122970581,5.155608654022217,7.742746353149414,20.968229293823242,data,90.47438049316406
qlib\qlib\contrib\rolling\__init__.py,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,58.019493103027344
qlib\qlib\model\interpret\base.py,1.6394717693328857,0.6473655104637146,63.66578674316406,0.4290418326854706,0.4290418326854706,4.269261837005615,2.062858819961548,2.23085355758667,9.864398956298828,model,63.66578674316406
qlib\qlib\contrib\report\data\__init__.py,57.64310073852539,61.130828857421875,0.0,0.0,4.168010711669922,0.0,2.7786738872528076,2.7786738872528076,6.66441535949707,data,61.130828857421875
qlib\qlib\workflow\online\manager.py,19.944456100463867,54.57932662963867,97.36122131347656,11.201655387878418,35.91402816772461,138.1160888671875,34.55525588989258,8.380330085754395,218.81219482421875,workflow,218.81219482421875
qlib\qlib\tests\config.py,73.47168731689453,81.97358703613281,88.46385955810547,33.40373229980469,13.619656562805176,19.18160629272461,109.01350402832031,11.037928581237793,176.86602783203125,workflow,176.86602783203125
qlib\qlib\contrib\ops\high_freq.py,50.08461380004883,84.3185806274414,2.327352285385132,40.391815185546875,17.322418212890625,7.044441223144531,8.791603088378906,8.36285400390625,13.063985824584961,data,84.3185806274414
qlib\qlib\utils\exceptions.py,1.0,0.0,1.0,2.5377328395843506,0.0,1.0,1.0,73.55853271484375,3.0,utils,73.55853271484375
qlib\qlib\workflow\online\utils.py,14.771519660949707,15.150552749633789,94.30345916748047,3.1981451511383057,10.216479301452637,20.102310180664062,5.8862223625183105,68.83534240722656,183.56973266601562,workflow,183.56973266601562
qlib\qlib\contrib\meta\__init__.py,55.014732360839844,8.544126510620117,0.0,0.0,0.5825541019439697,0.0,0.3883693814277649,0.3883693814277649,0.7767387628555298,contrib,55.014732360839844
qlib\qlib\contrib\report\analysis_position\score_ic.py,55.94790267944336,68.00068664550781,15.902891159057617,0.2603452205657959,12.896105766296387,4.505957126617432,4.283862113952637,5.418460845947266,18.75141716003418,data,68.00068664550781
qlib\qlib\data\dataset\__init__.py,6.29815149307251,87.091064453125,6.313575744628906,1.283064603805542,41.63589859008789,3.8218345642089844,38.83259963989258,11.291994094848633,16.12155532836914,data,87.091064453125
qlib\qlib\cli\run.py,7.943856716156006,21.439878463745117,19.085918426513672,26.835498809814453,72.47940063476562,17.10445785522461,7.215337753295898,10.355650901794434,161.43621826171875,workflow,161.43621826171875
qlib\qlib\rl\contrib\train_onpolicy.py,57.03037643432617,99.4795913696289,33.58352279663086,69.35466003417969,81.76891326904297,16.507871627807617,42.045745849609375,16.99762535095215,141.09201049804688,workflow,141.09201049804688
qlib\qlib\contrib\model\pytorch_transformer.py,54.03737258911133,90.01654815673828,88.75180053710938,31.47234535217285,23.3874454498291,20.836233139038086,81.28829956054688,61.864437103271484,43.785831451416016,data,90.01654815673828
qlib\qlib\workflow\task\gen.py,7.592592239379883,70.67472076416016,15.597105026245117,0.7441184520721436,27.96197509765625,16.267026901245117,76.44641876220703,4.9042253494262695,128.56129455566406,workflow,128.56129455566406
qlib\qlib\contrib\online\online_model.py,60.501953125,93.11551666259766,64.96315002441406,2.0289406776428223,6.62579870223999,6.540226936340332,45.199466705322266,6.744516372680664,47.46358108520508,data,93.11551666259766
qlib\qlib\model\ens\__init__.py,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_localformer_ts.py,53.82429885864258,96.27265930175781,96.0776596069336,59.166534423828125,42.922752380371094,21.169635772705078,71.84983825683594,62.10042190551758,51.168697357177734,data,96.27265930175781
qlib\qlib\constant.py,0.12450556457042694,6.339019775390625,0.0,0.0,7.455501079559326,0.4482424855232239,0.24901112914085388,1.2490111589431763,0.7003647089004517,run,7.455501079559326
qlib\qlib\contrib\strategy\optimizer\base.py,54.649627685546875,1.1026058197021484,2.0077648162841797,1.3224067687988281,0.0,91.84894561767578,0.0,2.3998513221740723,9.292228698730469,strategy,91.84894561767578
qlib\qlib\contrib\report\analysis_position\__init__.py,56.08172607421875,1.259270191192627,1.0504419803619385,3.8150155544281006,7.255405426025391,1.0504419803619385,0.0,0.0,14.695538520812988,contrib,56.08172607421875
qlib\qlib\contrib\online\__init__.py,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.998241424560547,contrib,58.019493103027344
qlib\qlib\contrib\evaluate.py,51.59807205200195,98.17798614501953,49.265071868896484,12.990151405334473,81.31364440917969,110.18419647216797,14.362297058105469,10.029158592224121,49.41316604614258,strategy,110.18419647216797
qlib\qlib\contrib\model\pytorch_tcn_ts.py,55.401371002197266,90.5828857421875,87.61604309082031,61.342140197753906,15.755260467529297,20.98276138305664,72.53678894042969,64.27711486816406,48.82695388793945,data,90.5828857421875
qlib\qlib\contrib\workflow\record_temp.py,62.95783615112305,68.6309585571289,86.9837875366211,5.289172649383545,15.56218147277832,22.742835998535156,25.290267944335938,9.846189498901367,170.20516967773438,workflow,170.20516967773438
qlib\qlib\contrib\meta\data_selection\model.py,55.32905960083008,80.29686737060547,74.10600280761719,31.92317008972168,74.59237670898438,14.39077091217041,76.23768615722656,11.670011520385742,60.90549087524414,data,80.29686737060547
qlib\qlib\contrib\workflow\__init__.py,56.3221549987793,0.0,0.0,0.0,0.0,4.164888381958008,1.0,0.0,109.99456787109375,workflow,109.99456787109375
qlib\qlib\contrib\data\highfreq_provider.py,51.881404876708984,99.90724182128906,23.71135902404785,27.520748138427734,19.846084594726562,17.252273559570312,146.17324829101562,14.881345748901367,38.19192123413086,tests,146.17324829101562
qlib\qlib\rl\trainer\api.py,1.0,4.3965253829956055,3.099743127822876,79.74031066894531,0.0,1.6512959003448486,35.72465896606445,0.532146155834198,16.776798248291016,rl,79.74031066894531
qlib\qlib\utils\paral.py,6.850775241851807,64.26741790771484,10.372456550598145,4.0632429122924805,78.6056137084961,6.867893218994141,23.81710433959961,71.32061767578125,31.050453186035156,run,78.6056137084961
qlib\qlib\contrib\model\pytorch_krnn.py,53.05301284790039,83.12210845947266,88.20051574707031,31.425466537475586,82.55365753173828,21.84394645690918,76.13672637939453,59.487525939941406,48.76740646362305,model,88.20051574707031
qlib\qlib\backtest\position.py,3.303515911102295,14.290902137756348,19.56601333618164,9.804305076599121,15.340981483459473,7.937793254852295,7.780434608459473,5.868639945983887,28.735088348388672,workflow,28.735088348388672
qlib\qlib\cli\data.py,1.8133831024169922,62.239227294921875,1.6023281812667847,0.4254957139492035,4.163661956787109,0.4254957139492035,3.201270341873169,4.184063911437988,6.402540683746338,data,62.239227294921875
qlib\qlib\contrib\model\pytorch_tra.py,56.761634826660156,91.27312469482422,104.65499114990234,34.664466857910156,71.1580581665039,25.13474464416504,75.69818878173828,11.132201194763184,67.20970916748047,model,104.65499114990234
qlib\qlib\tests\__init__.py,9.911906242370605,100.3487777709961,26.79616928100586,22.186342239379883,24.419925689697266,13.896527290344238,94.9797134399414,18.059165954589844,28.071807861328125,data,100.3487777709961
qlib\qlib\data\dataset\handler.py,9.370346069335938,101.80836486816406,24.67749786376953,6.610053539276123,98.341552734375,23.63389015197754,10.806992530822754,12.571547508239746,54.684783935546875,data,101.80836486816406
qlib\qlib\contrib\online\operator.py,56.527626037597656,108.07501220703125,74.1281509399414,14.204731941223145,62.27640151977539,118.1138687133789,16.54982566833496,12.979437828063965,81.51526641845703,strategy,118.1138687133789
qlib\qlib\model\interpret\__init__.py,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_transformer_ts.py,54.645347595214844,96.92375946044922,89.43997955322266,60.21574783325195,21.565837860107422,21.097755432128906,72.64651489257812,63.57371520996094,49.44072341918945,data,96.92375946044922
qlib\qlib\rl\utils\data_queue.py,4.988452434539795,66.78947448730469,17.01625633239746,74.28414916992188,63.27743148803711,10.558856010437012,8.248250007629395,86.1655502319336,33.09748077392578,utils,86.1655502319336
qlib\qlib\contrib\model\tcn.py,54.86271667480469,67.94451141357422,67.82601928710938,1.9225248098373413,29.227842330932617,8.20534896850586,6.057254791259766,5.827369213104248,16.544584274291992,data,67.94451141357422
qlib\qlib\data\filter.py,1.9908480644226074,62.29608154296875,5.676723957061768,27.134017944335938,16.08289337158203,3.203439950942993,6.412137985229492,8.238123893737793,9.395976066589355,data,62.29608154296875
qlib\qlib\contrib\rolling\ddgda.py,55.41012191772461,110.57361602783203,85.87122344970703,46.921504974365234,61.285648345947266,17.153005599975586,66.18424987792969,41.27983856201172,69.8913345336914,data,110.57361602783203
qlib\qlib\model\riskmodel\poet.py,0.9804278612136841,20.238840103149414,54.33038330078125,0.26607662439346313,10.049637794494629,3.788726329803467,1.3646248579025269,0.9852412343025208,11.595922470092773,model,54.33038330078125
