file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\server\test_app_state.py,6.729962348937988,1.705772876739502,3.3574020862579346,53.13421630859375,3.062192916870117,6.406196117401123,server,53.13421630859375
fastmcp\tests\utilities\test_docstring_parsing.py,13.797316551208496,0.9871499538421631,21.55352783203125,1.9139657020568848,15.633045196533203,82.30775451660156,utilities,82.30775451660156
fastmcp\tests\resources\test_resources.py,70.83744049072266,5.001421928405762,133.27532958984375,9.52200698852539,6.740141868591309,19.162220001220703,resources,133.27532958984375
fastmcp\tests\server\providers\test_prefab_synthesis.py,100.91954040527344,2.394688129425049,163.76220703125,55.96196746826172,91.23799133300781,17.441274642944336,resources,163.76220703125
fastmcp\examples\apps\approval\approval_server.py,5.909260272979736,1.5084091424942017,2.1953017711639404,49.90361404418945,2.7841641902923584,5.58589506149292,server,49.90361404418945
fastmcp\fastmcp_slim\fastmcp\server\transforms\catalog.py,24.66966438293457,150.230224609375,134.98707580566406,55.89834213256836,100.72428894042969,10.2405366897583,prompts,150.230224609375
fastmcp\tests\deprecated\__init__.py,1.3795660734176636,0.0,0.5346238613128662,0.0,0.0,1.643566370010376,utilities,1.643566370010376
fastmcp\fastmcp_slim\fastmcp\server\middleware\dereference.py,23.820449829101562,10.861833572387695,48.41324996948242,52.1600227355957,99.64533233642578,9.285712242126465,tools,99.64533233642578
fastmcp\examples\code_mode\client.py,57.63742446899414,34.91444778442383,24.185691833496094,58.437191009521484,102.94911193847656,11.8914794921875,tools,102.94911193847656
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\handlers\__init__.py,11.953773498535156,1.5403530597686768,0.7910810708999634,1.2200077772140503,0.0,1.4824720621109009,cli,11.953773498535156
fastmcp\tests\server\auth\providers\test_aws.py,63.768733978271484,2.0106000900268555,14.248061180114746,46.28343963623047,17.385427474975586,27.2635440826416,cli,63.768733978271484
fastmcp\examples\apps\showcase_server.py,77.43452453613281,3.6949145793914795,29.04459571838379,56.92270278930664,29.954866409301758,19.24761390686035,cli,77.43452453613281
fastmcp\examples\skills\client.py,49.74222183227539,9.72242259979248,138.5569610595703,54.67512512207031,14.132009506225586,9.911803245544434,resources,138.5569610595703
fastmcp\tests\server\providers\openapi\test_end_to_end_compatibility.py,71.1881103515625,29.91786766052246,10.525641441345215,58.30373001098633,94.17095947265625,30.560739517211914,tools,94.17095947265625
fastmcp\fastmcp_slim\fastmcp\client\transports\base.py,48.1102294921875,4.365338325500488,5.9485883712768555,4.909222602844238,15.802528381347656,24.9251766204834,cli,48.1102294921875
fastmcp\docs\apps\demos\bar-chart.py,9.940104484558105,0.14206385612487793,5.636714935302734,6.636665344238281,0.31759360432624817,1.616417646408081,cli,9.940104484558105
fastmcp\tests\tools\tool\test_content.py,70.03314208984375,11.320520401000977,67.2315902709961,11.1043701171875,87.52591705322266,17.145708084106445,tools,87.52591705322266
fastmcp\fastmcp_slim\fastmcp\utilities\token_cache.py,13.038101196289062,1.1681702136993408,12.90675163269043,3.5916783809661865,14.502029418945312,93.37289428710938,utilities,93.37289428710938
fastmcp\fastmcp_slim\fastmcp\client\auth\oauth.py,63.61737060546875,7.933929443359375,19.07985496520996,68.58243560791016,16.720012664794922,24.688356399536133,server,68.58243560791016
fastmcp\fastmcp_slim\fastmcp\server\tasks\keys.py,46.690364837646484,0.5459256172180176,5.879991054534912,47.295780181884766,1.760119080543518,10.245807647705078,server,47.295780181884766
fastmcp\tests\server\tasks\test_task_keys.py,41.157020568847656,31.80971908569336,51.66215133666992,48.11949920654297,24.841350555419922,12.407989501953125,resources,51.66215133666992
fastmcp\tests\client\transports\test_uv_transport.py,59.05478286743164,3.366929292678833,17.70686149597168,51.54133605957031,27.61663055419922,15.545795440673828,cli,59.05478286743164
fastmcp\fastmcp_slim\fastmcp\client\_sdk_context_shim.py,47.111053466796875,0.428941547870636,2.39320969581604,1.64664888381958,0.428941547870636,2.64664888381958,cli,47.111053466796875
fastmcp\tests\client\test_slim_package_boundaries.py,56.08362579345703,3.976205825805664,8.452948570251465,63.86214065551758,6.554798126220703,14.411832809448242,server,63.86214065551758
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_social.py,60.77033615112305,4.001546382904053,5.171523094177246,2.1746654510498047,3.5146448612213135,4.532764434814453,cli,60.77033615112305
fastmcp\tests\test_apps_prefab.py,70.27644348144531,12.240217208862305,131.3643798828125,11.026232719421387,94.29155731201172,28.700910568237305,resources,131.3643798828125
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\openai.py,66.34115600585938,48.61457443237305,20.800636291503906,49.383140563964844,107.11927032470703,29.828535079956055,tools,107.11927032470703
fastmcp\examples\text_me.py,60.39354705810547,3.8857860565185547,9.775228500366211,4.651596546173096,20.331499099731445,7.545720100402832,cli,60.39354705810547
fastmcp\tests\apps\test_file_upload.py,27.05082130432129,1.0050513744354248,27.622642517089844,56.344181060791016,87.53369140625,14.236251831054688,tools,87.53369140625
fastmcp\examples\sampling\server_fallback.py,53.98641586303711,49.275447845458984,11.8124418258667,57.38636016845703,31.13625717163086,22.770050048828125,server,57.38636016845703
fastmcp\fastmcp_slim\fastmcp\client\auth\__init__.py,46.953773498535156,0.436927855014801,0.7910810708999634,1.6569355726242065,0.436927855014801,2.433664083480835,cli,46.953773498535156
fastmcp\tests\deprecated\test_settings.py,7.169671535491943,78.10186767578125,74.26679229736328,56.81730651855469,90.72535705566406,21.90127182006836,tools,90.72535705566406
fastmcp\tests\cli\test_client_commands.py,77.91073608398438,110.24156951904297,123.44413757324219,68.24905395507812,88.76420593261719,29.594783782958984,resources,123.44413757324219
fastmcp\tests\cli\test_discovery.py,106.2840576171875,2.209625005722046,43.72946548461914,66.80772399902344,25.570777893066406,23.3585262298584,cli,106.2840576171875
fastmcp\fastmcp_slim\fastmcp\cli\run.py,94.09854888916016,7.721330642700195,31.722139358520508,64.54019165039062,33.13513946533203,21.941452026367188,cli,94.09854888916016
fastmcp\tests\tools\tool_transform\__init__.py,1.3786795139312744,0.0,0.8063697218894958,1.9554805755615234,78.21922302246094,3.597543954849243,tools,78.21922302246094
fastmcp\tests\server\providers\test_local_provider_prompts.py,62.097320556640625,154.50852966308594,20.697904586791992,56.384857177734375,7.465616703033447,18.129518508911133,prompts,154.50852966308594
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\mcp_mixin.py,32.816070556640625,127.48507690429688,113.38496398925781,62.092018127441406,105.53923034667969,14.337037086486816,prompts,127.48507690429688
fastmcp\fastmcp_slim\fastmcp\server\mixins\mcp_operations.py,79.46347045898438,153.44493103027344,139.56971740722656,57.574066162109375,92.91199493408203,15.671512603759766,prompts,153.44493103027344
fastmcp\tests\tools\tool\test_results.py,65.18071746826172,36.067626953125,18.670469284057617,9.623733520507812,100.89373779296875,26.118072509765625,tools,100.89373779296875
fastmcp\tests\server\middleware\test_timing.py,63.01857376098633,128.89837646484375,125.67290496826172,61.949649810791016,98.80728149414062,15.760396957397461,prompts,128.89837646484375
fastmcp\tests\server\middleware\test_logging.py,64.78809356689453,120.90803527832031,140.6686553955078,65.42475891113281,110.0550537109375,26.672027587890625,resources,140.6686553955078
fastmcp\tests\utilities\test_logging.py,5.854523181915283,2.226015329360962,6.18131685256958,50.55927658081055,2.2653186321258545,87.60081481933594,utilities,87.60081481933594
fastmcp\examples\skills\download_skills.py,42.042545318603516,2.027194023132324,9.809694290161133,52.35955810546875,13.961766242980957,9.061895370483398,server,52.35955810546875
fastmcp\fastmcp_slim\fastmcp\apps\approval.py,70.78289031982422,1.1148593425750732,8.95134162902832,5.718473434448242,63.34064483642578,9.371195793151855,cli,70.78289031982422
