file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\t\unit\bin\test_control.py,15.05566120147705,151.2726287841797,8.973755836486816,73.38980102539062,117.23817443847656,4.42922830581665,9.625455856323242,9.061524391174316,18.786758422851562,103.54861450195312,bin,151.2726287841797
celery\t\smoke\tests\failover\test_worker_failover.py,13.568044662475586,17.371807098388672,4.4735517501831055,10.917149543762207,8.248992919921875,1.6707584857940674,10.606719970703125,3.6293857097625732,8.688825607299805,100.07393646240234,worker,100.07393646240234
celery\celery\worker\state.py,14.252972602844238,31.431419372558594,7.595755577087402,10.967791557312012,26.422780990600586,5.001848220825195,42.58938217163086,5.566257953643799,20.266082763671875,91.04533386230469,worker,91.04533386230469
celery\t\smoke\tests\test_control.py,4.009177207946777,15.529289245605469,2.338205099105835,63.819034576416016,13.297338485717773,4.681131362915039,8.302180290222168,2.734604597091675,7.953125953674316,83.82894134521484,worker,83.82894134521484
celery\celery\bin\control.py,6.129348278045654,124.9017105102539,7.323755741119385,67.90047454833984,9.596903800964355,3.5887374877929688,5.160031795501709,7.650800704956055,13.33290958404541,14.480916976928711,bin,124.9017105102539
celery\celery\fixups\__init__.py,0.1732824742794037,3.1764042377471924,0.0,1.1743230819702148,1.0010405778884888,141.2556610107422,1.0010405778884888,1.0010405778884888,1.1743230819702148,1.1743230819702148,fixups,141.2556610107422
celery\celery\app\builtins.py,70.94744873046875,100.52462768554688,12.1692476272583,13.815652847290039,5.9142584800720215,2.503117084503174,15.79422378540039,12.499717712402344,16.591459274291992,73.80677032470703,bin,100.52462768554688
celery\extra\release\sphinx2rst_config.py,3.0122532844543457,5.428520202636719,0.0,43.48907470703125,3.6069045066833496,1.842539668083191,5.7536540031433105,1.4872634410858154,9.781484603881836,4.419337272644043,contrib,43.48907470703125
celery\t\unit\utils\__init__.py,0.1730874627828598,3.1758406162261963,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,86.98430633544922,1.174005150794983,utils,86.98430633544922
celery\celery\worker\request.py,65.80355834960938,38.174522399902344,21.71905517578125,14.783961296081543,204.5145721435547,5.6544976234436035,90.46670532226562,12.825353622436523,25.63361358642578,100.60222625732422,events,204.5145721435547
celery\celery\backends\arangodb.py,134.0509490966797,44.60822296142578,4.356913089752197,9.582542419433594,5.194327354431152,2.4559404850006104,7.942149639129639,5.624064922332764,9.11584186553955,9.366186141967773,backends,134.0509490966797
celery\celery\security\certificate.py,44.7244873046875,26.355833053588867,5.9884419441223145,8.80343246459961,2.3772366046905518,2.3772366046905518,3.211519718170166,129.538330078125,8.269526481628418,3.4166133403778076,security,129.538330078125
celery\t\unit\worker\test_revoke.py,0.8943931460380554,10.715656280517578,1.7324494123458862,6.803341388702393,8.105460166931152,1.0008975267410278,3.7868316173553467,1.343737006187439,3.7641406059265137,72.25059509277344,worker,72.25059509277344
celery\celery\beat.py,66.36307525634766,84.28360748291016,18.7081298828125,27.347694396972656,75.34962463378906,8.27150821685791,19.464881896972656,15.921978950500488,27.625761032104492,28.81879425048828,bin,84.28360748291016
celery\celery\utils\deprecated.py,4.6233906745910645,31.999717712402344,8.00938606262207,5.873078346252441,5.007242202758789,4.146170616149902,6.61033296585083,3.4543395042419434,89.09191131591797,6.89190673828125,utils,89.09191131591797
celery\t\unit\app\test_annotations.py,7.33542537689209,7.461136817932129,4.922957897186279,6.711045265197754,1.0008190870285034,1.5179526805877686,6.938502788543701,3.497180461883545,7.819087505340576,5.976185321807861,utils,7.819087505340576
celery\celery\contrib\testing\worker.py,16.801488876342773,34.457740783691406,147.78457641601562,101.83519744873047,59.232398986816406,6.311307907104492,31.476762771606445,9.35832691192627,25.448204040527344,113.3354263305664,concurrency,147.78457641601562
celery\t\unit\bin\proj\daemon_config.py,1.572063684463501,144.1272735595703,3.193419933319092,6.244513511657715,113.42779541015625,1.000842809677124,6.035449028015137,1.6911702156066895,7.511430263519287,77.12705993652344,bin,144.1272735595703
celery\t\unit\worker\test_consumer.py,31.726699829101562,133.67701721191406,104.2239990234375,35.557029724121094,157.227783203125,14.37977123260498,40.0877571105957,18.034990310668945,33.28866958618164,153.86256408691406,events,157.227783203125
celery\celery\app\utils.py,75.31494140625,69.37761688232422,15.111189842224121,51.73542022705078,98.47722625732422,8.730238914489746,71.76374816894531,15.395000457763672,90.41142272949219,40.23921585083008,events,98.47722625732422
celery\docs\conf.py,62.55129623413086,123.21766662597656,106.37718200683594,140.8267364501953,14.351401329040527,130.6173858642578,20.732646942138672,8.429145812988281,110.68406677246094,106.8929214477539,contrib,140.8267364501953
celery\celery\backends\redis.py,144.3008575439453,113.3732681274414,19.96904182434082,21.399106979370117,75.76695251464844,4.920734405517578,13.628568649291992,24.993751525878906,23.271257400512695,20.697431564331055,backends,144.3008575439453
celery\t\unit\backends\test_arangodb.py,148.06399536132812,48.54202651977539,11.536703109741211,17.33275604248047,6.844276428222656,5.738365650177002,43.09938430786133,9.018799781799316,16.605775833129883,14.848146438598633,backends,148.06399536132812
celery\t\unit\worker\test_components.py,14.757210731506348,23.789098739624023,26.214078903198242,14.49068546295166,101.61730194091797,4.422150135040283,13.338563919067383,5.7331013679504395,16.571496963500977,85.92394256591797,events,101.61730194091797
celery\docs\_ext\celerydocs.py,117.54010009765625,52.97337341308594,23.885894775390625,64.96429443359375,156.96810913085938,111.58094787597656,132.4359893798828,106.11162567138672,108.03632354736328,91.45095825195312,events,156.96810913085938
celery\examples\django\demoapp\models.py,1.9558794498443604,5.312793731689453,11.44493293762207,7.103460788726807,2.9567878246307373,5.988580226898193,4.4258575439453125,2.9567878246307373,6.622986793518066,4.912667274475098,concurrency,11.44493293762207
celery\examples\django\manage.py,2.879523754119873,25.323787689208984,7.212123394012451,7.861568450927734,3.3948025703430176,8.302495956420898,6.613064765930176,3.7281649112701416,13.588651657104492,7.024145126342773,bin,25.323787689208984
celery\t\integration\__init__.py,0.1732824742794037,3.1760387420654297,3.2024028301239014,6.378788471221924,1.0009187459945679,3.003103017807007,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,contrib,6.378788471221924
celery\examples\django\demoapp\migrations\0001_initial.py,5.400670051574707,5.318309307098389,12.204050064086914,16.428546905517578,3.890432596206665,5.955783367156982,4.366098403930664,7.976659297943115,5.700843811035156,4.020007133483887,contrib,16.428546905517578
celery\t\unit\utils\test_imports.py,15.270923614501953,106.95738983154297,17.346994400024414,21.65596580505371,9.335044860839844,10.562335014343262,22.082700729370117,8.74411392211914,117.06382751464844,77.34304809570312,utils,117.06382751464844
celery\t\unit\utils\test_serialization.py,9.673123359680176,52.00201416015625,13.817708015441895,14.793906211853027,6.399304389953613,5.471526622772217,11.096271514892578,14.062332153320312,107.56709289550781,13.283432006835938,utils,107.56709289550781
celery\celery\app\base.py,144.11534118652344,174.48081970214844,38.06161117553711,77.43977355957031,125.31250762939453,226.3844451904297,160.3130645751953,117.90475463867188,57.537593841552734,144.0419464111328,fixups,226.3844451904297
celery\examples\django\demoapp\migrations\__init__.py,0.17289286851882935,3.175642967224121,0.0,8.698939323425293,1.0009167194366455,4.050981044769287,1.0009167194366455,1.0009167194366455,1.17380952835083,1.17380952835083,contrib,8.698939323425293
celery\t\unit\app\test_builtins.py,66.92801666259766,24.600326538085938,6.582695960998535,14.88270092010498,2.858097553253174,2.0221738815307617,12.926182746887207,4.21626091003418,12.560832977294922,85.48930358886719,worker,85.48930358886719
celery\t\smoke\tests\test_consumer.py,52.919063568115234,40.318111419677734,116.85763549804688,15.480788230895996,4.482551097869873,1.4811640977859497,17.441347122192383,11.034096717834473,14.251376152038574,112.58706665039062,concurrency,116.85763549804688
celery\examples\eventlet\celeryconfig.py,10.51463508605957,15.314539909362793,6.261045932769775,5.479243755340576,8.298107147216797,1.000894546508789,10.184259414672852,2.7574429512023926,7.089153289794922,91.75376892089844,worker,91.75376892089844
celery\t\smoke\operations\task_termination.py,3.264859676361084,11.176456451416016,3.264859676361084,4.320005893707275,2.9188385009765625,2.6012613773345947,7.816128253936768,2.63327956199646,9.396502494812012,79.22401428222656,worker,79.22401428222656
celery\celery\security\__init__.py,7.0382866859436035,9.550520896911621,5.2231059074401855,4.492656230926514,5.335748195648193,2.313894033432007,7.863415241241455,167.1992645263672,5.999154567718506,7.077213287353516,security,167.1992645263672
celery\t\unit\contrib\proj\__init__.py,0.17289286851882935,3.175642967224121,0.6683458685874939,99.88346099853516,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.0009167194366455,1.17380952835083,2.4740066528320312,contrib,99.88346099853516
celery\t\unit\utils\test_annotations.py,8.783777236938477,10.478148460388184,10.542210578918457,20.50145721435547,1.8057551383972168,4.891202926635742,5.139993667602539,8.097550392150879,82.16907501220703,6.825082302093506,utils,82.16907501220703
celery\celery\app\amqp.py,25.307464599609375,102.36157989501953,15.906904220581055,12.488829612731934,123.30662536621094,2.343189239501953,58.25136184692383,10.999643325805664,16.245498657226562,11.560663223266602,events,123.30662536621094
celery\examples\quorum-queues\myapp.py,14.9393892288208,35.864524841308594,92.7088623046875,55.11870574951172,8.377250671386719,2.2390570640563965,15.512476921081543,5.801678657531738,11.652366638183594,107.40825653076172,worker,107.40825653076172
celery\celery\loaders\base.py,105.52171325683594,46.90740203857422,20.651317596435547,16.95277976989746,7.135865688323975,9.055730819702148,129.3829345703125,9.387941360473633,29.525842666625977,94.17019653320312,loaders,129.3829345703125
celery\t\unit\contrib\test_worker.py,55.989768981933594,25.58754539489746,27.88677978515625,129.6972198486328,47.387535095214844,5.0048956871032715,20.495206832885742,8.944947242736816,22.116727828979492,106.2454833984375,contrib,129.6972198486328
celery\t\unit\app\test_amqp.py,15.863338470458984,88.08316040039062,16.063093185424805,18.394969940185547,68.73530578613281,3.229696035385132,51.977622985839844,17.140737533569336,14.173420906066895,81.74496459960938,bin,88.08316040039062
celery\celery\bin\graph.py,60.21208572387695,118.83169555664062,95.54337310791016,39.87458801269531,10.623767852783203,2.7817461490631104,7.886900901794434,3.687481641769409,47.830711364746094,140.71701049804688,worker,140.71701049804688
celery\celery\worker\__init__.py,0.1730874627828598,7.3705220222473145,0.0,1.6904367208480835,2.7755038738250732,1.001039981842041,2.7755038738250732,1.001039981842041,2.948591470718384,68.603759765625,worker,68.603759765625
celery\t\unit\utils\test_sysinfo.py,10.546367645263672,8.759779930114746,10.358475685119629,10.58968734741211,6.06519889831543,3.3119473457336426,7.940881252288818,4.6565937995910645,89.977783203125,13.356009483337402,utils,89.977783203125
celery\t\unit\events\test_snapshot.py,1.6798256635665894,31.359281539916992,2.1807103157043457,8.099653244018555,118.54391479492188,1.000884771347046,7.6361589431762695,1.7469075918197632,13.13399600982666,4.872970104217529,events,118.54391479492188
celery\t\unit\worker\__init__.py,0.1730874627828598,7.370155334472656,0.0,1.6903144121170044,2.775381565093994,1.000917673110962,2.775381565093994,1.000917673110962,2.9484691619873047,68.6036376953125,worker,68.6036376953125
celery\t\unit\contrib\test_migrate.py,12.50328540802002,84.25503540039062,9.383407592773438,120.95289611816406,18.19451904296875,5.8833417892456055,45.87595748901367,19.848520278930664,13.1068115234375,18.52511978149414,contrib,120.95289611816406
celery\examples\pydantic\__init__.py,0.1732824742794037,3.1760387420654297,0.0,1.174201250076294,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.0009187459945679,1.174201250076294,1.174201250076294,bin,3.1760387420654297
celery\t\unit\utils\test_pickle.py,3.377521514892578,5.8783416748046875,5.364287376403809,5.851470947265625,4.865594863891602,1.866201639175415,42.18398666381836,7.142215728759766,84.49069213867188,5.4210991859436035,utils,84.49069213867188
celery\celery\result.py,94.2701644897461,29.123258590698242,15.209433555603027,56.0580940246582,25.99555015563965,5.513605117797852,51.713253021240234,13.835556983947754,20.284542083740234,94.784423828125,worker,94.784423828125
celery\celery\utils\text.py,9.246110916137695,27.663787841796875,13.87706470489502,11.496066093444824,9.031975746154785,6.024065971374512,12.146513938903809,9.453913688659668,83.84590148925781,13.728300094604492,utils,83.84590148925781
celery\t\unit\backends\test_elasticsearch.py,157.58819580078125,25.87769317626953,69.1446533203125,17.95777702331543,17.284025192260742,7.3432440757751465,25.981319427490234,17.909950256347656,23.17568588256836,24.477937698364258,backends,157.58819580078125
celery\t\benchmarks\bench_worker.py,46.52151107788086,35.57730484008789,104.06561279296875,10.453766822814941,13.286314964294434,7.9651970863342285,21.177846908569336,10.197875022888184,26.063390731811523,129.12355041503906,worker,129.12355041503906
celery\celery\apps\worker.py,50.56955337524414,78.33819580078125,128.65516662597656,43.12383270263672,120.52674102783203,13.225032806396484,150.9593963623047,21.712411880493164,37.04508590698242,101.10492706298828,loaders,150.9593963623047
celery\t\unit\contrib\proj\conf.py,0.6495499610900879,6.181581974029541,1.811034083366394,125.54502868652344,3.318662166595459,4.05340576171875,2.1598434448242188,2.4899144172668457,5.983641624450684,4.242021560668945,contrib,125.54502868652344
celery\celery\contrib\testing\manager.py,67.96746063232422,63.398529052734375,8.007719993591309,134.9822998046875,17.7567195892334,6.738900661468506,14.91342830657959,6.1615424156188965,69.47732543945312,88.70670318603516,contrib,134.9822998046875
celery\celery\events\__init__.py,0.17192651331424713,6.9050612449646,2.253384590148926,1.1729625463485718,150.35826110839844,1.0010359287261963,1.0010359287261963,1.0010359287261963,4.902989387512207,1.1729625463485718,events,150.35826110839844
celery\t\unit\events\test_dumper.py,11.226040840148926,68.42816925048828,7.553897857666016,7.5969157218933105,148.9712677001953,1.7612000703811646,13.797009468078613,3.390443801879883,11.20329475402832,110.05203247070312,events,148.9712677001953
celery\t\unit\backends\test_cosmosdbsql.py,130.17355346679688,38.84505844116211,9.319217681884766,12.39349365234375,9.552559852600098,4.735379695892334,7.121840000152588,7.435190677642822,15.040138244628906,9.905985832214355,backends,130.17355346679688
celery\t\integration\test_worker.py,21.132423400878906,52.566650390625,107.65692901611328,73.78788757324219,7.787609577178955,69.85879516601562,22.000232696533203,12.528594970703125,20.29755210876465,109.5172348022461,worker,109.5172348022461
celery\celery\contrib\abortable.py,59.73772430419922,7.775641441345215,3.8518598079681396,102.41344451904297,7.263492107391357,1.00100839138031,6.152881622314453,2.718299627304077,2.099011182785034,11.640737533569336,contrib,102.41344451904297
celery\t\smoke\signals.py,1.1983305215835571,10.51198673248291,0.0,1.8700153827667236,4.867674827575684,1.0008533000946045,7.723423480987549,1.0008533000946045,3.198622703552246,76.67403411865234,worker,76.67403411865234
celery\celery\bin\amqp.py,10.612363815307617,137.99456787109375,6.461565971374512,3.7642173767089844,2.353090286254883,1.0006924867630005,3.68584942817688,10.1993408203125,5.723652362823486,26.315649032592773,bin,137.99456787109375
celery\t\integration\test_canvas.py,87.76456451416016,42.80330276489258,18.98529052734375,24.565345764160156,13.335564613342285,9.232454299926758,59.750091552734375,20.26205062866211,52.08308410644531,34.282958984375,backends,87.76456451416016
celery\t\integration\test_serialization.py,54.628868103027344,38.222755432128906,9.770429611206055,13.91197681427002,4.840948104858398,5.601332187652588,8.311346054077148,18.125106811523438,16.963180541992188,122.58683776855469,worker,122.58683776855469
celery\celery\app\__init__.py,7.087092399597168,56.45408248901367,10.819965362548828,8.82267951965332,8.602446556091309,3.274966239929199,10.722269058227539,5.403532981872559,12.101860046386719,14.818278312683105,bin,56.45408248901367
celery\celery\canvas.py,56.21343994140625,53.1744270324707,18.04268455505371,26.749034881591797,10.748468399047852,6.618106842041016,69.52136993408203,8.966230392456055,15.03980827331543,69.00232696533203,loaders,69.52136993408203
celery\celery\platforms.py,15.242496490478516,77.62928009033203,16.264707565307617,16.288015365600586,15.688864707946777,8.008090019226074,11.681108474731445,129.01773071289062,55.7213249206543,58.9243278503418,security,129.01773071289062
celery\celery\fixups\django.py,40.995025634765625,33.83586120605469,33.10445785522461,103.1927719116211,17.156902313232422,220.28701782226562,67.69054412841797,12.449296951293945,113.92745208740234,117.04988861083984,fixups,220.28701782226562
celery\celery\app\log.py,9.52282428741455,15.584298133850098,9.15634536743164,11.49039363861084,13.649222373962402,4.1036787033081055,58.422298431396484,7.2368245124816895,16.29642105102539,78.36946868896484,worker,78.36946868896484
celery\t\unit\bin\proj\app_with_custom_cmds.py,4.17384147644043,120.35755157470703,3.724888563156128,56.805816650390625,9.222723007202148,2.900468349456787,3.0763683319091797,1.0010097026824951,6.377114772796631,72.3309326171875,bin,120.35755157470703
celery\t\unit\utils\test_dispatcher.py,11.847902297973633,21.615549087524414,2.0743539333343506,6.259504318237305,8.729745864868164,2.74534273147583,3.0612056255340576,2.630333185195923,105.69368743896484,4.749403476715088,utils,105.69368743896484
celery\t\unit\tasks\__init__.py,3.0481209754943848,7.780068874359131,2.8750336170196533,2.7573609352111816,1.000917673110962,1.000917673110962,5.3134684562683105,2.438434600830078,1.174005150794983,5.632394790649414,bin,7.780068874359131
celery\t\unit\bin\test_daemonization.py,2.1151909828186035,143.77085876464844,3.348618984222412,8.951770782470703,95.64512634277344,1.6436524391174316,6.45865535736084,2.554262399673462,9.10094165802002,68.41944885253906,bin,143.77085876464844
celery\celery\contrib\django\__init__.py,0.1730874627828598,3.1762073040008545,0.0,103.00785064697266,1.001039981842041,4.053411960601807,1.001039981842041,1.001039981842041,1.174127459526062,2.47578763961792,contrib,103.00785064697266
celery\celery\worker\consumer\events.py,6.28558349609375,43.64101028442383,7.497974395751953,3.4643115997314453,204.74830627441406,1.5627402067184448,10.746793746948242,2.6806414127349854,9.439458847045898,83.09141540527344,events,204.74830627441406
celery\celery\contrib\__init__.py,0.1732824742794037,3.1764042377471924,0.0,100.02753448486328,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.0010405778884888,1.1743230819702148,2.477449893951416,contrib,100.02753448486328
celery\t\unit\utils\test_utils.py,6.873101711273193,29.423599243164062,1.2040177583694458,8.024652481079102,1.000842809677124,1.000842809677124,3.299715280532837,1.6028516292572021,92.16187286376953,3.895901679992676,utils,92.16187286376953
celery\t\unit\utils\test_threads.py,3.1779491901397705,35.424922943115234,6.051555633544922,10.38762092590332,7.670007705688477,1.4942365884780884,3.5685431957244873,1.6582354307174683,94.860107421875,6.315659523010254,utils,94.860107421875
celery\t\unit\contrib\django\__init__.py,0.17289286851882935,3.175642967224121,0.0,102.93352508544922,1.0009167194366455,4.050981044769287,1.0009167194366455,1.0009167194366455,1.17380952835083,2.4740066528320312,contrib,102.93352508544922
celery\t\unit\concurrency\test_concurrency.py,14.82990550994873,47.482295989990234,201.62551879882812,14.652116775512695,92.95938110351562,5.378007411956787,11.065587997436523,4.937704563140869,21.953786849975586,54.32794952392578,concurrency,201.62551879882812
celery\celery\app\autoretry.py,10.602070808410645,10.744518280029297,5.972074508666992,3.734029531478882,1.000950813293457,6.488495349884033,6.6770243644714355,2.7441463470458984,7.0193328857421875,11.232583045959473,worker,11.232583045959473
celery\celery\app\events.py,7.403678894042969,11.329673767089844,6.200987339019775,1.160722017288208,116.50914001464844,1.0011072158813477,1.0011072158813477,1.0011072158813477,5.678181171417236,3.927671432495117,events,116.50914001464844
celery\t\smoke\tests\quorum_queues\test_qos.py,22.917240142822266,33.506614685058594,105.4373779296875,15.90445327758789,6.027828693389893,1.68956458568573,13.336688041687012,8.065722465515137,9.902010917663574,107.46483612060547,worker,107.46483612060547
celery\celery\events\receiver.py,6.838585376739502,24.174915313720703,6.357758522033691,38.32109069824219,149.5164337158203,1.9105007648468018,11.045233726501465,8.81914234161377,11.565918922424316,71.3255844116211,events,149.5164337158203
celery\t\unit\app\test_beat.py,55.12675094604492,89.55836486816406,14.992560386657715,22.804597854614258,32.52768325805664,6.897824764251709,32.09326934814453,10.144749641418457,27.356590270996094,20.367908477783203,bin,89.55836486816406
celery\t\unit\app\__init__.py,0.4865780472755432,3.1758406162261963,0.0,1.174005150794983,1.000917673110962,1.000917673110962,1.000917673110962,1.000917673110962,2.6442410945892334,1.174005150794983,bin,3.1758406162261963
celery\t\unit\backends\test_database.py,161.3484649658203,140.73410034179688,26.392528533935547,22.404508590698242,45.83689498901367,11.800596237182617,28.26913070678711,10.14522647857666,22.173526763916016,122.7610855102539,backends,161.3484649658203
celery\t\unit\worker\test_state.py,14.62645149230957,86.0842056274414,15.010075569152832,20.386777877807617,14.963560104370117,10.355687141418457,51.345985412597656,7.610642433166504,23.139881134033203,96.79182434082031,worker,96.79182434082031
celery\t\unit\apps\test_multi.py,8.049509048461914,63.61153030395508,8.290618896484375,11.701446533203125,15.329093933105469,5.095932960510254,14.534002304077148,3.8984932899475098,41.465511322021484,76.01008605957031,worker,76.01008605957031
celery\examples\stamping\revoke_example.py,12.257043838500977,9.159212112426758,5.142831325531006,6.106970310211182,5.4536566734313965,1.0008256435394287,59.25789260864258,2.974327325820923,3.6766557693481445,8.390815734863281,loaders,59.25789260864258
celery\celery\backends\gcs.py,140.4010467529297,46.39110565185547,15.535961151123047,14.784785270690918,14.80492877960205,13.659369468688965,14.978943824768066,15.645169258117676,18.92025375366211,19.129934310913086,backends,140.4010467529297
celery\celery\utils\debug.py,3.1118412017822266,35.16736602783203,4.857506275177002,4.829988956451416,13.360763549804688,4.9443254470825195,6.742027282714844,3.376588821411133,114.72486877441406,5.427413463592529,utils,114.72486877441406
celery\t\unit\test_canvas.py,11.426837921142578,13.536529541015625,10.894063949584961,7.288515090942383,2.593533754348755,1.000842809677124,9.059514045715332,3.8253514766693115,7.00091552734375,69.40943908691406,worker,69.40943908691406
celery\celery\concurrency\base.py,20.6850643157959,21.1672420501709,124.94866180419922,8.432623863220215,54.469871520996094,6.034953594207764,17.430997848510742,6.918948173522949,21.775348663330078,61.795799255371094,concurrency,124.94866180419922
celery\examples\gevent\celeryconfig.py,50.64078903198242,11.450231552124023,5.261174201965332,4.97969388961792,39.757835388183594,1.0008964538574219,8.436878204345703,2.759108543395996,7.225526332855225,24.592378616333008,backends,50.64078903198242
celery\t\unit\backends\test_rpc.py,123.4136962890625,66.40827941894531,17.001279830932617,15.127470016479492,118.48358154296875,3.26619553565979,13.785197257995605,5.772022724151611,52.2327766418457,70.68566131591797,backends,123.4136962890625
celery\examples\next-steps\proj\tasks.py,4.593899726867676,9.640050888061523,4.8792338371276855,4.3400797843933105,1.0008964538574219,1.0008964538574219,7.339272499084473,3.1136884689331055,3.2415921688079834,7.310400009155273,bin,9.640050888061523
celery\celery\_state.py,12.349384307861328,19.3709774017334,9.048933982849121,4.939592361450195,11.709478378295898,119.555908203125,63.29182052612305,5.138435363769531,33.321414947509766,80.99272155761719,fixups,119.555908203125
celery\t\smoke\conftest.py,61.14702606201172,116.98207092285156,12.285633087158203,57.119178771972656,5.6520843505859375,11.367206573486328,11.305208206176758,5.948626518249512,14.531607627868652,126.66687774658203,worker,126.66687774658203
celery\t\unit\bin\proj\daemon.py,0.837730884552002,106.73535919189453,0.751517653465271,1.001030683517456,1.001030683517456,1.001030683517456,1.4028778076171875,1.001030683517456,3.1707022190093994,1.001030683517456,bin,106.73535919189453
celery\celery\worker\consumer\tasks.py,16.387081146240234,27.395462036132812,99.76078033447266,12.40878677368164,11.100157737731934,3.5572867393493652,13.025074005126953,10.434438705444336,8.753106117248535,112.97872924804688,worker,112.97872924804688
celery\t\unit\contrib\test_pytest.py,7.471711158752441,10.749439239501953,3.223703384399414,105.05268096923828,5.454193115234375,3.921959638595581,6.52822732925415,3.584557056427002,7.478152751922607,26.988767623901367,contrib,105.05268096923828
