file_path,app,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\events\state.py,69.77523803710938,76.25,16.630863189697266,14.383638381958008,149.78713989257812,6.06395149230957,23.7611026763916,9.431580543518066,18.834163665771484,128.99642944335938,events,149.78713989257812
celery\celery\app\annotations.py,58.140357971191406,3.0102148056030273,3.311392307281494,1.6577801704406738,0.0,0.4754606783390045,4.96708869934082,2.1311569213867188,2.4824979305267334,3.803164482116699,app,58.140357971191406
celery\celery\app\routes.py,65.05027770996094,10.64857006072998,3.6405467987060547,2.940096139907837,0.0,0.0,5.348456859588623,1.6893510818481445,2.3661351203918457,4.291767120361328,app,65.05027770996094
celery\celery\signals.py,67.94739532470703,23.837364196777344,17.883451461791992,11.245094299316406,13.05555534362793,4.253335475921631,46.889183044433594,10.404675483703613,20.040552139282227,93.15184020996094,worker,93.15184020996094
celery\celery\backends\__init__.py,0.0756787583231926,0.0756787583231926,0.0,0.0756787583231926,0.0,0.0,0.0,0.0,2.139178514480591,0.0756787583231926,utils,2.139178514480591
celery\celery\backends\cache.py,72.95631408691406,22.342409133911133,5.732722282409668,9.813796043395996,0.0,6.11613130569458,1.3778661489486694,4.9195780754089355,7.764794826507568,6.785057067871094,app,72.95631408691406
celery\celery\backends\database\__init__.py,65.32705688476562,24.12139320373535,6.759842872619629,8.519558906555176,13.898308753967285,2.2519545555114746,11.067594528198242,3.7457799911499023,13.339305877685547,17.637527465820312,app,65.32705688476562
celery\celery\events\cursesmon.py,88.29784393310547,128.18606567382812,12.848838806152344,55.77275848388672,117.78734588623047,8.376206398010254,22.11703109741211,8.098796844482422,23.69841766357422,147.5317840576172,worker,147.5317840576172
celery\celery\backends\dynamodb.py,69.95140075683594,38.94782638549805,7.309370040893555,11.566381454467773,13.65140151977539,11.831977844238281,7.903279781341553,18.39937400817871,46.10587692260742,14.835436820983887,app,69.95140075683594
celery\celery\contrib\django\__init__.py,1.2341563701629639,0.07557668536901474,0.0,95.20002746582031,0.0,3.35404634475708,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,95.20002746582031
celery\celery\worker\consumer\events.py,57.28483200073242,24.937877655029297,6.743807315826416,2.242617607116699,167.06494140625,0.454989492893219,9.284811973571777,1.6423901319503784,7.356220722198486,80.38831329345703,events,167.06494140625
celery\celery\events\snapshot.py,68.69036102294922,14.533690452575684,2.361443042755127,3.3835256099700928,132.44281005859375,1.953889012336731,6.593845844268799,2.278085470199585,12.872700691223145,6.140226364135742,events,132.44281005859375
celery\celery\utils\graph.py,68.81443786621094,69.3368148803711,9.73621940612793,7.6352715492248535,9.594048500061035,7.122627258300781,5.861569404602051,4.330661773681641,77.32896423339844,16.484695434570312,utils,77.32896423339844
celery\celery\backends\database\models.py,12.935001373291016,20.54757308959961,12.339774131774902,7.536643981933594,14.57543659210205,3.04995059967041,11.404265403747559,8.598877906799316,10.099549293518066,80.42546081542969,worker,80.42546081542969
celery\celery\contrib\__init__.py,1.235823154449463,0.0756787583231926,0.0,91.9227523803711,0.0,0.0,0.0,0.0,0.0756787583231926,1.235823154449463,contrib,91.9227523803711
celery\celery\concurrency\asynpool.py,83.01699829101562,95.3905258178711,72.25466918945312,14.37086296081543,119.40274047851562,8.0794677734375,63.39169692993164,12.589126586914062,44.456825256347656,118.41303253173828,events,119.40274047851562
celery\celery\events\dispatcher.py,66.51793670654297,44.564422607421875,9.03897762298584,3.7168567180633545,135.10450744628906,2.0824050903320312,44.102569580078125,6.239227294921875,10.749488830566406,4.8449296951293945,events,135.10450744628906
celery\celery\utils\sysinfo.py,1.8073062896728516,11.345373153686523,0.0,0.8568028211593628,2.7839765548706055,0.0,0.0,0.0,75.7269058227539,0.9589744210243225,utils,75.7269058227539
celery\celery\app\autoretry.py,60.65761184692383,15.667943954467773,5.549528121948242,2.569178342819214,0.0,4.707837104797363,5.400549411773682,1.7045038938522339,4.93833065032959,9.300334930419922,app,60.65761184692383
celery\celery\__main__.py,0.0,11.878448486328125,97.22198486328125,0.0,0.0,1.3977270126342773,1.8588249683380127,0.30697205662727356,2.730623722076416,0.0,concurrency,97.22198486328125
celery\celery\bin\upgrade.py,56.236534118652344,121.21046447753906,7.575286388397217,13.127745628356934,12.881402969360352,17.961915969848633,12.584890365600586,8.76387882232666,17.67163848876953,7.113609790802002,bin,121.21046447753906
celery\celery\app\events.py,63.85579299926758,12.870081901550293,5.145455837249756,1.9272265434265137,100.99832916259766,1.8587603569030762,1.8587603569030762,1.8587603569030762,5.96214485168457,4.326361179351807,events,100.99832916259766
celery\celery\utils\dispatch\__init__.py,0.07547488808631897,3.0993189811706543,0.0,0.07547488808631897,0.0,0.0,0.0,0.0,80.68396759033203,0.07547488808631897,utils,80.68396759033203
celery\celery\security\utils.py,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.99986267089844,78.78179168701172,0.0,security,129.99986267089844
celery\celery\worker\loops.py,12.009259223937988,14.004800796508789,16.72865867614746,6.544463634490967,132.04257202148438,0.48265376687049866,12.673041343688965,11.025198936462402,10.628840446472168,81.66836547851562,events,132.04257202148438
celery\celery\schedules.py,80.99869537353516,70.70948028564453,9.281685829162598,11.931626319885254,125.84253692626953,4.486177444458008,7.750043869018555,6.1855058670043945,13.901651382446289,14.229551315307617,events,125.84253692626953
celery\celery\events\receiver.py,72.54034423828125,26.006858825683594,5.570802211761475,31.42984962463379,122.76942443847656,0.7537071108818054,8.91408634185791,7.2279462814331055,8.88599967956543,68.1755599975586,events,122.76942443847656
celery\celery\utils\collections.py,71.25247192382812,93.02925109863281,6.645941734313965,9.516118049621582,4.7562761306762695,6.3061089515686035,7.042058944702148,7.205257415771484,64.29393005371094,9.306432723999023,bin,93.02925109863281
celery\celery\contrib\pytest.py,78.74048614501953,31.767841339111328,19.24186897277832,92.7168197631836,7.85734748840332,7.968507289886475,72.40922546386719,7.317323207855225,19.184478759765625,111.84923553466797,worker,111.84923553466797
celery\celery\backends\cassandra.py,56.0611572265625,19.503395080566406,10.738203048706055,12.949944496154785,15.685430526733398,0.8692737817764282,11.30046558380127,14.982300758361816,7.843649387359619,14.330620765686035,app,56.0611572265625
celery\celery\exceptions.py,14.392037391662598,13.311315536499023,6.993718147277832,4.039819717407227,7.150767803192139,1.0,7.043272018432617,46.19955062866211,6.837665557861328,49.5466194152832,worker,49.5466194152832
celery\celery\contrib\testing\__init__.py,1.2341563701629639,0.07557668536901474,0.0,93.84597778320312,0.0,0.0,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,93.84597778320312
