file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\apps\form\form_server.py,8.830602645874023,16.318822860717773,9.625782012939453,57.87114715576172,9.310585975646973,15.918863296508789,server,57.87114715576172
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\debug.py,52.5307731628418,65.81490325927734,4.532100200653076,53.37472915649414,18.17817497253418,13.754325866699219,client,65.81490325927734
fastmcp\tests\cli\test_cursor.py,137.07437133789062,16.525318145751953,28.090335845947266,62.53139114379883,9.738971710205078,21.707242965698242,cli,137.07437133789062
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\components.py,73.1695327758789,88.06165313720703,64.11184692382812,55.940799713134766,25.677738189697266,35.4215087890625,client,88.06165313720703
fastmcp\tests\resources\test_resource_template.py,45.152156829833984,18.47995948791504,126.47391510009766,11.999467849731445,16.157032012939453,32.0588493347168,resources,126.47391510009766
fastmcp\tests\utilities\test_inspect.py,68.9278335571289,76.52601623535156,150.97691345214844,72.35482788085938,140.60411071777344,99.10749053955078,resources,150.97691345214844
fastmcp\tests\server\providers\openapi\test_server.py,75.57272338867188,84.70450592041016,11.83365535736084,71.25322723388672,100.90352630615234,43.81180953979492,tools,100.90352630615234
fastmcp\fastmcp_slim\fastmcp\cli\client.py,116.93846893310547,86.98983764648438,147.34507751464844,81.78740692138672,117.71513366699219,47.51162338256836,resources,147.34507751464844
fastmcp\tests\utilities\json_schema_type\test_advanced.py,10.823453903198242,18.681800842285156,20.159343719482422,8.341937065124512,10.00343132019043,81.035888671875,utilities,81.035888671875
fastmcp\fastmcp_slim\fastmcp\apps\generative.py,47.70620346069336,9.743868827819824,164.450927734375,11.885099411010742,103.77584838867188,34.73714065551758,resources,164.450927734375
fastmcp\examples\auth\aws_oauth\client.py,57.62752914428711,68.29774475097656,10.61811351776123,59.27473068237305,105.51952362060547,15.436182022094727,tools,105.51952362060547
fastmcp\tests\server\middleware\test_tool_injection.py,62.683223724365234,78.74119567871094,11.191516876220703,62.5628776550293,111.7361831665039,24.956514358520508,tools,111.7361831665039
fastmcp\fastmcp_slim\fastmcp\utilities\exceptions.py,52.63806915283203,64.04553985595703,3.99995493888855,5.524969100952148,3.7372419834136963,97.68290710449219,utilities,97.68290710449219
fastmcp\tests\conftest.py,67.87211608886719,77.26020050048828,128.37310791015625,72.39485931396484,96.72164916992188,45.84562683105469,resources,128.37310791015625
fastmcp\tests\server\tasks\test_task_capabilities.py,77.49934387207031,71.48228454589844,74.67725372314453,62.291587829589844,103.6056900024414,42.06673812866211,tools,103.6056900024414
fastmcp\tests\server\auth\oauth_proxy\test_tokens.py,96.32902526855469,80.67793273925781,33.689796447753906,54.88219451904297,13.088469505310059,29.31246566772461,cli,96.32902526855469
fastmcp\examples\namespace_activation\server.py,20.255945205688477,5.4538750648498535,14.33970832824707,58.632381439208984,95.92385864257812,13.907004356384277,tools,95.92385864257812
fastmcp\examples\atproto_mcp\src\atproto_mcp\__main__.py,5.320632457733154,6.428808689117432,0.6393463611602783,2.533604383468628,4.191054344177246,2.533604383468628,client,6.428808689117432
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\models.py,15.32882308959961,13.700494766235352,9.093151092529297,4.99592399597168,20.981536865234375,102.18082427978516,utilities,102.18082427978516
fastmcp\tests\tools\test_tool_timeout.py,27.088266372680664,12.676297187805176,9.054952621459961,14.98680305480957,109.643310546875,24.460081100463867,tools,109.643310546875
fastmcp\fastmcp_slim\fastmcp\server\sampling\sampling_tool.py,27.794815063476562,12.660894393920898,8.109278678894043,54.1314811706543,109.4704360961914,23.80765724182129,tools,109.4704360961914
