file_path,configs,datasets,environments,policies,utilities,best_module,best_likelihood
lerobot\tests\policies\pi0_pi05\test_pi05_compile.py,19.62921905517578,4.29919958114624,4.470020771026611,84.30967712402344,16.196115493774414,policies,84.30967712402344
lerobot\src\lerobot\rollout\ring_buffer.py,0.5186591148376465,0.0,0.5186591148376465,0.0,0.8918463587760925,utilities,0.8918463587760925
lerobot\src\lerobot\policies\evo1\internvl3_embedder.py,28.838329315185547,17.257976531982422,7.5851287841796875,74.48040008544922,29.83393669128418,policies,74.48040008544922
lerobot\tests\policies\pi0_pi05\openpi_pytorch\__init__.py,0.0,0.0,0.5328609943389893,85.61918640136719,2.2849698066711426,policies,85.61918640136719
lerobot\tests\utils\test_logging_utils.py,2.757266044616699,2.3716132640838623,1.8073904514312744,1.2657846212387085,9.038280487060547,utilities,9.038280487060547
lerobot\src\lerobot\robots\so_follower\__init__.py,0.0,0.0,0.7204082012176514,0.0,0.37504449486732483,environments,0.7204082012176514
lerobot\src\lerobot\envs\metaworld.py,36.22711944580078,24.016714096069336,78.78367614746094,99.73535919189453,22.333839416503906,policies,99.73535919189453
lerobot\examples\phone_to_so100\evaluate.py,26.803678512573242,54.237422943115234,83.08319091796875,25.960851669311523,16.082914352416992,environments,83.08319091796875
lerobot\tests\datasets\test_dataset_writer.py,5.903904914855957,125.41215515136719,3.490642786026001,3.437439441680908,12.132638931274414,datasets,125.41215515136719
lerobot\src\lerobot\policies\groot\groot_n1_7.py,33.310054779052734,32.652061462402344,9.901927947998047,75.91023254394531,33.799827575683594,policies,75.91023254394531
lerobot\examples\phone_to_so100\rollout.py,25.11389923095703,4.994643211364746,7.265876770019531,24.90663719177246,5.562280654907227,configs,25.11389923095703
lerobot\tests\transport\test_transport_utils.py,1.870386004447937,9.393256187438965,0.9736050963401794,2.742154598236084,8.577849388122559,datasets,9.393256187438965
lerobot\src\lerobot\teleoperators\unitree_g1\exo_calib.py,8.937726974487305,20.351970672607422,7.522884845733643,6.323327541351318,16.54349136352539,datasets,20.351970672607422
lerobot\src\lerobot\datasets\language_render.py,7.634921073913574,87.65129089355469,2.2254621982574463,2.6739625930786133,8.354021072387695,datasets,87.65129089355469
lerobot\src\lerobot\policies\evo1\processor_evo1.py,27.81407928466797,28.738252639770508,4.8876214027404785,83.69872283935547,6.7567667961120605,policies,83.69872283935547
lerobot\tests\datasets\test_video_encoding.py,28.122770309448242,101.13199615478516,10.982067108154297,10.659955978393555,18.8467960357666,datasets,101.13199615478516
lerobot\tests\policies\pi0_pi05\test_pi05_rtc.py,27.925371170043945,40.3543701171875,5.4104156494140625,88.24198150634766,7.904765605926514,policies,88.24198150634766
lerobot\src\lerobot\motors\damiao\tables.py,2.5555269718170166,6.26021671295166,1.32218599319458,9.888472557067871,4.897745132446289,policies,9.888472557067871
lerobot\src\lerobot\scripts\lerobot_setup_can.py,6.990503787994385,14.695749282836914,10.562045097351074,7.473074913024902,10.46351432800293,datasets,14.695749282836914
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,8.457819938659668,9.077329635620117,3.628176212310791,1.76670241355896,8.313172340393066,datasets,9.077329635620117
lerobot\src\lerobot\common\train_utils.py,20.373083114624023,7.733782768249512,6.186006546020508,20.67784309387207,14.52160930633545,policies,20.67784309387207
lerobot\tests\envs\test_robotwin.py,23.809814453125,6.792623519897461,11.576560020446777,3.934396743774414,15.534789085388184,configs,23.809814453125
lerobot\tests\datasets\test_sampler.py,2.064807415008545,108.28703308105469,4.196857929229736,6.708563804626465,11.564850807189941,datasets,108.28703308105469
lerobot\src\lerobot\optim\schedulers.py,6.603304386138916,8.927386283874512,5.718341827392578,7.794830799102783,13.271177291870117,utilities,13.271177291870117
lerobot\tests\datasets\test_aggregate.py,14.97269058227539,133.33145141601562,11.079012870788574,6.763025283813477,27.857423782348633,datasets,133.33145141601562
lerobot\src\lerobot\teleoperators\teleoperator.py,19.74435806274414,4.041857719421387,0.8248734474182129,2.519050359725952,4.617532730102539,configs,19.74435806274414
lerobot\src\lerobot\rl\algorithms\base.py,33.08931350708008,20.04349708557129,12.139274597167969,27.911630630493164,20.713748931884766,configs,33.08931350708008
lerobot\src\lerobot\teleoperators\unitree_g1\unitree_g1.py,20.38801383972168,12.753210067749023,3.4471075534820557,5.725069999694824,17.24692726135254,configs,20.38801383972168
lerobot\tests\datasets\test_streaming.py,11.263421058654785,109.94657135009766,6.917654991149902,5.449164867401123,18.95545768737793,datasets,109.94657135009766
lerobot\src\lerobot\policies\fastwam\wan\adapters.py,20.25080680847168,10.327481269836426,5.708099842071533,78.93891143798828,12.853565216064453,policies,78.93891143798828
lerobot\src\lerobot\teleoperators\openarm_mini\openarm_mini.py,37.6613655090332,12.434699058532715,6.595776557922363,11.230827331542969,13.430303573608398,configs,37.6613655090332
lerobot\src\lerobot\transport\services_pb2_grpc.py,5.4520416259765625,5.721714973449707,4.1369829177856445,17.024433135986328,20.53165626525879,utilities,20.53165626525879
lerobot\examples\so100_to_so100_EE\record.py,19.29730987548828,48.68107223510742,62.937049865722656,1.9721546173095703,11.479302406311035,environments,62.937049865722656
lerobot\tests\policies\pi0_pi05\utils\__init__.py,0.0,0.0,0.5333250164985657,85.6615219116211,2.2860889434814453,policies,85.6615219116211
lerobot\scripts\ci\parse_eval_metrics.py,18.714950561523438,15.449213981628418,70.7685546875,19.3218936920166,15.552696228027344,environments,70.7685546875
lerobot\src\lerobot\utils\action_interpolator.py,0.0,0.2551945447921753,0.0,1.30392587184906,2.5934269428253174,utilities,2.5934269428253174
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\image_processing_molmoact2.py,6.442094802856445,11.646540641784668,1.4725514650344849,62.30657958984375,12.16158390045166,policies,62.30657958984375
lerobot\src\lerobot\__init__.py,8.443445205688477,35.90973663330078,10.25916862487793,0.6602747440338135,7.412947654724121,datasets,35.90973663330078
lerobot\tests\utils\test_replay_buffer.py,3.952592611312866,97.93280029296875,1.3038005828857422,3.4642388820648193,10.719320297241211,datasets,97.93280029296875
lerobot\src\lerobot\policies\lingbot_va\configuration_lingbot_va.py,18.648452758789062,19.74231719970703,7.689067840576172,88.7011489868164,11.425436973571777,policies,88.7011489868164
lerobot\src\lerobot\rewards\sarm\compute_rabc_weights.py,39.36881637573242,117.95864868164062,8.969437599182129,16.929502487182617,32.273685455322266,datasets,117.95864868164062
lerobot\examples\tutorial\async-inf\policy_server.py,22.907215118408203,0.6784514784812927,4.51503324508667,15.538723945617676,4.283044338226318,configs,22.907215118408203
lerobot\tests\artifacts\datasets\save_dataset_to_safetensors.py,4.160946369171143,109.94314575195312,3.2404706478118896,1.1401543617248535,9.367305755615234,datasets,109.94314575195312
lerobot\tests\jobs\test_hf.py,32.7046012878418,108.12882232666016,10.680574417114258,25.62676429748535,22.815319061279297,datasets,108.12882232666016
lerobot\src\lerobot\policies\eo1\configuration_eo1.py,37.84803009033203,19.161975860595703,6.611040115356445,91.85548400878906,10.766594886779785,policies,91.85548400878906
lerobot\src\lerobot\configs\parser.py,86.48477172851562,19.099468231201172,4.350430011749268,9.279487609863281,24.589113235473633,configs,86.48477172851562
lerobot\src\lerobot\policies\eo1\__init__.py,1.474548578262329,1.6842315196990967,0.7563014626502991,82.51399230957031,4.209388256072998,policies,82.51399230957031
lerobot\examples\port_datasets\slurm_port_shards.py,10.931608200073242,112.22441864013672,7.201568603515625,3.181370496749878,20.981081008911133,datasets,112.22441864013672
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.994061470031738,49.21027755737305,9.700051307678223,23.391307830810547,15.297504425048828,datasets,49.21027755737305
lerobot\src\lerobot\teleoperators\bi_openarm_leader\config_bi_openarm_leader.py,17.018651962280273,3.0,0.0,0.36515551805496216,0.4862472116947174,configs,17.018651962280273
lerobot\tests\policies\pi0_pi05\utils\torch_compile.py,15.716053009033203,3.242417573928833,2.133817434310913,74.44993591308594,13.656447410583496,policies,74.44993591308594
lerobot\tests\processor\test_device_processor.py,23.048583984375,11.483238220214844,8.96262264251709,20.527820587158203,10.655828475952148,configs,23.048583984375
lerobot\tests\rl\test_data_mixer.py,1.9979653358459473,104.14396667480469,0.8069025278091431,1.6668577194213867,8.141640663146973,datasets,104.14396667480469
lerobot\examples\tutorial\rl\reward_classifier_example.py,23.054353713989258,48.560855865478516,6.597718715667725,7.825929641723633,14.06117057800293,datasets,48.560855865478516
lerobot\tests\policies\groot\test_groot_n1_7_oss_parity.py,67.84049224853516,21.214078903198242,3.967653274536133,81.71510314941406,14.98172664642334,policies,81.71510314941406
lerobot\tests\annotations\test_validator.py,0.31303250789642334,105.66658782958984,0.4305902123451233,0.3786856234073639,6.147262096405029,datasets,105.66658782958984
lerobot\src\lerobot\envs\robocasa.py,4.533794403076172,14.479976654052734,50.821983337402344,7.711395740509033,12.489424705505371,environments,50.821983337402344
lerobot\src\lerobot\robots\omx_follower\config_omx_follower.py,15.701279640197754,6.259332656860352,3.940356969833374,0.7313350439071655,3.083671808242798,configs,15.701279640197754
lerobot\tests\policies\smolvla\test_smolvla_rtc.py,27.97514533996582,41.669456481933594,5.567146301269531,85.98064422607422,10.589889526367188,policies,85.98064422607422
lerobot\tests\test_yaml_policy_path.py,32.467185974121094,44.4028434753418,8.11092758178711,23.433752059936523,11.872786521911621,datasets,44.4028434753418
lerobot\examples\tutorial\diffusion\diffusion_using_example.py,19.859519958496094,41.97481918334961,3.9357972145080566,12.486440658569336,9.994471549987793,datasets,41.97481918334961
lerobot\src\lerobot\rewards\robometer\__init__.py,0.7563014626502991,0.9659843444824219,0.7563014626502991,0.4554353952407837,1.2117369174957275,utilities,1.2117369174957275
lerobot\src\lerobot\policies\evo1\configuration_evo1.py,32.30033874511719,15.529153823852539,9.988761901855469,87.25792694091797,16.531517028808594,policies,87.25792694091797
lerobot\tests\rewards\test_modeling_robometer.py,34.131099700927734,11.455926895141602,7.14354133605957,12.589022636413574,13.774101257324219,configs,34.131099700927734
lerobot\src\lerobot\policies\gaussian_actor\modeling_gaussian_actor.py,35.58143997192383,17.390216827392578,44.04300308227539,81.46532440185547,21.27168846130371,policies,81.46532440185547
lerobot\src\lerobot\rollout\context.py,39.20266342163086,120.07169342041016,16.818077087402344,95.85504150390625,36.266117095947266,datasets,120.07169342041016
lerobot\tests\rewards\test_classifier_processor.py,23.66082000732422,25.770328521728516,2.61967134475708,13.316993713378906,4.802906036376953,datasets,25.770328521728516
lerobot\src\lerobot\scripts\lerobot_edit_dataset.py,24.005653381347656,127.15674591064453,9.459589004516602,9.744316101074219,21.867536544799805,datasets,127.15674591064453
lerobot\scripts\ci\extract_task_descriptions.py,13.17921257019043,18.74401092529297,65.64015197753906,8.67099380493164,15.122191429138184,environments,65.64015197753906
lerobot\src\lerobot\annotations\steerable_pipeline\writer.py,11.058528900146484,14.714654922485352,1.131772756576538,3.866316795349121,13.829384803771973,datasets,14.714654922485352
lerobot\src\lerobot\cameras\reachy2_camera\reachy2_camera.py,26.28270721435547,9.07737922668457,0.9746840000152588,10.738065719604492,11.842157363891602,configs,26.28270721435547
lerobot\tests\processor\test_normalize_processor.py,21.448747634887695,38.29383850097656,4.927860260009766,24.425106048583984,12.772727012634277,datasets,38.29383850097656
lerobot\src\lerobot\policies\eo1\processor_eo1.py,28.70840835571289,41.75949478149414,9.606432914733887,91.35771942138672,12.769790649414062,policies,91.35771942138672
lerobot\src\lerobot\robots\bi_so_follower\bi_so_follower.py,19.910198211669922,3.70117449760437,3.721527099609375,3.1597511768341064,4.963917255401611,configs,19.910198211669922
lerobot\tests\processor\test_observation_processor.py,19.662445068359375,13.525017738342285,97.70487213134766,16.390605926513672,6.702095985412598,environments,97.70487213134766
lerobot\src\lerobot\teleoperators\omx_leader\config_omx_leader.py,14.235411643981934,3.0,0.0,0.0,1.030583381652832,configs,14.235411643981934
lerobot\tests\motors\test_feetech.py,3.495197296142578,9.685802459716797,3.2553563117980957,15.73100471496582,13.047645568847656,policies,15.73100471496582
lerobot\src\lerobot\motors\calibration_gui.py,6.848077774047852,14.300079345703125,5.04594612121582,10.060514450073242,12.382294654846191,datasets,14.300079345703125
lerobot\src\lerobot\async_inference\configs.py,82.19463348388672,10.797858238220215,100.45408630371094,27.840225219726562,19.14563751220703,environments,100.45408630371094
lerobot\src\lerobot\robots\bi_rebot_b601_follower\__init__.py,0.0,0.0,0.7247841358184814,0.0,0.0,environments,0.7247841358184814
lerobot\src\lerobot\envs\factory.py,21.644948959350586,10.125290870666504,77.1033706665039,21.137527465820312,12.885403633117676,environments,77.1033706665039
lerobot\tests\utils\test_collate.py,0.0,95.18853759765625,0.456250935792923,1.0,4.673169136047363,datasets,95.18853759765625
lerobot\tests\datasets\test_datasets.py,38.58911895751953,133.32070922851562,16.39323616027832,25.241361618041992,31.95332908630371,datasets,133.32070922851562
lerobot\src\lerobot\envs\libero.py,13.019058227539062,23.956247329711914,52.35179138183594,11.835916519165039,27.562545776367188,environments,52.35179138183594
lerobot\tests\policies\rtc\test_action_interpolator.py,9.04392147064209,3.527467966079712,5.4327850341796875,74.76505279541016,9.117926597595215,policies,74.76505279541016
lerobot\src\lerobot\rl\data_sources\data_mixer.py,1.2100034952163696,13.5842924118042,0.21000352501869202,0.3637721538543701,1.7445685863494873,datasets,13.5842924118042
lerobot\src\lerobot\cameras\utils.py,69.94021606445312,2.4668869972229004,0.32686328887939453,0.9459371566772461,2.2760238647460938,configs,69.94021606445312
lerobot\src\lerobot\datasets\lerobot_dataset.py,14.489553451538086,123.30290985107422,7.3557329177856445,7.983592510223389,34.40400695800781,datasets,123.30290985107422
lerobot\tests\rewards\test_modeling_topreward.py,26.5535831451416,13.51315689086914,7.37015962600708,14.613326072692871,19.05088233947754,configs,26.5535831451416
lerobot\tests\fixtures\optimizers.py,18.85291862487793,0.3732041120529175,3.810847759246826,6.139847278594971,5.147677421569824,configs,18.85291862487793
lerobot\src\lerobot\rl\algorithms\sac\configuration_sac.py,35.36419677734375,7.371428966522217,8.1035737991333,18.89082908630371,2.8724567890167236,configs,35.36419677734375
lerobot\tests\utils\test_rerun_visualization.py,2.6614696979522705,9.365874290466309,0.9195104837417603,2.9564056396484375,11.97376823425293,utilities,11.97376823425293
lerobot\src\lerobot\scripts\lerobot_info.py,6.39074182510376,80.06297302246094,5.892534255981445,8.944391250610352,17.467758178710938,datasets,80.06297302246094
lerobot\tests\motors\test_motors_bus.py,5.143455505371094,16.14252471923828,3.6096293926239014,13.584429740905762,14.596604347229004,datasets,16.14252471923828
lerobot\src\lerobot\motors\robstride\tables.py,1.0505934953689575,5.51738166809082,3.50913667678833,6.544005393981934,2.4812228679656982,policies,6.544005393981934
lerobot\src\lerobot\datasets\video_utils.py,19.395145416259766,107.11561584472656,10.510381698608398,13.544761657714844,36.45796203613281,datasets,107.11561584472656
lerobot\tests\processor\test_render_messages_processor.py,1.0,100.07250213623047,2.7067737579345703,0.0,5.312826156616211,datasets,100.07250213623047
lerobot\src\lerobot\datasets\aggregate.py,14.203089714050293,121.17173767089844,8.219385147094727,5.8941826820373535,22.31681251525879,datasets,121.17173767089844
lerobot\src\lerobot\rollout\configs.py,77.39871215820312,56.7774658203125,9.132469177246094,23.222204208374023,17.612150192260742,configs,77.39871215820312
lerobot\tests\datasets\test_dataset_utils.py,65.88440704345703,114.42761993408203,6.262079238891602,4.725522994995117,14.822318077087402,datasets,114.42761993408203
lerobot\src\lerobot\policies\evo1\__init__.py,0.7563014626502991,0.9659843444824219,0.7563014626502991,82.51399230957031,3.4911413192749023,policies,82.51399230957031
lerobot\src\lerobot\scripts\lerobot_find_joint_limits.py,25.15932273864746,11.939263343811035,6.905142307281494,3.1915338039398193,11.913247108459473,configs,25.15932273864746
lerobot\src\lerobot\rollout\robot_wrapper.py,0.4135661721229553,0.653260350227356,0.836624264717102,1.3884482383728027,0.3884482681751251,policies,1.3884482383728027
lerobot\src\lerobot\policies\act\__init__.py,1.474548578262329,1.6842315196990967,0.7563014626502991,84.61754608154297,4.209388256072998,policies,84.61754608154297
lerobot\src\lerobot\scripts\lerobot_train_tokenizer.py,12.391440391540527,54.87766647338867,7.441032886505127,20.188480377197266,25.287155151367188,datasets,54.87766647338867
lerobot\examples\backward_compatibility\replay.py,19.732728958129883,44.0344123840332,4.233028411865234,3.9066827297210693,9.632933616638184,datasets,44.0344123840332
lerobot\src\lerobot\policies\diffusion\processor_diffusion.py,23.8291015625,35.451683044433594,3.30619740486145,106.86262512207031,5.19187593460083,policies,106.86262512207031
lerobot\examples\omx\reset_environment.py,7.3105974197387695,7.292049407958984,52.51899337768555,8.147541046142578,12.293608665466309,environments,52.51899337768555
lerobot\src\lerobot\policies\diffusion\configuration_diffusion.py,18.282337188720703,14.668595314025879,67.96339416503906,84.90251159667969,18.317455291748047,policies,84.90251159667969
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\inference.py,25.81260108947754,14.930970191955566,5.949080467224121,61.5621452331543,18.207862854003906,policies,61.5621452331543
lerobot\examples\lekiwi\rollout.py,24.761322021484375,4.042073726654053,7.372864246368408,23.420780181884766,4.937042236328125,configs,24.761322021484375
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,26.88540267944336,23.454166412353516,12.229571342468262,8.296056747436523,26.225624084472656,configs,26.88540267944336
lerobot\src\lerobot\configs\rewards.py,80.83299255371094,19.855968475341797,9.50554084777832,20.040456771850586,21.667320251464844,configs,80.83299255371094
lerobot\tests\annotations\run_e2e_smoke.py,23.050945281982422,33.21113586425781,4.2365264892578125,0.934576690196991,9.930902481079102,datasets,33.21113586425781
lerobot\tests\processor\test_pi05_processor.py,24.339214324951172,45.186161041259766,3.4688475131988525,17.238977432250977,7.35151481628418,datasets,45.186161041259766
lerobot\tests\scripts\test_edit_dataset_parsing.py,22.879358291625977,104.71571350097656,4.011643886566162,0.8337088823318481,7.871588706970215,datasets,104.71571350097656
lerobot\tests\policies\eo1\test_eo1.py,27.093435287475586,6.764615535736084,5.416045665740967,106.2077407836914,12.49818229675293,policies,106.2077407836914
lerobot\src\lerobot\teleoperators\homunculus\__init__.py,0.6819716095924377,0.6819716095924377,0.6819716095924377,0.6819716095924377,1.3639432191848755,utilities,1.3639432191848755
lerobot\tests\policies\pi0_pi05\openpi_pytorch\preprocessing_pytorch.py,7.567651748657227,9.657097816467285,6.092334270477295,76.11430358886719,12.414491653442383,policies,76.11430358886719
lerobot\src\lerobot\rewards\topreward\__init__.py,0.7563014626502991,0.9659843444824219,0.7563014626502991,0.4554353952407837,1.2117369174957275,utilities,1.2117369174957275
lerobot\examples\isaac_teleop_to_so101\teleoperate.py,5.154453754425049,6.403361797332764,5.524540901184082,3.8512845039367676,8.392562866210938,utilities,8.392562866210938
lerobot\src\lerobot\utils\keyboard_input.py,5.427479267120361,11.744380950927734,7.744139194488525,3.0703787803649902,16.14552879333496,utilities,16.14552879333496
lerobot\src\lerobot\teleoperators\homunculus\homunculus_arm.py,23.78254508972168,13.252251625061035,4.186977863311768,8.857999801635742,16.349227905273438,configs,23.78254508972168
lerobot\src\lerobot\teleoperators\bi_openarm_mini\config_bi_openarm_mini.py,17.37464141845703,3.0,0.3559894859790802,0.36515551805496216,0.8422366976737976,configs,17.37464141845703
lerobot\tests\fixtures\constants.py,6.8351263999938965,10.229923248291016,3.6509017944335938,5.705171585083008,11.29051685333252,utilities,11.29051685333252
lerobot\tests\policies\groot\test_groot_training_optim_contract.py,25.529624938964844,7.329649448394775,6.817306041717529,82.40496063232422,14.600654602050781,policies,82.40496063232422
lerobot\tests\policies\vla_jepa\test_world_model.py,2.1938254833221436,2.51003360748291,2.0437841415405273,81.3149185180664,8.044795989990234,policies,81.3149185180664
lerobot\src\lerobot\cameras\zmq\configuration_zmq.py,10.574207305908203,5.100391864776611,3.583115577697754,2.548919439315796,5.3337836265563965,configs,10.574207305908203
lerobot\tests\policies\rtc\test_rtc_relative_actions.py,31.41731071472168,6.484271049499512,7.349460601806641,105.6527099609375,17.04383659362793,policies,105.6527099609375
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\modeling_molmoact2.py,35.710716247558594,28.746458053588867,13.285416603088379,63.07161331176758,41.82606887817383,policies,63.07161331176758
lerobot\examples\so100_to_so100_EE\rollout.py,25.11389923095703,4.994643211364746,7.265876770019531,24.90663719177246,5.562280654907227,configs,25.11389923095703
lerobot\src\lerobot\scripts\lerobot_setup_motors.py,23.601741790771484,4.498783111572266,7.5969109535217285,0.0,3.8736934661865234,configs,23.601741790771484
lerobot\tests\mocks\mock_serial_patch.py,3.43733549118042,2.1899924278259277,3.5376193523406982,1.4732062816619873,4.255616188049316,utilities,4.255616188049316
lerobot\src\lerobot\rl\buffer.py,6.348748207092285,53.299095153808594,2.215503454208374,3.2941603660583496,9.82384967803955,datasets,53.299095153808594
lerobot\src\lerobot\teleoperators\so_leader\so_leader.py,22.542179107666016,11.074100494384766,7.699267387390137,8.333198547363281,19.052623748779297,configs,22.542179107666016
lerobot\tests\annotations\conftest.py,0.3715427815914154,37.20125961303711,0.511073648929596,0.0,1.4200596809387207,datasets,37.20125961303711
lerobot\src\lerobot\teleoperators\unitree_g1\exo_serial.py,5.015391826629639,16.95052146911621,2.130636215209961,3.332833766937256,14.061488151550293,datasets,16.95052146911621
lerobot\tests\policies\vla_jepa\test_action_head.py,22.438203811645508,5.332960605621338,2.6660192012786865,69.7715835571289,12.042783737182617,policies,69.7715835571289
lerobot\tests\fixtures\dataset_factories.py,13.414291381835938,129.7812042236328,10.678044319152832,7.469747066497803,20.75333595275879,datasets,129.7812042236328
lerobot\src\lerobot\teleoperators\homunculus\homunculus_glove.py,23.164857864379883,12.454594612121582,3.8862953186035156,8.86902904510498,15.41873550415039,configs,23.164857864379883
lerobot\src\lerobot\envs\utils.py,16.731515884399414,16.249755859375,85.6265869140625,87.16107940673828,29.863061904907227,policies,87.16107940673828
lerobot\src\lerobot\teleoperators\openarm_leader\config_openarm_leader.py,17.103412628173828,8.64035415649414,3.3813629150390625,1.4088935852050781,5.7289652824401855,configs,17.103412628173828
lerobot\src\lerobot\teleoperators\omx_leader\omx_leader.py,33.35745620727539,9.713273048400879,7.9893879890441895,9.89635944366455,17.532817840576172,configs,33.35745620727539
lerobot\examples\port_datasets\display_error_files.py,11.366991996765137,77.46344757080078,6.670078277587891,3.594630241394043,18.761964797973633,datasets,77.46344757080078
lerobot\src\lerobot\teleoperators\rebot_102_leader\config_rebot_102_leader.py,16.399728775024414,6.246849060058594,4.158382415771484,3.5736396312713623,5.191336154937744,configs,16.399728775024414
lerobot\src\lerobot\rollout\__init__.py,2.0,94.50778198242188,1.0,7.0,6.820709705352783,datasets,94.50778198242188
lerobot\tests\policies\pi0_pi05\test_pi0_compile.py,19.71098518371582,4.29919958114624,4.480165004730225,84.51215362548828,16.20830535888672,policies,84.51215362548828
lerobot\src\lerobot\utils\random_utils.py,2.032945156097412,3.9879038333892822,1.1867337226867676,1.1378720998764038,3.7388789653778076,datasets,3.9879038333892822
lerobot\src\lerobot\policies\diffusion\__init__.py,0.7563014626502991,0.9659843444824219,0.7563014626502991,86.37989044189453,3.4911413192749023,policies,86.37989044189453
lerobot\tests\mocks\mock_feetech.py,1.2773994207382202,9.949617385864258,3.5385775566101074,5.582125663757324,3.8519320487976074,datasets,9.949617385864258
lerobot\src\lerobot\teleoperators\unitree_g1\exo_ik.py,3.565674066543579,11.215885162353516,2.7627363204956055,14.074206352233887,8.477450370788574,policies,14.074206352233887
lerobot\src\lerobot\policies\groot\utils.py,76.27458953857422,21.601943969726562,1.8888814449310303,66.09981536865234,11.01787281036377,configs,76.27458953857422
lerobot\tests\processor\test_batch_processor.py,22.66158676147461,14.279866218566895,6.604413986206055,11.48034954071045,10.574949264526367,configs,22.66158676147461
lerobot\examples\dataset\create_progress_videos.py,21.96290397644043,65.0354232788086,9.570387840270996,10.056903839111328,28.68115234375,datasets,65.0354232788086
lerobot\src\lerobot\rewards\topreward\modeling_topreward.py,27.112037658691406,38.11322784423828,7.9348978996276855,12.962270736694336,23.11144256591797,datasets,38.11322784423828
lerobot\src\lerobot\rewards\topreward\configuration_topreward.py,15.72036361694336,13.13766860961914,8.411335945129395,26.14997100830078,4.572299003601074,policies,26.14997100830078
lerobot\src\lerobot\teleoperators\phone\teleop_phone.py,32.408565521240234,8.698412895202637,2.5518510341644287,6.018887996673584,16.80097007751465,configs,32.408565521240234
lerobot\src\lerobot\robots\bi_openarm_follower\__init__.py,0.0,0.0,0.7254135608673096,0.0,0.0,environments,0.7254135608673096
lerobot\src\lerobot\envs\vlabench.py,11.41099739074707,17.96129608154297,47.58331298828125,11.529150009155273,21.123971939086914,environments,47.58331298828125
lerobot\tests\processor\test_rename_processor.py,27.07423210144043,16.020063400268555,10.580150604248047,18.813255310058594,9.446751594543457,configs,27.07423210144043
lerobot\examples\lekiwi\record.py,19.220256805419922,47.84648513793945,68.49472045898438,1.3966681957244873,11.265336990356445,environments,68.49472045898438
lerobot\tests\policies\pi0_pi05\test_pi0_rtc.py,27.89043617248535,40.953338623046875,5.405331134796143,85.83317565917969,7.829803466796875,policies,85.83317565917969
lerobot\examples\phone_to_so100\record.py,20.45920753479004,49.7443733215332,63.27766036987305,3.1793508529663086,13.54409408569336,environments,63.27766036987305
lerobot\src\lerobot\annotations\steerable_pipeline\vlm_client.py,28.623708724975586,25.929733276367188,9.728615760803223,13.353827476501465,26.7680606842041,configs,28.623708724975586
lerobot\src\lerobot\motors\motors_bus.py,9.675395011901855,20.556224822998047,8.692914009094238,20.435409545898438,22.42237091064453,utilities,22.42237091064453
lerobot\src\lerobot\rollout\inference\__init__.py,0.0,2.106107711791992,0.0,0.0,0.0,datasets,2.106107711791992
lerobot\tests\processor\test_converters.py,2.917759418487549,8.98412036895752,2.2225255966186523,10.360894203186035,2.0878052711486816,policies,10.360894203186035
lerobot\src\lerobot\rl\joint_observations_processor.py,16.85498809814453,7.436493396759033,2.0339083671569824,7.912919521331787,3.1890952587127686,configs,16.85498809814453
lerobot\src\lerobot\rollout\inference\rtc.py,28.989717483520508,31.745271682739258,7.574505805969238,21.081823348999023,10.892452239990234,datasets,31.745271682739258
lerobot\src\lerobot\robots\koch_follower\__init__.py,0.0,0.0,0.7260441780090332,0.0,0.0,environments,0.7260441780090332
lerobot\tests\configs\test_resume_from_hub.py,72.31868743896484,41.43156814575195,2.588127851486206,7.274761199951172,12.057740211486816,configs,72.31868743896484
lerobot\src\lerobot\robots\unitree_g1\unitree_sdk2_socket.py,18.198688507080078,11.182305335998535,3.462160110473633,3.0227954387664795,5.557458400726318,configs,18.198688507080078
lerobot\src\lerobot\policies\factory.py,40.57046890258789,51.12366485595703,54.81827926635742,121.30532836914062,33.301300048828125,policies,121.30532836914062
lerobot\src\lerobot\scripts\convert_dataset_v21_to_v30.py,24.425504684448242,115.55726623535156,9.73567008972168,18.328109741210938,29.78358268737793,datasets,115.55726623535156
lerobot\src\lerobot\robots\bi_so_follower\config_bi_so_follower.py,18.448179244995117,4.47012996673584,3.7585272789001465,1.0989768505096436,2.7889909744262695,configs,18.448179244995117
lerobot\src\lerobot\utils\sample_weighting.py,31.94383430480957,102.7046127319336,9.31982421875,100.39398193359375,16.11176109313965,datasets,102.7046127319336
lerobot\src\lerobot\scripts\lerobot_calibrate.py,20.460176467895508,6.217451095581055,3.79811429977417,2.158391237258911,6.17067289352417,configs,20.460176467895508
lerobot\tests\configs\test_default.py,70.01884460449219,40.020389556884766,0.5010395646095276,0.0,4.461413860321045,configs,70.01884460449219
lerobot\src\lerobot\rl\learner_service.py,0.7193542122840881,3.5311381816864014,1.5598180294036865,3.118976354598999,6.157285213470459,utilities,6.157285213470459
