file_path,backtest,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\data\highfreq_handler.py,6.049881935119629,78.7477798461914,13.672699928283691,4.578888416290283,17.886751174926758,10.032479286193848,10.855279922485352,16.440311431884766,17.662668228149414,data,78.7477798461914
qlib\scripts\data_collector\baostock_5min\collector.py,12.208969116210938,109.3782730102539,42.231685638427734,39.09052276611328,96.36842346191406,25.669925689697266,22.34575080871582,33.04719924926758,32.241146087646484,data,109.3782730102539
qlib\qlib\model\__init__.py,2.548276662826538,0.06443000584840775,75.85369110107422,1.495916485786438,0.5590456128120422,5.62124490737915,1.495916485786438,3.3847057819366455,5.209064960479736,model,75.85369110107422
qlib\qlib\contrib\evaluate_portfolio.py,5.169163703918457,105.66205596923828,14.063612937927246,7.96256685256958,20.81305694580078,22.27655792236328,16.20477294921875,20.59918785095215,17.863048553466797,data,105.66205596923828
qlib\qlib\contrib\model\pytorch_alstm_ts.py,11.799365997314453,93.17240905761719,125.15137481689453,88.27539825439453,59.18400955200195,29.681968688964844,84.60491943359375,83.46012878417969,41.139766693115234,model,125.15137481689453
qlib\qlib\contrib\rolling\base.py,34.17747116088867,84.96269989013672,134.29342651367188,49.69607925415039,75.11199188232422,40.164188385009766,75.96821594238281,40.109397888183594,178.3229217529297,workflow,178.3229217529297
qlib\examples\benchmarks_dynamic\DDG-DA\vis_data.py,6.986241340637207,87.03608703613281,107.07349395751953,23.397090911865234,6.636850833892822,13.202651977539062,72.78121948242188,19.917835235595703,38.37457275390625,model,107.07349395751953
qlib\qlib\workflow\utils.py,3.635479688644409,2.6461751461029053,24.90164566040039,4.276477813720703,4.296675205230713,5.292169094085693,4.363884925842285,83.35929107666016,119.53472900390625,workflow,119.53472900390625
qlib\tests\backtest\test_soft_topk_strategy.py,96.68213653564453,7.253381729125977,13.862242698669434,5.606628894805908,2.7059102058410645,124.46744537353516,108.74470520019531,19.333616256713867,23.872957229614258,strategy,124.46744537353516
qlib\qlib\utils\file.py,6.068214416503906,17.712554931640625,23.542686462402344,7.272487640380859,7.713369369506836,9.29542064666748,24.265718460083008,92.33380889892578,16.458478927612305,utils,92.33380889892578
qlib\scripts\check_data_health.py,16.446392059326172,103.6447982788086,20.48138999938965,13.677070617675781,41.448150634765625,16.73152732849121,21.24972915649414,31.000715255737305,20.860111236572266,data,103.6447982788086
qlib\qlib\contrib\report\analysis_model\__init__.py,19.654314041137695,0.06409763544797897,75.75135040283203,1.4944623708724976,0.5572629570960999,5.613415241241455,1.4944623708724976,5.10945987701416,9.466851234436035,model,75.75135040283203
qlib\qlib\contrib\data\dataset.py,14.481912612915039,94.77977752685547,57.274253845214844,8.523341178894043,43.66050338745117,24.537830352783203,39.77995300292969,33.33542251586914,22.542537689208984,data,94.77977752685547
qlib\qlib\contrib\data\loader.py,5.2942280769348145,62.44746780395508,10.849437713623047,7.900825023651123,16.0986328125,8.233325004577637,21.67517852783203,13.609593391418457,12.305590629577637,data,62.44746780395508
qlib\tests\test_dump_data.py,9.535470008850098,90.40436553955078,19.31584930419922,9.819400787353516,30.087919235229492,12.167118072509766,117.40863037109375,29.143836975097656,15.66380786895752,tests,117.40863037109375
qlib\scripts\data_collector\pit\collector.py,17.473407745361328,99.2006607055664,34.89035415649414,17.920873641967773,70.23286437988281,25.1882266998291,19.962791442871094,24.264028549194336,18.871877670288086,data,99.2006607055664
qlib\qlib\backtest\exchange.py,66.57736206054688,77.61400604248047,49.8319206237793,15.557934761047363,54.26670455932617,26.98828887939453,22.187042236328125,31.75909996032715,39.24982833862305,data,77.61400604248047
qlib\qlib\data\data.py,17.385986328125,117.06488037109375,60.22060775756836,23.87053871154785,60.05501174926758,37.29901885986328,35.65298080444336,45.241825103759766,51.285400390625,data,117.06488037109375
qlib\qlib\contrib\data\handler.py,8.243372917175293,86.61621856689453,38.9495849609375,7.085986137390137,11.01098346710205,15.235651016235352,13.171360969543457,25.115251541137695,24.924938201904297,data,86.61621856689453
qlib\qlib\contrib\model\linear.py,12.286978721618652,70.75614929199219,108.41454315185547,10.074883460998535,13.668647766113281,19.27276039123535,63.29677200317383,21.089933395385742,17.297021865844727,model,108.41454315185547
qlib\qlib\rl\order_execution\state.py,96.54985809326172,61.40894317626953,7.198793888092041,85.4000244140625,14.880827903747559,6.342036724090576,5.738529205322266,14.916979789733887,15.309410095214844,backtest,96.54985809326172
qlib\qlib\config.py,16.295610427856445,97.37059783935547,113.2126235961914,38.038963317871094,37.01053237915039,28.40743064880371,24.773555755615234,33.964725494384766,112.41421508789062,model,113.2126235961914
qlib\qlib\rl\order_execution\strategy.py,123.20081329345703,75.99099731445312,24.946622848510742,82.70540618896484,45.332611083984375,112.21415710449219,15.764204978942871,36.71574401855469,50.83975601196289,backtest,123.20081329345703
qlib\examples\model_rolling\task_manager_rolling.py,8.851544380187988,68.19783020019531,99.64209747314453,37.7011604309082,79.51870727539062,24.424087524414062,69.93612670898438,26.54821014404297,79.00989532470703,model,99.64209747314453
qlib\qlib\contrib\strategy\cost_control.py,12.960638046264648,55.148319244384766,104.82696533203125,6.941524028778076,34.39021301269531,108.71952819824219,11.791565895080566,25.035337448120117,28.62982177734375,strategy,108.71952819824219
qlib\qlib\contrib\report\analysis_position\cumulative_return.py,12.547904014587402,87.14183044433594,28.04180335998535,7.047674655914307,27.777456283569336,12.104344367980957,9.886966705322266,16.754684448242188,21.46914291381836,data,87.14183044433594
qlib\qlib\contrib\tuner\space.py,0.3948814868927002,0.0,3.149012565612793,1.001270055770874,1.3195854425430298,1.7557306289672852,1.6949772834777832,3.2187252044677734,4.23930025100708,workflow,4.23930025100708
qlib\examples\benchmarks_dynamic\DDG-DA\workflow.py,12.328129768371582,78.2717514038086,88.28433227539062,10.147930145263672,12.524397850036621,16.868545532226562,19.913482666015625,26.522319793701172,117.55743408203125,workflow,117.55743408203125
qlib\examples\orderbook_data\example.py,5.364014148712158,71.7716064453125,47.293094635009766,8.114550590515137,28.7915096282959,12.732343673706055,61.85340118408203,25.307279586791992,23.348201751708984,data,71.7716064453125
qlib\qlib\contrib\tuner\launcher.py,5.8496503829956055,10.822126388549805,21.929277420043945,3.4891598224639893,66.16468811035156,5.496608734130859,4.064812660217285,12.225865364074707,19.083606719970703,run,66.16468811035156
qlib\qlib\contrib\tuner\tuner.py,28.762304306030273,81.7326431274414,110.35730743408203,20.14290428161621,21.960832595825195,126.78730010986328,35.16717529296875,50.51837921142578,44.0660514831543,strategy,126.78730010986328
qlib\qlib\rl\order_execution\reward.py,89.50247192382812,58.866371154785156,5.546738147735596,83.26217651367188,10.463979721069336,6.087518692016602,8.410369873046875,14.166139602661133,17.79694938659668,backtest,89.50247192382812
qlib\qlib\data\dataset\utils.py,4.012798309326172,64.63780975341797,9.686288833618164,2.0945873260498047,5.06572961807251,9.688652038574219,10.800129890441895,79.25750732421875,12.351842880249023,utils,79.25750732421875
qlib\qlib\model\utils.py,2.397864818572998,49.64256286621094,78.14392852783203,1.4225939512252808,20.56330680847168,6.580519199371338,4.42259407043457,86.19577026367188,7.445064544677734,utils,86.19577026367188
qlib\scripts\data_collector\contrib\future_trading_date_collector\future_trading_date_collector.py,8.023082733154297,108.62286376953125,32.76056671142578,39.48275375366211,26.639957427978516,24.336570739746094,15.523189544677734,26.753692626953125,20.67190170288086,data,108.62286376953125
qlib\qlib\__init__.py,10.430679321289062,83.96893310546875,37.633975982666016,26.5548038482666,91.75045776367188,20.27422523498535,34.2938232421875,37.39010238647461,28.193130493164062,run,91.75045776367188
qlib\tests\test_workflow.py,4.301807403564453,9.64504623413086,7.730754852294922,1.5836567878723145,1.2004752159118652,3.332655906677246,108.53804016113281,10.55270767211914,104.41988372802734,tests,108.53804016113281
qlib\qlib\data\dataset\weight.py,1.0633622407913208,64.66976928710938,6.013926029205322,1.8293027877807617,5.182910442352295,5.226418495178223,8.698006629943848,9.194231986999512,4.81101655960083,data,64.66976928710938
qlib\qlib\contrib\meta\data_selection\utils.py,4.611759185791016,90.91191864013672,28.95562744140625,4.102750301361084,26.639211654663086,10.327598571777344,11.393362045288086,87.2723159790039,12.008007049560547,data,90.91191864013672
qlib\qlib\contrib\model\pytorch_nn.py,14.378286361694336,92.90716552734375,136.59658813476562,55.01664352416992,62.34200668334961,30.959369659423828,69.60804748535156,60.71045684814453,36.62201690673828,model,136.59658813476562
qlib\examples\rl_order_execution\scripts\gen_pickle_data.py,113.09502410888672,89.88029479980469,15.898506164550781,82.55108642578125,22.26973533630371,9.964176177978516,33.07526397705078,19.524715423583984,13.717942237854004,backtest,113.09502410888672
qlib\qlib\rl\contrib\backtest.py,130.98324584960938,100.01713562011719,55.19947814941406,72.28362274169922,67.67655944824219,148.18853759765625,17.870134353637695,41.22267150878906,67.64032745361328,strategy,148.18853759765625
qlib\qlib\contrib\data\utils\__init__.py,0.06443000584840775,58.6790885925293,2.3978822231292725,1.0013008117675781,4.06088399887085,2.3978822231292725,4.99775505065918,86.06221008300781,3.7300336360931396,utils,86.06221008300781
qlib\qlib\workflow\expm.py,16.623001098632812,17.407609939575195,31.94832992553711,11.639544486999512,72.15008544921875,17.281064987182617,31.498184204101562,22.11283302307129,141.54296875,workflow,141.54296875
qlib\qlib\workflow\__init__.py,11.6239013671875,20.977323532104492,10.653192520141602,5.560033798217773,76.39413452148438,9.477434158325195,31.420780181884766,23.25928497314453,132.13442993164062,workflow,132.13442993164062
qlib\qlib\rl\order_execution\simulator_qlib.py,8.256020545959473,85.0630111694336,26.364553451538086,90.71058654785156,7.873607158660889,130.90736389160156,13.271150588989258,17.5792236328125,26.75836944580078,strategy,130.90736389160156
qlib\qlib\contrib\report\utils.py,0.7291420698165894,2.7886929512023926,5.393550872802734,1.5960301160812378,10.036551475524902,6.771276950836182,2.1321144104003906,82.81104278564453,7.388556480407715,utils,82.81104278564453
qlib\scripts\data_collector\us_index\collector.py,12.666848182678223,108.86589050292969,29.71417808532715,43.21308898925781,35.84223175048828,22.411623001098633,31.820764541625977,28.522180557250977,25.944360733032227,data,108.86589050292969
qlib\qlib\contrib\model\pytorch_general_nn.py,11.764492988586426,86.0892562866211,124.90082550048828,113.10455322265625,42.7342529296875,28.86949920654297,85.40316772460938,84.40364837646484,38.95121383666992,model,124.90082550048828
qlib\qlib\contrib\tuner\__init__.py,0.06451363861560822,0.06451363861560822,1.0658154487609863,1.001301884651184,1.4423357248306274,1.0658154487609863,1.001301884651184,2.799504280090332,1.9042434692382812,utils,2.799504280090332
qlib\qlib\workflow\task\__init__.py,2.693749189376831,0.06451363861560822,3.9441792964935303,1.001301884651184,0.06451363861560822,2.491396427154541,3.0607612133026123,3.6950509548187256,104.14419555664062,workflow,104.14419555664062
qlib\examples\rolling_process_data\rolling_handler.py,2.677753210067749,67.95081329345703,10.794143676757812,2.936946392059326,5.399510860443115,3.5891401767730713,10.447965621948242,9.018636703491211,13.208313941955566,data,67.95081329345703
qlib\tests\data_mid_layer_tests\test_processor.py,3.555220365524292,63.527931213378906,16.137800216674805,4.923037052154541,31.390052795410156,10.49103832244873,119.7209243774414,19.506271362304688,14.449289321899414,tests,119.7209243774414
qlib\tests\test_all_pipeline.py,144.7947235107422,73.7420654296875,121.89276885986328,15.597976684570312,72.77970886230469,134.27999877929688,115.39310455322266,43.52181625366211,161.74111938476562,workflow,161.74111938476562
qlib\qlib\contrib\strategy\signal_strategy.py,27.656972885131836,93.69579315185547,116.36801147460938,17.123502731323242,41.260135650634766,108.05284881591797,28.109302520751953,32.24552917480469,38.59007263183594,model,116.36801147460938
qlib\docs\conf.py,15.415828704833984,20.581588745117188,29.965017318725586,16.784921646118164,15.966885566711426,14.166546821594238,11.188243865966797,20.996675491333008,25.35159683227539,model,29.965017318725586
qlib\qlib\contrib\model\xgboost.py,5.697351455688477,64.29459381103516,91.48410034179688,7.613306522369385,13.23642349243164,15.836030006408691,61.173683166503906,14.835315704345703,21.26027488708496,model,91.48410034179688
qlib\qlib\contrib\strategy\optimizer\optimizer.py,3.304943799972534,57.40108871459961,5.582889556884766,34.80976867675781,36.29949951171875,91.33978271484375,9.213134765625,16.824359893798828,12.942862510681152,strategy,91.33978271484375
qlib\examples\highfreq\workflow.py,128.15924072265625,103.00505065917969,50.77449035644531,30.834522247314453,21.459518432617188,20.873546600341797,83.31671905517578,36.02324676513672,108.67557525634766,backtest,128.15924072265625
qlib\qlib\contrib\model\pytorch_utils.py,5.659111499786377,0.6669164896011353,120.75418853759766,3.664297103881836,4.280433654785156,9.562807083129883,4.629766941070557,84.66349792480469,9.995274543762207,model,120.75418853759766
qlib\qlib\utils\objm.py,4.483498573303223,14.992437362670898,5.818365097045898,22.26969337463379,3.7994589805603027,9.596424102783203,6.581167697906494,82.75120544433594,21.982707977294922,utils,82.75120544433594
qlib\qlib\contrib\model\pytorch_sfm.py,12.685693740844727,73.70233917236328,111.4834976196289,57.05146408081055,29.420242309570312,26.41310691833496,71.99775695800781,76.90653228759766,34.45410919189453,model,111.4834976196289
qlib\qlib\rl\order_execution\__init__.py,0.0628812238574028,0.0628812238574028,1.064164161682129,88.50935363769531,0.0628812238574028,1.064164161682129,1.0012829303741455,3.2869014739990234,1.881377100944519,rl,88.50935363769531
qlib\qlib\contrib\model\pytorch_sandwich.py,9.909005165100098,78.3296890258789,114.73919677734375,35.8166389465332,72.47785186767578,26.77234649658203,77.6457748413086,79.1289291381836,37.022926330566406,model,114.73919677734375
qlib\scripts\dump_pit.py,20.650819778442383,106.41720581054688,52.10818862915039,44.947052001953125,52.91166305541992,24.962722778320312,21.951778411865234,36.67388153076172,32.92776107788086,data,106.41720581054688
qlib\qlib\rl\order_execution\network.py,4.4922051429748535,74.564697265625,30.1247501373291,76.3328628540039,72.27141571044922,11.542101860046387,13.866494178771973,16.821613311767578,22.769268035888672,rl,76.3328628540039
qlib\qlib\contrib\strategy\rule_strategy.py,23.262062072753906,83.91937255859375,25.07969093322754,25.985774993896484,29.0402774810791,135.83526611328125,18.17294692993164,46.441993713378906,27.80166244506836,strategy,135.83526611328125
qlib\tests\rl\test_qlib_simulator.py,109.63392639160156,90.63377380371094,46.602779388427734,89.85916900634766,47.25736618041992,120.26020812988281,100.54264068603516,34.17671585083008,42.06135940551758,strategy,120.26020812988281
qlib\qlib\model\meta\model.py,4.042961597442627,57.641700744628906,82.20069122314453,1.7841964960098267,5.665609836578369,10.020236015319824,6.35468053817749,11.014429092407227,18.533870697021484,model,82.20069122314453
qlib\tests\test_get_data.py,7.967150688171387,87.0121078491211,19.04615592956543,5.599371433258057,17.50628089904785,11.093621253967285,119.2869873046875,25.39177131652832,12.104813575744629,tests,119.2869873046875
