file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\events\state.py,22.6162052154541,76.19810485839844,15.884397506713867,14.978723526000977,149.78713989257812,6.06395149230957,23.7611026763916,9.431580543518066,18.834163665771484,129.59152221679688,events,149.78713989257812
celery\celery\app\annotations.py,3.569488525390625,3.0102148056030273,3.311392307281494,1.6577801704406738,0.0,0.4754606783390045,4.96708869934082,2.1311569213867188,2.4824979305267334,3.803164482116699,loaders,4.96708869934082
celery\celery\app\routes.py,5.343984603881836,9.92257308959961,3.6405467987060547,2.940096139907837,0.0,0.0,5.348456859588623,1.6893510818481445,2.586552381515503,4.291767120361328,bin,9.92257308959961
celery\celery\signals.py,16.609989166259766,23.837364196777344,16.325010299682617,11.245094299316406,13.05555534362793,4.253335475921631,46.889183044433594,10.404675483703613,20.040552139282227,93.15184020996094,worker,93.15184020996094
celery\celery\backends\__init__.py,80.09638214111328,0.0756787583231926,0.0,0.0756787583231926,0.0,0.0,0.0,0.0,2.139178514480591,0.0756787583231926,backends,80.09638214111328
celery\celery\backends\cache.py,158.61351013183594,22.25996971130371,5.732722282409668,9.813796043395996,0.0,6.11613130569458,1.3778661489486694,4.9195780754089355,7.764794826507568,6.785057067871094,backends,158.61351013183594
celery\celery\backends\database\__init__.py,128.79135131835938,24.565372467041016,6.759842872619629,8.519558906555176,13.898308753967285,2.666379928588867,11.067594528198242,3.7457799911499023,13.339305877685547,17.637527465820312,backends,128.79135131835938
celery\celery\events\cursesmon.py,22.17951774597168,128.82052612304688,12.826510429382324,55.77275848388672,117.78734588623047,8.784628868103027,22.11703109741211,8.098796844482422,25.242406845092773,147.5317840576172,worker,147.5317840576172
celery\celery\backends\dynamodb.py,84.04730987548828,38.83894348144531,7.309370040893555,11.566381454467773,13.65140151977539,11.381545066833496,7.903279781341553,18.39937400817871,45.13896560668945,14.835436820983887,backends,84.04730987548828
celery\celery\contrib\django\__init__.py,0.07557668536901474,0.07557668536901474,0.0,95.20002746582031,0.0,3.35404634475708,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,95.20002746582031
celery\celery\utils\graph.py,12.665021896362305,69.89844512939453,9.276824951171875,8.325014114379883,9.594048500061035,7.462167263031006,5.861569404602051,4.330661773681641,78.25958251953125,17.174436569213867,utils,78.25958251953125
celery\celery\events\snapshot.py,2.148869752883911,14.533690452575684,2.361443042755127,3.3835256099700928,132.44281005859375,1.953889012336731,6.593845844268799,2.278085470199585,12.872700691223145,6.140226364135742,events,132.44281005859375
celery\celery\worker\consumer\events.py,6.225841045379639,24.937877655029297,6.743807315826416,2.242617607116699,167.06494140625,0.454989492893219,9.284811973571777,1.6423901319503784,7.356220722198486,80.38831329345703,events,167.06494140625
celery\celery\backends\database\models.py,93.16895294189453,21.183574676513672,12.339774131774902,7.536643981933594,14.57543659210205,3.04995059967041,11.404265403747559,8.598877906799316,10.099549293518066,80.42546081542969,backends,93.16895294189453
celery\celery\contrib\__init__.py,0.0756787583231926,0.0756787583231926,0.0,91.9227523803711,0.0,0.0,0.0,0.0,0.0756787583231926,1.235823154449463,contrib,91.9227523803711
celery\celery\concurrency\asynpool.py,23.727149963378906,95.65235900878906,70.0422134399414,14.905875205993652,119.40274047851562,8.100937843322754,63.39169692993164,12.589126586914062,45.07339859008789,118.94804382324219,events,119.40274047851562
celery\celery\events\dispatcher.py,6.696096420288086,44.564422607421875,9.03897762298584,4.188603401184082,135.10450744628906,2.0824050903320312,44.102569580078125,6.239227294921875,10.749488830566406,4.8449296951293945,events,135.10450744628906
celery\celery\utils\sysinfo.py,10.920085906982422,11.225641250610352,0.0,0.8568028211593628,2.7839765548706055,0.0,0.0,0.0,75.7269058227539,0.9589744210243225,utils,75.7269058227539
celery\celery\app\autoretry.py,9.669893264770508,15.552809715270996,5.549528121948242,2.569178342819214,0.0,4.707837104797363,5.400549411773682,1.7045038938522339,4.93833065032959,9.300334930419922,bin,15.552809715270996
celery\celery\app\events.py,6.2213134765625,12.870081901550293,3.9720544815063477,1.9272265434265137,100.99832916259766,1.8587603569030762,1.8587603569030762,1.8587603569030762,5.96214485168457,4.326361179351807,events,100.99832916259766
celery\celery\__main__.py,0.43756362795829773,11.878448486328125,97.22198486328125,0.0,0.0,1.3977270126342773,1.8588249683380127,0.30697205662727356,5.635566711425781,0.0,concurrency,97.22198486328125
celery\celery\bin\upgrade.py,3.4250564575195312,122.28096771240234,7.575286388397217,13.127745628356934,12.881402969360352,19.05500602722168,12.584890365600586,8.76387882232666,19.44544792175293,7.113609790802002,bin,122.28096771240234
celery\celery\utils\dispatch\__init__.py,0.07547488808631897,3.0993189811706543,0.0,0.07547488808631897,0.0,0.0,0.0,0.0,80.68396759033203,0.07547488808631897,utils,80.68396759033203
celery\celery\security\utils.py,2.230924606323242,1.0,0.0,0.0,0.0,0.0,0.0,129.99986267089844,78.78179168701172,0.0,security,129.99986267089844
celery\celery\schedules.py,18.319496154785156,70.66715240478516,8.511672973632812,11.931626319885254,125.84253692626953,4.675955772399902,7.750043869018555,6.1855058670043945,13.430204391479492,14.229551315307617,events,125.84253692626953
celery\celery\worker\loops.py,12.573667526245117,14.004800796508789,15.906624794006348,6.544463634490967,132.04257202148438,0.48265376687049866,12.673041343688965,11.025198936462402,8.502167701721191,81.66836547851562,events,132.04257202148438
celery\celery\events\receiver.py,6.020528793334961,25.823816299438477,5.570802211761475,32.01417541503906,122.76942443847656,0.7537071108818054,8.91408634185791,7.2279462814331055,8.88599967956543,68.7598876953125,events,122.76942443847656
celery\celery\utils\collections.py,11.42768383026123,92.98225402832031,5.677268981933594,9.929170608520508,4.7562761306762695,6.3061089515686035,7.042058944702148,7.205257415771484,63.81087112426758,10.029994010925293,bin,92.98225402832031
celery\celery\contrib\pytest.py,10.932025909423828,31.767841339111328,17.18704605102539,93.21405792236328,7.85734748840332,7.968507289886475,72.40922546386719,7.317323207855225,19.184478759765625,112.34647369384766,worker,112.34647369384766
celery\celery\backends\cassandra.py,113.92530059814453,20.278820037841797,10.738203048706055,12.949944496154785,15.685430526733398,0.8692737817764282,11.30046558380127,14.982300758361816,7.843649387359619,14.330620765686035,backends,113.92530059814453
celery\celery\exceptions.py,49.97188949584961,13.311315536499023,6.993718147277832,4.039819717407227,7.150767803192139,1.0,7.043272018432617,46.19955062866211,6.837665557861328,49.5466194152832,backends,49.97188949584961
celery\celery\contrib\testing\__init__.py,0.07557668536901474,0.07557668536901474,0.0,93.84597778320312,0.0,0.0,0.0,0.0,0.07557668536901474,1.2341563701629639,contrib,93.84597778320312
