file_path,Apps,BBB web,FSESL,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java,12.592696189880371,74.69125366210938,0.20431649684906006,0.0,1.8310341835021973,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingEndedConstraint.java,13.608154296875,74.7310562133789,1.630497694015503,0.0,1.8348647356033325,3.559296131134033,BBB web,74.7310562133789
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IDocConversionMsg.java,4.412805557250977,74.73766326904297,2.3218302726745605,86.73526763916016,0.0,5.717998027801514,Presentation Conversion,86.73526763916016
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java,5.06204891204834,74.73429870605469,0.0,86.59656524658203,0.0,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/web/services/IStorageService.java,6.058759689331055,74.78398132324219,0.0,0.0,1.8114013671875,1.0717295408248901,BBB web,74.78398132324219
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsBooleanValidator.java,10.385931015014648,74.66185760498047,0.21286135911941528,0.0,0.0,1.2823410034179688,BBB web,74.66185760498047
bbb-common-web/src/main/java/org/bigbluebutton/api/LearningDashboardService.java,12.47601318359375,77.19393157958984,0.7787716388702393,0.7223783731460571,2.7593483924865723,1.832517147064209,BBB web,77.19393157958984
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserStatusChanged.java,15.356268882751465,74.67572784423828,3.2427449226379395,0.0,1.8320963382720947,7.340209484100342,BBB web,74.67572784423828
bigbluebutton-web/test/groovy/org/bigbluebutton/api/ParamsProcessorUtilTest.java,15.196681022644043,38.92449188232422,0.3283906579017639,0.766662061214447,0.0,2.3888463973999023,BBB web,38.92449188232422
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/HeaderParser.java,5.784738540649414,36.23134994506836,77.29773712158203,0.0,0.16595765948295593,5.657845497131348,FSESL,77.29773712158203
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java,14.880781173706055,37.41969299316406,80.16273498535156,0.8851559162139893,1.7179104089736938,12.065652847290039,FSESL,80.16273498535156
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java,12.879887580871582,76.7474136352539,2.487187623977661,0.0,2.3271772861480713,5.827145099639893,BBB web,76.7474136352539
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java,15.356268882751465,74.67572784423828,3.2427449226379395,37.0,1.8320963382720947,7.340209484100342,BBB web,74.67572784423828
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathCommands.java,67.07775115966797,40.929893493652344,3.7523765563964844,0.0,0.0,2.6255815029144287,Apps,67.07775115966797
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AddNamespaceToSvgHandler.java,5.06204891204834,74.73429870605469,0.0,86.59656524658203,0.0,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/LockSettingsParams.java,10.13941764831543,74.63082122802734,0.2063877433538437,0.0,0.0,1.273754358291626,BBB web,74.63082122802734
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java,15.093832015991211,74.70841979980469,0.3332282304763794,0.0,0.0,1.40574049949646,BBB web,74.70841979980469
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java,22.316801071166992,37.38554382324219,80.43612670898438,0.0,3.192005157470703,7.316628932952881,FSESL,80.43612670898438
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator2.java,6.991020202636719,78.74739074707031,1.3730825185775757,79.02289581298828,1.4989302158355713,5.9884467124938965,Presentation Conversion,79.02289581298828
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java,14.45869255065918,74.67011260986328,0.7857271432876587,0.0,0.0,1.8557559251785278,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserSharedWebcam.java,17.71000099182129,74.687255859375,3.2722628116607666,0.0,1.8370531797409058,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java,15.734612464904785,74.71155548095703,3.333859443664551,0.0,1.8471462726593018,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/GeneratedSlidesInfoHelper.java,2.6143572330474854,74.73429870605469,0.5236687660217285,86.59656524658203,0.0,1.5977988243103027,Presentation Conversion,86.59656524658203
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/IVoiceConferenceService.java,12.946718215942383,41.451080322265625,70.36675262451172,0.0,0.0,10.569116592407227,FSESL,70.36675262451172
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageCounter.java,2.090688467025757,74.73429870605469,0.0,89.56166076660156,0.0,1.0741300582885742,Presentation Conversion,89.56166076660156
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java,5.06204891204834,75.73429870605469,0.0,86.59656524658203,0.0,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/UserSessionValidator.java,10.474637031555176,74.67290496826172,0.2151104211807251,0.0,0.0,1.285324215888977,BBB web,74.67290496826172
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestStatusChangedEventMsg.java,15.479523658752441,74.687255859375,3.2722628116607666,0.0,1.8370531797409058,7.397689342498779,BBB web,74.687255859375
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java,14.137439727783203,38.69352340698242,65.44568634033203,1.426059603691101,2.022902727127075,10.91484546661377,FSESL,65.44568634033203
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageAnalyser.java,2.090688467025757,74.73429870605469,0.0,86.59656524658203,0.0,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java,11.536128044128418,76.5063247680664,1.5059375762939453,57.69807434082031,42.64679718017578,43.19740295410156,BBB web,76.5063247680664
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPathIterator.java,49.710411071777344,38.90519332885742,2.4871625900268555,0.0,0.0,2.1821181774139404,Apps,49.710411071777344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingExistsConstraint.java,14.19650650024414,74.74320983886719,2.1311545372009277,0.0,1.849281907081604,4.075525283813477,BBB web,74.74320983886719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/GetUsersCommand.java,10.02829647064209,37.38881301879883,78.04275512695312,0.0,0.0,4.5818610191345215,FSESL,78.04275512695312
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java,2.0904037952423096,74.81107330322266,0.0,0.0,0.0,1.073923945426941,BBB web,74.81107330322266
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java,4.087128162384033,74.78162384033203,1.0,0.0,0.0,1.0715365409851074,BBB web,74.78162384033203
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PrivateGuestLobbyMessageChanged.java,16.686229705810547,74.687255859375,4.478970050811768,0.0,1.8370531797409058,9.811103820800781,BBB web,74.687255859375
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java,13.667718887329102,37.380741119384766,4.690532684326172,0.0,142.99359130859375,150.33677673339844,Redis PubSub,150.33677673339844
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveService.java,15.908308982849121,75.74393463134766,7.649528980255127,0.7048534750938416,0.0,133.9136505126953,Redis PubSub,133.9136505126953
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/GuestPolicyConstraint.java,12.711691856384277,74.75548553466797,2.4082465171813965,0.0,0.0,4.36872673034668,BBB web,74.75548553466797
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Shapes.java,63.840309143066406,40.23780059814453,3.334899425506592,0.0,0.0,2.482365369796753,Apps,63.840309143066406
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/JoinMeeting.java,12.600132942199707,74.51248931884766,0.9596378207206726,0.0,1.7106457948684692,3.8842971324920654,BBB web,74.51248931884766
bbb-common-web/src/main/java/org/bigbluebutton/presentation/MimeTypeUtils.java,12.341713905334473,84.87230682373047,0.19717372953891754,74.79228210449219,0.0,1.2536604404449463,BBB web,84.87230682373047
bbb-common-web/src/main/java/org/bigbluebutton/web/services/WaitingGuestCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,0.0,1.0,1.0694797039031982,BBB web,74.75743103027344
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java,5.53416109085083,39.804080963134766,0.42002376914024353,0.7411068081855774,2.6341452598571777,2.998182773590088,BBB web,39.804080963134766
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/LearningDashboard.java,15.479523658752441,74.687255859375,3.2722628116607666,0.0,1.8370531797409058,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java,12.767440795898438,74.70841979980469,0.22215214371681213,0.0,2.015045404434204,1.2946643829345703,BBB web,74.70841979980469
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectUserCommand.java,9.983478546142578,37.37452697753906,76.60628509521484,0.0,0.0,4.634197235107422,FSESL,76.60628509521484
bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java,20.453285217285156,76.89739227294922,5.854900360107422,41.13673400878906,42.31415939331055,49.766910552978516,BBB web,76.89739227294922
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/FreeswitchCommand.java,10.841165542602539,37.37000274658203,76.11316680908203,0.0,0.0,4.6113996505737305,FSESL,76.11316680908203
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageExtractorImp.java,4.651885986328125,75.6673355102539,0.0,83.72953033447266,0.0,1.0698448419570923,Presentation Conversion,83.72953033447266
bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java,11.62663459777832,83.46397399902344,0.179146409034729,0.6817582845687866,0.0,8.871993064880371,BBB web,83.46397399902344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/LearningDashboard.java,10.761662483215332,74.69125366210938,0.20431649684906006,0.0,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/presentation/FileTypeConstants.java,12.83606243133545,85.81822967529297,0.2063877433538437,82.07151794433594,0.0,1.273754358291626,BBB web,85.81822967529297
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java,13.416701316833496,74.72437286376953,0.22522412240505219,0.0,2.139810562133789,1.2987390756607056,BBB web,74.72437286376953
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java,55.25653839111328,39.08291244506836,2.800025701522827,0.0,0.07680433988571167,3.0767431259155273,Apps,55.25653839111328
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Poll.java,14.781488418579102,75.21939849853516,0.19090536236763,0.0,3.540454149246216,1.253218412399292,BBB web,75.21939849853516
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageConverter.java,2.600752592086792,76.35770416259766,0.5114694237709045,89.04888916015625,0.0,1.5845800638198853,Presentation Conversion,89.04888916015625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCompletedProgress.java,6.006160259246826,74.68345642089844,2.140092134475708,79.89717864990234,1.7888836860656738,5.344301223754883,Presentation Conversion,79.89717864990234
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceCallStateEvent.java,22.437414169311523,37.35331344604492,76.76569366455078,0.0,3.0685360431671143,8.028364181518555,FSESL,76.76569366455078
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/ConferenceServerListener.java,9.791646957397461,37.37000274658203,75.97482299804688,0.0,0.0,4.473057270050049,FSESL,75.97482299804688
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java,14.952381134033203,74.6961669921875,0.32963138818740845,0.0,1.7783923149108887,1.4013609886169434,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionUpdateMessage.java,5.12787389755249,76.48495483398438,1.9399528503417969,129.322265625,0.0,5.252054214477539,Presentation Conversion,129.322265625
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java,12.153286933898926,74.63578796386719,0.20743918418884277,0.0,0.0,1.2751489877700806,BBB web,74.63578796386719
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java,18.387779235839844,39.22602844238281,68.36679077148438,1.3590275049209595,0.8051045536994934,14.054529190063477,FSESL,68.36679077148438
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestParameters.java,10.898222923278809,74.72764587402344,0.2258487492799759,0.0,0.0,1.2995675802230835,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GetChecksumValidator.java,12.056783676147461,75.36186218261719,0.16465753316879272,0.9072341322898865,0.0,4.5836334228515625,BBB web,75.36186218261719
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java,9.413853645324707,36.251976013183594,80.82122039794922,0.0,0.0,8.91345500946045,FSESL,80.82122039794922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java,25.397720336914062,75.717529296875,9.619478225708008,1.8511772155761719,102.99681091308594,233.086669921875,Redis PubSub,233.086669921875
bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java,11.942259788513184,74.62390899658203,1.4019722938537598,0.0,46.96319580078125,48.48482894897461,BBB web,74.62390899658203
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PngCreator.java,2.6061201095581055,74.72437286376953,0.5162802934646606,86.18505859375,0.0,1.5897953510284424,Presentation Conversion,86.18505859375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/TextFileCreatorImp.java,7.310161590576172,80.38604736328125,1.7191290855407715,70.51470947265625,1.3569691181182861,3.282731533050537,BBB web,80.38604736328125
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/SvgConversionHandler.java,5.790707111358643,76.27363586425781,0.0,79.02289581298828,0.0,1.0617341995239258,Presentation Conversion,79.02289581298828
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java,12.159913063049316,78.0318832397461,0.19090536236763,0.5581368207931519,1.6587977409362793,1.253218412399292,BBB web,78.0318832397461
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java,9.28296184539795,78.57405853271484,1.420529842376709,151.33547973632812,1.3861956596374512,12.07021713256836,Presentation Conversion,151.33547973632812
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PositionInWaitingQueueUpdated.java,15.510773658752441,74.69020080566406,3.2797720432281494,0.0,1.838301658630371,7.412313461303711,BBB web,74.69020080566406
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoined.java,17.902252197265625,74.62150573730469,5.250622749328613,0.0,1.8070068359375,10.213205337524414,BBB web,74.62150573730469
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java,13.086457252502441,37.08437728881836,84.8824462890625,1.6999566555023193,1.2166109085083008,15.604519844055176,FSESL,84.8824462890625
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java,14.436877250671387,36.77274703979492,81.3536148071289,0.5350120663642883,1.6501586437225342,10.569501876831055,FSESL,81.3536148071289
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java,13.000578880310059,80.39448547363281,0.7450263500213623,0.5268498063087463,2.9174530506134033,7.475598335266113,BBB web,80.39448547363281
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java,14.22333812713623,74.73095703125,3.526813507080078,0.0,0.0,7.901074409484863,BBB web,74.73095703125
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DelayedCommand.java,9.634268760681152,38.76631546020508,73.40348052978516,0.0,0.0,4.484214782714844,FSESL,73.40348052978516
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java,11.949310302734375,38.61082458496094,69.94227600097656,1.731168508529663,0.12198056280612946,9.101265907287598,FSESL,69.94227600097656
bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java,21.006418228149414,78.08158111572266,0.18568196892738342,0.8416138887405396,3.012498378753662,3.421217203140259,BBB web,78.08158111572266
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GetJoinUrl.java,10.761662483215332,74.69125366210938,0.20431649684906006,0.0,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/WelcomeProp2.java,14.952381134033203,74.6961669921875,0.32963138818740845,0.0,0.0,1.4013609886169434,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCountExceeded.java,6.006160259246826,74.68345642089844,2.140092134475708,79.89717864990234,1.7888836860656738,5.344301223754883,Presentation Conversion,79.89717864990234
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationConversionCompletionService.java,12.384017944335938,75.80819702148438,3.3616583347320557,181.0824432373047,1.5179502964019775,12.841105461120605,Presentation Conversion,181.0824432373047
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java,13.709074020385742,36.25535202026367,84.53620910644531,0.0,2.0208451747894287,9.433904647827148,FSESL,84.53620910644531
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/IEslProtocolListener.java,13.93499755859375,36.31200408935547,92.39469146728516,0.0,1.464752435684204,9.28309440612793,FSESL,92.39469146728516
