file_path,KDE,LBP_MRF,LBSP,MultiLayer,PBAS,SigmaDelta,T2F,TwoPoints,ViBe,VuMeter,dp,general,lb,main,best_module,best_likelihood
bgslibrary\bgslibrary\tools\PerformanceUtils.h,0.0,0.0,1.0,0.0,1.3507320880889893,0.35073205828666687,0.0,1.412621259689331,1.3507320880889893,1.3507320880889893,0.0,1.0,1.0521961450576782,0.0,TwoPoints,1.412621259689331
bgslibrary\bgslibrary\algorithms\MultiLayer\OpenCvDataConversion.h,13.843935012817383,13.613815307617188,2.7761924266815186,96.92460632324219,0.0,1.1193636655807495,0.37816154956817627,6.192535877227783,1.1193636655807495,1.1193636655807495,1.3120460510253906,3.7347965240478516,5.069863796234131,10.639440536499023,MultiLayer,96.92460632324219
bgslibrary\bgslibrary\algorithms\DPPratiMediod.h,0.40106749534606934,7.025969505310059,2.6780052185058594,1.1526696681976318,24.93665885925293,1.1526696681976318,0.18402506411075592,3.372148036956787,1.1526696681976318,1.1526696681976318,93.66781616210938,3.6611177921295166,1.5398035049438477,13.530069351196289,dp,93.66781616210938
bgslibrary\bgslibrary\algorithms\dp\BgsParams.h,0.0,0.0,2.3275351524353027,1.1541342735290527,0.0,1.1541342735290527,0.0,3.375718116760254,17.39836883544922,1.1541342735290527,89.78414916992188,3.4816694259643555,1.1734009981155396,3.4816694259643555,dp,89.78414916992188
bgslibrary\bgslibrary\algorithms\PAWCS.h,4.360578536987305,34.599849700927734,98.49246215820312,3.143800973892212,22.050411224365234,3.143800973892212,2.176520824432373,4.350529670715332,2.143800973892212,3.143800973892212,4.314973831176758,5.625898361206055,41.51481628417969,12.208447456359863,LBSP,98.49246215820312
bgslibrary\bgslibrary\algorithms\dp\AdaptiveMedianBGS.h,7.641731262207031,17.784334182739258,6.140729904174805,4.971390247344971,16.409439086914062,4.971390247344971,3.8208656311035156,5.277351379394531,3.060957193374634,4.971390247344971,99.94925689697266,7.4770636558532715,10.860666275024414,17.831436157226562,dp,99.94925689697266
bgslibrary\bgslibrary\algorithms\dp\PratiMediodBGS.h,8.122060775756836,17.781967163085938,6.372150421142578,5.20743989944458,22.86363983154297,5.570527076721191,4.061030387878418,5.750490188598633,18.276960372924805,5.570527076721191,98.29273223876953,7.704345226287842,11.768681526184082,17.983562469482422,dp,98.29273223876953
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorLBSP_.h,4.0,44.16925811767578,100.22476196289062,3.143789052963257,2.3098249435424805,3.4536139965057373,2.335573196411133,4.660325527191162,18.851837158203125,3.4536139965057373,3.4793620109558105,5.639266490936279,42.76238250732422,17.194398880004883,LBSP,100.22476196289062
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobResult.cpp,0.0,0.0,25.47762680053711,94.724853515625,1.84501314163208,1.3712502717971802,32.54880905151367,5.532831192016602,9.209137916564941,1.3712502717971802,6.645077705383301,10.500732421875,5.977806091308594,13.573014259338379,MultiLayer,94.724853515625
bgslibrary\bgslibrary\algorithms\DPZivkovicAGMM.cpp,11.507502555847168,10.954320907592773,6.59872579574585,7.281839370727539,27.3810977935791,7.281839370727539,7.604461193084717,5.340081214904785,17.23354721069336,7.281839370727539,48.18342208862305,7.747481822967529,54.655635833740234,15.614439010620117,lb,54.655635833740234
