file_path,app,backends,bin,concurrency,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\worker\consumer\events.py,56.67291259765625,6.225841045379639,24.937877655029297,6.743807315826416,167.06494140625,0.454989492893219,9.284811973571777,1.6423901319503784,7.356220722198486,80.38831329345703,events,167.06494140625
celery\celery\events\snapshot.py,68.27262878417969,2.148869752883911,14.533690452575684,2.361443042755127,132.44281005859375,1.953889012336731,6.593845844268799,2.278085470199585,12.872700691223145,6.140226364135742,events,132.44281005859375
celery\celery\utils\graph.py,68.81443786621094,13.336770057678223,72.4410171508789,9.69994831085205,9.594048500061035,7.462167263031006,5.861569404602051,4.330661773681641,77.32896423339844,16.484695434570312,utils,77.32896423339844
celery\celery\backends\database\models.py,12.935001373291016,93.79954528808594,21.183574676513672,12.339774131774902,14.57543659210205,3.04995059967041,11.404265403747559,8.598877906799316,10.099549293518066,80.42546081542969,backends,93.79954528808594
celery\celery\contrib\__init__.py,1.235823154449463,0.0756787583231926,0.0756787583231926,0.0,0.0,0.0,0.0,0.0,0.0756787583231926,1.235823154449463,app,1.235823154449463
celery\celery\concurrency\asynpool.py,83.18556213378906,23.727149963378906,94.91670989990234,70.98465728759766,119.40274047851562,8.537700653076172,63.39169692993164,12.589126586914062,44.85293960571289,118.94804382324219,events,119.40274047851562
celery\celery\events\dispatcher.py,65.98782348632812,6.696096420288086,44.623863220214844,9.03897762298584,135.10450744628906,2.0824050903320312,44.102569580078125,6.239227294921875,11.707618713378906,4.8449296951293945,events,135.10450744628906
celery\celery\utils\sysinfo.py,1.8073062896728516,10.920085906982422,10.731841087341309,0.0,2.7839765548706055,0.0,0.0,0.0,75.7269058227539,0.9589744210243225,utils,75.7269058227539
celery\celery\app\autoretry.py,60.65761184692383,9.669893264770508,15.077969551086426,5.549528121948242,0.0,4.707837104797363,5.400549411773682,1.7045038938522339,4.93833065032959,9.300334930419922,app,60.65761184692383
celery\celery\__main__.py,0.0,0.43756362795829773,11.878448486328125,97.22198486328125,0.0,1.3977270126342773,1.8588249683380127,0.30697205662727356,5.635566711425781,0.0,concurrency,97.22198486328125
celery\celery\bin\upgrade.py,55.790626525878906,3.4250564575195312,123.73606872558594,7.575286388397217,12.881402969360352,18.609100341796875,12.584890365600586,8.76387882232666,17.225730895996094,7.113609790802002,bin,123.73606872558594
celery\celery\app\events.py,63.85579299926758,6.2213134765625,12.870081901550293,3.9720544815063477,100.99832916259766,1.8587603569030762,1.8587603569030762,1.8587603569030762,5.96214485168457,4.326361179351807,events,100.99832916259766
celery\celery\utils\dispatch\__init__.py,0.07547488808631897,0.07547488808631897,3.0993189811706543,0.0,0.0,0.0,0.0,0.0,80.68396759033203,0.07547488808631897,utils,80.68396759033203
celery\celery\security\utils.py,0.0,2.230924606323242,1.0,0.0,0.0,0.0,0.0,129.99986267089844,78.78179168701172,0.0,security,129.99986267089844
celery\celery\worker\loops.py,12.009259223937988,12.573667526245117,14.004800796508789,15.906624794006348,132.04257202148438,0.48265376687049866,12.673041343688965,11.025198936462402,10.354963302612305,81.66836547851562,events,132.04257202148438
celery\celery\schedules.py,80.99869537353516,18.866697311401367,69.980712890625,9.50318431854248,125.84253692626953,4.675955772399902,7.750043869018555,6.1855058670043945,13.77420711517334,14.229551315307617,events,125.84253692626953
celery\celery\events\receiver.py,72.54034423828125,6.020528793334961,25.497039794921875,5.570802211761475,122.76942443847656,0.7537071108818054,8.91408634185791,7.2279462814331055,9.863073348999023,68.1755599975586,events,122.76942443847656
celery\celery\utils\collections.py,71.25247192382812,12.101733207702637,94.86517333984375,6.54672908782959,4.7562761306762695,6.3061089515686035,7.042058944702148,7.205257415771484,64.71695709228516,9.306432723999023,bin,94.86517333984375
celery\celery\contrib\pytest.py,78.74048614501953,10.932025909423828,32.822811126708984,17.734113693237305,7.85734748840332,7.968507289886475,72.40922546386719,7.317323207855225,19.184478759765625,111.84923553466797,worker,111.84923553466797
celery\celery\backends\cassandra.py,56.0611572265625,113.92530059814453,20.278820037841797,10.738203048706055,15.685430526733398,0.8692737817764282,11.30046558380127,14.982300758361816,7.843649387359619,14.330620765686035,backends,113.92530059814453
celery\celery\exceptions.py,14.392037391662598,50.7657585144043,13.311315536499023,6.993718147277832,7.150767803192139,1.0,7.043272018432617,46.19955062866211,6.837665557861328,49.5466194152832,backends,50.7657585144043
celery\celery\contrib\testing\__init__.py,1.2341563701629639,0.07557668536901474,0.07557668536901474,0.0,0.0,0.0,0.0,0.0,0.07557668536901474,1.2341563701629639,app,1.2341563701629639
