file_path,configs,datasets,environments,policies,robot_devices,best_module,best_likelihood
lerobot\tests\scripts\test_edit_dataset_parsing.py,23.352523803710938,110.64234161376953,4.246179103851318,0.8239124417304993,3.564558982849121,datasets,110.64234161376953
lerobot\tests\policies\eo1\test_eo1.py,27.517990112304688,7.165370464324951,5.764965057373047,99.29167938232422,37.4967041015625,policies,99.29167938232422
lerobot\src\lerobot\teleoperators\homunculus\__init__.py,0.6680946946144104,0.6680946946144104,0.6680946946144104,0.6680946946144104,4.08383321762085,robot_devices,4.08383321762085
lerobot\tests\policies\pi0_pi05\openpi_pytorch\preprocessing_pytorch.py,7.7579827308654785,10.018294334411621,6.545238494873047,72.86245727539062,39.06854248046875,policies,72.86245727539062
lerobot\src\lerobot\rewards\topreward\__init__.py,0.7402927279472351,0.9386299848556519,0.7402927279472351,0.4459540843963623,3.865968942642212,robot_devices,3.865968942642212
lerobot\examples\isaac_teleop_to_so101\teleoperate.py,5.287318706512451,5.919589042663574,5.678074359893799,3.919589042663574,85.28874206542969,robot_devices,85.28874206542969
lerobot\src\lerobot\utils\keyboard_input.py,5.694439888000488,12.380082130432129,8.127257347106934,3.0513367652893066,19.244142532348633,robot_devices,19.244142532348633
lerobot\src\lerobot\teleoperators\homunculus\homunculus_arm.py,24.522064208984375,13.905264854431152,4.480729103088379,9.30068302154541,14.681777000427246,configs,24.522064208984375
lerobot\src\lerobot\teleoperators\phone\__init__.py,0.0,0.0,0.0,0.0,3.4307525157928467,robot_devices,3.4307525157928467
lerobot\src\lerobot\policies\wall_x\qwen_model\qwen2_5_vl_moe.py,46.59332275390625,33.2609748840332,13.175622940063477,63.491798400878906,40.787376403808594,policies,63.491798400878906
lerobot\src\lerobot\teleoperators\bi_openarm_mini\config_bi_openarm_mini.py,17.163837432861328,3.0,0.34815195202827454,0.34259238839149475,3.3882007598876953,configs,17.163837432861328
lerobot\tests\fixtures\constants.py,6.92510461807251,10.478680610656738,3.8482911586761475,5.434653282165527,52.43415451049805,robot_devices,52.43415451049805
lerobot\tests\policies\groot\test_groot_training_optim_contract.py,25.67148208618164,7.636505603790283,7.0733962059021,77.77680969238281,7.372969627380371,policies,77.77680969238281
lerobot\tests\policies\vla_jepa\test_world_model.py,2.1353468894958496,2.5388426780700684,2.1456944942474365,75.13661193847656,0.9523906707763672,policies,75.13661193847656
lerobot\src\lerobot\cameras\zmq\configuration_zmq.py,10.976877212524414,5.285808086395264,3.852128505706787,2.494281530380249,9.318620681762695,configs,10.976877212524414
lerobot\tests\policies\rtc\test_rtc_relative_actions.py,32.96669387817383,7.374471664428711,8.153916358947754,101.51089477539062,68.27073669433594,policies,101.51089477539062
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\modeling_molmoact2.py,38.088348388671875,31.62333106994629,14.999367713928223,64.83757019042969,90.4538345336914,robot_devices,90.4538345336914
lerobot\examples\so100_to_so100_EE\rollout.py,25.50633430480957,5.440529823303223,7.647526741027832,25.4444522857666,54.461395263671875,robot_devices,54.461395263671875
lerobot\src\lerobot\policies\rtc\debug_tracker.py,5.993138790130615,7.510593891143799,5.707376956939697,68.76688385009766,5.286664009094238,policies,68.76688385009766
lerobot\src\lerobot\scripts\lerobot_setup_motors.py,23.508331298828125,4.4924702644348145,7.6647748947143555,0.0,167.34652709960938,robot_devices,167.34652709960938
lerobot\tests\mocks\mock_serial_patch.py,3.468555450439453,2.246549606323242,3.652172803878784,1.4957302808761597,1.4957302808761597,environments,3.652172803878784
lerobot\src\lerobot\rl\buffer.py,6.603152751922607,56.76738357543945,2.682525396347046,3.449023485183716,85.60951232910156,robot_devices,85.60951232910156
lerobot\src\lerobot\teleoperators\so_leader\so_leader.py,22.924705505371094,11.10038948059082,8.302854537963867,8.428250312805176,24.214324951171875,robot_devices,24.214324951171875
lerobot\src\lerobot\processor\normalize_processor.py,24.804506301879883,43.68305969238281,8.018685340881348,23.77263832092285,77.63184356689453,robot_devices,77.63184356689453
lerobot\tests\annotations\conftest.py,0.36443138122558594,38.983943939208984,0.5819050073623657,0.0,5.805939674377441,datasets,38.983943939208984
lerobot\src\lerobot\teleoperators\unitree_g1\exo_serial.py,5.268631458282471,17.82204818725586,2.232975959777832,3.503424644470215,13.331381797790527,datasets,17.82204818725586
lerobot\tests\policies\vla_jepa\test_action_head.py,22.385787963867188,4.616690158843994,2.7967753410339355,66.59805297851562,28.001047134399414,policies,66.59805297851562
lerobot\src\lerobot\policies\wall_x\modeling_wall_x.py,38.71845626831055,35.08929443359375,14.8532133102417,72.42879486083984,42.36996078491211,policies,72.42879486083984
lerobot\tests\fixtures\dataset_factories.py,13.714365005493164,136.80528259277344,11.335268020629883,8.113874435424805,61.23220443725586,datasets,136.80528259277344
lerobot\src\lerobot\teleoperators\unitree_g1\__init__.py,0.0,0.0,0.0,0.0,3.417875289916992,robot_devices,3.417875289916992
lerobot\src\lerobot\teleoperators\homunculus\homunculus_glove.py,23.887916564941406,13.166210174560547,4.180423259735107,9.409420013427734,14.102243423461914,configs,23.887916564941406
lerobot\src\lerobot\envs\utils.py,17.526987075805664,17.316837310791016,94.51953887939453,88.05039978027344,52.01456069946289,environments,94.51953887939453
lerobot\src\lerobot\policies\xvla\configuration_florence2.py,32.704673767089844,11.556200981140137,3.432164192199707,73.59614562988281,4.279977321624756,policies,73.59614562988281
lerobot\src\lerobot\policies\tdmpc\__init__.py,0.7402927279472351,0.9386299848556519,0.7402927279472351,76.73723602294922,3.865968942642212,policies,76.73723602294922
lerobot\src\lerobot\teleoperators\openarm_leader\config_openarm_leader.py,17.229671478271484,8.871628761291504,3.407228946685791,1.4598228931427002,16.08829689025879,configs,17.229671478271484
lerobot\src\lerobot\teleoperators\omx_leader\omx_leader.py,33.726070404052734,9.643607139587402,8.296152114868164,9.924906730651855,22.56099510192871,configs,33.726070404052734
lerobot\examples\port_datasets\display_error_files.py,11.852384567260742,83.7951431274414,7.119708061218262,3.73702073097229,5.503540992736816,datasets,83.7951431274414
lerobot\src\lerobot\teleoperators\rebot_102_leader\config_rebot_102_leader.py,16.696168899536133,6.379907608032227,4.210052967071533,3.700969696044922,10.933269500732422,configs,16.696168899536133
lerobot\src\lerobot\policies\xvla\configuration_xvla.py,36.80624008178711,14.56347942352295,7.434266090393066,86.8405990600586,49.5760383605957,policies,86.8405990600586
lerobot\src\lerobot\rollout\__init__.py,2.0,98.2147216796875,1.0,7.0,3.288278579711914,datasets,98.2147216796875
lerobot\src\lerobot\policies\pi0_fast\configuration_pi0_fast.py,28.25433921813965,12.789213180541992,6.04830265045166,89.44415283203125,30.70064926147461,policies,89.44415283203125
lerobot\tests\policies\pi0_pi05\test_pi0_compile.py,19.592559814453125,3.8232781887054443,4.679654121398926,79.14167022705078,37.2153205871582,policies,79.14167022705078
lerobot\src\lerobot\utils\random_utils.py,2.199869155883789,3.5999910831451416,1.2859179973602295,1.2170952558517456,3.8177685737609863,robot_devices,3.8177685737609863
lerobot\src\lerobot\policies\diffusion\__init__.py,0.8360335230827332,1.0600214004516602,0.8360335230827332,82.58377838134766,4.36594820022583,policies,82.58377838134766
lerobot\tests\mocks\mock_feetech.py,1.3513442277908325,9.560349464416504,3.7972023487091064,5.669063091278076,1.3034157752990723,datasets,9.560349464416504
lerobot\src\lerobot\teleoperators\unitree_g1\exo_ik.py,3.796020746231079,11.908282279968262,2.8904354572296143,14.274102210998535,55.79444122314453,robot_devices,55.79444122314453
lerobot\src\lerobot\policies\groot\utils.py,77.64771270751953,23.598705291748047,2.1911892890930176,64.97926330566406,37.69742965698242,configs,77.64771270751953
lerobot\src\lerobot\teleoperators\bi_openarm_leader\__init__.py,0.0,0.0,0.0,0.0,3.4264492988586426,robot_devices,3.4264492988586426
lerobot\tests\processor\test_batch_processor.py,24.42424774169922,15.379621505737305,7.66834020614624,11.868378639221191,78.391845703125,robot_devices,78.391845703125
lerobot\examples\dataset\create_progress_videos.py,23.367433547973633,71.59487915039062,10.601494789123535,10.751446723937988,13.385391235351562,datasets,71.59487915039062
lerobot\src\lerobot\rewards\topreward\modeling_topreward.py,27.092802047729492,41.22160339355469,8.185310363769531,12.901074409484863,40.17525100708008,datasets,41.22160339355469
lerobot\src\lerobot\rewards\topreward\configuration_topreward.py,15.608621597290039,13.58303165435791,8.636543273925781,25.7769775390625,48.76967239379883,robot_devices,48.76967239379883
lerobot\src\lerobot\teleoperators\phone\teleop_phone.py,33.21983337402344,8.004925727844238,2.6789419651031494,5.8423919677734375,67.01747131347656,robot_devices,67.01747131347656
lerobot\src\lerobot\robots\bi_openarm_follower\__init__.py,0.0,0.0,0.7385900616645813,0.0,47.841522216796875,robot_devices,47.841522216796875
lerobot\src\lerobot\envs\vlabench.py,12.679813385009766,19.54332733154297,58.2557487487793,12.810532569885254,52.71705627441406,environments,58.2557487487793
lerobot\tests\processor\test_rename_processor.py,27.721221923828125,17.052127838134766,11.094477653503418,18.9859561920166,49.00835418701172,robot_devices,49.00835418701172
lerobot\examples\lekiwi\record.py,19.77431297302246,50.99087905883789,80.62518310546875,1.3810099363327026,52.28657150268555,environments,80.62518310546875
lerobot\tests\policies\pi0_pi05\test_pi0_rtc.py,27.846099853515625,43.13277053833008,5.741025924682617,84.46346282958984,35.87248611450195,policies,84.46346282958984
lerobot\src\lerobot\policies\vqbet\modeling_vqbet.py,32.82261657714844,25.64790916442871,43.40572738647461,83.8934555053711,81.91358947753906,policies,83.8934555053711
lerobot\examples\phone_to_so100\record.py,21.3765926361084,53.361244201660156,75.50626373291016,3.5743257999420166,62.633460998535156,environments,75.50626373291016
lerobot\src\lerobot\annotations\steerable_pipeline\vlm_client.py,30.019878387451172,28.074382781982422,11.246648788452148,14.269011497497559,60.90341567993164,robot_devices,60.90341567993164
lerobot\src\lerobot\rewards\robometer\configuration_robometer.py,33.78846740722656,14.555052757263184,8.532508850097656,20.80485725402832,5.902072906494141,configs,33.78846740722656
lerobot\src\lerobot\motors\motors_bus.py,10.89908504486084,22.362146377563477,9.521361351013184,21.059616088867188,23.009790420532227,robot_devices,23.009790420532227
lerobot\src\lerobot\rollout\inference\__init__.py,0.0,2.128761053085327,0.0,0.0,3.4029734134674072,robot_devices,3.4029734134674072
lerobot\tests\processor\test_converters.py,3.0788633823394775,9.380370140075684,2.4865760803222656,11.048145294189453,31.239871978759766,robot_devices,31.239871978759766
lerobot\src\lerobot\rl\joint_observations_processor.py,17.34065818786621,7.530510425567627,2.075985908508301,7.889049530029297,53.36819839477539,robot_devices,53.36819839477539
lerobot\src\lerobot\rollout\inference\rtc.py,29.8068904876709,35.472354888916016,7.986180782318115,21.2425594329834,83.93595123291016,robot_devices,83.93595123291016
lerobot\src\lerobot\robots\koch_follower\__init__.py,0.0,0.0,0.7390535473823547,0.0,48.17875289916992,robot_devices,48.17875289916992
lerobot\tests\configs\test_resume_from_hub.py,72.685546875,43.730377197265625,2.7544689178466797,6.918100833892822,6.626280307769775,configs,72.685546875
lerobot\src\lerobot\processor\factory.py,0.3641301095485687,0.5122153162956238,3.433706283569336,1.0,49.455387115478516,robot_devices,49.455387115478516
lerobot\src\lerobot\robots\unitree_g1\unitree_sdk2_socket.py,18.40468406677246,10.184636116027832,3.6367673873901367,2.848047971725464,56.91550064086914,robot_devices,56.91550064086914
lerobot\src\lerobot\policies\factory.py,41.590576171875,54.3430061340332,66.02210998535156,122.0337142944336,33.717350006103516,policies,122.0337142944336
lerobot\src\lerobot\scripts\convert_dataset_v21_to_v30.py,26.003820419311523,122.45712280273438,10.349418640136719,18.984996795654297,21.29140281677246,datasets,122.45712280273438
lerobot\src\lerobot\robots\bi_so_follower\config_bi_so_follower.py,18.316139221191406,4.529455661773682,3.7886955738067627,1.1064754724502563,50.71800231933594,robot_devices,50.71800231933594
lerobot\src\lerobot\utils\sample_weighting.py,32.332763671875,107.64717102050781,9.488795280456543,95.23397827148438,46.655601501464844,datasets,107.64717102050781
lerobot\src\lerobot\scripts\lerobot_calibrate.py,20.34267807006836,6.320497989654541,3.800912380218506,2.198108196258545,96.17882537841797,robot_devices,96.17882537841797
lerobot\tests\configs\test_default.py,69.94285583496094,41.83876037597656,0.573519766330719,0.0,0.0,configs,69.94285583496094
lerobot\src\lerobot\rl\learner_service.py,0.7445220947265625,2.6982860565185547,1.591564655303955,3.130727529525757,38.45151138305664,robot_devices,38.45151138305664
lerobot\src\lerobot\teleoperators\bi_openarm_mini\bi_openarm_mini.py,18.94135856628418,3.277291774749756,2.315018653869629,2.6473705768585205,53.14411163330078,robot_devices,53.14411163330078
lerobot\src\lerobot\teleoperators\koch_leader\config_koch_leader.py,14.110516548156738,3.0,0.0,0.0,3.7854037284851074,configs,14.110516548156738
lerobot\src\lerobot\datasets\dataset_reader.py,63.85200119018555,134.1592254638672,7.675480365753174,5.601330280303955,13.790657997131348,datasets,134.1592254638672
lerobot\src\lerobot\utils\constants.py,10.845426559448242,10.794336318969727,92.90886688232422,23.386444091796875,71.2733383178711,environments,92.90886688232422
lerobot\tests\datasets\test_language_render.py,7.927943706512451,109.11132049560547,4.460292339324951,2.812134265899658,11.032390594482422,datasets,109.11132049560547
lerobot\tests\annotations\_helpers.py,0.6385602951049805,2.037444829940796,0.8558410406112671,0.3706704378128052,0.0,datasets,2.037444829940796
lerobot\examples\lekiwi\teleoperate.py,20.519786834716797,6.585640907287598,3.529719352722168,2.1635844707489014,46.9963264465332,robot_devices,46.9963264465332
lerobot\src\lerobot\utils\__init__.py,0.0,3.358527898788452,0.0,1.2948226928710938,35.512535095214844,robot_devices,35.512535095214844
lerobot\src\lerobot\model\__init__.py,0.0,0.0,0.0,5.239865303039551,40.881526947021484,robot_devices,40.881526947021484
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\config_bi_rebot_102_leader.py,16.80324363708496,3.0,0.0,0.3422298729419708,9.555841445922852,configs,16.80324363708496
lerobot\src\lerobot\policies\groot\action_head\__init__.py,0.7570483684539795,1.7668030261993408,0.7570483684539795,79.93413543701172,8.498104095458984,policies,79.93413543701172
lerobot\tests\policies\xvla\test_xvla_original_vs_lerobot.py,24.53697395324707,33.333499908447266,10.257144927978516,85.1612777709961,39.830078125,policies,85.1612777709961
lerobot\src\lerobot\policies\molmoact2\modeling_molmoact2.py,45.103885650634766,47.53651809692383,17.103443145751953,75.10901641845703,48.353660583496094,policies,75.10901641845703
lerobot\src\lerobot\robots\bi_rebot_b601_follower\config_bi_rebot_b601_follower.py,18.295841217041016,4.525687217712402,3.7818245887756348,1.1041104793548584,56.85090637207031,robot_devices,56.85090637207031
lerobot\tests\datasets\test_lerobot_dataset.py,8.7379150390625,132.3263397216797,11.793889045715332,7.692102909088135,20.816396713256836,datasets,132.3263397216797
lerobot\tests\policies\pi0_pi05\openpi_pytorch\image_tools.py,3.560166835784912,4.618652820587158,2.2290492057800293,76.12684631347656,1.8740513324737549,policies,76.12684631347656
lerobot\src\lerobot\policies\xvla\soft_transformer.py,9.65554428100586,14.799585342407227,3.42661190032959,67.41717529296875,28.169025421142578,policies,67.41717529296875
lerobot\src\lerobot\rollout\strategies\factory.py,18.573400497436523,0.29351913928985596,2.284092903137207,0.0,3.340552806854248,configs,18.573400497436523
lerobot\tests\annotations\test_pipeline_recipe_render.py,25.492717742919922,111.2743148803711,5.497392654418945,2.5073177814483643,56.55924606323242,datasets,111.2743148803711
lerobot\tests\test_control_robot.py,0.48236942291259766,118.21283721923828,4.222411155700684,0.0,61.02495574951172,datasets,118.21283721923828
lerobot\tests\utils\test_random_utils.py,1.8815313577651978,2.6845972537994385,1.8026307821273804,0.9407656788825989,0.9407656788825989,datasets,2.6845972537994385
lerobot\src\lerobot\rl\eval_policy.py,20.419246673583984,45.042449951171875,5.540375709533691,19.520469665527344,48.31648635864258,robot_devices,48.31648635864258
lerobot\tests\training\test_multi_gpu.py,40.103084564208984,114.27506256103516,84.75078582763672,27.644989013671875,92.96556854248047,datasets,114.27506256103516
lerobot\src\lerobot\robots\config.py,17.100860595703125,5.690622329711914,1.3714959621429443,0.6978352665901184,64.77608489990234,robot_devices,64.77608489990234
lerobot\src\lerobot\policies\diffusion\modeling_diffusion.py,30.22195053100586,14.97996997833252,8.06278133392334,72.58906555175781,84.84525299072266,robot_devices,84.84525299072266
lerobot\tests\test_available.py,0.0,105.81165313720703,0.5653727054595947,1.0483722686767578,4.209376335144043,datasets,105.81165313720703
lerobot\src\lerobot\motors\feetech\feetech.py,9.34530258178711,20.045976638793945,5.875104904174805,19.929216384887695,23.44742774963379,robot_devices,23.44742774963379
lerobot\src\lerobot\policies\xvla\utils.py,6.572495937347412,7.524899005889893,3.1661646366119385,67.96529388427734,4.298365592956543,policies,67.96529388427734
lerobot\src\lerobot\rollout\strategies\base.py,8.841073036193848,37.81399154663086,8.464661598205566,16.976776123046875,56.68934631347656,robot_devices,56.68934631347656
lerobot\src\lerobot\rl\algorithms\factory.py,23.47875213623047,1.2253457307815552,5.4332098960876465,18.708749771118164,4.694552898406982,configs,23.47875213623047
lerobot\src\lerobot\policies\fastwam\modeling_fastwam.py,34.19599533081055,54.0239372253418,8.963391304016113,71.56185150146484,40.66795349121094,policies,71.56185150146484
lerobot\tests\rl\test_actor_learner.py,29.489648818969727,103.05939483642578,8.714098930358887,19.414920806884766,36.45505905151367,datasets,103.05939483642578
lerobot\src\lerobot\teleoperators\bi_so_leader\__init__.py,0.0,0.0,0.0,0.0,3.4264492988586426,robot_devices,3.4264492988586426
lerobot\tests\processor\test_libero_processor.py,3.5481696128845215,4.969629764556885,2.3279623985290527,7.0,43.60332107543945,robot_devices,43.60332107543945
lerobot\src\lerobot\datasets\pyav_utils.py,5.46504545211792,81.6736831665039,4.0083909034729,5.065136432647705,3.937492847442627,datasets,81.6736831665039
lerobot\tests\policies\lingbot_va\test_processor.py,24.50401496887207,42.004920959472656,3.7464065551757812,88.06595611572266,24.288551330566406,policies,88.06595611572266
lerobot\src\lerobot\teleoperators\openarm_leader\__init__.py,0.0,0.0,0.0,0.0,3.4264492988586426,robot_devices,3.4264492988586426
lerobot\examples\dataset\use_dataset_image_transforms.py,32.870121002197266,49.2262077331543,4.72450065612793,2.0443689823150635,5.155797004699707,datasets,49.2262077331543
lerobot\src\lerobot\robots\hope_jr\__init__.py,0.6697696447372437,0.6697696447372437,1.4078967571258545,0.6697696447372437,48.505123138427734,robot_devices,48.505123138427734
lerobot\src\lerobot\policies\evo1\modeling_evo1.py,39.00446319580078,22.146446228027344,16.74291229248047,78.51953125,47.363525390625,policies,78.51953125
lerobot\src\lerobot\configs\default.py,61.011112213134766,19.266124725341797,7.586150169372559,4.455328941345215,10.728921890258789,configs,61.011112213134766
lerobot\tests\rl\test_sac_algorithm.py,33.13746643066406,94.5603256225586,8.600069999694824,22.9443416595459,30.5595760345459,datasets,94.5603256225586
lerobot\tests\training\test_visual_validation.py,28.538772583007812,115.46295166015625,7.467957973480225,18.223970413208008,47.77974319458008,datasets,115.46295166015625
lerobot\tests\mocks\mock_teleop.py,18.156755447387695,3.0,0.5447375774383545,1.7895667552947998,45.64480972290039,robot_devices,45.64480972290039
lerobot\src\lerobot\utils\rerun_visualization.py,1.2442429065704346,11.622842788696289,0.3641186058521271,2.8905251026153564,46.53583908081055,robot_devices,46.53583908081055
lerobot\src\lerobot\utils\hub.py,26.819509506225586,11.530889511108398,5.926553249359131,22.961721420288086,7.327843189239502,configs,26.819509506225586
lerobot\src\lerobot\cameras\realsense\__init__.py,0.0,0.0,0.0,0.0,6.32790470123291,robot_devices,6.32790470123291
lerobot\src\lerobot\policies\smolvla\smolvlm_with_expert.py,28.045276641845703,19.746397018432617,3.6101248264312744,70.96977996826172,37.546234130859375,policies,70.96977996826172
lerobot\tests\optim\test_schedulers.py,21.896583557128906,4.99997615814209,5.018447399139404,3.460293769836426,1.2273156642913818,configs,21.896583557128906
lerobot\examples\tutorial\act\act_training_example.py,13.094436645507812,53.10404968261719,10.026424407958984,20.792680740356445,83.79818725585938,robot_devices,83.79818725585938
lerobot\src\lerobot\policies\eo1\modeling_eo1.py,29.27254867553711,18.740310668945312,6.414830684661865,65.75729370117188,39.11304473876953,policies,65.75729370117188
lerobot\src\lerobot\cameras\realsense\camera_realsense.py,35.892513275146484,23.381858825683594,9.580053329467773,8.226855278015137,116.99459838867188,robot_devices,116.99459838867188
lerobot\src\lerobot\configs\video.py,72.38890075683594,41.91372299194336,5.479894638061523,8.756772994995117,5.013871192932129,configs,72.38890075683594
lerobot\tests\utils\test_process.py,0.9362685680389404,98.68924713134766,4.4155049324035645,0.0,3.006039619445801,datasets,98.68924713134766
lerobot\tests\scripts\test_train_remote_dispatch.py,6.519501686096191,105.26564025878906,3.5399129390716553,19.723773956298828,4.640857219696045,datasets,105.26564025878906
lerobot\src\lerobot\teleoperators\bi_openarm_mini\__init__.py,0.29489243030548096,0.0,0.29489243030548096,0.0,3.4264492988586426,robot_devices,3.4264492988586426
lerobot\src\lerobot\policies\wall_x\configuration_wall_x.py,32.33056640625,14.70258903503418,7.3753509521484375,97.74929809570312,47.54473114013672,policies,97.74929809570312
lerobot\src\lerobot\rollout\strategies\sentry.py,30.178146362304688,59.198516845703125,11.090374946594238,17.177459716796875,56.79954147338867,datasets,59.198516845703125
lerobot\tests\rewards\__init__.py,0.0,0.0,0.6013200879096985,0.0,0.0,environments,0.6013200879096985
lerobot\src\lerobot\rewards\sarm\__init__.py,0.7402927279472351,0.9386299848556519,0.7402927279472351,0.4459540843963623,3.865968942642212,robot_devices,3.865968942642212
lerobot\tests\jobs\test_dataset.py,1.8517011404037476,116.34159088134766,2.1153604984283447,1.1066417694091797,5.67404842376709,datasets,116.34159088134766
lerobot\src\lerobot\cameras\reachy2_camera\configuration_reachy2_camera.py,11.4435396194458,7.015688896179199,3.852128505706787,2.494281530380249,9.395858764648438,configs,11.4435396194458
lerobot\src\lerobot\scripts\lerobot_record.py,29.557313919067383,60.101417541503906,82.61109924316406,22.62177848815918,93.44670867919922,robot_devices,93.44670867919922
lerobot\src\lerobot\policies\wall_x\qwen_model\configuration_qwen2_5_vl.py,87.29647827148438,8.181112289428711,3.541372776031494,74.62046813964844,3.843613624572754,configs,87.29647827148438
lerobot\src\lerobot\robots\unitree_g1\g1_utils.py,0.5198676586151123,1.981208086013794,1.0887010097503662,2.3044679164886475,55.09065628051758,robot_devices,55.09065628051758
lerobot\src\lerobot\scripts\lerobot_rollout.py,3.8999218940734863,9.062844276428223,5.313040733337402,5.2725911140441895,60.36484909057617,robot_devices,60.36484909057617
lerobot\tests\datasets\test_dataset_tools.py,8.463386535644531,163.96983337402344,10.921768188476562,6.252992630004883,16.102453231811523,datasets,163.96983337402344
lerobot\tests\policies\lingbot_va\test_factory.py,22.534605026245117,0.46463194489479065,5.53904390335083,88.90086364746094,27.09566307067871,policies,88.90086364746094
lerobot\tests\processor\test_act_processor.py,27.117219924926758,24.85076904296875,4.675839900970459,22.04973030090332,35.81165313720703,robot_devices,35.81165313720703
lerobot\src\lerobot\configs\__init__.py,73.11749267578125,8.439311027526855,2.0,9.802451133728027,3.6752524375915527,configs,73.11749267578125
lerobot\src\lerobot\policies\pi0\__init__.py,0.7402927279472351,0.9386299848556519,0.7402927279472351,76.33771514892578,3.865968942642212,policies,76.33771514892578
lerobot\src\lerobot\policies\rtc\latency_tracker.py,0.9039928317070007,0.0,0.6196843981742859,72.40789794921875,3.272521495819092,policies,72.40789794921875
lerobot\src\lerobot\rl\trainer.py,2.7681524753570557,6.440027236938477,3.4440226554870605,0.3491211235523224,3.88482403755188,datasets,6.440027236938477
lerobot\src\lerobot\rl\crop_dataset_roi.py,27.33145523071289,57.75164031982422,6.219832897186279,2.7579054832458496,56.597713470458984,datasets,57.75164031982422
lerobot\tests\utils\test_sample_weighting.py,29.751171112060547,46.345760345458984,6.743106842041016,25.77570343017578,43.99093246459961,datasets,46.345760345458984
lerobot\tests\annotations\test_vlm_client.py,2.522383213043213,101.464111328125,1.6388297080993652,6.0092668533325195,4.128389358520508,datasets,101.464111328125
lerobot\src\lerobot\rollout\inference\base.py,2.526627540588379,4.965393543243408,1.195578932762146,2.1403300762176514,4.501857757568359,datasets,4.965393543243408
lerobot\tests\async_inference\test_policy_server.py,26.82573890686035,3.562703847885132,90.36082458496094,23.9377384185791,69.37562561035156,environments,90.36082458496094
lerobot\tests\policies\rtc\test_action_queue.py,27.53660774230957,5.7052531242370605,5.294488906860352,55.72050476074219,22.72380256652832,policies,55.72050476074219
lerobot\tests\processor\test_pipeline.py,85.1710205078125,100.6650619506836,14.209708213806152,29.039831161499023,37.67405319213867,datasets,100.6650619506836
lerobot\tests\processor\test_batch_conversion.py,0.0,8.894676208496094,0.6466577649116516,7.482137680053711,0.42870572209358215,datasets,8.894676208496094
lerobot\tests\policies\pi0_pi05\utils\openpi_parity.py,12.820891380310059,53.35197067260742,11.355658531188965,87.02729797363281,41.82048416137695,policies,87.02729797363281
lerobot\src\lerobot\cameras\configs.py,53.63185119628906,5.032191753387451,2.032191753387451,5.464019775390625,8.057083129882812,configs,53.63185119628906
lerobot\src\lerobot\teleoperators\gamepad\configuration_gamepad.py,10.36451530456543,4.784918308258057,1.7328269481658936,0.0,3.7408721446990967,configs,10.36451530456543
lerobot\tests\policies\groot\test_groot_state_dropout.py,16.441791534423828,6.229788303375244,5.771941184997559,72.6716079711914,4.132954120635986,policies,72.6716079711914
lerobot\src\lerobot\scripts\lerobot_teleoperate.py,20.13240623474121,11.406709671020508,4.618268966674805,7.124994277954102,68.6777114868164,robot_devices,68.6777114868164
lerobot\tests\policies\vla_jepa\test_configuration.py,31.83782386779785,7.582642078399658,3.8436343669891357,77.95233154296875,0.0,policies,77.95233154296875
lerobot\tests\policies\evo1\test_evo1.py,33.80704116821289,43.527748107910156,14.17286491394043,78.07793426513672,30.604167938232422,policies,78.07793426513672
lerobot\tests\rewards\test_sarm_utils.py,2.0452821254730225,7.423884868621826,2.2158901691436768,15.447478294372559,0.6368228197097778,policies,15.447478294372559
lerobot\tests\utils\test_encoding_utils.py,4.695197582244873,4.368171691894531,3.6049978733062744,5.287896633148193,2.855405569076538,policies,5.287896633148193
lerobot\src\lerobot\robots\unitree_g1\config_unitree_g1.py,14.892256736755371,4.819835662841797,5.058903217315674,2.8807015419006348,61.90562057495117,robot_devices,61.90562057495117
lerobot\tests\teleoperators\test_unitree_g1_teleoperator.py,19.915611267089844,14.79983901977539,1.9904959201812744,7.133697509765625,16.298688888549805,configs,19.915611267089844
lerobot\tests\policies\test_sarm_subtask_annotations.py,0.36782774329185486,1.3887338638305664,0.8798607587814331,70.17174530029297,0.0,policies,70.17174530029297
lerobot\tests\datasets\test_depth.py,4.5668158531188965,110.06957244873047,5.5119194984436035,6.909979343414307,10.923678398132324,datasets,110.06957244873047
lerobot\src\lerobot\scripts\lerobot_train.py,75.94012451171875,119.34807586669922,52.2752799987793,85.28597259521484,40.15065002441406,datasets,119.34807586669922
lerobot\src\lerobot\motors\feetech\__init__.py,0.0,0.0,0.0,0.0,6.763786792755127,robot_devices,6.763786792755127
lerobot\src\lerobot\utils\logging_utils.py,2.1154727935791016,7.783611297607422,2.132395029067993,2.3677940368652344,35.18044662475586,robot_devices,35.18044662475586
lerobot\src\lerobot\robots\unitree_g1\gr00t_locomotion.py,8.957109451293945,7.586071014404297,3.2131965160369873,96.98084259033203,57.24197006225586,policies,96.98084259033203
lerobot\tests\policies\groot\utils\dump_original_n1_7.py,84.48873901367188,28.0603084564209,10.18664836883545,94.05508422851562,39.97123718261719,policies,94.05508422851562
lerobot\src\lerobot\annotations\steerable_pipeline\prompts\__init__.py,2.1673548221588135,6.751681327819824,1.0836774110794067,1.0836774110794067,5.317319869995117,datasets,6.751681327819824
lerobot\src\lerobot\optim\factory.py,23.997461318969727,4.159622669219971,9.77055549621582,16.642730712890625,5.603507995605469,configs,23.997461318969727
