file_path,cli,client,prompts,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\cli\test_cimd_cli.py,115.76566314697266,72.8873291015625,9.1344633102417,7.922246932983398,9.392353057861328,25.113828659057617,cli,115.76566314697266
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\anthropic.py,85.99600982666016,78.81586456298828,58.675132751464844,14.169795989990234,119.21451568603516,37.41761016845703,tools,119.21451568603516
fastmcp\tests\server\tasks\test_task_protocol.py,61.91986083984375,78.71051025390625,6.40583610534668,61.14083480834961,41.57557678222656,17.020322799682617,client,78.71051025390625
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\oci.py,79.68855285644531,72.6687240600586,0.7399306297302246,56.89567184448242,22.938159942626953,25.565359115600586,cli,79.68855285644531
fastmcp\tests\utilities\test_tests.py,19.841257095336914,9.947867393493652,7.181488513946533,4.969110012054443,4.732438087463379,98.59074401855469,utilities,98.59074401855469
fastmcp\fastmcp_slim\fastmcp\server\auth\auth.py,67.7342529296875,83.39839935302734,10.332158088684082,85.2471694946289,30.824310302734375,45.958927154541016,server,85.2471694946289
fastmcp\examples\versioning\version_filters.py,72.2974624633789,72.8159408569336,5.79921817779541,61.01850128173828,104.934326171875,23.30071449279785,tools,104.934326171875
fastmcp\examples\apps\choice\choice_server.py,7.555210590362549,10.690731048583984,4.1716694831848145,55.9186897277832,5.499930381774902,9.593459129333496,server,55.9186897277832
fastmcp\tests\server\tasks\test_task_resources.py,57.979461669921875,74.45269775390625,71.89835357666016,68.21351623535156,13.006902694702148,38.48419952392578,client,74.45269775390625
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\google.py,90.38796997070312,77.04145050048828,45.43784713745117,58.84662628173828,23.42652702331543,30.116121292114258,cli,90.38796997070312
fastmcp\tests\cli\test_cli.py,129.272216796875,19.174352645874023,81.1237564086914,67.51194763183594,76.79249572753906,30.916906356811523,cli,129.272216796875
fastmcp\tests\server\providers\openapi\test_comprehensive.py,94.41549682617188,101.61431121826172,16.83565330505371,74.57223510742188,114.8528060913086,55.865150451660156,tools,114.8528060913086
fastmcp\tests\fs\test_discovery.py,39.4726676940918,19.340904235839844,171.65789794921875,22.90580940246582,119.14502716064453,56.43954086303711,prompts,171.65789794921875
fastmcp\examples\auth\aws_oauth\server.py,47.7603874206543,69.89167785644531,4.619244575500488,60.093170166015625,55.24971389770508,12.221710205078125,client,69.89167785644531
fastmcp\fastmcp_slim\fastmcp\apps\file_upload.py,112.6609115600586,26.42040252685547,15.700862884521484,73.59679412841797,116.27476501464844,36.77512741088867,tools,116.27476501464844
fastmcp\examples\filesystem-provider\components\resources\config.py,10.858831405639648,8.509954452514648,99.46176147460938,10.103121757507324,73.8507080078125,27.593976974487305,prompts,99.46176147460938
fastmcp\fastmcp_slim\fastmcp\client\transports\memory.py,66.51046752929688,76.52820587158203,6.030433654785156,67.26195526123047,25.39544105529785,27.917865753173828,client,76.52820587158203
fastmcp\fastmcp_slim\fastmcp\server\auth\oidc_proxy.py,96.96511840820312,95.6430892944336,6.062536716461182,57.55528259277344,51.50932693481445,44.55449295043945,cli,96.96511840820312
fastmcp\tests\tools\test_tool_future_annotations.py,75.35781860351562,79.09749603271484,4.481056213378906,63.36549758911133,94.60843658447266,24.401023864746094,tools,94.60843658447266
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,30.072546005249023,7.115269184112549,6.577032089233398,4.381026268005371,21.940523147583008,9.90947151184082,cli,30.072546005249023
fastmcp\tests\server\test_auth_integration.py,81.18983459472656,93.27849578857422,10.58326244354248,56.78541564941406,31.058231353759766,40.23740005493164,client,93.27849578857422
fastmcp\tests\cli\test_shared.py,82.68075561523438,2.509659767150879,2.2977774143218994,2.313497543334961,1.0106298923492432,11.295125007629395,cli,82.68075561523438
fastmcp\tests\server\auth\test_oidc_proxy.py,91.40064239501953,79.10975646972656,49.176387786865234,60.21705627441406,19.32266616821289,33.313228607177734,cli,91.40064239501953
fastmcp\examples\apps\quiz\quiz_server.py,84.68323516845703,14.250913619995117,12.816349983215332,70.73271942138672,49.84785079956055,25.123958587646484,cli,84.68323516845703
fastmcp\tests\server\auth\test_remote_auth_provider.py,76.78777313232422,79.86174774169922,9.535390853881836,74.52098846435547,10.043326377868652,37.21895217895508,client,79.86174774169922
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,56.01457214355469,75.7276382446289,5.2244086265563965,57.23992156982422,8.707757949829102,21.030025482177734,client,75.7276382446289
fastmcp\tests\server\test_file_server.py,39.764774322509766,14.354508399963379,10.263278007507324,65.9140625,104.10819244384766,24.76905059814453,tools,104.10819244384766
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,96.37751770019531,77.78469848632812,63.77973556518555,12.514055252075195,56.06916427612305,26.274797439575195,cli,96.37751770019531
fastmcp\tests\deprecated\server\__init__.py,3.3081283569335938,1.5800065994262695,0.0,52.95337677001953,1.316367268562317,3.606814384460449,server,52.95337677001953
fastmcp\fastmcp_slim\fastmcp\utilities\http.py,14.76779556274414,1.5260250568389893,0.0,2.6861021518707275,0.0,104.45012664794922,utilities,104.45012664794922
fastmcp\fastmcp_slim\fastmcp\utilities\tests.py,76.6166763305664,76.99869537353516,11.213626861572266,64.24321746826172,20.245861053466797,118.98228454589844,utilities,118.98228454589844
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,35.27342224121094,21.696809768676758,28.988601684570312,60.863887786865234,23.82964515686035,32.73939514160156,server,60.863887786865234
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,16.0393123626709,1.2414432764053345,0.0,2.5196642875671387,32.350406646728516,3.15342378616333,tools,32.350406646728516
fastmcp\fastmcp_slim\fastmcp\server\transforms\resources_as_tools.py,58.165283203125,16.059982299804688,21.447206497192383,62.71215057373047,104.20382690429688,28.272510528564453,tools,104.20382690429688
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,17.841747283935547,11.875016212463379,22.936830520629883,59.319053649902344,22.95832061767578,32.6809196472168,server,59.319053649902344
fastmcp\tests\cli\test_run.py,168.9908905029297,94.36882019042969,28.060123443603516,84.93255615234375,125.52616119384766,48.568870544433594,cli,168.9908905029297
fastmcp\fastmcp_slim\fastmcp\_compat.py,45.208900451660156,28.167407989501953,73.67454528808594,60.16310119628906,40.54227828979492,21.559185028076172,prompts,73.67454528808594
fastmcp\tests\test_settings.py,6.25019645690918,5.019598960876465,3.5466506481170654,2.6732640266418457,1.4007107019424438,6.05084228515625,cli,6.25019645690918
fastmcp\fastmcp_slim\fastmcp\utilities\types.py,46.272762298583984,34.788673400878906,48.57575988769531,14.39495849609375,28.23100471496582,108.39131164550781,utilities,108.39131164550781
fastmcp\examples\auth\huggingface_oauth\client.py,47.61112594604492,68.61798858642578,6.689545631408691,59.1818962097168,104.08529663085938,12.951887130737305,tools,104.08529663085938
fastmcp\tests\server\tasks\conftest.py,2.8932435512542725,2.153794050216675,0.0,51.1979866027832,1.27994966506958,2.8932435512542725,server,51.1979866027832
fastmcp\tests\prompts\test_standalone_decorator.py,50.5457649230957,70.42817687988281,161.66888427734375,58.06328201293945,10.815960884094238,20.31177520751953,prompts,161.66888427734375
fastmcp\tests\server\middleware\test_ping.py,63.376461029052734,84.70515441894531,4.415301322937012,57.2467155456543,41.83837890625,26.882183074951172,client,84.70515441894531
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,81.1567153930664,75.75812530517578,4.009524822235107,57.211673736572266,7.744050979614258,20.99156951904297,cli,81.1567153930664
fastmcp\tests\server\telemetry\test_server_tracing.py,78.16492462158203,75.38294982910156,153.43673706054688,71.20079040527344,105.4232177734375,40.24285125732422,prompts,153.43673706054688
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,20.552385330200195,3.741440534591675,156.05287170410156,7.792458534240723,5.002162933349609,13.080619812011719,prompts,156.05287170410156
fastmcp\examples\versioning\versioned_components.py,74.02130126953125,88.955078125,63.21732711791992,10.18625545501709,104.98018646240234,24.677061080932617,tools,104.98018646240234
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,33.006675720214844,13.842353820800781,9.149796485900879,59.15558624267578,25.223236083984375,18.512958526611328,server,59.15558624267578
fastmcp\tests\cli\test_tasks.py,87.4623031616211,5.924391269683838,1.5638129711151123,56.24756622314453,4.19362735748291,13.48185920715332,cli,87.4623031616211
fastmcp\examples\filesystem-provider\server.py,8.13284683227539,12.28745174407959,5.977317810058594,58.07339096069336,7.006448268890381,18.3154354095459,server,58.07339096069336
fastmcp\examples\apps\greet_server.py,21.765886306762695,14.035228729248047,8.990221977233887,56.55496597290039,34.24967575073242,9.650214195251465,server,56.55496597290039
fastmcp\fastmcp_slim\fastmcp\utilities\__init__.py,13.8994722366333,1.2361838817596436,0.0,1.5346704721450806,0.0,103.73252868652344,utilities,103.73252868652344
fastmcp\fastmcp_slim\fastmcp\server\providers\fastmcp_provider.py,51.59580993652344,15.137927055358887,170.76686096191406,69.38926696777344,102.38294219970703,45.723751068115234,prompts,170.76686096191406
fastmcp\tests\server\auth\providers\test_introspection.py,81.28363800048828,78.51557922363281,5.310069561004639,61.78054428100586,83.83280181884766,31.178714752197266,tools,83.83280181884766
fastmcp\tests\client\test_stdio.py,74.01780700683594,77.30101776123047,9.141751289367676,63.38763427734375,101.04325866699219,24.79344367980957,tools,101.04325866699219
fastmcp\tests\server\__init__.py,3.1582324504852295,1.5135447978973389,0.0,51.46907424926758,1.2801153659820557,3.4226927757263184,server,51.46907424926758
fastmcp\fastmcp_slim\fastmcp\server\providers\local_provider\__init__.py,15.989632606506348,5.407212257385254,0.0,54.7253532409668,1.3293269872665405,12.21380615234375,server,54.7253532409668
fastmcp\tests\server\auth\oauth_proxy\test_authorization.py,77.55326080322266,68.88471221923828,43.3776969909668,52.855167388916016,3.055429458618164,16.713136672973633,cli,77.55326080322266
fastmcp\examples\search\server_regex.py,11.264720916748047,10.600412368774414,4.451058864593506,56.7595100402832,35.72467041015625,7.334953308105469,server,56.7595100402832
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\component_manager.py,36.24855041503906,7.41320276260376,158.2123565673828,68.29886627197266,98.97197723388672,26.77357292175293,prompts,158.2123565673828
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\descope.py,88.87571716308594,77.68344116210938,5.10829496383667,70.33604431152344,7.930251121520996,38.20345687866211,cli,88.87571716308594
fastmcp\tests\server\tasks\test_server_tasks_parameter.py,70.01837158203125,71.55592346191406,76.27981567382812,62.73681640625,40.387672424316406,39.252506256103516,prompts,76.27981567382812
fastmcp\tests\conformance\__init__.py,1.7286086082458496,0.0,0.0,0.29888591170310974,0.0,2.0274946689605713,utilities,2.0274946689605713
fastmcp\tests\tools\tool\test_tool.py,38.77001953125,20.607959747314453,11.048972129821777,15.135501861572266,118.2812728881836,56.62440872192383,tools,118.2812728881836
fastmcp\examples\auth\keycloak_oauth\server.py,9.414002418518066,9.212292671203613,4.308132648468018,58.539817810058594,37.57569885253906,7.404824733734131,server,58.539817810058594
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\base.py,25.091047286987305,8.531730651855469,3.3570480346679688,56.629947662353516,3.7404260635375977,110.39151763916016,utilities,110.39151763916016
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\formatters.py,25.59210968017578,13.22533893585205,51.55763626098633,7.274458408355713,17.678985595703125,100.31785583496094,utilities,100.31785583496094
fastmcp\tests\server\versioning\test_mounting.py,42.380367279052734,12.322568893432617,150.85073852539062,67.51097106933594,103.93572235107422,23.465566635131836,prompts,150.85073852539062
fastmcp\fastmcp_slim\fastmcp\server\transforms\search\base.py,48.27602767944336,20.431596755981445,44.96181869506836,62.35742950439453,111.19441223144531,24.67457389831543,tools,111.19441223144531
fastmcp\tests\server\middleware\test_middleware.py,87.28094482421875,78.62908172607422,177.5120086669922,70.75479125976562,114.31704711914062,35.91621780395508,prompts,177.5120086669922
fastmcp\tests\deprecated\conftest.py,1.730961799621582,3.3374061584472656,0.7702511548995972,0.0,0.7702511548995972,5.635521411895752,utilities,5.635521411895752
fastmcp\tests\server\middleware\test_dereference.py,51.04909896850586,70.19430541992188,11.582053184509277,58.123687744140625,102.035888671875,27.506263732910156,tools,102.035888671875
fastmcp\fastmcp_slim\fastmcp\experimental\sampling\__init__.py,14.41978931427002,1.241708517074585,0.0,1.5534976720809937,0.0,2.1881918907165527,cli,14.41978931427002
fastmcp\tests\cli\test_mcp_server_config_schema.py,92.34404754638672,15.86026668548584,52.700618743896484,55.73838806152344,5.090300559997559,21.503591537475586,cli,92.34404754638672
fastmcp\tests\server\auth\test_oauth_consent_flow.py,73.31134033203125,106.9020767211914,33.480995178222656,63.13571548461914,16.086912155151367,35.657012939453125,client,106.9020767211914
fastmcp\tests\server\auth\providers\test_scalekit.py,77.45442199707031,81.19845581054688,9.533924102783203,86.3619384765625,106.49427795410156,42.600013732910156,tools,106.49427795410156
fastmcp\fastmcp_slim\fastmcp\server\middleware\response_limiting.py,34.3057746887207,9.63841438293457,3.9218180179595947,61.84202194213867,100.55841064453125,20.18960952758789,tools,100.55841064453125
fastmcp\tests\utilities\openapi\conftest.py,66.36257934570312,67.69593048095703,7.011152267456055,53.116241455078125,6.3488030433654785,108.09526824951172,utilities,108.09526824951172
fastmcp\tests\test_compat.py,86.10321044921875,82.82149505615234,20.67314910888672,64.62312316894531,114.96131896972656,29.675214767456055,tools,114.96131896972656
fastmcp\fastmcp_slim\fastmcp\server\tasks\config.py,15.529605865478516,2.803276300430298,0.0,54.16880416870117,5.188678741455078,8.281327247619629,server,54.16880416870117
fastmcp\tests\server\auth\test_redirect_validation.py,46.32379913330078,14.19082260131836,7.043747425079346,53.78125762939453,6.8627142906188965,19.489042282104492,server,53.78125762939453
fastmcp\tests\server\auth\test_oauth_proxy_storage.py,70.2132797241211,127.45005798339844,9.850641250610352,64.45729064941406,20.03083610534668,27.034467697143555,client,127.45005798339844
fastmcp\tests\experimental\transforms\test_code_mode_discovery.py,25.408361434936523,27.741971969604492,12.171272277832031,64.29427337646484,116.28685760498047,33.35852813720703,tools,116.28685760498047
fastmcp\scripts\auto_close_duplicates.py,64.89115142822266,71.60846710205078,7.932534694671631,12.674691200256348,34.3221549987793,27.307144165039062,client,71.60846710205078
fastmcp\fastmcp_slim\fastmcp\server\caching.py,16.071378707885742,5.928589344024658,0.0,54.879581451416016,2.722891092300415,9.48923110961914,server,54.879581451416016
fastmcp\tests\server\auth\providers\test_azure_scopes.py,93.8405532836914,76.3940658569336,13.641207695007324,70.32242584228516,21.96072769165039,46.13612365722656,cli,93.8405532836914
fastmcp\tests\client\telemetry\test_client_list_tracing.py,55.66848373413086,70.71694946289062,151.5223846435547,68.22777557373047,96.5826644897461,29.854036331176758,prompts,151.5223846435547
fastmcp\fastmcp_slim\fastmcp\server\providers\addressing.py,31.423933029174805,5.58432149887085,0.19033405184745789,55.0303840637207,31.711200714111328,11.621066093444824,server,55.0303840637207
fastmcp\examples\complex_inputs.py,7.7060441970825195,7.4606032371521,3.9653728008270264,4.4567155838012695,30.686397552490234,5.245489120483398,tools,30.686397552490234
fastmcp\tests\server\tasks\test_task_elicitation_relay.py,74.5881118774414,75.32826232910156,6.5810933113098145,58.50660705566406,39.247772216796875,22.445846557617188,client,75.32826232910156
fastmcp\fastmcp_slim\fastmcp\resources\__init__.py,19.851028442382812,3.736382484436035,2.4967217445373535,7.162281036376953,4.993443489074707,15.555466651916504,cli,19.851028442382812
fastmcp\tests\client\test_streamable_http.py,94.16400909423828,83.8739013671875,51.59156799316406,73.70989227294922,42.62630081176758,40.91635513305664,cli,94.16400909423828
fastmcp\fastmcp_slim\fastmcp\utilities\auth.py,15.403775215148926,3.4765172004699707,0.3696056306362152,1.8339171409606934,0.0,101.57634735107422,utilities,101.57634735107422
fastmcp\tests\utilities\openapi\test_models.py,8.070660591125488,19.800701141357422,16.02754783630371,6.598381042480469,11.871129035949707,97.64617919921875,utilities,97.64617919921875
fastmcp\tests\server\auth\oauth_proxy\test_client_registration.py,68.0047607421875,70.92630004882812,4.234439849853516,57.261512756347656,19.079851150512695,19.05880355834961,client,70.92630004882812
fastmcp\examples\apps\system_monitor\system_monitor_server.py,41.610755920410156,18.518714904785156,10.131793022155762,70.31561279296875,42.3135986328125,30.530920028686523,server,70.31561279296875
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\example.py,37.872047424316406,16.90912628173828,10.673251152038574,67.35546112060547,38.02106475830078,24.249523162841797,server,67.35546112060547
fastmcp\fastmcp_slim\fastmcp\server\transforms\prompts_as_tools.py,48.505916595458984,22.157880783081055,166.67189025878906,66.3398208618164,107.6072006225586,26.81157684326172,prompts,166.67189025878906
fastmcp\fastmcp_slim\fastmcp\tools\base.py,68.52964782714844,82.02215576171875,16.368608474731445,23.911035537719727,121.3763198852539,66.12300109863281,tools,121.3763198852539
fastmcp\examples\auth\keycloak_oauth\client.py,56.69733428955078,68.52288055419922,4.946524143218994,59.32522201538086,108.45343017578125,15.204961776733398,tools,108.45343017578125
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_desktop.py,108.2748031616211,20.461076736450195,12.197602272033691,71.16549682617188,35.52634811401367,37.47770309448242,cli,108.2748031616211
fastmcp\tests\server\providers\test_base_provider.py,21.143823623657227,10.911294937133789,4.457823276519775,55.071533203125,101.56880950927734,22.497514724731445,tools,101.56880950927734
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\__init__.py,14.377413749694824,1.2412667274475098,0.0,4.518466949462891,2.6115307807922363,5.637807846069336,cli,14.377413749694824
