file_path,Apps,BBB web,FSESL,FreeSWITCH,Presentation Conversion,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,23.852073669433594,87.678466796875,4.888920783996582,6.577657699584961,6.46561336517334,BBB web,87.678466796875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadata.java,16.507858276367188,79.48788452148438,0.13110746443271637,2.1354196071624756,5.352675914764404,BBB web,79.48788452148438
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMemberFlags.java,3.3729805946350098,45.13591003417969,81.28598022460938,107.08574676513672,3.134547472000122,FreeSWITCH,107.08574676513672
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\CreateMeetingMessage.java,20.771102905273438,83.22029876708984,5.449761390686035,7.114927291870117,44.504173278808594,BBB web,83.22029876708984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\LockSettingsParams.java,9.918148040771484,79.27214050292969,0.13003996014595032,2.134733200073242,3.6358046531677246,BBB web,79.27214050292969
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingImportHandler.java,9.684677124023438,52.56614303588867,6.563581943511963,6.749697685241699,12.382499694824219,BBB web,52.56614303588867
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationFileProcessor.java,18.693946838378906,92.08612823486328,7.498038291931152,7.7051100730896,208.5853729248047,Presentation Conversion,208.5853729248047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndMeeting.java,19.19922637939453,81.25214385986328,2.853012800216675,2.145421266555786,3.6871116161346436,BBB web,81.25214385986328
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserListeningOnly.java,21.065095901489258,81.2025375366211,3.947359800338745,3.5056538581848145,3.67214035987854,BBB web,81.2025375366211
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchStatusReplyEvent.java,12.582618713378906,47.7278938293457,89.02780151367188,100.7420425415039,4.931802749633789,FreeSWITCH,100.7420425415039
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\MeetingRunning.java,19.90762710571289,87.90998840332031,3.8010053634643555,5.69980525970459,8.18073844909668,BBB web,87.90998840332031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\RecordingServiceGW.java,19.22771453857422,84.07129669189453,2.853658676147461,7.419482231140137,8.398076057434082,BBB web,84.07129669189453
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageDistributor.java,14.04955768585205,85.40036010742188,12.188215255737305,3.4741787910461426,4.664237976074219,BBB web,85.40036010742188
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,12.10013198852539,81.80464935302734,0.13970917463302612,2.1407995223999023,96.8182373046875,Presentation Conversion,96.8182373046875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,20.992137908935547,92.79093170166016,8.43589973449707,7.46928071975708,225.90740966796875,Presentation Conversion,225.90740966796875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,12.740349769592285,82.65750885009766,0.12024888396263123,2.1282334327697754,88.2967758178711,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,23.377107620239258,48.58206558227539,104.7907943725586,86.14338684082031,6.025866508483887,FSESL,104.7907943725586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,5.267766952514648,81.82711029052734,0.12593822181224823,2.1320557594299316,136.67431640625,Presentation Conversion,136.67431640625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,4.306859016418457,79.89398956298828,0.13219265639781952,2.136113166809082,97.60159301757812,Presentation Conversion,97.60159301757812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,19.559377670288086,87.50774383544922,6.194908142089844,9.524295806884766,11.1453275680542,BBB web,87.50774383544922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,21.065095901489258,81.2025375366211,3.947359800338745,3.5056538581848145,4.56334114074707,BBB web,81.2025375366211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,6.439794063568115,83.35935974121094,4.255326271057129,3.4922165870666504,85.4974136352539,Presentation Conversion,85.4974136352539
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,23.755510330200195,80.79500579833984,0.12208735197782516,2.1294827461242676,7.438384056091309,BBB web,80.79500579833984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,5.304185390472412,78.47477722167969,1.6786190271377563,2.875886917114258,5.022439956665039,BBB web,78.47477722167969
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,18.385299682617188,57.41752243041992,87.77584838867188,78.21305084228516,7.301778316497803,FSESL,87.77584838867188
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,19.67886734008789,89.034912109375,5.086459159851074,6.6157331466674805,8.230682373046875,BBB web,89.034912109375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,12.654617309570312,79.37029266357422,2.8163530826568604,2.1426889896392822,3.6739754676818848,BBB web,79.37029266357422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,10.023828506469727,83.24774932861328,5.394764423370361,4.1476922035217285,7.096750736236572,BBB web,83.24774932861328
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,15.606218338012695,47.18198776245117,87.50756072998047,77.00166320800781,5.787820816040039,FSESL,87.50756072998047
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,31.771406173706055,56.77519607543945,70.65821838378906,88.732666015625,6.368890762329102,FreeSWITCH,88.732666015625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,11.559171676635742,79.44163513183594,0.5014843344688416,2.1482601165771484,3.701418399810791,BBB web,79.44163513183594
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,13.778564453125,82.96674346923828,3.53501296043396,4.648595333099365,5.464024066925049,BBB web,82.96674346923828
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,4.420003890991211,80.09356689453125,0.15164843201637268,2.147847890853882,99.44303131103516,Presentation Conversion,99.44303131103516
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,10.047235488891602,48.65906524658203,87.4781494140625,100.1706771850586,2.009459972381592,FreeSWITCH,100.1706771850586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,10.341197967529297,79.36071014404297,0.14156676828861237,2.1419272422790527,3.6703150272369385,BBB web,79.36071014404297
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,17.6752986907959,94.8536605834961,6.787399768829346,5.953459739685059,10.846235275268555,BBB web,94.8536605834961
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,20.071077346801758,85.40585327148438,1.4866443872451782,3.489748001098633,7.8043646812438965,BBB web,85.40585327148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,25.26620864868164,83.69696044921875,4.735105514526367,4.293399810791016,4.59107780456543,BBB web,83.69696044921875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,8.079647064208984,83.75642395019531,1.2561694383621216,3.2520575523376465,102.30001831054688,Presentation Conversion,102.30001831054688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,20.13568115234375,81.2025375366211,2.8112375736236572,2.1423070430755615,3.67214035987854,BBB web,81.2025375366211
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,5.707005500793457,83.58792877197266,4.2188239097595215,3.3128747940063477,106.00979614257812,Presentation Conversion,106.00979614257812
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,12.021332740783691,46.990901947021484,84.28540802001953,111.22957611083984,1.8409450054168701,FreeSWITCH,111.22957611083984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,14.606624603271484,80.16026306152344,1.144121766090393,6.143459320068359,3.4579222202301025,BBB web,80.16026306152344
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,64.33477783203125,40.72500991821289,1.0734186172485352,3.2172658443450928,1.1944700479507446,Apps,64.33477783203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,15.669673919677734,81.15545654296875,0.13730692863464355,2.1393234729766846,3.6578142642974854,BBB web,81.15545654296875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,26.14183807373047,90.02193450927734,8.249675750732422,9.36691665649414,12.757866859436035,BBB web,90.02193450927734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,15.414525032043457,86.27117919921875,3.8010053634643555,6.69980525970459,8.345502853393555,BBB web,86.27117919921875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,5.059116840362549,44.670345306396484,107.07543182373047,92.95968627929688,1.644211769104004,FSESL,107.07543182373047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,11.617466926574707,52.046478271484375,98.15058898925781,87.87601470947266,9.737236022949219,FSESL,98.15058898925781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,21.7997989654541,83.36707305908203,3.387324333190918,2.8760883808135986,4.481619358062744,BBB web,83.36707305908203
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,5.126278400421143,83.28703308105469,4.370537757873535,3.2291698455810547,95.51197052001953,Presentation Conversion,95.51197052001953
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,10.486676216125488,45.160396575927734,92.7423324584961,86.96388244628906,1.008046269416809,FSESL,92.7423324584961
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,15.91653823852539,50.07617950439453,79.6010971069336,108.13320922851562,6.639413356781006,FreeSWITCH,108.13320922851562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,19.062602996826172,81.22700500488281,2.8318798542022705,2.1438472270965576,5.50794792175293,BBB web,81.22700500488281
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,15.414525032043457,86.27117919921875,3.8010053634643555,6.69980525970459,8.345502853393555,BBB web,86.27117919921875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,8.883819580078125,85.39007568359375,3.9467360973358154,6.585776329040527,162.95895385742188,Presentation Conversion,162.95895385742188
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,6.860902786254883,46.4545783996582,3.9813852310180664,3.8469531536102295,9.150708198547363,BBB web,46.4545783996582
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,22.0584659576416,50.264610290527344,96.01361083984375,86.57411193847656,5.558186054229736,FSESL,96.01361083984375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,19.836488723754883,81.2085952758789,2.8163530826568604,2.1426889896392822,3.6739754676818848,BBB web,81.2085952758789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,23.471729278564453,89.1596908569336,8.008225440979004,8.021430015563965,9.151726722717285,BBB web,89.1596908569336
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,18.76188087463379,54.35965347290039,112.59467315673828,93.88860321044922,5.174014568328857,FSESL,112.59467315673828
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,9.559823036193848,87.68866729736328,1.0083777904510498,2.1411733627319336,5.432031631469727,BBB web,87.68866729736328
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,13.216771125793457,82.70875549316406,3.3617801666259766,4.522330284118652,5.345979690551758,BBB web,82.70875549316406
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,15.585637092590332,49.37097930908203,102.35407257080078,87.32864379882812,2.9059085845947266,FSESL,102.35407257080078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,11.377771377563477,83.79113006591797,2.6056830883026123,5.203261375427246,102.86840057373047,Presentation Conversion,102.86840057373047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,15.414525032043457,87.75465393066406,5.2524309158325195,6.69980525970459,8.345502853393555,BBB web,87.75465393066406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,13.360461235046387,85.0438232421875,3.252946615219116,5.148853302001953,96.94122314453125,Presentation Conversion,96.94122314453125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,38.89002227783203,101.08785247802734,11.248017311096191,14.790630340576172,89.22673034667969,BBB web,101.08785247802734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,12.654617309570312,79.37029266357422,2.8163530826568604,2.1426889896392822,3.6739754676818848,BBB web,79.37029266357422
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,13.737625122070312,79.40499877929688,2.853012800216675,2.145421266555786,3.6871116161346436,BBB web,79.40499877929688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,8.62116813659668,87.7933349609375,0.14347442984580994,2.143073081970215,5.46479606628418,BBB web,87.7933349609375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,13.93917179107666,84.90784454345703,5.358094215393066,5.083815574645996,5.317202091217041,BBB web,84.90784454345703
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,12.354229927062988,80.8305435180664,2.7529735565185547,4.1338372230529785,6.987300872802734,BBB web,80.8305435180664
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,22.55165672302246,90.30731964111328,10.018115043640137,11.780550003051758,12.465323448181152,BBB web,90.30731964111328
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,16.19804573059082,87.05913543701172,7.431384563446045,6.561368942260742,7.386227130889893,BBB web,87.05913543701172
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,19.817092895507812,87.67278289794922,3.7176976203918457,6.643151760101318,8.268244743347168,BBB web,87.67278289794922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,21.837833404541016,91.62552642822266,12.633594512939453,11.97271728515625,89.5924072265625,BBB web,91.62552642822266
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,13.876531600952148,83.44840240478516,3.3166801929473877,4.489365100860596,7.734450340270996,BBB web,83.44840240478516
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,19.333873748779297,89.55880737304688,5.862855911254883,8.846400260925293,98.38591003417969,Presentation Conversion,98.38591003417969
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,9.073906898498535,47.693260192871094,87.83113861083984,101.45482635498047,1.0095399618148804,FreeSWITCH,101.45482635498047
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,6.101452827453613,42.18013000488281,8.058720588684082,2.1434590816497803,8.73976993560791,BBB web,42.18013000488281
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,15.610580444335938,85.92705535888672,4.235743999481201,7.350341796875,93.46253967285156,Presentation Conversion,93.46253967285156
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,11.8880615234375,47.836936950683594,79.5951156616211,97.47068786621094,6.409759044647217,FreeSWITCH,97.47068786621094
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,13.762720108032227,93.45551300048828,0.13910076022148132,2.140427589416504,6.3037824630737305,BBB web,93.45551300048828
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,21.065095901489258,81.2025375366211,3.947359800338745,4.5056538581848145,3.67214035987854,BBB web,81.2025375366211
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,7.0557942390441895,42.13499069213867,7.976800918579102,2.1415493488311768,8.663277626037598,BBB web,42.13499069213867
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,12.021332740783691,46.990901947021484,84.28540802001953,111.22957611083984,1.8409450054168701,FreeSWITCH,111.22957611083984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,20.504650115966797,82.0320816040039,1.1150513887405396,7.124626159667969,3.5874669551849365,BBB web,82.0320816040039
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,59.02180099487305,41.62288284301758,2.114123821258545,3.423666477203369,4.557554244995117,Apps,59.02180099487305
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,20.27254867553711,45.64468765258789,3.8677818775177,6.146178722381592,3.452652931213379,BBB web,45.64468765258789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,15.198054313659668,85.28472900390625,4.23321008682251,3.7552778720855713,7.888322353363037,BBB web,85.28472900390625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,14.630818367004395,84.800537109375,3.472482919692993,7.818656921386719,8.892730712890625,BBB web,84.800537109375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,15.187128067016602,83.69524383544922,3.352660655975342,5.51566743850708,5.3397536277771,BBB web,83.69524383544922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,28.99270248413086,93.85633850097656,9.421133995056152,10.09242057800293,15.523715019226074,BBB web,93.85633850097656
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,10.491942405700684,80.2003173828125,1.036210060119629,2.588270664215088,10.003345489501953,BBB web,80.2003173828125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,6.046781063079834,83.6612777709961,4.7948079109191895,4.2736310958862305,95.3523178100586,Presentation Conversion,95.3523178100586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,12.740349769592285,82.65750885009766,0.12024888396263123,2.1282334327697754,88.2967758178711,Presentation Conversion,88.2967758178711
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,10.560205459594727,80.10049438476562,0.12398289144039154,2.1307566165924072,9.141362190246582,BBB web,80.10049438476562
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,10.331768035888672,48.85416793823242,75.46356964111328,101.98048400878906,10.593249320983887,FreeSWITCH,101.98048400878906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,18.16952133178711,81.2085952758789,2.8163530826568604,2.1426889896392822,3.6739754676818848,BBB web,81.2085952758789
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,17.4156494140625,79.389892578125,3.981762170791626,3.517812490463257,7.63867712020874,BBB web,79.389892578125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,13.825708389282227,79.22460174560547,1.2068848609924316,3.430238962173462,7.040567874908447,BBB web,79.22460174560547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,9.740456581115723,85.70732879638672,4.165522575378418,3.9914207458496094,106.5801773071289,Presentation Conversion,106.5801773071289
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,3.405580997467041,45.31940841674805,84.11053466796875,109.23316192626953,1.0102325677871704,FreeSWITCH,109.23316192626953
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,7.999509334564209,83.67628479003906,1.2561694383621216,3.2520575523376465,100.78009033203125,Presentation Conversion,100.78009033203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,15.380870819091797,87.64104461669922,2.384986162185669,2.1368136405944824,11.891863822937012,BBB web,87.64104461669922
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,9.660894393920898,86.44833374023438,3.9749162197113037,4.1461262702941895,141.99488830566406,Presentation Conversion,141.99488830566406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,5.1624274253845215,44.702423095703125,70.18292236328125,99.75190734863281,3.8051793575286865,FreeSWITCH,99.75190734863281
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,53.4161262512207,42.07743453979492,4.0315961837768555,4.196299076080322,4.885382652282715,Apps,53.4161262512207
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,20.58988380432129,86.29520416259766,5.720210075378418,5.602164268493652,6.006468296051025,BBB web,86.29520416259766
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,10.598714828491211,46.67250442504883,103.16382598876953,92.5364990234375,1.8201488256454468,FSESL,103.16382598876953
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,10.392128944396973,80.10887908935547,0.5588398575782776,2.1270079612731934,9.19603157043457,BBB web,80.10887908935547
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,61.784549713134766,40.5228385925293,1.4395527839660645,3.2932629585266113,1.4157054424285889,Apps,61.784549713134766
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,13.647024154663086,49.87435531616211,97.55110168457031,103.84312438964844,1.0102325677871704,FreeSWITCH,103.84312438964844
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,10.166664123535156,79.3237533569336,0.1367192268371582,2.1389594078063965,3.656066656112671,BBB web,79.3237533569336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,4.420003890991211,80.09356689453125,0.15164843201637268,2.147847890853882,98.98699188232422,Presentation Conversion,98.98699188232422
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,13.508435249328613,50.011165618896484,94.33654022216797,102.54209899902344,1.0097459554672241,FreeSWITCH,102.54209899902344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,18.501859664916992,85.412353515625,3.6063170433044434,8.532587051391602,45.135372161865234,BBB web,85.412353515625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\OfficeToPdfConversionSuccessFilter.java,8.215298652648926,84.72628021240234,5.263947010040283,5.032451629638672,151.33485412597656,Presentation Conversion,151.33485412597656
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,22.26675796508789,82.43186950683594,1.4538754224777222,3.5442423820495605,18.32265281677246,BBB web,82.43186950683594
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,18.678085327148438,48.16963195800781,19.53095054626465,6.819197654724121,7.603540897369385,BBB web,48.16963195800781
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,13.59373664855957,80.4152603149414,0.14882220327854156,2.146221160888672,3.69096040725708,BBB web,80.4152603149414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,25.385873794555664,85.02247619628906,4.546468734741211,7.53656005859375,43.98762130737305,BBB web,85.02247619628906
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,3.2729132175445557,46.144805908203125,84.01154327392578,106.46393585205078,1.0100500583648682,FreeSWITCH,106.46393585205078
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,4.882055282592773,80.54927825927734,1.090103268623352,2.6169705390930176,99.5074234008789,Presentation Conversion,99.5074234008789
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,55.08074951171875,40.21100616455078,1.9496113061904907,4.713174819946289,4.493168354034424,Apps,55.08074951171875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,23.387176513671875,92.26195526123047,10.001667976379395,10.869904518127441,97.95930480957031,Presentation Conversion,97.95930480957031
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,21.978235244750977,84.37646484375,3.7897040843963623,6.999824523925781,5.431175708770752,BBB web,84.37646484375
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,6.03182315826416,42.245635986328125,8.17729663848877,2.146221160888672,8.850400924682617,BBB web,42.245635986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,15.629430770874023,86.50615692138672,4.18416166305542,5.3422393798828125,6.845205307006836,BBB web,86.50615692138672
