file_path,app,backends,bin,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\bin\migrate.py,15.132898330688477,9.115745544433594,100.22664642333984,17.76158332824707,9.359057426452637,3.15946626663208,11.175613403320312,11.724328994750977,26.897693634033203,26.18256187438965,bin,100.22664642333984
celery\celery\concurrency\solo.py,45.42919921875,3.429330825805664,9.80411148071289,2.6169862747192383,2.227407693862915,0.5686292052268982,6.626507759094238,1.9459244012832642,5.3601531982421875,67.96597290039062,worker,67.96597290039062
celery\celery\worker\consumer\mingle.py,74.13553619384766,9.118435859680176,21.098989486694336,33.020729064941406,110.39344024658203,1.500624418258667,5.362164497375488,5.6240763664245605,11.398839950561523,68.5127944946289,events,110.39344024658203
celery\celery\utils\iso8601.py,1.4174675941467285,1.275736689567566,12.036430358886719,0.11203928291797638,0.6962128281593323,0.0,0.29198580980300903,0.0,67.72390747070312,0.4601457118988037,utils,67.72390747070312
celery\celery\loaders\__init__.py,65.29412078857422,0.647153913974762,6.248164653778076,2.020939826965332,1.9319525957107544,1.9319525957107544,163.84120178222656,1.9319525957107544,8.614673614501953,2.020939826965332,loaders,163.84120178222656
celery\celery\worker\state.py,65.99578857421875,12.40941333770752,45.40662384033203,10.945143699645996,22.383344650268555,5.878052711486816,37.6827392578125,6.436655044555664,19.769989013671875,86.49993896484375,worker,86.49993896484375
celery\celery\loaders\default.py,14.945060729980469,4.39689302444458,11.87790584564209,8.287664413452148,5.576381206512451,8.791748046875,153.08749389648438,7.618663787841797,16.67813491821289,25.626781463623047,loaders,153.08749389648438
celery\celery\utils\saferepr.py,54.273109436035156,3.823133945465088,73.4898452758789,7.482756614685059,3.4837355613708496,3.953950881958008,2.374114513397217,1.7572087049484253,61.5073356628418,5.592634201049805,bin,73.4898452758789
celery\celery\bin\worker.py,89.9981460571289,24.113758087158203,157.4698944091797,23.435367584228516,85.87910461425781,10.51915454864502,24.661081314086914,47.6610221862793,33.181671142578125,147.26673889160156,bin,157.4698944091797
celery\celery\worker\consumer\consumer.py,111.72490692138672,37.947391510009766,61.326141357421875,33.71229553222656,123.34814453125,13.270959854125977,89.37154388427734,15.080948829650879,26.227245330810547,127.22016143798828,worker,127.22016143798828
celery\celery\utils\threads.py,57.405914306640625,6.467756748199463,29.060457229614258,4.0837626457214355,38.56625747680664,2.444314956665039,7.527070045471191,1.8647637367248535,73.00186157226562,6.778482913970947,utils,73.00186157226562
celery\celery\fixups\__init__.py,0.09205358475446701,0.09205358475446701,0.09205358475446701,0.09205358475446701,0.0,127.54566955566406,0.0,0.0,0.09205358475446701,0.09205358475446701,fixups,127.54566955566406
celery\celery\utils\time.py,45.1920166015625,16.26862907409668,51.62589645385742,8.78753662109375,9.018482208251953,7.015374183654785,8.335450172424316,6.277237415313721,87.58951568603516,12.19807243347168,utils,87.58951568603516
celery\celery\contrib\testing\mocks.py,66.18738555908203,6.6993842124938965,26.17412567138672,79.38502502441406,0.0,0.0,47.43497085571289,7.02890682220459,5.389151573181152,4.830757141113281,contrib,79.38502502441406
celery\celery\app\builtins.py,89.59375,85.8483657836914,90.19451141357422,14.164712905883789,5.876415729522705,3.2505218982696533,14.838101387023926,12.40086555480957,16.456449508666992,69.3410415649414,bin,90.19451141357422
celery\celery\utils\annotations.py,15.541768074035645,2.147726058959961,7.911639213562012,2.4648797512054443,0.0,0.4636932909488678,0.0,0.7837597727775574,71.4015884399414,0.0802399218082428,utils,71.4015884399414
celery\celery\contrib\django\task.py,46.07474136352539,3.190998077392578,2.4887475967407227,93.04777526855469,0.0,3.299034357070923,4.786497116088867,1.595499038696289,2.428899049758911,4.733675956726074,contrib,93.04777526855469
celery\celery\worker\request.py,93.96888732910156,71.97999572753906,43.3135986328125,14.350555419921875,148.84033203125,5.086318492889404,75.64873504638672,11.588495254516602,22.82883071899414,93.46273803710938,events,148.84033203125
celery\celery\contrib\migrate.py,109.37008666992188,17.50527000427246,28.80286979675293,69.32975006103516,15.247631072998047,2.257430076599121,52.69054412841797,17.888723373413086,9.730130195617676,76.2548599243164,app,109.37008666992188
celery\celery\utils\static\__init__.py,8.129108428955078,0.08939331769943237,17.26599884033203,3.05326247215271,5.742026329040527,5.495565891265869,4.050192356109619,2.963869094848633,80.03070831298828,3.564389228820801,utils,80.03070831298828
celery\celery\bin\events.py,77.20466613769531,6.510310173034668,105.34671783447266,11.210410118103027,96.2083969116211,5.772086143493652,12.606488227844238,5.627508163452148,19.701650619506836,28.68562126159668,bin,105.34671783447266
celery\celery\contrib\testing\app.py,93.98950958251953,79.36260986328125,19.342876434326172,89.34367370605469,9.972774505615234,1.8854674100875854,10.535362243652344,2.4081203937530518,29.930599212646484,94.65628051757812,worker,94.65628051757812
celery\celery\security\certificate.py,14.55416488647461,56.932979583740234,33.62965774536133,8.765220642089844,1.1482884883880615,1.1482884883880615,1.6897717714309692,113.03263092041016,6.469064235687256,2.995879650115967,security,113.03263092041016
celery\celery\utils\deprecated.py,6.126381874084473,4.155455589294434,14.344443321228027,4.647404193878174,3.961364269256592,2.9121599197387695,4.9155073165893555,2.2743167877197266,75.75355529785156,5.201640605926514,utils,75.75355529785156
celery\celery\contrib\testing\worker.py,86.78713989257812,16.155122756958008,66.22029113769531,92.154052734375,44.813114166259766,6.449278354644775,28.20184898376465,9.248099327087402,23.213436126708984,105.7024917602539,worker,105.7024917602539
celery\celery\worker\consumer\gossip.py,97.98333740234375,15.420084953308105,54.306129455566406,8.962191581726074,127.2793197631836,2.8528859615325928,73.94384002685547,14.399826049804688,16.476037979125977,120.05110168457031,events,127.2793197631836
celery\celery\utils\nodenames.py,14.734147071838379,6.926275730133057,36.529754638671875,5.419489860534668,3.461991310119629,1.6406683921813965,4.17053747177124,6.302660942077637,71.88919067382812,73.00962829589844,worker,73.00962829589844
celery\celery\contrib\testing\tasks.py,8.641570091247559,3.8587610721588135,22.170564651489258,96.40836334228516,1.8289662599563599,1.8289662599563599,7.61710786819458,3.7583467960357666,4.524770736694336,8.741984367370605,contrib,96.40836334228516
celery\celery\events\dumper.py,83.56468200683594,6.839356422424316,32.524539947509766,5.723635196685791,125.6949462890625,4.942844867706299,14.801376342773438,4.246161937713623,17.88139533996582,75.9180679321289,events,125.6949462890625
celery\celery\utils\timer2.py,56.467811584472656,6.5150065422058105,44.26610565185547,5.85614013671875,36.10097122192383,1.639061450958252,6.961297988891602,2.124359130859375,73.33705139160156,7.314157485961914,utils,73.33705139160156
celery\celery\bin\__init__.py,0.09205358475446701,0.09205358475446701,61.335750579833984,0.09205358475446701,0.0,0.0,0.24526819586753845,0.0,0.33732178807258606,0.09205358475446701,bin,61.335750579833984
celery\celery\worker\consumer\control.py,58.297462463378906,6.091172695159912,22.295848846435547,57.619773864746094,4.286917209625244,0.568583071231842,8.788111686706543,3.9287033081054688,3.7675979137420654,80.28237915039062,worker,80.28237915039062
celery\celery\bin\list.py,70.52436828613281,4.992256164550781,83.66759490966797,4.052891731262207,2.095615863800049,1.0,5.316649913787842,5.1953606605529785,5.185866832733154,4.732810020446777,bin,83.66759490966797
celery\celery\worker\consumer\connection.py,7.031308650970459,1.0405313968658447,8.990623474121094,2.7884347438812256,3.017725706100464,0.4770253300666809,4.6676836013793945,0.0,2.4752986431121826,81.8859634399414,worker,81.8859634399414
celery\celery\states.py,8.150211334228516,5.7414727210998535,20.025772094726562,0.07769416272640228,10.638594627380371,0.7490749955177307,2.110686779022217,0.6127650737762451,1.4581259489059448,4.807104110717773,bin,20.025772094726562
celery\celery\concurrency\__init__.py,8.258811950683594,8.668243408203125,15.869261741638184,2.5470199584960938,37.06632995605469,2.0322751998901367,7.677811145782471,4.818874835968018,8.404603004455566,71.08121490478516,worker,71.08121490478516
celery\celery\utils\imports.py,81.82518768310547,10.076534271240234,54.303226470947266,19.338871002197266,5.688708305358887,8.941261291503906,18.381982803344727,6.767489910125732,86.9808349609375,14.185558319091797,utils,86.9808349609375
celery\celery\worker\components.py,73.7177734375,14.168146133422852,58.115779876708984,10.517470359802246,135.4894256591797,4.863190174102783,15.242738723754883,5.5895915031433105,25.533588409423828,87.66353607177734,events,135.4894256591797
celery\celery\worker\consumer\agent.py,53.135597229003906,0.43485206365585327,5.297516345977783,1.1423377990722656,4.792240142822266,0.0,1.77512526512146,0.0,3.376739263534546,70.40899658203125,worker,70.40899658203125
celery\celery\app\base.py,132.94622802734375,154.13470458984375,160.0342254638672,66.75302124023438,97.32649230957031,189.50636291503906,140.76649475097656,100.98116302490234,47.92462158203125,127.194580078125,fixups,189.50636291503906
celery\celery\loaders\app.py,53.30162811279297,0.34860238432884216,0.0,0.0,0.0,0.0,92.33011627197266,0.0,4.160906791687012,0.0,loaders,92.33011627197266
