file_path,cli,client,prompts,server,tools,utilities,best_module,best_likelihood
fastmcp\fastmcp_slim\fastmcp\server\middleware\middleware.py,72.66169738769531,67.84661865234375,154.36581420898438,63.20011901855469,91.92213439941406,29.20458984375,prompts,154.36581420898438
fastmcp\examples\apps\sales_dashboard\sales_dashboard_server.py,35.866668701171875,18.57539176940918,8.778825759887695,59.15037155151367,29.231304168701172,16.027664184570312,server,59.15037155151367
fastmcp\examples\desktop.py,9.122232437133789,9.434107780456543,4.626137733459473,6.5745673179626465,25.73382568359375,8.356701850891113,tools,25.73382568359375
fastmcp\tests\utilities\__init__.py,1.6153368949890137,0.0,0.0,0.2673417925834656,0.0,109.19488525390625,utilities,109.19488525390625
fastmcp\tests\server\tasks\test_task_security.py,60.57700729370117,79.63916778564453,4.069249153137207,60.768680572509766,37.42450714111328,18.92319107055664,client,79.63916778564453
fastmcp\tests\cli\test_mcp_server_config_integration.py,115.43244934082031,71.3431396484375,9.33475112915039,64.8060073852539,32.46714401245117,36.00333023071289,cli,115.43244934082031
fastmcp\tests\server\middleware\test_rate_limiting.py,77.13371276855469,74.31653594970703,4.7398552894592285,66.18709564208984,40.497745513916016,15.65036678314209,cli,77.13371276855469
fastmcp\tests\utilities\test_async_utils.py,62.21098709106445,65.90880584716797,64.97235107421875,9.461132049560547,38.52918243408203,107.09272766113281,utilities,107.09272766113281
fastmcp\tests\tools\tool_transform\test_args.py,74.49722290039062,73.91582489013672,15.891156196594238,12.034821510314941,142.1570587158203,30.95407485961914,tools,142.1570587158203
fastmcp\tests\utilities\json_schema_type\test_formats.py,29.12433624267578,3.736109972000122,5.150384902954102,4.431995391845703,2.7436928749084473,100.31106567382812,utilities,100.31106567382812
fastmcp\tests\server\test_dependencies_advanced.py,77.36865234375,72.0040512084961,61.43925476074219,59.639122009277344,109.16400909423828,28.290597915649414,tools,109.16400909423828
fastmcp\fastmcp_slim\fastmcp\cli\install\shared.py,85.25737762451172,12.38044548034668,12.827034950256348,63.911624908447266,19.306110382080078,31.931072235107422,cli,85.25737762451172
fastmcp\examples\diagnostics\client_with_tracing.py,71.78950500488281,68.10307312011719,149.9005889892578,63.61016082763672,104.29879760742188,30.124305725097656,prompts,149.9005889892578
fastmcp\tests\cli\test_project_prepare.py,105.37549591064453,15.020352363586426,9.5092191696167,61.19742202758789,10.771697998046875,137.25975036621094,utilities,137.25975036621094
fastmcp\tests\prompts\__init__.py,3.649150848388672,0.0,90.6230697631836,2.5079185962677,0.0,4.123255252838135,prompts,90.6230697631836
fastmcp\tests\server\auth\test_cimd_validators.py,90.81822967529297,66.94773864746094,6.014867305755615,57.0848388671875,6.319945812225342,15.066948890686035,cli,90.81822967529297
fastmcp\tests\client\sampling\handlers\__init__.py,39.07715606689453,53.056026458740234,1.9042760133743286,0.652686595916748,0.3858829438686371,4.729844570159912,client,53.056026458740234
fastmcp\fastmcp_slim\fastmcp\server\providers\filesystem_discovery.py,41.387454986572266,17.010868072509766,67.96882629394531,61.837608337402344,58.443336486816406,46.82589340209961,prompts,67.96882629394531
fastmcp\tests\server\test_tool_transformation.py,65.60879516601562,76.30854797363281,12.178873062133789,67.27162170410156,107.23236846923828,32.77567672729492,tools,107.23236846923828
fastmcp\examples\atproto_mcp\demo.py,100.30545043945312,84.4061279296875,19.32728385925293,65.5291748046875,98.28594970703125,41.82829666137695,cli,100.30545043945312
fastmcp\tests\resources\test_standalone_decorator.py,61.38473129272461,75.78661346435547,16.00579071044922,60.07959747314453,9.004145622253418,23.793655395507812,client,75.78661346435547
fastmcp\tests\server\auth\oauth_proxy\__init__.py,3.097473382949829,1.4839924573898315,0.0,50.82637023925781,1.263995885848999,3.8566689491271973,server,50.82637023925781
fastmcp\fastmcp_slim\fastmcp\cli\cli.py,133.656005859375,91.01506805419922,92.02461242675781,87.1199951171875,99.96859741210938,66.5567855834961,cli,133.656005859375
fastmcp\tests\server\test_logging.py,21.458053588867188,10.424018859863281,7.624722003936768,69.80032348632812,7.281680583953857,14.265970230102539,server,69.80032348632812
fastmcp\tests\client\client\test_mode_negotiation.py,62.06026840209961,82.5737075805664,8.316186904907227,62.2519645690918,35.92760467529297,22.235559463500977,client,82.5737075805664
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_code.py,116.23161315917969,19.025894165039062,11.918240547180176,70.1568832397461,32.71354293823242,25.05744743347168,cli,116.23161315917969
fastmcp\examples\apps\generative_ui.py,5.72202205657959,8.547762870788574,5.486815452575684,2.7251698970794678,3.7662930488586426,7.222042083740234,client,8.547762870788574
fastmcp\tests\server\test_pagination.py,68.65644836425781,67.03338623046875,159.61451721191406,67.31636047363281,99.82996368408203,30.107704162597656,prompts,159.61451721191406
fastmcp\tests\tools\tool\__init__.py,3.512537956237793,0.0,0.0,2.164893388748169,83.50411987304688,5.677431106567383,tools,83.50411987304688
fastmcp\tests\tools\tool\test_output_schema.py,18.44437026977539,27.31662940979004,13.18717098236084,8.177633285522461,92.36510467529297,26.426349639892578,tools,92.36510467529297
fastmcp\examples\skills\server.py,8.278788566589355,10.176177024841309,5.810596466064453,55.82734298706055,17.50859832763672,9.870964050292969,server,55.82734298706055
fastmcp\tests\server\test_context.py,75.26561737060547,122.58915710449219,10.35905647277832,65.11554718017578,41.830238342285156,26.013748168945312,client,122.58915710449219
fastmcp\tests\client\telemetry\__init__.py,39.078243255615234,53.07320785522461,0.38627171516418457,0.6533441543579102,0.38627171516418457,4.7315874099731445,client,53.07320785522461
fastmcp\docs\apps\demos\hitchhikers.py,95.66580200195312,23.46376609802246,8.628774642944336,20.98228645324707,41.70442199707031,27.772687911987305,cli,95.66580200195312
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\authorize.py,62.811058044433594,90.58135223388672,11.576123237609863,69.0458984375,37.3028678894043,30.488401412963867,client,90.58135223388672
fastmcp\tests\utilities\json_schema_type\test_real_world_schemas.py,44.409332275390625,14.809842109680176,17.920867919921875,9.321927070617676,23.85982322692871,125.02286529541016,utilities,125.02286529541016
fastmcp\fastmcp_slim\fastmcp\client\__init__.py,54.437232971191406,57.22487258911133,0.4518677592277527,1.9629167318344116,0.4518677592277527,17.293886184692383,client,57.22487258911133
fastmcp\tests\server\auth\providers\test_debug.py,42.146175384521484,58.51821517944336,3.230745315551758,50.8628044128418,14.29858112335205,12.067392349243164,client,58.51821517944336
fastmcp\fastmcp_slim\fastmcp\server\http.py,33.16474151611328,23.010465621948242,7.827869415283203,72.48443603515625,25.14706802368164,33.293392181396484,server,72.48443603515625
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\huggingface.py,72.005615234375,73.9322509765625,4.276742935180664,54.50422668457031,20.301788330078125,22.5329647064209,client,73.9322509765625
fastmcp\fastmcp_slim\fastmcp\server\auth\ssrf.py,68.94776916503906,69.90235900878906,5.206044673919678,58.62342834472656,27.731300354003906,15.571290969848633,client,69.90235900878906
fastmcp\tests\integration_tests\auth\__init__.py,1.6602585315704346,2.186276912689209,0.0,0.26680368185043335,0.0,6.092334270477295,utilities,6.092334270477295
fastmcp\fastmcp_slim\fastmcp\cli\cimd.py,106.64527130126953,72.66476440429688,8.84347915649414,10.356390953063965,22.026609420776367,109.96627044677734,utilities,109.96627044677734
fastmcp\fastmcp_slim\fastmcp\client\mixins\prompts.py,61.096885681152344,72.88517761230469,162.42442321777344,67.39517211914062,20.487497329711914,28.206567764282227,prompts,162.42442321777344
fastmcp\fastmcp_slim\fastmcp\client\transports\stdio.py,85.52288055419922,63.491966247558594,8.43077278137207,61.10824203491211,50.576324462890625,26.042816162109375,cli,85.52288055419922
fastmcp\examples\auth\propelauth_oauth\client.py,56.92234802246094,64.2955093383789,5.910286903381348,56.94757080078125,99.98152923583984,12.203923225402832,tools,99.98152923583984
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\__init__.py,14.690629005432129,6.734554767608643,1.0,52.90927505493164,2.2598161697387695,17.682567596435547,server,52.90927505493164
fastmcp\tests\contrib\test_bulk_tool_caller.py,21.28246307373047,5.377021312713623,0.18637025356292725,56.27993392944336,108.56779479980469,16.34971809387207,tools,108.56779479980469
fastmcp\fastmcp_slim\fastmcp\cli\install\stdio.py,94.88786315917969,15.040085792541504,12.307255744934082,66.49138641357422,32.9940071105957,23.90871238708496,cli,94.88786315917969
fastmcp\tests\resources\test_file_resources.py,21.342784881591797,7.919064521789551,7.830686092376709,5.429311275482178,6.235477447509766,14.102316856384277,cli,21.342784881591797
fastmcp\examples\auth\azure_oauth\client.py,46.53971481323242,64.02446746826172,5.961650848388672,56.6745719909668,97.47691345214844,11.920642852783203,tools,97.47691345214844
fastmcp\tests\contrib\__init__.py,1.6153368949890137,0.0,0.0,0.2673417925834656,2.1413345336914062,1.882678747177124,tools,2.1413345336914062
fastmcp\tests\server\test_server.py,79.7938232421875,73.83615112304688,169.06297302246094,67.9028091430664,106.20649719238281,38.062164306640625,prompts,169.06297302246094
fastmcp\examples\code_mode\server.py,13.971050262451172,14.519177436828613,10.879095077514648,58.92412567138672,37.50617980957031,13.965611457824707,server,58.92412567138672
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\__init__.py,13.827075958251953,2.73872971534729,0.0,52.05000686645508,1.2632019519805908,4.0271100997924805,server,52.05000686645508
fastmcp\examples\apps\chart_server.py,23.969575881958008,21.043325424194336,10.035541534423828,62.78080749511719,41.81912612915039,10.39672565460205,server,62.78080749511719
fastmcp\tests\conformance\test_conformance.py,29.969383239746094,21.116750717163086,10.428726196289062,63.82088851928711,13.869551658630371,21.727983474731445,server,63.82088851928711
fastmcp\tests\server\http\test_session_idle_timeout.py,47.30000686645508,77.19349670410156,3.4376871585845947,61.44038772583008,69.19367218017578,18.14147186279297,client,77.19349670410156
fastmcp\tests\server\auth\test_auth_provider.py,72.51969909667969,73.19758605957031,3.438784122467041,66.8924331665039,9.944002151489258,21.778900146484375,client,73.19758605957031
fastmcp\tests\server\telemetry\test_provider_tracing.py,24.38959312438965,7.390116214752197,57.89260482788086,58.529747009277344,93.23270416259766,20.869216918945312,tools,93.23270416259766
fastmcp\tests\utilities\openapi\test_circular_references.py,19.981399536132812,24.395429611206055,12.649849891662598,60.12736892700195,105.80261993408203,125.26912689208984,utilities,125.26912689208984
fastmcp\tests\server\providers\local_provider_tools\__init__.py,4.671501636505127,3.8478729724884033,0.0,53.792694091796875,69.84931945800781,14.364852905273438,tools,69.84931945800781
fastmcp\fastmcp_slim\fastmcp\client\transports\inference.py,51.65986633300781,58.797298431396484,2.9581828117370605,54.42852020263672,13.35288143157959,11.851882934570312,client,58.797298431396484
fastmcp\tests\server\http\test_http_auth_middleware.py,62.72077941894531,79.37210083007812,9.290336608886719,62.67700958251953,7.99522590637207,33.2119026184082,client,79.37210083007812
fastmcp\examples\in_memory_proxy_example.py,64.90741729736328,72.07685089111328,5.803818225860596,57.529212951660156,98.1887435913086,16.46552848815918,tools,98.1887435913086
fastmcp\tests\server\tasks\test_progress_dependency.py,60.70876693725586,70.02485656738281,2.4995923042297363,53.3390007019043,35.48036193847656,13.337608337402344,client,70.02485656738281
fastmcp\tests\server\providers\local_provider_tools\test_parameters.py,24.65595245361328,18.468582153320312,6.964714527130127,58.54924011230469,109.4731674194336,23.197681427001953,tools,109.4731674194336
fastmcp\tests\server\http\test_http_middleware.py,55.68436813354492,63.453697204589844,3.96309494972229,57.45386505126953,3.858297824859619,10.457784652709961,client,63.453697204589844
fastmcp\fastmcp_slim\fastmcp\server\providers\aggregate.py,33.80432891845703,13.784836769104004,152.6011199951172,59.47697067260742,95.60420227050781,38.04701614379883,prompts,152.6011199951172
fastmcp\tests\client\client\test_client.py,82.92224884033203,84.60456848144531,161.00299072265625,82.33598327636719,103.14788055419922,44.50145721435547,prompts,161.00299072265625
fastmcp\tests\utilities\test_components.py,22.048418045043945,19.76601791381836,74.48826599121094,65.89481353759766,45.810203552246094,97.63689422607422,utilities,97.63689422607422
fastmcp\tests\integration_tests\test_timeout_fix.py,56.3958854675293,61.150665283203125,1.1413538455963135,56.39630889892578,31.613420486450195,13.618037223815918,client,61.150665283203125
fastmcp\tests\server\transforms\test_prompts_as_tools.py,63.092960357666016,73.45957946777344,163.3063507080078,58.985198974609375,100.09020233154297,27.709352493286133,prompts,163.3063507080078
fastmcp\tests\server\mount\test_prompts.py,10.603347778320312,9.212160110473633,162.64756774902344,56.074031829833984,4.065345764160156,9.331886291503906,prompts,162.64756774902344
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_client.py,39.06239318847656,62.05352783203125,3.4101881980895996,2.4857282638549805,3.566873788833618,6.327933311462402,client,62.05352783203125
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\proxy.py,86.27202606201172,102.03675079345703,16.467885971069336,66.68433380126953,46.92517852783203,49.65679168701172,client,102.03675079345703
fastmcp\tests\server\providers\local_provider_tools\test_decorator.py,25.62731170654297,17.248138427734375,7.40193510055542,54.14613723754883,102.39871215820312,30.46172523498535,tools,102.39871215820312
fastmcp\tests\server\auth\providers\test_discord.py,64.03816986083984,69.86428833007812,3.2998247146606445,62.800960540771484,7.459341526031494,19.56283950805664,client,69.86428833007812
fastmcp\tests\server\tasks\test_task_status_notifications.py,66.13031005859375,66.561767578125,62.231544494628906,61.52776336669922,33.72199630737305,17.55955696105957,client,66.561767578125
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\models.py,72.98863983154297,65.3718490600586,3.3806514739990234,55.91086959838867,18.84771728515625,21.687210083007812,cli,72.98863983154297
fastmcp\fastmcp_slim\fastmcp\server\auth\jwt_issuer.py,74.67286682128906,75.2890853881836,3.2896087169647217,54.62793731689453,10.020648002624512,23.817859649658203,client,75.2890853881836
fastmcp\tests\server\auth\providers\test_google.py,58.09459686279297,65.96308898925781,48.22630310058594,58.80006408691406,17.99509620666504,24.120426177978516,client,65.96308898925781
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\anthropic.py,77.73658752441406,72.80081939697266,49.49512481689453,13.189583778381348,110.48068237304688,35.5612678527832,tools,110.48068237304688
fastmcp\examples\auth\huggingface_oauth\server.py,46.468231201171875,66.45594024658203,4.280076026916504,57.40201187133789,30.655241012573242,14.506370544433594,client,66.45594024658203
fastmcp\tests\server\tasks\test_task_protocol.py,61.220458984375,75.12541961669922,6.1385345458984375,60.09144973754883,39.45047378540039,16.379226684570312,client,75.12541961669922
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\oci.py,74.59021759033203,68.07413482666016,0.633975625038147,53.723087310791016,19.33806800842285,21.838531494140625,cli,74.59021759033203
fastmcp\fastmcp_slim\fastmcp\server\auth\authorization.py,15.644607543945312,4.98616886138916,0.0,51.62614822387695,1.259303092956543,3.5714311599731445,server,51.62614822387695
fastmcp\fastmcp_slim\fastmcp\server\dependencies.py,95.69169616699219,81.19988250732422,8.581350326538086,64.83330535888672,29.77816390991211,31.512271881103516,cli,95.69169616699219
fastmcp\fastmcp_slim\fastmcp\client\mixins\tools.py,71.34880065917969,76.84203338623047,11.076812744140625,61.48489761352539,117.67720794677734,31.090185165405273,tools,117.67720794677734
fastmcp\examples\prompts_as_tools\server.py,12.019537925720215,9.45266056060791,143.38308715820312,59.11968231201172,73.2349624633789,11.594130516052246,prompts,143.38308715820312
fastmcp\fastmcp_remote\fastmcp_remote\__init__.py,2.7993781566619873,1.2676165103912354,0.0,1.531761646270752,1.9502910375595093,1.795906901359558,cli,2.7993781566619873
fastmcp\tests\tools\test_standalone_decorator.py,63.90363311767578,70.20965576171875,125.04435729980469,63.675785064697266,105.66082763671875,35.38959884643555,prompts,125.04435729980469
fastmcp\tests\utilities\test_tests.py,19.061941146850586,9.83866024017334,6.898037433624268,4.972353935241699,4.5779924392700195,105.39610290527344,utilities,105.39610290527344
fastmcp\fastmcp_slim\fastmcp\server\auth\auth.py,61.981868743896484,77.60002136230469,8.491602897644043,79.12492370605469,26.741928100585938,42.47464370727539,server,79.12492370605469
fastmcp\tests\utilities\test_http.py,3.907663345336914,1.7975184917449951,0.0,52.940208435058594,1.2940216064453125,110.00196075439453,utilities,110.00196075439453
fastmcp\examples\versioning\version_filters.py,69.30435180664062,67.37067413330078,5.111306190490723,58.83574295043945,97.88764953613281,21.53850746154785,tools,97.88764953613281
fastmcp\examples\apps\choice\choice_server.py,7.180062770843506,9.697818756103516,3.7447257041931152,53.167701721191406,5.006354331970215,8.517526626586914,server,53.167701721191406
fastmcp\tests\server\tasks\test_task_resources.py,57.20252990722656,70.57319641113281,69.33877563476562,66.83680725097656,12.48283576965332,36.6524658203125,client,70.57319641113281
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\google.py,82.58074951171875,72.01142120361328,36.27229690551758,55.55998611450195,19.828502655029297,25.863161087036133,cli,82.58074951171875
fastmcp\tests\conformance\server.py,42.51667022705078,34.58846664428711,77.92552185058594,64.60911560058594,44.649635314941406,30.69264030456543,prompts,77.92552185058594
fastmcp\tests\server\http\test_custom_routes.py,16.79152488708496,9.021838188171387,0.5193865895271301,55.30084228515625,1.5170488357543945,7.315132141113281,server,55.30084228515625
fastmcp\fastmcp_slim\fastmcp\server\middleware\authorization.py,58.843509674072266,7.775337219238281,167.0684051513672,58.58860397338867,97.99561309814453,26.29653549194336,prompts,167.0684051513672
fastmcp\tests\server\providers\openapi\test_comprehensive.py,89.7641372680664,93.89091491699219,14.298734664916992,70.4848403930664,106.91429901123047,51.0433464050293,tools,106.91429901123047
fastmcp\tests\fs\test_discovery.py,34.3104248046875,17.933504104614258,156.6505889892578,21.352331161499023,112.09919738769531,50.24650573730469,prompts,156.6505889892578
fastmcp\tests\cli\test_with_argv.py,64.77100372314453,0.7750858068466187,0.0,1.0,0.2260751873254776,6.79410982131958,cli,64.77100372314453
fastmcp\tests\server\test_providers.py,38.900753021240234,23.69426918029785,124.9111557006836,68.7655258178711,106.91165161132812,37.80173873901367,prompts,124.9111557006836
fastmcp\examples\auth\aws_oauth\server.py,47.22300338745117,65.17656707763672,4.096656322479248,58.295814514160156,47.646095275878906,11.44086742401123,client,65.17656707763672
fastmcp\fastmcp_remote\fastmcp_remote\cli.py,82.19650268554688,84.9708480834961,10.070745468139648,71.88465881347656,118.10118103027344,43.98567581176758,tools,118.10118103027344
fastmcp\tests\server\mount\test_resources.py,33.242130279541016,10.438228607177734,17.093448638916016,54.66010665893555,12.17461109161377,14.176811218261719,server,54.66010665893555
fastmcp\fastmcp_slim\fastmcp\apps\file_upload.py,101.7223892211914,24.65060043334961,14.638688087463379,69.67332458496094,102.42066955566406,35.04446029663086,tools,102.42066955566406
fastmcp\examples\filesystem-provider\components\resources\config.py,9.869772911071777,6.91925573348999,89.49893188476562,9.195570945739746,67.5847396850586,24.718217849731445,prompts,89.49893188476562
fastmcp\fastmcp_slim\fastmcp\experimental\transforms\code_mode.py,45.60063171386719,28.05466651916504,12.426352500915527,15.41150188446045,125.67350769042969,36.24983596801758,tools,125.67350769042969
fastmcp\fastmcp_slim\fastmcp\client\transports\memory.py,62.8682975769043,72.0923080444336,5.672923564910889,65.14802551269531,21.00016975402832,25.49708366394043,client,72.0923080444336
fastmcp\fastmcp_slim\fastmcp\server\auth\oidc_proxy.py,87.10678100585938,84.16180419921875,5.214395046234131,53.79840850830078,43.69539260864258,39.142757415771484,cli,87.10678100585938
fastmcp\fastmcp_slim\fastmcp\mcp_config.py,80.73414611816406,80.79923248291016,11.849283218383789,78.94636535644531,108.44204711914062,31.818031311035156,tools,108.44204711914062
fastmcp\tests\tools\test_tool_future_annotations.py,73.67562103271484,74.6900634765625,4.200301647186279,62.05541229248047,89.12666320800781,23.12586212158203,tools,89.12666320800781
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,27.606094360351562,6.397756576538086,5.74188756942749,4.024467945098877,19.691253662109375,9.11743450164795,cli,27.606094360351562
fastmcp\tests\server\test_auth_integration.py,76.78973388671875,82.96422576904297,8.98277473449707,55.041465759277344,27.557275772094727,35.7196044921875,client,82.96422576904297
fastmcp\fastmcp_slim\fastmcp\server\mixins\__init__.py,14.827075958251953,5.738729953765869,1.0,53.05000686645508,2.263201951980591,4.535931587219238,server,53.05000686645508
fastmcp\tests\cli\test_shared.py,76.65006256103516,2.331874132156372,1.8691781759262085,2.139270067214966,0.8183283805847168,10.10346794128418,cli,76.65006256103516
fastmcp\tests\server\providers\local_provider_tools\test_output_schema.py,27.1312255859375,22.688873291015625,11.941511154174805,62.26982498168945,108.69985961914062,31.911521911621094,tools,108.69985961914062
fastmcp\tests\server\auth\test_oidc_proxy.py,83.51176452636719,74.49006652832031,41.80052947998047,58.04728317260742,15.90212345123291,29.671422958374023,cli,83.51176452636719
fastmcp\examples\apps\quiz\quiz_server.py,78.95008087158203,12.36584758758545,10.704214096069336,65.084716796875,39.883216857910156,21.299306869506836,cli,78.95008087158203
fastmcp\tests\server\http\test_streamable_http_shutdown.py,14.28916072845459,10.651102066040039,2.1330480575561523,58.23774719238281,2.9496796131134033,7.119765281677246,server,58.23774719238281
fastmcp\tests\server\auth\test_remote_auth_provider.py,74.97579956054688,75.4950942993164,8.261037826538086,71.82805633544922,9.189786911010742,34.50189208984375,client,75.4950942993164
fastmcp\examples\tasks\client.py,69.82760620117188,74.0468521118164,11.37462329864502,64.8896713256836,38.85480499267578,23.99927520751953,client,74.0468521118164
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,52.62495422363281,70.8631820678711,4.541399955749512,53.89089584350586,7.318587303161621,18.781707763671875,client,70.8631820678711
fastmcp\examples\task_elicitation.py,68.7796630859375,67.75922393798828,9.973320960998535,55.528072357177734,45.555240631103516,14.073486328125,cli,68.7796630859375
fastmcp\tests\server\test_file_server.py,37.34284210205078,14.074545860290527,10.0528564453125,64.42662811279297,96.28504943847656,23.755931854248047,tools,96.28504943847656
fastmcp\fastmcp_slim\fastmcp\client\transports\sse.py,49.847633361816406,67.26593017578125,3.9760751724243164,6.297520637512207,17.696720123291016,20.22410774230957,client,67.26593017578125
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,88.58680725097656,73.64635467529297,54.87075424194336,11.318617820739746,47.80261993408203,23.666730880737305,cli,88.58680725097656
fastmcp\fastmcp_slim\fastmcp\cli\install\__init__.py,101.4896469116211,61.8901481628418,4.203609943389893,54.78990173339844,5.716733932495117,14.807160377502441,cli,101.4896469116211
fastmcp\tests\deprecated\server\__init__.py,3.099684715270996,1.4849677085876465,0.0,50.84818649291992,1.2645277976989746,3.3667571544647217,server,50.84818649291992
fastmcp\fastmcp_slim\fastmcp\apps\form.py,40.5562629699707,17.633821487426758,55.19466018676758,14.929203033447266,107.6614990234375,38.84462356567383,tools,107.6614990234375
fastmcp\examples\filesystem-provider\components\tools\calculator.py,3.110690116882324,2.3048038482666016,2.7128825187683105,2.9263906478881836,87.57986450195312,11.52083683013916,tools,87.57986450195312
fastmcp\tests\server\mount\__init__.py,3.24246883392334,1.5479363203048706,0.0,52.2567253112793,1.2988743782043457,3.544218063354492,server,52.2567253112793
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,31.184295654296875,19.027082443237305,26.263906478881836,57.258331298828125,19.112945556640625,29.250545501708984,server,57.258331298828125
fastmcp\tests\server\tasks\test_task_proxy.py,67.2044906616211,70.03754425048828,72.83821868896484,62.95646667480469,36.84104919433594,31.747230529785156,prompts,72.83821868896484
fastmcp\examples\run_with_tracing.py,7.298726558685303,5.262751579284668,3.1133663654327393,2.872196674346924,4.352211952209473,9.313029289245605,utilities,9.313029289245605
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,13.855008125305176,1.2561928033828735,0.0,2.3033792972564697,27.13823890686035,2.8190979957580566,tools,27.13823890686035
fastmcp\tests\server\providers\local_provider_tools\test_context.py,37.555938720703125,18.478862762451172,6.117846965789795,56.06610107421875,105.49727630615234,28.479398727416992,tools,105.49727630615234
fastmcp\tests\server\auth\test_static_token_verifier.py,61.06083297729492,74.462646484375,5.7787699699401855,77.0412368774414,36.70329284667969,22.974592208862305,server,77.0412368774414
fastmcp\tests\server\tasks\test_task_ttl.py,58.861000061035156,64.81773376464844,2.652914524078369,57.955711364746094,34.250389099121094,12.035919189453125,client,64.81773376464844
fastmcp\tests\resources\__init__.py,3.404892683029175,0.0,0.0,2.1696910858154297,0.0,5.687377452850342,utilities,5.687377452850342
fastmcp\tests\deprecated\server\test_include_exclude_tags.py,6.256344795227051,2.8277668952941895,0.0,53.45570373535156,4.404582500457764,13.922224044799805,server,53.45570373535156
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\directory_provider.py,32.190093994140625,10.476452827453613,24.41439437866211,58.90346908569336,38.67983627319336,33.69232177734375,server,58.90346908569336
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,14.672645568847656,10.76091194152832,21.03270721435547,54.97049331665039,19.27732276916504,29.960224151611328,server,54.97049331665039
fastmcp\tests\cli\test_run.py,153.55535888671875,84.60520935058594,25.715669631958008,79.95945739746094,113.4527587890625,40.62166976928711,cli,153.55535888671875
fastmcp\examples\tool_result_echo.py,11.9595365524292,12.1819429397583,5.502115249633789,54.672733306884766,29.440521240234375,7.953790664672852,server,54.672733306884766
