file_path,Apps,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfFontType3DetectorHandler.java,0.14333715438842773,0.0,0.07192423684256417,2.4636058262416296,0.0,0.030643207686288015,Presentation Conversion,2.4636058262416296
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Png2SvgConversionHandler.java,0.14462996891566685,0.0,0.06186268670218331,2.474187578473772,0.0,0.030689430236816407,Presentation Conversion,2.474187578473772
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserMutedEvent.java,0.6315863473074776,2783.8978958129883,3591.191940307617,0.0,0.09036191531590053,0.20706633159092494,FreeSWITCH,3591.191940307617
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\GuestPolicy.java,0.3954745973859515,0.006261794907706124,0.06168648174830845,0.09125434330531529,0.0,0.03687712465013777,Apps,0.3954745973859515
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountFailed.java,0.17303394590105328,0.06211645943777902,0.06131646292550223,2.319310215541295,0.05149709837777274,0.15469086510794502,Presentation Conversion,2.319310215541295
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageDistributor.java,0.5542082105364118,0.2563122885567801,0.13634590421404158,0.0,3.8973240443638395,8.581433977399554,Redis PubSub,8.581433977399554
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\KeepAliveReply.java,0.44692772456577845,0.12206464494977678,0.09023200443812779,0.0,0.0,0.21136255264282228,Apps,0.44692772456577845
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\EjectUserCommand.java,0.28524224417550226,2681.2199783325195,3647.3515701293945,0.0,0.0,0.1324056352887835,FreeSWITCH,3647.3515701293945
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeToPdfConversionService.java,0.18063774108886718,0.04232781273978097,0.0694516726902553,4.208143833705357,0.04601766722542899,0.1572077342442104,Presentation Conversion,4.208143833705357
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceCallStateEvent.java,0.6410689762660435,2686.7992782592773,3576.092529296875,0.0,0.08767245837620326,0.229381833757673,FreeSWITCH,3576.092529296875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageExtractor.java,0.05970970562526158,0.0,0.09039220809936524,2.4624302455357143,0.0,0.03067185538155692,Presentation Conversion,2.4624302455357143
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionProgress.java,0.17303394590105328,0.06211645943777902,0.06131646292550223,2.319310215541295,0.05149709837777274,0.15469086510794502,Presentation Conversion,2.319310215541295
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\TextFileCreatorImp.java,0.19611571175711495,0.04911797387259347,0.14257391520908902,2.0147059849330358,0.03877054623195103,0.09379232951572963,Presentation Conversion,2.0147059849330358
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingExistsConstraint.java,0.40561447143554685,0.06089012963431222,0.128371034349714,0.0,0.05283662591661726,0.1164435795375279,Apps,0.40561447143554685
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ChannelEventRunnable.java,0.21105613708496093,2980.4140090942383,3158.2119369506836,0.01817223003932408,0.0,0.20504940577915737,FreeSWITCH,3158.2119369506836
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\RecordCommand.java,0.2865227563040597,2731.4964294433594,3540.1963806152344,0.0,0.0,0.1309103148324149,FreeSWITCH,3540.1963806152344
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingExistsValidator.java,0.3726691654750279,0.00583761419568743,0.08577006884983608,0.02221558094024658,0.08555662972586496,0.03631448745727539,Apps,0.3726691654750279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadata.java,0.32167622702462334,0.005926833833966937,0.06142886706760951,0.0,0.0,0.0364328282220023,Apps,0.32167622702462334
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMemberFlags.java,0.2842193058558873,2669.664306640625,3675.564765930176,0.0,0.0,0.13196983337402343,FreeSWITCH,3675.564765930176
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\CreateMeetingMessage.java,0.4318990707397461,0.06279533931187221,0.17503674370901925,1.0571428571428572,0.07323560033525739,0.1507739748273577,Presentation Conversion,1.0571428571428572
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\LockSettingsParams.java,0.28969764709472656,0.005896792667252677,0.06140589032854352,0.0,0.0,0.03639298166547503,Apps,0.28969764709472656
bigbluebutton\bbb-recording-imex\src\main\java\org\bigbluebutton\RecordingImportHandler.java,0.15811888831002371,0.012000679118292673,0.1520404815673828,0.021174480233873638,0.07526129313877651,0.0856623649597168,Apps,0.15811888831002371
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationFileProcessor.java,0.2514378683907645,0.04058656692504883,0.1875654901776995,4.323870849609375,0.03960559027535575,0.3448633466448103,Presentation Conversion,4.323870849609375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserListeningOnly.java,0.442272104535784,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,Apps,0.442272104535784
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndMeeting.java,0.44956035614013673,0.0952531269618443,0.06176608630589076,0.0,0.052775607790265765,0.21479054859706334,Apps,0.44956035614013673
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\FreeswitchStatusReplyEvent.java,0.6566325051443918,2765.728187561035,3453.507080078125,0.0,0.08986966269356864,0.20591034208025252,FreeSWITCH,3453.507080078125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\MeetingRunning.java,0.33969266074044363,0.00583761419568743,0.06137610163007464,0.0,0.052315262385777064,0.03631448745727539,Apps,0.33969266074044363
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\RecordingServiceGW.java,0.4809426988874163,0.04103248459952218,0.0615722588130406,0.0,1.2374598911830357,1.2823522295270646,Redis PubSub,1.2823522295270646
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\MessageDistributor.java,0.558586175101144,0.06741912705557687,0.13719348907470702,0.0,0.0,0.15026427677699497,Apps,0.558586175101144
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\PageConvertProgressMessage.java,0.17627120699201312,0.06433753967285157,0.06160967009408133,2.402880423409598,0.05234560966491699,0.15925791604178294,Presentation Conversion,2.402880423409598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PresentationConversionCompletionService.java,0.3410830089024135,0.09604738099234444,0.09935492106846401,5.17378409249442,0.04337000846862793,0.3668887274605887,Presentation Conversion,5.17378409249442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCompletedProgress.java,0.1716045788356236,0.0611454895564488,0.061189310891287665,2.282776532854353,0.05111096245901925,0.15269432067871094,Presentation Conversion,2.282776532854353
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\SendMsg.java,0.7699596405029296,2800.6897354125977,3036.056137084961,0.0,0.03505442823682513,0.29146148136683875,FreeSWITCH,3036.056137084961
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionMessageConstants.java,0.05942039489746094,0.0,0.06131646292550223,3.3764530726841517,0.0,0.059029367991856166,Presentation Conversion,3.3764530726841517
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\CountingPageException.java,0.07251276969909667,0.0,0.06145209584917341,2.358088902064732,0.0,0.030515902382986886,Presentation Conversion,2.358088902064732
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotEmpty.java,0.43003504616873606,0.04918248312813895,0.09003148760114398,0.0,0.0,0.10365076746259416,Apps,0.43003504616873606
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AbstractCommandHandler.java,0.13297369820731028,0.0,0.06832355771745954,2.2098273141043525,0.0,0.08735748018537248,Presentation Conversion,2.2098273141043525
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserJoinedVoice.java,0.442272104535784,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,Apps,0.442272104535784
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IRecordingService.java,0.4352079391479492,0.008500495978764126,0.061230802536010744,0.0,0.04391629695892334,0.06749310493469238,Apps,0.4352079391479492
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\common\messages\BbbAppsIsAliveMessage.java,173.8148593902588,0.0827887875693185,0.12724677494594028,0.0,0.0,0.19579082216535296,Apps,173.8148593902588
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\AbstractEslClientHandler.java,0.5253651210239956,2392.837677001953,2703.1008529663086,0.03882935728345598,0.023002987248556955,0.4015579768589565,FreeSWITCH,2703.1008529663086
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Stuns.java,0.32455357142857144,0.0056669967515128,0.11838836669921875,0.0,0.04391629695892334,0.036088180541992185,Apps,0.32455357142857144
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Thumbnail.java,0.2845375878470285,0.030383205413818358,0.13409957885742188,0.0,0.004217350057193211,0.06031428064618792,Apps,0.2845375878470285
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\UnpublishedRecordingMessage.java,0.3679967880249023,0.0710625035422189,0.06167349134172712,0.0,0.06649077960423061,0.16648985998971122,Apps,0.3679967880249023
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslFrameDecoder.java,0.19660625457763672,2475.958938598633,2691.7112731933594,0.021672398703438896,0.004175625528608049,0.26020840236118864,FreeSWITCH,2691.7112731933594
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\ESLEventListener.java,0.7370880126953125,1739.2627716064453,3059.676971435547,0.018721680981772286,0.0542184625353132,0.39590582166399274,FreeSWITCH,3059.676971435547
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ChecksumValidationGroup.java,0.38499156406947543,0.006470767089298793,0.061848626817975726,0.0,0.06147749764578683,0.03715430668422154,Apps,0.38499156406947543
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\IReceivedOldMessageHandler.java,0.36552671704973494,0.030646426337105886,0.06186268670218331,0.0,0.0,0.08549346923828124,Apps,0.36552671704973494
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\TextFileCreator.java,0.07461675235203334,0.014890929630824497,0.061848626817975726,2.4702466692243306,0.0,0.04557447092873709,Presentation Conversion,2.4702466692243306
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceStartRecordingEvent.java,0.6234687805175781,2742.2208404541016,3433.624382019043,0.0,0.13928768975394112,0.2044048990522112,FreeSWITCH,3433.624382019043
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\CaptionTrack.java,0.3414586203438895,0.006211643559592111,0.061647742135184154,0.0,0.0,0.036810602460588725,Apps,0.3414586203438895
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,0.2724341256277902,0.03261213983808245,0.20147559302193777,0.0066512959344046454,0.02857142857142857,0.10205691882542202,Apps,0.2724341256277902
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,0.3632248742239816,0.006018823385238648,0.061499350411551336,0.0,0.055559730529785155,0.036554844038827077,Apps,0.3632248742239816
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,0.442272104535784,0.09349322319030762,0.16164539882114956,0.0,0.05248723370688302,0.21136255264282228,Apps,0.442272104535784
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageCounter.java,0.05973395620073591,0.0,0.06186268670218331,2.5589045933314734,0.0,0.030689430236816407,Presentation Conversion,2.5589045933314734
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,0.4767494201660156,0.12797057288033623,0.06166057586669922,0.0,0.05248723370688302,0.28031725202287944,Apps,0.4767494201660156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,0.1661470821925572,0.0,0.07262628419058663,2.3673413957868306,0.0,0.030496188572474887,Presentation Conversion,2.3673413957868306
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,0.3683361598423549,2634.1775131225586,3632.6623153686523,0.0,0.050700231960841585,0.15785388946533202,FreeSWITCH,3632.6623153686523
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,0.4272108895438058,0.009418039662497385,0.11884241104125977,0.0,0.0,0.04003888538905553,Apps,0.4272108895438058
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,2347.721290588379,0.10721075875418527,0.15574814932686942,0.0,0.0,0.07501661436898367,Apps,2347.721290588379
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,0.34983504159109935,0.006097691399710519,0.06155993597848075,0.0,0.052205651147024974,0.03665945529937744,Apps,0.34983504159109935
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,0.6025687626429966,0.15870840890066965,0.19369393757411413,0.0,0.060485124588012695,0.37933741978236607,Apps,0.6025687626429966
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,0.2873774119785854,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,Apps,0.2873774119785854
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\CommandResponse.java,0.12479509626116071,3030.944404602051,3181.996192932129,0.0,0.0,0.1790874753679548,FreeSWITCH,3181.996192932129
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslMessage.java,0.14765067781720842,2737.1729278564453,3000.6601333618164,0.014875185489654542,0.004478635106767927,0.21349261147635323,FreeSWITCH,3000.6601333618164
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,0.4124418258666992,0.08648603303091866,0.061230802536010744,0.0,0.05123822348458426,0.19772624969482422,Apps,0.4124418258666992
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,0.1438152313232422,0.0,0.07210706302097865,2.475327410016741,0.0,0.0306603022984096,Presentation Conversion,2.475327410016741
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\debug\ExecutionHandler.java,0.2689672470092773,2828.7427139282227,3051.3539505004883,0.0,0.0,0.2546701431274414,FreeSWITCH,3051.3539505004883
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,0.39788556780133927,2240.4723739624023,3826.510543823242,0.03906541211264474,0.0,0.18380816323416574,FreeSWITCH,3826.510543823242
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,0.2873774119785854,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,Apps,0.2873774119785854
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,0.445874377659389,0.09436061041695731,0.061712700980050224,0.0,0.052630553926740375,0.21305193219866073,Apps,0.445874377659389
bigbluebutton\bbb-recording-imex\src\test\java\org\bigbluebutton\RecordingStoreTest.java,0.05872978482927595,0.0,0.07420122282845633,0.0,0.027600509779793874,0.030158356257847376,FreeSWITCH,0.07420122282845633
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,0.12168730327061245,0.05542722429547991,0.13090425218854632,3.694921875,0.0,0.1500586918422154,Presentation Conversion,3.694921875
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\example\SimpleHangupOutboundHandler.java,0.5358292170933314,2676.5971755981445,3013.724250793457,0.02665455000741141,0.056847541672842845,0.418106324332101,FreeSWITCH,3013.724250793457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,0.3486430849347796,0.027418223449162074,0.2924754823957171,0.0,0.04887559413909912,0.11097991807120187,Apps,0.3486430849347796
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,0.44316496167864117,0.09370777266366141,0.06167349134172712,0.0,0.05252290453229632,0.21178038460867746,Apps,0.44316496167864117
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\AbstractOutboundClientHandler.java,0.3738987786429269,2970.8856201171875,3187.1084594726562,0.04857019015720913,0.03476031167166574,0.44584342411586214,FreeSWITCH,3187.1084594726562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\TurnEntry.java,0.05959530557904925,0.0,0.09019371441432408,0.0,0.0,0.03058819089617048,FreeSWITCH,0.09019371441432408
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,0.299917357308524,0.006162289636475699,0.06160967009408133,0.0,0.0,0.03674513953072684,Apps,0.299917357308524
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\internal\ManagerConnectionImpl.java,0.4124822071620396,2847.3765182495117,3025.875930786133,0.015286059038979666,0.047147389820643835,0.3019857679094587,FreeSWITCH,3025.875930786133
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,0.13291102818080358,0.0,0.09014368738446916,2.392272295270647,0.0,0.030566995484488352,Presentation Conversion,2.392272295270647
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,0.2873774119785854,0.00583761419568743,0.11851895196097238,0.0,0.0,0.03631448745727539,Apps,0.2873774119785854
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,0.13209872926984514,0.0,0.06180532319205148,2.3647846766880583,1.0571428571428572,0.03069077900477818,Presentation Conversion,2.3647846766880583
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,0.31310525621686663,0.043026787894112725,0.2312492643083845,1.6485164097377232,1.2184799194335938,1.2342115129743303,Presentation Conversion,1.6485164097377232
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,0.37049435206821985,0.06896272386823382,0.06176608630589076,0.0,0.0,0.16220975603376117,Apps,0.37049435206821985
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,0.3679967880249023,0.0710625035422189,0.06167349134172712,0.0,0.06649077960423061,0.16648985998971122,Apps,0.3679967880249023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePong.java,0.11677509035382952,0.02857142857142857,0.09025791031973703,0.0,0.0,0.03061532974243164,Apps,0.11677509035382952
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,0.40722064971923827,0.030854313714163643,0.22701046807425362,0.0,0.0,0.14450956072126117,Apps,0.40722064971923827
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,0.3444795336042132,0.004704500947679792,0.22879600524902344,0.02592097520828247,0.0,0.13096095493861606,Apps,0.3444795336042132
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,0.3351336342947824,0.015031736237662179,0.10823587690080916,0.0,0.0,0.045588299206324984,Apps,0.3351336342947824
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,0.326749392918178,0.031732821464538576,0.12927713394165039,0.0,0.0,0.0878640992300851,Apps,0.326749392918178
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,0.3269941874912807,0.005722750084740775,0.11843096869332449,0.0,0.044154541833060126,0.036162131173270086,Apps,0.3269941874912807
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,0.2870370864868164,0.05864645412990025,0.23609507424490792,1.5036260332380023,0.037509339196341376,0.28254519871303013,Presentation Conversion,1.5036260332380023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,0.2973006384713309,0.00608175311769758,0.061920854023524693,0.0,0.0,0.036638314383370535,Apps,0.2973006384713309
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,0.1634314809526716,0.050876832008361815,0.0845545836857387,2.1057381766183036,0.044857662064688546,0.10421268599373953,Presentation Conversion,2.1057381766183036
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,0.625749751499721,2753.873710632324,3443.5111236572266,0.0,0.08954582214355469,0.2051525797162737,FreeSWITCH,3443.5111236572266
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,0.42412891387939455,0.256256103515625,0.06169955389840262,0.0,4.004622977120536,8.820941162109374,Redis PubSub,8.820941162109374
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,0.18192845753261022,0.03923092910221645,0.23216754368373327,2.2577970232282367,0.042826577595302034,0.17109847749982562,Presentation Conversion,2.2577970232282367
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,0.35209127153669084,2462.83634185791,3535.6090927124023,0.0,0.0,0.3019747597830636,FreeSWITCH,3535.6090927124023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\MeetingEndedEvent.java,0.1095362867627825,0.0,0.09016855784824916,0.0,0.049780777522495816,0.03057753699166434,Apps,0.1095362867627825
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,0.5060000283377512,0.09349322319030762,0.19021682739257811,0.0,0.05248723370688302,0.21136255264282228,Apps,0.5060000283377512
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,0.4206365312848772,0.2538614000592913,0.061634976523263114,0.0,3.9653839111328124,8.734907749720982,Redis PubSub,8.734907749720982
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,0.3683361598423549,2634.1775131225586,3632.6623153686523,0.0,0.050700231960841585,0.15785388946533202,FreeSWITCH,3632.6623153686523
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,0.3934639249529157,0.005867053781236921,0.11847194944109235,0.0,0.1323791640145438,0.03652675151824951,Apps,0.3934639249529157
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,0.4325916562761579,0.00818165966442653,0.17535555703299385,0.0,0.05368398598262242,0.03853346279689244,Apps,0.4325916562761579
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,0.3433175495692662,0.03157172543661935,0.16341165815080916,0.0,0.05562475408826555,0.06154289245605469,Apps,0.3433175495692662
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,2145.820140838623,0.09425767489842006,0.16267472675868444,0.0,0.0,0.07056980814252581,Apps,2145.820140838623
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,0.3412074225289481,0.04005635125296456,0.06108369827270508,0.0,1.3418055943080358,1.3852808271135604,Redis PubSub,1.3852808271135604
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,0.2992753437587193,0.006146012033735003,0.11873998641967773,0.0,0.0,0.036723549025399344,Apps,0.2992753437587193
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,0.35645751953125,0.022250618253435408,0.18413279397147042,0.020639382089887345,0.07883852549961635,0.052357632773263114,Apps,0.35645751953125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,0.16544877461024693,0.0,0.09992755481175014,2.2577970232282367,0.0,0.030335262843540736,Presentation Conversion,2.2577970232282367
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,0.29329239981515065,0.005987844296864101,0.06150921412876674,0.0,0.0,0.036513754299708774,Apps,0.29329239981515065
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageCountExceeded.java,0.1716045788356236,0.0611454895564488,0.061189310891287665,2.282776532854353,0.05111096245901925,0.15269432067871094,Presentation Conversion,2.282776532854353
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,0.28282694135393416,0.005722750084740775,0.06127317973545619,0.0,0.0,0.06473355974469866,Apps,0.28282694135393416
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,0.3495091847011021,2259.8573303222656,3625.8058166503906,0.020639382089887345,0.0,0.23988873617989676,FreeSWITCH,3625.8058166503906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,0.4205196925571987,0.0710625035422189,0.06167349134172712,0.0,0.05252290453229632,0.16648985998971122,Apps,0.4205196925571987
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,0.37106355939592633,0.07152363913399833,0.1622465133666992,0.0,0.0,0.16736649104527065,Apps,0.37106355939592633
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,0.28282694135393416,0.005722750084740775,0.1579127311706543,0.0,0.0,0.036162131173270086,Apps,0.28282694135393416
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,0.16165999003819057,0.0,0.07022841317313058,2.3497124808175225,0.0,0.24611824580601283,Presentation Conversion,2.3497124808175225
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,0.29232237679617745,2761.56681060791,3692.7587509155273,0.0,0.0,0.13540115356445312,FreeSWITCH,3692.7587509155273
