file_path,backends,bin,concurrency,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\backends\asynchronous.py,110.58451843261719,25.833446502685547,13.73454761505127,7.614609241485596,163.4878692626953,2.7456064224243164,15.199416160583496,10.937407493591309,34.153316497802734,14.547547340393066,events,163.4878692626953
celery\celery\bin\worker.py,16.569908142089844,142.12158203125,108.11763000488281,14.950587272644043,83.97700500488281,2.4032557010650635,20.798503875732422,42.81389617919922,12.245412826538086,144.90733337402344,worker,144.90733337402344
celery\celery\worker\consumer\consumer.py,26.947858810424805,54.14023208618164,12.040284156799316,27.922077178955078,120.4464340209961,5.171672821044922,89.6136474609375,11.882354736328125,8.149749755859375,122.54359436035156,worker,122.54359436035156
celery\celery\bin\control.py,3.9010744094848633,84.0138168334961,2.322004556655884,55.85179901123047,4.84110689163208,0.5587941408157349,2.780296802520752,5.802716255187988,7.070822715759277,11.511054039001465,bin,84.0138168334961
celery\celery\utils\threads.py,4.348333358764648,20.168739318847656,7.240842342376709,1.3620202541351318,35.79276657104492,0.0,5.5158491134643555,1.2699477672576904,71.82218933105469,3.6591506004333496,utils,71.82218933105469
celery\celery\fixups\__init__.py,0.0,0.0,0.0,0.0,0.0,134.96786499023438,0.0,0.0,0.0,0.0,fixups,134.96786499023438
celery\celery\utils\time.py,8.081633567810059,38.532005310058594,4.270681381225586,1.790924310684204,2.821366548538208,1.464625358581543,2.4092464447021484,2.3404605388641357,80.98143005371094,6.202901840209961,utils,80.98143005371094
celery\celery\app\builtins.py,56.95259094238281,81.7957763671875,9.51269245147705,9.31554889678955,4.191018104553223,0.5136514902114868,12.641507148742676,11.677375793457031,5.296324253082275,64.74372100830078,bin,81.7957763671875
celery\celery\contrib\testing\mocks.py,3.4640276432037354,14.663366317749023,3.4286069869995117,80.7408218383789,0.0,0.0,48.38750076293945,6.640007972717285,1.7855130434036255,4.094474792480469,contrib,80.7408218383789
celery\celery\bin\call.py,4.909453392028809,69.90213775634766,3.2534735202789307,3.2006442546844482,2.1264309883117676,0.0,7.006641387939453,3.2616498470306396,3.4697530269622803,4.253473281860352,bin,69.90213775634766
celery\celery\utils\annotations.py,2.0075056552886963,7.69058895111084,1.2654231786727905,0.4931876063346863,0.0,0.0,0.0,0.3087950646877289,76.16180419921875,0.0,utils,76.16180419921875
celery\celery\backends\azureblockblob.py,93.98826599121094,14.209278106689453,1.396061897277832,3.382411003112793,0.0,2.3086509704589844,1.7670519351959229,2.746622085571289,1.332910418510437,3.4299123287200928,backends,93.98826599121094
celery\celery\contrib\django\task.py,1.6172415018081665,2.5431036949157715,3.234483003616333,94.35074615478516,0.0,3.2802340984344482,4.851724624633789,1.6172415018081665,1.1841782331466675,4.356734752655029,contrib,94.35074615478516
celery\celery\worker\request.py,48.714599609375,38.625980377197266,12.084489822387695,7.610551357269287,149.7560577392578,0.6164351105690002,76.76925659179688,9.469961166381836,6.109869480133057,84.01675415039062,events,149.7560577392578
celery\celery\contrib\migrate.py,10.996037483215332,27.827239990234375,6.897200584411621,69.55059051513672,8.64932918548584,0.819754958152771,53.3491096496582,14.375716209411621,1.9266043901443481,72.38255310058594,worker,72.38255310058594
celery\celery\utils\static\__init__.py,0.0,13.924233436584473,0.26621344685554504,1.7367048263549805,2.8224563598632812,0.0,2.4431238174438477,1.7367048263549805,81.5085678100586,2.2510082721710205,utils,81.5085678100586
celery\celery\contrib\testing\app.py,50.967689514160156,17.88382339477539,1.3045594692230225,89.97538757324219,7.914381504058838,0.0,8.464790344238281,2.3536465167999268,25.857467651367188,93.62723541259766,worker,93.62723541259766
celery\celery\bin\events.py,4.805192470550537,82.74388885498047,7.479423522949219,7.735476493835449,96.45626068115234,2.6878461837768555,9.730691909790039,4.564805507659912,7.722236156463623,28.45684814453125,events,96.45626068115234
celery\celery\backends\arangodb.py,113.74472045898438,56.40733337402344,3.3317999839782715,7.167930603027344,1.7125004529953003,1.6323367357254028,6.284773349761963,5.881795406341553,3.1811628341674805,6.642269134521484,backends,113.74472045898438
celery\celery\security\certificate.py,37.99501037597656,30.02903175354004,3.791393518447876,3.580150842666626,0.0,0.0,0.0,114.86421203613281,1.4937944412231445,0.5549141764640808,security,114.86421203613281
celery\celery\beat.py,47.716217041015625,48.07866287231445,11.867002487182617,15.858263969421387,47.55937957763672,0.3543722331523895,13.69930648803711,11.8141508102417,9.11609172821045,19.64795684814453,bin,48.07866287231445
celery\celery\backends\consul.py,72.26780700683594,1.879138708114624,2.3411800861358643,3.7994887828826904,0.9381216168403625,3.3211803436279297,0.0,4.634647369384766,0.33543360233306885,0.8452930450439453,backends,72.26780700683594
celery\celery\utils\deprecated.py,3.614332675933838,12.651130676269531,5.857478141784668,3.402413845062256,3.7753987312316895,2.326691150665283,4.639523506164551,2.326691150665283,77.1209716796875,4.653382301330566,utils,77.1209716796875
celery\celery\contrib\testing\worker.py,9.693889617919922,53.16395568847656,126.76673126220703,87.07137298583984,40.965965270996094,3.6218020915985107,24.26292610168457,8.494010925292969,10.264900207519531,101.08039093017578,concurrency,126.76673126220703
celery\celery\backends\filesystem.py,108.33148956298828,31.35736846923828,4.1909708976745605,5.731813907623291,0.838494062423706,0.0,5.195440292358398,4.202576637268066,5.276721477508545,4.302121162414551,backends,108.33148956298828
celery\celery\app\utils.py,60.27599334716797,73.85614013671875,10.342338562011719,43.23484420776367,79.45923614501953,3.779331684112549,61.629154205322266,12.293182373046875,66.34207916259766,35.750267028808594,events,79.45923614501953
celery\celery\worker\consumer\gossip.py,11.84976863861084,50.18171310424805,10.327690124511719,4.703801155090332,124.6930923461914,0.4392308294773102,75.27481079101562,12.543859481811523,3.422281265258789,115.28296661376953,events,124.6930923461914
celery\celery\utils\nodenames.py,2.469900131225586,34.03501892089844,0.0,3.3241546154022217,3.4996118545532227,0.0,3.4996118545532227,4.94448709487915,72.87401580810547,71.02252197265625,utils,72.87401580810547
celery\celery\backends\redis.py,122.3193359375,75.18238067626953,11.729212760925293,9.298568725585938,60.35546875,0.5281383991241455,8.68852710723877,21.185453414916992,8.272970199584961,16.001253128051758,backends,122.3193359375
celery\celery\bootsteps.py,5.392845630645752,48.080650329589844,9.166908264160156,6.193396091461182,33.12105178833008,3.3947649002075195,11.004107475280762,4.39447546005249,9.255422592163086,83.95087432861328,worker,83.95087432861328
celery\celery\contrib\testing\tasks.py,1.9622540473937988,12.254443168640137,3.9245080947875977,97.49906921386719,1.747532606124878,0.0,7.6342949867248535,3.7097866535186768,1.9031579494476318,6.819784164428711,contrib,97.49906921386719
celery\celery\events\dumper.py,3.214829683303833,27.982519149780273,5.699489593505859,2.611499309539795,125.26616668701172,1.3642702102661133,11.401785850524902,2.5963335037231445,3.9997308254241943,72.97761535644531,events,125.26616668701172
celery\celery\utils\timer2.py,3.5770483016967773,34.546356201171875,7.35666561126709,1.414312481880188,35.11090087890625,1.1962053775787354,6.379306793212891,1.6655133962631226,72.63435363769531,5.188072681427002,utils,72.63435363769531
celery\celery\bin\__init__.py,0.0,59.58359909057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bin,59.58359909057617
celery\celery\bin\list.py,2.716331958770752,72.2120361328125,2.0,1.6675236225128174,2.035804271697998,0.0,5.035804271697998,5.189554214477539,2.045809268951416,3.5016467571258545,bin,72.2120361328125
celery\celery\worker\consumer\control.py,4.201948642730713,21.81298065185547,5.8487701416015625,55.0892448425293,2.4085185527801514,0.5733442902565002,8.966440200805664,3.718319892883301,0.2932279407978058,77.73220825195312,worker,77.73220825195312
celery\celery\states.py,5.350291728973389,17.62529182434082,3.067319393157959,0.0,6.754030704498291,0.7543070316314697,2.1824865341186523,0.5899651050567627,0.0,4.701902866363525,bin,17.62529182434082
celery\celery\worker\consumer\connection.py,0.0,8.75833797454834,0.0,2.1758458614349365,2.6601743698120117,0.4843285083770752,4.836374282836914,0.0,0.14443226158618927,81.72528076171875,worker,81.72528076171875
celery\celery\concurrency\__init__.py,6.628232002258301,15.177578926086426,126.46244812011719,2.406054735183716,36.786617279052734,0.0,6.643580436706543,4.693090915679932,5.773047924041748,69.13834381103516,concurrency,126.46244812011719
celery\celery\utils\imports.py,7.476474285125732,46.67569351196289,12.988354682922363,11.506196975708008,3.4651248455047607,4.823464393615723,11.38656234741211,5.7186737060546875,75.97177124023438,11.842543601989746,utils,75.97177124023438
celery\celery\worker\components.py,9.662513732910156,54.75096893310547,128.2936248779297,7.2103776931762695,137.9324188232422,2.5105345249176025,12.204833984375,4.739053726196289,10.02192211151123,84.80927276611328,events,137.9324188232422
celery\celery\worker\consumer\agent.py,0.26945698261260986,5.40516471862793,0.0,0.5659210681915283,3.5372791290283203,0.0,1.848881721496582,0.0,0.0,69.4509048461914,worker,69.4509048461914
celery\celery\app\base.py,115.13253784179688,137.66993713378906,22.090621948242188,56.87101364135742,96.67481231689453,202.3614501953125,141.65252685546875,100.90908813476562,22.092761993408203,124.47129821777344,fixups,202.3614501953125
celery\celery\loaders\app.py,0.2799682915210724,0.0,0.0,0.0,0.0,0.0,93.02547454833984,0.0,0.0,0.0,loaders,93.02547454833984
celery\celery\local.py,12.930188179016113,57.017696380615234,16.521814346313477,10.563727378845215,8.075216293334961,6.056166648864746,19.374309539794922,11.614442825317383,8.707972526550293,17.995023727416992,bin,57.017696380615234
celery\celery\bin\purge.py,9.010870933532715,102.48222351074219,3.6965951919555664,7.24513053894043,2.3107221126556396,0.0,7.439413070678711,11.960708618164062,4.697319984436035,7.5316972732543945,bin,102.48222351074219
celery\celery\bin\shell.py,8.064056396484375,99.79560852050781,108.36133575439453,8.945366859436035,40.18983459472656,3.4456934928894043,51.08598327636719,7.310410499572754,5.865118980407715,14.374464988708496,concurrency,108.36133575439453
celery\celery\contrib\rdb.py,2.046203136444092,72.53653717041016,2.825870990753174,82.13423156738281,10.116392135620117,0.5861778855323792,7.0379862785339355,2.974186420440674,2.8242831230163574,8.933571815490723,contrib,82.13423156738281
celery\celery\app\registry.py,4.994600772857666,10.712848663330078,10.662335395812988,5.850298881530762,2.5292787551879883,6.7182512283325195,10.245121002197266,5.258229732513428,2.9124088287353516,9.352852821350098,bin,10.712848663330078
celery\celery\utils\dispatch\signal.py,9.046773910522461,29.166969299316406,3.3818721771240234,2.5645148754119873,2.0755562782287598,0.0,2.4130306243896484,1.3299150466918945,65.69144439697266,4.356788158416748,utils,65.69144439697266
celery\celery\security\__init__.py,3.78914475440979,5.6513471603393555,3.664980411529541,1.826157569885254,2.007845401763916,0.0,4.438196182250977,150.29837036132812,0.5201525092124939,5.1906514167785645,security,150.29837036132812
celery\celery\app\amqp.py,13.425007820129395,75.5940170288086,9.112129211425781,7.066608428955078,92.33285522460938,0.6669054627418518,51.426292419433594,8.369853973388672,3.875440835952759,6.0676727294921875,events,92.33285522460938
celery\celery\concurrency\gevent.py,3.9909207820892334,39.91477584838867,83.59161376953125,1.666822910308838,27.956289291381836,0.36083194613456726,5.336157321929932,2.027111291885376,2.060608386993408,4.279102325439453,concurrency,83.59161376953125
celery\celery\loaders\base.py,92.4966049194336,36.54761505126953,16.909076690673828,10.180585861206055,7.466413497924805,6.884669780731201,119.11914825439453,9.253530502319336,10.07730484008789,84.96510314941406,loaders,119.11914825439453
celery\celery\backends\elasticsearch.py,108.44762420654297,16.160120010375977,29.040813446044922,5.506283283233643,8.445554733276367,0.5401090383529663,1.9791065454483032,7.158324241638184,5.098800182342529,7.095778465270996,backends,108.44762420654297
celery\celery\worker\consumer\__init__.py,1.4112954139709473,12.426340103149414,3.560978889465332,42.1177864074707,82.7323226928711,0.0,5.992042541503906,1.4112954139709473,0.0,68.7187728881836,events,82.7323226928711
celery\celery\backends\database\session.py,76.26968383789062,55.81210708618164,5.7814154624938965,0.9822545051574707,1.5598978996276855,0.9822545051574707,3.211357593536377,1.2053228616714478,3.1525039672851562,24.642553329467773,backends,76.26968383789062
celery\celery\__init__.py,7.354395389556885,46.43443298339844,118.71431732177734,6.599449634552002,39.21052551269531,2.3887791633605957,12.322488784790039,7.103700160980225,76.31273651123047,16.20902442932129,concurrency,118.71431732177734
celery\celery\concurrency\prefork.py,8.243451118469238,45.5627326965332,102.99270629882812,6.656062602996826,51.38587188720703,0.5480816960334778,62.22720718383789,6.387265205383301,8.590917587280273,92.73468780517578,concurrency,102.99270629882812
celery\celery\bin\graph.py,48.40534210205078,97.302978515625,79.4697265625,31.46955680847168,6.677014350891113,0.0,5.346073150634766,2.16207218170166,30.34043312072754,128.47547912597656,worker,128.47547912597656
celery\celery\contrib\sphinx.py,7.008764743804932,26.384244918823242,14.350090026855469,108.30702209472656,6.106873035430908,2.409963369369507,11.897753715515137,5.881590366363525,6.135157585144043,25.481595993041992,contrib,108.30702209472656
celery\celery\utils\quorum_queues.py,1.7746334075927734,7.93508243560791,1.0718724727630615,1.8469860553741455,0.5646573305130005,0.0,0.5646573305130005,0.0,78.85029602050781,20.32766342163086,utils,78.85029602050781
celery\celery\worker\consumer\heart.py,0.0,9.043917655944824,1.534480333328247,0.47744297981262207,111.85208892822266,0.5733442902565002,4.483475685119629,0.0,2.575178384780884,68.01116943359375,events,111.85208892822266
celery\celery\worker\__init__.py,0.0,4.174184799194336,0.0,0.5115728974342346,1.7673593759536743,0.0,1.7673593759536743,0.0,0.0,63.62493896484375,worker,63.62493896484375
celery\celery\concurrency\thread.py,4.2618255615234375,24.55703353881836,110.20777130126953,0.0,1.9402289390563965,0.0,6.672848701477051,1.635351538658142,5.060842514038086,60.24475860595703,concurrency,110.20777130126953
celery\celery\bin\beat.py,5.255606651306152,96.76983642578125,0.5522220134735107,7.506824493408203,2.4190022945404053,4.781280517578125,11.11765193939209,1.2761110067367554,5.734378814697266,21.229446411132812,bin,96.76983642578125
celery\celery\backends\couchbase.py,111.55635070800781,10.32672119140625,3.4943063259124756,5.299108982086182,3.731799364089966,0.0,0.0,5.701987266540527,1.2829793691635132,1.9853438138961792,backends,111.55635070800781
celery\celery\security\serialization.py,3.1145377159118652,8.701360702514648,2.1989054679870605,1.6249134540557861,0.633720874786377,0.0,27.92932891845703,138.94906616210938,3.5629124641418457,3.6934971809387207,security,138.94906616210938
celery\celery\utils\__init__.py,3.565185070037842,15.899088859558105,3.0724916458129883,1.432671070098877,1.7413612604141235,0.0,6.816135406494141,2.800377368927002,79.3062744140625,65.7614974975586,utils,79.3062744140625
celery\celery\result.py,72.10907745361328,36.40137481689453,10.337020874023438,37.8074836730957,14.393363952636719,2.0183773040771484,42.289825439453125,10.455928802490234,6.563154220581055,80.53218841552734,worker,80.53218841552734
celery\celery\utils\text.py,5.97968864440918,41.02155685424805,11.048234939575195,7.027390956878662,3.9148929119110107,2.456085443496704,8.830636024475098,6.5695295333862305,68.73644256591797,10.270715713500977,utils,68.73644256591797
celery\celery\bin\result.py,43.309383392333984,74.9343032836914,4.156569004058838,4.7603254318237305,2.035804271697998,0.0,8.270658493041992,3.078284502029419,2.045809268951416,5.156569004058838,bin,74.9343032836914
celery\celery\apps\beat.py,2.314955949783325,29.284767150878906,3.315922737121582,3.775330066680908,6.668022632598877,2.5166149139404297,63.15962600708008,3.931171417236328,9.104533195495605,69.68692779541016,worker,69.68692779541016
celery\celery\utils\functional.py,9.042150497436523,58.39866256713867,9.153841972351074,5.36328125,1.7228262424468994,3.3837568759918213,2.325181245803833,5.52962589263916,65.37335205078125,6.5699028968811035,utils,65.37335205078125
celery\celery\apps\worker.py,36.208683013916016,63.675392150878906,108.464599609375,30.258882522583008,92.39503479003906,5.86337423324585,131.46902465820312,15.083916664123535,8.802847862243652,89.7928237915039,loaders,131.46902465820312
celery\celery\backends\couchdb.py,76.7968978881836,16.247514724731445,1.3604203462600708,5.0611572265625,0.441493421792984,2.155062198638916,0.0,3.598404884338379,0.15947672724723816,3.6072821617126465,backends,76.7968978881836
celery\celery\utils\abstract.py,2.100874423980713,13.091225624084473,2.932720184326172,1.1944310665130615,0.0,0.0,4.399080276489258,1.466360092163086,74.00888061523438,3.830317735671997,utils,74.00888061523438
celery\celery\utils\serialization.py,7.184783458709717,14.122452735900879,9.639854431152344,5.784427165985107,3.351299524307251,2.563215970993042,44.74311447143555,8.502168655395508,72.85540008544922,8.077411651611328,utils,72.85540008544922
celery\celery\utils\log.py,8.15113353729248,26.5734806060791,9.029182434082031,4.960959434509277,10.508139610290527,0.41048410534858704,51.09990310668945,6.540327548980713,105.3536376953125,69.34191131591797,utils,105.3536376953125
celery\celery\app\backends.py,158.4022674560547,9.082917213439941,5.187679290771484,9.97840690612793,3.9887280464172363,2.030930995941162,63.39898681640625,4.424124240875244,4.498201370239258,6.458189010620117,backends,158.4022674560547
celery\celery\utils\objects.py,3.1440672874450684,6.392801284790039,9.10959529876709,2.824025869369507,2.443626880645752,2.443626880645752,3.646649122238159,6.077651023864746,80.05886840820312,5.412994384765625,utils,80.05886840820312
celery\celery\contrib\testing\manager.py,50.04423522949219,54.43958282470703,5.5920090675354,118.65724182128906,7.057378768920898,1.0742852687835693,9.684627532958984,3.1542904376983643,47.67854690551758,76.20613098144531,contrib,118.65724182128906
celery\celery\app\task.py,57.51897048950195,95.82066345214844,17.215816497802734,10.399084091186523,94.78958129882812,2.9532265663146973,76.00557708740234,12.670702934265137,8.026959419250488,81.13186645507812,bin,95.82066345214844
celery\celery\events\__init__.py,0.0,3.1229796409606934,1.7523038387298584,0.0,118.73390197753906,0.0,0.0,0.0,0.0,0.0,events,118.73390197753906
celery\celery\backends\s3.py,103.80464172363281,37.65174865722656,1.159654140472412,1.5873336791992188,0.0,0.0,0.9344127774238586,3.061593532562256,0.33543360233306885,1.6730139255523682,backends,103.80464172363281
celery\celery\backends\mongodb.py,111.48734283447266,73.55651092529297,8.275411605834961,5.716721057891846,10.90556812286377,1.7710044384002686,9.829349517822266,5.941657543182373,3.178447961807251,71.85026550292969,backends,111.48734283447266
celery\celery\app\trace.py,51.35906982421875,38.481689453125,12.38592529296875,5.578413009643555,18.957653045654297,1.2865042686462402,90.57437133789062,36.62667465209961,10.27531909942627,87.09919738769531,loaders,90.57437133789062
celery\celery\worker\strategy.py,7.8858137130737305,19.966733932495117,8.307674407958984,4.757249355316162,151.74307250976562,0.0,60.69811248779297,7.149817943572998,6.356686592102051,63.366695404052734,events,151.74307250976562
celery\celery\worker\consumer\delayed_delivery.py,10.255407333374023,98.3609619140625,5.0665154457092285,7.601766586303711,5.9881463050842285,3.945110559463501,15.047532081604004,5.833062171936035,34.130550384521484,86.84754180908203,bin,98.3609619140625
celery\celery\worker\control.py,31.471519470214844,93.98583221435547,13.97664737701416,64.52967071533203,119.42569732666016,4.137092590332031,60.28783416748047,9.805469512939453,8.525588989257812,95.1976318359375,events,119.42569732666016
celery\celery\contrib\abortable.py,51.045570373535156,4.554352760314941,3.6578776836395264,93.80594635009766,3.027552604675293,0.0,5.04034423828125,1.6801148653030396,0.0,9.560030937194824,contrib,93.80594635009766
celery\celery\bin\amqp.py,8.561382293701172,80.34903717041016,4.382946014404297,1.8429303169250488,1.1104531288146973,0.0,2.1567652225494385,8.173299789428711,1.4672439098358154,22.42435073852539,bin,80.34903717041016
celery\celery\bin\logtool.py,12.03480339050293,102.07893371582031,4.341344356536865,4.801746845245361,4.27079963684082,0.4642934799194336,8.88259506225586,3.0799670219421387,4.6218109130859375,6.091521739959717,bin,102.07893371582031
celery\celery\app\__init__.py,4.568589210510254,39.10906219482422,9.188112258911133,6.519842147827148,6.484603404998779,2.14841365814209,10.95805835723877,5.87537145614624,3.9995200634002686,12.593193054199219,bin,39.10906219482422
celery\celery\canvas.py,36.14360427856445,56.98601531982422,11.033763885498047,17.831106185913086,5.8417487144470215,1.958620309829712,63.396053314208984,7.609178066253662,3.316211700439453,56.75393295288086,loaders,63.396053314208984
celery\celery\platforms.py,8.933096885681152,75.74169921875,7.213108062744141,6.571646213531494,6.714162349700928,0.7392500042915344,5.011183738708496,114.10719299316406,34.017269134521484,47.82509231567383,security,114.10719299316406
celery\celery\fixups\django.py,22.436504364013672,31.230026245117188,22.22496223449707,84.1962890625,10.272941589355469,199.6810302734375,59.34022903442383,8.385887145996094,83.54415130615234,105.6507797241211,fixups,199.6810302734375
celery\celery\app\log.py,6.245232582092285,18.244352340698242,6.253332138061523,6.694333553314209,10.688331604003906,0.0,49.55741882324219,6.2695841789245605,5.075619220733643,72.24954986572266,worker,72.24954986572266
celery\celery\worker\worker.py,13.788731575012207,48.607994079589844,117.39382934570312,12.224799156188965,113.76641845703125,6.88929557800293,71.96891021728516,12.136086463928223,27.415220260620117,104.21881103515625,concurrency,117.39382934570312
celery\celery\events\state.py,13.077508926391602,62.25121307373047,9.788476943969727,4.597774982452393,131.62872314453125,0.7674723863601685,15.65943717956543,5.1931538581848145,2.0125081539154053,113.29457092285156,events,131.62872314453125
celery\celery\app\annotations.py,1.913792371749878,3.0102148056030273,3.311392307281494,1.6577801704406738,0.0,0.0,4.96708869934082,1.655696153640747,0.14443226158618927,3.311392307281494,loaders,4.96708869934082
celery\celery\app\routes.py,2.177358627319336,9.101966857910156,3.378702163696289,1.7304551601409912,0.0,0.0,5.068053245544434,1.6893510818481445,0.37384942173957825,3.703392744064331,bin,9.101966857910156
celery\celery\signals.py,11.845951080322266,22.41984748840332,14.17799186706543,7.957789897918701,9.326523780822754,2.5516316890716553,44.83010482788086,10.404675483703613,9.366512298583984,87.40117645263672,worker,87.40117645263672
celery\celery\backends\__init__.py,78.109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,backends,78.109130859375
