file_path,Apps,BBB web,FSESL,FreeSWITCH,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,0.46178937639508927,2.492002650669643,0.1724755150931222,0.1778118542262486,BBB web,2.492002650669643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.4173321315220424,2.2617218017578127,0.004117764745439802,0.06124168804713658,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,0.446546745300293,2.491280909946987,0.17560641424996512,0.1803335189819336,BBB web,2.491280909946987
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,0.1928517886570522,2.288800048828125,0.0043743482657841275,0.06139070647103446,BBB web,2.288800048828125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,0.3699371337890625,2.5287754603794643,0.13488871710641043,0.20093423298427038,BBB web,2.5287754603794643
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,0.31640524183000834,1.304570552280971,2685.215530395508,3687.596015930176,FreeSWITCH,3687.596015930176
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.3020042419433594,2.268860299246652,0.004232343605586461,0.06130914688110352,BBB web,2.268860299246652
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,0.7556204114641462,2.560473196847098,0.26989814213344027,0.33991336822509766,BBB web,2.560473196847098
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,0.650754165649414,1.3645735604422433,0.20988304955618722,0.18089912959507534,BBB web,1.3645735604422433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,1.1201432364327566,2.868692888532366,0.62615111214774,0.46896869114467077,BBB web,2.868692888532366
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,0.6492546626499721,1.5116627284458706,2954.647331237793,3049.1293334960938,FreeSWITCH,3049.1293334960938
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,0.14271019526890347,1.3477510724748885,3503.6305236816406,3138.0579376220703,FSESL,3503.6305236816406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,0.36932708195277625,2.362365504673549,0.0037154274327414376,0.060992377144949775,BBB web,2.362365504673549
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,0.25148754119873046,2.5172154017857142,0.0043743482657841275,0.06139070647103446,BBB web,2.5172154017857142
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,0.44426381247384206,2.4701991489955355,0.1188225473676409,0.15205131258283341,BBB web,2.4701991489955355
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,0.32707554953438894,1.3657867431640625,3624.208450317383,3170.2832412719727,FSESL,3624.208450317383
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,0.4118988037109375,2.472546604701451,0.09873793465750558,0.13117001397269112,BBB web,2.472546604701451
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.298036984034947,2.26800057547433,0.004117764745439802,0.06124168804713658,BBB web,2.26800057547433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,0.5446457999093192,2.3207715715680806,0.08091085297720772,0.061252777917044504,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.4173321315220424,2.2617218017578127,0.004117764745439802,0.06124168804713658,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,0.6528440202985492,2.4658475603376115,0.1291309084211077,0.14609992163521904,BBB web,2.4658475603376115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,0.4096266337803432,2.3932468959263393,0.15425051280430385,0.15855249677385602,BBB web,2.3932468959263393
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,0.8856953757149832,1.4831406729561942,0.6759016309465681,0.36716444832938055,BBB web,1.4831406729561942
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,0.12248615537370955,2.3326867239815847,0.0652054854801723,0.06097296306065151,BBB web,2.3326867239815847
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,0.5792100088936942,2.332002694266183,0.08121096747262137,0.06127514157976423,BBB web,2.332002694266183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,0.3687670571463449,2.3619783673967634,0.0036854190485818045,0.06097296306065151,BBB web,2.3619783673967634
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,2163.373146057129,1.102977316720145,0.021557559285845074,0.0613670825958252,Apps,2163.373146057129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,0.5053695678710938,2.714569309779576,0.003906263623918806,0.06111312593732562,BBB web,2.714569309779576
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,0.2271801267351423,2.389100864955357,0.035384178161621094,0.09243583679199219,BBB web,2.389100864955357
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.6155367170061384,2.527573721749442,0.003974307434899466,0.08972650255475725,BBB web,2.527573721749442
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,0.09300041879926409,1.2726546151297433,2603.3132553100586,3560.369338989258,FreeSWITCH,3560.369338989258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,0.12639947618756975,2.361010306222098,0.1053422382899693,0.061378860473632814,BBB web,2.361010306222098
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,0.12639947618756975,2.361010306222098,0.1053422382899693,0.061378860473632814,BBB web,2.361010306222098
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,0.6619063241141183,2.464792742047991,0.31698788234165737,0.3409332547869001,BBB web,2.464792742047991
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,0.19352966036115374,2.4255423409598214,0.12359117780412947,0.15252978461129324,BBB web,2.4255423409598214
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.41159068516322544,2.261000279017857,0.004009226816041129,0.06117638179234096,BBB web,2.261000279017857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.15440893173217773,2.316151864188058,0.004252062950815473,0.0613206045968192,BBB web,2.316151864188058
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,0.33759831019810266,2.4739371163504464,0.16455072675432478,0.1281830106462751,BBB web,2.4739371163504464
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,0.46728717258998326,2.67562495640346,0.17051624570574078,0.19504519871303014,BBB web,2.67562495640346
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,0.8219615391322544,2.668324715750558,0.31368048531668524,0.2703216552734375,BBB web,2.668324715750558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,0.5942352294921875,2.376534162248884,0.0797448022024972,0.06116570063999721,BBB web,2.376534162248884
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,0.6058723994663784,2.3207715715680806,0.11356601715087891,0.10043897628784179,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,0.39970692225864957,2.2696079799107145,0.08244778769356864,0.0613670825958252,BBB web,2.2696079799107145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,0.6655878339494977,2.3838003976004463,0.24023759024483818,0.1001615388052804,BBB web,2.3838003976004463
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,0.2747555868966239,1.360201372419085,3499.74552154541,3135.0893783569336,FSESL,3499.74552154541
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,0.46280130658830915,2.4874038696289062,0.21232527324131556,0.18746768406459263,BBB web,2.4874038696289062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,0.5408278329031808,2.320072501046317,0.08032107353210449,0.06120877265930176,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,0.7435449872698102,2.4209766932896204,0.04385204996381487,0.11429600034441267,BBB web,2.4209766932896204
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,0.4099635532924107,1.4061274937220982,3182.6138305664062,3988.7487030029297,FreeSWITCH,3988.7487030029297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,0.2644110543387277,1.369332776750837,3159.614906311035,3583.2673263549805,FreeSWITCH,3583.2673263549805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,0.48844282967703684,2.3314690726143974,0.004117764745439802,0.06124168804713658,BBB web,2.3314690726143974
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,0.14708386829921177,2.3043330601283483,0.042541180338178365,0.0960411480494908,BBB web,2.3043330601283483
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,0.4834967476981027,2.5030443464006695,0.1754065649850028,0.3493907928466797,BBB web,2.5030443464006695
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,0.2488537107195173,2.5127101353236605,0.016857755184173585,0.06130914688110352,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,0.43708561488560266,2.481819806780134,0.11846355710710799,0.15176209041050504,BBB web,2.481819806780134
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,0.6508512769426619,2.438720485142299,0.36890662057059154,0.12308755602155413,BBB web,2.438720485142299
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,2223.506031036377,1.1617223467145648,0.06553920337132045,0.18915459769112722,Apps,2223.506031036377
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,0.5130658285958426,1.564020756312779,3590.2418518066406,2838.130645751953,FSESL,3590.2418518066406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,0.5793297903878348,2.3207715715680806,0.08091085297720772,0.061252777917044504,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,0.3994095938546317,2.3650196620396207,0.09277199336460658,0.12681075504847936,BBB web,2.3650196620396207
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,0.2904761178152902,2.272959245954241,0.003906263623918806,0.06111312593732562,BBB web,2.272959245954241
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,0.4577111380440848,2.508752005440848,0.1380255971636091,0.17486463274274552,BBB web,2.508752005440848
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,0.18214129039219448,1.2820387704031808,3538.7424087524414,3251.0439682006836,FSESL,3538.7424087524414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,0.39022252219063897,2.2687142508370535,0.08151465143476214,0.06129775047302246,BBB web,2.2687142508370535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,0.25072454724993026,2.515909685407366,0.004332812343324934,0.0613670825958252,BBB web,2.515909685407366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,0.12639947618756975,2.2885929652622767,0.004353481105395726,0.061378860473632814,BBB web,2.2885929652622767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,0.3973446709769113,2.3611992972237723,0.09476229122706822,0.12826757431030272,BBB web,2.3611992972237723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,0.36932708195277625,2.362365504673549,0.0037154274327414376,0.060992377144949775,BBB web,2.362365504673549
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,0.4692155020577567,2.29421146937779,0.0038084558078220914,0.0610518183026995,BBB web,2.29421146937779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,0.4212642669677734,2.2622220720563617,0.004193449020385742,0.06128641537257603,BBB web,2.2622220720563617
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,0.5510951450892857,1.343666512625558,0.10987410545349122,0.1996767861502511,BBB web,1.343666512625558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,0.6138119833809988,2.2933724539620535,0.06128711019243513,0.19421780450003487,BBB web,2.2933724539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,0.441136223929269,2.39455326625279,0.23188119615827288,0.18210080010550364,BBB web,2.39455326625279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,0.5630586896623884,2.4098031180245534,0.10396014622279576,0.1049246038709368,BBB web,2.4098031180245534
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,0.8121936798095704,1.3711805071149554,3318.358726501465,3217.5064849853516,FSESL,3318.358726501465
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,0.4357267379760742,1.374695042201451,0.48084874834333147,0.1367563383919852,BBB web,1.374695042201451
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,0.360488646371024,1.402543204171317,3201.4268112182617,3513.909797668457,FreeSWITCH,3513.909797668457
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserUnsharedWebcam.java,0.601859882899693,2.320072501046317,0.112781708581107,0.1001615388052804,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Password.java,0.6681173597063337,2.4766270228794642,0.22857295445033482,0.1835984638759068,BBB web,2.4766270228794642
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\CallbackUrlService.java,0.9457077026367188,2.963558306012835,0.5393559047154017,0.21213220868791852,BBB web,2.963558306012835
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\RemoteIceCandidate.java,0.2488537107195173,2.5127101353236605,0.004232343605586461,0.06130914688110352,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\MeetingEndedValidator.java,0.6581394740513393,2.475453839983259,0.09553117752075195,0.12882971082414899,BBB web,2.475453839983259
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\GetChecksum.java,0.4178300585065569,2.39139644077846,0.21716947555541993,0.17767840794154577,BBB web,2.39139644077846
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\ExampleClient.java,0.7087517874581474,1.4912328447614398,3691.0983657836914,3265.06591796875,FSESL,3691.0983657836914
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\internal\IEslProtocolListener.java,0.32659759521484377,1.3629227774483816,3870.9911346435547,3251.0439682006836,FSESL,3870.9911346435547
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\Client.java,0.6516416822160993,1.6331173488071986,3196.457939147949,2711.4113235473633,FSESL,3196.457939147949
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\JoinPassword.java,0.39181079864501955,2.3696177891322545,0.1004249095916748,0.13239842823573522,BBB web,2.3696177891322545
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\UploadFileTimedoutMessage.java,0.40370682307652067,2.3963984898158484,0.0037769330399377004,0.06103180476597377,BBB web,2.3963984898158484
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\callback\ICallbackEvent.java,0.25034621102469307,2.635794285365513,0.0043123385735920495,0.061355366025652204,BBB web,2.635794285365513
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\EndMeetingMessage.java,0.5191291809082031,2.320245579310826,0.08046723093305315,0.0612196854182652,BBB web,2.320245579310826
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\Size.java,0.5044713156563895,2.537935311453683,0.22347101484026227,0.20250423976353238,BBB web,2.537935311453683
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\MuteUserCommand.java,0.09235771724155971,1.3138850620814733,2867.418632507324,3661.7601776123047,FreeSWITCH,3661.7601776123047
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\manager\ManagerConnection.java,0.14983322960989817,1.2848197937011718,3559.3060302734375,3263.1718826293945,FSESL,3559.3060302734375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\HTML5ProcessLine.java,0.2833756583077567,2.3539088657924108,0.0037154274327414376,0.060992377144949775,BBB web,2.3539088657924108
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\ModeratorPassword.java,0.3927394049508231,2.3700467790876116,0.10071180207388741,0.13260713304792132,BBB web,2.3700467790876116
