file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\model\riskmodel\base.py,0.9821809530258179,7.576584815979004,51.79230880737305,61.671775817871094,3.2363712787628174,24.30547332763672,6.6352410316467285,5.554548263549805,10.037250518798828,model,61.671775817871094
qlib\qlib\contrib\torch.py,0.0,55.320281982421875,66.43505859375,0.13175293803215027,0.0,4.494837284088135,0.0,3.45880389213562,3.2744948863983154,data,66.43505859375
qlib\qlib\backtest\account.py,81.32999420166016,5.40245246887207,60.63352966308594,29.086776733398438,15.079133033752441,26.53183937072754,20.935453414916992,9.806205749511719,8.412248611450195,backtest,81.32999420166016
qlib\qlib\rl\order_execution\interpreter.py,2.9413533210754395,3.767803192138672,84.15949249267578,6.711926460266113,67.7069091796875,44.990718841552734,2.89141845703125,6.592538356781006,9.497513771057129,data,84.15949249267578
qlib\qlib\contrib\model\pytorch_gats.py,5.025150299072266,53.549930572509766,108.3218002319336,97.29804229736328,32.10462188720703,48.505043029785156,23.288837432861328,79.73278045654297,61.72107696533203,data,108.3218002319336
qlib\qlib\backtest\utils.py,72.94427490234375,5.462255001068115,75.35972595214844,3.535085916519165,4.603855609893799,52.72486877441406,6.742547512054443,8.35507869720459,70.3512191772461,data,75.35972595214844
qlib\qlib\contrib\model\pytorch_adarnn.py,6.819140911102295,50.93362045288086,113.32047271728516,90.62014770507812,41.74454116821289,60.81304168701172,19.719161987304688,68.42924499511719,62.9202766418457,data,113.32047271728516
qlib\qlib\rl\simulator.py,1.603905439376831,0.0,0.4297906458377838,0.0,80.77442932128906,0.0,0.2035588026046753,0.0,0.24814198911190033,rl,80.77442932128906
qlib\qlib\contrib\tuner\pipeline.py,105.00904083251953,56.22016906738281,75.73829650878906,21.5851993560791,4.099465847015381,59.2603874206543,9.035585403442383,35.96913146972656,13.619182586669922,backtest,105.00904083251953
qlib\qlib\contrib\model\catboost_model.py,3.115591287612915,55.59117889404297,74.03739166259766,73.87867736816406,3.6024770736694336,12.08621597290039,9.684977531433105,77.7341537475586,5.844616889953613,tests,77.7341537475586
qlib\qlib\contrib\eva\alpha.py,0.25745469331741333,54.53923797607422,66.17414093017578,11.379178047180176,3.4752261638641357,19.06208038330078,7.2364349365234375,6.1786370277404785,9.467263221740723,data,66.17414093017578
qlib\qlib\contrib\model\pytorch_add.py,3.6777913570404053,49.94596862792969,92.63352966308594,100.58786010742188,29.781463623046875,60.191802978515625,22.142934799194336,68.05721282958984,55.31675720214844,model,100.58786010742188
qlib\qlib\contrib\model\pytorch_tabnet.py,8.802103996276855,49.324214935302734,82.54862976074219,89.86029815673828,30.14841079711914,36.71099090576172,21.475114822387695,71.67097473144531,56.727691650390625,model,89.86029815673828
qlib\qlib\utils\index_data.py,1.4015531539916992,5.724668979644775,88.69568634033203,3.534533739089966,1.6353201866149902,44.76344680786133,3.559699058532715,12.706768035888672,63.13363265991211,data,88.69568634033203
qlib\qlib\contrib\model\__init__.py,2.085648536682129,57.100929260253906,8.538259506225586,80.89916229248047,1.769075870513916,12.026069641113281,7.420422077178955,2.1231284141540527,2.467271566390991,model,80.89916229248047
qlib\qlib\data\ops.py,8.918535232543945,10.604697227478027,64.69448852539062,18.671175003051758,162.07383728027344,53.01264572143555,20.105388641357422,30.884178161621094,8.676663398742676,rl,162.07383728027344
qlib\qlib\data\storage\__init__.py,0.4663867950439453,1.3869268894195557,61.02478790283203,0.0,0.0,4.160780906677246,0.0,3.7738537788391113,2.7738537788391113,data,61.02478790283203
qlib\qlib\utils\serial.py,5.337789058685303,5.202115535736084,14.733743667602539,5.325010776519775,26.540443420410156,0.7203418016433716,8.02879810333252,3.926800489425659,72.03556823730469,utils,72.03556823730469
qlib\qlib\rl\utils\env_wrapper.py,1.533658504486084,1.9480135440826416,2.2030608654022217,15.149520874023438,75.48983001708984,57.00810241699219,8.527046203613281,4.58988618850708,76.76898193359375,utils,76.76898193359375
qlib\qlib\model\riskmodel\shrink.py,0.6978134512901306,0.7222234010696411,21.677833557128906,50.33200454711914,3.064906358718872,16.018346786499023,4.218759059906006,4.848992347717285,1.5619151592254639,model,50.33200454711914
qlib\qlib\rl\trainer\trainer.py,4.564777374267578,3.252357244491577,18.53533935546875,12.558661460876465,67.93093872070312,67.77826690673828,13.004136085510254,42.85889434814453,2.825979471206665,rl,67.93093872070312
qlib\qlib\contrib\report\__init__.py,7.682251930236816,56.61491775512695,1.2350748777389526,60.750301361083984,4.157607078552246,7.512681007385254,3.8814239501953125,0.8800173997879028,0.6445221900939941,model,60.750301361083984
qlib\qlib\data\pit.py,0.9059677720069885,6.61988639831543,66.70972442626953,15.544522285461426,6.396639823913574,26.951431274414062,11.45432186126709,9.606916427612305,10.16354751586914,data,66.70972442626953
qlib\qlib\contrib\model\pytorch_gats_ts.py,4.855593681335449,52.96237564086914,115.28229522705078,95.90715026855469,59.39299392700195,49.365455627441406,22.954715728759766,72.39827728271484,61.20918655395508,data,115.28229522705078
qlib\qlib\rl\data\base.py,0.0,2.300976276397705,75.3655014038086,4.054570198059082,79.75212097167969,12.071901321411133,1.4392708539962769,4.19672155380249,7.07672119140625,rl,79.75212097167969
qlib\qlib\rl\trainer\callbacks.py,4.333888530731201,7.129726409912109,65.61365509033203,80.05704498291016,69.34027099609375,16.148386001586914,11.825663566589355,75.5624771118164,9.739544868469238,model,80.05704498291016
qlib\qlib\rl\aux_info.py,4.773451805114746,0.0,0.4297906458377838,0.0,80.77442932128906,7.124558448791504,2.757160186767578,0.0,0.24814198911190033,rl,80.77442932128906
qlib\qlib\data\dataset\processor.py,1.718188762664795,2.6864235401153564,72.17684173583984,14.453994750976562,2.91115665435791,29.16582489013672,6.5621819496154785,16.71892547607422,11.72799015045166,data,72.17684173583984
qlib\qlib\contrib\model\pytorch_gru_ts.py,4.669407844543457,54.813087463378906,91.52301788330078,87.02019500732422,86.6633071899414,47.34267044067383,20.931079864501953,71.96410369873047,63.38810348510742,data,91.52301788330078
qlib\qlib\rl\data\__init__.py,0.0,1.3898226022720337,61.15219497680664,0.0,82.48724365234375,4.169467926025391,0.0,2.7796452045440674,2.7796452045440674,rl,82.48724365234375
qlib\qlib\contrib\model\pytorch_gru.py,4.879727840423584,54.3804931640625,84.1087875366211,86.65498352050781,32.70176696777344,49.12933349609375,21.019821166992188,79.369384765625,61.75408935546875,model,86.65498352050781
qlib\qlib\contrib\data\utils\sepdf.py,0.0,49.602046966552734,59.9124870300293,2.038273811340332,1.4219987392425537,12.989920616149902,5.708705425262451,5.574863910675049,64.85369873046875,utils,64.85369873046875
qlib\qlib\data\dataset\storage.py,1.0208079814910889,4.8314995765686035,66.49601745605469,18.145774841308594,1.3964227437973022,15.856950759887695,14.96732234954834,6.054288864135742,8.314650535583496,data,66.49601745605469
qlib\qlib\rl\contrib\utils.py,0.0,54.67470932006836,69.10814666748047,0.9107385277748108,82.31320190429688,4.569845199584961,0.4204956889152527,3.504601001739502,77.04025268554688,rl,82.31320190429688
qlib\qlib\backtest\backtest.py,104.63655090332031,1.4120324850082397,62.656986236572266,6.685647010803223,5.485476493835449,9.8972749710083,118.03974914550781,5.406307220458984,4.96838903427124,strategy,118.03974914550781
qlib\qlib\rl\trainer\__init__.py,94.27734375,1.0,0.0,0.0,82.70333099365234,0.0,1.3705003261566162,0.0,0.0,backtest,94.27734375
qlib\qlib\data\_libs\__init__.py,0.6414279341697693,2.031250476837158,61.15219497680664,0.6414279341697693,0.6414279341697693,4.169467926025391,0.6414279341697693,3.4210731983184814,3.4210731983184814,data,61.15219497680664
qlib\qlib\utils\mod.py,0.8736130595207214,6.176949501037598,16.958696365356445,32.061256408691406,47.64535140991211,8.154267311096191,10.906683921813965,4.735419273376465,95.35861206054688,utils,95.35861206054688
qlib\qlib\backtest\signal.py,98.3131332397461,4.380712985992432,62.52022933959961,71.85486602783203,4.748579502105713,4.41428804397583,9.496251106262207,23.49308967590332,6.731053352355957,backtest,98.3131332397461
qlib\qlib\rl\contrib\__init__.py,0.0,54.89471435546875,0.0,0.0,82.48724365234375,0.0,0.0,0.0,0.0,rl,82.48724365234375
qlib\qlib\data\storage\file_storage.py,4.365664958953857,16.696914672851562,87.32229614257812,28.098508834838867,25.938392639160156,28.007537841796875,12.858530044555664,15.981194496154785,17.393266677856445,data,87.32229614257812
qlib\qlib\model\riskmodel\structured.py,1.1378719806671143,8.696981430053711,10.703887939453125,65.88497161865234,2.125263214111328,18.03738021850586,3.810413360595703,2.125263214111328,6.109473705291748,model,65.88497161865234
qlib\qlib\contrib\report\graph.py,2.334321975708008,57.76576614379883,76.25455474853516,31.56561851501465,3.5483226776123047,21.83179473876953,8.535977363586426,8.319815635681152,9.773910522460938,data,76.25455474853516
qlib\qlib\utils\resam.py,0.5285452604293823,2.189363479614258,75.88738250732422,4.683138847351074,1.4012670516967773,30.216022491455078,4.550280570983887,11.097694396972656,68.13334655761719,data,75.88738250732422
qlib\qlib\data\__init__.py,0.0,1.3673700094223022,60.16427993774414,2.0,0.0,4.102109909057617,0.0,2.7347400188446045,2.7347400188446045,data,60.16427993774414
qlib\qlib\contrib\model\pytorch_tcts.py,8.647777557373047,53.14784240722656,87.5589599609375,107.99288177490234,33.57435607910156,49.726959228515625,19.10753631591797,93.41288757324219,67.06842803955078,model,107.99288177490234
qlib\qlib\model\riskmodel\__init__.py,0.4749712347984314,0.8311997652053833,0.0,56.61119079589844,0.35622841119766235,0.35622841119766235,2.6623992919921875,0.35622841119766235,0.35622841119766235,model,56.61119079589844
qlib\qlib\contrib\model\gbdt.py,7.046764850616455,57.73326873779297,70.4668960571289,80.24784088134766,4.789010047912598,19.00463104248047,13.441816329956055,77.28730773925781,7.302453994750977,model,80.24784088134766
qlib\qlib\rl\__init__.py,0.0,0.0,0.0,0.0,85.04080963134766,0.0,0.0,0.0,0.0,rl,85.04080963134766
qlib\qlib\utils\__init__.py,7.0201849937438965,23.98183822631836,124.71810150146484,42.116172790527344,71.6329574584961,100.9276123046875,29.030683517456055,23.80264663696289,78.75165557861328,data,124.71810150146484
qlib\qlib\model\base.py,0.9297977089881897,2.344663143157959,46.39607620239258,81.21321868896484,0.4148654043674469,3.414865493774414,4.521135330200195,54.59862518310547,5.328808784484863,model,81.21321868896484
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,3.7565419673919678,52.68016815185547,89.06867980957031,13.552020072937012,0.19821137189865112,10.981385231018066,3.497854471206665,7.780423164367676,8.666232109069824,data,89.06867980957031
qlib\qlib\data\inst_processor.py,0.0,3.9481379985809326,61.73978805541992,0.803276538848877,0.0,4.14100456237793,1.412071943283081,3.8849899768829346,3.011831283569336,data,61.73978805541992
qlib\qlib\contrib\model\pytorch_tcn.py,3.437148332595825,54.72330856323242,83.49803924560547,87.71112823486328,32.96210479736328,23.17751693725586,20.894346237182617,81.57315826416016,62.53830337524414,model,87.71112823486328
qlib\qlib\contrib\ops\__init__.py,0.0,54.89471435546875,0.7790043354034424,0.0,0.0,0.0,0.0,0.0,0.0,contrib,54.89471435546875
qlib\qlib\log.py,3.4046192169189453,9.09582233428955,7.7454071044921875,25.023094177246094,23.611982345581055,3.4842331409454346,12.512219429016113,21.563701629638672,7.633153438568115,model,25.023094177246094
qlib\qlib\model\meta\dataset.py,0.44565683603286743,2.2424817085266113,53.86195755004883,57.92036437988281,1.9429794549942017,3.88016414642334,3.7601890563964844,53.071388244628906,2.938530206680298,model,57.92036437988281
qlib\qlib\workflow\online\__init__.py,2.6921513080596924,4.605412483215332,0.0,0.0,0.0,0.0,4.172783851623535,1.0,0.0,contrib,4.605412483215332
qlib\qlib\rl\utils\__init__.py,0.0,1.0,44.0,0.0,81.7869644165039,3.0,0.0,2.0,74.3277587890625,rl,81.7869644165039
qlib\qlib\typehint.py,3.471508502960205,2.1892104148864746,9.581958770751953,14.351346015930176,1.582863211631775,2.2361786365509033,5.535797119140625,2.018406867980957,4.402907848358154,model,14.351346015930176
qlib\qlib\contrib\rolling\__main__.py,2.637742519378662,64.90740203857422,1.1390830278396606,19.58755874633789,3.8315579891204834,1.5814464092254639,7.343318462371826,3.8315579891204834,5.219639301300049,contrib,64.90740203857422
qlib\qlib\workflow\online\strategy.py,7.3793044090271,15.052950859069824,56.625152587890625,97.0570297241211,28.93739891052246,35.61487579345703,106.75279998779297,79.74565124511719,9.921669960021973,strategy,106.75279998779297
qlib\qlib\rl\interpreter.py,4.793402194976807,0.9237685203552246,0.7813909649848938,1.0509490966796875,72.99856567382812,8.247471809387207,4.835679054260254,2.116673469543457,1.6984591484069824,rl,72.99856567382812
qlib\qlib\backtest\executor.py,62.89411544799805,10.86957836151123,75.44268035888672,16.51485252380371,15.68508529663086,16.38344955444336,121.48001861572266,10.248467445373535,16.269596099853516,strategy,121.48001861572266
qlib\qlib\rl\strategy\single_order.py,3.8423023223876953,3.225048780441284,0.0,14.440177917480469,82.44070434570312,0.0,93.69751739501953,0.5795280337333679,7.0591630935668945,strategy,93.69751739501953
qlib\qlib\contrib\data\highfreq_processor.py,0.9965053796768188,51.406494140625,80.50436401367188,5.816010475158691,0.0,10.659273147583008,1.352060317993164,7.553112983703613,8.03135871887207,data,80.50436401367188
qlib\qlib\rl\order_execution\policy.py,3.7388315200805664,4.1045823097229,23.49457359313965,79.74781036376953,101.53372955322266,56.38703155517578,12.168578147888184,5.655714988708496,7.360360145568848,rl,101.53372955322266
qlib\qlib\contrib\report\analysis_position\parse_position.py,2.775249719619751,52.5261116027832,92.40225219726562,15.433256149291992,2.4380300045013428,40.78950500488281,8.52729320526123,6.773848533630371,8.732061386108398,data,92.40225219726562
qlib\qlib\data\dataset\loader.py,3.306687831878662,10.682984352111816,88.59532928466797,15.306591987609863,48.500728607177734,19.326927185058594,10.712385177612305,12.122228622436523,12.174871444702148,data,88.59532928466797
qlib\qlib\contrib\strategy\optimizer\__init__.py,2.598935842514038,54.79594802856445,0.0,1.0,2.33225417137146,0.0,91.96275329589844,0.0,0.0,strategy,91.96275329589844
qlib\qlib\strategy\base.py,5.430449485778809,5.367400169372559,62.73264694213867,5.451286315917969,37.30476760864258,9.214603424072266,141.7341766357422,4.320533275604248,7.2267537117004395,strategy,141.7341766357422
qlib\qlib\data\base.py,0.8863308429718018,6.850642204284668,69.82032775878906,17.378631591796875,4.136325836181641,28.928531646728516,18.708078384399414,9.370609283447266,9.151054382324219,data,69.82032775878906
qlib\qlib\contrib\data\data.py,1.8483599424362183,55.158058166503906,63.60190963745117,1.148932695388794,1.5713154077529907,6.163766860961914,0.7528799772262573,4.91912317276001,7.71992301940918,data,63.60190963745117
qlib\qlib\strategy\__init__.py,2.608920097351074,0.0,0.0,0.0,0.0,0.0,91.31219482421875,0.0,0.0,strategy,91.31219482421875
qlib\qlib\backtest\__init__.py,102.27371215820312,7.057259559631348,73.01409149169922,27.378782272338867,4.869688034057617,24.51703453063965,117.00060272216797,7.710121154785156,13.205501556396484,strategy,117.00060272216797
qlib\qlib\rl\trainer\vessel.py,2.710376262664795,6.71481990814209,60.8317985534668,22.084930419921875,70.42101287841797,76.17668914794922,9.551637649536133,49.38969039916992,5.571529388427734,run,76.17668914794922
qlib\qlib\backtest\profit_attribution.py,64.5793685913086,2.1535489559173584,99.14668273925781,17.66930389404297,2.5058488845825195,38.60394287109375,7.765738010406494,7.683566570281982,8.864540100097656,data,99.14668273925781
qlib\qlib\data\client.py,4.263262748718262,7.785090923309326,61.630069732666016,14.95942497253418,24.04267120361328,22.35007095336914,7.7415242195129395,7.961789131164551,14.342549324035645,data,61.630069732666016
qlib\qlib\utils\data.py,0.5319511890411377,2.6455564498901367,60.5284423828125,6.676973342895508,0.5319511890411377,3.969866991043091,6.413053035736084,4.148184299468994,73.04325103759766,utils,73.04325103759766
qlib\qlib\backtest\decision.py,70.39816284179688,7.466275691986084,89.38664245605469,25.95222282409668,28.627792358398438,28.21570587158203,112.23283386230469,9.864049911499023,13.835866928100586,strategy,112.23283386230469
qlib\qlib\contrib\report\analysis_position\rank_label.py,3.443540334701538,54.82765197753906,90.47438049316406,15.528828620910645,0.2433905154466629,20.825220108032227,3.118981122970581,5.155608654022217,7.742746353149414,data,90.47438049316406
qlib\qlib\contrib\rolling\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,58.019493103027344
qlib\qlib\model\interpret\base.py,0.5720558166503906,1.6394717693328857,0.6473655104637146,63.66578674316406,0.4290418326854706,0.4290418326854706,4.269261837005615,2.062858819961548,2.23085355758667,model,63.66578674316406
qlib\qlib\contrib\report\data\__init__.py,0.0,57.64310073852539,61.130828857421875,0.0,0.0,4.168010711669922,0.0,2.7786738872528076,2.7786738872528076,data,61.130828857421875
qlib\qlib\workflow\online\manager.py,33.539485931396484,19.944456100463867,54.57932662963867,98.06985473632812,11.201655387878418,35.91402816772461,138.15968322753906,34.55525588989258,8.380330085754395,strategy,138.15968322753906
qlib\qlib\tests\config.py,8.942834854125977,73.47168731689453,81.97358703613281,88.46385955810547,33.40373229980469,13.619656562805176,19.18160629272461,109.01350402832031,11.037928581237793,tests,109.01350402832031
qlib\qlib\contrib\ops\high_freq.py,2.051530122756958,50.08461380004883,85.3194351196289,2.779330253601074,40.391815185546875,17.322418212890625,7.044441223144531,8.791603088378906,8.36285400390625,data,85.3194351196289
qlib\qlib\utils\exceptions.py,1.0,1.0,0.0,1.0,2.5377328395843506,0.0,1.0,1.0,73.55853271484375,utils,73.55853271484375
qlib\qlib\workflow\online\utils.py,13.958518981933594,14.771519660949707,15.150552749633789,94.30345916748047,3.1981451511383057,10.216479301452637,20.151708602905273,5.8862223625183105,68.83534240722656,model,94.30345916748047
qlib\qlib\contrib\meta\__init__.py,0.0,55.014732360839844,8.544126510620117,0.0,0.0,0.5825541019439697,0.0,0.3883693814277649,0.3883693814277649,contrib,55.014732360839844
qlib\qlib\data\dataset\__init__.py,0.9656202793121338,6.29815149307251,87.77974700927734,6.313575744628906,1.283064603805542,41.63589859008789,3.9101412296295166,38.83259963989258,11.291994094848633,data,87.77974700927734
qlib\qlib\contrib\report\analysis_position\score_ic.py,3.0281267166137695,55.94790267944336,68.00068664550781,15.902891159057617,0.2603452205657959,12.896105766296387,4.505957126617432,4.283862113952637,5.418460845947266,data,68.00068664550781
qlib\qlib\cli\run.py,6.744975566864014,7.943856716156006,21.439878463745117,19.085918426513672,26.835498809814453,72.47940063476562,17.134733200073242,7.215337753295898,10.355650901794434,run,72.47940063476562
qlib\qlib\rl\contrib\train_onpolicy.py,112.11614227294922,57.03037643432617,99.4795913696289,33.93061447143555,69.35466003417969,81.76891326904297,16.507871627807617,42.045745849609375,16.99762535095215,backtest,112.11614227294922
qlib\qlib\contrib\model\pytorch_transformer.py,4.8069353103637695,54.03737258911133,90.01654815673828,88.75180053710938,31.47234535217285,23.3874454498291,20.865873336791992,81.28829956054688,61.864437103271484,data,90.01654815673828
qlib\qlib\workflow\task\gen.py,3.291910409927368,7.592592239379883,70.67472076416016,15.597105026245117,0.7441184520721436,27.96197509765625,16.352590560913086,76.44641876220703,4.9042253494262695,tests,76.44641876220703
qlib\qlib\contrib\online\online_model.py,0.8728740215301514,60.501953125,93.11551666259766,64.96315002441406,2.0289406776428223,6.62579870223999,6.540226936340332,45.199466705322266,6.744516372680664,data,93.11551666259766
qlib\qlib\model\ens\__init__.py,0.477340966463089,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_localformer_ts.py,4.568136692047119,53.82429885864258,97.56710052490234,96.56999969482422,59.166534423828125,42.922752380371094,21.203861236572266,71.84983825683594,62.10042190551758,data,97.56710052490234
qlib\qlib\constant.py,0.8737120628356934,0.12450556457042694,6.339019775390625,0.0,0.0,7.455501079559326,0.4482424855232239,0.24901112914085388,1.2490111589431763,run,7.455501079559326
qlib\qlib\contrib\strategy\optimizer\base.py,2.5871171951293945,54.649627685546875,1.1026058197021484,2.0077648162841797,1.3224067687988281,0.0,91.84894561767578,0.0,2.3998513221740723,strategy,91.84894561767578
qlib\qlib\contrib\report\analysis_position\__init__.py,3.269678831100464,56.08172607421875,1.259270191192627,1.0504419803619385,3.8150155544281006,7.255405426025391,1.0504419803619385,0.0,0.0,contrib,56.08172607421875
qlib\qlib\contrib\online\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,58.019493103027344
qlib\qlib\contrib\model\pytorch_tcn_ts.py,3.1777515411376953,55.401371002197266,91.96751403808594,88.15252685546875,61.342140197753906,15.755260467529297,21.019372940063477,72.53678894042969,64.27711486816406,data,91.96751403808594
qlib\qlib\contrib\evaluate.py,103.59940338134766,51.59807205200195,98.17798614501953,49.265071868896484,12.990151405334473,81.31364440917969,110.9554672241211,14.362297058105469,10.029158592224121,strategy,110.9554672241211
qlib\qlib\contrib\meta\data_selection\model.py,1.717620611190796,55.32905960083008,80.29686737060547,74.10600280761719,31.92317008972168,74.59237670898438,14.430124282836914,76.23768615722656,11.670011520385742,data,80.29686737060547
qlib\qlib\contrib\workflow\record_temp.py,14.89026927947998,62.95783615112305,68.6309585571289,86.9837875366211,5.289172649383545,15.56218147277832,22.774961471557617,25.290267944335938,9.846189498901367,model,86.9837875366211
qlib\qlib\contrib\workflow\__init__.py,4.68794059753418,56.3221549987793,0.0,0.0,0.0,0.0,4.164888381958008,1.0,0.0,contrib,56.3221549987793
qlib\qlib\contrib\data\highfreq_provider.py,100.48481750488281,51.881404876708984,99.90724182128906,23.71135902404785,27.520748138427734,19.846084594726562,17.252273559570312,146.17324829101562,14.881345748901367,tests,146.17324829101562
qlib\qlib\rl\trainer\api.py,86.93408966064453,1.0,4.3965253829956055,3.7141880989074707,79.74031066894531,0.0,1.6512959003448486,35.72465896606445,0.532146155834198,backtest,86.93408966064453
qlib\qlib\utils\paral.py,2.6953556537628174,6.850775241851807,64.26741790771484,10.372456550598145,4.0632429122924805,78.6056137084961,6.904185771942139,23.81710433959961,71.32061767578125,run,78.6056137084961
qlib\qlib\contrib\model\pytorch_krnn.py,5.09836483001709,53.05301284790039,83.12210845947266,88.20051574707031,31.425466537475586,82.55365753173828,21.895898818969727,76.13672637939453,59.487525939941406,model,88.20051574707031
qlib\qlib\backtest\position.py,67.00382995605469,3.303515911102295,14.290902137756348,21.071327209472656,9.804305076599121,15.340981483459473,7.970594882965088,7.780434608459473,5.868639945983887,backtest,67.00382995605469
qlib\qlib\cli\data.py,0.4254957139492035,1.8133831024169922,62.239227294921875,1.6023281812667847,0.4254957139492035,4.163661956787109,0.4254957139492035,3.201270341873169,4.184063911437988,data,62.239227294921875
qlib\qlib\contrib\model\pytorch_tra.py,7.319442272186279,56.761634826660156,91.27312469482422,105.25299072265625,34.664466857910156,71.1580581665039,25.183807373046875,75.69818878173828,11.132201194763184,model,105.25299072265625
qlib\qlib\tests\__init__.py,4.101315021514893,9.911906242370605,100.3487777709961,26.79616928100586,22.186342239379883,24.419925689697266,13.929935455322266,94.9797134399414,18.059165954589844,data,100.3487777709961
qlib\qlib\data\dataset\handler.py,4.395086765289307,9.370346069335938,101.80836486816406,25.14422607421875,6.610053539276123,98.341552734375,23.71929931640625,10.806992530822754,12.571547508239746,data,101.80836486816406
qlib\qlib\contrib\online\operator.py,13.021259307861328,56.527626037597656,108.07501220703125,74.63436889648438,14.204731941223145,62.27640151977539,118.1138687133789,16.54982566833496,12.979437828063965,strategy,118.1138687133789
qlib\qlib\model\interpret\__init__.py,0.477340966463089,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,2.6706933975219727,0.35800570249557495,0.35800570249557495,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_transformer_ts.py,4.6778669357299805,54.645347595214844,98.27696990966797,89.96089935302734,60.21574783325195,21.565837860107422,21.133533477783203,72.64651489257812,63.57371520996094,data,98.27696990966797
qlib\qlib\rl\utils\data_queue.py,0.9481182098388672,4.988452434539795,66.78947448730469,17.75273323059082,74.28414916992188,63.27743148803711,10.589131355285645,8.248250007629395,86.1655502319336,utils,86.1655502319336
qlib\qlib\data\filter.py,0.5888850092887878,1.9908480644226074,62.29608154296875,5.676723957061768,27.134017944335938,16.08289337158203,3.203439950942993,6.412137985229492,8.238123893737793,data,62.29608154296875
qlib\qlib\contrib\model\tcn.py,0.8035886287689209,54.86271667480469,67.94451141357422,67.82601928710938,1.9225248098373413,29.227842330932617,8.20534896850586,6.057254791259766,5.827369213104248,data,67.94451141357422
qlib\qlib\contrib\rolling\ddgda.py,3.407219648361206,55.41012191772461,110.57361602783203,85.87122344970703,46.921504974365234,61.285648345947266,17.182645797729492,66.18424987792969,41.27983856201172,data,110.57361602783203
qlib\qlib\model\riskmodel\poet.py,10.087146759033203,0.9804278612136841,20.238840103149414,54.33038330078125,0.26607662439346313,10.049637794494629,3.788726329803467,1.3646248579025269,0.9852412343025208,model,54.33038330078125
