file_path,contrib,data,model,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\examples\orderbook_data\create_dataset.py,19.607147216796875,113.3640365600586,42.183433532714844,38.453521728515625,32.08189010620117,21.04991340637207,31.74219512939453,38.24528503417969,29.849853515625,data,113.3640365600586
qlib\qlib\data\storage\file_storage.py,30.683889389038086,98.09404754638672,47.7382698059082,29.246776580810547,35.52410888671875,22.568206787109375,27.25147819519043,34.85835266113281,28.09619140625,data,98.09404754638672
qlib\qlib\model\riskmodel\structured.py,20.06283950805664,18.577363967895508,85.26814270019531,3.4516963958740234,20.31917381286621,9.808907508850098,6.236171245574951,11.569536209106445,15.59909439086914,model,85.26814270019531
qlib\examples\portfolio\prepare_riskdata.py,20.426422119140625,85.65885925292969,36.51289367675781,5.225191593170166,14.78996467590332,17.969331741333008,15.73330020904541,20.064708709716797,15.558004379272461,data,85.65885925292969
qlib\qlib\contrib\report\graph.py,67.17015838623047,73.390625,46.138916015625,4.064420700073242,24.34817123413086,11.575592041015625,10.933026313781738,19.74690818786621,14.38233757019043,data,73.390625
qlib\examples\rl_order_execution\scripts\gen_training_orders.py,21.246273040771484,92.68506622314453,22.94405746459961,88.2414779663086,32.9114990234375,17.56344223022461,52.8636589050293,23.569814682006836,28.936487197875977,data,92.68506622314453
qlib\qlib\utils\resam.py,6.265193939208984,71.0369873046875,9.91318416595459,3.4755144119262695,24.117277145385742,11.68087100982666,19.17472267150879,78.46282958984375,14.051451683044434,utils,78.46282958984375
qlib\qlib\data\__init__.py,2.3746066093444824,58.81920623779297,4.374606609344482,1.0012565851211548,3.9987385272979736,2.3746066093444824,4.9393391609191895,4.999995231628418,3.68730092048645,data,58.81920623779297
qlib\qlib\contrib\model\pytorch_tcts.py,72.58606719970703,85.47946166992188,153.7061004638672,41.3957633972168,57.93928909301758,30.696168899536133,95.81892395019531,91.636962890625,43.10942077636719,model,153.7061004638672
qlib\qlib\model\riskmodel\__init__.py,3.802980899810791,0.0641804039478302,71.61656188964844,1.4356735944747925,0.4985560178756714,5.309752464294434,1.4356735944747925,3.22381329536438,4.94777250289917,model,71.61656188964844
qlib\qlib\contrib\model\gbdt.py,71.00917053222656,70.0698013305664,106.12419891357422,9.468167304992676,16.918804168701172,26.04462242126465,76.10231018066406,19.648881912231445,36.09571838378906,model,106.12419891357422
qlib\examples\benchmarks\TFT\libs\__init__.py,6.173151016235352,0.06443000584840775,3.397722005844116,1.0017203092575073,0.06443000584840775,1.0661503076553345,5.664863586425781,1.0661503076553345,1.0661503076553345,contrib,6.173151016235352
qlib\qlib\rl\__init__.py,3.3117854595184326,0.06409763544797897,1.065394639968872,86.75595092773438,0.06409763544797897,1.065394639968872,1.0012969970703125,3.3117854595184326,3.888948917388916,rl,86.75595092773438
qlib\qlib\utils\__init__.py,41.51658630371094,128.88169860839844,66.9747543334961,75.60956573486328,115.41121673583984,41.721954345703125,38.09041213989258,105.7497787475586,60.300819396972656,data,128.88169860839844
qlib\examples\benchmarks\TRA\src\model.py,30.666532516479492,86.89730072021484,128.5428466796875,38.091148376464844,65.65309143066406,33.6672248840332,83.86792755126953,31.464927673339844,45.805885314941406,model,128.5428466796875
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,62.7380485534668,85.8481216430664,24.762351989746094,2.184695243835449,13.088521003723145,9.851449012756348,13.192681312561035,16.796157836914062,18.497371673583984,data,85.8481216430664
qlib\qlib\model\base.py,8.118925094604492,49.24007034301758,105.22294616699219,1.75028657913208,4.628265380859375,8.564421653747559,52.93219757080078,12.23432731628418,11.781058311462402,model,105.22294616699219
qlib\qlib\data\inst_processor.py,7.75209903717041,58.93186569213867,3.54415225982666,1.0012829303741455,4.035382270812988,3.8239848613739014,6.617804050445557,5.279489517211914,7.81087589263916,data,58.93186569213867
qlib\scripts\data_collector\br_index\collector.py,13.163178443908691,91.89290618896484,16.965389251708984,28.93475914001465,38.30378723144531,21.620595932006836,18.35944366455078,27.296682357788086,16.789886474609375,data,91.89290618896484
qlib\tests\data_mid_layer_tests\test_dataloader.py,72.84073638916016,87.63172912597656,14.626557350158691,7.1351318359375,9.888252258300781,9.5197172164917,120.8470230102539,25.084728240966797,14.322830200195312,tests,120.8470230102539
qlib\qlib\contrib\model\pytorch_tcn.py,67.66035461425781,77.8674545288086,119.60420989990234,37.1320915222168,26.75874900817871,27.951032638549805,81.6678237915039,80.96646881103516,35.27008056640625,model,119.60420989990234
qlib\qlib\contrib\ops\__init__.py,61.74492263793945,0.47875434160232544,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,61.74492263793945
qlib\tests\dependency_tests\test_mlflow.py,7.617453098297119,10.358786582946777,5.094000339508057,8.811636924743652,2.7093405723571777,4.2081708908081055,113.35816955566406,10.64626407623291,11.652366638183594,tests,113.35816955566406
qlib\qlib\log.py,11.622428894042969,12.166863441467285,37.971527099609375,23.87378692626953,8.719079971313477,11.293652534484863,20.415313720703125,12.60824203491211,23.69176483154297,model,37.971527099609375
qlib\qlib\model\meta\dataset.py,6.931661128997803,55.11435317993164,74.55709838867188,2.1956725120544434,4.9434590339660645,9.623106956481934,51.251556396484375,9.222625732421875,15.605770111083984,model,74.55709838867188
qlib\qlib\workflow\online\__init__.py,8.329565048217773,0.06451363861560822,3.6950509548187256,1.001301884651184,0.06451363861560822,2.491396427154541,2.0013017654418945,3.6950509548187256,119.60640716552734,workflow,119.60640716552734
qlib\qlib\rl\utils\__init__.py,4.30005407333374,44.06352233886719,2.064814567565918,83.70515441894531,3.0635242462158203,2.064814567565918,4.001290321350098,87.1666030883789,3.064814567565918,utils,87.1666030883789
qlib\qlib\typehint.py,3.7969915866851807,8.180234909057617,21.066057205200195,2.71148681640625,2.267946243286133,3.9355592727661133,3.2692301273345947,6.822611331939697,3.9355592727661133,model,21.066057205200195
qlib\qlib\contrib\rolling\__main__.py,78.90262603759766,5.876584053039551,31.230836868286133,7.065108299255371,6.230602264404297,8.082039833068848,7.065108299255371,14.727173805236816,8.082039833068848,contrib,78.90262603759766
qlib\qlib\workflow\online\strategy.py,34.317420959472656,58.60462188720703,133.47703552246094,30.89246368408203,39.80739212036133,118.2745361328125,78.68350982666016,28.05605125427246,179.011474609375,workflow,179.011474609375
