file_path,KDE,LBP_MRF,LBSP,MultiLayer,PBAS,SigmaDelta,T2F,TwoPoints,ViBe,VuMeter,dp,general,lb,main,best_module,best_likelihood
bgslibrary\bgslibrary\tools\PixelUtils.cpp,2.1499905586242676,7.3377227783203125,0.0,2.1499905586242676,0.0,2.1499905586242676,22.264881134033203,1.0443798303604126,0.0,2.1499905586242676,0.0,1.0,0.0,1.4940146207809448,T2F,22.264881134033203
bgslibrary\bgslibrary\algorithms\T2F\T2FMRF.h,13.200427055358887,30.79298973083496,6.230347156524658,8.665959358215332,14.712377548217773,6.940645694732666,128.38807678222656,5.300511837005615,3.1067497730255127,6.940645694732666,85.76409912109375,7.533729076385498,14.86526870727539,21.681060791015625,T2F,128.38807678222656
bgslibrary\bgslibrary\algorithms\algorithms.h,0.0,0.0,2.326378345489502,1.1535898447036743,0.0,1.1535898447036743,0.0,3.3714027404785156,1.1535898447036743,1.1535898447036743,1.1535898447036743,3.4799680709838867,1.1727885007858276,3.4799680709838867,general,3.4799680709838867
bgslibrary\bgslibrary\algorithms\PBAS\PBAS.h,20.47779083251953,21.57970428466797,9.876092910766602,4.133450984954834,75.89276123046875,4.533844947814941,2.4729018211364746,6.019077777862549,2.5338449478149414,4.533844947814941,11.348843574523926,8.679387092590332,11.520730018615723,30.519094467163086,PBAS,75.89276123046875
bgslibrary\bgslibrary\algorithms\DPPratiMediod.cpp,11.217996597290039,10.414216041564941,6.498903274536133,7.166776657104492,25.38838005065918,7.166776657104492,4.1258931159973145,5.294492721557617,16.03228759765625,7.166776657104492,41.240901947021484,7.6476006507873535,34.9070930480957,15.097755432128906,dp,41.240901947021484
bgslibrary\bgslibrary\algorithms\lb\BGModelMog.h,0.3529689311981201,24.126506805419922,2.301832437515259,1.1420388221740723,1.665488839149475,1.1420388221740723,0.0,3.3462343215942383,1.1420388221740723,1.1420388221740723,1.1420388221740723,3.5864648818969727,98.99383544921875,3.7281622886657715,lb,98.99383544921875
bgslibrary\bgslibrary\algorithms\LBFuzzyAdaptiveSOM.h,0.4131474196910858,27.501890182495117,2.6196889877319336,1.1431668996810913,19.897293090820312,1.1431668996810913,0.1759738326072693,3.3489842414855957,1.1431668996810913,1.1431668996810913,1.3191407918930054,3.623370409011841,91.61955261230469,11.182886123657227,lb,91.61955261230469
bgslibrary\bgslibrary\algorithms\lb\BGModelFuzzySom.cpp,25.77913475036621,52.45587921142578,2.2546536922454834,1.1198370456695557,9.789220809936523,1.497282862663269,6.439253330230713,3.6695609092712402,1.497282862663269,1.497282862663269,84.88397216796875,3.462648391723633,126.20207214355469,17.18640899658203,lb,126.20207214355469
bgslibrary\bgslibrary\algorithms\CodeBook.cpp,12.320943832397461,25.300045013427734,28.810171127319336,3.122861385345459,8.005271911621094,3.506422996520996,0.5358594655990601,4.419977188110352,14.758672714233398,3.506422996520996,2.621417999267578,3.6022629737854004,31.388383865356445,41.77843475341797,main,41.77843475341797
bgslibrary\bgslibrary\algorithms\MultiLayer.h,27.55699920654297,97.68569946289062,42.742271423339844,121.5228500366211,25.35379409790039,3.4714577198028564,6.489744663238525,8.351278305053711,14.376997947692871,3.4714577198028564,14.722301483154297,5.949185848236084,73.43364715576172,37.69968032836914,MultiLayer,121.5228500366211
bgslibrary\bgslibrary\algorithms\LBSimpleGaussian.h,0.441740483045578,30.453227996826172,2.6805803775787354,1.1530752182006836,22.409931182861328,1.1530752182006836,0.18436171114444733,3.373136520385742,1.1530752182006836,1.1530752182006836,1.3374369144439697,3.662721633911133,98.35379028320312,11.580212593078613,lb,98.35379028320312
bgslibrary\gui\qt\texteditor.h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554524302482605,0.0,0.0,0.0,0.0,0.0,0.0,TwoPoints,0.6554524302482605
bgslibrary\bgslibrary\algorithms\T2FMRF_UM.cpp,13.06074047088623,65.68501281738281,8.446979522705078,8.102076530456543,25.64824104309082,8.102076530456543,70.1350326538086,7.209901332855225,15.82121467590332,8.102076530456543,84.32965850830078,8.594271659851074,53.564422607421875,15.296911239624023,dp,84.32965850830078
bgslibrary\bgslibrary\algorithms\MultiLayer.cpp,38.8570556640625,116.59849548339844,51.93684768676758,123.79158020019531,26.277830123901367,9.117879867553711,59.07034683227539,9.478979110717773,20.8493595123291,9.117879867553711,21.733806610107422,11.461889266967773,86.52024841308594,43.17451095581055,MultiLayer,123.79158020019531
bgslibrary\bgslibrary\algorithms\LBP_MRF\MotionDetection.hpp,41.52048110961914,179.44198608398438,45.74539566040039,7.140195369720459,4.114421367645264,3.0257740020751953,28.908340454101562,5.953892230987549,3.0257740020751953,3.0257740020751953,38.03427505493164,7.323268890380859,78.51502227783203,35.77040481567383,LBP_MRF,179.44198608398438
bgslibrary\gui\mfc\src\stdafx.cpp,0.0,10.882091522216797,0.0,0.0,0.0,0.0,0.30228033661842346,0.0,0.0,0.0,0.0,0.0,1.115671157836914,0.0,LBP_MRF,10.882091522216797
bgslibrary\gui\qt\ui_mainwindow.h,38.1256103515625,6.087882995605469,6.900233745574951,8.307230949401855,4.973733901977539,7.582686901092529,54.198360443115234,6.946523666381836,18.382978439331055,7.582686901092529,6.427783966064453,13.065738677978516,16.572830200195312,51.99063491821289,T2F,54.198360443115234
bgslibrary\bgslibrary\algorithms\GMG.cpp,24.06138801574707,11.739943504333496,7.4509196281433105,7.336948871612549,22.014434814453125,7.998849391937256,4.097578048706055,6.200033664703369,18.015525817871094,7.998849391937256,5.354902267456055,11.04886531829834,9.476015090942383,17.33698081970215,KDE,24.06138801574707
bgslibrary\bgslibrary\algorithms\dp\TextureBGS.cpp,20.291162490844727,82.0559310913086,29.893285751342773,4.9635210037231445,4.869638442993164,2.379796266555786,5.301737308502197,5.3442206382751465,2.379796266555786,2.379796266555786,92.46317291259766,4.304953575134277,67.96098327636719,15.743735313415527,dp,92.46317291259766
bgslibrary\bgslibrary\algorithms\IMBS\IMBS.hpp,6.2304368019104,10.749634742736816,4.938840389251709,4.9112043380737305,2.9022765159606934,6.910613536834717,24.444408416748047,4.625384330749512,26.65068817138672,5.226588726043701,3.3142621517181396,8.40845012664795,9.794771194458008,16.654287338256836,ViBe,26.65068817138672
bgslibrary\bgslibrary\algorithms\dp\Bgs.h,9.7890625,17.673545837402344,6.222728252410889,7.01254940032959,15.366941452026367,7.01254940032959,3.919301986694336,5.307713508605957,3.1024398803710938,7.01254940032959,90.52102661132812,7.50941276550293,9.195859909057617,16.61983871459961,dp,90.52102661132812
bgslibrary\bgslibrary\algorithms\T2F\MRF.cpp,12.722505569458008,81.33294677734375,8.78093433380127,7.465805530548096,6.361252784729004,5.905932903289795,102.2931900024414,7.202354431152344,19.507328033447266,5.905932903289795,72.85657501220703,10.04169750213623,17.91805076599121,10.109583854675293,T2F,102.2931900024414
bgslibrary\bgslibrary\algorithms\lb\BGModelGauss.h,0.3586473762989044,24.35276985168457,2.3046329021453857,1.1433566808700562,13.642009735107422,1.1433566808700562,0.0,3.3494467735290527,1.1433566808700562,1.1433566808700562,1.1433566808700562,3.5928773880004883,99.55976867675781,3.7368545532226562,lb,99.55976867675781
bgslibrary\bgslibrary\tools\FuzzyUtils.cpp,1.0,69.32279205322266,16.97641372680664,1.0,0.0,1.0,35.718482971191406,1.035788655281067,0.0,1.0,0.3012402653694153,0.0,52.05390930175781,17.54368019104004,LBP_MRF,69.32279205322266
bgslibrary\bgslibrary\algorithms\KDE\NPBGSubtractor.cpp,97.23407745361328,34.71150207519531,54.88809585571289,4.966096878051758,37.391822814941406,4.986464977264404,2.634300947189331,5.93498420715332,1.0658493041992188,1.0658493041992188,2.4800920486450195,5.614671230316162,4.85260009765625,26.203826904296875,KDE,97.23407745361328
bgslibrary\gui\qt\mainwindow.h,0.0,26.617881774902344,2.2418630123138428,1.1138179302215576,22.522258758544922,1.4750471115112305,17.75676155090332,5.185676574707031,2.4750471115112305,1.4750471115112305,1.431240439414978,4.514392375946045,9.371624946594238,54.884891510009766,main,54.884891510009766
bgslibrary\bgslibrary\algorithms\LBFuzzyAdaptiveSOM.cpp,11.094727516174316,28.043378829956055,6.432526588439941,7.102386474609375,13.997481346130371,7.102386474609375,4.053945064544678,5.2609543800354,16.120872497558594,7.102386474609375,5.183557510375977,7.5813703536987305,89.27061462402344,15.100632667541504,lb,89.27061462402344
bgslibrary\bgslibrary\algorithms\LBSP\DistanceUtils.h,9.41342544555664,29.657318115234375,81.7755355834961,5.390105724334717,8.919897079467773,1.4367483854293823,1.5138182640075684,5.846437931060791,18.008913040161133,1.4367483854293823,1.7604444026947021,7.755110263824463,41.41720199584961,10.055007934570312,LBSP,81.7755355834961
bgslibrary\bgslibrary\algorithms\ViBe.cpp,9.103816986083984,11.880097389221191,6.6400580406188965,5.712029933929443,19.5513973236084,2.5061113834381104,3.372148275375366,4.6960859298706055,74.14651489257812,2.5061113834381104,6.33624792098999,6.609073638916016,6.867074966430664,15.834092140197754,ViBe,74.14651489257812
bgslibrary\bgslibrary\algorithms\_template_\MyBGS.cpp,3.536808729171753,11.22460651397705,5.411402702331543,3.375460147857666,12.675976753234863,3.375460147857666,0.17645800113677979,3.333531379699707,1.1368275880813599,3.375460147857666,1.3132855892181396,3.604044198989868,1.5068470239639282,11.322502136230469,PBAS,12.675976753234863
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobResult.h,0.0,0.0,30.511337280273438,105.13863372802734,1.9500203132629395,1.4713809490203857,0.0,4.864838600158691,12.832158088684082,1.4713809490203857,6.695284366607666,3.84438157081604,4.978947639465332,10.331348419189453,MultiLayer,105.13863372802734
bgslibrary\bgslibrary\algorithms\DPAdaptiveMedian.h,0.3529689311981201,6.652856826782227,2.6130106449127197,1.1420388221740723,24.558862686157227,1.1420388221740723,0.17499688267707825,3.3462343215942383,1.1420388221740723,1.1420388221740723,92.80233001708984,3.618868112564087,1.5097873210906982,12.987527847290039,dp,92.80233001708984
bgslibrary\bgslibrary\tools\PixelUtils.h,2.069866180419922,4.139732360839844,0.0,2.069866180419922,0.0,2.069866180419922,0.0,1.060799241065979,0.0,2.069866180419922,0.0,0.0,0.0,1.0,LBP_MRF,4.139732360839844
bgslibrary\bgslibrary\algorithms\dp\ZivkovicAGMM.h,11.43349838256836,37.30238723754883,6.2643022537231445,6.854272365570068,15.011734962463379,5.109588146209717,6.281960964202881,5.32125997543335,3.123555898666382,5.109588146209717,93.06621551513672,7.572865962982178,12.960280418395996,21.96272087097168,dp,93.06621551513672
bgslibrary\bgslibrary\algorithms\DPGrimsonGMM.cpp,11.094727516174316,10.472559928894043,6.432526588439941,7.102386474609375,25.516056060791016,7.102386474609375,7.416131496429443,5.2609543800354,16.120872497558594,7.102386474609375,47.88746643066406,7.5813703536987305,51.87562942504883,15.114968299865723,lb,51.87562942504883
bgslibrary\bgslibrary\algorithms\DPGrimsonGMM.h,0.3529689311981201,6.652856826782227,2.6130106449127197,1.1420388221740723,22.558862686157227,1.1420388221740723,3.055448532104492,3.3462343215942383,1.1420388221740723,1.1420388221740723,97.563232421875,3.618868112564087,15.9120454788208,12.987527847290039,dp,97.563232421875
bgslibrary\bgslibrary\VideoCapture.cpp,37.22096252441406,15.14916706085205,3.629486560821533,1.748561978340149,2.192469835281372,2.192469835281372,16.561233520507812,4.242889404296875,46.488224029541016,2.192469835281372,1.477504849433899,5.120316505432129,46.21615219116211,18.818510055541992,ViBe,46.488224029541016
bgslibrary\examples\Demo2.cpp,21.14848518371582,9.041157722473145,33.5010986328125,4.464783668518066,14.452244758605957,1.6405830383300781,3.388607978820801,4.596852779388428,12.546123504638672,1.6405830383300781,1.7632179260253906,5.43550968170166,5.5041303634643555,72.20381164550781,main,72.20381164550781
bgslibrary\bgslibrary\algorithms\ViBe\vibe-background-sequential.cpp,20.386560440063477,50.588958740234375,31.76136016845703,12.677451133728027,57.420440673828125,9.765510559082031,9.132157325744629,8.38042163848877,72.70758819580078,9.346365928649902,12.900447845458984,12.655540466308594,17.585205078125,36.71677780151367,ViBe,72.70758819580078
bgslibrary\bgslibrary\algorithms\SigmaDelta.cpp,10.877923011779785,27.56220817565918,8.354608535766602,7.208583831787109,13.849653244018555,151.75413513183594,3.921315908432007,5.537388324737549,17.329126358032227,7.208583831787109,5.226102352142334,7.954799175262451,7.273059844970703,15.459714889526367,SigmaDelta,151.75413513183594
bgslibrary\bgslibrary\algorithms\TwoPoints\two_points.h,16.707317352294922,27.4503173828125,9.182459831237793,11.0504789352417,13.721315383911133,7.971354007720947,6.814764499664307,135.9706268310547,4.257838726043701,7.971354007720947,9.713918685913086,8.353163719177246,12.505621910095215,19.737436294555664,TwoPoints,135.9706268310547
bgslibrary\bgslibrary\algorithms\MultiLayer\blob.h,3.1775057315826416,5.151206970214844,4.836938858032227,91.06859588623047,9.608113288879395,2.964205741882324,0.14308908581733704,3.5305566787719727,15.701264381408691,1.3754527568817139,7.620993137359619,9.02513599395752,4.8543782234191895,47.94400405883789,MultiLayer,91.06859588623047
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEHistogram.hpp,36.78767776489258,148.7254638671875,42.802764892578125,5.490011692047119,3.966953754425049,2.2527456283569336,24.62046241760254,5.394116401672363,13.426941871643066,2.2527456283569336,9.020684242248535,5.537735462188721,71.0830307006836,25.774600982666016,LBP_MRF,148.7254638671875
bgslibrary\bgslibrary\algorithms\SigmaDelta\sdLaMa091.cpp,9.352008819580078,52.147586822509766,6.690277576446533,6.9942708015441895,11.168274879455566,94.36912536621094,3.860560178756714,5.194042205810547,8.316542625427246,7.280287265777588,5.429299354553223,12.360617637634277,27.696067810058594,38.11366653442383,SigmaDelta,94.36912536621094
bgslibrary\bgslibrary\algorithms\MixtureOfGaussianV1.h,4.403011322021484,12.901193618774414,4.680580139160156,3.1530752182006836,26.169769287109375,3.1530752182006836,3.3471717834472656,4.373136520385742,2.1530752182006836,3.1530752182006836,4.337436676025391,5.825531482696533,7.7427473068237305,12.580212593078613,PBAS,26.169769287109375
bgslibrary\bgslibrary\VideoCapture.h,13.964944839477539,5.0533647537231445,0.3063281178474426,0.0,0.3812362253665924,0.3812362253665924,0.14037123322486877,1.4428266286849976,15.548013687133789,0.3812362253665924,0.14037123322486877,1.1403712034225464,4.718608856201172,9.309646606445312,ViBe,15.548013687133789
bgslibrary\bgslibrary\tools\ForegroundMaskAnalysis.h,1.0,12.48008918762207,0.3176443874835968,1.0,0.3564611077308655,1.3564610481262207,19.421579360961914,1.4193612337112427,0.3564611077308655,1.3564610481262207,0.14555679261684418,0.14555679261684418,2.8868603706359863,8.108810424804688,T2F,19.421579360961914
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobExtraction.cpp,0.4295525550842285,7.585962772369385,3.5200395584106445,65.50753784179688,15.453499794006348,1.0569696426391602,0.6283417344093323,4.216842174530029,1.0569696426391602,1.0569696426391602,7.116408348083496,7.097071170806885,5.857911109924316,46.166412353515625,MultiLayer,65.50753784179688
bgslibrary\bgslibrary\algorithms\MultiLayer\BlobExtraction.h,0.0,0.0,2.3046329021453857,109.17092895507812,1.6761950254440308,1.1433566808700562,0.0,4.770687103271484,1.1433566808700562,1.1433566808700562,1.1433566808700562,3.6151156425476074,5.111702919006348,4.670124053955078,MultiLayer,109.17092895507812
bgslibrary\bgslibrary\algorithms\_template_\MyBGS.h,0.3590599596500397,6.878049373626709,2.62138295173645,1.1434516906738281,19.965965270996094,1.1434516906738281,0.1810830533504486,3.3496785163879395,1.1434516906738281,1.1434516906738281,1.3245347738265991,3.6293697357177734,1.5235493183135986,11.364587783813477,PBAS,19.965965270996094
bgslibrary\bgslibrary\algorithms\MultiLayer\LocalBinaryPattern.h,13.200733184814453,134.8406524658203,70.81336975097656,105.48674774169922,7.305606842041016,1.136138677597046,1.5351674556732178,3.3318519592285156,12.592561721801758,1.136138677597046,1.9167331457138062,182.1996612548828,75.35566711425781,8.980327606201172,general,182.1996612548828
bgslibrary\bgslibrary\algorithms\GMG.h,4.357006549835205,7.864314079284668,4.618565082550049,3.142977714538574,28.320938110351562,3.142977714538574,2.180758476257324,4.348522663116455,2.142977714538574,3.142977714538574,3.3237361907958984,5.6275634765625,4.522367000579834,12.348440170288086,PBAS,28.320938110351562
bgslibrary\bgslibrary\algorithms\MultiLayer\CMultiLayerBGS.cpp,67.28626251220703,257.45025634765625,202.2572784423828,67.59698486328125,34.493770599365234,6.972746849060059,40.07273864746094,9.83804702758789,39.223323822021484,6.768258571624756,58.53108215332031,15.798696517944336,145.02243041992188,64.01069641113281,LBP_MRF,257.45025634765625
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEImage.cpp,22.44151496887207,109.35836029052734,34.99230194091797,11.575150489807129,9.999194145202637,2.3886940479278564,37.3199577331543,6.504207134246826,13.073324203491211,1.9262961149215698,25.368104934692383,18.347793579101562,81.45551300048828,34.86997604370117,LBP_MRF,109.35836029052734
bgslibrary\bgslibrary\algorithms\T2FGMM_UV.cpp,10.950586318969727,10.299907684326172,6.374422073364258,7.03818416595459,24.8902530670166,7.03818416595459,43.7244987487793,5.232863903045654,15.733244895935059,7.03818416595459,83.39537811279297,7.522742748260498,50.89837646484375,14.936763763427734,dp,83.39537811279297
bgslibrary\bgslibrary\algorithms\LBP_MRF.cpp,11.343332290649414,161.475830078125,53.28224563598633,13.706254959106445,15.595778465270996,10.450884819030762,32.26901626586914,5.295565605163574,15.317960739135742,10.450884819030762,5.886294841766357,7.664857864379883,80.09224700927734,14.654061317443848,LBP_MRF,161.475830078125
bgslibrary\bgslibrary\algorithms\LBSP\BackgroundSubtractorSuBSENSE.h,6.244078636169434,48.03020095825195,106.13715362548828,3.133105754852295,4.174828052520752,5.517532825469971,2.347835063934326,4.654552936553955,18.705102920532227,3.4631998538970947,5.7250189781188965,5.608614921569824,108.57433319091797,23.021324157714844,lb,108.57433319091797
bgslibrary\bgslibrary\algorithms\DPWrenGA.cpp,11.094727516174316,14.878453254699707,6.432526588439941,7.102386474609375,25.516056060791016,7.102386474609375,20.261459350585938,5.2609543800354,16.120872497558594,7.102386474609375,41.16309356689453,7.5813703536987305,35.064701080322266,15.114968299865723,dp,41.16309356689453
bgslibrary\bgslibrary\algorithms\CodeBook.h,14.283923149108887,17.133848190307617,27.13624382019043,1.1389368772506714,19.245067596435547,1.4834920167922974,0.45863062143325806,3.683228015899658,1.4834920167922974,1.4834920167922974,2.5357754230499268,3.618180513381958,32.72267150878906,35.01446533203125,main,35.01446533203125
bgslibrary\gui\mfc\src\resource.h,0.0,5.18684196472168,0.0,0.0,0.0,0.0,0.14407896995544434,0.0,0.0,0.0,0.8176397085189819,0.0,0.5317736864089966,0.0,LBP_MRF,5.18684196472168
bgslibrary\bgslibrary\IFrameProcessor.h,0.0,5.395770072937012,0.0,0.0,0.0,0.0,0.1498824954032898,1.063962697982788,0.0,0.0,0.1498824954032898,0.1498824954032898,0.2997649908065796,6.843533515930176,main,6.843533515930176
bgslibrary\bgslibrary\algorithms\DPWrenGA.h,0.3529689311981201,6.652856826782227,2.6130106449127197,1.1420388221740723,22.558862686157227,1.1420388221740723,0.17499688267707825,3.3462343215942383,1.1420388221740723,1.1420388221740723,91.80233001708984,3.618868112564087,1.5097873210906982,12.987527847290039,dp,91.80233001708984
bgslibrary\bgslibrary\algorithms\DPZivkovicAGMM.h,0.3529689311981201,6.652856826782227,2.6130106449127197,1.1420388221740723,22.558862686157227,1.1420388221740723,3.055448532104492,3.3462343215942383,1.1420388221740723,1.1420388221740723,97.563232421875,3.618868112564087,15.9120454788208,12.987527847290039,dp,97.563232421875
bgslibrary\wrapper\java\bgslibrary_java_module.cpp,96.4201431274414,140.04859924316406,50.05394744873047,103.00338745117188,20.74810218811035,120.12925720214844,60.93519592285156,125.38675689697266,75.86631774902344,117.91726684570312,46.421607971191406,5.9834885597229,78.46755981445312,17.95692253112793,LBP_MRF,140.04859924316406
bgslibrary\bgslibrary\algorithms\lb\BGModelGauss.cpp,19.02241325378418,45.052555084228516,2.2776222229003906,1.130645751953125,18.300432205200195,1.8558493852615356,0.17968490719795227,4.043665885925293,1.8558493852615356,1.8558493852615356,98.69110870361328,3.512796640396118,126.8398666381836,16.194612503051758,lb,126.8398666381836
bgslibrary\bgslibrary\utils\ILoadSaveConfig.h,2.88989520072937,2.88989520072937,4.006791591644287,2.88989520072937,18.07513999938965,2.476510763168335,6.586214065551758,2.1720430850982666,16.611623764038086,0.3973313271999359,0.19573858380317688,0.0,2.960005283355713,1.237646222114563,PBAS,18.07513999938965
bgslibrary\gui\mfc\src\stdafx.h,0.0,10.702483177185059,0.0,0.0,0.0,0.0,0.29729118943214417,0.0,0.0,0.0,0.0,0.0,1.0972568988800049,0.0,LBP_MRF,10.702483177185059
bgslibrary\bgslibrary\algorithms\WeightedMovingVariance.h,0.35058996081352234,7.124457836151123,2.6097288131713867,1.1414813995361328,21.15598487854004,1.1414813995361328,0.18816299736499786,3.3448753356933594,1.1414813995361328,1.1414813995361328,5.826864242553711,3.6302921772003174,1.6771252155303955,19.18020248413086,PBAS,21.15598487854004
bgslibrary\bgslibrary\algorithms\AdaptiveSelectiveBackgroundLearning.cpp,11.691697120666504,17.401947021484375,10.124490737915039,7.487058639526367,17.382144927978516,7.487058639526367,49.738033294677734,5.386250019073486,16.88744354248047,7.487058639526367,7.471789360046387,7.848184585571289,7.7505974769592285,14.598499298095703,T2F,49.738033294677734
bgslibrary\bgslibrary\algorithms\MultiLayer\LocalBinaryPattern.cpp,31.801063537597656,147.12518310546875,61.105533599853516,86.25576782226562,8.439546585083008,1.0984612703323364,23.944868087768555,3.847654342651367,12.616229057312012,1.0984612703323364,1.9406135082244873,3.7977821826934814,59.649070739746094,26.9841365814209,LBP_MRF,147.12518310546875
bgslibrary\bgslibrary\algorithms\dp\TextureBGS.h,19.65613555908203,90.36788177490234,37.4827995300293,5.274405002593994,5.045242786407471,1.9850965738296509,23.566112518310547,4.902352809906006,1.9850965738296509,1.9850965738296509,99.94226837158203,4.280337333679199,73.02269744873047,4.981071472167969,dp,99.94226837158203
bgslibrary\wrapper\python\bgslibrary_module.cpp,117.62815856933594,152.7494659423828,50.505611419677734,104.20622253417969,12.366470336914062,120.8895492553711,88.02295684814453,124.48676300048828,75.87751007080078,118.59996795654297,44.93288040161133,3.998119831085205,80.51395416259766,14.483891487121582,LBP_MRF,152.7494659423828
bgslibrary\bgslibrary\algorithms\PixelBasedAdaptiveSegmenter.h,14.44102954864502,11.731815338134766,2.6097288131713867,1.1414813995361328,83.31982421875,1.1414813995361328,0.316145122051239,3.9900200366973877,1.1414813995361328,1.1414813995361328,2.254183053970337,5.443117618560791,3.334667444229126,22.996322631835938,PBAS,83.31982421875
bgslibrary\bgslibrary\utils\GenericMacros.h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0568008422851562,0.0,0.0,0.0,0.0,0.0,0.0,TwoPoints,1.0568008422851562
bgslibrary\bgslibrary\VideoAnalysis.cpp,35.452552795410156,0.0,2.04792857170105,0.0,1.2286778688430786,1.2286778688430786,0.0,2.281829595565796,35.29353713989258,1.2286778688430786,16.472686767578125,6.908843040466309,7.572979927062988,22.61147117614746,KDE,35.452552795410156
bgslibrary\wrapper\java\bgslibrary_java_module.hpp,6.212302207946777,11.74683952331543,6.732487678527832,7.7700347900390625,4.285084247589111,4.262655258178711,4.060741424560547,7.200994968414307,4.262655258178711,4.262655258178711,7.138586521148682,5.295321941375732,10.234962463378906,12.45086669921875,main,12.45086669921875
bgslibrary\bgslibrary\algorithms\MultiLayer\OpenCvLegacyIncludes.h,0.0,0.0,2.27549409866333,102.17198944091797,0.0,1.1296443939208984,0.0,3.31602144241333,1.1296443939208984,1.1296443939208984,1.1296443939208984,3.4051384925842285,1.1458498239517212,3.4051384925842285,MultiLayer,102.17198944091797
bgslibrary\gui\qt\mainwindow.cpp,85.00007629394531,167.20457458496094,79.64509582519531,87.07881164550781,16.758846282958984,100.15675354003906,78.24169158935547,107.25328826904297,96.32169342041016,98.8804931640625,42.121543884277344,11.312609672546387,78.52086639404297,65.6938705444336,LBP_MRF,167.20457458496094
bgslibrary\bgslibrary\algorithms\LBP_MRF\graph.cpp,48.67301940917969,169.1100311279297,40.07801818847656,1.1321464776992798,0.2686891555786133,1.400835633277893,22.04134178161621,4.468619346618652,14.702134132385254,1.400835633277893,5.526522159576416,3.759726047515869,67.94854736328125,4.498440742492676,LBP_MRF,169.1100311279297
bgslibrary\bgslibrary\algorithms\DPEigenbackground.h,0.3529689311981201,6.652856826782227,2.6130106449127197,1.1420388221740723,22.558862686157227,1.1420388221740723,0.17499688267707825,3.3462343215942383,1.1420388221740723,1.1420388221740723,91.80233001708984,3.618868112564087,1.5097873210906982,12.987527847290039,dp,91.80233001708984
bgslibrary\bgslibrary\algorithms\MultiLayer\CMultiLayerBGS.h,30.96224594116211,205.00265502929688,116.59150695800781,103.4029769897461,7.49148416519165,5.186722755432129,9.181463241577148,7.1767683029174805,12.757011413574219,5.186722755432129,13.214431762695312,13.635265350341797,87.32982635498047,52.97410583496094,LBP_MRF,205.00265502929688
bgslibrary\bgslibrary\algorithms\LBSP\RandUtils.h,0.0,27.789257049560547,90.15559387207031,1.1245235204696655,0.0,3.8281896114349365,0.0,3.3035387992858887,14.871442794799805,1.1245235204696655,1.1245235204696655,3.3891358375549316,41.77018737792969,3.3891358375549316,LBSP,90.15559387207031
bgslibrary\bgslibrary\algorithms\lb\BGModel.h,0.4474400579929352,24.37812042236328,2.3038275241851807,1.1429775953292847,0.0,1.1429775953292847,0.0,3.348522663116455,1.1429775953292847,1.1429775953292847,1.1429775953292847,3.5910298824310303,99.39700317382812,3.7343482971191406,lb,99.39700317382812
bgslibrary\bgslibrary\algorithms\LBP_MRF\MEDefs.hpp,1.1636980772018433,148.9266357421875,41.60570526123047,2.3051793575286865,1.1636980772018433,1.1414813995361328,24.69072914123535,3.3448753356933594,1.1414813995361328,1.1414813995361328,7.057192802429199,3.442129135131836,70.4791488647461,30.790361404418945,LBP_MRF,148.9266357421875
bgslibrary\bgslibrary\PreProcessor.h,0.0,8.063154220581055,0.3125922679901123,0.0,0.0,0.0,1.1857194900512695,1.062320351600647,0.0,0.0,2.1857194900512695,0.18571950495243073,5.371438980102539,8.162199020385742,main,8.162199020385742
bgslibrary\bgslibrary\algorithms\LBP_MRF\maxflow.cpp,21.38566780090332,163.61227416992188,65.71800231933594,3.847867488861084,1.723028540611267,2.8214898109436035,18.162189483642578,5.798984527587891,25.027509689331055,2.8214898109436035,35.924278259277344,5.16936731338501,63.77499008178711,18.47612953186035,LBP_MRF,163.61227416992188
bgslibrary\bgslibrary\algorithms\dp\WrenGA.cpp,9.901695251464844,20.686635971069336,6.2520222663879395,7.009824752807617,16.282289505004883,7.009824752807617,7.86086368560791,5.284489631652832,14.719233512878418,7.009824752807617,161.25428771972656,7.543963432312012,59.412567138671875,16.222841262817383,dp,161.25428771972656
bgslibrary\examples\Demo.cpp,17.74825668334961,17.867616653442383,29.867450714111328,1.2230817079544067,18.072296142578125,1.8929396867752075,0.16392451524734497,4.919253826141357,25.97915267944336,1.8929396867752075,1.7541640996932983,8.331924438476562,6.667533874511719,75.46773529052734,main,75.46773529052734
bgslibrary\bgslibrary\utils\GenericKeys.h,18.165203094482422,0.0,0.0,0.0,0.0,0.0,0.0,1.0637472867965698,0.0,0.0,0.0,0.0,0.0,0.0,KDE,18.165203094482422
bgslibrary\bgslibrary\algorithms\KDE.h,90.75592803955078,6.659491539001465,3.4191207885742188,1.1422255039215088,19.67176055908203,1.1422255039215088,0.17515894770622253,4.19223690032959,1.1422255039215088,1.1422255039215088,1.3173844814300537,3.6196138858795166,1.5103216171264648,12.949897766113281,KDE,90.75592803955078
