file_path,configs,datasets,environments,policies,utilities,best_module,best_likelihood
lerobot\src\lerobot\annotations\steerable_pipeline\modules\general_vqa.py,23.609792709350586,32.40538787841797,7.009001731872559,6.818584442138672,19.308629989624023,datasets,32.40538787841797
lerobot\examples\lekiwi\evaluate.py,25.07366180419922,48.77018737792969,56.1017951965332,25.380762100219727,12.8312349319458,environments,56.1017951965332
lerobot\examples\phone_to_so100\record.py,20.472087860107422,45.87607955932617,38.41865921020508,2.8866074085235596,11.983726501464844,datasets,45.87607955932617
lerobot\examples\phone_to_so100\rollout.py,25.58738136291504,4.906419277191162,6.876877784729004,25.06242561340332,5.159418106079102,configs,25.58738136291504
lerobot\src\lerobot\annotations\steerable_pipeline\vlm_client.py,28.07844352722168,23.493545532226562,7.443270683288574,12.915939331054688,24.03005599975586,configs,28.07844352722168
lerobot\src\lerobot\cameras\opencv\camera_opencv.py,31.362722396850586,15.494093894958496,4.597797870635986,8.850238800048828,11.846393585205078,configs,31.362722396850586
lerobot\src\lerobot\cameras\reachy2_camera\configuration_reachy2_camera.py,11.155698776245117,7.571181297302246,3.3441262245178223,3.125281810760498,5.715622425079346,configs,11.155698776245117
lerobot\examples\so100_to_so100_EE\evaluate.py,26.45892906188965,49.39654541015625,52.4896240234375,25.421667098999023,13.920769691467285,environments,52.4896240234375
lerobot\src\lerobot\cameras\zmq\image_server.py,24.73531723022461,10.959671020507812,5.934728622436523,5.630302906036377,11.251140594482422,configs,24.73531723022461
lerobot\examples\rtc\eval_dataset.py,38.001670837402344,44.89760208129883,14.274728775024414,34.5923957824707,21.165037155151367,datasets,44.89760208129883
lerobot\examples\tutorial\smolvla\using_smolvla_example.py,20.04783821105957,36.17932891845703,3.7560455799102783,9.184252738952637,5.503061294555664,datasets,36.17932891845703
lerobot\examples\isaac_teleop_to_so101\override_reset_pose.py,7.389279365539551,8.318381309509277,3.2662837505340576,1.8686752319335938,7.471299171447754,datasets,8.318381309509277
lerobot\examples\port_datasets\slurm_upload.py,18.128345489501953,109.04936981201172,10.755788803100586,13.601888656616211,29.160175323486328,datasets,109.04936981201172
lerobot\examples\phone_to_so100\teleoperate.py,21.516515731811523,9.791779518127441,5.093113899230957,3.412013292312622,7.586546897888184,configs,21.516515731811523
lerobot\src\lerobot\cameras\reachy2_camera\__init__.py,0.14337916672229767,0.14337916672229767,0.0,0.0,0.14337916672229767,configs,0.14337916672229767
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_xr_controller.py,22.13623809814453,1.443159580230713,4.064654350280762,1.7825992107391357,9.55840015411377,configs,22.13623809814453
lerobot\examples\so100_to_so100_EE\record.py,19.33349609375,44.875579833984375,37.840023040771484,1.7450828552246094,10.115190505981445,datasets,44.875579833984375
lerobot\src\lerobot\annotations\steerable_pipeline\executor.py,23.98887062072754,11.166301727294922,3.2266647815704346,5.790655612945557,17.360441207885742,configs,23.98887062072754
lerobot\src\lerobot\cameras\configs.py,51.62782287597656,5.405437469482422,1.737565040588379,4.4253010749816895,8.747210502624512,configs,51.62782287597656
lerobot\examples\backward_compatibility\replay.py,20.160676956176758,41.27196502685547,3.4466917514801025,3.906187057495117,9.446494102478027,datasets,41.27196502685547
lerobot\scripts\ci\parse_eval_metrics.py,15.65772819519043,13.08803939819336,44.896446228027344,19.771190643310547,13.206340789794922,environments,44.896446228027344
lerobot\examples\omx\reset_environment.py,6.834535121917725,7.154865264892578,30.30101776123047,8.368541717529297,10.7537841796875,environments,30.30101776123047
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\xr_controller_processor.py,4.024660110473633,4.155446529388428,1.4741294384002686,8.937987327575684,2.928886651992798,policies,8.937987327575684
lerobot\examples\lekiwi\rollout.py,25.366121292114258,3.991912364959717,7.142184734344482,24.40636444091797,4.6554412841796875,configs,25.366121292114258
lerobot\src\lerobot\annotations\steerable_pipeline\modules\plan_subtasks_memory.py,26.117206573486328,22.289573669433594,10.215409278869629,8.238283157348633,22.371932983398438,configs,26.117206573486328
lerobot\src\lerobot\annotations\steerable_pipeline\frames.py,14.113425254821777,26.829648971557617,9.424660682678223,8.012472152709961,23.73819923400879,datasets,26.829648971557617
lerobot\examples\tutorial\rl\hilserl_example.py,28.200504302978516,42.757686614990234,10.952911376953125,22.10625457763672,14.481063842773438,datasets,42.757686614990234
lerobot\src\lerobot\annotations\steerable_pipeline\prompts\__init__.py,2.1616599559783936,5.49826192855835,1.0110723972320557,1.3867247104644775,3.8971145153045654,datasets,5.49826192855835
lerobot\setup.py,0.7138445377349854,5.123908996582031,2.170869827270508,0.41366299986839294,0.7089846730232239,datasets,5.123908996582031
lerobot\src\lerobot\async_inference\policy_server.py,28.97747802734375,11.929447174072266,34.56304931640625,131.44273376464844,17.656538009643555,policies,131.44273376464844
lerobot\examples\lekiwi\teleoperate.py,20.66545867919922,5.697522163391113,2.6825778484344482,1.756651759147644,4.7396650314331055,configs,20.66545867919922
lerobot\examples\tutorial\async-inf\policy_server.py,23.805755615234375,0.8334267139434814,4.260420322418213,15.817861557006836,3.8861260414123535,configs,23.805755615234375
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\__init__.py,0.14077985286712646,0.14077985286712646,0.3974839746952057,1.0,0.36589497327804565,policies,1.0
lerobot\examples\tutorial\async-inf\robot_client.py,8.767428398132324,3.931107521057129,5.874100685119629,18.577808380126953,6.336215019226074,policies,18.577808380126953
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\config_isaac_teleop.py,15.603262901306152,8.483098030090332,3.911057472229004,2.239011287689209,9.943965911865234,configs,15.603262901306152
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_so101_leader_arm.py,22.58600425720215,2.297863245010376,5.634479999542236,3.060243844985962,8.471487998962402,configs,22.58600425720215
lerobot\examples\isaac_teleop_to_so101\teleoperate.py,4.320802211761475,5.664750576019287,4.345280647277832,3.165627956390381,6.753054618835449,utilities,6.753054618835449
lerobot\examples\port_datasets\slurm_port_shards.py,11.271775245666504,103.37416076660156,6.117593288421631,3.7665348052978516,20.678722381591797,datasets,103.37416076660156
lerobot\examples\tutorial\diffusion\diffusion_training_example.py,11.957941055297852,44.78160095214844,9.310545921325684,23.435237884521484,14.523599624633789,datasets,44.78160095214844
lerobot\examples\dataset\use_dataset_tools.py,4.395750045776367,102.18907165527344,2.200003147125244,4.158241271972656,7.4345526695251465,datasets,102.18907165527344
lerobot\examples\tutorial\rl\reward_classifier_example.py,23.35017204284668,44.11293411254883,6.032160758972168,8.501325607299805,13.06711483001709,datasets,44.11293411254883
lerobot\src\lerobot\cameras\opencv\configuration_opencv.py,12.19787311553955,7.6196441650390625,3.1015305519104004,3.5183305740356445,6.278852462768555,configs,12.19787311553955
lerobot\examples\so100_to_so100_EE\teleoperate.py,19.77942657470703,8.5698823928833,3.254176139831543,2.5643177032470703,5.409404277801514,configs,19.77942657470703
lerobot\examples\training\train_with_streaming.py,12.104844093322754,39.547943115234375,10.086384773254395,19.640491485595703,12.914785385131836,datasets,39.547943115234375
lerobot\src\lerobot\annotations\steerable_pipeline\__init__.py,0.14293929934501648,0.14293929934501648,0.0,0.0,0.14293929934501648,configs,0.14293929934501648
lerobot\examples\annotations\run_hf_job.py,6.307178497314453,73.57366180419922,2.0684425830841064,7.6367411613464355,14.370481491088867,datasets,73.57366180419922
lerobot\src\lerobot\cameras\camera.py,18.679155349731445,2.835275888442993,0.35820871591567993,5.832557678222656,1.8849636316299438,configs,18.679155349731445
