file_path,backtest,contrib,data,model,rl,run,strategy,tests,utils,best_module,best_likelihood
qlib\qlib\rl\trainer\trainer.py,13.1489896774292,16.695877075195312,24.474428176879883,25.41648292541504,75.17439270019531,78.44096374511719,18.783733367919922,46.073272705078125,21.995677947998047,run,78.44096374511719
qlib\qlib\contrib\report\__init__.py,21.040298461914062,67.61569213867188,0.7655506134033203,77.08851623535156,5.499880790710449,0.5459599494934082,6.978034019470215,2.503692150115967,5.29860258102417,model,77.08851623535156
qlib\tests\rl\test_saoe_simple.py,110.38909912109375,16.520261764526367,82.0050048828125,12.371971130371094,76.53227996826172,32.06535720825195,86.77227020263672,98.33890533447266,29.61270523071289,backtest,110.38909912109375
qlib\qlib\data\pit.py,3.166996955871582,13.242652893066406,65.22455596923828,25.79018211364746,8.546027183532715,30.210912704467773,14.045656204223633,17.888883590698242,16.525741577148438,data,65.22455596923828
qlib\qlib\contrib\model\pytorch_gats_ts.py,11.669893264770508,67.85616302490234,106.34940338134766,129.50997924804688,64.31449890136719,55.173213958740234,29.56654930114746,75.8875503540039,81.39781188964844,model,129.50997924804688
qlib\tests\test_contrib_model.py,5.371042251586914,71.49332427978516,0.5050013065338135,113.24961853027344,2.5073859691619873,79.82508850097656,8.07934284210205,110.08324432373047,14.665432929992676,model,113.24961853027344
qlib\examples\highfreq\highfreq_ops.py,1.6011230945587158,8.838842391967773,15.707036972045898,5.223010063171387,46.887664794921875,10.226304054260254,4.80450439453125,12.635729789733887,7.198305130004883,rl,46.887664794921875
qlib\examples\benchmarks\LightGBM\multi_freq_handler.py,6.097567081451416,16.089366912841797,75.40838623046875,15.144171714782715,4.9979352951049805,9.19527816772461,7.869771957397461,15.276713371276855,15.424099922180176,data,75.40838623046875
qlib\qlib\rl\data\base.py,1.4921401739120483,7.189505577087402,72.2445297241211,7.595156192779541,82.06293487548828,13.71213150024414,4.301942348480225,7.041229248046875,13.48040771484375,rl,82.06293487548828
qlib\qlib\rl\trainer\callbacks.py,11.050592422485352,19.673263549804688,62.763389587402344,106.83528137207031,74.85021209716797,20.157470703125,17.050596237182617,75.05126190185547,22.73729705810547,model,106.83528137207031
qlib\qlib\rl\aux_info.py,9.7210693359375,4.423840045928955,1.0,2.0012736320495605,82.67732238769531,8.528688430786133,4.983425617218018,1.00127375125885,4.663630962371826,rl,82.67732238769531
qlib\qlib\data\dataset\processor.py,8.926379203796387,11.656408309936523,76.74750518798828,30.618358612060547,7.972739219665527,33.31669235229492,20.359210968017578,23.54118537902832,25.839183807373047,data,76.74750518798828
qlib\qlib\contrib\model\pytorch_gru_ts.py,11.365224838256836,70.2559814453125,84.71835327148438,116.41480255126953,90.20438385009766,52.71133804321289,27.703336715698242,73.62699890136719,84.40662384033203,model,116.41480255126953
qlib\examples\benchmarks\TFT\data_formatters\base.py,15.838139533996582,13.722952842712402,81.92018127441406,23.869150161743164,4.7340826988220215,27.262380599975586,13.104893684387207,14.178918838500977,16.465576171875,data,81.92018127441406
qlib\qlib\rl\data\__init__.py,0.06451363861560822,4.6528778076171875,58.698143005371094,2.398397922515869,84.41706085205078,4.06226110458374,2.398397922515869,4.999049186706543,7.318042755126953,rl,84.41706085205078
qlib\qlib\contrib\model\pytorch_gru.py,10.206892967224121,68.43485260009766,79.21255493164062,117.14118957519531,37.2879753112793,53.95524597167969,27.513811111450195,79.67750549316406,80.43402099609375,model,117.14118957519531
qlib\examples\data_demo\data_cache_demo.py,8.580479621887207,20.6279239654541,82.53728485107422,20.331378936767578,6.155564785003662,86.38294982910156,12.6513090133667,17.317169189453125,22.814760208129883,run,86.38294982910156
qlib\examples\benchmarks\TFT\tft.py,20.612079620361328,30.303781509399414,97.39888000488281,127.18463897705078,10.981135368347168,56.222999572753906,31.520177841186523,85.37850952148438,90.53739166259766,model,127.18463897705078
qlib\qlib\data\dataset\storage.py,2.7580039501190186,8.172379493713379,71.12366485595703,27.891515731811523,3.164271116256714,18.041032791137695,15.782675743103027,9.728858947753906,15.885882377624512,data,71.12366485595703
qlib\qlib\contrib\data\utils\sepdf.py,7.404332637786865,62.83375930786133,62.63895797729492,14.237311363220215,5.262239456176758,21.25363540649414,19.35896110534668,13.096672058105469,82.51911926269531,utils,82.51911926269531
qlib\qlib\rl\contrib\utils.py,4.68234395980835,65.57685852050781,69.651123046875,5.8286895751953125,87.51671600341797,7.796684265136719,5.648014545440674,9.758837699890137,92.5102767944336,utils,92.5102767944336
qlib\examples\hyperparameter\LightGBM\hyperparameter_360.py,6.500813961029053,81.84896850585938,89.91802978515625,109.679443359375,12.45315933227539,26.298837661743164,13.204421997070312,16.40482521057129,21.571144104003906,model,109.679443359375
qlib\qlib\backtest\backtest.py,116.51824951171875,11.64497184753418,62.37208557128906,11.117924690246582,7.890114784240723,13.319716453552246,140.46188354492188,11.10054874420166,15.656994819641113,strategy,140.46188354492188
qlib\qlib\rl\trainer\__init__.py,97.91883087158203,7.881863117218018,0.06385060399770737,2.0786197185516357,86.28699493408203,0.06385060399770737,4.987253665924072,1.0012942552566528,6.342533588409424,backtest,97.91883087158203
qlib\qlib\data\_libs\__init__.py,0.06451363861560822,2.3989720344543457,58.698143005371094,2.3989720344543457,1.0018759965896606,4.06226110458374,2.3989720344543457,4.9996232986450195,5.064136981964111,data,58.698143005371094
qlib\qlib\utils\mod.py,6.891805648803711,15.888311386108398,21.0544376373291,51.76506042480469,49.96168899536133,13.092321395874023,13.055743217468262,12.485197067260742,114.96774291992188,utils,114.96774291992188
qlib\qlib\backtest\signal.py,105.37750244140625,12.001724243164062,63.64787292480469,92.997802734375,5.351477146148682,5.905891418457031,18.80552101135254,26.951852798461914,15.713138580322266,backtest,105.37750244140625
qlib\examples\benchmarks\TFT\data_formatters\qlib_Alpha158.py,18.027517318725586,22.987852096557617,93.83560943603516,101.08291625976562,14.37865161895752,19.18457794189453,24.092866897583008,51.01648712158203,102.90320587158203,utils,102.90320587158203
qlib\qlib\rl\contrib\__init__.py,0.06451363861560822,63.99940490722656,0.06451363861560822,1.0658154487609863,84.41706085205078,0.06451363861560822,1.0658154487609863,1.001301884651184,5.05398416519165,rl,84.41706085205078
qlib\scripts\data_collector\index.py,11.548747062683105,15.591217041015625,92.2852554321289,32.05712127685547,10.74270248413086,34.368263244628906,19.115625381469727,14.28879451751709,25.191349029541016,data,92.2852554321289
qlib\examples\orderbook_data\create_dataset.py,15.281408309936523,19.022058486938477,113.3640365600586,42.0716667175293,38.445289611816406,32.73280715942383,21.012170791625977,31.733963012695312,38.14192581176758,data,113.3640365600586
qlib\qlib\data\storage\file_storage.py,13.68777847290039,28.1015682220459,98.09404754638672,45.682701110839844,29.246776580810547,35.52410888671875,22.426488876342773,27.25147819519043,34.74769592285156,data,98.09404754638672
qlib\examples\portfolio\prepare_riskdata.py,4.586352348327637,20.426422119140625,85.65885925292969,36.88373947143555,5.225191593170166,14.78996467590332,17.4548397064209,15.73330020904541,20.064708709716797,data,85.65885925292969
qlib\qlib\model\riskmodel\structured.py,4.856653690338135,20.42672348022461,18.577363967895508,85.72906494140625,3.815579891204834,20.68305778503418,9.613350868225098,6.600054740905762,11.569536209106445,model,85.72906494140625
qlib\qlib\contrib\report\graph.py,4.123178005218506,66.80834197998047,73.390625,45.25498580932617,4.064420700073242,24.34817123413086,11.411033630371094,10.933026313781738,19.74690818786621,data,73.390625
qlib\examples\rl_order_execution\scripts\gen_training_orders.py,89.23390197753906,20.66795539855957,92.68506622314453,21.575551986694336,88.2414779663086,32.9114990234375,17.355640411376953,52.8636589050293,23.371807098388672,data,92.68506622314453
qlib\qlib\utils\resam.py,4.9909348487854,6.265193939208984,71.0369873046875,9.620388984680176,3.4755144119262695,24.117277145385742,11.999983787536621,19.17472267150879,78.30475616455078,utils,78.30475616455078
qlib\qlib\data\__init__.py,0.06065576523542404,2.3746066093444824,58.81920623779297,4.374606609344482,1.0012565851211548,3.9987385272979736,2.3746066093444824,4.9393391609191895,4.999995231628418,data,58.81920623779297
qlib\qlib\contrib\model\pytorch_tcts.py,19.96639633178711,71.71683502197266,86.42705535888672,151.4608154296875,40.35567092895508,58.08000946044922,30.94667625427246,94.18842315673828,91.636962890625,model,151.4608154296875
qlib\qlib\model\riskmodel\__init__.py,2.367307186126709,3.802980899810791,0.0641804039478302,71.61656188964844,1.4356735944747925,0.4985560178756714,5.309752464294434,1.4356735944747925,3.22381329536438,model,71.61656188964844
qlib\qlib\contrib\model\gbdt.py,12.240415573120117,71.00917053222656,70.0698013305664,105.87564086914062,8.800025939941406,16.918804168701172,25.62148666381836,75.43416595458984,19.648881912231445,model,105.87564086914062
qlib\examples\benchmarks\TFT\libs\__init__.py,0.06443000584840775,6.173151016235352,0.06443000584840775,3.397722005844116,1.0017203092575073,0.06443000584840775,1.0661503076553345,5.664863586425781,1.0661503076553345,contrib,6.173151016235352
qlib\qlib\rl\__init__.py,1.7399882078170776,3.3117854595184326,0.06409763544797897,1.065394639968872,86.75595092773438,0.06409763544797897,1.065394639968872,1.0012969970703125,3.3117854595184326,rl,86.75595092773438
qlib\qlib\utils\__init__.py,16.054424285888672,40.184959411621094,128.88169860839844,65.621826171875,75.93114471435547,115.73279571533203,42.28385925292969,38.411991119384766,105.7497787475586,data,128.88169860839844
qlib\examples\benchmarks\TRA\src\model.py,17.9072322845459,30.666532516479492,87.76522827148438,126.27516174316406,38.091148376464844,65.65309143066406,33.00308609008789,83.86792755126953,31.299135208129883,model,126.27516174316406
qlib\qlib\model\base.py,4.51188850402832,8.118925094604492,49.24007034301758,105.22294616699219,1.75028657913208,4.628265380859375,8.564421653747559,52.93219757080078,12.23432731628418,model,105.22294616699219
qlib\qlib\contrib\report\analysis_position\risk_analysis.py,14.565679550170898,62.31702423095703,85.8481216430664,23.643104553222656,2.184695243835449,13.088521003723145,10.214892387390137,13.192681312561035,16.796157836914062,data,85.8481216430664
qlib\qlib\data\inst_processor.py,0.0628812238574028,7.75209903717041,58.93186569213867,3.54415225982666,1.0012829303741455,4.035382270812988,3.8239848613739014,6.617804050445557,5.279489517211914,data,58.93186569213867
qlib\scripts\data_collector\br_index\collector.py,11.917871475219727,12.963835716247559,91.89290618896484,17.335893630981445,28.081321716308594,38.30378723144531,22.37974739074707,17.506006240844727,27.296682357788086,data,91.89290618896484
qlib\tests\data_mid_layer_tests\test_dataloader.py,7.819509983062744,72.69123840332031,87.63172912597656,14.855952262878418,7.508878707885742,10.261999130249023,9.142013549804688,121.22077178955078,25.084728240966797,tests,121.22077178955078
qlib\qlib\contrib\model\pytorch_tcn.py,9.885453224182129,67.66035461425781,78.74472045898438,117.94806671142578,37.1320915222168,26.75874900817871,26.948949813842773,81.6678237915039,80.96646881103516,model,117.94806671142578
qlib\qlib\contrib\ops\__init__.py,0.06451363861560822,61.74492263793945,0.47875434160232544,1.0658154487609863,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,contrib,61.74492263793945
qlib\tests\dependency_tests\test_mlflow.py,1.4882476329803467,7.617453098297119,10.358786582946777,5.094000339508057,8.811636924743652,2.7093405723571777,4.571732044219971,113.35816955566406,10.64626407623291,tests,113.35816955566406
qlib\qlib\log.py,4.573791980743408,11.622428894042969,12.166863441467285,37.20439147949219,23.87378692626953,8.719079971313477,11.454229354858398,20.415313720703125,12.60824203491211,model,37.20439147949219
qlib\qlib\model\meta\dataset.py,3.2929000854492188,6.931661128997803,55.11435317993164,74.55709838867188,2.1956725120544434,4.9434590339660645,9.623106956481934,51.251556396484375,9.222625732421875,model,74.55709838867188
qlib\qlib\workflow\online\__init__.py,2.693749189376831,8.329565048217773,0.06451363861560822,3.6950509548187256,1.001301884651184,0.06451363861560822,2.491396427154541,2.0013017654418945,3.6950509548187256,contrib,8.329565048217773
qlib\qlib\rl\utils\__init__.py,0.06352417171001434,4.30005407333374,44.06352233886719,2.064814567565918,83.70515441894531,3.0635242462158203,2.064814567565918,4.001290321350098,87.1666030883789,utils,87.1666030883789
qlib\qlib\typehint.py,3.8373937606811523,3.7969915866851807,8.180234909057617,21.066057205200195,2.71148681640625,2.267946243286133,4.271163463592529,3.2692301273345947,6.822611331939697,model,21.066057205200195
qlib\qlib\contrib\rolling\__main__.py,5.753707408905029,79.10079193115234,5.876584053039551,33.67463302612305,5.856736660003662,6.230602264404297,8.082039833068848,5.856736660003662,14.727173805236816,contrib,79.10079193115234
qlib\qlib\workflow\online\strategy.py,14.117461204528809,34.317420959472656,58.60462188720703,132.9488525390625,30.89246368408203,39.80739212036133,118.39869689941406,78.68350982666016,28.05605125427246,model,132.9488525390625
qlib\tests\storage_tests\test_storage.py,5.910343170166016,11.143522262573242,93.63021087646484,11.524824142456055,4.95748233795166,20.112850189208984,9.808072090148926,120.93826293945312,22.357177734375,tests,120.93826293945312
qlib\qlib\rl\interpreter.py,7.968935966491699,6.1810078620910645,1.0498310327529907,4.132994174957275,74.92145538330078,9.771397590637207,7.168930530548096,5.161195755004883,6.473864555358887,rl,74.92145538330078
qlib\tests\ops\test_elem_operator.py,11.001260757446289,10.761066436767578,73.84260559082031,13.212900161743164,4.288227558135986,23.274795532226562,9.23217487335205,121.93216705322266,20.1162166595459,tests,121.93216705322266
qlib\qlib\backtest\executor.py,75.93162536621094,27.840984344482422,78.49707794189453,30.4168758392334,21.207252502441406,22.309553146362305,148.03060913085938,19.134151458740234,31.781490325927734,strategy,148.03060913085938
qlib\qlib\rl\strategy\single_order.py,4.975625991821289,10.66062068939209,0.07048986852169037,19.355175018310547,84.52238464355469,0.07048986852169037,105.81735229492188,2.2262165546417236,16.85391616821289,strategy,105.81735229492188
qlib\qlib\contrib\data\highfreq_processor.py,2.195463180541992,57.46668243408203,75.29822540283203,10.274781227111816,2.408782482147217,11.329024314880371,5.373254299163818,11.763614654541016,14.945605278015137,data,75.29822540283203
qlib\qlib\rl\order_execution\policy.py,11.150480270385742,16.80929946899414,24.709753036499023,106.74505615234375,107.41173553466797,62.861324310302734,18.377410888671875,11.790066719055176,21.896404266357422,rl,107.41173553466797
qlib\qlib\contrib\report\analysis_position\parse_position.py,11.305685043334961,62.857261657714844,87.28736114501953,26.922754287719727,8.308832168579102,33.752418518066406,16.895360946655273,10.954625129699707,16.32779884338379,data,87.28736114501953
qlib\qlib\data\dataset\loader.py,9.305685997009277,16.481460571289062,90.79679107666016,30.382049560546875,50.46604919433594,20.434988021850586,18.33226776123047,21.11730194091797,24.737714767456055,data,90.79679107666016
qlib\scripts\data_collector\utils.py,13.689937591552734,22.209331512451172,121.6263656616211,54.04710388183594,81.86664581298828,78.7767333984375,30.755563735961914,21.546646118164062,79.8748779296875,data,121.6263656616211
qlib\qlib\contrib\strategy\optimizer\__init__.py,2.685000419616699,64.23277282714844,0.0641804039478302,2.0654783248901367,3.53349232673645,0.0641804039478302,102.6566390991211,1.001297950744629,5.416197776794434,strategy,102.6566390991211
qlib\qlib\strategy\base.py,12.79819107055664,14.312875747680664,63.21384048461914,10.36015796661377,41.140193939208984,12.115236282348633,159.4637451171875,9.00997543334961,18.040395736694336,strategy,159.4637451171875
qlib\tests\misc\test_index_data.py,1.5828841924667358,7.293568134307861,61.677947998046875,9.555960655212402,3.3666622638702393,11.721515655517578,7.9690117835998535,102.31326293945312,15.375799179077148,tests,102.31326293945312
qlib\qlib\data\base.py,3.0019514560699463,13.4224271774292,72.48823547363281,26.329484939575195,10.00537109375,25.73480987548828,20.671905517578125,16.499189376831055,14.391902923583984,data,72.48823547363281
qlib\qlib\contrib\data\data.py,3.0360305309295654,62.027584075927734,65.75684356689453,4.202210903167725,3.2183868885040283,9.17445182800293,3.911817789077759,8.593353271484375,13.547327995300293,data,65.75684356689453
qlib\qlib\strategy\__init__.py,2.695950508117676,3.6972532272338867,0.064597487449646,1.0659003257751465,1.0013028383255005,0.064597487449646,101.05731964111328,1.0013028383255005,3.6972532272338867,strategy,101.05731964111328
qlib\qlib\backtest\__init__.py,110.45520782470703,18.975969314575195,72.09007263183594,40.25950622558594,7.012596130371094,26.17424201965332,134.69686889648438,13.298029899597168,25.836353302001953,strategy,134.69686889648438
qlib\qlib\rl\trainer\vessel.py,16.732303619384766,24.225391387939453,65.33759307861328,41.10043716430664,79.90632629394531,85.84651947021484,18.599998474121094,56.39828872680664,22.605051040649414,run,85.84651947021484
qlib\qlib\backtest\profit_attribution.py,72.57302856445312,9.357876777648926,94.2348403930664,30.3252010345459,5.848231315612793,34.9720344543457,22.919641494750977,13.0767822265625,20.742591857910156,data,94.2348403930664
qlib\examples\nested_decision_execution\workflow.py,147.37518310546875,96.23871612548828,97.46998596191406,135.40658569335938,23.146846771240234,27.07880210876465,159.556640625,43.92840576171875,42.9156494140625,strategy,159.556640625
qlib\qlib\data\client.py,5.57304573059082,12.315459251403809,61.129234313964844,22.535560607910156,23.528242111206055,19.00139045715332,11.741491317749023,9.408233642578125,19.244281768798828,data,61.129234313964844
qlib\qlib\utils\data.py,1.4951354265213013,3.874589204788208,59.973995208740234,9.386821746826172,1.871376872062683,4.766891956329346,6.776792049407959,7.742119312286377,82.33396911621094,utils,82.33396911621094
qlib\tests\backtest\test_soft_topk_strategy_cold_start.py,97.77005004882812,12.520023345947266,5.129702568054199,10.579222679138184,2.61460018157959,1.6692417860031128,119.83837890625,113.5300064086914,14.247003555297852,strategy,119.83837890625
qlib\tests\rl\test_logger.py,11.718177795410156,13.971949577331543,77.36156463623047,26.37482261657715,91.12950134277344,31.10664176940918,11.248357772827148,121.09244537353516,23.602645874023438,tests,121.09244537353516
qlib\qlib\backtest\decision.py,78.34104919433594,20.7664737701416,86.47477722167969,38.491397857666016,28.106111526489258,34.11534118652344,131.86085510253906,16.951974868774414,27.895648956298828,strategy,131.86085510253906
