file_path,app,backends,bin,contrib,events,fixups,loaders,security,utils,worker,best_module,best_likelihood
celery\celery\bin\multi.py,29.488216400146484,9.677252769470215,143.59043884277344,10.451680183410645,16.98225212097168,10.214658737182617,11.182713508605957,5.153446197509766,49.13340759277344,9.869832992553711,bin,143.59043884277344
celery\celery\_state.py,91.23169708251953,11.789728164672852,29.5576114654541,6.358601093292236,11.453710556030273,115.34271240234375,61.068058013916016,5.705660820007324,30.274560928344727,80.76514434814453,fixups,115.34271240234375
celery\celery\worker\autoscale.py,9.333076477050781,6.221896171569824,39.8986701965332,2.7976722717285156,37.73182678222656,0.0,10.349523544311523,6.0899658203125,4.972126007080078,83.59880828857422,worker,83.59880828857422
celery\celery\worker\consumer\tasks.py,68.08069610595703,16.29765510559082,30.014711380004883,10.822406768798828,9.115864753723145,2.322448492050171,11.394623756408691,8.891461372375488,6.916342258453369,109.77074432373047,worker,109.77074432373047
celery\celery\bin\migrate.py,13.89411449432373,8.963641166687012,100.19458770751953,18.245859146118164,9.466877937316895,3.0687901973724365,11.39992904663086,11.362115859985352,30.685035705566406,28.417882919311523,bin,100.19458770751953
celery\celery\concurrency\solo.py,44.12071228027344,3.4350833892822266,10.065082550048828,2.65779185295105,2.2852535247802734,0.5550706386566162,6.728151321411133,1.951190710067749,5.337130069732666,70.71018981933594,worker,70.71018981933594
celery\celery\bin\base.py,81.13382720947266,18.119813919067383,106.14730072021484,13.890336990356445,11.774039268493652,8.984560012817383,37.86659240722656,14.30639934539795,21.68246078491211,43.97060775756836,bin,106.14730072021484
celery\celery\worker\consumer\mingle.py,68.10691833496094,9.136587142944336,21.930978775024414,34.639156341552734,121.35020446777344,1.339722990989685,5.806745529174805,5.754612445831299,11.773807525634766,71.1435775756836,events,121.35020446777344
celery\celery\utils\iso8601.py,1.2816098928451538,1.2223738431930542,11.523075103759766,0.09285080432891846,0.7336828112602234,0.0,0.2898670434951782,0.0,74.54668426513672,0.45969220995903015,utils,74.54668426513672
celery\celery\backends\rpc.py,94.59297180175781,145.93118286132812,79.26600646972656,17.71413230895996,90.38312530517578,2.2016043663024902,11.88375186920166,16.012407302856445,17.879396438598633,21.080175399780273,backends,145.93118286132812
celery\celery\bin\celery.py,93.89086151123047,66.18780517578125,143.05653381347656,46.37334060668945,99.0615463256836,20.31849479675293,72.73310089111328,12.363910675048828,34.984886169433594,128.01246643066406,bin,143.05653381347656
celery\celery\loaders\__init__.py,60.01402282714844,0.5242747068405151,5.994864463806152,1.916526198387146,1.8427660465240479,1.8427660465240479,165.48458862304688,1.8427660465240479,8.489591598510742,1.916526198387146,loaders,165.48458862304688
celery\celery\worker\state.py,63.459938049316406,12.47384262084961,46.244606018066406,10.927842140197754,23.81388282775879,5.787090301513672,40.84189987182617,6.424200057983398,20.19346046447754,89.8770751953125,worker,89.8770751953125
celery\celery\loaders\default.py,14.176142692565918,4.428432941436768,11.753182411193848,7.4783854484558105,5.598662376403809,8.856234550476074,156.56028747558594,7.66323709487915,16.804380416870117,26.715208053588867,loaders,156.56028747558594
celery\celery\utils\saferepr.py,51.92607116699219,2.962733268737793,72.85491180419922,7.660469055175781,3.615900993347168,4.275888442993164,2.4799137115478516,1.8564958572387695,67.88106536865234,5.995339393615723,bin,72.85491180419922
celery\celery\backends\asynchronous.py,80.23548889160156,127.53779602050781,30.340890884399414,11.083972930908203,179.26011657714844,8.144017219543457,18.717615127563477,11.503138542175293,50.791622161865234,18.022727966308594,events,179.26011657714844
celery\celery\bin\worker.py,86.2632827758789,25.220279693603516,164.169189453125,23.6842098236084,93.40666961669922,10.91297435760498,26.44292449951172,47.974937438964844,35.437461853027344,162.7220916748047,bin,164.169189453125
celery\celery\worker\consumer\consumer.py,106.49968719482422,35.975914001464844,66.13226318359375,37.736759185791016,139.87948608398438,13.900334358215332,98.93087005615234,15.44525146484375,27.15468978881836,137.21070861816406,events,139.87948608398438
celery\celery\bin\control.py,66.0345230102539,5.20393180847168,105.0457534790039,59.69520568847656,8.198469161987305,3.106346607208252,4.207559585571289,6.946312427520752,12.32414722442627,12.673121452331543,bin,105.0457534790039
celery\celery\utils\threads.py,55.39949417114258,5.779109001159668,24.159238815307617,4.251302719116211,44.40133285522461,2.6451914310455322,7.917590618133545,2.0018467903137207,79.55577087402344,6.892295837402344,utils,79.55577087402344
celery\celery\fixups\__init__.py,0.07570210099220276,0.07570210099220276,0.07570210099220276,0.07570210099220276,0.0,134.99838256835938,0.0,0.0,0.07570210099220276,0.07570210099220276,fixups,134.99838256835938
celery\celery\utils\time.py,41.76102828979492,15.01746940612793,50.9549560546875,8.644744873046875,9.725640296936035,7.216933250427246,8.914068222045898,6.660009384155273,97.98098754882812,12.174503326416016,utils,97.98098754882812
celery\celery\contrib\testing\mocks.py,61.70438766479492,6.575603008270264,15.406188011169434,82.96607208251953,0.0,0.0,49.38226318359375,6.654592514038086,5.200923919677734,4.954845905303955,contrib,82.96607208251953
celery\celery\app\builtins.py,83.15860748291016,68.7689437866211,86.50847625732422,14.52550220489502,6.4118170738220215,3.222740411758423,15.747490882873535,12.703022003173828,15.823445320129395,74.75277709960938,bin,86.50847625732422
celery\celery\bin\call.py,59.54365158081055,7.803138256072998,80.2140121459961,6.0146684646606445,3.248584747314453,2.6232972145080566,8.334159851074219,4.376956462860107,8.602764129638672,5.96779727935791,bin,80.2140121459961
celery\celery\utils\annotations.py,12.658498764038086,2.098874807357788,7.699747085571289,2.3997080326080322,0.0,0.48871946334838867,0.0,0.7992416620254517,77.68651580810547,0.06804702430963516,utils,77.68651580810547
celery\celery\backends\azureblockblob.py,48.91006851196289,102.19017028808594,16.345565795898438,3.9897491931915283,0.0,2.315967559814453,3.0599656105041504,2.7689647674560547,5.411359786987305,3.519381046295166,backends,102.19017028808594
celery\celery\contrib\django\task.py,44.83988952636719,3.2373433113098145,2.5466790199279785,94.5848159790039,0.0,3.2894537448883057,4.856014728546143,1.6186716556549072,2.3421084880828857,4.828136444091797,contrib,94.5848159790039
celery\celery\worker\request.py,89.82152557373047,61.78841781616211,45.485755920410156,14.958881378173828,168.7611541748047,5.067704200744629,83.78119659423828,11.8594970703125,23.587051391601562,98.55304718017578,events,168.7611541748047
celery\celery\contrib\migrate.py,100.3017578125,16.662561416625977,29.805570602416992,73.6249008178711,15.614526748657227,2.2158617973327637,55.49170684814453,18.020212173461914,9.2030611038208,80.32481384277344,app,100.3017578125
celery\celery\utils\static\__init__.py,7.368614673614502,0.07401899993419647,16.691192626953125,3.0103182792663574,5.738682746887207,5.532647609710693,3.9846835136413574,2.9362993240356445,85.59160614013672,3.5262503623962402,utils,85.59160614013672
celery\celery\bin\events.py,72.28726959228516,6.260575771331787,95.28777313232422,11.065893173217773,102.64454650878906,5.795698165893555,12.832002639770508,5.676462173461914,19.795995712280273,30.99735450744629,events,102.64454650878906
celery\celery\contrib\testing\app.py,85.11699676513672,59.795997619628906,18.962984085083008,92.67764282226562,10.034191131591797,1.8180880546569824,10.645488739013672,2.3659615516662598,31.74839973449707,100.44026947021484,worker,100.44026947021484
celery\celery\backends\arangodb.py,60.104339599609375,127.62964630126953,58.52423858642578,9.727673530578613,5.515554428100586,3.382113218307495,8.4893798828125,5.914930820465088,8.748726844787598,8.977886199951172,backends,127.62964630126953
celery\celery\security\certificate.py,11.323817253112793,42.11966323852539,33.23466873168945,7.075699806213379,1.1082117557525635,1.1082117557525635,1.6421725749969482,123.69340515136719,5.830007076263428,1.7243595123291016,security,123.69340515136719
celery\celery\beat.py,89.7713394165039,62.45093536376953,57.45693588256836,26.020082473754883,61.03792953491211,8.480859756469727,18.232860565185547,15.399921417236328,24.824644088745117,27.59650993347168,app,89.7713394165039
celery\celery\utils\deprecated.py,6.08013391494751,3.944859504699707,13.8104829788208,4.778434753417969,3.8088183403015137,2.9325177669525146,5.103858947753906,2.3426666259765625,82.62914276123047,5.241554260253906,utils,82.62914276123047
celery\celery\backends\consul.py,11.387199401855469,79.52668762207031,7.180839538574219,7.026190280914307,0.9615160226821899,7.213776111602783,2.1274688243865967,5.131590843200684,2.8237504959106445,4.6186652183532715,backends,79.52668762207031
celery\celery\contrib\testing\worker.py,81.20215606689453,15.996225357055664,57.34757995605469,95.94978332519531,50.04957962036133,6.4417877197265625,29.039997100830078,9.433396339416504,23.471343994140625,111.69530487060547,worker,111.69530487060547
celery\celery\backends\filesystem.py,66.46488952636719,116.2013931274414,36.040000915527344,11.298860549926758,5.7284064292907715,5.746100425720215,7.755156517028809,6.408158302307129,16.009157180786133,7.544387340545654,backends,116.2013931274414
celery\celery\worker\consumer\gossip.py,89.52684783935547,15.76744556427002,57.724056243896484,8.35605239868164,139.89431762695312,2.8784451484680176,79.77161407470703,14.485267639160156,16.828004837036133,126.08932495117188,events,139.89431762695312
celery\celery\app\utils.py,99.51229095458984,73.18958282470703,84.7155990600586,48.34910202026367,87.92678833007812,9.126789093017578,68.24674224853516,15.258487701416016,84.87764739990234,40.090328216552734,app,99.51229095458984
celery\celery\utils\nodenames.py,13.178980827331543,7.773775100708008,36.754981994628906,4.277878284454346,3.5199716091156006,1.6110478639602661,4.213369846343994,6.531002998352051,80.91539001464844,75.07221984863281,utils,80.91539001464844
celery\celery\backends\redis.py,86.64775848388672,140.6962890625,83.94129180908203,21.04318618774414,69.13796997070312,4.59623384475708,12.976934432983398,22.963979721069336,20.981496810913086,19.85308837890625,backends,140.6962890625
celery\celery\bootsteps.py,60.17031478881836,9.07692813873291,52.959373474121094,9.882586479187012,41.470306396484375,5.729329586029053,13.097207069396973,4.925292015075684,20.966575622558594,90.94466400146484,worker,90.94466400146484
celery\celery\contrib\testing\tasks.py,8.574294090270996,3.927448272705078,12.39114761352539,97.58843994140625,1.7486746311187744,1.7486746311187744,7.639847278594971,3.7123987674713135,4.4758195877075195,8.78934383392334,contrib,97.58843994140625
celery\celery\events\dumper.py,76.82717895507812,6.622028827667236,33.27653884887695,5.770631313323975,137.58319091796875,5.258383274078369,15.1712007522583,4.381616115570068,17.677152633666992,79.4725570678711,events,137.58319091796875
celery\celery\utils\timer2.py,53.9989013671875,6.247199058532715,38.880550384521484,5.2878313064575195,41.456016540527344,1.7089488506317139,7.291656970977783,2.196169137954712,79.50928497314453,6.829386234283447,utils,79.50928497314453
celery\celery\bin\__init__.py,0.07570210099220276,0.07570210099220276,59.93632507324219,0.07570210099220276,0.0,0.0,0.23163554072380066,0.0,0.3073376417160034,0.07570210099220276,bin,59.93632507324219
celery\celery\worker\consumer\control.py,55.165531158447266,5.78406286239624,22.040760040283203,58.16912841796875,4.369968414306641,0.5760473608970642,8.98910140991211,3.73225998878479,3.7034823894500732,83.2884292602539,worker,83.2884292602539
celery\celery\bin\list.py,65.28720092773438,4.81079626083374,82.90303039550781,3.8724827766418457,2.046417713165283,1.0,5.260148048400879,5.209489345550537,4.987689971923828,4.593204975128174,bin,82.90303039550781
celery\celery\worker\consumer\connection.py,5.752919673919678,1.019197702407837,9.269946098327637,2.773972511291504,3.1653475761413574,0.4890362024307251,4.863944053649902,0.0,2.545414447784424,86.61369323730469,worker,86.61369323730469
celery\celery\states.py,7.113407611846924,5.438676357269287,19.848398208618164,0.06633439660072327,10.307387351989746,0.7571113705635071,2.190600633621216,0.5956860780715942,1.4641574621200562,4.789502143859863,bin,19.848398208618164
celery\celery\concurrency\__init__.py,7.998695373535156,8.717164039611816,16.028255462646484,2.4824726581573486,40.90745162963867,1.9325222969055176,7.6512651443481445,4.7012038230896,8.403793334960938,73.88298797607422,worker,73.88298797607422
celery\celery\utils\imports.py,77.0325698852539,10.084733009338379,53.57638168334961,19.670700073242188,5.935717582702637,9.202058792114258,18.496292114257812,6.994013786315918,93.62445831298828,14.598592758178711,utils,93.62445831298828
celery\celery\apps\__init__.py,44.917327880859375,0.07570210099220276,0.07570210099220276,0.07570210099220276,0.0,0.0,0.0,0.0,1.356891393661499,0.07570210099220276,app,44.917327880859375
celery\celery\worker\components.py,70.57239532470703,14.304866790771484,59.38569641113281,10.9346284866333,152.3065185546875,5.02195405960083,15.9451322555542,5.854150295257568,25.980215072631836,92.42912292480469,events,152.3065185546875
celery\celery\worker\consumer\agent.py,49.72529220581055,0.35466647148132324,5.495998382568359,1.0749142169952393,5.230608940124512,0.0,1.8513469696044922,0.0,3.3414223194122314,73.33574676513672,worker,73.33574676513672
celery\celery\app\base.py,128.26646423339844,137.4982147216797,154.9222412109375,71.84933471679688,109.2349624633789,216.25048828125,153.74717712402344,114.61541748046875,52.53255844116211,141.4959716796875,fixups,216.25048828125
celery\celery\loaders\app.py,49.70962905883789,0.2801834046840668,0.0,0.0,0.0,0.0,93.07006072998047,0.0,4.0794196128845215,0.0,loaders,93.07006072998047
celery\celery\local.py,82.18402099609375,21.23137664794922,64.86516571044922,19.128387451171875,9.564892768859863,10.628252029418945,23.380434036254883,14.515799522399902,24.785337448120117,24.917165756225586,app,82.18402099609375
celery\celery\bin\purge.py,65.50442504882812,12.791448593139648,117.83895874023438,11.569425582885742,4.514958381652832,2.744969367980957,9.726571083068848,14.938343048095703,10.349286079406738,10.966340065002441,bin,117.83895874023438
celery\celery\bin\shell.py,76.35884094238281,11.693984985351562,114.46049499511719,16.513843536376953,46.768611907958984,7.057499885559082,56.622047424316406,9.009061813354492,20.200908660888672,18.074634552001953,bin,114.46049499511719
celery\celery\contrib\rdb.py,18.612356185913086,5.139834403991699,77.23289489746094,85.8984375,13.693936347961426,5.2871551513671875,9.363207817077637,3.772021532058716,7.328568935394287,10.363551139831543,contrib,85.8984375
celery\celery\app\registry.py,79.74555206298828,10.922722816467285,15.736920356750488,9.33730411529541,4.537240982055664,11.314388275146484,11.455780982971191,6.378917694091797,11.036314010620117,16.633319854736328,app,79.74555206298828
celery\celery\utils\dispatch\signal.py,45.56882858276367,13.2333402633667,35.89725112915039,5.5388078689575195,4.302091121673584,2.7581560611724854,4.919195175170898,3.1444549560546875,74.45716857910156,6.760796546936035,utils,74.45716857910156
celery\celery\security\__init__.py,61.04888916015625,6.419801712036133,6.129499912261963,4.047281265258789,3.7099127769470215,1.056351900100708,6.5178728103637695,160.7322998046875,4.204068183898926,6.175553798675537,security,160.7322998046875
celery\celery\app\amqp.py,79.88414764404297,23.39813995361328,84.34503936767578,10.565666198730469,104.88523864746094,1.1972692012786865,53.92896270751953,9.337512969970703,13.998226165771484,9.671106338500977,events,104.88523864746094
celery\celery\concurrency\gevent.py,65.30020904541016,6.341036796569824,42.646331787109375,2.19038724899292,30.983713150024414,1.3994927406311035,7.4911041259765625,2.0554251670837402,7.060949802398682,5.086904525756836,app,65.30020904541016
celery\celery\loaders\base.py,91.39947509765625,101.33157348632812,39.60874557495117,16.6970157623291,7.508283615112305,9.164579391479492,124.0834732055664,9.3440523147583,28.56570053100586,92.87397766113281,loaders,124.0834732055664
celery\celery\backends\elasticsearch.py,57.93883514404297,124.06807708740234,19.93895721435547,9.140120506286621,13.457051277160645,2.9756288528442383,5.327919960021973,12.249160766601562,12.638182640075684,9.790003776550293,backends,124.06807708740234
celery\celery\worker\consumer\__init__.py,8.480083465576172,3.764986515045166,12.802372932434082,43.13387680053711,89.93207550048828,0.8660843372344971,6.861770153045654,2.2781319618225098,5.676125526428223,74.78250122070312,events,89.93207550048828
celery\celery\backends\database\session.py,8.400074005126953,82.70494079589844,56.40352249145508,2.5644569396972656,1.5724742412567139,1.4117646217346191,4.499902725219727,1.218440294265747,9.086507797241211,26.311786651611328,backends,82.70494079589844
celery\celery\__init__.py,85.1670913696289,14.347245216369629,51.69117736816406,10.567026138305664,47.16233825683594,8.774933815002441,17.48995590209961,8.397279739379883,91.65519714355469,19.49091339111328,utils,91.65519714355469
celery\celery\concurrency\prefork.py,77.93949127197266,13.930353164672852,52.508052825927734,11.355368614196777,64.36016845703125,8.840815544128418,68.35869598388672,11.647578239440918,26.123516082763672,103.3096694946289,worker,103.3096694946289
celery\celery\contrib\sphinx.py,77.80940246582031,8.846229553222656,29.9999942779541,113.66249084472656,6.524298191070557,4.950930595397949,12.604403495788574,5.908217906951904,17.182540893554688,27.254716873168945,contrib,113.66249084472656
celery\celery\bin\graph.py,79.91426086425781,57.47427749633789,112.88054656982422,35.179969787597656,9.354825019836426,2.4387083053588867,6.924709320068359,3.101959705352783,42.12858200073242,137.078857421875,worker,137.078857421875
celery\celery\utils\quorum_queues.py,56.758148193359375,1.7770767211914062,7.178030967712402,1.8496575355529785,0.5664383172988892,0.0,0.5664383172988892,0.0,81.2779769897461,21.524656295776367,utils,81.2779769897461
celery\celery\worker\consumer\heart.py,4.080677032470703,1.1821728944778442,11.959835052490234,1.6634892225265503,119.91375732421875,1.6755766868591309,5.601204872131348,1.0995293855667114,9.482620239257812,72.86708068847656,events,119.91375732421875
celery\celery\worker\__init__.py,0.07561160624027252,0.07561160624027252,4.250801086425781,0.5874208807945251,1.767714023590088,0.0,1.767714023590088,0.0,1.8433256149291992,67.24874114990234,worker,67.24874114990234
celery\celery\concurrency\thread.py,51.081565856933594,8.045438766479492,28.31671714782715,0.6936712265014648,2.3431479930877686,0.49592524766921997,7.324923515319824,2.1344728469848633,9.594803810119629,66.01080322265625,worker,66.01080322265625
celery\celery\bin\beat.py,64.71446990966797,9.39345932006836,109.35511779785156,14.484402656555176,3.5262820720672607,8.36978530883789,14.725259780883789,2.3588554859161377,13.570825576782227,23.762502670288086,bin,109.35511779785156
celery\celery\backends\couchbase.py,57.76481628417969,119.3384017944336,12.7042818069458,11.029413223266602,3.7498817443847656,0.0,3.378711700439453,5.754312515258789,7.169061183929443,3.81013560295105,backends,119.3384017944336
celery\celery\security\serialization.py,52.663002014160156,5.841942310333252,11.667367935180664,5.748045444488525,5.250881195068359,3.170013427734375,32.10853576660156,154.2761993408203,11.441783905029297,6.424964904785156,security,154.2761993408203
celery\celery\utils\__init__.py,4.120023727416992,8.56020736694336,16.46767234802246,1.5855435132980347,1.7445734739303589,0.49734821915626526,6.828336715698242,4.077786922454834,81.88636016845703,69.92151641845703,utils,81.88636016845703
celery\celery\result.py,84.97264099121094,90.26266479492188,42.50241470336914,49.08221435546875,21.770336151123047,4.136381149291992,46.97922134399414,11.527303695678711,17.702045440673828,89.23692321777344,backends,90.26266479492188
celery\celery\utils\text.py,23.197736740112305,8.160931587219238,44.09196472167969,9.795778274536133,6.782801628112793,4.934013843536377,10.2601900100708,7.7319655418396,77.6162109375,11.655110359191895,utils,77.6162109375
celery\celery\bin\result.py,59.6412239074707,51.991397857666016,84.84406280517578,7.229831695556641,3.081815242767334,2.03539776802063,9.544759750366211,4.118468761444092,6.680695056915283,8.238279342651367,bin,84.84406280517578
celery\celery\apps\beat.py,78.67514038085938,4.015130519866943,32.731109619140625,4.7610697746276855,7.352751731872559,6.189894676208496,66.62848663330078,5.68813419342041,19.66461753845215,74.52005004882812,app,78.67514038085938
celery\celery\utils\functional.py,73.73104858398438,13.672212600708008,64.64151000976562,12.664093971252441,3.760180950164795,7.947630405426025,4.616128921508789,9.502110481262207,77.89110565185547,9.056390762329102,utils,77.89110565185547
celery\celery\apps\worker.py,104.37567138671875,47.17081069946289,74.19715881347656,40.392494201660156,105.54672241210938,13.635396003723145,142.61965942382812,20.560068130493164,33.357032775878906,99.98927307128906,loaders,142.61965942382812
celery\celery\backends\couchdb.py,5.139682769775391,87.4404525756836,18.841215133666992,9.04050064086914,1.4890121221542358,2.762533187866211,3.9670071601867676,4.215456962585449,4.468056678771973,5.7340617179870605,backends,87.4404525756836
celery\celery\utils\serialization.py,57.00661087036133,7.96228551864624,16.847341537475586,9.911336898803711,7.986588478088379,6.6910014152526855,48.557308197021484,14.959688186645508,86.0793228149414,10.770700454711914,utils,86.0793228149414
celery\celery\utils\abstract.py,63.33644104003906,4.593988418579102,14.77221965789795,3.8046016693115234,0.0,0.7834296822547913,4.425640106201172,1.8198015689849854,80.11119842529297,5.214724063873291,utils,80.11119842529297
celery\celery\utils\log.py,22.84450340270996,11.523160934448242,30.38941764831543,7.383785724639893,12.535226821899414,4.813964366912842,56.59780502319336,9.109772682189941,115.1915512084961,76.07775115966797,utils,115.1915512084961
celery\celery\app\backends.py,68.41436004638672,173.6891326904297,12.213844299316406,15.834547996520996,7.989711761474609,8.296914100646973,67.32286834716797,6.566526412963867,18.62635040283203,8.75027847290039,backends,173.6891326904297
celery\celery\utils\objects.py,8.426105499267578,3.4940967559814453,6.822210311889648,8.23376750946045,2.454862117767334,2.454862117767334,3.6672472953796387,6.108616352081299,84.72118377685547,5.540863990783691,utils,84.72118377685547
celery\celery\contrib\testing\manager.py,78.76791381835938,65.04228973388672,59.91811752319336,123.10980224609375,14.49928092956543,5.28682804107666,12.364420890808105,4.567517280578613,60.40425491333008,85.30783081054688,contrib,123.10980224609375
celery\celery\app\task.py,104.11665344238281,72.96247863769531,106.97987365722656,17.913965225219727,111.82125091552734,7.33451509475708,81.00159454345703,17.347766876220703,29.47098159790039,94.49409484863281,events,111.82125091552734
celery\celery\events\__init__.py,3.200374126434326,0.07507318258285522,3.200374126434326,0.07507318258285522,125.1329345703125,0.0,0.0,0.0,3.200374126434326,0.07507318258285522,events,125.1329345703125
celery\celery\backends\s3.py,60.814701080322266,109.14655303955078,39.32895278930664,2.756148099899292,0.0,0.0,1.9425570964813232,5.1553425788879395,6.900751113891602,1.7694278955459595,backends,109.14655303955078
celery\celery\backends\mongodb.py,73.00634765625,129.3367919921875,79.9898910522461,12.250446319580078,15.30968952178955,4.997503280639648,12.691012382507324,6.4856977462768555,12.88056468963623,78.31826782226562,backends,129.3367919921875
celery\celery\app\trace.py,84.46834564208984,62.9200439453125,45.68336486816406,11.754243850708008,26.489316940307617,3.4484872817993164,97.4104232788086,40.119869232177734,21.137836456298828,98.77790832519531,worker,98.77790832519531
celery\celery\worker\strategy.py,76.46864318847656,11.759626388549805,27.23684310913086,5.613094806671143,163.65785217285156,0.0,62.8942756652832,7.184779167175293,15.32873249053955,69.50588989257812,events,163.65785217285156
celery\celery\worker\consumer\delayed_delivery.py,70.84212493896484,13.89351749420166,103.40953063964844,11.018641471862793,8.374826431274414,7.6601409912109375,16.585603713989258,7.181336402893066,40.86460494995117,94.50889587402344,bin,103.40953063964844
celery\celery\worker\control.py,86.93901062011719,43.521728515625,116.85264587402344,74.5899658203125,139.2146453857422,12.93832015991211,68.28962707519531,15.553683280944824,33.1611328125,108.24903869628906,events,139.2146453857422
celery\celery\contrib\abortable.py,4.872330665588379,58.27404022216797,4.562873840332031,94.6512222290039,5.498488426208496,0.0,5.043686389923096,1.6812288761138916,1.054319977760315,10.400870323181152,contrib,94.6512222290039
celery\celery\bin\amqp.py,66.35184478759766,9.515910148620605,95.42835235595703,2.4993178844451904,1.153383493423462,0.0,2.345890760421753,8.292107582092285,3.9809460639953613,24.231914520263672,bin,95.42835235595703
celery\celery\bin\logtool.py,18.616893768310547,20.19953727722168,119.2177734375,8.733433723449707,11.857034683227539,7.13012170791626,14.046964645385742,6.340049743652344,12.281932830810547,11.792067527770996,bin,119.2177734375
celery\celery\app\__init__.py,79.28507995605469,6.7285051345825195,39.493408203125,8.830606460571289,8.56595516204834,3.838444232940674,11.016866683959961,5.907687664031982,12.033869743347168,14.742424011230469,app,79.28507995605469
celery\celery\canvas.py,93.44125366210938,54.38215255737305,65.90034484863281,25.348098754882812,10.045125007629395,6.472077369689941,65.87886047363281,8.705260276794434,13.633926391601562,67.18064880371094,app,93.44125366210938
celery\celery\platforms.py,72.23908233642578,13.039426803588867,84.17894744873047,13.256857872009277,12.167960166931152,6.519402503967285,9.268787384033203,122.36442565917969,48.170005798339844,54.76343536376953,security,122.36442565917969
celery\celery\fixups\django.py,94.4383544921875,35.49911880493164,34.489315032958984,98.04339599609375,16.58335304260254,210.08477783203125,64.10489654541016,12.298748970031738,106.22335052490234,115.72979736328125,fixups,210.08477783203125
celery\celery\app\log.py,70.67737579345703,8.976868629455566,23.148059844970703,11.565567970275879,12.890962600708008,5.303835868835449,56.74322509765625,7.580779075622559,15.259204864501953,79.27566528320312,worker,79.27566528320312
celery\celery\worker\worker.py,89.23303985595703,22.066551208496094,54.54906463623047,24.2623291015625,126.67931365966797,13.608907699584961,77.19902801513672,13.903770446777344,51.19035720825195,118.96463775634766,events,126.67931365966797
celery\celery\events\state.py,70.49991607666016,23.16925811767578,78.47270202636719,14.75177001953125,152.47671508789062,6.073253631591797,24.390932083129883,9.700455665588379,19.946901321411133,130.14642333984375,events,152.47671508789062
celery\celery\app\annotations.py,60.19786071777344,3.6535491943359375,3.1215908527374268,1.7684013843536377,0.0,0.4937446117401123,5.042733192443848,2.1746556758880615,2.588331937789917,3.8725056648254395,app,60.19786071777344
