file_path,cli,client,prompts,resources,tools,utilities,best_module,best_likelihood
fastmcp\tests\cli\test_cli.py,126.12061309814453,18.454010009765625,76.56107330322266,42.34053039550781,74.33833312988281,29.668336868286133,cli,126.12061309814453
fastmcp\tests\server\providers\openapi\test_comprehensive.py,91.9811019897461,98.56317138671875,15.653288841247559,54.47036361694336,112.10645294189453,52.719970703125,tools,112.10645294189453
fastmcp\tests\fs\test_discovery.py,35.93163299560547,18.34081268310547,161.7337188720703,143.92568969726562,116.44303131103516,52.24467086791992,prompts,161.7337188720703
fastmcp\examples\auth\aws_oauth\server.py,47.6173095703125,69.29593658447266,4.49894905090332,3.109564781188965,53.506202697753906,12.049727439880371,client,69.29593658447266
fastmcp\fastmcp_slim\fastmcp\apps\file_upload.py,108.12323760986328,25.922943115234375,15.97628402709961,42.806640625,112.29158020019531,35.4700927734375,tools,112.29158020019531
fastmcp\examples\filesystem-provider\components\resources\config.py,10.48703384399414,8.076868057250977,96.37650299072266,142.04483032226562,72.62200164794922,26.124788284301758,resources,142.04483032226562
fastmcp\fastmcp_slim\fastmcp\client\transports\memory.py,65.06336212158203,75.97714233398438,5.882274150848389,8.956396102905273,23.938371658325195,27.155868530273438,client,75.97714233398438
fastmcp\fastmcp_slim\fastmcp\server\auth\oidc_proxy.py,92.50907897949219,92.00708770751953,5.651979446411133,58.741146087646484,48.458221435546875,41.38658142089844,cli,92.50907897949219
fastmcp\tests\tools\test_tool_future_annotations.py,74.86474609375,78.60055541992188,4.336284160614014,19.97868537902832,92.97105407714844,22.791080474853516,tools,92.97105407714844
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,29.388784408569336,6.859768867492676,6.230950355529785,11.239627838134766,21.51239013671875,9.654654502868652,cli,29.388784408569336
fastmcp\tests\server\test_auth_integration.py,79.27356719970703,90.57006072998047,9.718356132507324,29.612106323242188,29.366361618041992,37.96934127807617,client,90.57006072998047
fastmcp\tests\cli\test_shared.py,81.50020599365234,2.4810330867767334,2.239649772644043,12.93042278289795,0.9850636124610901,11.117483139038086,cli,81.50020599365234
fastmcp\tests\server\auth\test_oidc_proxy.py,86.5503921508789,78.1016845703125,44.129390716552734,20.389305114746094,17.116743087768555,31.060054779052734,cli,86.5503921508789
fastmcp\examples\apps\quiz\quiz_server.py,82.24144744873047,13.455574989318848,12.444623947143555,19.05555534362793,46.30595779418945,23.3853816986084,cli,82.24144744873047
fastmcp\tests\server\auth\test_remote_auth_provider.py,76.0506591796875,79.0286865234375,8.713226318359375,67.79877471923828,9.501264572143555,35.7446403503418,client,79.0286865234375
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,54.412376403808594,74.86385345458984,5.617035865783691,21.906158447265625,8.810715675354004,19.97315788269043,client,74.86385345458984
fastmcp\tests\server\test_file_server.py,38.88037872314453,14.268407821655273,10.168729782104492,144.18190002441406,101.41783905029297,24.450834274291992,resources,144.18190002441406
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,92.8101806640625,77.45741271972656,59.853736877441406,26.23444175720215,53.45341110229492,25.05799674987793,cli,92.8101806640625
fastmcp\tests\deprecated\server\__init__.py,3.1565630435943604,1.512804627418518,0.0,0.5347834229469299,1.2797116041183472,3.420642137527466,utilities,3.420642137527466
fastmcp\fastmcp_slim\fastmcp\utilities\http.py,14.374038696289062,1.5225012302398682,0.0,2.2522473335266113,0.0,103.88076782226562,utilities,103.88076782226562
fastmcp\fastmcp_slim\fastmcp\utilities\tests.py,74.74565887451172,75.76097106933594,11.535594940185547,17.282711029052734,19.89116096496582,114.48578643798828,utilities,114.48578643798828
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,33.342864990234375,18.985246658325195,27.521427154541016,156.9897003173828,21.58637046813965,30.685771942138672,resources,156.9897003173828
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,15.459053993225098,1.2355737686157227,0.0,1.2032158374786377,31.202613830566406,3.0609853267669678,tools,31.202613830566406
fastmcp\fastmcp_slim\fastmcp\server\transforms\resources_as_tools.py,56.99922180175781,15.847121238708496,20.981826782226562,144.8236083984375,103.57970428466797,27.95296287536621,resources,144.8236083984375
fastmcp\fastmcp_slim\fastmcp\server\elicitation.py,16.221311569213867,11.31807804107666,21.865442276000977,20.706071853637695,21.558826446533203,30.88365364074707,utilities,30.88365364074707
fastmcp\tests\cli\test_run.py,159.30563354492188,89.1471939086914,26.867958068847656,46.93450164794922,119.3742446899414,43.32124710083008,cli,159.30563354492188
fastmcp\fastmcp_slim\fastmcp\_compat.py,43.96333694458008,28.078310012817383,71.80858612060547,55.163639068603516,40.376041412353516,21.145627975463867,prompts,71.80858612060547
fastmcp\tests\test_settings.py,5.913545608520508,4.977309703826904,3.444209098815918,5.315189838409424,1.3602526187896729,5.982916831970215,utilities,5.982916831970215
fastmcp\fastmcp_slim\fastmcp\utilities\types.py,43.657127380371094,33.58388137817383,45.438804626464844,78.64527130126953,27.430604934692383,101.9869384765625,utilities,101.9869384765625
fastmcp\examples\auth\huggingface_oauth\client.py,47.340572357177734,68.13639831542969,6.516298294067383,3.6753623485565186,103.10236358642578,12.74915885925293,tools,103.10236358642578
fastmcp\tests\server\tasks\conftest.py,2.892483949661255,2.152812957763672,0.0,0.9107125997543335,1.2797116041183472,2.892483949661255,cli,2.892483949661255
fastmcp\tests\prompts\test_standalone_decorator.py,50.18382263183594,69.28074645996094,159.0429229736328,8.360434532165527,10.377050399780273,18.89741325378418,prompts,159.0429229736328
fastmcp\tests\server\middleware\test_ping.py,62.48923873901367,82.41577911376953,4.063390731811523,10.836530685424805,39.68564987182617,25.55727767944336,client,82.41577911376953
fastmcp\tests\server\auth\test_oauth_proxy_redirect_validation.py,79.50630187988281,74.98125457763672,3.7175021171569824,17.884920120239258,7.243243217468262,19.500879287719727,cli,79.50630187988281
fastmcp\tests\server\telemetry\test_server_tracing.py,76.83769989013672,74.68106079101562,148.5802764892578,134.30426025390625,104.16783142089844,38.68674087524414,prompts,148.5802764892578
fastmcp\fastmcp_slim\fastmcp\prompts\__init__.py,19.8448429107666,3.696070909500122,152.24513244628906,3.346902370452881,4.923948287963867,10.991293907165527,prompts,152.24513244628906
fastmcp\examples\versioning\versioned_components.py,72.48635864257812,86.89903259277344,60.728057861328125,51.68244552612305,103.61094665527344,23.967266082763672,tools,103.61094665527344
fastmcp\fastmcp_slim\fastmcp\server\middleware\logging.py,30.689289093017578,13.373418807983398,9.239241600036621,20.168292999267578,25.213422775268555,17.575010299682617,cli,30.689289093017578
