file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\httpserver\samples\hq\HQServerModule.cpp,19.460140228271484,4.761767864227295,50.917518615722656,100.56368255615234,1.4397929906845093,1.6718047857284546,2.0,7.018654823303223,httpserver,100.56368255615234
proxygen\proxygen\lib\http\webtransport\WebTransportSession.cpp,21.010879516601562,3.714276075363159,46.22264099121094,3.335157632827759,3.4580560168251395E-4,3.6043007373809814,35.004119873046875,6.423971176147461,http_general,46.22264099121094
proxygen\proxygen\lib\http\codec\HTTP2Codec.cpp,29.424867630004883,10.268662452697754,73.60779571533203,5.453050136566162,0.8769367337226868,10.416619300842285,32.677001953125,43.56370544433594,http_general,73.60779571533203
proxygen\proxygen\lib\transport\qmux\QmuxFramer.h,1.000501036643982,0.3317784070968628,2.3011696338653564,1.2834464311599731,4.383669001981616E-4,0.030457554385066032,0.0,92.63493347167969,transport,92.63493347167969
proxygen\proxygen\lib\http\HTTPHeaders.cpp,2.9555277824401855,9.483526229858398,56.24494171142578,5.342990875244141,3.212111769244075E-4,11.048116683959961,2.1954336166381836,2.0547211170196533,http_general,56.24494171142578
proxygen\proxygen\lib\http\session\HQStreamDispatcher.cpp,4.506040096282959,4.212185382843018,59.11439514160156,3.7783010005950928,0.5200167894363403,3.227931499481201,0.34447312355041504,103.1213150024414,transport,103.1213150024414
proxygen\proxygen\lib\http\codec\RateLimitFilter.cpp,1.000516414642334,3.0027780532836914,48.52939987182617,3.8555092811584473,4.5190908713266253E-4,2.8257250785827637,1.194271445274353,0.38899487257003784,http_general,48.52939987182617
proxygen\proxygen\lib\stats\test\MockResources.h,1.0005539655685425,0.7659077048301697,0.25562575459480286,1.0004847049713135,4.847529053222388E-4,0.2877007722854614,0.0,4.847529053222388E-4,dns,1.0005539655685425
proxygen\proxygen\lib\utils\URL.h,4.2851738929748535,4.358211994171143,55.494808197021484,5.8716325759887695,3.285118341445923,5.954319477081299,29.56092643737793,4.0204081535339355,http_general,55.494808197021484
proxygen\proxygen\lib\http\codec\HTTP2Framer.h,19.419946670532227,6.424619197845459,59.80592346191406,4.036571025848389,1.4856877326965332,2.825777530670166,12.436558723449707,6.780728340148926,http_general,59.80592346191406
proxygen\proxygen\lib\http\webtransport\test\FlowControllerTest.cpp,1.0004132986068726,1.2328035831451416,47.18181610107422,2.465245485305786,3.616786561906338E-4,1.3099225759506226,0.1743314564228058,0.34902459383010864,http_general,47.18181610107422
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.h,1.0004853010177612,3.5369913578033447,48.79936981201172,4.2059526443481445,0.4547441005706787,2.7423057556152344,0.17429719865322113,1.7015633583068848,http_general,48.79936981201172
proxygen\proxygen\lib\http\codec\compress\QPACKCodec.h,1.0004853010177612,5.375700950622559,48.07330322265625,3.465217113494873,4.2462843703106046E-4,3.6612701416015625,13.267475128173828,1.5766353607177734,http_general,48.07330322265625
proxygen\proxygen\lib\http\HTTPConstants.cpp,3.2208523750305176,3.94771409034729,50.934566497802734,3.9214959144592285,4.7081400407478213E-4,8.683521270751953,2.4295737743377686,1.984776258468628,http_general,50.934566497802734
proxygen\proxygen\lib\http\coro\HTTPSourceFilter.h,1.0005183219909668,3.066675901412964,49.14158248901367,3.5218300819396973,4.535278130788356E-4,2.0438668727874756,1.1955162286758423,0.3914860188961029,http_general,49.14158248901367
proxygen\proxygen\lib\dns\Rfc6724.cpp,93.81365203857422,11.504241943359375,8.18476390838623,1.237657070159912,4.578111171722412,0.38120487332344055,15.444375038146973,3.6574993282556534E-4,dns,93.81365203857422
proxygen\proxygen\lib\utils\TraceEvent.cpp,42.867061614990234,1.0368191003799438,1.6373368501663208,1.3951514959335327,4.0562989306636155E-4,0.2818409502506256,0.0,1.390294075012207,dns,42.867061614990234
proxygen\proxygen\lib\http\session\test\HQSessionTestCommon.cpp,1.0005171298980713,5.6983184814453125,48.644020080566406,4.679469585418701,4.525217809714377E-4,3.567075490951538,0.14736174046993256,6.634965419769287,http_general,48.644020080566406
proxygen\proxygen\lib\http\test\RFC2616Test.cpp,23.87165641784668,1.4910757541656494,44.018550872802734,6.282787322998047,3.245327970944345E-4,1.2712030410766602,11.865036964416504,0.22886471450328827,http_general,44.018550872802734
proxygen\proxygen\lib\http\webtransport\QuicWebTransport.h,1.0004279613494873,77.85795593261719,120.2346420288086,3.9818475246429443,3.7444039480760694E-4,5.240991592407227,0.14190298318862915,45.66120529174805,http_general,120.2346420288086
proxygen\proxygen\lib\http\stats\ConnectionStats.cpp,2.0004665851593018,2.8689544200897217,50.259796142578125,3.9517250061035156,4.0824568714015186E-4,4.225584030151367,1.1631464958190918,0.32670125365257263,http_general,50.259796142578125
proxygen\proxygen\lib\http\coro\filters\FilterFactory.h,1.0005561113357544,2.1803224086761475,49.69382095336914,4.465412616729736,4.866266972385347E-4,1.7660398483276367,1.2118014097213745,0.4240894317626953,http_general,49.69382095336914
proxygen\proxygen\lib\http\codec\test\DefaultHTTPCodecFactoryTest.cpp,3.912550687789917,9.264589309692383,59.85234069824219,4.027884006500244,2.9124884605407715,3.2641286849975586,3.3639450073242188,46.72832489013672,http_general,59.85234069824219
proxygen\proxygen\lib\http\HTTPConnector.cpp,1.0004726648330688,4.335724830627441,52.38092041015625,4.846901893615723,4.1353332926519215E-4,3.154677152633667,76.61991882324219,39.33377456665039,ssl,76.61991882324219
proxygen\proxygen\lib\http\codec\HTTPChecks.cpp,1.0005258321762085,4.487423419952393,49.18269348144531,3.535550832748413,4.601204418577254E-4,3.5620973110198975,18.39278221130371,0.4017782211303711,http_general,49.18269348144531
proxygen\proxygen\lib\http\coro\client\test\HTTPConnectIntegrationTest.cpp,3.584639072418213,3.508397340774536,55.276187896728516,11.562986373901367,8.637445280328393E-4,8.010581016540527,3.8234519958496094,108.44650268554688,transport,108.44650268554688
proxygen\proxygen\lib\http\session\test\HTTPDefaultSessionCodecFactoryTest.cpp,3.7843985557556152,10.685958862304688,61.440914154052734,4.364582061767578,2.7843384742736816,3.9577999114990234,3.2016377449035645,46.40369415283203,http_general,61.440914154052734
proxygen\proxygen\lib\http\codec\compress\HPACKDecodeBuffer.cpp,1.000510334968567,5.965564727783203,49.04011154174805,3.805201530456543,0.6184511184692383,4.097661018371582,16.34020233154297,1.3412541151046753,http_general,49.04011154174805
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.cpp,1.0004726648330688,1.2226542234420776,48.825401306152344,4.153260707855225,4.1353332926519215E-4,1.3288789987564087,0.16668054461479187,0.3337746262550354,http_general,48.825401306152344
proxygen\proxygen\lib\http\codec\compress\QPACKDecoder.cpp,11.71068286895752,7.670225620269775,50.081974029541016,4.019682884216309,1.3353859186172485,5.8600921630859375,0.842215359210968,4.20260763168335,http_general,50.081974029541016
proxygen\proxygen\lib\utils\test\WeakRefCountedPtrTest.cpp,1.0002927780151367,0.9621915817260742,0.32090136408805847,1.0002561807632446,2.562293375376612E-4,0.35481128096580505,0.0,2.562293375376612E-4,dns,1.0002927780151367
proxygen\proxygen\lib\dns\AsyncDNSStatsCollector.h,87.0766372680664,0.7449108958244324,3.211491346359253,1.4577964544296265,4.246774478815496E-4,1.5947072505950928,0.0,1.0004246234893799,dns,87.0766372680664
proxygen\proxygen\httpserver\samples\hq\HQServer.cpp,36.970577239990234,10.146178245544434,49.85868835449219,81.77884674072266,1.400037169456482,7.450486183166504,38.270729064941406,110.48727416992188,transport,110.48727416992188
proxygen\proxygen\lib\http\HTTPConnectorWithFizz.cpp,1.000502109527588,4.142394065856934,51.77595520019531,3.889604091644287,4.393635899759829E-4,3.2115981578826904,38.96708679199219,115.62557220458984,transport,115.62557220458984
proxygen\proxygen\lib\dns\test\CAresResolverTest.cpp,98.3037338256836,9.298474311828613,1.0786205530166626,10.508066177368164,1.7920033931732178,6.109375,29.249347686767578,5.641287326812744,dns,98.3037338256836
proxygen\proxygen\lib\http\experimental\RFC1867.cpp,19.62273406982422,4.1354780197143555,53.494258880615234,4.312164783477783,0.591293454170227,2.0450010299682617,16.09039878845215,3.6185755729675293,http_general,53.494258880615234
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.cpp,16.55401611328125,9.795065879821777,48.67085266113281,3.782620429992676,3.4387869527563453E-4,8.499366760253906,131.01393127441406,151.29530334472656,transport,151.29530334472656
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.h,1.0004547834396362,1.0003979206085205,4.0003981590271,2.2717974185943604,1.0003979206085205,0.022552385926246643,70.2585220336914,2.0003979206085205,ssl,70.2585220336914
proxygen\proxygen\lib\http\session\HTTPSessionController.h,1.0005220174789429,1.2645291090011597,50.86716079711914,3.5286014080047607,0.596574604511261,1.3857125043869019,16.07585906982422,0.39656534790992737,http_general,50.86716079711914
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.cpp,1.0004547834396362,2.8954129219055176,46.47977828979492,4.082516670227051,3.9797983481548727E-4,2.0142388343811035,16.74117660522461,39.31330871582031,http_general,46.47977828979492
proxygen\proxygen\lib\http\test\MockHTTPMessageFilter.h,1.000463604927063,3.0423948764801025,47.14375305175781,3.7957077026367188,0.5100342035293579,1.9638237953186035,17.980070114135742,1.3232464790344238,http_general,47.14375305175781
proxygen\proxygen\lib\http\codec\compress\HPACKContext.h,1.0005146265029907,3.62996506690979,50.05556869506836,4.43765115737915,4.5030185719951987E-4,2.8204586505889893,2.755180597305298,1.979312539100647,http_general,50.05556869506836
proxygen\proxygen\httpserver\HTTPTransactionHandlerAdaptor.h,1.0005189180374146,2.266291618347168,38.31691360473633,94.68778991699219,4.5408864389173687E-4,1.6654192209243774,1.0,4.5408864389173687E-4,httpserver,94.68778991699219
proxygen\proxygen\external\http_parser\http_parser.c,1.0004485845565796,1.2999228239059448,49.83184051513672,3.5994532108306885,3.925127675756812E-4,1.4947489500045776,0.22464776039123535,0.44968804717063904,http_general,49.83184051513672
proxygen\proxygen\lib\dns\test\Mocks.h,96.7080078125,4.699402488768101E-4,4.699402488768101E-4,4.699402488768101E-4,4.699402488768101E-4,1.439934492111206,0.0,4.699402488768101E-4,dns,96.7080078125
proxygen\proxygen\lib\utils\ZlibStreamDecompressor.cpp,24.647214889526367,1.242645502090454,0.31790846586227417,1.0003979206085205,0.5004151463508606,0.34741583466529846,0.0,3.9797983481548727E-4,dns,24.647214889526367
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.cpp,1.0005422830581665,3.206833600997925,49.31669998168945,3.5286192893981934,4.744694451801479E-4,2.0926260948181152,1.198054313659668,0.39658302068710327,http_general,49.31669998168945
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.h,1.0004944801330566,0.8268058896064758,0.27589040994644165,1.0004326105117798,4.3265902786515653E-4,0.3562909960746765,0.0,1.0004326105117798,dns,1.0004944801330566
proxygen\proxygen\lib\http\session\TransactionByteEvents.h,1.000492811203003,1.2390066385269165,50.54756164550781,3.4775822162628174,4.311855882406235E-4,1.3181006908416748,0.17893162369728088,0.35829442739486694,http_general,50.54756164550781
proxygen\proxygen\lib\http\stats\HTTPCodecStats.cpp,1.0004180669784546,4.660091400146484,54.891876220703125,3.707857370376587,0.5374665260314941,3.178948402404785,16.44598960876465,1.9271152019500732,http_general,54.891876220703125
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.cpp,25.26584815979004,9.110533714294434,68.03992462158203,10.474189758300781,1.0876458883285522,7.252728462219238,29.187349319458008,50.40983581542969,http_general,68.03992462158203
proxygen\proxygen\lib\http\connpool\SessionPool.cpp,2.0004665851593018,3.5737643241882324,49.000946044921875,4.435385704040527,1.0004081726074219,1.323535680770874,20.31178092956543,2.326641082763672,http_general,49.000946044921875
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.cpp,1.0005621910095215,3.419780969619751,61.20840072631836,4.334689140319824,4.919029888696969E-4,2.9246158599853516,3.2070040702819824,39.87932586669922,http_general,61.20840072631836
proxygen\proxygen\lib\services\Service.cpp,2.0515329837799072,8.459656715393066,0.32346418499946594,1.4418888092041016,4.3789634946733713E-4,282.60540771484375,0.0,4.3789634946733713E-4,services,282.60540771484375
proxygen\proxygen\lib\http\webtransport\HqWtSession.cpp,1.0004953145980835,4.893844127655029,47.35203552246094,3.8152244091033936,4.3334849760867655E-4,3.4144651889801025,15.832695007324219,6.879924774169922,http_general,47.35203552246094
proxygen\proxygen\lib\transport\qmux\QmuxSession.cpp,20.052648544311523,6.123106002807617,46.74842071533203,3.3875484466552734,4.4418522156775E-4,4.710534572601318,54.53596878051758,145.2980499267578,transport,145.2980499267578
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.h,74.93040466308594,2.1718645095825195,48.90946960449219,4.463279724121094,4.5515818055719137E-4,3.252932071685791,0.1967770755290985,0.3940093219280243,dns,74.93040466308594
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.h,95.7080078125,4.699402488768101E-4,4.699402488768101E-4,4.699402488768101E-4,4.699402488768101E-4,0.032651256769895554,0.0,4.699402488768101E-4,dns,95.7080078125
proxygen\proxygen\lib\http\codec\TransportDirection.h,23.643558502197266,3.0746006965637207,49.283695220947266,3.9167816638946533,4.695045936387032E-4,2.881636381149292,0.20818877220153809,39.416847229003906,http_general,49.283695220947266
proxygen\proxygen\lib\http\codec\compress\Logging.h,1.0005375146865845,3.0782783031463623,49.32231903076172,3.91991925239563,4.703767190221697E-4,2.885948419570923,0.20890139043331146,0.4182731509208679,http_general,49.32231903076172
proxygen\proxygen\httpserver\samples\static\StaticHandler.h,1.0005543231964111,1.2792311906814575,38.000484466552734,97.43759155273438,4.8507307656109333E-4,1.3514519929885864,1.0,4.8507307656109333E-4,httpserver,97.43759155273438
proxygen\proxygen\lib\http\session\test\TestUtils.h,1.0004991292953491,3.092449426651001,52.11796569824219,3.488316059112549,4.367633955553174E-4,2.834096670150757,0.18295474350452423,39.3663444519043,http_general,52.11796569824219
proxygen\proxygen\lib\http\experimental\test\RFC1867Test.cpp,1.000462532043457,5.575881004333496,46.44377517700195,5.610658645629883,4.04706021072343E-4,3.470763921737671,19.17178726196289,1.2739887237548828,http_general,46.44377517700195
proxygen\proxygen\lib\http\session\test\MockSessionObserver.h,1.0005009174346924,1.245849370956421,49.849761962890625,2.491260528564453,4.382752813398838E-4,1.3272147178649902,1.1840583086013794,0.36855489015579224,http_general,49.849761962890625
proxygen\proxygen\lib\http\session\WebTransportFilter.h,1.0003634691238403,50.059635162353516,109.64125061035156,4.775079727172852,3.180118219461292E-4,3.9025564193725586,1.0729624032974243,49.568634033203125,http_general,109.64125061035156
proxygen\proxygen\lib\http\HTTP3ErrorCode.cpp,2.2186391353607178,160.89773559570312,231.3962860107422,8.31438159942627,0.4445900321006775,3.4695146083831787,1.7520740032196045,6.054408073425293,http_general,231.3962860107422
proxygen\proxygen\lib\http\codec\compress\HPACKEncoder.cpp,1.0004547834396362,7.2414116859436035,51.83490753173828,3.913452625274658,3.9793679025024176E-4,4.342797756195068,0.20744860172271729,1.9706535339355469,http_general,51.83490753173828
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\QPACKScheme.h,2.688077688217163,5.799673080444336,48.31322479248047,9.964068412780762,3.881766751874238E-4,4.067662239074707,0.1502644270658493,3.0356698036193848,http_general,48.31322479248047
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.h,1.0005296468734741,1.2715744972229004,51.15968704223633,4.542685508728027,4.6348912292160094E-4,1.3961272239685059,1.2033332586288452,0.40713003277778625,http_general,51.15968704223633
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\Main.cpp,5.336058139801025,12.08433723449707,54.772247314453125,5.491705417633057,4.944244384765625,4.722387313842773,4.516045570373535,11.20330810546875,http_general,54.772247314453125
proxygen\proxygen\lib\http\codec\ErrorCode.h,1.0005316734313965,3.3917713165283203,55.33784866333008,3.598400115966797,4.6519204624928534E-4,2.8685357570648193,1.4074053764343262,0.44891637563705444,http_general,55.33784866333008
proxygen\proxygen\lib\http\webtransport\test\Mocks.h,17.544921875,3.808195114135742,52.643375396728516,3.3652007579803467,3.6578631261363626E-4,3.0368704795837402,1.927612543106079,44.27794647216797,http_general,52.643375396728516
proxygen\proxygen\lib\http\coro\client\HTTPClientConnectionCache.cpp,15.100871086120605,4.900095462799072,56.42608642578125,5.203690528869629,4.640163679141551E-4,5.679990768432617,37.256004333496094,0.6952354311943054,http_general,56.42608642578125
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersStandardTest.cpp,15.986282348632812,1.4735692739486694,45.64896774291992,5.528943061828613,3.3132685348391533E-4,1.3751699924468994,17.76374053955078,0.2359297126531601,http_general,45.64896774291992
proxygen\proxygen\lib\http\coro\util\CoroWtSession.cpp,47.55946731567383,8.000507354736328,48.13702392578125,3.651519775390625,4.63445350760594E-4,5.878307819366455,30.623090744018555,159.51422119140625,transport,159.51422119140625
proxygen\proxygen\lib\transport\qmux\test\QmuxConnectorTest.cpp,37.5557975769043,3.7694995403289795,3.7244701385498047,1.000427484512329,4.274958628229797E-4,4.35209846496582,17.663192749023438,161.09161376953125,transport,161.09161376953125
proxygen\proxygen\lib\http\sink\HTTPTunnelSink.h,2.000454902648926,6.966006278991699,48.636409759521484,3.51194167137146,1.0003979206085205,3.232050657272339,13.944668769836426,46.587947845458984,http_general,48.636409759521484
proxygen\proxygen\lib\http\codec\HQFramer.cpp,1.0003527402877808,5.770045757293701,66.96439361572266,4.368953704833984,0.2773756682872772,3.804722785949707,1.0535569190979004,10.348142623901367,http_general,66.96439361572266
proxygen\proxygen\lib\http\webtransport\test\QuicWtSessionTest.cpp,2.42213773727417,31.75040626525879,73.09127807617188,6.0368194580078125,3.086813958361745E-4,6.871568202972412,0.7295691967010498,45.11776351928711,http_general,73.09127807617188
proxygen\proxygen\lib\http\coro\client\test\MockHTTPClient.h,1.0005390644073486,2.175013303756714,49.596134185791016,3.924665927886963,4.7169101890176535E-4,1.76389741897583,0.20997954905033112,0.4204307794570923,http_general,49.596134185791016
proxygen\proxygen\lib\dns\test\CachingDNSResolverTest.cpp,87.0669937133789,1.4914318323135376,1.3136634826660156,1.3969311714172363,4.2462843703106046E-4,0.5379837155342102,0.0,2.00042462348938,dns,87.0669937133789
proxygen\proxygen\lib\http\session\QuicProtocolInfo.h,3.0145275592803955,1.6207456588745117,53.245052337646484,4.850098133087158,4.5030185719951987E-4,8.309527397155762,2.2070553302764893,44.81728744506836,http_general,53.245052337646484
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionSimulator.h,1.0005303621292114,6.245743751525879,51.74366760253906,4.854197978973389,4.6403586748056114E-4,5.92927885055542,14.243805885314941,2.798598051071167,http_general,51.74366760253906
proxygen\proxygen\lib\http\observer\HTTPTransactionObserverInterface.h,1.0005618333816528,1.9650235176086426,48.232120513916016,3.629574775695801,4.91643906570971E-4,1.7407668828964233,0.19427147507667542,0.38903459906578064,http_general,48.232120513916016
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.cpp,20.963077545166016,4.47779655456543,46.205039978027344,65.78968811035156,2.583022869657725E-4,5.762491226196289,40.955406188964844,143.1595458984375,transport,143.1595458984375
proxygen\proxygen\lib\http\coro\server\handlers\ExpectContinueWrapperHandler.h,2.389298677444458,4.136665344238281,49.432926177978516,7.5738301277160645,4.5190908713266253E-4,2.3997344970703125,1.194271445274353,0.38899487257003784,http_general,49.432926177978516
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.h,1.0005375146865845,3.0782783031463623,49.32231903076172,3.91991925239563,4.703767190221697E-4,2.881056308746338,1.2089014053344727,5.754337787628174,http_general,49.32231903076172
proxygen\proxygen\httpserver\samples\hq\InsecureVerifierDangerousDoNotUseInProduction.h,1.0005004405975342,1.2817022800445557,38.28170394897461,97.9745101928711,4.3789634946733713E-4,1.0328646898269653,1.0,4.3789634946733713E-4,httpserver,97.9745101928711
proxygen\proxygen\lib\http\session\test\HTTPSessionAcceptorTest.cpp,1.0004606246948242,3.9998795986175537,53.4161491394043,5.060685157775879,4.030032432638109E-4,4.111117362976074,36.22975158691406,39.45990753173828,http_general,53.4161491394043
proxygen\proxygen\httpserver\samples\hq\HQParams.h,1.0003952980041504,1.7965010404586792,52.14644241333008,95.42323303222656,3.4587059053592384E-4,1.3313963413238525,1.1667118072509766,44.722320556640625,httpserver,95.42323303222656
proxygen\proxygen\lib\http\session\test\HTTPTransactionSMTest.cpp,1.0004085302352905,1.1764322519302368,46.78440475463867,2.3525068759918213,3.57488461304456E-4,1.2347662448883057,0.13205604255199432,0.26446956396102905,http_general,46.78440475463867
proxygen\proxygen\lib\http\coro\server\samples\echo\EchoServer.cpp,6.8748250007629395,8.225448608398438,56.529624938964844,121.02616119384766,4.306516170501709,14.859481811523438,70.56196594238281,49.06672668457031,httpserver,121.02616119384766
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersEncoder.cpp,22.195661544799805,2.1527771949768066,45.98828887939453,4.208999156951904,0.4822259247303009,1.5219366550445557,0.14738623797893524,0.29515600204467773,http_general,45.98828887939453
proxygen\proxygen\lib\utils\WeakRefCountedPtr.h,1.0004757642745972,4.1629947372712195E-4,4.1629947372712195E-4,1.0004162788391113,4.1629947372712195E-4,0.02892431803047657,0.0,4.1629947372712195E-4,dns,1.0004757642745972
proxygen\proxygen\lib\http\session\SessionLoopCallback.h,1.0005390644073486,1.2804443836212158,51.377723693847656,3.5604171752929688,4.7169101890176535E-4,1.3732969760894775,0.20997954905033112,0.4204307794570923,http_general,51.377723693847656
proxygen\proxygen\httpserver\samples\hq\HQLoggerHelper.cpp,1.000441074371338,1.0003858804702759,38.00038528442383,98.20704650878906,3.859323915094137E-4,1.0268144607543945,1.0,5.224076747894287,httpserver,98.20704650878906
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.cpp,38.189388275146484,6.334158897399902,51.19118118286133,4.012022495269775,1.0004713535308838,2.607851982116699,36.01815414428711,2.469559907913208,http_general,51.19118118286133
proxygen\proxygen\lib\http\codec\compress\test\HuffmanTests.cpp,4.757169723510742,9.139913558959961,50.058929443359375,4.685721397399902,2.64151930809021,6.52874755859375,11.733162879943848,4.953731060028076,http_general,50.058929443359375
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.h,1.000501275062561,3.091315984725952,50.45957565307617,3.5642640590667725,4.38654882600531E-4,2.861262321472168,0.2114345133304596,0.4233076870441437,http_general,50.45957565307617
proxygen\proxygen\lib\http\coro\filters\RateLimitFilter.h,1.0005316734313965,2.174271583557129,49.321712493896484,3.5463244915008545,4.6519204624928534E-4,1.7565782070159912,1.2046972513198853,0.4098597466945648,http_general,49.321712493896484
proxygen\proxygen\lib\http\coro\transport\test\Client.cpp,3.633711576461792,6.202696323394775,52.25521469116211,9.13215160369873,1.2959650754928589,3.975193500518799,79.97166442871094,118.90727233886719,transport,118.90727233886719
proxygen\proxygen\lib\http\codec\compress\Huffman.cpp,1.000374674797058,7.479557991027832,46.86408615112305,4.073548316955566,3.2786541851237416E-4,4.808999061584473,0.11599262058734894,1.6093826293945312,http_general,46.86408615112305
proxygen\proxygen\lib\http\coro\filters\CompressionFilterFactory.h,1.0005435943603516,3.9422833919525146,49.616943359375,5.379268646240234,4.756577836815268E-4,2.337294578552246,1.1993482112884521,0.39917194843292236,http_general,49.616943359375
proxygen\proxygen\lib\http\coro\transport\test\CoroSSLTransportTest.cpp,28.08376121520996,5.176510810852051,48.14348602294922,7.04213285446167,3.42758372426033E-4,5.700056552886963,136.18096923828125,151.82553100585938,transport,151.82553100585938
proxygen\proxygen\lib\http\codec\HQUtils.cpp,1.000575065612793,4.4151201248168945,70.3338394165039,4.1235737800598145,5.031407927162945E-4,4.355348110198975,1.8094420433044434,47.268272399902344,http_general,70.3338394165039
proxygen\proxygen\lib\http\coro\filters\RequestContextFilterFactory.h,1.000541090965271,2.1555287837982178,49.659908294677734,5.46286153793335,4.7345482744276524E-4,1.7556180953979492,1.2114344835281372,0.4233424961566925,http_general,49.659908294677734
proxygen\proxygen\external\http_parser\test.c,58.80220031738281,11.124199867248535,67.55309295654297,12.931435585021973,1.3136874437332153,14.911243438720703,113.56475067138672,8.409590721130371,ssl,113.56475067138672
proxygen\proxygen\httpserver\tests\HTTPServerTestUtils.h,2.0005080699920654,2.0004446506500244,38.00044631958008,97.32585144042969,4.446239909157157E-4,1.0,1.0,4.446239909157157E-4,httpserver,97.32585144042969
proxygen\proxygen\httpserver\samples\hq\HQClient.h,2.000561237335205,3.4158735275268555,39.287296295166016,93.22161102294922,4.911397700197995E-4,4.55004358291626,2.974264144897461,5.2721991539001465,httpserver,93.22161102294922
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.cpp,24.100112915039062,5.9097065925598145,68.80101013183594,8.044164657592773,0.12370892614126205,6.751892566680908,53.20307922363281,48.04901123046875,http_general,68.80101013183594
proxygen\proxygen\lib\utils\test\GenericFilterTest.cpp,22.513185501098633,1.2045527696609497,0.3474506735801697,1.0003117322921753,3.1174771720543504E-4,0.48368921875953674,0.0,3.1174771720543504E-4,dns,22.513185501098633
proxygen\proxygen\lib\http\HTTPMessage.cpp,35.5313720703125,13.53841781616211,60.49607467651367,8.856156349182129,2.593337059020996,55.500553131103516,80.501220703125,29.581501007080078,ssl,80.501220703125
proxygen\proxygen\lib\http\coro\filters\MutateFilter.h,1.0005335807800293,2.1778576374053955,49.39556884765625,3.5500128269195557,4.669075133278966E-4,1.7608786821365356,1.2060797214508057,0.41262635588645935,http_general,49.39556884765625
proxygen\proxygen\lib\http\session\HQSession.h,19.80055046081543,55.390655517578125,111.11482238769531,7.535878658294678,1.4891046285629272,8.561999320983887,34.42096710205078,106.27454376220703,http_general,111.11482238769531
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.h,1.0004886388778687,1.2355561256408691,47.28800582885742,2.8771166801452637,4.275455139577389E-4,1.3472778797149658,0.17634643614292145,0.3531204164028168,http_general,47.28800582885742
proxygen\proxygen\lib\http\codec\compress\test\TestUtil.h,1.000502109527588,3.594072103500366,48.019107818603516,3.8607544898986816,4.393635899759829E-4,3.0704596042633057,0.18485620617866516,0.3701517879962921,http_general,48.019107818603516
proxygen\proxygen\httpclient\samples\httperf2\HTTPerf2.h,2.316272497177124,2.127192258834839,38.56381607055664,8.319557189941406,4.382752813398838E-4,1.3160932064056396,0.0,4.382752813398838E-4,http_general,38.56381607055664
proxygen\proxygen\lib\http\codec\test\MockHTTPCodec.h,2.0004279613494873,6.546415328979492,48.769386291503906,3.6248397827148438,1.000374436378479,3.257646322250366,15.698333740234375,41.28413391113281,http_general,48.769386291503906
proxygen\proxygen\lib\stats\test\MockARLResourceStats.h,1.0004987716674805,0.8391777873039246,0.2800168991088867,1.0004364252090454,4.3638708302751184E-4,0.3099004924297333,0.0,4.3638708302751184E-4,dns,1.0004987716674805
proxygen\proxygen\httpclient\samples\websocket\WebSocketClient.cpp,1.0005385875701904,2.113713264465332,52.70577621459961,4.782952785491943,4.7125210403464735E-4,1.7396845817565918,0.2096189260482788,1.4197301864624023,http_general,52.70577621459961
proxygen\proxygen\lib\http\connpool\test\SessionPoolTest.cpp,2.630812644958496,8.171977996826172,49.113765716552734,5.217029094696045,1.8681491613388062,7.307471752166748,18.086036682128906,92.70509338378906,transport,92.70509338378906
proxygen\proxygen\lib\dns\CAresResolver.cpp,147.26063537597656,7.8708086013793945,12.773305892944336,13.792306900024414,2.422950267791748,4.213824272155762,62.27337646484375,7.761758804321289,dns,147.26063537597656
proxygen\proxygen\lib\http\coro\server\handlers\ExpectContinueWrapperHandler.cpp,2.2756187915802,3.2608001232147217,50.7868537902832,8.120110511779785,4.3040228774771094E-4,2.1483781337738037,18.499927520751953,0.45217254757881165,http_general,50.7868537902832
