file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\backtest\__init__.py,102.27371215820312,7.057259559631348,73.01409149169922,28.212993621826172,4.869688034057617,24.51703453063965,7.710121154785156,13.860346794128418,30.592313766479492,backtest,102.27371215820312
qlib\qlib\rl\trainer\vessel.py,2.710376262664795,6.71481990814209,60.8317985534668,22.156763076782227,70.42101287841797,76.17668914794922,49.38969039916992,5.167622089385986,47.29563903808594,run,76.17668914794922
qlib\qlib\backtest\profit_attribution.py,64.5793685913086,2.1535489559173584,99.14668273925781,17.66930389404297,2.5058488845825195,38.60394287109375,7.683566570281982,9.33961296081543,18.989530563354492,data,99.14668273925781
qlib\qlib\data\client.py,4.263262748718262,7.785090923309326,61.630069732666016,14.95942497253418,24.04267120361328,22.35007095336914,7.961789131164551,14.342549324035645,30.6351261138916,data,61.630069732666016
qlib\qlib\utils\data.py,0.5319511890411377,2.6455564498901367,60.5284423828125,6.676973342895508,0.5319511890411377,3.969866991043091,4.148184299468994,72.75675201416016,12.141739845275879,utils,72.75675201416016
qlib\qlib\backtest\decision.py,70.39816284179688,7.466275691986084,89.38664245605469,25.95222282409668,28.627792358398438,28.21570587158203,9.864049911499023,14.493566513061523,32.91115951538086,data,89.38664245605469
qlib\qlib\contrib\report\analysis_position\rank_label.py,3.443540334701538,54.82765197753906,90.47438049316406,15.631067276000977,0.2433905154466629,20.825220108032227,5.155608654022217,7.39592170715332,20.968229293823242,data,90.47438049316406
qlib\qlib\contrib\rolling\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,contrib,58.019493103027344
qlib\qlib\model\interpret\base.py,0.5720558166503906,1.6394717693328857,0.6473655104637146,63.66578674316406,0.4290418326854706,0.4290418326854706,2.062858819961548,2.23085355758667,9.864398956298828,model,63.66578674316406
qlib\qlib\contrib\report\data\__init__.py,0.0,57.64310073852539,61.130828857421875,0.0,0.0,4.168010711669922,2.7786738872528076,2.7786738872528076,6.66441535949707,data,61.130828857421875
qlib\qlib\workflow\online\manager.py,33.539485931396484,19.944456100463867,54.57932662963867,98.06985473632812,11.201655387878418,35.91402816772461,34.55525588989258,9.031318664550781,218.81219482421875,workflow,218.81219482421875
qlib\qlib\tests\config.py,8.942834854125977,73.47168731689453,81.97358703613281,88.46385955810547,33.40373229980469,13.619656562805176,109.01350402832031,11.679816246032715,176.86602783203125,workflow,176.86602783203125
qlib\qlib\contrib\ops\high_freq.py,2.051530122756958,50.08461380004883,85.3194351196289,2.779330253601074,40.391815185546875,17.322418212890625,8.791603088378906,8.509773254394531,13.616532325744629,data,85.3194351196289
qlib\qlib\utils\exceptions.py,1.0,1.0,0.0,1.0,2.5377328395843506,0.0,1.0,73.55853271484375,3.0,utils,73.55853271484375
qlib\qlib\workflow\online\utils.py,13.958518981933594,14.771519660949707,15.150552749633789,94.30345916748047,3.1981451511383057,10.216479301452637,5.8862223625183105,68.83534240722656,183.2275390625,workflow,183.2275390625
qlib\qlib\contrib\meta\__init__.py,0.0,55.014732360839844,8.544126510620117,0.0,0.0,0.5825541019439697,0.3883693814277649,0.3883693814277649,0.7767387628555298,contrib,55.014732360839844
qlib\qlib\data\dataset\__init__.py,0.9656202793121338,6.29815149307251,87.77974700927734,6.313575744628906,1.283064603805542,41.63589859008789,38.83259963989258,11.817571640014648,16.50176239013672,data,87.77974700927734
qlib\qlib\contrib\report\analysis_position\score_ic.py,3.0281267166137695,55.94790267944336,68.00068664550781,16.012250900268555,0.2603452205657959,12.896105766296387,4.283862113952637,5.116997241973877,18.75141716003418,data,68.00068664550781
qlib\qlib\cli\run.py,6.744975566864014,7.943856716156006,21.439878463745117,19.085918426513672,26.835498809814453,72.47940063476562,7.215337753295898,10.757015228271484,163.16192626953125,workflow,163.16192626953125
qlib\qlib\rl\contrib\train_onpolicy.py,112.11614227294922,57.03037643432617,99.4795913696289,34.019168853759766,69.35466003417969,81.76891326904297,42.045745849609375,17.37923240661621,143.37548828125,workflow,143.37548828125
qlib\qlib\contrib\model\pytorch_transformer.py,4.8069353103637695,54.03737258911133,90.01654815673828,88.75180053710938,31.47234535217285,23.3874454498291,81.28829956054688,61.45448684692383,43.785831451416016,data,90.01654815673828
qlib\qlib\workflow\task\gen.py,3.291910409927368,7.592592239379883,70.67472076416016,15.597105026245117,0.7441184520721436,27.96197509765625,76.44641876220703,5.500744819641113,128.302734375,workflow,128.302734375
qlib\qlib\contrib\online\online_model.py,0.8728740215301514,60.501953125,93.11551666259766,64.96315002441406,2.0289406776428223,6.62579870223999,45.199466705322266,6.744516372680664,47.33021926879883,data,93.11551666259766
qlib\qlib\model\ens\__init__.py,0.477340966463089,0.8353466987609863,0.0,56.71901321411133,0.35800570249557495,0.35800570249557495,0.35800570249557495,0.35800570249557495,5.9833807945251465,model,56.71901321411133
qlib\qlib\contrib\model\pytorch_localformer_ts.py,4.568136692047119,53.82429885864258,97.56710052490234,96.56999969482422,59.166534423828125,42.922752380371094,71.84983825683594,61.700927734375,51.44890213012695,data,97.56710052490234
qlib\qlib\constant.py,0.8737120628356934,0.12450556457042694,6.339019775390625,0.0,0.0,7.455501079559326,0.24901112914085388,1.2490111589431763,0.7003647089004517,run,7.455501079559326
qlib\qlib\contrib\strategy\optimizer\base.py,2.5871171951293945,54.649627685546875,1.1026058197021484,2.0077648162841797,1.3224067687988281,0.0,0.0,2.3998513221740723,9.292228698730469,contrib,54.649627685546875
qlib\qlib\contrib\report\analysis_position\__init__.py,3.269678831100464,56.08172607421875,1.259270191192627,1.0504419803619385,3.8150155544281006,7.255405426025391,0.0,0.0,14.695538520812988,contrib,56.08172607421875
qlib\qlib\contrib\online\__init__.py,0.0,58.019493103027344,0.0,0.0,0.0,0.0,0.0,0.0,24.998241424560547,contrib,58.019493103027344
qlib\qlib\contrib\model\pytorch_tcn_ts.py,3.1777515411376953,55.401371002197266,91.96751403808594,88.15252685546875,61.342140197753906,15.755260467529297,72.53678894042969,63.85260009765625,49.59138107299805,data,91.96751403808594
qlib\qlib\contrib\evaluate.py,103.59940338134766,51.59807205200195,98.17798614501953,50.12886428833008,12.990151405334473,81.31364440917969,14.362297058105469,10.644083023071289,50.61310958862305,backtest,103.59940338134766
qlib\qlib\contrib\meta\data_selection\model.py,1.717620611190796,55.32905960083008,80.29686737060547,74.10600280761719,31.92317008972168,74.59237670898438,76.23768615722656,12.249181747436523,62.84727096557617,data,80.29686737060547
qlib\qlib\contrib\workflow\record_temp.py,14.89026927947998,62.95783615112305,68.6309585571289,86.9837875366211,5.289172649383545,15.56218147277832,25.290267944335938,9.846189498901367,169.87930297851562,workflow,169.87930297851562
qlib\qlib\contrib\workflow\__init__.py,4.68794059753418,56.3221549987793,0.0,0.0,0.0,0.0,1.0,0.0,109.99456787109375,workflow,109.99456787109375
qlib\qlib\contrib\data\highfreq_provider.py,100.48481750488281,51.881404876708984,99.90724182128906,23.71135902404785,27.520748138427734,19.846084594726562,146.17324829101562,15.541177749633789,38.19192123413086,tests,146.17324829101562
qlib\qlib\rl\trainer\api.py,86.93408966064453,1.0,4.3965253829956055,3.7141880989074707,79.74031066894531,0.0,35.72465896606445,0.532146155834198,16.776798248291016,backtest,86.93408966064453
qlib\qlib\utils\paral.py,2.6953556537628174,6.850775241851807,64.26741790771484,10.372456550598145,4.0632429122924805,78.6056137084961,23.81710433959961,71.32061767578125,32.71543884277344,run,78.6056137084961
qlib\qlib\contrib\model\pytorch_krnn.py,5.09836483001709,53.05301284790039,83.12210845947266,88.20051574707031,31.425466537475586,82.55365753173828,76.13672637939453,59.062862396240234,47.64712905883789,model,88.20051574707031
qlib\qlib\backtest\position.py,67.00382995605469,3.303515911102295,14.290902137756348,21.071327209472656,9.804305076599121,15.340981483459473,7.780434608459473,6.431848526000977,28.735088348388672,backtest,67.00382995605469
