file_path,Apps,BBB web,FSESL,FreeSWITCH,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\ValidationService.java,0.5143283843994141,2.727289036342076,0.2114074434552874,0.17358700888497489,0.26621943882533483,BBB web,2.727289036342076
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recordings.java,0.5160856519426619,2.450911385672433,0.0475053106035505,0.10155136925833566,0.12757470267159599,BBB web,2.450911385672433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserRoleChanged.java,0.6416271754673549,2.386053248814174,0.12304104396275112,0.11253069468906947,0.3326645987374442,BBB web,2.386053248814174
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PrivateGuestLobbyMessageChanged.java,0.49809330531529017,2.3175733293805805,0.07375326837812152,0.05722380365644183,0.43685057503836494,BBB web,2.3175733293805805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\PdfPageCounterHandler.java,0.17427801404680524,2.4021473475864954,0.11953936985560826,0.09424038614545549,0.16415805816650392,BBB web,2.4021473475864954
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\BroadcastConferenceCommand.java,0.3383271626063756,1.3464347839355468,3125.8643341064453,4092.9660415649414,0.028610226086207797,FreeSWITCH,4092.9660415649414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\VoiceProp2.java,0.31153779711042134,2.2904793875558034,0.031964748246329173,0.17151013783046176,0.028612211772373743,BBB web,2.2904793875558034
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathCommands.java,2020.4738807678223,1.153971971784319,0.026190808841160367,0.08341544015066964,0.02861231735774449,Apps,2020.4738807678223
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Breakout.java,0.3762998308454241,2.3162610735212055,0.003240254521369934,0.05722218922206334,0.07997493062700545,BBB web,2.3162610735212055
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\MeetingIDConstraint.java,0.6761825016566685,2.560742405482701,0.22656631469726562,0.2587224415370396,0.5389762878417969,BBB web,2.560742405482701
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GetJoinUrl.java,0.3616403034755162,2.4493148803710936,0.09738685744149345,0.17941620690482005,0.07741341590881348,BBB web,2.4493148803710936
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\RegisterUser.java,0.5532882145472935,2.3771030970982143,0.08794300896780831,0.07545661926269531,0.31381310054234096,BBB web,2.3771030970982143
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\ImageResizerHandler.java,0.15498782566615513,2.390960475376674,0.12303536278860909,0.0911916937146868,0.1147498539515904,BBB web,2.390960475376674
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\GetAllUsersCommand.java,0.4454438345772879,1.43216062273298,2931.7813873291016,4022.064552307129,0.06020032337733677,FreeSWITCH,4022.064552307129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UpdateRecordingStatus.java,0.4680452074323382,2.3182560511997767,0.07424071856907435,0.05722463471548898,0.33498262677873886,BBB web,2.3182560511997767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\LearningDashboard.java,0.3616403034755162,2.4493148803710936,0.09738685744149345,0.17941620690482005,0.07741341590881348,BBB web,2.4493148803710936
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ConversionUpdateMessage.java,0.2615424019949777,2.456251525878906,0.1169010979788644,0.18813977922712052,0.29836180550711494,BBB web,2.456251525878906
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PositionInWaitingQueueUpdated.java,0.488709477015904,2.3177422659737723,0.0738741193498884,0.05722400801522391,0.3332383019583566,BBB web,2.3177422659737723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\JoinMeeting.java,0.6155782972063337,2.538073294503348,0.21968108585902624,0.2180192266191755,0.28155321393694194,BBB web,2.538073294503348
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\IsIntegralValidator.java,0.29572977338518414,2.347540283203125,0.08199607304164341,0.11539387021745955,0.06967329978942871,BBB web,2.347540283203125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageExtractorImp.java,0.34564203534807475,2.4180402483258927,0.07768688201904297,0.1558126449584961,0.14140517371041433,BBB web,2.4180402483258927
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SignOut.java,0.3616403034755162,2.4945759364536833,0.1387448719569615,0.17941620690482005,0.07741341590881348,BBB web,2.4945759364536833
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageDownscaler.java,0.4047224044799805,2.455667986188616,0.09889204842703683,0.15388648169381278,0.16832941600254603,BBB web,2.455667986188616
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\RecordingServiceFileImpl.java,1.1538394383021764,2.929444013323103,0.34675889696393697,0.4855420248849051,1.5336170741489956,BBB web,2.929444013323103
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\PublishedRecordingMessage.java,0.28922407967703684,2.2660884312220984,0.0738741193498884,0.05722400801522391,0.21333808898925782,BBB web,2.2660884312220984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessage.java,0.31737962450299945,2.267073495047433,0.07473911557878767,0.05722547939845494,0.2457280022757394,BBB web,2.267073495047433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\JoinPasswordConstraint.java,0.3166427067347935,2.4058290754045757,0.1373499870300293,0.13138874598911832,0.30383872985839844,BBB web,2.4058290754045757
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Metadata.java,0.3441560472760882,2.311079842703683,0.09491920471191406,0.1171236174447196,0.0855299745287214,BBB web,2.311079842703683
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\GetChecksumValidator.java,0.5871737343924386,2.6067328316824776,0.3261774608067104,0.35499632699149,0.26860882895333427,BBB web,2.6067328316824776
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\PostChecksumConstraint.java,0.38234356471470426,2.469809831891741,0.20406911032540456,0.17651213237217495,0.31254681178501675,BBB web,2.469809831891741
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\GuestWait.java,0.4880457741873605,2.489378138950893,0.09531102180480958,0.17808658054896764,0.12014839989798409,BBB web,2.489378138950893
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SvgImageCreatorImp.java,0.65415404183524,2.6444292340959823,0.3835988453456334,0.4128859383719308,0.4314953122820173,BBB web,2.6444292340959823
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\SizeValidator.java,0.31925882611955914,2.3723687308175223,0.08095101628984724,0.11467016765049526,0.06916264806474959,BBB web,2.3723687308175223
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator.java,0.5744872501918248,2.585209219796317,0.17916667120797294,0.2595701217651367,0.4204716546194894,BBB web,2.585209219796317
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\AudioFloorChangedEvent.java,0.26088294982910154,1.36563720703125,3252.104072570801,3743.3105087280273,0.1176384653363909,FreeSWITCH,3743.3105087280273
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageToSend.java,0.16491167885916574,1.2002307346888952,0.21959070478166853,0.05722442354474749,8.702536446707589,Redis PubSub,8.702536446707589
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\OfficeDocumentValidator2.java,0.4518841334751674,2.4682165963309153,0.1244666644505092,0.26769918714250834,0.376882689339774,BBB web,2.4682165963309153
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\IVoiceConferenceService.java,0.3334045137677874,1.3631952558244977,2932.346954345703,3586.769676208496,0.059521423067365374,FreeSWITCH,3586.769676208496
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserSharedWebcam.java,0.5238595145089285,2.3175733293805805,0.10384888648986816,0.12190997259957449,0.3326645987374442,BBB web,2.3175733293805805
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessage.java,0.19235225405011858,1.1990432739257812,0.21750828879220144,0.05722339493887765,8.623712158203125,Redis PubSub,8.623712158203125
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\RecordConferenceCommand.java,0.3383271626063756,1.3464347839355468,3125.8643341064453,4092.9660415649414,0.028610226086207797,FreeSWITCH,4092.9660415649414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\Meeting2.java,0.49089987618582587,2.341434805733817,0.03130690029689244,0.2000713348388672,0.08151513508387974,BBB web,2.341434805733817
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\BezierWrapper.java,1902.259292602539,1.185227530343192,0.060834503173828124,0.09216502053397042,0.04169218540191651,Apps,1902.259292602539
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\messaging\NullMessagingService.java,0.5132608686174666,1.2999943324497767,0.10632189341953822,0.1715117863246373,0.10871667861938476,BBB web,1.2999943324497767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\CallbackData.java,0.37761110578264506,2.4285993303571427,0.11015445164271763,0.09830523218427385,0.1084033693586077,BBB web,2.4285993303571427
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\RecordingMetadataReaderHelper.java,0.368125970023019,2.4337081909179688,0.1049004077911377,0.2188911165509905,1.4054021562848773,BBB web,2.4337081909179688
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\UserSessionValidator.java,0.352273314339774,2.3757742745535713,0.08178487505231585,0.14381911414010184,0.06957013947623117,BBB web,2.3757742745535713
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\LearningDashboardService.java,0.8016597202845982,2.708634512765067,0.2895995821271624,0.3018768583025251,0.3311737333025251,BBB web,2.708634512765067
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Image.java,0.23351165226527623,2.2736424037388394,0.03142094612121582,0.07135638509477887,0.0427459682737078,BBB web,2.2736424037388394
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\SvgConversionHandler.java,0.18512214933122909,2.405259050641741,0.13885703768048968,0.12281194414411273,0.18039327348981585,BBB web,2.405259050641741
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RecordingMetadataPlayback.java,0.2412773949759347,2.2907239641462054,0.002938959002494812,0.05721753665379115,0.028608768326895576,BBB web,2.2907239641462054
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ConferenceCheckRecordCommand.java,0.30552098410470147,1.4078123910086495,2789.3038940429688,3773.879165649414,0.06511176654270717,FreeSWITCH,3773.879165649414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\converters\messages\DestroyMeetingMessage.java,0.4441852569580078,2.3177422659737723,0.0738741193498884,0.05722400801522391,0.2649918147495815,BBB web,2.3177422659737723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestsStatus.java,0.4241271155221122,2.266644723074777,0.10467376027788435,0.09359622001647949,0.2143580709184919,BBB web,2.266644723074777
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\RegisteredUser.java,0.33083463396344864,2.26196768624442,0.03169539315359933,0.0917252608707973,0.028608768326895576,BBB web,2.26196768624442
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfPageCounter.java,0.2979870115007673,2.4693115234375,0.1215116092136928,0.11728500638689314,0.23674635205950056,BBB web,2.4693115234375
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,0.1002849987574986,1.298643820626395,3131.011848449707,4045.0570678710938,0.028613066673278807,FreeSWITCH,4045.0570678710938
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,0.3790945598057338,2.5128433227539064,0.06572281973702566,0.05722082683018276,0.08913980892726353,BBB web,2.5128433227539064
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,0.29561075483049665,2.490623256138393,0.11682976313999721,0.12217066628592355,0.21253564017159599,BBB web,2.490623256138393
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,0.15383499690464564,1.2799288068498884,2593.5327911376953,3691.937370300293,0.04069761208125523,FreeSWITCH,3691.937370300293
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,1816.618881225586,1.204231916155134,0.1366213117327009,0.13893931252615793,0.10081820487976074,Apps,1816.618881225586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,0.5136109488351005,2.452907235281808,0.15202391488211495,0.15136865888323103,0.19048295702253068,BBB web,2.452907235281808
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,0.2386960438319615,2.2911612374441965,0.017083115237099784,0.057215493065970284,0.028607746532985142,BBB web,2.2911612374441965
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,1993.8183975219727,1.1509497506277901,0.03924793515886579,0.08796072006225586,0.03710569994790214,Apps,1993.8183975219727
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,0.3902125494820731,1.427383531842913,3597.672996520996,3830.7498931884766,0.16301954814365932,FreeSWITCH,3830.7498931884766
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,0.22179767063685826,2.2647696358816964,0.003227021438734872,0.057221991675240655,0.028610995837620327,BBB web,2.2647696358816964
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,0.13283800397600445,2.300936235700335,0.003561563151223319,0.0572267872946603,0.10391585486275809,BBB web,2.300936235700335
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,0.38080730438232424,1.4274989536830358,3468.4556198120117,3779.09610748291,0.1184072630746024,FreeSWITCH,3779.09610748291
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,0.4794415610177176,2.4391102382114958,0.10065276963370187,0.2418041501726423,0.14889135360717773,BBB web,2.4391102382114958
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,0.5969698224748884,2.3581490652901786,0.04641854081835065,0.10022495133536202,0.21640866143362864,BBB web,2.3581490652901786
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,0.5009664263044085,1.375205339704241,0.5565910884312221,0.21865696225847517,4.597857666015625,Redis PubSub,4.597857666015625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,0.31568126678466796,2.2959363664899555,0.00349848781313215,0.057225915363856725,0.05718438284737723,BBB web,2.2959363664899555
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,0.6398039136614119,2.4267425537109375,0.12850401742117745,0.21053192956107003,0.32986155918666293,BBB web,2.4267425537109375
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,0.09609465599060059,1.3218287876674106,3124.170570373535,3930.0512313842773,0.028612634113856724,FreeSWITCH,3930.0512313842773
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,1838.7930870056152,1.1462060110909598,0.0582355090550014,0.1330301693507603,0.586501966203962,Apps,1838.7930870056152
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,0.7145241873604911,2.680868094308036,0.32302068982805526,0.3719914845057896,0.4175410406930106,BBB web,2.680868094308036
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,0.6291134970528739,2.4093996320452007,0.11923291342599052,0.19555443355015345,0.3120038168770926,BBB web,2.4093996320452007
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,0.16290343148367745,1.2019529070172992,0.22259949275425503,0.057225915363856725,8.770025634765625,Redis PubSub,8.770025634765625
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,0.36991732461111887,2.457633318219866,0.10899332591465541,0.1423257555280413,0.277881840297154,BBB web,2.457633318219866
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,0.6710157121930803,2.5511847359793527,0.1768514633178711,0.14964466094970702,0.3077049800327846,BBB web,2.5511847359793527
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,0.3836719512939453,2.2878971644810266,0.0031004022274698528,0.05722007070268904,0.05718146732875279,BBB web,2.2878971644810266
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,0.3267289297921317,2.377482169015067,0.139994934626988,0.1445575169154576,0.09866259438650948,BBB web,2.377482169015067
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,0.2435178211757115,1.3216658455984933,3100.7791137695312,4209.016761779785,0.028611394337245397,FreeSWITCH,4209.016761779785
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,0.3214136396135603,1.3681053161621093,3322.941207885742,3779.09610748291,0.1184072630746024,FreeSWITCH,3779.09610748291
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,0.2570110866001674,1.3190994262695312,2938.3564376831055,4027.649459838867,0.02861060755593436,FreeSWITCH,4027.649459838867
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,0.4114774431501116,2.491793169294085,0.15186266217912947,0.21828152792794364,0.20357160568237304,BBB web,2.491793169294085
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,0.35185040065220424,1.3968205043247768,3298.625831604004,3651.3241577148438,0.1147470201764788,FreeSWITCH,3651.3241577148438
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,0.4218294416155134,2.3362195696149555,0.09498609815325056,0.17149685450962612,0.29898738861083984,BBB web,2.3362195696149555
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,0.09540066719055176,1.319126238141741,3077.4020767211914,3890.1646041870117,0.028611901828220914,FreeSWITCH,3890.1646041870117
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,0.3879356929234096,2.4785448346819194,0.16237859725952147,0.1679001944405692,0.2980213165283203,BBB web,2.4785448346819194
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.31153779711042134,2.261907958984375,0.003393319887774331,0.05722442354474749,0.028612211772373743,BBB web,2.261907958984375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,0.3716021946498326,2.4771946498325894,0.16517034258161273,0.1701263427734375,0.19938748223440989,BBB web,2.4771946498325894
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,0.33488998413085935,1.3097533089773996,2848.553047180176,3907.0955657958984,0.37227399008614676,FreeSWITCH,3907.0955657958984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.22951687404087612,2.2672186715262277,0.0034830663885389054,0.05722569738115583,0.028612848690577914,BBB web,2.2672186715262277
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,0.7545276641845703,2.5661649431501115,0.28872716086251393,0.3295882088797433,0.2709529059273856,BBB web,2.5661649431501115
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,0.5660297393798828,1.379287828717913,0.22518185206821986,0.18628087724958148,0.16965819767543247,BBB web,1.379287828717913
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,1.1437248229980468,2.8879828316824776,0.6572836739676339,0.47132393973214287,1.6863000052315849,BBB web,2.8879828316824776
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,0.6962752205984933,1.5142072405133928,3102.2480392456055,3192.2695922851562,0.38954315185546873,FreeSWITCH,3192.2695922851562
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,0.3681046622140067,2.4563162667410716,0.10834740911211287,0.14181021281651088,0.2764214924403599,BBB web,2.4563162667410716
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,0.3251988547188895,2.4533030918666294,0.08417069571358816,0.116897337777274,0.0707341398511614,BBB web,2.4533030918666294
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.22686454227992467,2.2663646153041292,0.003393319887774331,0.05722442354474749,0.028612211772373743,BBB web,2.2663646153041292
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,0.4680452074323382,2.3182560511997767,0.07424071856907435,0.05722463471548898,0.33498262677873886,BBB web,2.3182560511997767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.31153779711042134,2.261907958984375,0.003393319887774331,0.05722442354474749,0.028612211772373743,BBB web,2.261907958984375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,0.6161339896065848,2.4751661028180805,0.14037599563598632,0.15178744452340262,0.37059593200683594,BBB web,2.4751661028180805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,0.3267289297921317,2.377482169015067,0.139994934626988,0.1445575169154576,0.09866259438650948,BBB web,2.377482169015067
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,0.8848664964948382,1.4972870962960378,0.7009316035679408,0.40093092237200056,3.6401883806501116,Redis PubSub,3.6401883806501116
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,0.12863298143659319,2.3423187255859377,0.06425501278468541,0.05721932819911412,0.1366748809814453,BBB web,2.3423187255859377
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,0.5008568355015346,2.329058837890625,0.07448852402823312,0.05722505705697196,0.34661952427455356,BBB web,2.329058837890625
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,1937.5928115844727,1.102305167061942,0.02444542476109096,0.0572267872946603,0.02861339364733015,Apps,1937.5928115844727
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.5516077859061105,2.535868399483817,0.0032806130392210825,0.08579421724591936,0.13618452889578683,BBB web,2.535868399483817
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,0.0960301399230957,1.2764807564871652,2758.039894104004,3767.5799560546875,0.05594062464577811,FreeSWITCH,3767.5799560546875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,0.13296315329415456,2.3703999110630583,0.10137337957109724,0.05722701208932059,0.10403944424220495,BBB web,2.3703999110630583
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,0.13296315329415456,2.3703999110630583,0.10137337957109724,0.05722701208932059,0.10403944424220495,BBB web,2.3703999110630583
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,0.6548504420689174,2.458185468401228,0.3259896959577288,0.3340017318725586,0.04293388979775565,BBB web,2.458185468401228
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,0.2050370625087193,2.440301513671875,0.13083408900669644,0.15613414219447544,0.29678895132882255,BBB web,2.440301513671875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.30768446241106306,2.2611600603376116,0.0033080820526395524,0.05722319058009556,0.02861159529004778,BBB web,2.2611600603376116
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.160915402003697,2.328566414969308,0.00349848781313215,0.057225915363856725,0.10342792783464705,BBB web,2.328566414969308
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,0.3469657897949219,2.4945286342075894,0.17864879880632673,0.13074227741786412,0.31427533285958426,BBB web,2.4945286342075894
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,0.40890026092529297,2.674782453264509,0.17437244142804828,0.19189167022705078,0.2213963644845145,BBB web,2.674782453264509
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,0.5195414951869419,2.3740513392857143,0.07327639034816197,0.05722298622131348,0.3589790344238281,BBB web,2.3740513392857143
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,0.5268830980573381,2.3182560511997767,0.10450718743460519,0.09354439462934222,0.33498262677873886,BBB web,2.3182560511997767
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,0.32308521270751955,2.267962210518973,0.07550809723990304,0.0572267872946603,0.30121498107910155,BBB web,2.267962210518973
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,0.583253152029855,2.376966857910156,0.22263618196759904,0.09333854402814593,0.3326645987374442,BBB web,2.376966857910156
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,0.38234356471470426,2.469809831891741,0.20406911032540456,0.17651213237217495,0.31254681178501675,BBB web,2.469809831891741
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,0.46519246782575335,2.3175733293805805,0.07375326837812152,0.05722380365644183,0.3326645987374442,BBB web,2.3175733293805805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,0.697337886265346,2.429312351771763,0.04964231763567243,0.11247798374720983,0.12721428189958844,BBB web,2.429312351771763
