file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\server\tasks\test_task_elicitation_relay.py,74.19396209716797,6.4574408531188965,16.032100677490234,57.8776969909668,38.82441711425781,21.829805374145508,cli,74.19396209716797
fastmcp\fastmcp_slim\fastmcp\resources\__init__.py,17.603740692138672,2.3623528480529785,118.61621856689453,6.722170352935791,4.724705696105957,12.766458511352539,resources,118.61621856689453
fastmcp\tests\client\test_streamable_http.py,92.28807830810547,47.7204704284668,64.59808349609375,72.38043975830078,41.62895202636719,38.97845458984375,cli,92.28807830810547
fastmcp\fastmcp_slim\fastmcp\utilities\auth.py,15.091599464416504,0.3668172359466553,12.388011932373047,1.8220229148864746,0.0,99.96189880371094,utilities,99.96189880371094
fastmcp\tests\utilities\openapi\test_models.py,8.11567211151123,16.1966495513916,18.66729164123535,6.256356716156006,12.178915023803711,92.65947723388672,utilities,92.65947723388672
fastmcp\tests\server\auth\oauth_proxy\test_client_registration.py,67.5018310546875,4.055843353271484,10.654370307922363,55.560977935791016,18.26202392578125,18.397417068481445,cli,67.5018310546875
fastmcp\examples\apps\system_monitor\system_monitor_server.py,39.39381790161133,9.230993270874023,24.77893829345703,68.40805053710938,37.8214111328125,27.160736083984375,server,68.40805053710938
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\example.py,34.453346252441406,9.7804594039917,113.8077621459961,66.0802993774414,33.7181396484375,22.438140869140625,resources,113.8077621459961
fastmcp\fastmcp_slim\fastmcp\server\transforms\prompts_as_tools.py,47.51782989501953,165.84121704101562,11.949851989746094,65.96659851074219,106.95597839355469,26.292804718017578,prompts,165.84121704101562
fastmcp\fastmcp_slim\fastmcp\tools\base.py,67.01481628417969,15.723294258117676,53.87533187866211,20.656156539916992,118.00739288330078,60.33943176269531,tools,118.00739288330078
fastmcp\examples\auth\keycloak_oauth\client.py,54.456634521484375,4.7166643142700195,8.57628345489502,57.737606048583984,105.6530990600586,14.304327011108398,tools,105.6530990600586
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_desktop.py,99.61263275146484,11.336570739746094,24.212617874145508,69.79710388183594,30.469331741333008,34.16017150878906,cli,99.61263275146484
fastmcp\tests\server\providers\test_base_provider.py,20.749771118164062,4.331798076629639,9.008240699768066,54.575992584228516,101.26838684082031,22.188268661499023,tools,101.26838684082031
fastmcp\fastmcp_slim\fastmcp\contrib\component_manager\__init__.py,12.494935989379883,0.0,0.9710952639579773,4.161394119262695,2.2075295448303223,5.255394458770752,cli,12.494935989379883
fastmcp\examples\persistent_state\client_stdio.py,61.17777633666992,7.660342216491699,21.242597579956055,60.72919464111328,41.92356872558594,13.783440589904785,cli,61.17777633666992
fastmcp\examples\config_server.py,11.367895126342773,5.920388221740723,4.719396591186523,60.23575973510742,46.80861282348633,12.241873741149902,server,60.23575973510742
fastmcp\examples\persistent_state\server.py,20.19576072692871,2.303832530975342,3.745140552520752,55.77957534790039,31.54683494567871,6.254857540130615,server,55.77957534790039
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema_type.py,40.71068572998047,51.617042541503906,26.722003936767578,12.504005432128906,31.333290100097656,95.46243286132812,utilities,95.46243286132812
fastmcp\tests\server\middleware\test_caching.py,92.91790008544922,185.1886749267578,163.09616088867188,76.01583862304688,151.01564025878906,49.10651779174805,prompts,185.1886749267578
fastmcp\tests\server\auth\test_multi_auth.py,85.98616790771484,7.73217248916626,68.17057800292969,77.74691009521484,11.680895805358887,35.00041961669922,cli,85.98616790771484
fastmcp\tests\client\client\test_initialize.py,56.09593963623047,0.5671035051345825,5.476174354553223,59.395774841308594,89.18661499023438,13.343944549560547,tools,89.18661499023438
