file_path,datasets,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\tests\rewards\test_sarm_utils.py,6.943820476531982,2.0475902557373047,14.14324951171875,0.5652298927307129,5.670311450958252,policies,14.14324951171875
lerobot\tests\utils\test_encoding_utils.py,4.240089416503906,3.492450714111328,5.1952033042907715,2.805065155029297,6.9663848876953125,utilities,6.9663848876953125
lerobot\tests\teleoperators\test_unitree_g1_teleoperator.py,14.38392448425293,1.878434181213379,6.659029960632324,15.42961597442627,13.492372512817383,robot_devices,15.42961597442627
lerobot\src\lerobot\robots\unitree_g1\config_unitree_g1.py,4.797903060913086,4.9809160232543945,2.8401827812194824,49.42301559448242,5.861541271209717,robot_devices,49.42301559448242
lerobot\tests\policies\test_sarm_subtask_annotations.py,1.3557506799697876,0.8531352281570435,68.61165618896484,0.009256603196263313,3.4575297832489014,policies,68.61165618896484
lerobot\tests\datasets\test_depth.py,106.93758392333984,5.251475811004639,6.397427082061768,3.925342082977295,10.074599266052246,datasets,106.93758392333984
lerobot\src\lerobot\scripts\lerobot_train.py,115.00285339355469,46.305843353271484,81.75650787353516,32.481075286865234,30.43669891357422,datasets,115.00285339355469
lerobot\src\lerobot\motors\feetech\__init__.py,0.0,0.0,0.0,2.6843740940093994,0.0,robot_devices,2.6843740940093994
lerobot\src\lerobot\utils\logging_utils.py,7.600407123565674,2.043128252029419,2.271756887435913,31.716041564941406,8.337953567504883,robot_devices,31.716041564941406
lerobot\src\lerobot\robots\unitree_g1\gr00t_locomotion.py,7.334901332855225,3.124296188354492,95.04615020751953,46.7114372253418,12.384349822998047,policies,95.04615020751953
lerobot\tests\policies\groot\utils\dump_original_n1_7.py,27.124820709228516,9.800419807434082,91.13996124267578,36.734554290771484,16.479000091552734,policies,91.13996124267578
lerobot\src\lerobot\annotations\steerable_pipeline\prompts\__init__.py,6.173834800720215,0.954750657081604,0.954750657081604,1.3572485446929932,3.7018823623657227,datasets,6.173834800720215
lerobot\src\lerobot\optim\factory.py,3.769702434539795,9.052077293395996,16.272146224975586,1.6229532957077026,8.600837707519531,policies,16.272146224975586
lerobot\tests\policies\pi0_pi05\test_pi05_original_vs_lerobot.py,47.60810089111328,5.162398338317871,87.38248443603516,35.79254150390625,9.696684837341309,policies,87.38248443603516
lerobot\src\lerobot\teleoperators\openarm_mini\__init__.py,0.0,0.294095516204834,0.0,0.012864486314356327,0.294095516204834,environments,0.294095516204834
lerobot\src\lerobot\policies\act\modeling_act.py,15.020340919494629,6.550488471984863,65.50981903076172,72.8818359375,19.64287567138672,robot_devices,72.8818359375
lerobot\tests\rewards\test_topreward_processor.py,15.606888771057129,7.12679386138916,8.808889389038086,1.2969708442687988,11.207730293273926,datasets,15.606888771057129
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\config_isaac_teleop.py,8.434586524963379,3.700900077819824,2.4978294372558594,3.841737985610962,10.302680015563965,utilities,10.302680015563965
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\teleop_so101_leader_arm.py,2.3754117488861084,6.385204315185547,1.9115345478057861,40.65584945678711,7.841443061828613,robot_devices,40.65584945678711
lerobot\tests\mocks\mock_robot.py,6.1389665603637695,4.24714469909668,8.780713081359863,47.2142333984375,5.9370317459106445,robot_devices,47.2142333984375
lerobot\src\lerobot\rollout\inference\sync.py,41.544559478759766,4.662906169891357,21.14192008972168,73.10057067871094,4.2757954597473145,robot_devices,73.10057067871094
lerobot\src\lerobot\envs\robotwin.py,29.310344696044922,12.938738822937012,20.167034149169922,48.64451217651367,27.900972366333008,robot_devices,48.64451217651367
lerobot\tests\artifacts\image_transforms\save_image_transforms_to_safetensors.py,45.75979232788086,4.642649173736572,1.3702653646469116,2.6620616912841797,9.8007173538208,datasets,45.75979232788086
lerobot\src\lerobot\teleoperators\so_leader\__init__.py,0.0,0.0,0.0,0.012816028669476509,0.3948032259941101,utilities,0.3948032259941101
lerobot\src\lerobot\cameras\opencv\configuration_opencv.py,8.966989517211914,3.2250781059265137,2.6560449600219727,4.377114295959473,7.232368469238281,datasets,8.966989517211914
lerobot\src\lerobot\rewards\sarm\processor_sarm.py,57.99784851074219,7.419956684112549,30.401185989379883,31.264732360839844,14.940343856811523,datasets,57.99784851074219
lerobot\examples\annotations\run_hf_job.py,78.34305572509766,2.4357714653015137,7.377028942108154,1.0521994829177856,15.760003089904785,datasets,78.34305572509766
lerobot\src\lerobot\motors\encoding_utils.py,2.884438991546631,3.1119213104248047,4.561682224273682,5.257475852966309,5.683680534362793,utilities,5.683680534362793
lerobot\src\lerobot\robots\omx_follower\omx_follower.py,10.577940940856934,9.376029014587402,7.493776798248291,59.83868408203125,17.342998504638672,robot_devices,59.83868408203125
lerobot\tests\policies\test_policies.py,115.61927032470703,16.72539710998535,115.2652587890625,79.4234619140625,33.00146484375,datasets,115.61927032470703
lerobot\src\lerobot\scripts\lerobot_imgtransform_viz.py,43.081512451171875,3.119527578353882,3.140773057937622,1.128035306930542,7.949857711791992,datasets,43.081512451171875
lerobot\src\lerobot\transport\utils.py,9.656587600708008,1.2343679666519165,2.087764024734497,16.270221710205078,7.80764102935791,robot_devices,16.270221710205078
lerobot\src\lerobot\policies\xvla\modeling_florence2.py,23.73619842529297,9.798421859741211,58.474090576171875,32.29711151123047,32.84577178955078,policies,58.474090576171875
lerobot\src\lerobot\async_inference\helpers.py,43.44882583618164,65.81796264648438,26.00990104675293,62.92134475708008,20.140745162963867,environments,65.81796264648438
lerobot\tests\policies\rtc\test_debug_tracker.py,6.5386528968811035,4.772881507873535,55.55010986328125,26.997493743896484,15.857464790344238,policies,55.55010986328125
lerobot\tests\utils\test_foxglove_visualization.py,9.357815742492676,65.04486083984375,1.0,2.57462215423584,5.677728176116943,environments,65.04486083984375
lerobot\tests\policies\pi0_pi05\openpi_pytorch\gemma_pytorch.py,18.325679779052734,4.694197654724121,73.85247802734375,22.46653938293457,15.021700859069824,policies,73.85247802734375
lerobot\tests\scripts\test_lerobot_annotate.py,112.78006744384766,0.9794290661811829,0.0,1.0289523601531982,6.3374714851379395,datasets,112.78006744384766
lerobot\src\lerobot\policies\fastwam\wan\components.py,15.725924491882324,3.985172748565674,78.99732971191406,38.85341262817383,20.506929397583008,policies,78.99732971191406
lerobot\examples\training\train_policy.py,47.40979766845703,8.807722091674805,22.20937728881836,33.079566955566406,12.865653991699219,datasets,47.40979766845703
lerobot\src\lerobot\robots\earthrover_mini_plus\__init__.py,0.0,1.0306894779205322,0.0,39.869468688964844,0.294095516204834,robot_devices,39.869468688964844
lerobot\src\lerobot\policies\rtc\relative.py,0.0,3.4182183742523193,87.39448547363281,31.77375602722168,3.1849167346954346,policies,87.39448547363281
lerobot\src\lerobot\teleoperators\keyboard\configuration_keyboard.py,6.562866687774658,3.89794659614563,1.8152515888214111,2.1414945125579834,4.062723636627197,datasets,6.562866687774658
lerobot\tests\async_inference\test_robot_client.py,91.50446319580078,4.201541900634766,15.701839447021484,40.69942855834961,9.963958740234375,datasets,91.50446319580078
lerobot\src\lerobot\utils\foxglove_visualization.py,51.16138458251953,4.590033054351807,4.798147201538086,44.15519714355469,17.306766510009766,datasets,51.16138458251953
lerobot\src\lerobot\robots\lekiwi\lekiwi_client.py,14.480541229248047,4.73040246963501,5.144913673400879,45.49776840209961,12.322099685668945,robot_devices,45.49776840209961
lerobot\src\lerobot\robots\earthrover_mini_plus\config_earthrover_mini_plus.py,3.0,1.0744012594223022,0.0,39.844947814941406,0.748008668422699,robot_devices,39.844947814941406
lerobot\examples\so100_to_so100_EE\replay.py,42.89307403564453,3.379389524459839,1.9656946659088135,43.918800354003906,6.938701152801514,robot_devices,43.918800354003906
lerobot\src\lerobot\envs\configs.py,40.432003021240234,78.62342071533203,16.357177734375,67.43780517578125,22.311111450195312,environments,78.62342071533203
lerobot\src\lerobot\policies\gaussian_actor\configuration_gaussian_actor.py,41.17284393310547,10.75887393951416,86.61421966552734,29.617267608642578,14.59625244140625,policies,86.61421966552734
lerobot\src\lerobot\policies\groot\processor_groot.py,111.40447998046875,27.04344367980957,69.92024230957031,39.20659637451172,34.81418991088867,datasets,111.40447998046875
lerobot\tests\datasets\test_image_writer.py,116.75293731689453,6.02334451675415,5.008933067321777,1.2129769325256348,16.297836303710938,datasets,116.75293731689453
lerobot\src\lerobot\policies\vqbet\__init__.py,1.3016167879104614,0.7378369569778442,76.36347961425781,0.4573209583759308,3.2140955924987793,policies,76.36347961425781
lerobot\src\lerobot\async_inference\constants.py,0.6235131025314331,3.3854198455810547,85.9366455078125,39.83507537841797,9.051786422729492,policies,85.9366455078125
lerobot\src\lerobot\transport\__init__.py,0.0,0.0,0.0,0.012834157794713974,2.4869184494018555,utilities,2.4869184494018555
lerobot\src\lerobot\robots\unitree_g1\__init__.py,0.0,0.7372082471847534,0.0,39.87102127075195,0.0,robot_devices,39.87102127075195
lerobot\src\lerobot\rewards\sarm\modeling_sarm.py,51.945369720458984,4.39947509765625,12.685952186584473,39.03225326538086,16.256093978881836,datasets,51.945369720458984
lerobot\src\lerobot\motors\feetech\tables.py,4.057487487792969,3.8941941261291504,11.205960273742676,8.310406684875488,4.73700475692749,policies,11.205960273742676
lerobot\tests\envs\test_dispatch.py,11.600699424743652,8.397200584411621,17.53030776977539,44.49348831176758,13.671093940734863,robot_devices,44.49348831176758
lerobot\tests\robots\test_reachy2.py,8.611201286315918,3.5147271156311035,3.383443593978882,49.691898345947266,6.153903484344482,robot_devices,49.691898345947266
lerobot\src\lerobot\policies\smolvla\configuration_smolvla.py,17.67190933227539,6.449573993682861,91.29693603515625,4.764553546905518,12.01367473602295,policies,91.29693603515625
lerobot\tests\utils.py,3.9477624893188477,1.1913065910339355,6.697832107543945,38.882381439208984,11.266779899597168,robot_devices,38.882381439208984
lerobot\tests\policies\rtc\test_configuration_rtc.py,0.0,2.3739161491394043,71.06205749511719,0.010386962443590164,2.7063992023468018,policies,71.06205749511719
lerobot\src\lerobot\rewards\classifier\configuration_classifier.py,13.139337539672852,6.173128128051758,12.214234352111816,29.225830078125,6.794985771179199,robot_devices,29.225830078125
lerobot\src\lerobot\datasets\pipeline_features.py,106.95745086669922,0.0,1.3494304418563843,37.3768196105957,2.949700117111206,datasets,106.95745086669922
lerobot\tests\annotations\__init__.py,0.0,0.6004399657249451,0.0,0.011395866051316261,0.0,environments,0.6004399657249451
lerobot\src\lerobot\types.py,6.508668899536133,1.0,8.36887264251709,37.374122619628906,0.36887258291244507,robot_devices,37.374122619628906
lerobot\src\lerobot\motors\__init__.py,0.0,0.0,0.0,4.199381351470947,0.0,robot_devices,4.199381351470947
lerobot\src\lerobot\robots\hope_jr\hope_jr_arm.py,8.522135734558105,5.438106536865234,4.903468132019043,59.01660919189453,13.53007984161377,robot_devices,59.01660919189453
lerobot\src\lerobot\processor\gym_action_processor.py,11.77733325958252,1.0,8.0,0.838077187538147,5.059038162231445,datasets,11.77733325958252
lerobot\src\lerobot\policies\gaussian_actor\processor_gaussian_actor.py,37.24385070800781,4.142924785614014,94.24840545654297,31.788541793823242,4.935915946960449,policies,94.24840545654297
lerobot\tests\processor\test_smolvla_processor.py,27.79913330078125,9.43784236907959,98.60442352294922,35.48743438720703,7.020559787750244,policies,98.60442352294922
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\base.py,8.336508750915527,9.065367698669434,5.234772682189941,67.5644302368164,23.431455612182617,robot_devices,67.5644302368164
lerobot\src\lerobot\annotations\steerable_pipeline\modules\interjections_and_speech.py,15.511604309082031,6.759807586669922,2.244809150695801,5.960935115814209,12.424647331237793,datasets,15.511604309082031
lerobot\src\lerobot\teleoperators\bi_so_leader\config_bi_so_leader.py,3.0,0.0,0.34151121973991394,0.012761948630213737,0.9267007112503052,datasets,3.0
lerobot\src\lerobot\policies\fastwam\processor_fastwam.py,35.2358283996582,4.374701976776123,92.60338592529297,33.832828521728516,8.080232620239258,policies,92.60338592529297
lerobot\src\lerobot\teleoperators\__init__.py,0.4133544862270355,0.29385069012641907,0.0,4.326159477233887,0.6993633508682251,robot_devices,4.326159477233887
lerobot\src\lerobot\robots\reachy2\__init__.py,0.0,0.7186320424079895,0.36630016565322876,39.824012756347656,0.0,robot_devices,39.824012756347656
lerobot\src\lerobot\policies\evo1\flow_matching.py,11.829230308532715,4.0461320877075195,56.07367706298828,37.10881805419922,17.599584579467773,policies,56.07367706298828
lerobot\tests\processor\test_tokenizer_processor.py,10.53218936920166,12.424592971801758,16.51496124267578,116.70619201660156,19.79915428161621,robot_devices,116.70619201660156
lerobot\examples\tutorial\smolvla\using_smolvla_example.py,40.6630859375,4.746511459350586,8.331363677978516,78.96700286865234,6.506885528564453,robot_devices,78.96700286865234
lerobot\src\lerobot\datasets\utils.py,137.10487365722656,16.43740463256836,8.936724662780762,47.3328971862793,38.26111602783203,datasets,137.10487365722656
lerobot\src\lerobot\utils\rotation.py,2.1208033561706543,0.0,0.21097318828105927,0.2397162914276123,2.8911008834838867,utilities,2.8911008834838867
lerobot\src\lerobot\policies\vla_jepa\world_model.py,13.477656364440918,4.529763698577881,61.632286071777344,33.98637771606445,15.014323234558105,policies,61.632286071777344
lerobot\src\lerobot\rewards\topreward\compute_rabc_weights.py,122.09378051757812,7.791799545288086,21.86446762084961,35.958824157714844,28.193944931030273,datasets,122.09378051757812
lerobot\src\lerobot\policies\fastwam\wan\__init__.py,2.005078077316284,0.0,73.4475326538086,0.22801198065280914,3.2635254859924316,policies,73.4475326538086
lerobot\src\lerobot\policies\rtc\action_interpolator.py,0.0,0.0,74.2992172241211,0.012876658700406551,2.0360894203186035,policies,74.2992172241211
lerobot\src\lerobot\policies\fastwam\wan\video_dit.py,27.0158634185791,10.696592330932617,60.10301971435547,41.25149154663086,30.67078399658203,policies,60.10301971435547
lerobot\src\lerobot\utils\device_utils.py,2.1764473915100098,6.877043724060059,2.920024871826172,97.83199310302734,8.235889434814453,robot_devices,97.83199310302734
lerobot\src\lerobot\jobs\hf.py,49.10846710205078,14.090400695800781,25.864505767822266,17.33726692199707,26.214296340942383,datasets,49.10846710205078
lerobot\src\lerobot\rl\algorithms\__init__.py,0.0,0.0,0.0,0.012876658700406551,0.0,robot_devices,0.012876658700406551
lerobot\src\lerobot\policies\pi_gemma.py,5.490087509155273,2.8151438236236572,66.5518569946289,23.66429328918457,9.838675498962402,policies,66.5518569946289
lerobot\src\lerobot\rewards\robometer\processor_robometer.py,44.18840789794922,7.885621547698975,30.145294189453125,62.861873626708984,14.928223609924316,robot_devices,62.861873626708984
lerobot\src\lerobot\robots\bi_rebot_b601_follower\bi_rebot_b601_follower.py,1.100412368774414,1.735284447669983,5.043616771697998,61.8022575378418,7.60122537612915,robot_devices,61.8022575378418
lerobot\src\lerobot\policies\pi05\modeling_pi05.py,39.026309967041016,12.376205444335938,68.12835693359375,42.4696159362793,36.39705276489258,policies,68.12835693359375
lerobot\src\lerobot\annotations\steerable_pipeline\executor.py,13.951925277709961,4.223782062530518,4.90908145904541,6.504213333129883,17.4499568939209,utilities,17.4499568939209
lerobot\tests\configs\test_recipe.py,5.97851037979126,5.519372463226318,1.0,2.582866668701172,9.84961986541748,utilities,9.84961986541748
lerobot\tests\jobs\conftest.py,0.0,0.6004399657249451,0.0,0.011395866051316261,0.0,environments,0.6004399657249451
lerobot\src\lerobot\policies\fastwam\configuration_fastwam.py,50.48788833618164,9.405195236206055,85.34580993652344,55.69084930419922,14.990519523620605,policies,85.34580993652344
lerobot\src\lerobot\model\kinematics.py,4.953593730926514,3.6722166538238525,6.062976837158203,40.730770111083984,15.157731056213379,robot_devices,40.730770111083984
lerobot\tests\optim\test_optimizers.py,6.156447887420654,4.671535491943359,8.281103134155273,1.8618651628494263,6.412752151489258,policies,8.281103134155273
lerobot\src\lerobot\policies\vqbet\processor_vqbet.py,37.33019256591797,3.24835467338562,96.9455337524414,31.868404388427734,4.952239990234375,policies,96.9455337524414
lerobot\src\lerobot\motors\dynamixel\dynamixel.py,13.662283897399902,3.5658328533172607,17.614545822143555,19.830556869506836,19.646209716796875,robot_devices,19.830556869506836
lerobot\tests\robots\test_so100_follower.py,4.105504989624023,2.5915164947509766,1.0,46.35523223876953,2.139904022216797,robot_devices,46.35523223876953
lerobot\src\lerobot\rewards\pretrained.py,112.92939758300781,16.732303619384766,17.71718978881836,134.39520263671875,29.237634658813477,robot_devices,134.39520263671875
lerobot\src\lerobot\policies\gaussian_actor\__init__.py,1.2994569540023804,1.6286742687225342,74.86976623535156,0.4565713107585907,3.210421562194824,policies,74.86976623535156
lerobot\tests\artifacts\policies\save_policy_to_safetensors.py,55.36539077758789,10.028421401977539,99.59392547607422,42.188236236572266,20.219093322753906,policies,99.59392547607422
lerobot\tests\rewards\test_sarm_processor.py,54.42573165893555,2.039569616317749,12.156692504882812,20.418519973754883,7.879795074462891,datasets,54.42573165893555
lerobot\src\lerobot\optim\__init__.py,0.7704463601112366,0.0,0.0,0.012544332072138786,0.0,datasets,0.7704463601112366
lerobot\src\lerobot\rewards\__init__.py,2.360055685043335,0.8928759098052979,6.118587493896484,0.5346550345420837,1.8904047012329102,policies,6.118587493896484
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\bi_rebot_102_leader.py,1.6093928813934326,0.0,7.362699031829834,47.918888092041016,4.633917808532715,robot_devices,47.918888092041016
lerobot\tests\datasets\test_video_decoder_cache.py,97.04143524169922,2.101022243499756,1.035986065864563,17.952789306640625,9.188896179199219,datasets,97.04143524169922
lerobot\src\lerobot\datasets\streaming_dataset.py,121.26541900634766,8.234819412231445,4.838382720947266,7.049989223480225,23.88981819152832,datasets,121.26541900634766
lerobot\examples\tutorial\rl\hilserl_example.py,50.8824348449707,11.301910400390625,20.881000518798828,79.18675231933594,15.964550018310547,robot_devices,79.18675231933594
lerobot\src\lerobot\policies\pi0_fast\processor_pi0_fast.py,39.970638275146484,7.070690631866455,93.83837127685547,29.781091690063477,5.833275318145752,policies,93.83837127685547
lerobot\src\lerobot\jobs\__init__.py,98.23068237304688,0.0,0.0,0.012852338142693043,5.0644307136535645,datasets,98.23068237304688
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\__init__.py,0.0,0.656914234161377,1.0,38.56276321411133,0.3938254117965698,robot_devices,38.56276321411133
lerobot\src\lerobot\teleoperators\gamepad\__init__.py,0.0,0.0,0.0,0.012876658700406551,0.0,robot_devices,0.012876658700406551
lerobot\tests\teleoperators\test_reachy2_teleoperator.py,3.3181800842285156,2.0156443119049072,3.321650743484497,47.966121673583984,5.276307106018066,robot_devices,47.966121673583984
lerobot\src\lerobot\teleoperators\koch_leader\__init__.py,0.0,0.0,0.0,0.34309712052345276,0.0,robot_devices,0.34309712052345276
lerobot\tests\processor\test_pi0_processor.py,46.61193084716797,3.5217161178588867,17.939067840576172,35.32381057739258,7.0935444831848145,datasets,46.61193084716797
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\reachy2_teleoperator.py,8.348726272583008,1.453162670135498,3.900590419769287,9.49955940246582,10.515377044677734,utilities,10.515377044677734
lerobot\src\lerobot\rl\algorithms\configs.py,21.12110710144043,14.636539459228516,32.25089645385742,6.610683917999268,23.855566024780273,policies,32.25089645385742
lerobot\src\lerobot\teleoperators\unitree_g1\config_unitree_g1.py,5.897818565368652,3.3316543102264404,1.2037512063980103,0.8776015639305115,3.313922643661499,datasets,5.897818565368652
lerobot\src\lerobot\policies\multi_task_dit\modeling_multi_task_dit.py,26.549283981323242,7.555475234985352,60.003353118896484,79.40988159179688,23.050928115844727,robot_devices,79.40988159179688
lerobot\src\lerobot\processor\delta_action_processor.py,7.027535915374756,3.954798936843872,8.0,38.55897521972656,6.401064395904541,robot_devices,38.55897521972656
lerobot\tests\utils\test_visualization_utils.py,5.339666366577148,0.8683819770812988,5.00945520401001,0.011044442653656006,1.2733738422393799,datasets,5.339666366577148
lerobot\src\lerobot\policies\vqbet\vqbet_utils.py,27.42093276977539,30.075979232788086,56.91084671020508,37.82289505004883,29.096952438354492,policies,56.91084671020508
lerobot\src\lerobot\policies\molmoact2\molmoact2_hf_model\action_tokenizer.py,12.145625114440918,3.3583576679229736,69.33982849121094,0.9269216060638428,12.809751510620117,policies,69.33982849121094
lerobot\src\lerobot\teleoperators\bi_rebot_102_leader\__init__.py,0.0,0.0,0.0,0.6903471946716309,0.0,robot_devices,0.6903471946716309
lerobot\src\lerobot\robots\lekiwi\lekiwi.py,14.892091751098633,10.175000190734863,10.846009254455566,60.83158493041992,23.952985763549805,robot_devices,60.83158493041992
lerobot\examples\training\train_with_streaming.py,45.85380172729492,9.749876022338867,19.10428810119629,35.46808624267578,13.282569885253906,datasets,45.85380172729492
lerobot\src\lerobot\scripts\lerobot_dataset_viz.py,62.34719467163086,12.46357250213623,16.498878479003906,12.632281303405762,31.640439987182617,datasets,62.34719467163086
lerobot\src\lerobot\teleoperators\reachy2_teleoperator\__init__.py,0.0,0.0,0.3661160469055176,3.7174863815307617,0.0,robot_devices,3.7174863815307617
lerobot\src\lerobot\utils\import_utils.py,75.04133605957031,6.228264331817627,19.506275177001953,79.12442779541016,22.29683494567871,robot_devices,79.12442779541016
lerobot\examples\dataset\slurm_compute_rabc.py,118.10931396484375,11.185806274414062,17.460084915161133,39.06600570678711,39.40321731567383,datasets,118.10931396484375
lerobot\src\lerobot\policies\fastwam\wan\model.py,10.71316909790039,2.0870721340179443,67.68820190429688,2.8217151165008545,14.493597984313965,policies,67.68820190429688
lerobot\src\lerobot\datasets\dataset_metadata.py,123.6082992553711,10.486658096313477,12.320955276489258,45.56436538696289,27.72873878479004,datasets,123.6082992553711
lerobot\src\lerobot\policies\multi_task_dit\configuration_multi_task_dit.py,20.24132537841797,5.75263786315918,74.1009292602539,4.993661403656006,13.826116561889648,policies,74.1009292602539
lerobot\tests\test_cli_peft.py,45.004608154296875,9.649086952209473,27.194015502929688,3.3172924518585205,23.5836181640625,datasets,45.004608154296875
lerobot\src\lerobot\robots\unitree_g1\unitree_g1.py,15.361133575439453,11.243837356567383,5.908783435821533,57.31327438354492,20.774084091186523,robot_devices,57.31327438354492
lerobot\src\lerobot\policies\pi0\configuration_pi0.py,17.74970245361328,6.325986862182617,86.00584411621094,25.76445770263672,8.873895645141602,policies,86.00584411621094
lerobot\tests\cameras\test_reachy2_camera.py,6.514805793762207,0.892535924911499,3.2978415489196777,4.812412261962891,4.577098369598389,datasets,6.514805793762207
lerobot\examples\isaac_teleop_to_so101\__init__.py,0.0,0.0,0.0,0.01136731170117855,0.39843058586120605,utilities,0.39843058586120605
lerobot\src\lerobot\common\control_utils.py,48.64363098144531,11.064000129699707,22.748985290527344,80.45923614501953,21.26954460144043,robot_devices,80.45923614501953
lerobot\src\lerobot\rl\data_sources\__init__.py,6.402044296264648,0.0,0.0,0.012864486314356327,0.0,datasets,6.402044296264648
lerobot\src\lerobot\policies\vla_jepa\configuration_vla_jepa.py,18.51657485961914,8.609703063964844,95.52225494384766,40.95918655395508,11.11991024017334,policies,95.52225494384766
lerobot\src\lerobot\rewards\classifier\modeling_classifier.py,11.632098197937012,3.3042685985565186,14.785622596740723,4.31154727935791,11.231203079223633,policies,14.785622596740723
lerobot\src\lerobot\processor\pipeline.py,32.79491424560547,13.479777336120605,29.31043815612793,44.80592346191406,23.085752487182617,robot_devices,44.80592346191406
lerobot\src\lerobot\utils\decorators.py,0.0,0.0,0.0,1.0126609802246094,0.0,robot_devices,1.0126609802246094
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\clutch.py,2.7748165130615234,0.8410794734954834,0.8410794734954834,1.138014793395996,3.6507339477539062,utilities,3.6507339477539062
lerobot\examples\port_datasets\slurm_aggregate_shards.py,108.46603393554688,7.447923183441162,3.4029834270477295,3.0248000621795654,20.435026168823242,datasets,108.46603393554688
lerobot\src\lerobot\annotations\steerable_pipeline\modules\__init__.py,0.0,0.0,0.6785508990287781,0.012858409434556961,3.470498561859131,utilities,3.470498561859131
lerobot\src\lerobot\policies\fastwam\__init__.py,1.3016167879104614,0.7378369569778442,73.58869934082031,0.4573209583759308,3.2140955924987793,policies,73.58869934082031
lerobot\src\lerobot\policies\tdmpc\configuration_tdmpc.py,14.591642379760742,5.961196422576904,80.87724304199219,1.7466799020767212,11.506935119628906,policies,80.87724304199219
lerobot\examples\port_datasets\port_droid.py,125.4780044555664,8.626243591308594,12.078047752380371,46.012351989746094,34.54022979736328,datasets,125.4780044555664
lerobot\tests\policies\molmoact2\test_molmoact2.py,41.11909103393555,12.584531784057617,79.71439361572266,28.187211990356445,30.111988067626953,policies,79.71439361572266
lerobot\src\lerobot\policies\act\configuration_act.py,16.014638900756836,76.4376449584961,93.77334594726562,3.0680627822875977,13.278799057006836,policies,93.77334594726562
lerobot\src\lerobot\policies\rtc\__init__.py,0.0,0.0,74.08258056640625,0.012834157794713974,2.03007173538208,policies,74.08258056640625
lerobot\tests\processor\test_pipeline_from_pretrained_helpers.py,21.263320922851562,4.721489429473877,9.949345588684082,3.7612428665161133,16.686079025268555,datasets,21.263320922851562
lerobot\tests\policies\groot\test_groot_lerobot.py,36.2017707824707,9.868964195251465,88.05220031738281,35.415931701660156,11.723603248596191,policies,88.05220031738281
lerobot\src\lerobot\rl\algorithms\sac\sac_algorithm.py,16.04792022705078,6.456789493560791,21.709484100341797,35.227962493896484,7.109105587005615,robot_devices,35.227962493896484
lerobot\src\lerobot\policies\rtc\configuration_rtc.py,3.2904746532440186,1.901818871498108,72.20569610595703,0.3782700300216675,2.2284998893737793,policies,72.20569610595703
lerobot\src\lerobot\robots\bi_so_follower\__init__.py,0.0,0.736594021320343,0.0,39.869468688964844,0.39743471145629883,robot_devices,39.869468688964844
lerobot\src\lerobot\cameras\realsense\configuration_realsense.py,6.05301570892334,1.9164087772369385,2.698606014251709,2.5842864513397217,0.6199396848678589,datasets,6.05301570892334
lerobot\tests\policies\wall_x\test_wallx.py,45.75281524658203,7.6858930587768555,84.78041076660156,35.9071044921875,10.156068801879883,policies,84.78041076660156
lerobot\src\lerobot\policies\rtc\action_queue.py,3.7096986770629883,1.0590993165969849,69.0416488647461,0.8088918924331665,6.912417411804199,policies,69.0416488647461
lerobot\src\lerobot\rewards\factory.py,45.03076934814453,6.082056522369385,28.814117431640625,24.027082443237305,9.258437156677246,datasets,45.03076934814453
lerobot\src\lerobot\teleoperators\bi_openarm_leader\bi_openarm_leader.py,9.245312690734863,3.087757110595703,2.544296979904175,63.30635070800781,7.611203193664551,robot_devices,63.30635070800781
lerobot\tests\robots\test_rebot_b601_follower.py,4.389284610748291,2.9672131538391113,10.740694046020508,53.4023551940918,10.192416191101074,robot_devices,53.4023551940918
lerobot\examples\phone_to_so100\replay.py,42.89307403564453,3.379389524459839,1.9656946659088135,43.918800354003906,6.938701152801514,robot_devices,43.918800354003906
lerobot\src\lerobot\rewards\sarm\sarm_utils.py,7.0466628074646,2.822122573852539,1.5151801109313965,1.302247166633606,7.196591854095459,utilities,7.196591854095459
lerobot\src\lerobot\robots\__init__.py,0.41369885206222534,1.7828185558319092,0.0,41.645877838134766,0.6999459862709045,robot_devices,41.645877838134766
lerobot\tests\fixtures\hub.py,127.08798217773438,11.77470874786377,4.297094821929932,5.160656452178955,18.921327590942383,datasets,127.08798217773438
lerobot\src\lerobot\common\__init__.py,0.0,0.0,0.0,0.012882753275334835,0.0,robot_devices,0.012882753275334835
lerobot\src\lerobot\policies\pi0_fast\modeling_pi0_fast.py,36.28910446166992,12.642581939697266,80.83226776123047,43.10700988769531,38.55759048461914,policies,80.83226776123047
lerobot\src\lerobot\cameras\opencv\camera_opencv.py,17.15119171142578,5.862308502197266,8.877016067504883,8.978692054748535,13.237654685974121,datasets,17.15119171142578
lerobot\examples\so100_to_so100_EE\evaluate.py,55.6291618347168,84.43577575683594,25.481727600097656,83.74422454833984,16.198936462402344,environments,84.43577575683594
