file_path,dns,general,http_general,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\dns\AsyncDNSStatsCollector.cpp,114.9371109008789,1.567562222480774,7.888332366943359,2.0779879093170166,0.4921156167984009,1.8786964416503906,0.0,5.40647029876709,dns,114.9371109008789
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTests.cpp,9.13463306427002,7.012070655822754,48.735782623291016,364.311767578125,2.6936555514112115E-4,8.557016372680664,69.87577056884766,44.00332260131836,pools,364.311767578125
proxygen\proxygen\lib\services\RequestWorkerThread.cpp,1.9175348281860352,3.258476972579956,4.350924282334745E-4,1.0,0.4184029996395111,143.28736877441406,26.804841995239258,4.350924282334745E-4,services,143.28736877441406
proxygen\proxygen\lib\transport\PersistentQuicTokenCache.cpp,1.0005182027816772,0.8119471669197083,0.27095136046409607,1.4066064357757568,4.5342888915911317E-4,0.3046987056732178,0.0,105.27141571044922,transport,105.27141571044922
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersEncoder.h,1.000515103340149,1.2327197790145874,47.175079345703125,1.3964495658874512,4.507153353188187E-4,1.3433864116668701,0.17420178651809692,0.34885427355766296,http_general,47.175079345703125
proxygen\proxygen\lib\http\webtransport\StreamPriorityQueue.h,1.000504970550537,1.222075343132019,46.75496292114258,1.0,4.4190013431943953E-4,1.32621431350708,0.1662251055240631,5.560332775115967,http_general,46.75496292114258
proxygen\proxygen\lib\http\Types.h,1.00053071975708,1.2504260540008545,47.87395095825195,1.3703241348266602,4.643791471607983E-4,1.364054799079895,0.18747124075889587,0.3754068613052368,http_general,47.87395095825195
proxygen\proxygen\lib\http\ProxyStatus.cpp,15.658842086791992,2.2153615951538086,46.46661376953125,5.298755168914795,4.3012271635234356E-4,1.5500670671463013,0.1562110334634781,0.3128522038459778,http_general,46.46661376953125
proxygen\proxygen\lib\http\coro\util\CancellableBaton.cpp,3.9972712993621826,8.218893051147461,46.883399963378906,3.9967761039733887,2.997209310531616,1.6516687870025635,19.902080535888672,7.676089286804199,http_general,46.883399963378906
proxygen\proxygen\lib\http\session\AckLatencyEvent.h,1.00053071975708,1.2504260540008545,50.05096435546875,1.0,4.643791471607983E-4,1.3603055477142334,0.18747124075889587,0.3754068613052368,http_general,50.05096435546875
proxygen\proxygen\lib\dns\DNSResolver.h,95.20042419433594,4.0388312339782715,5.71913480758667,5.697085857391357,1.032896637916565,3.170840263366699,10.276723861694336,1.032896637916565,dns,95.20042419433594
proxygen\proxygen\lib\http\session\HQStreamBase.h,4.797399044036865,3.1109812259674072,47.657875061035156,1.2153708934783936,0.5391198992729187,3.52514910697937,1.1241555213928223,6.6281023025512695,http_general,47.657875061035156
proxygen\proxygen\lib\healthcheck\PoolHealthChecker.h,1.0005171298980713,0.38335615396499634,4.456329345703125,2.3051137924194336,4.5252073323354125E-4,0.3079317510128021,0.0,4.5252073323354125E-4,http_general,4.456329345703125
proxygen\proxygen\httpserver\samples\hq\SampleHandlers.h,6.036765098571777,39.480751037597656,89.02790069580078,4.738945007324219,0.33971765637397766,2.793560743331909,31.817623138427734,42.83260726928711,http_general,89.02790069580078
proxygen\proxygen\lib\utils\WheelTimerInstance.cpp,1.0005030632019043,1.0109584331512451,0.33727961778640747,1.0,4.401783226057887E-4,0.3704485297203064,0.0,4.401783226057887E-4,general,1.0109584331512451
proxygen\proxygen\lib\http\stats\HttpServerStats.h,1.0005249977111816,1.5613397359848022,47.61331558227539,1.0,4.5942183351144195E-4,1.3507946729660034,16.97545051574707,0.3655046820640564,http_general,47.61331558227539
proxygen\proxygen\lib\http\codec\FlowControlFilter.cpp,2.2151668071746826,7.227855682373047,51.262916564941406,1.7842803001403809,0.32400721311569214,8.152349472045898,13.766949653625488,2.6383674144744873,http_general,51.262916564941406
proxygen\proxygen\lib\http\session\test\HTTPSessionMocks.h,1.000332236289978,3.790959119796753,53.11589431762695,1.3105504512786865,0.19563613831996918,2.964733362197876,23.71150779724121,0.31467685103416443,http_general,53.11589431762695
proxygen\proxygen\lib\http\codec\HQStreamCodec.h,3.4164445400238037,9.521941184997559,47.82337188720703,3.7195799350738525,2.416386842727661,3.0818309783935547,18.12635612487793,45.33555603027344,http_general,47.82337188720703
proxygen\proxygen\httpserver\samples\hq\main.cpp,6.414218425750732,4.302906513214111,39.976463317871094,6.216228485107422,5.805807590484619,3.1848249435424805,16.17671012878418,8.556927680969238,http_general,39.976463317871094
proxygen\proxygen\lib\http\session\test\HQSessionMocks.h,1.0004816055297852,2.842684030532837,52.83486557006836,2.473344326019287,0.5143740177154541,1.8320475816726685,53.93219757080078,75.42304229736328,transport,75.42304229736328
proxygen\proxygen\lib\http\codec\compress\test\TestStreamingCallback.h,1.0004991292953491,4.487915992736816,47.103271484375,1.0,4.367746296338737E-4,3.025344133377075,0.16178034245967865,0.32399746775627136,http_general,47.103271484375
proxygen\proxygen\lib\http\webtransport\WtUtils.h,31.126379013061523,4.020248889923096,49.77397155761719,2.791461706161499,1.0004117488861084,1.5563734769821167,34.76705551147461,45.86977767944336,http_general,49.77397155761719
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.cpp,1.0005213022232056,1.553942084312439,48.44707489013672,1.0,4.561753012239933E-4,1.3188731670379639,0.17936617136001587,0.3591885268688202,http_general,48.44707489013672
proxygen\proxygen\lib\http\codec\FlowControlFilter.h,1.0005030632019043,3.4420530796051025,48.55634307861328,1.0,4.401783226057887E-4,2.848907947540283,0.16471663117408752,0.3298734426498413,http_general,48.55634307861328
proxygen\proxygen\lib\http\coro\filters\ServerFilterFactory.h,1.0005288124084473,2.0608022212982178,48.27308654785156,2.0,4.6271487371996045E-4,1.655343770980835,0.18579216301441193,0.3720470368862152,http_general,48.27308654785156
proxygen\proxygen\lib\http\codec\compress\test\LoggingTests.cpp,1.0004842281341553,3.1258771419525146,52.17974090576172,1.9626681804656982,4.236703971400857E-4,2.9939005374908447,2.07133412361145,1.5427097082138062,http_general,52.17974090576172
proxygen\proxygen\lib\utils\test\PerfectIndexMapBenchmark.cpp,16.51445198059082,4.837283134460449,47.65522384643555,2.2127912044525146,0.7947401404380798,3.866697311401367,12.73486042022705,1.1084688901901245,http_general,47.65522384643555
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.h,1.0004916191101074,1.2087115049362183,47.227542877197266,1.270977258682251,4.3012271635234356E-4,1.3053334951400757,1.156211018562317,0.3128522038459778,http_general,47.227542877197266
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.cpp,1.0004842281341553,3.6544642448425293,49.596134185791016,1.0,4.236703971400857E-4,2.5066111087799072,12.8500394821167,0.408847451210022,http_general,49.596134185791016
proxygen\proxygen\lib\http\codec\compress\HPACKDecoder.cpp,1.0004600286483765,6.535131931304932,47.91016387939453,1.0,0.5778231620788574,3.9872939586639404,0.13525784015655518,1.8581093549728394,http_general,47.91016387939453
proxygen\proxygen\lib\http\stats\HTTPCodecStatsFilter.cpp,1.0004411935806274,3.8007543087005615,57.37586975097656,1.0,3.8602971471846104E-4,2.7881569862365723,17.020658493041992,39.5135612487793,http_general,57.37586975097656
proxygen\proxygen\lib\transport\PersistentQuicPskCache.cpp,1.0005202293395996,1.117068886756897,0.2735699713230133,1.3869740962982178,0.3638473153114319,1.2476983070373535,17.276140213012695,97.50655364990234,transport,97.50655364990234
proxygen\proxygen\lib\http\codec\HQControlCodec.h,4.148313045501709,10.458802223205566,54.217952728271484,4.147852897644043,3.604445219039917,3.2233731746673584,4.4671430587768555,53.91720962524414,http_general,54.217952728271484
proxygen\proxygen\lib\http\session\HQUpstreamSession.h,13.978569984436035,59.16154861450195,115.85777282714844,3.2214293479919434,1.3331410884857178,3.50762677192688,47.76755905151367,49.141258239746094,http_general,115.85777282714844
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.h,1.0005182027816772,1.2361150979995728,47.30908966064453,1.357956886291504,4.5342888915911317E-4,1.3466795682907104,0.17674626410007477,0.3539459705352783,http_general,47.30908966064453
proxygen\proxygen\lib\http\coro\HTTPSourceReader.h,1.0004734992980957,2.2967240810394287,46.106231689453125,53.07904815673828,4.143468977417797E-4,1.8626625537872314,1.1438324451446533,0.288079172372818,pools,53.07904815673828
proxygen\proxygen\lib\http\codec\compress\test\HPACKBufferTests.cpp,1.0003602504730225,4.182145595550537,43.29932403564453,1.6744766235351562,3.1520321499556303E-4,2.8032596111297607,0.07029907405376434,1.1409133672714233,http_general,43.29932403564453
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.cpp,1.0005197525024414,7.832265377044678,52.65408706665039,2.116159200668335,1.8554154634475708,3.1247191429138184,1.4676268100738525,0.46578502655029297,http_general,52.65408706665039
proxygen\proxygen\lib\http\codec\test\TestUtils.cpp,14.36847972869873,7.912265777587891,55.97185134887695,2.370638370513916,1.2343146800994873,4.197903156280518,43.947052001953125,43.05816650390625,http_general,55.97185134887695
proxygen\proxygen\lib\http\HTTPConnector.h,1.0004953145980835,1.9421343803405762,48.830955505371094,2.39330792427063,4.334231489337981E-4,1.560186505317688,71.89788818359375,39.318328857421875,ssl,71.89788818359375
proxygen\proxygen\lib\http\stats\ThreadLocalHTTPSessionStats.cpp,1.00043523311615,1.8308875560760498,51.46324157714844,2.2032036781311035,3.8082446553744376E-4,2.231832265853882,0.959078311920166,0.24207879602909088,http_general,51.46324157714844
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.h,16.978986740112305,7.290259838104248,49.2774772644043,2.363072395324707,1.000375747680664,3.3938112258911133,16.563800811767578,42.31962203979492,http_general,49.2774772644043
proxygen\proxygen\lib\http\observer\HTTPSessionObserverInterface.h,1.000520944595337,1.6579489707946777,45.95377731323242,1.8636300563812256,4.557835927698761E-4,1.3018195629119873,1.1510124206542969,0.30248063802719116,http_general,45.95377731323242
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.cpp,8.530226707458496,6.364113807678223,45.85163879394531,16.919742584228516,0.3811855912208557,3.9228837490081787,0.08024439215660095,3.6724932193756104,http_general,45.85163879394531
proxygen\proxygen\lib\http\codec\compress\QPACKContext.cpp,1.0005120038986206,3.674931764602661,49.09580993652344,1.8757878541946411,4.480340576265007E-4,2.9956185817718506,2.8135764598846436,1.8692072629928589,http_general,49.09580993652344
proxygen\proxygen\lib\http\webtransport\test\WebTransportAPITest.cpp,1.0004916191101074,65.197021484375,109.62925720214844,1.9773566722869873,4.3012271635234356E-4,1.6029863357543945,0.1562110334634781,0.3128522038459778,http_general,109.62925720214844
proxygen\proxygen\lib\http\codec\HTTPCodecFactory.cpp,1.0005192756652832,3.1697487831115723,56.693294525146484,1.7548185586929321,0.4634115397930145,2.9577388763427734,0.22969934344291687,39.45985412597656,http_general,56.693294525146484
proxygen\proxygen\lib\utils\StreamCompressor.h,1.000528335571289,4.622415581252426E-4,4.622415581252426E-4,1.0,4.622415581252426E-4,0.026712946593761444,0.0,4.622415581252426E-4,dns,1.000528335571289
proxygen\proxygen\lib\pools\generators\coro\JsonFileCoroServerListGenerator.h,1.0005266666412354,0.7041133046150208,0.42265233397483826,142.1438446044922,4.6082737389951944E-4,0.3148673176765442,1.0630242824554443,4.6082737389951944E-4,pools,142.1438446044922
proxygen\proxygen\lib\http\codec\compress\test\QPACKCodecTests.cpp,4.066568851470947,6.607218265533447,47.615509033203125,4.998117446899414,3.996692248620093E-4,8.737749099731445,2.5818753242492676,0.33585622906684875,http_general,47.615509033203125
proxygen\proxygen\lib\http\session\CodecErrorResponseHandler.h,1.0005192756652832,2.2372689247131348,54.25923156738281,1.0,4.543406830634922E-4,2.347320318222046,13.519722938537598,0.3556763827800751,http_general,54.25923156738281
proxygen\proxygen\lib\http\ProxyStatus.h,1.0005171298980713,1.5006160736083984,47.26398468017578,3.812678575515747,4.5252073323354125E-4,1.3461416959762573,0.17588989436626434,0.35223230719566345,http_general,47.26398468017578
proxygen\proxygen\lib\http\codec\QPACKEncoderCodec.h,1.000504970550537,4.900201797485352,59.021148681640625,1.2883484363555908,0.5191504955291748,3.842712879180908,0.4252651333808899,2.9571051597595215,http_general,59.021148681640625
proxygen\proxygen\lib\http\connpool\ThreadIdleSessionController.h,1.0005269050598145,1.2459849119186401,48.69865417480469,1.0,4.6106247464194894E-4,1.3273650407791138,0.18414288759231567,0.3687468469142914,http_general,48.69865417480469
proxygen\proxygen\lib\http\coro\util\test\TestHelpers.h,1.0003995895385742,3.3769381046295166,45.224693298339844,1.0,0.43959787487983704,2.5977301597595215,0.12764808535575867,0.2556457817554474,http_general,45.224693298339844
proxygen\proxygen\lib\http\codec\compress\test\EncoderBenchmark.cpp,16.47400665283203,9.945639610290527,52.46334457397461,2.446153163909912,3.0638484954833984,4.707464218139648,1.268959879875183,2.475142002105713,http_general,52.46334457397461
proxygen\proxygen\lib\test\TestAsyncTransport.cpp,9.228243827819824,1.7800843715667725,0.5310852527618408,1.0,0.47967737913131714,3.434798002243042,0.6978696584701538,86.1429443359375,transport,86.1429443359375
proxygen\proxygen\lib\pools\generators\coro\PlainTextFileCoroServerListGenerator.h,1.0005275011062622,0.7067978382110596,0.4242632985115051,142.5298614501953,4.615333746187389E-4,0.3154451549053192,1.067078709602356,4.615333746187389E-4,pools,142.5298614501953
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.cpp,3.856840133666992,1.9013502597808838,0.7680616974830627,142.32403564453125,4.516162443906069E-4,0.6340216398239136,1.5098795890808105,1.959690809249878,pools,142.32403564453125
proxygen\proxygen\lib\http\coro\filters\DecompressionFilter.h,1.00053071975708,2.8839926719665527,47.910430908203125,2.1848952770233154,4.6436383854597807E-4,1.9494363069534302,16.500288009643555,0.3472039997577667,http_general,47.910430908203125
proxygen\proxygen\lib\dns\FutureDNSResolver.h,84.22715759277344,1.672297716140747,4.6941961045376956E-4,1.3471050262451172,4.6941961045376956E-4,0.03436259552836418,0.0,4.6941961045376956E-4,dns,84.22715759277344
proxygen\proxygen\lib\utils\ParseURL.cpp,20.34320640563965,2.2853012084960938,52.82804870605469,38.152748107910156,3.660182119347155E-4,1.4845829010009766,21.218656539916992,0.6193510293960571,http_general,52.82804870605469
proxygen\proxygen\lib\http\stats\ConnectionStats.h,2.000487804412842,2.502565383911133,46.403221130371094,1.3289718627929688,4.268721677362919E-4,3.6222281455993652,1.1535677909851074,0.30756235122680664,http_general,46.403221130371094
proxygen\proxygen\lib\utils\test\RendezvousHashTest.cpp,1.0003881454467773,0.7220037579536438,1.3033312559127808,3.85788893699646,3.3961053122766316E-4,0.4550735056400299,14.645853042602539,2.026642322540283,ssl,14.645853042602539
proxygen\proxygen\lib\services\test\AcceptorTest.cpp,1.9339985847473145,4.048525810241699,0.2502286732196808,3.1739273071289062,4.0837962296791375E-4,135.74183654785156,0.0,39.00040817260742,services,135.74183654785156
proxygen\proxygen\lib\http\codec\DefaultHTTPCodecFactory.cpp,5.122276306152344,11.42153549194336,57.546844482421875,7.103553295135498,4.697651386260986,2.9590377807617188,6.308837890625,51.57967758178711,http_general,57.546844482421875
proxygen\proxygen\lib\http\codec\test\FilterTests.cpp,1.000378966331482,6.187410831451416,49.140472412109375,2.0613062381744385,3.316348884254694E-4,3.6112518310546875,15.825910568237305,1.1872663497924805,http_general,49.140472412109375
proxygen\proxygen\lib\http\codec\compress\HPACKEncoderBase.cpp,1.0005192756652832,4.771940231323242,48.12919235229492,1.0,4.543406830634922E-4,3.393798828125,0.17761102318763733,0.3556763827800751,http_general,48.12919235229492
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTestsCommon.cpp,19.137067794799805,5.545204162597656,51.64128875732422,3.7630181312561035,4.02883073547855E-4,4.887487411499023,36.874595642089844,43.04696273803711,http_general,51.64128875732422
proxygen\proxygen\lib\utils\TraceEventContext.h,1.0005192756652832,0.815918505191803,0.2722757160663605,2.2524189949035645,4.543406830634922E-4,0.303388774394989,0.0,4.543406830634922E-4,pools,2.2524189949035645
proxygen\proxygen\lib\http\codec\compress\HeaderIndexingStrategy.h,1.0005245208740234,3.2147762775421143,47.86784744262695,1.9284963607788086,4.5895521179772913E-4,2.771888494491577,0.18206492066383362,0.36458879709243774,http_general,47.86784744262695
proxygen\proxygen\lib\sampling\Sampled.h,1.0005247592926025,4.591883916873485E-4,4.591883916873485E-4,1.0,192.61892700195312,0.0,0.0,4.591883916873485E-4,sampling,192.61892700195312
proxygen\proxygen\lib\http\codec\compress\HPACKDecodeBuffer.h,1.0004991292953491,3.9492993354797363,48.13985061645508,2.105687141418457,0.4221300780773163,3.2543106079101562,12.31469440460205,1.3239974975585938,http_general,48.13985061645508
proxygen\proxygen\lib\http\codec\test\HTTPBinaryCodecTest.cpp,7.753320217132568,4.645394802093506,44.565399169921875,2.3067619800567627,2.6831147260963917E-4,3.1871869564056396,33.16521453857422,43.11972427368164,http_general,44.565399169921875
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.cpp,2.098292589187622,9.321820259094238,64.86006164550781,8.903377532958984,2.239166259765625,3.582934617996216,14.549247741699219,94.46739196777344,transport,94.46739196777344
proxygen\proxygen\lib\http\session\ByteEvents.h,1.0004916191101074,1.2087115049362183,50.86122512817383,1.8144638538360596,4.3012271635234356E-4,1.4495292901992798,0.1562110334634781,3.6334028244018555,http_general,50.86122512817383
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersEncoderTest.cpp,18.09224510192871,2.0648269653320312,41.870330810546875,1.4031810760498047,2.791826264001429E-4,1.634974479675293,0.07029907405376434,0.14087733626365662,http_general,41.870330810546875
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.h,17.66838264465332,6.839289665222168,54.461463928222656,4.036434650421143,3.316348884254694E-4,8.432596206665039,2.2595486640930176,126.95160675048828,transport,126.95160675048828
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.h,1.000543236732483,4.753451212309301E-4,4.753451212309301E-4,1.0,4.753451212309301E-4,1.3108028173446655,0.0,95.74625396728516,transport,95.74625396728516
proxygen\proxygen\lib\http\session\ByteEventTracker.cpp,1.0004667043685913,2.123650074005127,48.43149948120117,1.8818976879119873,4.083559033460915E-4,1.685752034187317,13.545008659362793,0.2792351543903351,http_general,48.43149948120117
proxygen\proxygen\lib\dns\test\Dummies.h,149.4024200439453,0.38151776790618896,3.71075439453125,3.6210155487060547,4.236703971400857E-4,1.4676451683044434,0.0,1.1209131479263306,dns,149.4024200439453
proxygen\proxygen\lib\http\session\HTTPDirectResponseHandler.h,1.0005130767822266,1.853276252746582,54.19248580932617,1.3529412746429443,4.4892425648868084E-4,1.6509920358657837,13.13415813446045,0.34554049372673035,http_general,54.19248580932617
proxygen\proxygen\lib\dns\NaiveResolutionCallback.h,88.99795532226562,0.8321998119354248,0.27770528197288513,1.0,4.5802482054568827E-4,1.6909828186035156,0.0,4.5802482054568827E-4,dns,88.99795532226562
proxygen\proxygen\lib\http\webtransport\WebTransport.cpp,1.0005186796188354,67.57897186279297,112.21408081054688,2.19024920463562,4.5386969577521086E-4,3.984867572784424,14.868745803833008,0.3240145444869995,http_general,112.21408081054688
proxygen\proxygen\lib\http\session\test\HTTPTransactionMocks.h,2.0003464221954346,5.133106708526611,56.82038879394531,24.773181915283203,1.0003031492233276,4.64562463760376,2.2667295932769775,92.38410949707031,transport,92.38410949707031
proxygen\proxygen\lib\http\HTTPHeaders.h,12.046339988708496,5.102365016937256,44.98823928833008,3.567126512527466,3.757577214855701E-4,3.3591203689575195,12.108598709106445,1.665468692779541,http_general,44.98823928833008
proxygen\proxygen\lib\http\connpool\test\SessionPoolTestFixture.h,2.000460147857666,6.538958549499512,50.43537902832031,2.0,1.000402569770813,3.2084624767303467,2.205167531967163,41.410736083984375,http_general,50.43537902832031
proxygen\proxygen\lib\http\RFC2616.h,1.0005090236663818,1.5300917625427246,46.918304443359375,1.0,4.453845031093806E-4,1.3341907262802124,0.16932648420333862,0.33909836411476135,http_general,46.918304443359375
proxygen\proxygen\lib\http\sink\HTTPSink.h,2.0004916191101074,4.840986728668213,46.227542877197266,2.0,1.0004301071166992,2.618183135986328,13.890759468078613,46.0124626159668,http_general,46.227542877197266
proxygen\proxygen\lib\http\session\test\MockCodecDownstreamTest.cpp,9.734503746032715,21.36045265197754,72.12223815917969,3.2778642177581787,1.0921820402145386,5.682233810424805,10.006430625915527,131.66104125976562,transport,131.66104125976562
proxygen\proxygen\lib\http\codec\compress\HPACKStreamingCallback.h,1.0005258321762085,3.222438335418701,47.93009948730469,1.0,4.601235268637538E-4,2.7463061809539795,0.1832135170698166,0.3668871521949768,http_general,47.93009948730469
proxygen\proxygen\lib\http\coro\HTTPHybridSource.h,1.0005120038986206,3.8356571197509766,48.13395309448242,1.0,4.480340576265007E-4,2.261946201324463,1.171729564666748,0.34390711784362793,http_general,48.13395309448242
proxygen\proxygen\lib\http\codec\compress\Header.h,1.0005120038986206,4.852509498596191,47.84683609008789,1.4097931385040283,4.480340576265007E-4,3.452442169189453,0.17172953486442566,0.34390711784362793,http_general,47.84683609008789
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.h,1.0004878044128418,4.360952854156494,48.71920394897461,1.0,0.5944176912307739,3.141507148742676,47.689552307128906,40.9125862121582,http_general,48.71920394897461
proxygen\proxygen\httpserver\tests\HTTPServerTest.cpp,10.623604774475098,6.102962970733643,66.48155212402344,4.844082355499268,2.8807000489905477E-4,12.158038139343262,78.91838836669922,63.40073013305664,ssl,78.91838836669922
proxygen\proxygen\httpserver\samples\echo\EchoServer.cpp,3.564072370529175,5.4302978515625,65.56578826904297,7.887387752532959,1.081935167312622,9.10399341583252,2.469968795776367,1.8588627576828003,http_general,65.56578826904297
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersDecoder.cpp,21.22390365600586,1.1891958713531494,45.457401275634766,1.34392511844635,4.113295872230083E-4,1.2827787399291992,0.14158843457698822,0.2835882008075714,http_general,45.457401275634766
proxygen\proxygen\lib\http\codec\compress\QPACKContext.h,1.0005069971084595,3.119361162185669,48.20124435424805,1.0,4.4363547931425273E-4,2.715282917022705,2.5253210067749023,1.4445838928222656,http_general,48.20124435424805
proxygen\proxygen\lib\http\coro\HTTPSourceReader.cpp,1.0004183053970337,4.096683502197266,51.715476989746094,1.0,2.783886671066284,3.694831371307373,18.24519157409668,4.396303176879883,http_general,51.715476989746094
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.cpp,2.0003976821899414,7.376208782196045,46.559539794921875,2.176694869995117,1.0003479719161987,3.4858336448669434,18.387527465820312,41.20406723022461,http_general,46.559539794921875
proxygen\proxygen\lib\utils\FilterChain.h,1.000429391860962,3.757577214855701E-4,3.757577214855701E-4,1.0,3.757577214855701E-4,0.13526421785354614,16.35909652709961,3.757577214855701E-4,ssl,16.35909652709961
proxygen\proxygen\lib\http\codec\compress\test\HTTPArchive.cpp,19.029998779296875,5.084897518157959,45.5340690612793,2.6887800693511963,0.5012604594230652,3.031735897064209,26.528076171875,39.59150314331055,http_general,45.5340690612793
proxygen\proxygen\lib\http\coro\server\samples\fwdproxy\ConnectSource.h,2.2761900424957275,4.003544807434082,46.415775299072266,3.5308682918548584,4.083559033460915E-4,3.9360437393188477,16.727766036987305,115.37943267822266,transport,115.37943267822266
proxygen\proxygen\lib\http\session\test\MockHTTPTransactionObserver.h,1.0005171298980713,1.234972357749939,49.3682861328125,2.2859952449798584,4.5252073323354125E-4,1.3380470275878906,0.17588989436626434,0.35223230719566345,http_general,49.3682861328125
proxygen\proxygen\lib\http\session\HTTPTransactionEgressSM.h,1.0005161762237549,1.2338405847549438,49.318294525146484,1.3036426305770874,4.516162443906069E-4,1.3445982933044434,0.17504176497459412,0.35053515434265137,http_general,49.318294525146484
proxygen\proxygen\lib\http\codec\CodecUtil.cpp,2.619121551513672,6.326785564422607,54.72871780395508,5.840303421020508,0.32400721311569214,8.976800918579102,29.180692672729492,2.205487012863159,http_general,54.72871780395508
proxygen\proxygen\lib\http\coro\server\HTTPCoroAcceptor.h,2.2762155532836914,4.581634998321533,48.299678802490234,3.872307062149048,4.305193433538079E-4,4.157932281494141,36.13941192626953,44.05189895629883,http_general,48.299678802490234
proxygen\proxygen\lib\http\webtransport\WebTransport.h,1.000429391860962,49.52450180053711,96.9843521118164,2.0232982635498047,3.757577214855701E-4,3.7532436847686768,8.960371017456055,44.40853500366211,http_general,96.9843521118164
proxygen\proxygen\lib\stats\test\PeriodicStatsTestHelper.h,1.0005290508270264,4.629366740118712E-4,4.629366740118712E-4,1.0,4.629366740118712E-4,0.03360164910554886,0.0,4.629366740118712E-4,dns,1.0005290508270264
proxygen\proxygen\lib\utils\test\UtilTest.cpp,14.286683082580566,4.113295872230083E-4,4.113295872230083E-4,2.561814308166504,4.113295872230083E-4,0.13605661690235138,0.0,4.113295872230083E-4,dns,14.286683082580566
proxygen\proxygen\lib\http\codec\test\HTTP1xCodecTest.cpp,2.8868229389190674,7.944732189178467,57.55691909790039,3.2089152336120605,0.11683795601129532,11.159582138061523,43.5788688659668,41.302669525146484,http_general,57.55691909790039
proxygen\proxygen\lib\utils\ZstdStreamCompressor.cpp,19.57220458984375,2.8467750549316406,0.6843530535697937,1.8411064147949219,4.401783226057887E-4,3.09245228767395,0.0,4.401783226057887E-4,dns,19.57220458984375
proxygen\proxygen\lib\http\codec\webtransport\WebTransportFramer.h,2.509087562561035,5.421700477600098,57.08185958862305,1.4807186126708984,3.660182119347155E-4,8.56806468963623,1.620577096939087,75.3280258178711,transport,75.3280258178711
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.cpp,1.0004411935806274,4.830832004547119,50.68959426879883,1.3585290908813477,3.8602971471846104E-4,3.304243326187134,11.72066879272461,109.33503723144531,transport,109.33503723144531
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\SimStreamingCallback.h,1.000520944595337,4.177239894866943,55.07691955566406,1.2619593143463135,4.557835927698761E-4,3.1691935062408447,43.49281692504883,1.909574270248413,http_general,55.07691955566406
proxygen\proxygen\lib\http\session\test\HTTPTransactionTest.cpp,1.000545859336853,2.0397486686706543,47.50883865356445,3.157876491546631,4.7764027840457857E-4,1.7462010383605957,0.12415551394224167,103.26918029785156,transport,103.26918029785156
proxygen\proxygen\lib\http\coro\HTTPStreamSourceSinkFactory.h,1.0005249977111816,2.952303171157837,49.41493606567383,1.0,4.5942183351144195E-4,1.9839295148849487,1.1825226545333862,0.3655046820640564,http_general,49.41493606567383
proxygen\proxygen\lib\http\webtransport\test\QuicWebTransportTest.cpp,2.5830583572387695,3.3645260334014893,45.780094146728516,2.975518226623535,3.6394523340277374E-4,6.95306396484375,1.007942795753479,112.8543472290039,transport,112.8543472290039
proxygen\proxygen\lib\http\test\HTTPCommonHeadersTests.cpp,1.0004878044128418,29.66727638244629,63.072174072265625,1.390059471130371,12.163496971130371,3.827789068222046,1.7560843229293823,0.4501444399356842,http_general,63.072174072265625
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.h,1.0005288124084473,0.8534888029098511,5.202784538269043,2.0,4.6271487371996045E-4,1.43862783908844,76.87003326416016,4.6271487371996045E-4,ssl,76.87003326416016
proxygen\proxygen\lib\services\HTTPAcceptor.h,3.23136830329895,5.237811088562012,39.26578140258789,3.4872360229492188,4.498180060181767E-4,142.87124633789062,35.0,4.498180060181767E-4,services,142.87124633789062
proxygen\proxygen\lib\http\session\HQDownstreamSession.cpp,15.47005844116211,4.76595401763916,55.78671646118164,1.570708990097046,0.4960115849971771,4.624312877655029,75.29480743408203,46.77533721923828,ssl,75.29480743408203
proxygen\proxygen\lib\http\coro\filters\TransformFilter.h,1.0005192756652832,2.100297451019287,47.87245178222656,1.9057822227478027,4.543406830634922E-4,1.692531704902649,1.177610993385315,0.3556763827800751,http_general,47.87245178222656
